time,model_id,model_name,port_name,data
2880,1071,evacuee,,Evacuee;30;in triage state;G;is entering helicopter;1
2880,1257,filterLoc,out,Evacuee 16 in triage category G is assigned helicopter 1
2880,1257,filterLoc,,
2880,1258,evacuee,,Evacuee;16;in triage state;G;is entering helicopter;1
2880,1461,filterLoc,out,Evacuee 7 in triage category G is assigned helicopter 1
2880,1461,filterLoc,,
2880,1462,evacuee,,Evacuee;7;in triage state;G;is entering helicopter;1
2880,756,evacuee,outHelo,Evacuee 25 in triage category G is assigned helicopter 1
2880,756,evacuee,,Evacuee;25;in triage state;G;is in helicopter;1
2880,765,evacuee,outHelo,Evacuee 5 in triage category G is assigned helicopter 1
2880,765,evacuee,,Evacuee;5;in triage state;G;is in helicopter;1
2880,876,evacuee,outHelo,Evacuee 18 in triage category G is assigned helicopter 1
2880,876,evacuee,,Evacuee;18;in triage state;G;is in helicopter;1
2880,885,evacuee,outHelo,Evacuee 22 in triage category G is assigned helicopter 1
2880,885,evacuee,,Evacuee;22;in triage state;G;is in helicopter;1
2880,1011,evacuee,outHelo,Evacuee 23 in triage category G is assigned helicopter 1
2880,1011,evacuee,,Evacuee;23;in triage state;G;is in helicopter;1
2880,1020,evacuee,outHelo,Evacuee 13 in triage category G is assigned helicopter 1
2880,1020,evacuee,,Evacuee;13;in triage state;G;is in helicopter;1
2880,1023,evacuee,outHelo,Evacuee 24 in triage category G is assigned helicopter 1
2880,1023,evacuee,,Evacuee;24;in triage state;G;is in helicopter;1
2880,1071,evacuee,outHelo,Evacuee 30 in triage category G is assigned helicopter 1
2880,1071,evacuee,,Evacuee;30;in triage state;G;is in helicopter;1
2880,1151,filterEvac,,;Evacuee;5;in triage category;G;is entering helicopter;1;Evacuee;7;in triage category;G;is entering helicopter;1;Evacuee;13;in triage category;G;is entering helicopter;1;Evacuee;16;in triage category;G;is entering helicopter;1;Evacuee;18;in triage category;G;is entering helicopter;1;Evacuee;22;in triage category;G;is entering helicopter;1;Evacuee;23;in triage category;G;is entering helicopter;1;Evacuee;24;in triage category;G;is entering helicopter;1;Evacuee;25;in triage category;G;is entering helicopter;1;Evacuee;30;in triage category;G;is entering helicopter;1
2880,1258,evacuee,outHelo,Evacuee 16 in triage category G is assigned helicopter 1
2880,1258,evacuee,,Evacuee;16;in triage state;G;is in helicopter;1
2880,1462,evacuee,outHelo,Evacuee 7 in triage category G is assigned helicopter 1
2880,1462,evacuee,,Evacuee;7;in triage state;G;is in helicopter;1
2880,1151,filterEvac,out,Evacuee 5 in triage category G is assigned helicopter 1
2880,1151,filterEvac,out,Evacuee 7 in triage category G is assigned helicopter 1
2880,1151,filterEvac,out,Evacuee 13 in triage category G is assigned helicopter 1
2880,1151,filterEvac,out,Evacuee 16 in triage category G is assigned helicopter 1
2880,1151,filterEvac,out,Evacuee 18 in triage category G is assigned helicopter 1
2880,1151,filterEvac,out,Evacuee 22 in triage category G is assigned helicopter 1
2880,1151,filterEvac,out,Evacuee 23 in triage category G is assigned helicopter 1
2880,1151,filterEvac,out,Evacuee 24 in triage category G is assigned helicopter 1
2880,1151,filterEvac,out,Evacuee 25 in triage category G is assigned helicopter 1
2880,1151,filterEvac,out,Evacuee 30 in triage category G is assigned helicopter 1
2880,1151,filterEvac,,
2880,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
2882.44,3,evacueeManager,,OFF SHIP: White;0;Green;166;Yellow;47;Red;6;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2882.44,1504,evacuee,outES,Evacuee 257 in triage category G is not assigned a helicopter
2882.44,1504,evacuee,,Evacuee;257;in triage state;Y;is at the evacuation site
2887.98,3,evacueeManager,,OFF SHIP: White;0;Green;165;Yellow;48;Red;6;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2887.98,306,evacuee,outES,Evacuee 322 in triage category G is not assigned a helicopter
2887.98,306,evacuee,,Evacuee;322;in triage state;Y;is at the evacuation site
2895,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
2895,4,helipadManager,,;No helos are at ES
2895,1152,filterES,,Helicopter;1;is evacuating people
2895,4,helipadManager,outHQ,0
2895,4,helipadManager,,;No helos are at ES
2895,5,helicopterQueue,,;No helos are waiting to land
2895,1152,filterES,out,Helicopter 1 is evacuating people1
2895,1152,filterES,,
2895,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
2895,5,helicopterQueue,,;No helos are waiting to land
2895,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
2896.27,3,evacueeManager,,OFF SHIP: White;0;Green;165;Yellow;48;Red;5;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2896.27,363,evacuee,outES,Evacuee 413 in triage category R is not assigned a helicopter
2896.27,363,evacuee,,Evacuee;413;in triage state;B;is at the evacuation site
2916.11,3,evacueeManager,,OFF SHIP: White;0;Green;165;Yellow;48;Red;4;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2916.11,999,evacuee,outES,Evacuee 46 in triage category R is not assigned a helicopter
2916.11,999,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
2921.89,3,evacueeManager,,OFF SHIP: White;0;Green;164;Yellow;49;Red;4;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2921.89,1128,evacuee,outES,Evacuee 56 in triage category G is not assigned a helicopter
2921.89,1128,evacuee,,Evacuee;56;in triage state;Y;is at the evacuation site
2928.88,3,evacueeManager,,OFF SHIP: White;0;Green;163;Yellow;50;Red;4;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2928.88,693,evacuee,outES,Evacuee 251 in triage category G is not assigned a helicopter
2928.88,693,evacuee,,Evacuee;251;in triage state;Y;is at the evacuation site
2929.16,3,evacueeManager,,OFF SHIP: White;0;Green;163;Yellow;49;Red;5;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2929.16,1501,evacuee,outES,Evacuee 254 in triage category Y is not assigned a helicopter
2929.16,1501,evacuee,,Evacuee;254;in triage state;R;is at the evacuation site
2934.26,3,evacueeManager,,OFF SHIP: White;0;Green;163;Yellow;48;Red;6;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2934.26,113,evacuee,outES,Evacuee 426 in triage category Y is not assigned a helicopter
2934.26,113,evacuee,,Evacuee;426;in triage state;R;is at the evacuation site
2939.24,3,evacueeManager,,OFF SHIP: White;0;Green;163;Yellow;48;Red;5;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2939.24,426,evacuee,outES,Evacuee 337 in triage category R is not assigned a helicopter
2939.24,426,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
2939.88,3,evacueeManager,,OFF SHIP: White;0;Green;163;Yellow;48;Red;4;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2939.88,1002,evacuee,outES,Evacuee 53 in triage category R is not assigned a helicopter
2939.88,1002,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
2948.4,3,evacueeManager,,OFF SHIP: White;0;Green;162;Yellow;49;Red;4;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2948.4,243,evacuee,outES,Evacuee 357 in triage category G is not assigned a helicopter
2948.4,243,evacuee,,Evacuee;357;in triage state;Y;is at the evacuation site
2950.54,3,evacueeManager,,OFF SHIP: White;0;Green;162;Yellow;49;Red;3;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2950.54,627,evacuee,outES,Evacuee 297 in triage category R is not assigned a helicopter
2950.54,627,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
2951.87,3,evacueeManager,,OFF SHIP: White;0;Green;162;Yellow;48;Red;4;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2951.87,684,evacuee,outES,Evacuee 431 in triage category Y is not assigned a helicopter
2951.87,684,evacuee,,Evacuee;431;in triage state;R;is at the evacuation site
2962.2,3,evacueeManager,,OFF SHIP: White;0;Green;161;Yellow;49;Red;4;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2962.2,50,evacuee,outES,Evacuee 472 in triage category G is not assigned a helicopter
2962.2,50,evacuee,,Evacuee;472;in triage state;Y;is at the evacuation site
2968.19,3,evacueeManager,,OFF SHIP: White;0;Green;161;Yellow;48;Red;5;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2968.19,429,evacuee,outES,Evacuee 301 in triage category Y is not assigned a helicopter
2968.19,429,evacuee,,Evacuee;301;in triage state;R;is at the evacuation site
2970.15,3,evacueeManager,,OFF SHIP: White;0;Green;161;Yellow;47;Red;6;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2970.15,176,evacuee,outES,Evacuee 384 in triage category Y is not assigned a helicopter
2970.15,176,evacuee,,Evacuee;384;in triage state;R;is at the evacuation site
2976.09,3,evacueeManager,,OFF SHIP: White;0;Green;161;Yellow;46;Red;7;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2976.09,561,evacuee,outES,Evacuee 124 in triage category Y is not assigned a helicopter
2976.09,561,evacuee,,Evacuee;124;in triage state;R;is at the evacuation site
2977.37,3,evacueeManager,,OFF SHIP: White;0;Green;161;Yellow;45;Red;8;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2977.37,492,evacuee,outES,Evacuee 310 in triage category Y is not assigned a helicopter
2977.37,492,evacuee,,Evacuee;310;in triage state;R;is at the evacuation site
2978.7,3,evacueeManager,,OFF SHIP: White;0;Green;160;Yellow;46;Red;8;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2978.7,435,evacuee,outES,Evacuee 270 in triage category G is not assigned a helicopter
2978.7,435,evacuee,,Evacuee;270;in triage state;Y;is at the evacuation site
2985.32,3,evacueeManager,,OFF SHIP: White;0;Green;160;Yellow;45;Red;9;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2985.32,1432,evacuee,outES,Evacuee 339 in triage category Y is not assigned a helicopter
2985.32,1432,evacuee,,Evacuee;339;in triage state;R;is at the evacuation site
2989.84,3,evacueeManager,,OFF SHIP: White;0;Green;160;Yellow;45;Red;8;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2989.84,609,evacuee,outES,Evacuee 412 in triage category R is not assigned a helicopter
2989.84,609,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
2991.25,3,evacueeManager,,OFF SHIP: White;0;Green;160;Yellow;45;Red;7;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2991.25,684,evacuee,outES,Evacuee 431 in triage category R is not assigned a helicopter
2991.25,684,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
2992.77,3,evacueeManager,,OFF SHIP: White;0;Green;160;Yellow;44;Red;8;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2992.77,1369,evacuee,outES,Evacuee 201 in triage category Y is not assigned a helicopter
2992.77,1369,evacuee,,Evacuee;201;in triage state;R;is at the evacuation site
2992.97,3,evacueeManager,,OFF SHIP: White;0;Green;160;Yellow;44;Red;7;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2992.97,176,evacuee,outES,Evacuee 384 in triage category R is not assigned a helicopter
2992.97,176,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
3006.13,3,evacueeManager,,OFF SHIP: White;0;Green;160;Yellow;43;Red;8;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3006.13,819,evacuee,outES,Evacuee 332 in triage category Y is not assigned a helicopter
3006.13,819,evacuee,,Evacuee;332;in triage state;R;is at the evacuation site
3007.61,3,evacueeManager,,OFF SHIP: White;0;Green;159;Yellow;44;Red;8;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3007.61,564,evacuee,outES,Evacuee 111 in triage category G is not assigned a helicopter
3007.61,564,evacuee,,Evacuee;111;in triage state;Y;is at the evacuation site
3022.96,3,evacueeManager,,OFF SHIP: White;0;Green;158;Yellow;45;Red;8;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3022.96,179,evacuee,outES,Evacuee 430 in triage category G is not assigned a helicopter
3022.96,179,evacuee,,Evacuee;430;in triage state;Y;is at the evacuation site
3023.82,3,evacueeManager,,OFF SHIP: White;0;Green;158;Yellow;44;Red;9;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3023.82,918,evacuee,outES,Evacuee 196 in triage category Y is not assigned a helicopter
3023.82,918,evacuee,,Evacuee;196;in triage state;R;is at the evacuation site
3028.31,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;45;Red;9;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3028.31,1318,evacuee,outES,Evacuee 184 in triage category G is not assigned a helicopter
3028.31,1318,evacuee,,Evacuee;184;in triage state;Y;is at the evacuation site
3028.53,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;45;Red;8;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3028.53,492,evacuee,outES,Evacuee 310 in triage category R is not assigned a helicopter
3028.53,492,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
3045,7,filterLoc,,
3045,10,filterLoc,,
3045,13,filterLoc,,
3045,16,filterLoc,,
3045,19,filterLoc,,
3045,22,filterLoc,,
3045,25,filterLoc,,
3045,28,filterLoc,,
3045,31,filterLoc,,
3045,34,filterLoc,,
3045,37,filterLoc,,
3045,40,filterLoc,,
3045,43,filterLoc,,
3045,46,filterLoc,,
3045,49,filterLoc,,
3045,52,filterLoc,,
3045,55,filterLoc,,
3045,58,filterLoc,,
3045,61,filterLoc,,
3045,64,filterLoc,,
3045,67,filterLoc,,
3045,70,filterLoc,,
3045,73,filterLoc,,
3045,76,filterLoc,,
3045,79,filterLoc,,
3045,82,filterLoc,,
3045,85,filterLoc,,
3045,88,filterLoc,,
3045,91,filterLoc,,
3045,94,filterLoc,,
3045,97,filterLoc,,
3045,100,filterLoc,,
3045,103,filterLoc,,
3045,106,filterLoc,,
3045,109,filterLoc,,
3045,112,filterLoc,,
3045,115,filterLoc,,
3045,118,filterLoc,,
3045,121,filterLoc,,
3045,124,filterLoc,,
3045,127,filterLoc,,
3045,130,filterLoc,,
3045,133,filterLoc,,
3045,136,filterLoc,,
3045,139,filterLoc,,
3045,142,filterLoc,,
3045,145,filterLoc,,
3045,148,filterLoc,,
3045,151,filterLoc,,
3045,154,filterLoc,,
3045,157,filterLoc,,
3045,160,filterLoc,,
3045,163,filterLoc,,
3045,166,filterLoc,,
3045,169,filterLoc,,
3045,172,filterLoc,,
3045,175,filterLoc,,
3045,178,filterLoc,,
3045,181,filterLoc,,
3045,184,filterLoc,,
3045,187,filterLoc,,
3045,190,filterLoc,,
3045,193,filterLoc,,
3045,196,filterLoc,,
3045,199,filterLoc,,
3045,202,filterLoc,,
3045,205,filterLoc,,
3045,208,filterLoc,,
3045,211,filterLoc,,
3045,214,filterLoc,,
3045,217,filterLoc,,
3045,221,filterLoc,,
3045,224,filterLoc,,
3045,227,filterLoc,,
3045,230,filterLoc,,
3045,233,filterLoc,,
3045,236,filterLoc,,
3045,239,filterLoc,,
3045,242,filterLoc,,
3045,245,filterLoc,,
3045,248,filterLoc,,
3045,251,filterLoc,,
3045,254,filterLoc,,
3045,257,filterLoc,,
3045,260,filterLoc,,
3045,263,filterLoc,,
3045,266,filterLoc,,
3045,269,filterLoc,,
3045,272,filterLoc,,
3045,275,filterLoc,,
3045,278,filterLoc,,
3045,281,filterLoc,,
3045,284,filterLoc,,
3045,287,filterLoc,,
3045,290,filterLoc,,
3045,293,filterLoc,,
3045,296,filterLoc,,
3045,299,filterLoc,,
3045,302,filterLoc,,
3045,305,filterLoc,,
3045,308,filterLoc,,
3045,311,filterLoc,,
3045,314,filterLoc,,
3045,317,filterLoc,,
3045,320,filterLoc,,
3045,323,filterLoc,,
3045,326,filterLoc,,
3045,329,filterLoc,,
3045,332,filterLoc,,
3045,335,filterLoc,,
3045,338,filterLoc,,
3045,341,filterLoc,,
3045,344,filterLoc,,
3045,347,filterLoc,,
3045,350,filterLoc,,
3045,353,filterLoc,,
3045,356,filterLoc,,
3045,359,filterLoc,,
3045,362,filterLoc,,
3045,365,filterLoc,,
3045,368,filterLoc,,
3045,371,filterLoc,,
3045,374,filterLoc,,
3045,377,filterLoc,,
3045,380,filterLoc,,
3045,383,filterLoc,,
3045,386,filterLoc,,
3045,389,filterLoc,,
3045,392,filterLoc,,
3045,395,filterLoc,,
3045,398,filterLoc,,
3045,401,filterLoc,,
3045,404,filterLoc,,
3045,407,filterLoc,,
3045,410,filterLoc,,
3045,413,filterLoc,,
3045,416,filterLoc,,
3045,419,filterLoc,,
3045,422,filterLoc,,
3045,425,filterLoc,,
3045,428,filterLoc,,
3045,431,filterLoc,,
3045,434,filterLoc,,
3045,437,filterLoc,,
3045,440,filterLoc,,
3045,443,filterLoc,,
3045,446,filterLoc,,
3045,449,filterLoc,,
3045,452,filterLoc,,
3045,455,filterLoc,,
3045,458,filterLoc,,
3045,461,filterLoc,,
3045,464,filterLoc,,
3045,467,filterLoc,,
3045,470,filterLoc,,
3045,473,filterLoc,,
3045,476,filterLoc,,
3045,479,filterLoc,,
3045,482,filterLoc,,
3045,485,filterLoc,,
3045,488,filterLoc,,
3045,491,filterLoc,,
3045,494,filterLoc,,
3045,497,filterLoc,,
3045,500,filterLoc,,
3045,503,filterLoc,,
3045,506,filterLoc,,
3045,509,filterLoc,,
3045,512,filterLoc,,
3045,515,filterLoc,,
3045,518,filterLoc,,
3045,521,filterLoc,,
3045,524,filterLoc,,
3045,527,filterLoc,,
3045,530,filterLoc,,
3045,533,filterLoc,,
3045,536,filterLoc,,
3045,539,filterLoc,,
3045,542,filterLoc,,
3045,545,filterLoc,,
3045,548,filterLoc,,
3045,551,filterLoc,,
3045,554,filterLoc,,
3045,557,filterLoc,,
3045,560,filterLoc,,
3045,563,filterLoc,,
3045,566,filterLoc,,
3045,569,filterLoc,,
3045,572,filterLoc,,
3045,575,filterLoc,,
3045,578,filterLoc,,
3045,581,filterLoc,,
3045,584,filterLoc,,
3045,587,filterLoc,,
3045,590,filterLoc,,
3045,593,filterLoc,,
3045,596,filterLoc,,
3045,599,filterLoc,,
3045,602,filterLoc,,
3045,605,filterLoc,,
3045,608,filterLoc,,
3045,611,filterLoc,,
3045,614,filterLoc,,
3045,617,filterLoc,,
3045,620,filterLoc,,
3045,623,filterLoc,,
3045,626,filterLoc,,
3045,629,filterLoc,,
3045,632,filterLoc,,
3045,635,filterLoc,,
3045,638,filterLoc,,
3045,641,filterLoc,,
3045,644,filterLoc,,
3045,647,filterLoc,,
3045,650,filterLoc,,
3045,653,filterLoc,,
3045,656,filterLoc,,
3045,659,filterLoc,,
3045,662,filterLoc,,
3045,665,filterLoc,,
3045,668,filterLoc,,
3045,671,filterLoc,,
3045,674,filterLoc,,
3045,677,filterLoc,,
3045,680,filterLoc,,
3045,683,filterLoc,,
3045,686,filterLoc,,
3045,689,filterLoc,,
3045,692,filterLoc,,
3045,695,filterLoc,,
3045,698,filterLoc,,
3045,701,filterLoc,,
3045,704,filterLoc,,
3045,707,filterLoc,,
3045,710,filterLoc,,
3045,713,filterLoc,,
3045,716,filterLoc,,
3045,719,filterLoc,,
3045,722,filterLoc,,
3045,725,filterLoc,,
3045,728,filterLoc,,
3045,731,filterLoc,,
3045,734,filterLoc,,
3045,737,filterLoc,,
3045,740,filterLoc,,
3045,743,filterLoc,,
3045,746,filterLoc,,
3045,749,filterLoc,,
3045,752,filterLoc,,
3045,755,filterLoc,,;Evacuee;25;in triage category;G;is leaving helicopter;1
3045,758,filterLoc,,
3045,761,filterLoc,,
3045,764,filterLoc,,;Evacuee;5;in triage category;G;is leaving helicopter;1
3045,767,filterLoc,,
3045,770,filterLoc,,
3045,773,filterLoc,,
3045,776,filterLoc,,
3045,779,filterLoc,,
3045,782,filterLoc,,
3045,785,filterLoc,,
3045,788,filterLoc,,
3045,791,filterLoc,,
3045,794,filterLoc,,
3045,797,filterLoc,,
3045,800,filterLoc,,
3045,803,filterLoc,,
3045,806,filterLoc,,
3045,809,filterLoc,,
3045,812,filterLoc,,
3045,815,filterLoc,,
3045,818,filterLoc,,
3045,821,filterLoc,,
3045,824,filterLoc,,
3045,827,filterLoc,,
3045,830,filterLoc,,
3045,833,filterLoc,,
3045,836,filterLoc,,
3045,839,filterLoc,,
3045,842,filterLoc,,
3045,845,filterLoc,,
3045,848,filterLoc,,
3045,851,filterLoc,,
3045,854,filterLoc,,
3045,857,filterLoc,,
3045,860,filterLoc,,
3045,863,filterLoc,,
3045,866,filterLoc,,
3045,869,filterLoc,,
3045,872,filterLoc,,
3045,875,filterLoc,,;Evacuee;18;in triage category;G;is leaving helicopter;1
3045,878,filterLoc,,
3045,881,filterLoc,,
3045,884,filterLoc,,;Evacuee;22;in triage category;G;is leaving helicopter;1
3045,887,filterLoc,,
3045,890,filterLoc,,
3045,893,filterLoc,,
3045,896,filterLoc,,
3045,899,filterLoc,,
3045,902,filterLoc,,
3045,905,filterLoc,,
3045,908,filterLoc,,
3045,911,filterLoc,,
3045,914,filterLoc,,
3045,917,filterLoc,,
3045,920,filterLoc,,
3045,923,filterLoc,,
3045,926,filterLoc,,
3045,929,filterLoc,,
3045,932,filterLoc,,
3045,935,filterLoc,,
3045,938,filterLoc,,
3045,941,filterLoc,,
3045,944,filterLoc,,
3045,947,filterLoc,,
3045,950,filterLoc,,
3045,953,filterLoc,,
3045,956,filterLoc,,
3045,959,filterLoc,,
3045,962,filterLoc,,
3045,965,filterLoc,,
3045,968,filterLoc,,
3045,971,filterLoc,,
3045,974,filterLoc,,
3045,977,filterLoc,,
3045,980,filterLoc,,
3045,983,filterLoc,,
3045,986,filterLoc,,
3045,989,filterLoc,,
3045,992,filterLoc,,
3045,995,filterLoc,,
3045,998,filterLoc,,
3045,1001,filterLoc,,
3045,1004,filterLoc,,
3045,1007,filterLoc,,
3045,1010,filterLoc,,;Evacuee;23;in triage category;G;is leaving helicopter;1
3045,1013,filterLoc,,
3045,1016,filterLoc,,
3045,1019,filterLoc,,;Evacuee;13;in triage category;G;is leaving helicopter;1
3045,1022,filterLoc,,;Evacuee;24;in triage category;G;is leaving helicopter;1
3045,1025,filterLoc,,
3045,1028,filterLoc,,
3045,1031,filterLoc,,
3045,1034,filterLoc,,
3045,1037,filterLoc,,
3045,1040,filterLoc,,
3045,1043,filterLoc,,
3045,1046,filterLoc,,
3045,1049,filterLoc,,
3045,1052,filterLoc,,
3045,1055,filterLoc,,
3045,1058,filterLoc,,
3045,1061,filterLoc,,
3045,1064,filterLoc,,
3045,1067,filterLoc,,
3045,1070,filterLoc,,;Evacuee;30;in triage category;G;is leaving helicopter;1
3045,1073,filterLoc,,
3045,1076,filterLoc,,
3045,1079,filterLoc,,
3045,1082,filterLoc,,
3045,1085,filterLoc,,
3045,1088,filterLoc,,
3045,1091,filterLoc,,
3045,1094,filterLoc,,
3045,1097,filterLoc,,
3045,1100,filterLoc,,
3045,1103,filterLoc,,
3045,1106,filterLoc,,
3045,1109,filterLoc,,
3045,1112,filterLoc,,
3045,1115,filterLoc,,
3045,1118,filterLoc,,
3045,1121,filterLoc,,
3045,1124,filterLoc,,
3045,1127,filterLoc,,
3045,1130,filterLoc,,
3045,1133,filterLoc,,
3045,1136,filterLoc,,
3045,1139,filterLoc,,
3045,1142,filterLoc,,
3045,1145,filterLoc,,
3045,1148,filterLoc,,
3045,1153,helicopter,outEvac,Evacuee 5 in triage category G is not assigned a helicopter
3045,1153,helicopter,outEvac,Evacuee 7 in triage category G is not assigned a helicopter
3045,1153,helicopter,outEvac,Evacuee 13 in triage category G is not assigned a helicopter
3045,1153,helicopter,outEvac,Evacuee 16 in triage category G is not assigned a helicopter
3045,1153,helicopter,outEvac,Evacuee 18 in triage category G is not assigned a helicopter
3045,1153,helicopter,outEvac,Evacuee 22 in triage category G is not assigned a helicopter
3045,1153,helicopter,outEvac,Evacuee 23 in triage category G is not assigned a helicopter
3045,1153,helicopter,outEvac,Evacuee 24 in triage category G is not assigned a helicopter
3045,1153,helicopter,outEvac,Evacuee 25 in triage category G is not assigned a helicopter
3045,1153,helicopter,outEvac,Evacuee 30 in triage category G is not assigned a helicopter
3045,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3045,1155,filterLoc,,
3045,1158,filterLoc,,
3045,1161,filterLoc,,
3045,1164,filterLoc,,
3045,1167,filterLoc,,
3045,1170,filterLoc,,
3045,1173,filterLoc,,
3045,1176,filterLoc,,
3045,1179,filterLoc,,
3045,1182,filterLoc,,
3045,1185,filterLoc,,
3045,1188,filterLoc,,
3045,1191,filterLoc,,
3045,1194,filterLoc,,
3045,1197,filterLoc,,
3045,1200,filterLoc,,
3045,1203,filterLoc,,
3045,1206,filterLoc,,
3045,1209,filterLoc,,
3045,1212,filterLoc,,
3045,1215,filterLoc,,
3045,1218,filterLoc,,
3045,1221,filterLoc,,
3045,1224,filterLoc,,
3045,1227,filterLoc,,
3045,1230,filterLoc,,
3045,1233,filterLoc,,
3045,1236,filterLoc,,
3045,1239,filterLoc,,
3045,1242,filterLoc,,
3045,1245,filterLoc,,
3045,1248,filterLoc,,
3045,1251,filterLoc,,
3045,1254,filterLoc,,
3045,1257,filterLoc,,;Evacuee;16;in triage category;G;is leaving helicopter;1
3045,1260,filterLoc,,
3045,1263,filterLoc,,
3045,1266,filterLoc,,
3045,1269,filterLoc,,
3045,1272,filterLoc,,
