time,model_id,model_name,port_name,data
3045,1275,filterLoc,,
3045,1278,filterLoc,,
3045,1281,filterLoc,,
3045,1284,filterLoc,,
3045,1287,filterLoc,,
3045,1290,filterLoc,,
3045,1293,filterLoc,,
3045,1296,filterLoc,,
3045,1299,filterLoc,,
3045,1302,filterLoc,,
3045,1305,filterLoc,,
3045,1308,filterLoc,,
3045,1311,filterLoc,,
3045,1314,filterLoc,,
3045,1317,filterLoc,,
3045,1320,filterLoc,,
3045,1323,filterLoc,,
3045,1326,filterLoc,,
3045,1329,filterLoc,,
3045,1332,filterLoc,,
3045,1335,filterLoc,,
3045,1338,filterLoc,,
3045,1341,filterLoc,,
3045,1344,filterLoc,,
3045,1347,filterLoc,,
3045,1350,filterLoc,,
3045,1353,filterLoc,,
3045,1356,filterLoc,,
3045,1359,filterLoc,,
3045,1362,filterLoc,,
3045,1365,filterLoc,,
3045,1368,filterLoc,,
3045,1371,filterLoc,,
3045,1374,filterLoc,,
3045,1377,filterLoc,,
3045,1380,filterLoc,,
3045,1383,filterLoc,,
3045,1386,filterLoc,,
3045,1389,filterLoc,,
3045,1392,filterLoc,,
3045,1395,filterLoc,,
3045,1398,filterLoc,,
3045,1401,filterLoc,,
3045,1404,filterLoc,,
3045,1407,filterLoc,,
3045,1410,filterLoc,,
3045,1413,filterLoc,,
3045,1416,filterLoc,,
3045,1419,filterLoc,,
3045,1422,filterLoc,,
3045,1425,filterLoc,,
3045,1428,filterLoc,,
3045,1431,filterLoc,,
3045,1434,filterLoc,,
3045,1437,filterLoc,,
3045,1440,filterLoc,,
3045,1443,filterLoc,,
3045,1446,filterLoc,,
3045,1449,filterLoc,,
3045,1452,filterLoc,,
3045,1455,filterLoc,,
3045,1458,filterLoc,,
3045,1461,filterLoc,,;Evacuee;7;in triage category;G;is leaving helicopter;1
3045,1464,filterLoc,,
3045,1467,filterLoc,,
3045,1470,filterLoc,,
3045,1473,filterLoc,,
3045,1476,filterLoc,,
3045,1479,filterLoc,,
3045,1482,filterLoc,,
3045,1485,filterLoc,,
3045,1488,filterLoc,,
3045,1491,filterLoc,,
3045,1494,filterLoc,,
3045,1497,filterLoc,,
3045,1500,filterLoc,,
3045,1503,filterLoc,,
3045,1506,filterLoc,,
3045,1509,filterLoc,,
3045,755,filterLoc,out,Evacuee 25 in triage category G is not assigned a helicopter
3045,755,filterLoc,,
3045,756,evacuee,,Evacuee;25;in triage state;G;is entering the FOL
3045,764,filterLoc,out,Evacuee 5 in triage category G is not assigned a helicopter
3045,764,filterLoc,,
3045,765,evacuee,,Evacuee;5;in triage state;G;is entering the FOL
3045,875,filterLoc,out,Evacuee 18 in triage category G is not assigned a helicopter
3045,875,filterLoc,,
3045,876,evacuee,,Evacuee;18;in triage state;G;is entering the FOL
3045,884,filterLoc,out,Evacuee 22 in triage category G is not assigned a helicopter
3045,884,filterLoc,,
3045,885,evacuee,,Evacuee;22;in triage state;G;is entering the FOL
3045,1010,filterLoc,out,Evacuee 23 in triage category G is not assigned a helicopter
3045,1010,filterLoc,,
3045,1011,evacuee,,Evacuee;23;in triage state;G;is entering the FOL
3045,1019,filterLoc,out,Evacuee 13 in triage category G is not assigned a helicopter
3045,1019,filterLoc,,
3045,1020,evacuee,,Evacuee;13;in triage state;G;is entering the FOL
3045,1022,filterLoc,out,Evacuee 24 in triage category G is not assigned a helicopter
3045,1022,filterLoc,,
3045,1023,evacuee,,Evacuee;24;in triage state;G;is entering the FOL
3045,1070,filterLoc,out,Evacuee 30 in triage category G is not assigned a helicopter
3045,1070,filterLoc,,
3045,1071,evacuee,,Evacuee;30;in triage state;G;is entering the FOL
3045,1257,filterLoc,out,Evacuee 16 in triage category G is not assigned a helicopter
3045,1257,filterLoc,,
3045,1258,evacuee,,Evacuee;16;in triage state;G;is entering the FOL
3045,1461,filterLoc,out,Evacuee 7 in triage category G is not assigned a helicopter
3045,1461,filterLoc,,
3045,1462,evacuee,,Evacuee;7;in triage state;G;is entering the FOL
3045,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;Lives Saved;10
3045,756,evacuee,outFOL,Evacuee 25 in triage category G is not assigned a helicopter
3045,756,evacuee,,Evacuee;25;in triage state;G;is at the FOL
3045,765,evacuee,outFOL,Evacuee 5 in triage category G is not assigned a helicopter
3045,765,evacuee,,Evacuee;5;in triage state;G;is at the FOL
3045,876,evacuee,outFOL,Evacuee 18 in triage category G is not assigned a helicopter
3045,876,evacuee,,Evacuee;18;in triage state;G;is at the FOL
3045,885,evacuee,outFOL,Evacuee 22 in triage category G is not assigned a helicopter
3045,885,evacuee,,Evacuee;22;in triage state;G;is at the FOL
3045,1011,evacuee,outFOL,Evacuee 23 in triage category G is not assigned a helicopter
3045,1011,evacuee,,Evacuee;23;in triage state;G;is at the FOL
3045,1020,evacuee,outFOL,Evacuee 13 in triage category G is not assigned a helicopter
3045,1020,evacuee,,Evacuee;13;in triage state;G;is at the FOL
3045,1023,evacuee,outFOL,Evacuee 24 in triage category G is not assigned a helicopter
3045,1023,evacuee,,Evacuee;24;in triage state;G;is at the FOL
3045,1071,evacuee,outFOL,Evacuee 30 in triage category G is not assigned a helicopter
3045,1071,evacuee,,Evacuee;30;in triage state;G;is at the FOL
3045,1258,evacuee,outFOL,Evacuee 16 in triage category G is not assigned a helicopter
3045,1258,evacuee,,Evacuee;16;in triage state;G;is at the FOL
3045,1462,evacuee,outFOL,Evacuee 7 in triage category G is not assigned a helicopter
3045,1462,evacuee,,Evacuee;7;in triage state;G;is at the FOL
3045,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;Lives Saved;10
3049.97,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;44;Red;9;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3049.97,1249,evacuee,outES,Evacuee 162 in triage category Y is not assigned a helicopter
3049.97,1249,evacuee,,Evacuee;162;in triage state;R;is at the evacuation site
3051.26,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;44;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3051.26,1369,evacuee,outES,Evacuee 201 in triage category R is not assigned a helicopter
3051.26,1369,evacuee,,Evacuee;201;in triage state;B;is at the evacuation site
3051.8,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;43;Red;9;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3051.8,1056,evacuee,outES,Evacuee 198 in triage category Y is not assigned a helicopter
3051.8,1056,evacuee,,Evacuee;198;in triage state;R;is at the evacuation site
3053.34,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;42;Red;10;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3053.34,1372,evacuee,outES,Evacuee 11 in triage category Y is not assigned a helicopter
3053.34,1372,evacuee,,Evacuee;11;in triage state;R;is at the evacuation site
3054.84,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;41;Red;11;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3054.84,354,evacuee,outES,Evacuee 352 in triage category Y is not assigned a helicopter
3054.84,354,evacuee,,Evacuee;352;in triage state;R;is at the evacuation site
3057.9,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;40;Red;12;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3057.9,1504,evacuee,outES,Evacuee 257 in triage category Y is not assigned a helicopter
3057.9,1504,evacuee,,Evacuee;257;in triage state;R;is at the evacuation site
3060,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3068.96,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;40;Red;11;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3068.96,354,evacuee,outES,Evacuee 352 in triage category R is not assigned a helicopter
3068.96,354,evacuee,,Evacuee;352;in triage state;B;is at the evacuation site
3069.49,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;40;Red;10;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3069.49,1056,evacuee,outES,Evacuee 198 in triage category R is not assigned a helicopter
3069.49,1056,evacuee,,Evacuee;198;in triage state;B;is at the evacuation site
3076.38,3,evacueeManager,,OFF SHIP: White;0;Green;156;Yellow;41;Red;10;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3076.38,942,evacuee,outES,Evacuee 241 in triage category G is not assigned a helicopter
3076.38,942,evacuee,,Evacuee;241;in triage state;Y;is at the evacuation site
3085.08,3,evacueeManager,,OFF SHIP: White;0;Green;156;Yellow;41;Red;9;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3085.08,561,evacuee,outES,Evacuee 124 in triage category R is not assigned a helicopter
3085.08,561,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
3085.99,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;42;Red;9;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3085.99,822,evacuee,outES,Evacuee 81 in triage category G is not assigned a helicopter
3085.99,822,evacuee,,Evacuee;81;in triage state;Y;is at the evacuation site
3089.22,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;42;Red;8;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3089.22,819,evacuee,outES,Evacuee 332 in triage category R is not assigned a helicopter
3089.22,819,evacuee,,Evacuee;332;in triage state;B;is at the evacuation site
3099.47,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;41;Red;9;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3099.47,300,evacuee,outES,Evacuee 325 in triage category Y is not assigned a helicopter
3099.47,300,evacuee,,Evacuee;325;in triage state;R;is at the evacuation site
3102.68,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;41;Red;8;Black;286;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3102.68,918,evacuee,outES,Evacuee 196 in triage category R is not assigned a helicopter
3102.68,918,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
3103.75,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;41;Red;7;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3103.75,1432,evacuee,outES,Evacuee 339 in triage category R is not assigned a helicopter
3103.75,1432,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
3105.54,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;41;Red;6;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3105.54,113,evacuee,outES,Evacuee 426 in triage category R is not assigned a helicopter
3105.54,113,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
3105.84,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;40;Red;7;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3105.84,936,evacuee,outES,Evacuee 26 in triage category Y is not assigned a helicopter
3105.84,936,evacuee,,Evacuee;26;in triage state;R;is at the evacuation site
3107.58,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;40;Red;6;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3107.58,300,evacuee,outES,Evacuee 325 in triage category R is not assigned a helicopter
3107.58,300,evacuee,,Evacuee;325;in triage state;B;is at the evacuation site
3108.54,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;39;Red;7;Black;289;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3108.54,822,evacuee,outES,Evacuee 81 in triage category Y is not assigned a helicopter
3108.54,822,evacuee,,Evacuee;81;in triage state;R;is at the evacuation site
3109.97,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;39;Red;6;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3109.97,429,evacuee,outES,Evacuee 301 in triage category R is not assigned a helicopter
3109.97,429,evacuee,,Evacuee;301;in triage state;B;is at the evacuation site
3112.76,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;40;Red;6;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3112.76,116,evacuee,outES,Evacuee 423 in triage category G is not assigned a helicopter
3112.76,116,evacuee,,Evacuee;423;in triage state;Y;is at the evacuation site
3113.1,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;39;Red;7;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3113.1,1318,evacuee,outES,Evacuee 184 in triage category Y is not assigned a helicopter
3113.1,1318,evacuee,,Evacuee;184;in triage state;R;is at the evacuation site
3113.51,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;38;Red;8;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3113.51,435,evacuee,outES,Evacuee 270 in triage category Y is not assigned a helicopter
3113.51,435,evacuee,,Evacuee;270;in triage state;R;is at the evacuation site
3114.06,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;37;Red;9;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3114.06,1119,evacuee,outES,Evacuee 63 in triage category Y is not assigned a helicopter
3114.06,1119,evacuee,,Evacuee;63;in triage state;R;is at the evacuation site
3120.28,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;36;Red;10;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3120.28,116,evacuee,outES,Evacuee 423 in triage category Y is not assigned a helicopter
3120.28,116,evacuee,,Evacuee;423;in triage state;R;is at the evacuation site
3124.6,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;35;Red;11;Black;290;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3124.6,1438,evacuee,outES,Evacuee 164 in triage category Y is not assigned a helicopter
3124.6,1438,evacuee,,Evacuee;164;in triage state;R;is at the evacuation site
3126.22,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;35;Red;10;Black;291;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3126.22,1504,evacuee,outES,Evacuee 257 in triage category R is not assigned a helicopter
3126.22,1504,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
3127.03,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;35;Red;9;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3127.03,822,evacuee,outES,Evacuee 81 in triage category R is not assigned a helicopter
3127.03,822,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
3128.09,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;35;Red;8;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3128.09,1372,evacuee,outES,Evacuee 11 in triage category R is not assigned a helicopter
3128.09,1372,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
3131.14,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;35;Red;7;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3131.14,1249,evacuee,outES,Evacuee 162 in triage category R is not assigned a helicopter
3131.14,1249,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
3133.09,3,evacueeManager,,OFF SHIP: White;0;Green;154;Yellow;35;Red;6;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3133.09,1438,evacuee,outES,Evacuee 164 in triage category R is not assigned a helicopter
3133.09,1438,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
3144.53,3,evacueeManager,,OFF SHIP: White;0;Green;153;Yellow;36;Red;6;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3144.53,1008,evacuee,outES,Evacuee 355 in triage category G is not assigned a helicopter
3144.53,1008,evacuee,,Evacuee;355;in triage state;Y;is at the evacuation site
3147.71,3,evacueeManager,,OFF SHIP: White;0;Green;153;Yellow;36;Red;5;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3147.71,116,evacuee,outES,Evacuee 423 in triage category R is not assigned a helicopter
3147.71,116,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
3148.09,3,evacueeManager,,OFF SHIP: White;0;Green;153;Yellow;36;Red;4;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3148.09,1318,evacuee,outES,Evacuee 184 in triage category R is not assigned a helicopter
3148.09,1318,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
3149.78,3,evacueeManager,,OFF SHIP: White;0;Green;153;Yellow;35;Red;5;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3149.78,1237,evacuee,outES,Evacuee 161 in triage category Y is not assigned a helicopter
3149.78,1237,evacuee,,Evacuee;161;in triage state;R;is at the evacuation site
3150.44,3,evacueeManager,,OFF SHIP: White;0;Green;152;Yellow;36;Red;5;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3150.44,1441,evacuee,outES,Evacuee 226 in triage category G is not assigned a helicopter
3150.44,1441,evacuee,,Evacuee;226;in triage state;Y;is at the evacuation site
3162.96,3,evacueeManager,,OFF SHIP: White;0;Green;152;Yellow;35;Red;6;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3162.96,558,evacuee,outES,Evacuee 103 in triage category Y is not assigned a helicopter
3162.96,558,evacuee,,Evacuee;103;in triage state;R;is at the evacuation site
3164.04,3,evacueeManager,,OFF SHIP: White;0;Green;152;Yellow;35;Red;5;Black;298;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3164.04,1237,evacuee,outES,Evacuee 161 in triage category R is not assigned a helicopter
3164.04,1237,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
3168.01,3,evacueeManager,,OFF SHIP: White;0;Green;152;Yellow;35;Red;4;Black;299;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3168.01,558,evacuee,outES,Evacuee 103 in triage category R is not assigned a helicopter
3168.01,558,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
3173.67,3,evacueeManager,,OFF SHIP: White;0;Green;151;Yellow;36;Red;4;Black;299;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3173.67,372,evacuee,outES,Evacuee 290 in triage category G is not assigned a helicopter
3173.67,372,evacuee,,Evacuee;290;in triage state;Y;is at the evacuation site
3176.08,3,evacueeManager,,OFF SHIP: White;0;Green;151;Yellow;35;Red;5;Black;299;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3176.08,873,evacuee,outES,Evacuee 4 in triage category Y is not assigned a helicopter
3176.08,873,evacuee,,Evacuee;4;in triage state;R;is at the evacuation site
3179.91,3,evacueeManager,,OFF SHIP: White;0;Green;151;Yellow;35;Red;4;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3179.91,936,evacuee,outES,Evacuee 26 in triage category R is not assigned a helicopter
3179.91,936,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
3183.79,3,evacueeManager,,OFF SHIP: White;0;Green;150;Yellow;36;Red;4;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3183.79,1198,evacuee,outES,Evacuee 194 in triage category G is not assigned a helicopter
3183.79,1198,evacuee,,Evacuee;194;in triage state;Y;is at the evacuation site
3186.94,3,evacueeManager,,OFF SHIP: White;0;Green;149;Yellow;37;Red;4;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3186.94,1065,evacuee,outES,Evacuee 91 in triage category G is not assigned a helicopter
3186.94,1065,evacuee,,Evacuee;91;in triage state;Y;is at the evacuation site
3189.6,3,evacueeManager,,OFF SHIP: White;0;Green;149;Yellow;36;Red;5;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3189.6,939,evacuee,outES,Evacuee 343 in triage category Y is not assigned a helicopter
3189.6,939,evacuee,,Evacuee;343;in triage state;R;is at the evacuation site
3192.62,3,evacueeManager,,OFF SHIP: White;0;Green;149;Yellow;35;Red;6;Black;300;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3192.62,1495,evacuee,outES,Evacuee 467 in triage category Y is not assigned a helicopter
3192.62,1495,evacuee,,Evacuee;467;in triage state;R;is at the evacuation site
3192.76,3,evacueeManager,,OFF SHIP: White;0;Green;149;Yellow;35;Red;5;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3192.76,1495,evacuee,outES,Evacuee 467 in triage category R is not assigned a helicopter
3192.76,1495,evacuee,,Evacuee;467;in triage state;B;is at the evacuation site
3201.44,3,evacueeManager,,OFF SHIP: White;0;Green;148;Yellow;36;Red;5;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3201.44,630,evacuee,outES,Evacuee 86 in triage category G is not assigned a helicopter
3201.44,630,evacuee,,Evacuee;86;in triage state;Y;is at the evacuation site
3206.55,3,evacueeManager,,OFF SHIP: White;0;Green;148;Yellow;35;Red;6;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3206.55,47,evacuee,outES,Evacuee 475 in triage category Y is not assigned a helicopter
3206.55,47,evacuee,,Evacuee;475;in triage state;R;is at the evacuation site
3209.23,3,evacueeManager,,OFF SHIP: White;0;Green;148;Yellow;34;Red;7;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3209.23,1125,evacuee,outES,Evacuee 47 in triage category Y is not assigned a helicopter
3209.23,1125,evacuee,,Evacuee;47;in triage state;R;is at the evacuation site
3210,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3210,1153,helicopter,outES,Helicopter 1 is evacuating people1
3210,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3210,4,helipadManager,,;No helos are at ES
3210,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3210,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3210,5,helicopterQueue,,;No helos are waiting to land
3210,1152,filterES,,Helicopter;1;is evacuating people
3210,3,evacueeManager,,OFF SHIP: White;0;Green;138;Yellow;34;Red;7;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;32;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;34;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;37;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;39;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;40;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;43;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;44;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;45;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;51;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;57;HeloID;1;OnShip;0;Triage Status;G
3210,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3210,4,helipadManager,,Helo;1;is at the ES
3210,1152,filterES,out,Helicopter 1 is evacuating people1
3210,1152,filterES,,
3210,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3210,3,evacueeManager,outEvac,Evacuee 32 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 34 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 37 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 39 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 40 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 43 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 44 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 45 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 51 in triage category G is assigned helicopter 1
3210,3,evacueeManager,outEvac,Evacuee 57 in triage category G is assigned helicopter 1
3210,3,evacueeManager,,OFF SHIP: White;0;Green;138;Yellow;34;Red;7;Black;301;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3210,7,filterLoc,,
3210,10,filterLoc,,
3210,13,filterLoc,,
3210,16,filterLoc,,
3210,19,filterLoc,,
3210,22,filterLoc,,
3210,25,filterLoc,,
