time,model_id,model_name,port_name,data
3459.03,1065,evacuee,outES,Evacuee 91 in triage category Y is not assigned a helicopter
3459.03,1065,evacuee,,Evacuee;91;in triage state;R;is at the evacuation site
3460.17,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;32;Red;3;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3460.17,182,evacuee,outES,Evacuee 383 in triage category G is not assigned a helicopter
3460.17,182,evacuee,,Evacuee;383;in triage state;Y;is at the evacuation site
3461.13,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;32;Red;2;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3461.13,1312,evacuee,outES,Evacuee 232 in triage category R is not assigned a helicopter
3461.13,1312,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
3465.98,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;32;Red;1;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3465.98,1065,evacuee,outES,Evacuee 91 in triage category R is not assigned a helicopter
3465.98,1065,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
3468.78,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;33;Red;1;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3468.78,696,evacuee,outES,Evacuee 128 in triage category G is not assigned a helicopter
3468.78,696,evacuee,,Evacuee;128;in triage state;Y;is at the evacuation site
3484.41,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;34;Red;1;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3484.41,945,evacuee,outES,Evacuee 418 in triage category G is not assigned a helicopter
3484.41,945,evacuee,,Evacuee;418;in triage state;Y;is at the evacuation site
3503.69,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;33;Red;2;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3503.69,1381,evacuee,outES,Evacuee 204 in triage category Y is not assigned a helicopter
3503.69,1381,evacuee,,Evacuee;204;in triage state;R;is at the evacuation site
3510.05,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;33;Red;1;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3510.05,1381,evacuee,outES,Evacuee 204 in triage category R is not assigned a helicopter
3510.05,1381,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
3510.61,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;33;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3510.61,1441,evacuee,outES,Evacuee 226 in triage category R is not assigned a helicopter
3510.61,1441,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
3510.7,3,evacueeManager,,OFF SHIP: White;0;Green;122;Yellow;34;Red;0;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3510.7,825,evacuee,outES,Evacuee 104 in triage category G is not assigned a helicopter
3510.7,825,evacuee,,Evacuee;104;in triage state;Y;is at the evacuation site
3525.57,3,evacueeManager,,OFF SHIP: White;0;Green;122;Yellow;33;Red;1;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3525.57,303,evacuee,outES,Evacuee 365 in triage category Y is not assigned a helicopter
3525.57,303,evacuee,,Evacuee;365;in triage state;R;is at the evacuation site
3526.37,3,evacueeManager,,OFF SHIP: White;0;Green;121;Yellow;34;Red;1;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3526.37,119,evacuee,outES,Evacuee 420 in triage category G is not assigned a helicopter
3526.37,119,evacuee,,Evacuee;420;in triage state;Y;is at the evacuation site
3531.89,3,evacueeManager,,OFF SHIP: White;0;Green;121;Yellow;33;Red;2;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3531.89,309,evacuee,outES,Evacuee 321 in triage category Y is not assigned a helicopter
3531.89,309,evacuee,,Evacuee;321;in triage state;R;is at the evacuation site
3533.11,3,evacueeManager,,OFF SHIP: White;0;Green;121;Yellow;32;Red;3;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3533.11,753,evacuee,outES,Evacuee 9 in triage category Y is not assigned a helicopter
3533.11,753,evacuee,,Evacuee;9;in triage state;R;is at the evacuation site
3540,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3540,1153,helicopter,outES,Helicopter 1 is evacuating people1
3540,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3540,4,helipadManager,,;No helos are at ES
3540,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3540,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3540,5,helicopterQueue,,;No helos are waiting to land
3540,1152,filterES,,Helicopter;1;is evacuating people
3540,3,evacueeManager,,OFF SHIP: White;0;Green;111;Yellow;32;Red;3;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;62;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;66;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;70;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;73;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;75;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;79;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;80;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;89;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;92;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;97;HeloID;1;OnShip;0;Triage Status;G
3540,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3540,4,helipadManager,,Helo;1;is at the ES
3540,1152,filterES,out,Helicopter 1 is evacuating people1
3540,1152,filterES,,
3540,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3540,3,evacueeManager,outEvac,Evacuee 62 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 66 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 70 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 73 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 75 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 79 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 80 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 89 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 92 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 97 in triage category G is assigned helicopter 1
3540,3,evacueeManager,,OFF SHIP: White;0;Green;111;Yellow;32;Red;3;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3540,7,filterLoc,,
3540,10,filterLoc,,
3540,13,filterLoc,,
3540,16,filterLoc,,
3540,19,filterLoc,,
3540,22,filterLoc,,
3540,25,filterLoc,,
3540,28,filterLoc,,
3540,31,filterLoc,,
3540,34,filterLoc,,
3540,37,filterLoc,,
3540,40,filterLoc,,
3540,43,filterLoc,,
3540,46,filterLoc,,
3540,49,filterLoc,,
3540,52,filterLoc,,
3540,55,filterLoc,,
3540,58,filterLoc,,
3540,61,filterLoc,,
3540,64,filterLoc,,
3540,67,filterLoc,,
3540,70,filterLoc,,
3540,73,filterLoc,,
3540,76,filterLoc,,
3540,79,filterLoc,,
3540,82,filterLoc,,
3540,85,filterLoc,,
3540,88,filterLoc,,
3540,91,filterLoc,,
3540,94,filterLoc,,
3540,97,filterLoc,,
3540,100,filterLoc,,
3540,103,filterLoc,,
3540,106,filterLoc,,
3540,109,filterLoc,,
3540,112,filterLoc,,
3540,115,filterLoc,,
3540,118,filterLoc,,
3540,121,filterLoc,,
3540,124,filterLoc,,
3540,127,filterLoc,,
3540,130,filterLoc,,
3540,133,filterLoc,,
3540,136,filterLoc,,
3540,139,filterLoc,,
3540,142,filterLoc,,
3540,145,filterLoc,,
3540,148,filterLoc,,
3540,151,filterLoc,,
3540,154,filterLoc,,
3540,157,filterLoc,,
3540,160,filterLoc,,
3540,163,filterLoc,,
3540,166,filterLoc,,
3540,169,filterLoc,,
3540,172,filterLoc,,
3540,175,filterLoc,,
3540,178,filterLoc,,
3540,181,filterLoc,,
3540,184,filterLoc,,
3540,187,filterLoc,,
3540,190,filterLoc,,
3540,193,filterLoc,,
3540,196,filterLoc,,
3540,199,filterLoc,,
3540,202,filterLoc,,
3540,205,filterLoc,,
3540,208,filterLoc,,
3540,211,filterLoc,,
3540,214,filterLoc,,
3540,217,filterLoc,,
3540,221,filterLoc,,
3540,224,filterLoc,,
3540,227,filterLoc,,
3540,230,filterLoc,,
3540,233,filterLoc,,
3540,236,filterLoc,,
3540,239,filterLoc,,
3540,242,filterLoc,,
3540,245,filterLoc,,
3540,248,filterLoc,,
3540,251,filterLoc,,
3540,254,filterLoc,,
3540,257,filterLoc,,
3540,260,filterLoc,,
3540,263,filterLoc,,
3540,266,filterLoc,,
3540,269,filterLoc,,
3540,272,filterLoc,,
3540,275,filterLoc,,
3540,278,filterLoc,,
3540,281,filterLoc,,
3540,284,filterLoc,,
3540,287,filterLoc,,
3540,290,filterLoc,,
3540,293,filterLoc,,
3540,296,filterLoc,,
3540,299,filterLoc,,
3540,302,filterLoc,,
3540,305,filterLoc,,
3540,308,filterLoc,,
3540,311,filterLoc,,
3540,314,filterLoc,,
3540,317,filterLoc,,
3540,320,filterLoc,,
3540,323,filterLoc,,
3540,326,filterLoc,,
3540,329,filterLoc,,
3540,332,filterLoc,,
3540,335,filterLoc,,
3540,338,filterLoc,,
3540,341,filterLoc,,
3540,344,filterLoc,,
3540,347,filterLoc,,
3540,350,filterLoc,,
3540,353,filterLoc,,
3540,356,filterLoc,,
3540,359,filterLoc,,
3540,362,filterLoc,,
3540,365,filterLoc,,
3540,368,filterLoc,,
3540,371,filterLoc,,
3540,374,filterLoc,,
3540,377,filterLoc,,
3540,380,filterLoc,,
3540,383,filterLoc,,
3540,386,filterLoc,,
3540,389,filterLoc,,
3540,392,filterLoc,,
3540,395,filterLoc,,
3540,398,filterLoc,,
3540,401,filterLoc,,
3540,404,filterLoc,,
3540,407,filterLoc,,
3540,410,filterLoc,,
3540,413,filterLoc,,
3540,416,filterLoc,,
3540,419,filterLoc,,
3540,422,filterLoc,,
3540,425,filterLoc,,
3540,428,filterLoc,,
3540,431,filterLoc,,
3540,434,filterLoc,,
3540,437,filterLoc,,
3540,440,filterLoc,,
3540,443,filterLoc,,
3540,446,filterLoc,,
3540,449,filterLoc,,
3540,452,filterLoc,,
3540,455,filterLoc,,
3540,458,filterLoc,,
3540,461,filterLoc,,
3540,464,filterLoc,,
3540,467,filterLoc,,
3540,470,filterLoc,,
3540,473,filterLoc,,
3540,476,filterLoc,,
3540,479,filterLoc,,
3540,482,filterLoc,,
3540,485,filterLoc,,
3540,488,filterLoc,,
3540,491,filterLoc,,
3540,494,filterLoc,,
3540,497,filterLoc,,
3540,500,filterLoc,,
3540,503,filterLoc,,
3540,506,filterLoc,,
3540,509,filterLoc,,
3540,512,filterLoc,,
3540,515,filterLoc,,
3540,518,filterLoc,,
3540,521,filterLoc,,
3540,524,filterLoc,,
3540,527,filterLoc,,
3540,530,filterLoc,,
3540,533,filterLoc,,
3540,536,filterLoc,,
3540,539,filterLoc,,
3540,542,filterLoc,,
3540,545,filterLoc,,
3540,548,filterLoc,,
3540,551,filterLoc,,
3540,554,filterLoc,,
3540,557,filterLoc,,
3540,560,filterLoc,,
3540,563,filterLoc,,
3540,566,filterLoc,,
3540,569,filterLoc,,
3540,572,filterLoc,,
3540,575,filterLoc,,
3540,578,filterLoc,,
3540,581,filterLoc,,
3540,584,filterLoc,,
3540,587,filterLoc,,
3540,590,filterLoc,,
3540,593,filterLoc,,
3540,596,filterLoc,,
3540,599,filterLoc,,
3540,602,filterLoc,,
3540,605,filterLoc,,
3540,608,filterLoc,,
3540,611,filterLoc,,
3540,614,filterLoc,,
3540,617,filterLoc,,
3540,620,filterLoc,,
3540,623,filterLoc,,
3540,626,filterLoc,,
3540,629,filterLoc,,
3540,632,filterLoc,,
3540,635,filterLoc,,
3540,638,filterLoc,,;Evacuee;80;in triage category;G;is entering helicopter;1
3540,641,filterLoc,,;Evacuee;79;in triage category;G;is entering helicopter;1
3540,644,filterLoc,,
3540,647,filterLoc,,
3540,650,filterLoc,,
3540,653,filterLoc,,
3540,656,filterLoc,,
3540,659,filterLoc,,
3540,662,filterLoc,,
3540,665,filterLoc,,
3540,668,filterLoc,,
3540,671,filterLoc,,
3540,674,filterLoc,,
3540,677,filterLoc,,
3540,680,filterLoc,,
3540,683,filterLoc,,
3540,686,filterLoc,,
3540,689,filterLoc,,
3540,692,filterLoc,,
3540,695,filterLoc,,
3540,698,filterLoc,,
3540,701,filterLoc,,
3540,704,filterLoc,,;Evacuee;66;in triage category;G;is entering helicopter;1
3540,707,filterLoc,,;Evacuee;62;in triage category;G;is entering helicopter;1
3540,710,filterLoc,,
3540,713,filterLoc,,
3540,716,filterLoc,,
3540,719,filterLoc,,
3540,722,filterLoc,,
3540,725,filterLoc,,
3540,728,filterLoc,,
3540,731,filterLoc,,
3540,734,filterLoc,,
3540,737,filterLoc,,
3540,740,filterLoc,,
3540,743,filterLoc,,
3540,746,filterLoc,,
3540,749,filterLoc,,
3540,752,filterLoc,,
3540,755,filterLoc,,
3540,758,filterLoc,,
3540,761,filterLoc,,;Evacuee;70;in triage category;G;is entering helicopter;1
3540,764,filterLoc,,
3540,767,filterLoc,,
3540,770,filterLoc,,
3540,773,filterLoc,,
3540,776,filterLoc,,
3540,779,filterLoc,,
3540,782,filterLoc,,
3540,785,filterLoc,,
3540,788,filterLoc,,
3540,791,filterLoc,,
3540,794,filterLoc,,
3540,797,filterLoc,,
3540,800,filterLoc,,
3540,803,filterLoc,,
3540,806,filterLoc,,
3540,809,filterLoc,,
3540,812,filterLoc,,
3540,815,filterLoc,,
3540,818,filterLoc,,
3540,821,filterLoc,,
3540,824,filterLoc,,
3540,827,filterLoc,,
3540,830,filterLoc,,;Evacuee;97;in triage category;G;is entering helicopter;1
3540,833,filterLoc,,
3540,836,filterLoc,,
3540,839,filterLoc,,;Evacuee;89;in triage category;G;is entering helicopter;1
3540,842,filterLoc,,
3540,845,filterLoc,,
3540,848,filterLoc,,
3540,851,filterLoc,,
3540,854,filterLoc,,
3540,857,filterLoc,,
3540,860,filterLoc,,
3540,863,filterLoc,,
3540,866,filterLoc,,
3540,869,filterLoc,,
3540,872,filterLoc,,
3540,875,filterLoc,,
3540,878,filterLoc,,
3540,881,filterLoc,,
3540,884,filterLoc,,
3540,887,filterLoc,,;Evacuee;92;in triage category;G;is entering helicopter;1
3540,890,filterLoc,,
3540,893,filterLoc,,
3540,896,filterLoc,,
3540,899,filterLoc,,
3540,902,filterLoc,,
3540,905,filterLoc,,
3540,908,filterLoc,,
3540,911,filterLoc,,
3540,914,filterLoc,,
3540,917,filterLoc,,
3540,920,filterLoc,,
3540,923,filterLoc,,
3540,926,filterLoc,,
3540,929,filterLoc,,
3540,932,filterLoc,,
3540,935,filterLoc,,
3540,938,filterLoc,,
3540,941,filterLoc,,
3540,944,filterLoc,,
3540,947,filterLoc,,;Evacuee;75;in triage category;G;is entering helicopter;1
3540,950,filterLoc,,
3540,953,filterLoc,,
3540,956,filterLoc,,
3540,959,filterLoc,,
3540,962,filterLoc,,
3540,965,filterLoc,,
3540,968,filterLoc,,
3540,971,filterLoc,,
3540,974,filterLoc,,
3540,977,filterLoc,,
3540,980,filterLoc,,
3540,983,filterLoc,,
3540,986,filterLoc,,
3540,989,filterLoc,,
3540,992,filterLoc,,
3540,995,filterLoc,,
3540,998,filterLoc,,
3540,1001,filterLoc,,
3540,1004,filterLoc,,
3540,1007,filterLoc,,
3540,1010,filterLoc,,
3540,1013,filterLoc,,
3540,1016,filterLoc,,
3540,1019,filterLoc,,
3540,1022,filterLoc,,
3540,1025,filterLoc,,
3540,1028,filterLoc,,
3540,1031,filterLoc,,
3540,1034,filterLoc,,
3540,1037,filterLoc,,
3540,1040,filterLoc,,
3540,1043,filterLoc,,
3540,1046,filterLoc,,
3540,1049,filterLoc,,
3540,1052,filterLoc,,
3540,1055,filterLoc,,
3540,1058,filterLoc,,
3540,1061,filterLoc,,
3540,1064,filterLoc,,
3540,1067,filterLoc,,
3540,1070,filterLoc,,
3540,1073,filterLoc,,
3540,1076,filterLoc,,
3540,1079,filterLoc,,
3540,1082,filterLoc,,
3540,1085,filterLoc,,
3540,1088,filterLoc,,
3540,1091,filterLoc,,
3540,1094,filterLoc,,
3540,1097,filterLoc,,
3540,1100,filterLoc,,
3540,1103,filterLoc,,
3540,1106,filterLoc,,
3540,1109,filterLoc,,
3540,1112,filterLoc,,
3540,1115,filterLoc,,
3540,1118,filterLoc,,
3540,1121,filterLoc,,
3540,1124,filterLoc,,
3540,1127,filterLoc,,
3540,1130,filterLoc,,
3540,1133,filterLoc,,
3540,1136,filterLoc,,
3540,1139,filterLoc,,
3540,1142,filterLoc,,
3540,1145,filterLoc,,
3540,1148,filterLoc,,
3540,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3540,1155,filterLoc,,
3540,1158,filterLoc,,
3540,1161,filterLoc,,
3540,1164,filterLoc,,
3540,1167,filterLoc,,
3540,1170,filterLoc,,
3540,1173,filterLoc,,
3540,1176,filterLoc,,
3540,1179,filterLoc,,
3540,1182,filterLoc,,
3540,1185,filterLoc,,
3540,1188,filterLoc,,
3540,1191,filterLoc,,
3540,1194,filterLoc,,
3540,1197,filterLoc,,
3540,1200,filterLoc,,
3540,1203,filterLoc,,
3540,1206,filterLoc,,
3540,1209,filterLoc,,
3540,1212,filterLoc,,
3540,1215,filterLoc,,
3540,1218,filterLoc,,
3540,1221,filterLoc,,
3540,1224,filterLoc,,
3540,1227,filterLoc,,
3540,1230,filterLoc,,
3540,1233,filterLoc,,
3540,1236,filterLoc,,
3540,1239,filterLoc,,
3540,1242,filterLoc,,
3540,1245,filterLoc,,
3540,1248,filterLoc,,
3540,1251,filterLoc,,
3540,1254,filterLoc,,
3540,1257,filterLoc,,
3540,1260,filterLoc,,
3540,1263,filterLoc,,
3540,1266,filterLoc,,
3540,1269,filterLoc,,
3540,1272,filterLoc,,
3540,1275,filterLoc,,
3540,1278,filterLoc,,
3540,1281,filterLoc,,
3540,1284,filterLoc,,
3540,1287,filterLoc,,
3540,1290,filterLoc,,
3540,1293,filterLoc,,
3540,1296,filterLoc,,
3540,1299,filterLoc,,
3540,1302,filterLoc,,
3540,1305,filterLoc,,
3540,1308,filterLoc,,
3540,1311,filterLoc,,
3540,1314,filterLoc,,
3540,1317,filterLoc,,
3540,1320,filterLoc,,
3540,1323,filterLoc,,
3540,1326,filterLoc,,
3540,1329,filterLoc,,
3540,1332,filterLoc,,
3540,1335,filterLoc,,
3540,1338,filterLoc,,
3540,1341,filterLoc,,
3540,1344,filterLoc,,
3540,1347,filterLoc,,
3540,1350,filterLoc,,
3540,1353,filterLoc,,
3540,1356,filterLoc,,
3540,1359,filterLoc,,
3540,1362,filterLoc,,
3540,1365,filterLoc,,
3540,1368,filterLoc,,
3540,1371,filterLoc,,
3540,1374,filterLoc,,
3540,1377,filterLoc,,
3540,1380,filterLoc,,
3540,1383,filterLoc,,
3540,1386,filterLoc,,
3540,1389,filterLoc,,
3540,1392,filterLoc,,
3540,1395,filterLoc,,
3540,1398,filterLoc,,
3540,1401,filterLoc,,
3540,1404,filterLoc,,
3540,1407,filterLoc,,
3540,1410,filterLoc,,
3540,1413,filterLoc,,
3540,1416,filterLoc,,
3540,1419,filterLoc,,
3540,1422,filterLoc,,
3540,1425,filterLoc,,
3540,1428,filterLoc,,
3540,1431,filterLoc,,
3540,1434,filterLoc,,
3540,1437,filterLoc,,
3540,1440,filterLoc,,
3540,1443,filterLoc,,
3540,1446,filterLoc,,
3540,1449,filterLoc,,
3540,1452,filterLoc,,;Evacuee;73;in triage category;G;is entering helicopter;1
3540,1455,filterLoc,,
3540,1458,filterLoc,,
3540,1461,filterLoc,,
3540,1464,filterLoc,,
3540,1467,filterLoc,,
3540,1470,filterLoc,,
3540,1473,filterLoc,,
3540,1476,filterLoc,,
3540,1479,filterLoc,,
3540,1482,filterLoc,,
3540,1485,filterLoc,,
3540,1488,filterLoc,,
3540,1491,filterLoc,,
3540,1494,filterLoc,,
3540,1497,filterLoc,,
3540,1500,filterLoc,,
3540,1503,filterLoc,,
3540,1506,filterLoc,,
3540,1509,filterLoc,,
3540,638,filterLoc,out,Evacuee 80 in triage category G is assigned helicopter 1
3540,638,filterLoc,,
3540,639,evacuee,,Evacuee;80;in triage state;G;is entering helicopter;1
3540,641,filterLoc,out,Evacuee 79 in triage category G is assigned helicopter 1
3540,641,filterLoc,,
3540,642,evacuee,,Evacuee;79;in triage state;G;is entering helicopter;1
3540,704,filterLoc,out,Evacuee 66 in triage category G is assigned helicopter 1
3540,704,filterLoc,,
3540,705,evacuee,,Evacuee;66;in triage state;G;is entering helicopter;1
3540,707,filterLoc,out,Evacuee 62 in triage category G is assigned helicopter 1
3540,707,filterLoc,,
3540,708,evacuee,,Evacuee;62;in triage state;G;is entering helicopter;1
3540,761,filterLoc,out,Evacuee 70 in triage category G is assigned helicopter 1
3540,761,filterLoc,,
3540,762,evacuee,,Evacuee;70;in triage state;G;is entering helicopter;1
3540,830,filterLoc,out,Evacuee 97 in triage category G is assigned helicopter 1
3540,830,filterLoc,,
3540,831,evacuee,,Evacuee;97;in triage state;G;is entering helicopter;1
3540,839,filterLoc,out,Evacuee 89 in triage category G is assigned helicopter 1
3540,839,filterLoc,,
3540,840,evacuee,,Evacuee;89;in triage state;G;is entering helicopter;1
3540,887,filterLoc,out,Evacuee 92 in triage category G is assigned helicopter 1
3540,887,filterLoc,,
3540,888,evacuee,,Evacuee;92;in triage state;G;is entering helicopter;1
3540,947,filterLoc,out,Evacuee 75 in triage category G is assigned helicopter 1
3540,947,filterLoc,,
3540,948,evacuee,,Evacuee;75;in triage state;G;is entering helicopter;1
3540,1452,filterLoc,out,Evacuee 73 in triage category G is assigned helicopter 1
3540,1452,filterLoc,,
3540,1453,evacuee,,Evacuee;73;in triage state;G;is entering helicopter;1
3540,639,evacuee,outHelo,Evacuee 80 in triage category G is assigned helicopter 1
3540,639,evacuee,,Evacuee;80;in triage state;G;is in helicopter;1
3540,642,evacuee,outHelo,Evacuee 79 in triage category G is assigned helicopter 1
3540,642,evacuee,,Evacuee;79;in triage state;G;is in helicopter;1
3540,705,evacuee,outHelo,Evacuee 66 in triage category G is assigned helicopter 1
3540,705,evacuee,,Evacuee;66;in triage state;G;is in helicopter;1
3540,708,evacuee,outHelo,Evacuee 62 in triage category G is assigned helicopter 1
3540,708,evacuee,,Evacuee;62;in triage state;G;is in helicopter;1
3540,762,evacuee,outHelo,Evacuee 70 in triage category G is assigned helicopter 1
3540,762,evacuee,,Evacuee;70;in triage state;G;is in helicopter;1
3540,831,evacuee,outHelo,Evacuee 97 in triage category G is assigned helicopter 1
3540,831,evacuee,,Evacuee;97;in triage state;G;is in helicopter;1
3540,840,evacuee,outHelo,Evacuee 89 in triage category G is assigned helicopter 1
3540,840,evacuee,,Evacuee;89;in triage state;G;is in helicopter;1
3540,888,evacuee,outHelo,Evacuee 92 in triage category G is assigned helicopter 1
3540,888,evacuee,,Evacuee;92;in triage state;G;is in helicopter;1
3540,948,evacuee,outHelo,Evacuee 75 in triage category G is assigned helicopter 1
3540,948,evacuee,,Evacuee;75;in triage state;G;is in helicopter;1
3540,1151,filterEvac,,;Evacuee;62;in triage category;G;is entering helicopter;1;Evacuee;66;in triage category;G;is entering helicopter;1;Evacuee;70;in triage category;G;is entering helicopter;1;Evacuee;73;in triage category;G;is entering helicopter;1;Evacuee;75;in triage category;G;is entering helicopter;1;Evacuee;79;in triage category;G;is entering helicopter;1;Evacuee;80;in triage category;G;is entering helicopter;1;Evacuee;89;in triage category;G;is entering helicopter;1;Evacuee;92;in triage category;G;is entering helicopter;1;Evacuee;97;in triage category;G;is entering helicopter;1
3540,1453,evacuee,outHelo,Evacuee 73 in triage category G is assigned helicopter 1
3540,1453,evacuee,,Evacuee;73;in triage state;G;is in helicopter;1
3540,1151,filterEvac,out,Evacuee 62 in triage category G is assigned helicopter 1
3540,1151,filterEvac,out,Evacuee 66 in triage category G is assigned helicopter 1
3540,1151,filterEvac,out,Evacuee 70 in triage category G is assigned helicopter 1
3540,1151,filterEvac,out,Evacuee 73 in triage category G is assigned helicopter 1
3540,1151,filterEvac,out,Evacuee 75 in triage category G is assigned helicopter 1
3540,1151,filterEvac,out,Evacuee 79 in triage category G is assigned helicopter 1
3540,1151,filterEvac,out,Evacuee 80 in triage category G is assigned helicopter 1
3540,1151,filterEvac,out,Evacuee 89 in triage category G is assigned helicopter 1
3540,1151,filterEvac,out,Evacuee 92 in triage category G is assigned helicopter 1
3540,1151,filterEvac,out,Evacuee 97 in triage category G is assigned helicopter 1
3540,1151,filterEvac,,
3540,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3549.48,3,evacueeManager,,OFF SHIP: White;0;Green;111;Yellow;31;Red;4;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3549.48,1435,evacuee,outES,Evacuee 225 in triage category Y is not assigned a helicopter
3549.48,1435,evacuee,,Evacuee;225;in triage state;R;is at the evacuation site
3554.03,3,evacueeManager,,OFF SHIP: White;0;Green;111;Yellow;30;Red;5;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3554.03,173,evacuee,outES,Evacuee 389 in triage category Y is not assigned a helicopter
3554.03,173,evacuee,,Evacuee;389;in triage state;R;is at the evacuation site
3555,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3555,4,helipadManager,,;No helos are at ES
3555,1152,filterES,,Helicopter;1;is evacuating people
3555,4,helipadManager,outHQ,0
3555,4,helipadManager,,;No helos are at ES
3555,5,helicopterQueue,,;No helos are waiting to land
3555,1152,filterES,out,Helicopter 1 is evacuating people1
3555,1152,filterES,,
