time,model_id,model_name,port_name,data
3600,446,filterLoc,out,Evacuee 259 in triage category G is told to board the coast guard ship
3600,446,filterLoc,,
3600,447,evacuee,,Evacuee;259;in triage state;G;is on board the Coast Guard Ship
3600,449,filterLoc,out,Evacuee 125 in triage category G is told to board the coast guard ship
3600,449,filterLoc,,
3600,450,evacuee,,Evacuee;125;in triage state;G;is on board the Coast Guard Ship
3600,452,filterLoc,out,Evacuee 114 in triage category G is told to board the coast guard ship
3600,452,filterLoc,,
3600,453,evacuee,,Evacuee;114;in triage state;G;is on board the Coast Guard Ship
3600,509,filterLoc,out,Evacuee 215 in triage category G is told to board the coast guard ship
3600,509,filterLoc,,
3600,510,evacuee,,Evacuee;215;in triage state;G;is on board the Coast Guard Ship
3600,518,filterLoc,out,Evacuee 112 in triage category G is told to board the coast guard ship
3600,518,filterLoc,,
3600,519,evacuee,,Evacuee;112;in triage state;G;is on board the Coast Guard Ship
3600,569,filterLoc,out,Evacuee 228 in triage category G is told to board the coast guard ship
3600,569,filterLoc,,
3600,570,evacuee,,Evacuee;228;in triage state;G;is on board the Coast Guard Ship
3600,575,filterLoc,out,Evacuee 101 in triage category G is told to board the coast guard ship
3600,575,filterLoc,,
3600,576,evacuee,,Evacuee;101;in triage state;G;is on board the Coast Guard Ship
3600,578,filterLoc,out,Evacuee 142 in triage category G is told to board the coast guard ship
3600,578,filterLoc,,
3600,579,evacuee,,Evacuee;142;in triage state;G;is on board the Coast Guard Ship
3600,581,filterLoc,out,Evacuee 99 in triage category G is told to board the coast guard ship
3600,581,filterLoc,,
3600,582,evacuee,,Evacuee;99;in triage state;G;is on board the Coast Guard Ship
3600,644,filterLoc,out,Evacuee 115 in triage category G is told to board the coast guard ship
3600,644,filterLoc,,
3600,645,evacuee,,Evacuee;115;in triage state;G;is on board the Coast Guard Ship
3600,647,filterLoc,out,Evacuee 98 in triage category G is told to board the coast guard ship
3600,647,filterLoc,,
3600,648,evacuee,,Evacuee;98;in triage state;G;is on board the Coast Guard Ship
3600,698,filterLoc,out,Evacuee 134 in triage category G is told to board the coast guard ship
3600,698,filterLoc,,
3600,699,evacuee,,Evacuee;134;in triage state;G;is on board the Coast Guard Ship
3600,701,filterLoc,out,Evacuee 199 in triage category G is told to board the coast guard ship
3600,701,filterLoc,,
3600,702,evacuee,,Evacuee;199;in triage state;G;is on board the Coast Guard Ship
3600,710,filterLoc,out,Evacuee 223 in triage category G is told to board the coast guard ship
3600,710,filterLoc,,
3600,711,evacuee,,Evacuee;223;in triage state;G;is on board the Coast Guard Ship
3600,713,filterLoc,out,Evacuee 135 in triage category G is told to board the coast guard ship
3600,713,filterLoc,,
3600,714,evacuee,,Evacuee;135;in triage state;G;is on board the Coast Guard Ship
3600,767,filterLoc,out,Evacuee 250 in triage category G is told to board the coast guard ship
3600,767,filterLoc,,
3600,768,evacuee,,Evacuee;250;in triage state;G;is on board the Coast Guard Ship
3600,770,filterLoc,out,Evacuee 107 in triage category G is told to board the coast guard ship
3600,770,filterLoc,,
3600,771,evacuee,,Evacuee;107;in triage state;G;is on board the Coast Guard Ship
3600,773,filterLoc,out,Evacuee 229 in triage category G is told to board the coast guard ship
3600,773,filterLoc,,
3600,774,evacuee,,Evacuee;229;in triage state;G;is on board the Coast Guard Ship
3600,776,filterLoc,out,Evacuee 110 in triage category G is told to board the coast guard ship
3600,776,filterLoc,,
3600,777,evacuee,,Evacuee;110;in triage state;G;is on board the Coast Guard Ship
3600,881,filterLoc,out,Evacuee 246 in triage category G is told to board the coast guard ship
3600,881,filterLoc,,
3600,882,evacuee,,Evacuee;246;in triage state;G;is on board the Coast Guard Ship
3600,893,filterLoc,out,Evacuee 150 in triage category G is told to board the coast guard ship
3600,893,filterLoc,,
3600,894,evacuee,,Evacuee;150;in triage state;G;is on board the Coast Guard Ship
3600,896,filterLoc,out,Evacuee 119 in triage category G is told to board the coast guard ship
3600,896,filterLoc,,
3600,897,evacuee,,Evacuee;119;in triage state;G;is on board the Coast Guard Ship
3600,956,filterLoc,out,Evacuee 209 in triage category G is told to board the coast guard ship
3600,956,filterLoc,,
3600,957,evacuee,,Evacuee;209;in triage state;G;is on board the Coast Guard Ship
3600,1013,filterLoc,out,Evacuee 200 in triage category G is told to board the coast guard ship
3600,1013,filterLoc,,
3600,1014,evacuee,,Evacuee;200;in triage state;G;is on board the Coast Guard Ship
3600,1016,filterLoc,out,Evacuee 255 in triage category G is told to board the coast guard ship
3600,1016,filterLoc,,
3600,1017,evacuee,,Evacuee;255;in triage state;G;is on board the Coast Guard Ship
3600,1079,filterLoc,out,Evacuee 212 in triage category G is told to board the coast guard ship
3600,1079,filterLoc,,
3600,1080,evacuee,,Evacuee;212;in triage state;G;is on board the Coast Guard Ship
3600,1136,filterLoc,out,Evacuee 208 in triage category G is told to board the coast guard ship
3600,1136,filterLoc,,
3600,1137,evacuee,,Evacuee;208;in triage state;G;is on board the Coast Guard Ship
3600,1142,filterLoc,out,Evacuee 231 in triage category G is told to board the coast guard ship
3600,1142,filterLoc,,
3600,1143,evacuee,,Evacuee;231;in triage state;G;is on board the Coast Guard Ship
3600,1200,filterLoc,out,Evacuee 140 in triage category G is told to board the coast guard ship
3600,1200,filterLoc,,
3600,1201,evacuee,,Evacuee;140;in triage state;G;is on board the Coast Guard Ship
3600,1203,filterLoc,out,Evacuee 130 in triage category G is told to board the coast guard ship
3600,1203,filterLoc,,
3600,1204,evacuee,,Evacuee;130;in triage state;G;is on board the Coast Guard Ship
3600,1206,filterLoc,out,Evacuee 143 in triage category G is told to board the coast guard ship
3600,1206,filterLoc,,
3600,1207,evacuee,,Evacuee;143;in triage state;G;is on board the Coast Guard Ship
3600,1209,filterLoc,out,Evacuee 149 in triage category G is told to board the coast guard ship
3600,1209,filterLoc,,
3600,1210,evacuee,,Evacuee;149;in triage state;G;is on board the Coast Guard Ship
3600,1215,filterLoc,out,Evacuee 151 in triage category G is told to board the coast guard ship
3600,1215,filterLoc,,
3600,1216,evacuee,,Evacuee;151;in triage state;G;is on board the Coast Guard Ship
3600,1260,filterLoc,out,Evacuee 242 in triage category G is told to board the coast guard ship
3600,1260,filterLoc,,
3600,1261,evacuee,,Evacuee;242;in triage state;G;is on board the Coast Guard Ship
3600,1263,filterLoc,out,Evacuee 178 in triage category G is told to board the coast guard ship
3600,1263,filterLoc,,
3600,1264,evacuee,,Evacuee;178;in triage state;G;is on board the Coast Guard Ship
3600,1269,filterLoc,out,Evacuee 146 in triage category G is told to board the coast guard ship
3600,1269,filterLoc,,
3600,1270,evacuee,,Evacuee;146;in triage state;G;is on board the Coast Guard Ship
3600,1272,filterLoc,out,Evacuee 167 in triage category G is told to board the coast guard ship
3600,1272,filterLoc,,
3600,1273,evacuee,,Evacuee;167;in triage state;G;is on board the Coast Guard Ship
3600,1275,filterLoc,out,Evacuee 145 in triage category G is told to board the coast guard ship
3600,1275,filterLoc,,
3600,1276,evacuee,,Evacuee;145;in triage state;G;is on board the Coast Guard Ship
3600,1323,filterLoc,out,Evacuee 186 in triage category G is told to board the coast guard ship
3600,1323,filterLoc,,
3600,1324,evacuee,,Evacuee;186;in triage state;G;is on board the Coast Guard Ship
3600,1329,filterLoc,out,Evacuee 217 in triage category G is told to board the coast guard ship
3600,1329,filterLoc,,
3600,1330,evacuee,,Evacuee;217;in triage state;G;is on board the Coast Guard Ship
3600,1332,filterLoc,out,Evacuee 189 in triage category G is told to board the coast guard ship
3600,1332,filterLoc,,
3600,1333,evacuee,,Evacuee;189;in triage state;G;is on board the Coast Guard Ship
3600,1335,filterLoc,out,Evacuee 253 in triage category G is told to board the coast guard ship
3600,1335,filterLoc,,
3600,1336,evacuee,,Evacuee;253;in triage state;G;is on board the Coast Guard Ship
3600,1338,filterLoc,out,Evacuee 191 in triage category G is told to board the coast guard ship
3600,1338,filterLoc,,
3600,1339,evacuee,,Evacuee;191;in triage state;G;is on board the Coast Guard Ship
3600,1386,filterLoc,out,Evacuee 205 in triage category G is told to board the coast guard ship
3600,1386,filterLoc,,
3600,1387,evacuee,,Evacuee;205;in triage state;G;is on board the Coast Guard Ship
3600,1392,filterLoc,out,Evacuee 180 in triage category G is told to board the coast guard ship
3600,1392,filterLoc,,
3600,1393,evacuee,,Evacuee;180;in triage state;G;is on board the Coast Guard Ship
3600,1395,filterLoc,out,Evacuee 206 in triage category G is told to board the coast guard ship
3600,1395,filterLoc,,
3600,1396,evacuee,,Evacuee;206;in triage state;G;is on board the Coast Guard Ship
3600,1446,filterLoc,out,Evacuee 227 in triage category G is told to board the coast guard ship
3600,1446,filterLoc,,
3600,1447,evacuee,,Evacuee;227;in triage state;G;is on board the Coast Guard Ship
3600,1455,filterLoc,out,Evacuee 233 in triage category G is told to board the coast guard ship
3600,1455,filterLoc,,
3600,1456,evacuee,,Evacuee;233;in triage state;G;is on board the Coast Guard Ship
3600,1458,filterLoc,out,Evacuee 236 in triage category G is told to board the coast guard ship
3600,1458,filterLoc,,
3600,1459,evacuee,,Evacuee;236;in triage state;G;is on board the Coast Guard Ship
3600,1509,filterLoc,out,Evacuee 258 in triage category G is told to board the coast guard ship
3600,1509,filterLoc,,
3600,1510,evacuee,,Evacuee;258;in triage state;G;is on board the Coast Guard Ship
3600,447,evacuee,,Evacuee;259;in triage state;G;is on board the Coast Guard Ship
3600,450,evacuee,,Evacuee;125;in triage state;G;is on board the Coast Guard Ship
3600,453,evacuee,,Evacuee;114;in triage state;G;is on board the Coast Guard Ship
3600,510,evacuee,,Evacuee;215;in triage state;G;is on board the Coast Guard Ship
3600,519,evacuee,,Evacuee;112;in triage state;G;is on board the Coast Guard Ship
3600,570,evacuee,,Evacuee;228;in triage state;G;is on board the Coast Guard Ship
3600,576,evacuee,,Evacuee;101;in triage state;G;is on board the Coast Guard Ship
3600,579,evacuee,,Evacuee;142;in triage state;G;is on board the Coast Guard Ship
3600,582,evacuee,,Evacuee;99;in triage state;G;is on board the Coast Guard Ship
3600,645,evacuee,,Evacuee;115;in triage state;G;is on board the Coast Guard Ship
3600,648,evacuee,,Evacuee;98;in triage state;G;is on board the Coast Guard Ship
3600,699,evacuee,,Evacuee;134;in triage state;G;is on board the Coast Guard Ship
3600,702,evacuee,,Evacuee;199;in triage state;G;is on board the Coast Guard Ship
3600,711,evacuee,,Evacuee;223;in triage state;G;is on board the Coast Guard Ship
3600,714,evacuee,,Evacuee;135;in triage state;G;is on board the Coast Guard Ship
3600,768,evacuee,,Evacuee;250;in triage state;G;is on board the Coast Guard Ship
3600,771,evacuee,,Evacuee;107;in triage state;G;is on board the Coast Guard Ship
3600,774,evacuee,,Evacuee;229;in triage state;G;is on board the Coast Guard Ship
3600,777,evacuee,,Evacuee;110;in triage state;G;is on board the Coast Guard Ship
3600,882,evacuee,,Evacuee;246;in triage state;G;is on board the Coast Guard Ship
3600,894,evacuee,,Evacuee;150;in triage state;G;is on board the Coast Guard Ship
3600,897,evacuee,,Evacuee;119;in triage state;G;is on board the Coast Guard Ship
3600,957,evacuee,,Evacuee;209;in triage state;G;is on board the Coast Guard Ship
3600,1014,evacuee,,Evacuee;200;in triage state;G;is on board the Coast Guard Ship
3600,1017,evacuee,,Evacuee;255;in triage state;G;is on board the Coast Guard Ship
3600,1080,evacuee,,Evacuee;212;in triage state;G;is on board the Coast Guard Ship
3600,1137,evacuee,,Evacuee;208;in triage state;G;is on board the Coast Guard Ship
3600,1143,evacuee,,Evacuee;231;in triage state;G;is on board the Coast Guard Ship
3600,1201,evacuee,,Evacuee;140;in triage state;G;is on board the Coast Guard Ship
3600,1204,evacuee,,Evacuee;130;in triage state;G;is on board the Coast Guard Ship
3600,1207,evacuee,,Evacuee;143;in triage state;G;is on board the Coast Guard Ship
3600,1210,evacuee,,Evacuee;149;in triage state;G;is on board the Coast Guard Ship
3600,1216,evacuee,,Evacuee;151;in triage state;G;is on board the Coast Guard Ship
3600,1261,evacuee,,Evacuee;242;in triage state;G;is on board the Coast Guard Ship
3600,1264,evacuee,,Evacuee;178;in triage state;G;is on board the Coast Guard Ship
3600,1270,evacuee,,Evacuee;146;in triage state;G;is on board the Coast Guard Ship
3600,1273,evacuee,,Evacuee;167;in triage state;G;is on board the Coast Guard Ship
3600,1276,evacuee,,Evacuee;145;in triage state;G;is on board the Coast Guard Ship
3600,1324,evacuee,,Evacuee;186;in triage state;G;is on board the Coast Guard Ship
3600,1330,evacuee,,Evacuee;217;in triage state;G;is on board the Coast Guard Ship
3600,1333,evacuee,,Evacuee;189;in triage state;G;is on board the Coast Guard Ship
3600,1336,evacuee,,Evacuee;253;in triage state;G;is on board the Coast Guard Ship
3600,1339,evacuee,,Evacuee;191;in triage state;G;is on board the Coast Guard Ship
3600,1387,evacuee,,Evacuee;205;in triage state;G;is on board the Coast Guard Ship
3600,1393,evacuee,,Evacuee;180;in triage state;G;is on board the Coast Guard Ship
3600,1396,evacuee,,Evacuee;206;in triage state;G;is on board the Coast Guard Ship
3600,1447,evacuee,,Evacuee;227;in triage state;G;is on board the Coast Guard Ship
3600,1456,evacuee,,Evacuee;233;in triage state;G;is on board the Coast Guard Ship
3600,1459,evacuee,,Evacuee;236;in triage state;G;is on board the Coast Guard Ship
3600,1510,evacuee,,Evacuee;258;in triage state;G;is on board the Coast Guard Ship
3606.84,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;31;Red;3;Black;327;ON SHIP: White;0;Green;50;Yellow;0;Red;0;Evacuees to Transfer;
3606.84,1384,evacuee,outES,Evacuee 275 in triage category R is not assigned a helicopter
3606.84,1384,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
3614.52,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;30;Red;4;Black;327;ON SHIP: White;0;Green;50;Yellow;0;Red;0;Evacuees to Transfer;
3614.52,621,evacuee,outES,Evacuee 49 in triage category Y is not assigned a helicopter
3614.52,621,evacuee,,Evacuee;49;in triage state;R;is at the evacuation site
3616.51,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;29;Red;5;Black;327;ON SHIP: White;0;Green;50;Yellow;0;Red;0;Evacuees to Transfer;
3616.51,237,evacuee,outES,Evacuee 425 in triage category Y is not assigned a helicopter
3616.51,237,evacuee,,Evacuee;425;in triage state;R;is at the evacuation site
3621.43,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;29;Red;5;Black;327;ON SHIP: White;1;Green;49;Yellow;0;Red;0;Evacuees to Transfer;
3621.43,453,evacuee,outES,Evacuee 114 in triage category G is told to board the coast guard ship
3621.43,453,evacuee,,Evacuee;114;in triage state;W;is on board the Coast Guard Ship
3622.04,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;29;Red;5;Black;327;ON SHIP: White;2;Green;48;Yellow;0;Red;0;Evacuees to Transfer;
3622.04,711,evacuee,outES,Evacuee 223 in triage category G is told to board the coast guard ship
3622.04,711,evacuee,,Evacuee;223;in triage state;W;is on board the Coast Guard Ship
3624.6,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;28;Red;6;Black;327;ON SHIP: White;2;Green;48;Yellow;0;Red;0;Evacuees to Transfer;
3624.6,504,evacuee,outES,Evacuee 470 in triage category Y is not assigned a helicopter
3624.6,504,evacuee,,Evacuee;470;in triage state;R;is at the evacuation site
3626.06,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;28;Red;5;Black;328;ON SHIP: White;2;Green;48;Yellow;0;Red;0;Evacuees to Transfer;
3626.06,237,evacuee,outES,Evacuee 425 in triage category R is not assigned a helicopter
3626.06,237,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
3629.61,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;27;Red;6;Black;328;ON SHIP: White;2;Green;48;Yellow;0;Red;0;Evacuees to Transfer;
3629.61,1198,evacuee,outES,Evacuee 194 in triage category Y is not assigned a helicopter
3629.61,1198,evacuee,,Evacuee;194;in triage state;R;is at the evacuation site
3631.63,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;27;Red;5;Black;329;ON SHIP: White;2;Green;48;Yellow;0;Red;0;Evacuees to Transfer;
3631.63,309,evacuee,outES,Evacuee 321 in triage category R is not assigned a helicopter
3631.63,309,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
3634.09,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;27;Red;4;Black;330;ON SHIP: White;2;Green;48;Yellow;0;Red;0;Evacuees to Transfer;
3634.09,303,evacuee,outES,Evacuee 365 in triage category R is not assigned a helicopter
3634.09,303,evacuee,,Evacuee;365;in triage state;B;is at the evacuation site
3646.7,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;27;Red;3;Black;331;ON SHIP: White;2;Green;48;Yellow;0;Red;0;Evacuees to Transfer;
3646.7,504,evacuee,outES,Evacuee 470 in triage category R is not assigned a helicopter
3646.7,504,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
3648.01,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;27;Red;2;Black;332;ON SHIP: White;2;Green;48;Yellow;0;Red;0;Evacuees to Transfer;
3648.01,1198,evacuee,outES,Evacuee 194 in triage category R is not assigned a helicopter
3648.01,1198,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
3661.53,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;27;Red;2;Black;332;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3661.53,1014,evacuee,outES,Evacuee 200 in triage category G is told to board the coast guard ship
3661.53,1014,evacuee,,Evacuee;200;in triage state;W;is on board the Coast Guard Ship
3661.66,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;26;Red;3;Black;332;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3661.66,53,evacuee,outES,Evacuee 471 in triage category Y is not assigned a helicopter
3661.66,53,evacuee,,Evacuee;471;in triage state;R;is at the evacuation site
3665.22,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;25;Red;4;Black;332;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3665.22,696,evacuee,outES,Evacuee 128 in triage category Y is not assigned a helicopter
3665.22,696,evacuee,,Evacuee;128;in triage state;R;is at the evacuation site
3669.7,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;25;Red;3;Black;333;ON SHIP: White;3;Green;47;Yellow;0;Red;0;Evacuees to Transfer;
3669.7,173,evacuee,outES,Evacuee 389 in triage category R is not assigned a helicopter
3669.7,173,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
3676,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;25;Red;3;Black;333;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3676,1264,evacuee,outES,Evacuee 178 in triage category G is told to board the coast guard ship
3676,1264,evacuee,,Evacuee;178;in triage state;W;is on board the Coast Guard Ship
3688.79,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;24;Red;4;Black;333;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3688.79,1062,evacuee,outES,Evacuee 42 in triage category Y is not assigned a helicopter
3688.79,1062,evacuee,,Evacuee;42;in triage state;R;is at the evacuation site
3690.71,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;23;Red;5;Black;333;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3690.71,1131,evacuee,outES,Evacuee 367 in triage category Y is not assigned a helicopter
3690.71,1131,evacuee,,Evacuee;367;in triage state;R;is at the evacuation site
3692.49,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;22;Red;6;Black;333;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3692.49,1321,evacuee,outES,Evacuee 185 in triage category Y is not assigned a helicopter
3692.49,1321,evacuee,,Evacuee;185;in triage state;R;is at the evacuation site
3698.11,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;22;Red;5;Black;334;ON SHIP: White;4;Green;46;Yellow;0;Red;0;Evacuees to Transfer;
3698.11,696,evacuee,outES,Evacuee 128 in triage category R is not assigned a helicopter
3698.11,696,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
3702.19,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;22;Red;5;Black;334;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3702.19,1456,evacuee,outES,Evacuee 233 in triage category G is told to board the coast guard ship
3702.19,1456,evacuee,,Evacuee;233;in triage state;W;is on board the Coast Guard Ship
3705,7,filterLoc,,
3705,10,filterLoc,,
3705,13,filterLoc,,
3705,16,filterLoc,,
3705,19,filterLoc,,
3705,22,filterLoc,,
3705,25,filterLoc,,
3705,28,filterLoc,,
3705,31,filterLoc,,
3705,34,filterLoc,,
3705,37,filterLoc,,
3705,40,filterLoc,,
3705,43,filterLoc,,
3705,46,filterLoc,,
3705,49,filterLoc,,
3705,52,filterLoc,,
3705,55,filterLoc,,
3705,58,filterLoc,,
3705,61,filterLoc,,
3705,64,filterLoc,,
3705,67,filterLoc,,
3705,70,filterLoc,,
3705,73,filterLoc,,
3705,76,filterLoc,,
3705,79,filterLoc,,
3705,82,filterLoc,,
3705,85,filterLoc,,
3705,88,filterLoc,,
3705,91,filterLoc,,
3705,94,filterLoc,,
3705,97,filterLoc,,
3705,100,filterLoc,,
3705,103,filterLoc,,
3705,106,filterLoc,,
3705,109,filterLoc,,
3705,112,filterLoc,,
3705,115,filterLoc,,
3705,118,filterLoc,,
3705,121,filterLoc,,
3705,124,filterLoc,,
3705,127,filterLoc,,
3705,130,filterLoc,,
3705,133,filterLoc,,
3705,136,filterLoc,,
3705,139,filterLoc,,
3705,142,filterLoc,,
3705,145,filterLoc,,
3705,148,filterLoc,,
3705,151,filterLoc,,
3705,154,filterLoc,,
3705,157,filterLoc,,
3705,160,filterLoc,,
3705,163,filterLoc,,
3705,166,filterLoc,,
3705,169,filterLoc,,
3705,172,filterLoc,,
3705,175,filterLoc,,
3705,178,filterLoc,,
3705,181,filterLoc,,
3705,184,filterLoc,,
3705,187,filterLoc,,
3705,190,filterLoc,,
3705,193,filterLoc,,
3705,196,filterLoc,,
3705,199,filterLoc,,
3705,202,filterLoc,,
3705,205,filterLoc,,
3705,208,filterLoc,,
3705,211,filterLoc,,
3705,214,filterLoc,,
3705,217,filterLoc,,
3705,221,filterLoc,,
3705,224,filterLoc,,
3705,227,filterLoc,,
3705,230,filterLoc,,
3705,233,filterLoc,,
3705,236,filterLoc,,
3705,239,filterLoc,,
3705,242,filterLoc,,
3705,245,filterLoc,,
3705,248,filterLoc,,
3705,251,filterLoc,,
3705,254,filterLoc,,
3705,257,filterLoc,,
3705,260,filterLoc,,
3705,263,filterLoc,,
3705,266,filterLoc,,
3705,269,filterLoc,,
3705,272,filterLoc,,
3705,275,filterLoc,,
3705,278,filterLoc,,
3705,281,filterLoc,,
3705,284,filterLoc,,
3705,287,filterLoc,,
3705,290,filterLoc,,
3705,293,filterLoc,,
3705,296,filterLoc,,
3705,299,filterLoc,,
3705,302,filterLoc,,
3705,305,filterLoc,,
3705,308,filterLoc,,
3705,311,filterLoc,,
3705,314,filterLoc,,
3705,317,filterLoc,,
3705,320,filterLoc,,
3705,323,filterLoc,,
3705,326,filterLoc,,
3705,329,filterLoc,,
3705,332,filterLoc,,
3705,335,filterLoc,,
3705,338,filterLoc,,
3705,341,filterLoc,,
3705,344,filterLoc,,
3705,347,filterLoc,,
3705,350,filterLoc,,
3705,353,filterLoc,,
3705,356,filterLoc,,
3705,359,filterLoc,,
3705,362,filterLoc,,
3705,365,filterLoc,,
3705,368,filterLoc,,
3705,371,filterLoc,,
3705,374,filterLoc,,
3705,377,filterLoc,,
3705,380,filterLoc,,
3705,383,filterLoc,,
3705,386,filterLoc,,
3705,389,filterLoc,,
3705,392,filterLoc,,
3705,395,filterLoc,,
3705,398,filterLoc,,
3705,401,filterLoc,,
3705,404,filterLoc,,
3705,407,filterLoc,,
3705,410,filterLoc,,
3705,413,filterLoc,,
3705,416,filterLoc,,
3705,419,filterLoc,,
