time,model_id,model_name,port_name,data
3705,422,filterLoc,,
3705,425,filterLoc,,
3705,428,filterLoc,,
3705,431,filterLoc,,
3705,434,filterLoc,,
3705,437,filterLoc,,
3705,440,filterLoc,,
3705,443,filterLoc,,
3705,446,filterLoc,,
3705,449,filterLoc,,
3705,452,filterLoc,,
3705,455,filterLoc,,
3705,458,filterLoc,,
3705,461,filterLoc,,
3705,464,filterLoc,,
3705,467,filterLoc,,
3705,470,filterLoc,,
3705,473,filterLoc,,
3705,476,filterLoc,,
3705,479,filterLoc,,
3705,482,filterLoc,,
3705,485,filterLoc,,
3705,488,filterLoc,,
3705,491,filterLoc,,
3705,494,filterLoc,,
3705,497,filterLoc,,
3705,500,filterLoc,,
3705,503,filterLoc,,
3705,506,filterLoc,,
3705,509,filterLoc,,
3705,512,filterLoc,,
3705,515,filterLoc,,
3705,518,filterLoc,,
3705,521,filterLoc,,
3705,524,filterLoc,,
3705,527,filterLoc,,
3705,530,filterLoc,,
3705,533,filterLoc,,
3705,536,filterLoc,,
3705,539,filterLoc,,
3705,542,filterLoc,,
3705,545,filterLoc,,
3705,548,filterLoc,,
3705,551,filterLoc,,
3705,554,filterLoc,,
3705,557,filterLoc,,
3705,560,filterLoc,,
3705,563,filterLoc,,
3705,566,filterLoc,,
3705,569,filterLoc,,
3705,572,filterLoc,,
3705,575,filterLoc,,
3705,578,filterLoc,,
3705,581,filterLoc,,
3705,584,filterLoc,,
3705,587,filterLoc,,
3705,590,filterLoc,,
3705,593,filterLoc,,
3705,596,filterLoc,,
3705,599,filterLoc,,
3705,602,filterLoc,,
3705,605,filterLoc,,
3705,608,filterLoc,,
3705,611,filterLoc,,
3705,614,filterLoc,,
3705,617,filterLoc,,
3705,620,filterLoc,,
3705,623,filterLoc,,
3705,626,filterLoc,,
3705,629,filterLoc,,
3705,632,filterLoc,,
3705,635,filterLoc,,
3705,638,filterLoc,,;Evacuee;80;in triage category;G;is leaving helicopter;1
3705,641,filterLoc,,;Evacuee;79;in triage category;G;is leaving helicopter;1
3705,644,filterLoc,,
3705,647,filterLoc,,
3705,650,filterLoc,,
3705,653,filterLoc,,
3705,656,filterLoc,,
3705,659,filterLoc,,
3705,662,filterLoc,,
3705,665,filterLoc,,
3705,668,filterLoc,,
3705,671,filterLoc,,
3705,674,filterLoc,,
3705,677,filterLoc,,
3705,680,filterLoc,,
3705,683,filterLoc,,
3705,686,filterLoc,,
3705,689,filterLoc,,
3705,692,filterLoc,,
3705,695,filterLoc,,
3705,698,filterLoc,,
3705,701,filterLoc,,
3705,704,filterLoc,,;Evacuee;66;in triage category;G;is leaving helicopter;1
3705,707,filterLoc,,;Evacuee;62;in triage category;G;is leaving helicopter;1
3705,710,filterLoc,,
3705,713,filterLoc,,
3705,716,filterLoc,,
3705,719,filterLoc,,
3705,722,filterLoc,,
3705,725,filterLoc,,
3705,728,filterLoc,,
3705,731,filterLoc,,
3705,734,filterLoc,,
3705,737,filterLoc,,
3705,740,filterLoc,,
3705,743,filterLoc,,
3705,746,filterLoc,,
3705,749,filterLoc,,
3705,752,filterLoc,,
3705,755,filterLoc,,
3705,758,filterLoc,,
3705,761,filterLoc,,;Evacuee;70;in triage category;G;is leaving helicopter;1
3705,764,filterLoc,,
3705,767,filterLoc,,
3705,770,filterLoc,,
3705,773,filterLoc,,
3705,776,filterLoc,,
3705,779,filterLoc,,
3705,782,filterLoc,,
3705,785,filterLoc,,
3705,788,filterLoc,,
3705,791,filterLoc,,
3705,794,filterLoc,,
3705,797,filterLoc,,
3705,800,filterLoc,,
3705,803,filterLoc,,
3705,806,filterLoc,,
3705,809,filterLoc,,
3705,812,filterLoc,,
3705,815,filterLoc,,
3705,818,filterLoc,,
3705,821,filterLoc,,
3705,824,filterLoc,,
3705,827,filterLoc,,
3705,830,filterLoc,,;Evacuee;97;in triage category;G;is leaving helicopter;1
3705,833,filterLoc,,
3705,836,filterLoc,,
3705,839,filterLoc,,;Evacuee;89;in triage category;G;is leaving helicopter;1
3705,842,filterLoc,,
3705,845,filterLoc,,
3705,848,filterLoc,,
3705,851,filterLoc,,
3705,854,filterLoc,,
3705,857,filterLoc,,
3705,860,filterLoc,,
3705,863,filterLoc,,
3705,866,filterLoc,,
3705,869,filterLoc,,
3705,872,filterLoc,,
3705,875,filterLoc,,
3705,878,filterLoc,,
3705,881,filterLoc,,
3705,884,filterLoc,,
3705,887,filterLoc,,;Evacuee;92;in triage category;G;is leaving helicopter;1
3705,890,filterLoc,,
3705,893,filterLoc,,
3705,896,filterLoc,,
3705,899,filterLoc,,
3705,902,filterLoc,,
3705,905,filterLoc,,
3705,908,filterLoc,,
3705,911,filterLoc,,
3705,914,filterLoc,,
3705,917,filterLoc,,
3705,920,filterLoc,,
3705,923,filterLoc,,
3705,926,filterLoc,,
3705,929,filterLoc,,
3705,932,filterLoc,,
3705,935,filterLoc,,
3705,938,filterLoc,,
3705,941,filterLoc,,
3705,944,filterLoc,,
3705,947,filterLoc,,;Evacuee;75;in triage category;G;is leaving helicopter;1
3705,950,filterLoc,,
3705,953,filterLoc,,
3705,956,filterLoc,,
3705,959,filterLoc,,
3705,962,filterLoc,,
3705,965,filterLoc,,
3705,968,filterLoc,,
3705,971,filterLoc,,
3705,974,filterLoc,,
3705,977,filterLoc,,
3705,980,filterLoc,,
3705,983,filterLoc,,
3705,986,filterLoc,,
3705,989,filterLoc,,
3705,992,filterLoc,,
3705,995,filterLoc,,
3705,998,filterLoc,,
3705,1001,filterLoc,,
3705,1004,filterLoc,,
3705,1007,filterLoc,,
3705,1010,filterLoc,,
3705,1013,filterLoc,,
3705,1016,filterLoc,,
3705,1019,filterLoc,,
3705,1022,filterLoc,,
3705,1025,filterLoc,,
3705,1028,filterLoc,,
3705,1031,filterLoc,,
3705,1034,filterLoc,,
3705,1037,filterLoc,,
3705,1040,filterLoc,,
3705,1043,filterLoc,,
3705,1046,filterLoc,,
3705,1049,filterLoc,,
3705,1052,filterLoc,,
3705,1055,filterLoc,,
3705,1058,filterLoc,,
3705,1061,filterLoc,,
3705,1064,filterLoc,,
3705,1067,filterLoc,,
3705,1070,filterLoc,,
3705,1073,filterLoc,,
3705,1076,filterLoc,,
3705,1079,filterLoc,,
3705,1082,filterLoc,,
3705,1085,filterLoc,,
3705,1088,filterLoc,,
3705,1091,filterLoc,,
3705,1094,filterLoc,,
3705,1097,filterLoc,,
3705,1100,filterLoc,,
3705,1103,filterLoc,,
3705,1106,filterLoc,,
3705,1109,filterLoc,,
3705,1112,filterLoc,,
3705,1115,filterLoc,,
3705,1118,filterLoc,,
3705,1121,filterLoc,,
3705,1124,filterLoc,,
3705,1127,filterLoc,,
3705,1130,filterLoc,,
3705,1133,filterLoc,,
3705,1136,filterLoc,,
3705,1139,filterLoc,,
3705,1142,filterLoc,,
3705,1145,filterLoc,,
3705,1148,filterLoc,,
3705,1153,helicopter,outEvac,Evacuee 62 in triage category G is not assigned a helicopter
3705,1153,helicopter,outEvac,Evacuee 66 in triage category G is not assigned a helicopter
3705,1153,helicopter,outEvac,Evacuee 70 in triage category G is not assigned a helicopter
3705,1153,helicopter,outEvac,Evacuee 73 in triage category G is not assigned a helicopter
3705,1153,helicopter,outEvac,Evacuee 75 in triage category G is not assigned a helicopter
3705,1153,helicopter,outEvac,Evacuee 79 in triage category G is not assigned a helicopter
3705,1153,helicopter,outEvac,Evacuee 80 in triage category G is not assigned a helicopter
3705,1153,helicopter,outEvac,Evacuee 89 in triage category G is not assigned a helicopter
3705,1153,helicopter,outEvac,Evacuee 92 in triage category G is not assigned a helicopter
3705,1153,helicopter,outEvac,Evacuee 97 in triage category G is not assigned a helicopter
3705,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3705,1155,filterLoc,,
3705,1158,filterLoc,,
3705,1161,filterLoc,,
3705,1164,filterLoc,,
3705,1167,filterLoc,,
3705,1170,filterLoc,,
3705,1173,filterLoc,,
3705,1176,filterLoc,,
3705,1179,filterLoc,,
3705,1182,filterLoc,,
3705,1185,filterLoc,,
3705,1188,filterLoc,,
3705,1191,filterLoc,,
3705,1194,filterLoc,,
3705,1197,filterLoc,,
3705,1200,filterLoc,,
3705,1203,filterLoc,,
3705,1206,filterLoc,,
3705,1209,filterLoc,,
3705,1212,filterLoc,,
3705,1215,filterLoc,,
3705,1218,filterLoc,,
3705,1221,filterLoc,,
3705,1224,filterLoc,,
3705,1227,filterLoc,,
3705,1230,filterLoc,,
3705,1233,filterLoc,,
3705,1236,filterLoc,,
3705,1239,filterLoc,,
3705,1242,filterLoc,,
3705,1245,filterLoc,,
3705,1248,filterLoc,,
3705,1251,filterLoc,,
3705,1254,filterLoc,,
3705,1257,filterLoc,,
3705,1260,filterLoc,,
3705,1263,filterLoc,,
3705,1266,filterLoc,,
3705,1269,filterLoc,,
3705,1272,filterLoc,,
3705,1275,filterLoc,,
3705,1278,filterLoc,,
3705,1281,filterLoc,,
3705,1284,filterLoc,,
3705,1287,filterLoc,,
3705,1290,filterLoc,,
3705,1293,filterLoc,,
3705,1296,filterLoc,,
3705,1299,filterLoc,,
3705,1302,filterLoc,,
3705,1305,filterLoc,,
3705,1308,filterLoc,,
3705,1311,filterLoc,,
3705,1314,filterLoc,,
3705,1317,filterLoc,,
3705,1320,filterLoc,,
3705,1323,filterLoc,,
3705,1326,filterLoc,,
3705,1329,filterLoc,,
3705,1332,filterLoc,,
3705,1335,filterLoc,,
3705,1338,filterLoc,,
3705,1341,filterLoc,,
3705,1344,filterLoc,,
3705,1347,filterLoc,,
3705,1350,filterLoc,,
3705,1353,filterLoc,,
3705,1356,filterLoc,,
3705,1359,filterLoc,,
3705,1362,filterLoc,,
3705,1365,filterLoc,,
3705,1368,filterLoc,,
3705,1371,filterLoc,,
3705,1374,filterLoc,,
3705,1377,filterLoc,,
3705,1380,filterLoc,,
3705,1383,filterLoc,,
3705,1386,filterLoc,,
3705,1389,filterLoc,,
3705,1392,filterLoc,,
3705,1395,filterLoc,,
3705,1398,filterLoc,,
3705,1401,filterLoc,,
3705,1404,filterLoc,,
3705,1407,filterLoc,,
3705,1410,filterLoc,,
3705,1413,filterLoc,,
3705,1416,filterLoc,,
3705,1419,filterLoc,,
3705,1422,filterLoc,,
3705,1425,filterLoc,,
3705,1428,filterLoc,,
3705,1431,filterLoc,,
3705,1434,filterLoc,,
3705,1437,filterLoc,,
3705,1440,filterLoc,,
3705,1443,filterLoc,,
3705,1446,filterLoc,,
3705,1449,filterLoc,,
3705,1452,filterLoc,,;Evacuee;73;in triage category;G;is leaving helicopter;1
3705,1455,filterLoc,,
3705,1458,filterLoc,,
3705,1461,filterLoc,,
3705,1464,filterLoc,,
3705,1467,filterLoc,,
3705,1470,filterLoc,,
3705,1473,filterLoc,,
3705,1476,filterLoc,,
3705,1479,filterLoc,,
3705,1482,filterLoc,,
3705,1485,filterLoc,,
3705,1488,filterLoc,,
3705,1491,filterLoc,,
3705,1494,filterLoc,,
3705,1497,filterLoc,,
3705,1500,filterLoc,,
3705,1503,filterLoc,,
3705,1506,filterLoc,,
3705,1509,filterLoc,,
3705,638,filterLoc,out,Evacuee 80 in triage category G is not assigned a helicopter
3705,638,filterLoc,,
3705,639,evacuee,,Evacuee;80;in triage state;G;is entering the FOL
3705,641,filterLoc,out,Evacuee 79 in triage category G is not assigned a helicopter
3705,641,filterLoc,,
3705,642,evacuee,,Evacuee;79;in triage state;G;is entering the FOL
3705,704,filterLoc,out,Evacuee 66 in triage category G is not assigned a helicopter
3705,704,filterLoc,,
3705,705,evacuee,,Evacuee;66;in triage state;G;is entering the FOL
3705,707,filterLoc,out,Evacuee 62 in triage category G is not assigned a helicopter
3705,707,filterLoc,,
3705,708,evacuee,,Evacuee;62;in triage state;G;is entering the FOL
3705,761,filterLoc,out,Evacuee 70 in triage category G is not assigned a helicopter
3705,761,filterLoc,,
3705,762,evacuee,,Evacuee;70;in triage state;G;is entering the FOL
3705,830,filterLoc,out,Evacuee 97 in triage category G is not assigned a helicopter
3705,830,filterLoc,,
3705,831,evacuee,,Evacuee;97;in triage state;G;is entering the FOL
3705,839,filterLoc,out,Evacuee 89 in triage category G is not assigned a helicopter
3705,839,filterLoc,,
3705,840,evacuee,,Evacuee;89;in triage state;G;is entering the FOL
3705,887,filterLoc,out,Evacuee 92 in triage category G is not assigned a helicopter
3705,887,filterLoc,,
3705,888,evacuee,,Evacuee;92;in triage state;G;is entering the FOL
3705,947,filterLoc,out,Evacuee 75 in triage category G is not assigned a helicopter
3705,947,filterLoc,,
3705,948,evacuee,,Evacuee;75;in triage state;G;is entering the FOL
3705,1452,filterLoc,out,Evacuee 73 in triage category G is not assigned a helicopter
3705,1452,filterLoc,,
3705,1453,evacuee,,Evacuee;73;in triage state;G;is entering the FOL
3705,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;Lives Saved;30
3705,639,evacuee,outFOL,Evacuee 80 in triage category G is not assigned a helicopter
3705,639,evacuee,,Evacuee;80;in triage state;G;is at the FOL
3705,642,evacuee,outFOL,Evacuee 79 in triage category G is not assigned a helicopter
3705,642,evacuee,,Evacuee;79;in triage state;G;is at the FOL
3705,705,evacuee,outFOL,Evacuee 66 in triage category G is not assigned a helicopter
3705,705,evacuee,,Evacuee;66;in triage state;G;is at the FOL
3705,708,evacuee,outFOL,Evacuee 62 in triage category G is not assigned a helicopter
3705,708,evacuee,,Evacuee;62;in triage state;G;is at the FOL
3705,762,evacuee,outFOL,Evacuee 70 in triage category G is not assigned a helicopter
3705,762,evacuee,,Evacuee;70;in triage state;G;is at the FOL
3705,831,evacuee,outFOL,Evacuee 97 in triage category G is not assigned a helicopter
3705,831,evacuee,,Evacuee;97;in triage state;G;is at the FOL
3705,840,evacuee,outFOL,Evacuee 89 in triage category G is not assigned a helicopter
3705,840,evacuee,,Evacuee;89;in triage state;G;is at the FOL
3705,888,evacuee,outFOL,Evacuee 92 in triage category G is not assigned a helicopter
3705,888,evacuee,,Evacuee;92;in triage state;G;is at the FOL
3705,948,evacuee,outFOL,Evacuee 75 in triage category G is not assigned a helicopter
3705,948,evacuee,,Evacuee;75;in triage state;G;is at the FOL
3705,1453,evacuee,outFOL,Evacuee 73 in triage category G is not assigned a helicopter
3705,1453,evacuee,,Evacuee;73;in triage state;G;is at the FOL
3705,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;Lives Saved;30
3714.07,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;22;Red;4;Black;335;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3714.07,53,evacuee,outES,Evacuee 471 in triage category R is not assigned a helicopter
3714.07,53,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
3720,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3720.19,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;22;Red;3;Black;336;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3720.19,621,evacuee,outES,Evacuee 49 in triage category R is not assigned a helicopter
3720.19,621,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
3742.36,3,evacueeManager,,OFF SHIP: White;0;Green;59;Yellow;21;Red;4;Black;336;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3742.36,119,evacuee,outES,Evacuee 420 in triage category Y is not assigned a helicopter
3742.36,119,evacuee,,Evacuee;420;in triage state;R;is at the evacuation site
3751.94,3,evacueeManager,,OFF SHIP: White;0;Green;58;Yellow;22;Red;4;Black;336;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3751.94,1134,evacuee,outES,Evacuee 364 in triage category G is not assigned a helicopter
3751.94,1134,evacuee,,Evacuee;364;in triage state;Y;is at the evacuation site
3756.19,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;23;Red;4;Black;336;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3756.19,312,evacuee,outES,Evacuee 319 in triage category G is not assigned a helicopter
3756.19,312,evacuee,,Evacuee;319;in triage state;Y;is at the evacuation site
3758.74,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;22;Red;5;Black;336;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3758.74,1008,evacuee,outES,Evacuee 355 in triage category Y is not assigned a helicopter
3758.74,1008,evacuee,,Evacuee;355;in triage state;R;is at the evacuation site
3776.22,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;22;Red;4;Black;337;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3776.22,119,evacuee,outES,Evacuee 420 in triage category R is not assigned a helicopter
3776.22,119,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
3776.41,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;21;Red;5;Black;337;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3776.41,1444,evacuee,outES,Evacuee 464 in triage category Y is not assigned a helicopter
3776.41,1444,evacuee,,Evacuee;464;in triage state;R;is at the evacuation site
3788.83,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;20;Red;6;Black;337;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3788.83,179,evacuee,outES,Evacuee 430 in triage category Y is not assigned a helicopter
3788.83,179,evacuee,,Evacuee;430;in triage state;R;is at the evacuation site
3797.16,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;20;Red;5;Black;338;ON SHIP: White;5;Green;45;Yellow;0;Red;0;Evacuees to Transfer;
3797.16,179,evacuee,outES,Evacuee 430 in triage category R is not assigned a helicopter
3797.16,179,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
3804.88,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;20;Red;5;Black;338;ON SHIP: White;6;Green;44;Yellow;0;Red;0;Evacuees to Transfer;
3804.88,714,evacuee,outES,Evacuee 135 in triage category G is told to board the coast guard ship
3804.88,714,evacuee,,Evacuee;135;in triage state;W;is on board the Coast Guard Ship
3807.69,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;19;Red;6;Black;338;ON SHIP: White;6;Green;44;Yellow;0;Red;0;Evacuees to Transfer;
3807.69,825,evacuee,outES,Evacuee 104 in triage category Y is not assigned a helicopter
3807.69,825,evacuee,,Evacuee;104;in triage state;R;is at the evacuation site
3813.91,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;19;Red;5;Black;339;ON SHIP: White;6;Green;44;Yellow;0;Red;0;Evacuees to Transfer;
3813.91,1008,evacuee,outES,Evacuee 355 in triage category R is not assigned a helicopter
3813.91,1008,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
3818.39,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;18;Red;6;Black;339;ON SHIP: White;6;Green;44;Yellow;0;Red;0;Evacuees to Transfer;
3818.39,1005,evacuee,outES,Evacuee 220 in triage category Y is not assigned a helicopter
3818.39,1005,evacuee,,Evacuee;220;in triage state;R;is at the evacuation site
3823.99,3,evacueeManager,,OFF SHIP: White;0;Green;57;Yellow;17;Red;7;Black;339;ON SHIP: White;6;Green;44;Yellow;0;Red;0;Evacuees to Transfer;
3823.99,372,evacuee,outES,Evacuee 290 in triage category Y is not assigned a helicopter
3823.99,372,evacuee,,Evacuee;290;in triage state;R;is at the evacuation site
3829.64,3,evacueeManager,,OFF SHIP: White;0;Green;56;Yellow;18;Red;7;Black;339;ON SHIP: White;6;Green;44;Yellow;0;Red;0;Evacuees to Transfer;
3829.64,249,evacuee,outES,Evacuee 353 in triage category G is not assigned a helicopter
3829.64,249,evacuee,,Evacuee;353;in triage state;Y;is at the evacuation site
3831.6,3,evacueeManager,,OFF SHIP: White;0;Green;56;Yellow;18;Red;6;Black;340;ON SHIP: White;6;Green;44;Yellow;0;Red;0;Evacuees to Transfer;
3831.6,1131,evacuee,outES,Evacuee 367 in triage category R is not assigned a helicopter
3831.6,1131,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
3839.84,3,evacueeManager,,OFF SHIP: White;0;Green;55;Yellow;19;Red;6;Black;340;ON SHIP: White;6;Green;44;Yellow;0;Red;0;Evacuees to Transfer;
3839.84,56,evacuee,outES,Evacuee 468 in triage category G is not assigned a helicopter
3839.84,56,evacuee,,Evacuee;468;in triage state;Y;is at the evacuation site
3849.44,3,evacueeManager,,OFF SHIP: White;0;Green;55;Yellow;19;Red;6;Black;340;ON SHIP: White;7;Green;43;Yellow;0;Red;0;Evacuees to Transfer;
3849.44,1017,evacuee,outES,Evacuee 255 in triage category G is told to board the coast guard ship
3849.44,1017,evacuee,,Evacuee;255;in triage state;W;is on board the Coast Guard Ship
3862.25,3,evacueeManager,,OFF SHIP: White;0;Green;54;Yellow;20;Red;6;Black;340;ON SHIP: White;7;Green;43;Yellow;0;Red;0;Evacuees to Transfer;
3862.25,441,evacuee,outES,Evacuee 262 in triage category G is not assigned a helicopter
3862.25,441,evacuee,,Evacuee;262;in triage state;Y;is at the evacuation site
3870,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3870,1153,helicopter,outES,Helicopter 1 is evacuating people1
3870,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3870,4,helipadManager,,;No helos are at ES
3870,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3870,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3870,5,helicopterQueue,,;No helos are waiting to land
3870,1152,filterES,,Helicopter;1;is evacuating people
3870,3,evacueeManager,,OFF SHIP: White;0;Green;44;Yellow;20;Red;6;Black;340;ON SHIP: White;7;Green;43;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;260;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;261;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;267;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;283;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;284;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;285;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;287;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;288;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;289;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;296;HeloID;1;OnShip;0;Triage Status;G
3870,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3870,4,helipadManager,,Helo;1;is at the ES
3870,1152,filterES,out,Helicopter 1 is evacuating people1
3870,1152,filterES,,
3870,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3870,3,evacueeManager,outEvac,Evacuee 260 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 261 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 267 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 283 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 284 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 285 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 287 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 288 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 289 in triage category G is assigned helicopter 1
3870,3,evacueeManager,outEvac,Evacuee 296 in triage category G is assigned helicopter 1
3870,3,evacueeManager,,OFF SHIP: White;0;Green;44;Yellow;20;Red;6;Black;340;ON SHIP: White;7;Green;43;Yellow;0;Red;0;Evacuees to Transfer;
3870,7,filterLoc,,
3870,10,filterLoc,,
3870,13,filterLoc,,
3870,16,filterLoc,,
3870,19,filterLoc,,
3870,22,filterLoc,,
3870,25,filterLoc,,
3870,28,filterLoc,,
3870,31,filterLoc,,
3870,34,filterLoc,,
3870,37,filterLoc,,
3870,40,filterLoc,,
3870,43,filterLoc,,
3870,46,filterLoc,,
3870,49,filterLoc,,
3870,52,filterLoc,,
3870,55,filterLoc,,
3870,58,filterLoc,,
3870,61,filterLoc,,
3870,64,filterLoc,,
3870,67,filterLoc,,
3870,70,filterLoc,,
3870,73,filterLoc,,
3870,76,filterLoc,,
3870,79,filterLoc,,
3870,82,filterLoc,,
3870,85,filterLoc,,
3870,88,filterLoc,,
3870,91,filterLoc,,
3870,94,filterLoc,,
3870,97,filterLoc,,
3870,100,filterLoc,,
