time,model_id,model_name,port_name,data
4035,596,filterLoc,,
4035,599,filterLoc,,
4035,602,filterLoc,,
4035,605,filterLoc,,
4035,608,filterLoc,,
4035,611,filterLoc,,
4035,614,filterLoc,,
4035,617,filterLoc,,
4035,620,filterLoc,,
4035,623,filterLoc,,
4035,626,filterLoc,,
4035,629,filterLoc,,
4035,632,filterLoc,,
4035,635,filterLoc,,
4035,638,filterLoc,,
4035,641,filterLoc,,
4035,644,filterLoc,,
4035,647,filterLoc,,
4035,650,filterLoc,,
4035,653,filterLoc,,
4035,656,filterLoc,,
4035,659,filterLoc,,
4035,662,filterLoc,,
4035,665,filterLoc,,
4035,668,filterLoc,,
4035,671,filterLoc,,
4035,674,filterLoc,,
4035,677,filterLoc,,
4035,680,filterLoc,,
4035,683,filterLoc,,
4035,686,filterLoc,,
4035,689,filterLoc,,
4035,692,filterLoc,,
4035,695,filterLoc,,
4035,698,filterLoc,,
4035,701,filterLoc,,
4035,704,filterLoc,,
4035,707,filterLoc,,
4035,710,filterLoc,,
4035,713,filterLoc,,
4035,716,filterLoc,,
4035,719,filterLoc,,
4035,722,filterLoc,,
4035,725,filterLoc,,
4035,728,filterLoc,,
4035,731,filterLoc,,
4035,734,filterLoc,,
4035,737,filterLoc,,
4035,740,filterLoc,,
4035,743,filterLoc,,
4035,746,filterLoc,,
4035,749,filterLoc,,
4035,752,filterLoc,,
4035,755,filterLoc,,
4035,758,filterLoc,,
4035,761,filterLoc,,
4035,764,filterLoc,,
4035,767,filterLoc,,
4035,770,filterLoc,,
4035,773,filterLoc,,
4035,776,filterLoc,,
4035,779,filterLoc,,
4035,782,filterLoc,,
4035,785,filterLoc,,
4035,788,filterLoc,,
4035,791,filterLoc,,
4035,794,filterLoc,,
4035,797,filterLoc,,
4035,800,filterLoc,,
4035,803,filterLoc,,
4035,806,filterLoc,,
4035,809,filterLoc,,
4035,812,filterLoc,,
4035,815,filterLoc,,
4035,818,filterLoc,,
4035,821,filterLoc,,
4035,824,filterLoc,,
4035,827,filterLoc,,
4035,830,filterLoc,,
4035,833,filterLoc,,
4035,836,filterLoc,,;Evacuee;285;in triage category;G;is leaving helicopter;1
4035,839,filterLoc,,
4035,842,filterLoc,,
4035,845,filterLoc,,
4035,848,filterLoc,,
4035,851,filterLoc,,
4035,854,filterLoc,,
4035,857,filterLoc,,
4035,860,filterLoc,,
4035,863,filterLoc,,
4035,866,filterLoc,,
4035,869,filterLoc,,
4035,872,filterLoc,,
4035,875,filterLoc,,
4035,878,filterLoc,,
4035,881,filterLoc,,
4035,884,filterLoc,,
4035,887,filterLoc,,
4035,890,filterLoc,,
4035,893,filterLoc,,
4035,896,filterLoc,,
4035,899,filterLoc,,
4035,902,filterLoc,,
4035,905,filterLoc,,
4035,908,filterLoc,,
4035,911,filterLoc,,
4035,914,filterLoc,,
4035,917,filterLoc,,
4035,920,filterLoc,,
4035,923,filterLoc,,
4035,926,filterLoc,,
4035,929,filterLoc,,
4035,932,filterLoc,,
4035,935,filterLoc,,
4035,938,filterLoc,,
4035,941,filterLoc,,
4035,944,filterLoc,,
4035,947,filterLoc,,
4035,950,filterLoc,,
4035,953,filterLoc,,
4035,956,filterLoc,,
4035,959,filterLoc,,
4035,962,filterLoc,,
4035,965,filterLoc,,
4035,968,filterLoc,,
4035,971,filterLoc,,
4035,974,filterLoc,,
4035,977,filterLoc,,
4035,980,filterLoc,,
4035,983,filterLoc,,
4035,986,filterLoc,,
4035,989,filterLoc,,
4035,992,filterLoc,,
4035,995,filterLoc,,
4035,998,filterLoc,,
4035,1001,filterLoc,,
4035,1004,filterLoc,,
4035,1007,filterLoc,,
4035,1010,filterLoc,,
4035,1013,filterLoc,,
4035,1016,filterLoc,,
4035,1019,filterLoc,,
4035,1022,filterLoc,,
4035,1025,filterLoc,,
4035,1028,filterLoc,,
4035,1031,filterLoc,,
4035,1034,filterLoc,,
4035,1037,filterLoc,,
4035,1040,filterLoc,,
4035,1043,filterLoc,,
4035,1046,filterLoc,,
4035,1049,filterLoc,,
4035,1052,filterLoc,,
4035,1055,filterLoc,,
4035,1058,filterLoc,,
4035,1061,filterLoc,,
4035,1064,filterLoc,,
4035,1067,filterLoc,,
4035,1070,filterLoc,,
4035,1073,filterLoc,,
4035,1076,filterLoc,,
4035,1079,filterLoc,,
4035,1082,filterLoc,,
4035,1085,filterLoc,,
4035,1088,filterLoc,,
4035,1091,filterLoc,,
4035,1094,filterLoc,,
4035,1097,filterLoc,,
4035,1100,filterLoc,,
4035,1103,filterLoc,,
4035,1106,filterLoc,,
4035,1109,filterLoc,,
4035,1112,filterLoc,,
4035,1115,filterLoc,,
4035,1118,filterLoc,,
4035,1121,filterLoc,,
4035,1124,filterLoc,,
4035,1127,filterLoc,,
4035,1130,filterLoc,,
4035,1133,filterLoc,,
4035,1136,filterLoc,,
4035,1139,filterLoc,,
4035,1142,filterLoc,,
4035,1145,filterLoc,,;Evacuee;261;in triage category;G;is leaving helicopter;1
4035,1148,filterLoc,,
4035,1153,helicopter,outEvac,Evacuee 260 in triage category G is not assigned a helicopter
4035,1153,helicopter,outEvac,Evacuee 261 in triage category G is not assigned a helicopter
4035,1153,helicopter,outEvac,Evacuee 267 in triage category G is not assigned a helicopter
4035,1153,helicopter,outEvac,Evacuee 283 in triage category G is not assigned a helicopter
4035,1153,helicopter,outEvac,Evacuee 284 in triage category G is not assigned a helicopter
4035,1153,helicopter,outEvac,Evacuee 285 in triage category G is not assigned a helicopter
4035,1153,helicopter,outEvac,Evacuee 287 in triage category G is not assigned a helicopter
4035,1153,helicopter,outEvac,Evacuee 288 in triage category G is not assigned a helicopter
4035,1153,helicopter,outEvac,Evacuee 289 in triage category G is not assigned a helicopter
4035,1153,helicopter,outEvac,Evacuee 296 in triage category G is not assigned a helicopter
4035,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
4035,1155,filterLoc,,
4035,1158,filterLoc,,
4035,1161,filterLoc,,
4035,1164,filterLoc,,
4035,1167,filterLoc,,
4035,1170,filterLoc,,
4035,1173,filterLoc,,
4035,1176,filterLoc,,
4035,1179,filterLoc,,
4035,1182,filterLoc,,
4035,1185,filterLoc,,
4035,1188,filterLoc,,
4035,1191,filterLoc,,
4035,1194,filterLoc,,
4035,1197,filterLoc,,
4035,1200,filterLoc,,
4035,1203,filterLoc,,
4035,1206,filterLoc,,
4035,1209,filterLoc,,
4035,1212,filterLoc,,;Evacuee;296;in triage category;G;is leaving helicopter;1
4035,1215,filterLoc,,
4035,1218,filterLoc,,
4035,1221,filterLoc,,
4035,1224,filterLoc,,
4035,1227,filterLoc,,
4035,1230,filterLoc,,
4035,1233,filterLoc,,
4035,1236,filterLoc,,
4035,1239,filterLoc,,
4035,1242,filterLoc,,
4035,1245,filterLoc,,
4035,1248,filterLoc,,
4035,1251,filterLoc,,
4035,1254,filterLoc,,
4035,1257,filterLoc,,
4035,1260,filterLoc,,
4035,1263,filterLoc,,
4035,1266,filterLoc,,
4035,1269,filterLoc,,
4035,1272,filterLoc,,
4035,1275,filterLoc,,
4035,1278,filterLoc,,
4035,1281,filterLoc,,
4035,1284,filterLoc,,
4035,1287,filterLoc,,
4035,1290,filterLoc,,
4035,1293,filterLoc,,
4035,1296,filterLoc,,
4035,1299,filterLoc,,
4035,1302,filterLoc,,
4035,1305,filterLoc,,
4035,1308,filterLoc,,
4035,1311,filterLoc,,
4035,1314,filterLoc,,
4035,1317,filterLoc,,
4035,1320,filterLoc,,
4035,1323,filterLoc,,
4035,1326,filterLoc,,
4035,1329,filterLoc,,
4035,1332,filterLoc,,
4035,1335,filterLoc,,
4035,1338,filterLoc,,
4035,1341,filterLoc,,
4035,1344,filterLoc,,
4035,1347,filterLoc,,
4035,1350,filterLoc,,
4035,1353,filterLoc,,
4035,1356,filterLoc,,
4035,1359,filterLoc,,
4035,1362,filterLoc,,
4035,1365,filterLoc,,
4035,1368,filterLoc,,
4035,1371,filterLoc,,
4035,1374,filterLoc,,
4035,1377,filterLoc,,
4035,1380,filterLoc,,
4035,1383,filterLoc,,
4035,1386,filterLoc,,
4035,1389,filterLoc,,
4035,1392,filterLoc,,
4035,1395,filterLoc,,
4035,1398,filterLoc,,
4035,1401,filterLoc,,
4035,1404,filterLoc,,
4035,1407,filterLoc,,
4035,1410,filterLoc,,
4035,1413,filterLoc,,
4035,1416,filterLoc,,
4035,1419,filterLoc,,
4035,1422,filterLoc,,
4035,1425,filterLoc,,
4035,1428,filterLoc,,
4035,1431,filterLoc,,
4035,1434,filterLoc,,
4035,1437,filterLoc,,
4035,1440,filterLoc,,
4035,1443,filterLoc,,
4035,1446,filterLoc,,
4035,1449,filterLoc,,;Evacuee;267;in triage category;G;is leaving helicopter;1
4035,1452,filterLoc,,
4035,1455,filterLoc,,
4035,1458,filterLoc,,
4035,1461,filterLoc,,
4035,1464,filterLoc,,
4035,1467,filterLoc,,
4035,1470,filterLoc,,
4035,1473,filterLoc,,
4035,1476,filterLoc,,
4035,1479,filterLoc,,
4035,1482,filterLoc,,
4035,1485,filterLoc,,
4035,1488,filterLoc,,
4035,1491,filterLoc,,
4035,1494,filterLoc,,
4035,1497,filterLoc,,
4035,1500,filterLoc,,
4035,1503,filterLoc,,
4035,1506,filterLoc,,
4035,1509,filterLoc,,
4035,377,filterLoc,out,Evacuee 288 in triage category G is not assigned a helicopter
4035,377,filterLoc,,
4035,378,evacuee,,Evacuee;288;in triage state;G;is entering the FOL
4035,380,filterLoc,out,Evacuee 287 in triage category G is not assigned a helicopter
4035,380,filterLoc,,
4035,381,evacuee,,Evacuee;287;in triage state;G;is entering the FOL
4035,389,filterLoc,out,Evacuee 284 in triage category G is not assigned a helicopter
4035,389,filterLoc,,
4035,390,evacuee,,Evacuee;284;in triage state;G;is entering the FOL
4035,392,filterLoc,out,Evacuee 283 in triage category G is not assigned a helicopter
4035,392,filterLoc,,
4035,393,evacuee,,Evacuee;283;in triage state;G;is entering the FOL
4035,443,filterLoc,out,Evacuee 260 in triage category G is not assigned a helicopter
4035,443,filterLoc,,
4035,444,evacuee,,Evacuee;260;in triage state;G;is entering the FOL
4035,455,filterLoc,out,Evacuee 289 in triage category G is not assigned a helicopter
4035,455,filterLoc,,
4035,456,evacuee,,Evacuee;289;in triage state;G;is entering the FOL
4035,836,filterLoc,out,Evacuee 285 in triage category G is not assigned a helicopter
4035,836,filterLoc,,
4035,837,evacuee,,Evacuee;285;in triage state;G;is entering the FOL
4035,1145,filterLoc,out,Evacuee 261 in triage category G is not assigned a helicopter
4035,1145,filterLoc,,
4035,1146,evacuee,,Evacuee;261;in triage state;G;is entering the FOL
4035,1212,filterLoc,out,Evacuee 296 in triage category G is not assigned a helicopter
4035,1212,filterLoc,,
4035,1213,evacuee,,Evacuee;296;in triage state;G;is entering the FOL
4035,1449,filterLoc,out,Evacuee 267 in triage category G is not assigned a helicopter
4035,1449,filterLoc,,
4035,1450,evacuee,,Evacuee;267;in triage state;G;is entering the FOL
4035,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;296;Triage Status;G;Lives Saved;40
4035,378,evacuee,outFOL,Evacuee 288 in triage category G is not assigned a helicopter
4035,378,evacuee,,Evacuee;288;in triage state;G;is at the FOL
4035,381,evacuee,outFOL,Evacuee 287 in triage category G is not assigned a helicopter
4035,381,evacuee,,Evacuee;287;in triage state;G;is at the FOL
4035,390,evacuee,outFOL,Evacuee 284 in triage category G is not assigned a helicopter
4035,390,evacuee,,Evacuee;284;in triage state;G;is at the FOL
4035,393,evacuee,outFOL,Evacuee 283 in triage category G is not assigned a helicopter
4035,393,evacuee,,Evacuee;283;in triage state;G;is at the FOL
4035,444,evacuee,outFOL,Evacuee 260 in triage category G is not assigned a helicopter
4035,444,evacuee,,Evacuee;260;in triage state;G;is at the FOL
4035,456,evacuee,outFOL,Evacuee 289 in triage category G is not assigned a helicopter
4035,456,evacuee,,Evacuee;289;in triage state;G;is at the FOL
4035,837,evacuee,outFOL,Evacuee 285 in triage category G is not assigned a helicopter
4035,837,evacuee,,Evacuee;285;in triage state;G;is at the FOL
4035,1146,evacuee,outFOL,Evacuee 261 in triage category G is not assigned a helicopter
4035,1146,evacuee,,Evacuee;261;in triage state;G;is at the FOL
4035,1213,evacuee,outFOL,Evacuee 296 in triage category G is not assigned a helicopter
4035,1213,evacuee,,Evacuee;296;in triage state;G;is at the FOL
4035,1450,evacuee,outFOL,Evacuee 267 in triage category G is not assigned a helicopter
4035,1450,evacuee,,Evacuee;267;in triage state;G;is at the FOL
4035,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;296;Triage Status;G;Lives Saved;40
4050,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
4058.06,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;20;Red;3;Black;345;ON SHIP: White;9;Green;41;Yellow;0;Red;0;Evacuees to Transfer;
4058.06,945,evacuee,outES,Evacuee 418 in triage category Y is not assigned a helicopter
4058.06,945,evacuee,,Evacuee;418;in triage state;R;is at the evacuation site
4059.61,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;20;Red;3;Black;345;ON SHIP: White;10;Green;40;Yellow;0;Red;0;Evacuees to Transfer;
4059.61,510,evacuee,outES,Evacuee 215 in triage category G is told to board the coast guard ship
4059.61,510,evacuee,,Evacuee;215;in triage state;W;is on board the Coast Guard Ship
4061.51,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;19;Red;4;Black;345;ON SHIP: White;10;Green;40;Yellow;0;Red;0;Evacuees to Transfer;
4061.51,56,evacuee,outES,Evacuee 468 in triage category Y is not assigned a helicopter
4061.51,56,evacuee,,Evacuee;468;in triage state;R;is at the evacuation site
4067.36,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;19;Red;3;Black;346;ON SHIP: White;10;Green;40;Yellow;0;Red;0;Evacuees to Transfer;
4067.36,1444,evacuee,outES,Evacuee 464 in triage category R is not assigned a helicopter
4067.36,1444,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
4075,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;19;Red;3;Black;346;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4075,1273,evacuee,outES,Evacuee 167 in triage category G is told to board the coast guard ship
4075,1273,evacuee,,Evacuee;167;in triage state;W;is on board the Coast Guard Ship
4093.16,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;19;Red;2;Black;347;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4093.16,630,evacuee,outES,Evacuee 86 in triage category R is not assigned a helicopter
4093.16,630,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
4098.68,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;18;Red;3;Black;347;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4098.68,432,evacuee,outES,Evacuee 272 in triage category Y is not assigned a helicopter
4098.68,432,evacuee,,Evacuee;272;in triage state;R;is at the evacuation site
4130.93,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;17;Red;4;Black;347;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4130.93,312,evacuee,outES,Evacuee 319 in triage category Y is not assigned a helicopter
4130.93,312,evacuee,,Evacuee;319;in triage state;R;is at the evacuation site
4133.98,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;17;Red;3;Black;348;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4133.98,945,evacuee,outES,Evacuee 418 in triage category R is not assigned a helicopter
4133.98,945,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
4138.71,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;17;Red;2;Black;349;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4138.71,56,evacuee,outES,Evacuee 468 in triage category R is not assigned a helicopter
4138.71,56,evacuee,,Evacuee;468;in triage state;B;is at the evacuation site
4143.46,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;16;Red;3;Black;349;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4143.46,1378,evacuee,outES,Evacuee 390 in triage category Y is not assigned a helicopter
4143.46,1378,evacuee,,Evacuee;390;in triage state;R;is at the evacuation site
4166.84,3,evacueeManager,,OFF SHIP: White;0;Green;42;Yellow;15;Red;4;Black;349;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4166.84,369,evacuee,outES,Evacuee 291 in triage category Y is not assigned a helicopter
4166.84,369,evacuee,,Evacuee;291;in triage state;R;is at the evacuation site
4169.36,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;16;Red;4;Black;349;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4169.36,636,evacuee,outES,Evacuee 444 in triage category G is not assigned a helicopter
4169.36,636,evacuee,,Evacuee;444;in triage state;Y;is at the evacuation site
4176.28,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;15;Red;5;Black;349;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4176.28,246,evacuee,outES,Evacuee 354 in triage category Y is not assigned a helicopter
4176.28,246,evacuee,,Evacuee;354;in triage state;R;is at the evacuation site
4184.51,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;15;Red;4;Black;350;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4184.51,312,evacuee,outES,Evacuee 319 in triage category R is not assigned a helicopter
4184.51,312,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
4186.49,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;14;Red;5;Black;350;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4186.49,693,evacuee,outES,Evacuee 251 in triage category Y is not assigned a helicopter
4186.49,693,evacuee,,Evacuee;251;in triage state;R;is at the evacuation site
4198.61,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;13;Red;6;Black;350;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4198.61,759,evacuee,outES,Evacuee 334 in triage category Y is not assigned a helicopter
4198.61,759,evacuee,,Evacuee;334;in triage state;R;is at the evacuation site
4200,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
4200,1153,helicopter,outES,Helicopter 1 is evacuating people1
4200,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4200,4,helipadManager,,;No helos are at ES
4200,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
4200,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
4200,5,helicopterQueue,,;No helos are waiting to land
4200,1152,filterES,,Helicopter;1;is evacuating people
4200,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;13;Red;6;Black;350;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;299;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;302;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;307;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;316;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;317;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;318;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;320;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;323;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;336;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;341;HeloID;1;OnShip;0;Triage Status;G
4200,4,helipadManager,outEM,Helicopter 1 is evacuating people1
4200,4,helipadManager,,Helo;1;is at the ES
4200,1152,filterES,out,Helicopter 1 is evacuating people1
4200,1152,filterES,,
4200,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
4200,3,evacueeManager,outEvac,Evacuee 299 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 302 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 307 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 316 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 317 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 318 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 320 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 323 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 336 in triage category G is assigned helicopter 1
4200,3,evacueeManager,outEvac,Evacuee 341 in triage category G is assigned helicopter 1
4200,3,evacueeManager,,OFF SHIP: White;0;Green;31;Yellow;13;Red;6;Black;350;ON SHIP: White;11;Green;39;Yellow;0;Red;0;Evacuees to Transfer;
4200,7,filterLoc,,
4200,10,filterLoc,,
4200,13,filterLoc,,
4200,16,filterLoc,,
4200,19,filterLoc,,
4200,22,filterLoc,,
4200,25,filterLoc,,
4200,28,filterLoc,,
4200,31,filterLoc,,
4200,34,filterLoc,,
4200,37,filterLoc,,
4200,40,filterLoc,,
4200,43,filterLoc,,
4200,46,filterLoc,,
4200,49,filterLoc,,
4200,52,filterLoc,,
4200,55,filterLoc,,
4200,58,filterLoc,,
4200,61,filterLoc,,
4200,64,filterLoc,,
4200,67,filterLoc,,
4200,70,filterLoc,,
4200,73,filterLoc,,
4200,76,filterLoc,,
4200,79,filterLoc,,
4200,82,filterLoc,,
4200,85,filterLoc,,
4200,88,filterLoc,,
4200,91,filterLoc,,
4200,94,filterLoc,,
4200,97,filterLoc,,
4200,100,filterLoc,,
4200,103,filterLoc,,
4200,106,filterLoc,,
4200,109,filterLoc,,
4200,112,filterLoc,,
4200,115,filterLoc,,
4200,118,filterLoc,,
4200,121,filterLoc,,
4200,124,filterLoc,,
4200,127,filterLoc,,
4200,130,filterLoc,,
4200,133,filterLoc,,
4200,136,filterLoc,,
4200,139,filterLoc,,
4200,142,filterLoc,,
4200,145,filterLoc,,
4200,148,filterLoc,,
4200,151,filterLoc,,
4200,154,filterLoc,,
4200,157,filterLoc,,
4200,160,filterLoc,,
4200,163,filterLoc,,
4200,166,filterLoc,,
4200,169,filterLoc,,
4200,172,filterLoc,,
4200,175,filterLoc,,
4200,178,filterLoc,,
4200,181,filterLoc,,
4200,184,filterLoc,,
4200,187,filterLoc,,
4200,190,filterLoc,,
4200,193,filterLoc,,
4200,196,filterLoc,,
4200,199,filterLoc,,
4200,202,filterLoc,,
4200,205,filterLoc,,
4200,208,filterLoc,,
4200,211,filterLoc,,
4200,214,filterLoc,,
4200,217,filterLoc,,
4200,221,filterLoc,,
4200,224,filterLoc,,
4200,227,filterLoc,,
4200,230,filterLoc,,
4200,233,filterLoc,,
4200,236,filterLoc,,
4200,239,filterLoc,,
4200,242,filterLoc,,
4200,245,filterLoc,,
4200,248,filterLoc,,
4200,251,filterLoc,,
4200,254,filterLoc,,
4200,257,filterLoc,,
4200,260,filterLoc,,
4200,263,filterLoc,,;Evacuee;341;in triage category;G;is entering helicopter;1
4200,266,filterLoc,,
4200,269,filterLoc,,
4200,272,filterLoc,,
4200,275,filterLoc,,
4200,278,filterLoc,,
4200,281,filterLoc,,
4200,284,filterLoc,,
4200,287,filterLoc,,
4200,290,filterLoc,,
4200,293,filterLoc,,
4200,296,filterLoc,,
4200,299,filterLoc,,
4200,302,filterLoc,,
4200,305,filterLoc,,
4200,308,filterLoc,,
4200,311,filterLoc,,
4200,314,filterLoc,,;Evacuee;318;in triage category;G;is entering helicopter;1
4200,317,filterLoc,,;Evacuee;317;in triage category;G;is entering helicopter;1
4200,320,filterLoc,,
4200,323,filterLoc,,;Evacuee;316;in triage category;G;is entering helicopter;1
4200,326,filterLoc,,
4200,329,filterLoc,,
