time,model_id,model_name,port_name,data
6345,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;296;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;336;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;408;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;217;Triage Status;W;EvacueeID;229;Triage Status;W;EvacueeID;233;Triage Status;W;EvacueeID;236;Triage Status;W;EvacueeID;250;Triage Status;W;EvacueeID;255;Triage Status;W;EvacueeID;258;Triage Status;W;EvacueeID;462;Triage Status;Y;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;107;Triage Status;W;EvacueeID;110;Triage Status;W;EvacueeID;112;Triage Status;W;EvacueeID;135;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;459;Triage Status;G;EvacueeID;460;Triage Status;G;Lives Saved;108
6360,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
6510,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
6510,1153,helicopter,outES,Helicopter 1 is evacuating people1
6510,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
6510,4,helipadManager,,;No helos are at ES
6510,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
6510,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
6510,5,helicopterQueue,,;No helos are waiting to land
6510,1152,filterES,,Helicopter;1;is evacuating people
6510,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;373;ON SHIP: White;9;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;114;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;145;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;146;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;167;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;178;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;186;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;200;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;208;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;212;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;215;HeloID;1;OnShip;0;Triage Status;W
6510,4,helipadManager,outEM,Helicopter 1 is evacuating people1
6510,4,helipadManager,,Helo;1;is at the ES
6510,1152,filterES,out,Helicopter 1 is evacuating people1
6510,1152,filterES,,
6510,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
6510,3,evacueeManager,outEvac,Evacuee 114 in triage category W is assigned helicopter 1
6510,3,evacueeManager,outEvac,Evacuee 145 in triage category W is assigned helicopter 1
6510,3,evacueeManager,outEvac,Evacuee 146 in triage category W is assigned helicopter 1
6510,3,evacueeManager,outEvac,Evacuee 167 in triage category W is assigned helicopter 1
6510,3,evacueeManager,outEvac,Evacuee 178 in triage category W is assigned helicopter 1
6510,3,evacueeManager,outEvac,Evacuee 186 in triage category W is assigned helicopter 1
6510,3,evacueeManager,outEvac,Evacuee 200 in triage category W is assigned helicopter 1
6510,3,evacueeManager,outEvac,Evacuee 208 in triage category W is assigned helicopter 1
6510,3,evacueeManager,outEvac,Evacuee 212 in triage category W is assigned helicopter 1
6510,3,evacueeManager,outEvac,Evacuee 215 in triage category W is assigned helicopter 1
6510,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;373;ON SHIP: White;9;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
6510,7,filterLoc,,
6510,10,filterLoc,,
6510,13,filterLoc,,
6510,16,filterLoc,,
6510,19,filterLoc,,
6510,22,filterLoc,,
6510,25,filterLoc,,
6510,28,filterLoc,,
6510,31,filterLoc,,
6510,34,filterLoc,,
6510,37,filterLoc,,
6510,40,filterLoc,,
6510,43,filterLoc,,
6510,46,filterLoc,,
6510,49,filterLoc,,
6510,52,filterLoc,,
6510,55,filterLoc,,
6510,58,filterLoc,,
6510,61,filterLoc,,
6510,64,filterLoc,,
6510,67,filterLoc,,
6510,70,filterLoc,,
6510,73,filterLoc,,
6510,76,filterLoc,,
6510,79,filterLoc,,
6510,82,filterLoc,,
6510,85,filterLoc,,
6510,88,filterLoc,,
6510,91,filterLoc,,
6510,94,filterLoc,,
6510,97,filterLoc,,
6510,100,filterLoc,,
6510,103,filterLoc,,
6510,106,filterLoc,,
6510,109,filterLoc,,
6510,112,filterLoc,,
6510,115,filterLoc,,
6510,118,filterLoc,,
6510,121,filterLoc,,
6510,124,filterLoc,,
6510,127,filterLoc,,
6510,130,filterLoc,,
6510,133,filterLoc,,
6510,136,filterLoc,,
6510,139,filterLoc,,
6510,142,filterLoc,,
6510,145,filterLoc,,
6510,148,filterLoc,,
6510,151,filterLoc,,
6510,154,filterLoc,,
6510,157,filterLoc,,
6510,160,filterLoc,,
6510,163,filterLoc,,
6510,166,filterLoc,,
6510,169,filterLoc,,
6510,172,filterLoc,,
6510,175,filterLoc,,
6510,178,filterLoc,,
6510,181,filterLoc,,
6510,184,filterLoc,,
6510,187,filterLoc,,
6510,190,filterLoc,,
6510,193,filterLoc,,
6510,196,filterLoc,,
6510,199,filterLoc,,
6510,202,filterLoc,,
6510,205,filterLoc,,
6510,208,filterLoc,,
6510,211,filterLoc,,
6510,214,filterLoc,,
6510,217,filterLoc,,
6510,221,filterLoc,,
6510,224,filterLoc,,
6510,227,filterLoc,,
6510,230,filterLoc,,
6510,233,filterLoc,,
6510,236,filterLoc,,
6510,239,filterLoc,,
6510,242,filterLoc,,
6510,245,filterLoc,,
6510,248,filterLoc,,
6510,251,filterLoc,,
6510,254,filterLoc,,
6510,257,filterLoc,,
6510,260,filterLoc,,
6510,263,filterLoc,,
6510,266,filterLoc,,
6510,269,filterLoc,,
6510,272,filterLoc,,
6510,275,filterLoc,,
6510,278,filterLoc,,
6510,281,filterLoc,,
6510,284,filterLoc,,
6510,287,filterLoc,,
6510,290,filterLoc,,
6510,293,filterLoc,,
6510,296,filterLoc,,
6510,299,filterLoc,,
6510,302,filterLoc,,
6510,305,filterLoc,,
6510,308,filterLoc,,
6510,311,filterLoc,,
6510,314,filterLoc,,
6510,317,filterLoc,,
6510,320,filterLoc,,
6510,323,filterLoc,,
6510,326,filterLoc,,
6510,329,filterLoc,,
6510,332,filterLoc,,
6510,335,filterLoc,,
6510,338,filterLoc,,
6510,341,filterLoc,,
6510,344,filterLoc,,
6510,347,filterLoc,,
6510,350,filterLoc,,
6510,353,filterLoc,,
6510,356,filterLoc,,
6510,359,filterLoc,,
6510,362,filterLoc,,
6510,365,filterLoc,,
6510,368,filterLoc,,
6510,371,filterLoc,,
6510,374,filterLoc,,
6510,377,filterLoc,,
6510,380,filterLoc,,
6510,383,filterLoc,,
6510,386,filterLoc,,
6510,389,filterLoc,,
6510,392,filterLoc,,
6510,395,filterLoc,,
6510,398,filterLoc,,
6510,401,filterLoc,,
6510,404,filterLoc,,
6510,407,filterLoc,,
6510,410,filterLoc,,
6510,413,filterLoc,,
6510,416,filterLoc,,
6510,419,filterLoc,,
6510,422,filterLoc,,
6510,425,filterLoc,,
6510,428,filterLoc,,
6510,431,filterLoc,,
6510,434,filterLoc,,
6510,437,filterLoc,,
6510,440,filterLoc,,
6510,443,filterLoc,,
6510,446,filterLoc,,
6510,449,filterLoc,,
6510,452,filterLoc,,;Evacuee;114;in triage category;W;is entering helicopter;1
6510,455,filterLoc,,
6510,458,filterLoc,,
6510,461,filterLoc,,
6510,464,filterLoc,,
6510,467,filterLoc,,
6510,470,filterLoc,,
6510,473,filterLoc,,
6510,476,filterLoc,,
6510,479,filterLoc,,
6510,482,filterLoc,,
6510,485,filterLoc,,
6510,488,filterLoc,,
6510,491,filterLoc,,
6510,494,filterLoc,,
6510,497,filterLoc,,
6510,500,filterLoc,,
6510,503,filterLoc,,
6510,506,filterLoc,,
6510,509,filterLoc,,;Evacuee;215;in triage category;W;is entering helicopter;1
6510,512,filterLoc,,
6510,515,filterLoc,,
6510,518,filterLoc,,
6510,521,filterLoc,,
6510,524,filterLoc,,
6510,527,filterLoc,,
6510,530,filterLoc,,
6510,533,filterLoc,,
6510,536,filterLoc,,
6510,539,filterLoc,,
6510,542,filterLoc,,
6510,545,filterLoc,,
6510,548,filterLoc,,
6510,551,filterLoc,,
6510,554,filterLoc,,
6510,557,filterLoc,,
6510,560,filterLoc,,
6510,563,filterLoc,,
6510,566,filterLoc,,
6510,569,filterLoc,,
6510,572,filterLoc,,
6510,575,filterLoc,,
6510,578,filterLoc,,
6510,581,filterLoc,,
6510,584,filterLoc,,
6510,587,filterLoc,,
6510,590,filterLoc,,
6510,593,filterLoc,,
6510,596,filterLoc,,
6510,599,filterLoc,,
6510,602,filterLoc,,
6510,605,filterLoc,,
6510,608,filterLoc,,
6510,611,filterLoc,,
6510,614,filterLoc,,
6510,617,filterLoc,,
6510,620,filterLoc,,
6510,623,filterLoc,,
6510,626,filterLoc,,
6510,629,filterLoc,,
6510,632,filterLoc,,
6510,635,filterLoc,,
6510,638,filterLoc,,
6510,641,filterLoc,,
6510,644,filterLoc,,
6510,647,filterLoc,,
6510,650,filterLoc,,
6510,653,filterLoc,,
6510,656,filterLoc,,
6510,659,filterLoc,,
6510,662,filterLoc,,
6510,665,filterLoc,,
6510,668,filterLoc,,
6510,671,filterLoc,,
6510,674,filterLoc,,
6510,677,filterLoc,,
6510,680,filterLoc,,
6510,683,filterLoc,,
6510,686,filterLoc,,
6510,689,filterLoc,,
6510,692,filterLoc,,
6510,695,filterLoc,,
6510,698,filterLoc,,
6510,701,filterLoc,,
6510,704,filterLoc,,
6510,707,filterLoc,,
6510,710,filterLoc,,
6510,713,filterLoc,,
6510,716,filterLoc,,
6510,719,filterLoc,,
6510,722,filterLoc,,
6510,725,filterLoc,,
6510,728,filterLoc,,
6510,731,filterLoc,,
6510,734,filterLoc,,
6510,737,filterLoc,,
6510,740,filterLoc,,
6510,743,filterLoc,,
6510,746,filterLoc,,
6510,749,filterLoc,,
6510,752,filterLoc,,
6510,755,filterLoc,,
6510,758,filterLoc,,
6510,761,filterLoc,,
6510,764,filterLoc,,
6510,767,filterLoc,,
6510,770,filterLoc,,
6510,773,filterLoc,,
6510,776,filterLoc,,
6510,779,filterLoc,,
6510,782,filterLoc,,
6510,785,filterLoc,,
6510,788,filterLoc,,
6510,791,filterLoc,,
6510,794,filterLoc,,
6510,797,filterLoc,,
6510,800,filterLoc,,
6510,803,filterLoc,,
6510,806,filterLoc,,
6510,809,filterLoc,,
6510,812,filterLoc,,
6510,815,filterLoc,,
6510,818,filterLoc,,
6510,821,filterLoc,,
6510,824,filterLoc,,
6510,827,filterLoc,,
6510,830,filterLoc,,
6510,833,filterLoc,,
6510,836,filterLoc,,
6510,839,filterLoc,,
6510,842,filterLoc,,
6510,845,filterLoc,,
6510,848,filterLoc,,
6510,851,filterLoc,,
6510,854,filterLoc,,
6510,857,filterLoc,,
6510,860,filterLoc,,
6510,863,filterLoc,,
6510,866,filterLoc,,
6510,869,filterLoc,,
6510,872,filterLoc,,
6510,875,filterLoc,,
6510,878,filterLoc,,
6510,881,filterLoc,,
6510,884,filterLoc,,
6510,887,filterLoc,,
6510,890,filterLoc,,
6510,893,filterLoc,,
6510,896,filterLoc,,
6510,899,filterLoc,,
6510,902,filterLoc,,
6510,905,filterLoc,,
6510,908,filterLoc,,
6510,911,filterLoc,,
6510,914,filterLoc,,
6510,917,filterLoc,,
6510,920,filterLoc,,
6510,923,filterLoc,,
6510,926,filterLoc,,
6510,929,filterLoc,,
6510,932,filterLoc,,
6510,935,filterLoc,,
6510,938,filterLoc,,
6510,941,filterLoc,,
6510,944,filterLoc,,
6510,947,filterLoc,,
6510,950,filterLoc,,
6510,953,filterLoc,,
6510,956,filterLoc,,
6510,959,filterLoc,,
6510,962,filterLoc,,
6510,965,filterLoc,,
6510,968,filterLoc,,
6510,971,filterLoc,,
6510,974,filterLoc,,
6510,977,filterLoc,,
6510,980,filterLoc,,
6510,983,filterLoc,,
6510,986,filterLoc,,
6510,989,filterLoc,,
6510,992,filterLoc,,
6510,995,filterLoc,,
6510,998,filterLoc,,
6510,1001,filterLoc,,
6510,1004,filterLoc,,
6510,1007,filterLoc,,
6510,1010,filterLoc,,
6510,1013,filterLoc,,;Evacuee;200;in triage category;W;is entering helicopter;1
6510,1016,filterLoc,,
6510,1019,filterLoc,,
6510,1022,filterLoc,,
6510,1025,filterLoc,,
6510,1028,filterLoc,,
6510,1031,filterLoc,,
6510,1034,filterLoc,,
6510,1037,filterLoc,,
6510,1040,filterLoc,,
6510,1043,filterLoc,,
6510,1046,filterLoc,,
6510,1049,filterLoc,,
6510,1052,filterLoc,,
6510,1055,filterLoc,,
6510,1058,filterLoc,,
6510,1061,filterLoc,,
6510,1064,filterLoc,,
6510,1067,filterLoc,,
6510,1070,filterLoc,,
6510,1073,filterLoc,,
6510,1076,filterLoc,,
6510,1079,filterLoc,,;Evacuee;212;in triage category;W;is entering helicopter;1
6510,1082,filterLoc,,
6510,1085,filterLoc,,
6510,1088,filterLoc,,
6510,1091,filterLoc,,
6510,1094,filterLoc,,
6510,1097,filterLoc,,
6510,1100,filterLoc,,
6510,1103,filterLoc,,
6510,1106,filterLoc,,
6510,1109,filterLoc,,
6510,1112,filterLoc,,
6510,1115,filterLoc,,
6510,1118,filterLoc,,
6510,1121,filterLoc,,
6510,1124,filterLoc,,
6510,1127,filterLoc,,
6510,1130,filterLoc,,
6510,1133,filterLoc,,
6510,1136,filterLoc,,;Evacuee;208;in triage category;W;is entering helicopter;1
6510,1139,filterLoc,,
6510,1142,filterLoc,,
6510,1145,filterLoc,,
6510,1148,filterLoc,,
6510,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
6510,1155,filterLoc,,
6510,1158,filterLoc,,
6510,1161,filterLoc,,
6510,1164,filterLoc,,
6510,1167,filterLoc,,
6510,1170,filterLoc,,
6510,1173,filterLoc,,
6510,1176,filterLoc,,
6510,1179,filterLoc,,
6510,1182,filterLoc,,
6510,1185,filterLoc,,
6510,1188,filterLoc,,
6510,1191,filterLoc,,
6510,1194,filterLoc,,
6510,1197,filterLoc,,
6510,1200,filterLoc,,
6510,1203,filterLoc,,
6510,1206,filterLoc,,
6510,1209,filterLoc,,
6510,1212,filterLoc,,
6510,1215,filterLoc,,
6510,1218,filterLoc,,
6510,1221,filterLoc,,
6510,1224,filterLoc,,
6510,1227,filterLoc,,
6510,1230,filterLoc,,
6510,1233,filterLoc,,
6510,1236,filterLoc,,
6510,1239,filterLoc,,
6510,1242,filterLoc,,
6510,1245,filterLoc,,
6510,1248,filterLoc,,
6510,1251,filterLoc,,
6510,1254,filterLoc,,
6510,1257,filterLoc,,
6510,1260,filterLoc,,
6510,1263,filterLoc,,;Evacuee;178;in triage category;W;is entering helicopter;1
6510,1266,filterLoc,,
6510,1269,filterLoc,,;Evacuee;146;in triage category;W;is entering helicopter;1
6510,1272,filterLoc,,;Evacuee;167;in triage category;W;is entering helicopter;1
6510,1275,filterLoc,,;Evacuee;145;in triage category;W;is entering helicopter;1
6510,1278,filterLoc,,
6510,1281,filterLoc,,
6510,1284,filterLoc,,
6510,1287,filterLoc,,
6510,1290,filterLoc,,
6510,1293,filterLoc,,
6510,1296,filterLoc,,
6510,1299,filterLoc,,
6510,1302,filterLoc,,
6510,1305,filterLoc,,
6510,1308,filterLoc,,
6510,1311,filterLoc,,
6510,1314,filterLoc,,
6510,1317,filterLoc,,
6510,1320,filterLoc,,
6510,1323,filterLoc,,;Evacuee;186;in triage category;W;is entering helicopter;1
6510,1326,filterLoc,,
6510,1329,filterLoc,,
6510,1332,filterLoc,,
6510,1335,filterLoc,,
6510,1338,filterLoc,,
6510,1341,filterLoc,,
6510,1344,filterLoc,,
6510,1347,filterLoc,,
6510,1350,filterLoc,,
6510,1353,filterLoc,,
6510,1356,filterLoc,,
6510,1359,filterLoc,,
6510,1362,filterLoc,,
6510,1365,filterLoc,,
6510,1368,filterLoc,,
6510,1371,filterLoc,,
6510,1374,filterLoc,,
6510,1377,filterLoc,,
6510,1380,filterLoc,,
6510,1383,filterLoc,,
6510,1386,filterLoc,,
6510,1389,filterLoc,,
6510,1392,filterLoc,,
6510,1395,filterLoc,,
6510,1398,filterLoc,,
6510,1401,filterLoc,,
6510,1404,filterLoc,,
6510,1407,filterLoc,,
6510,1410,filterLoc,,
6510,1413,filterLoc,,
6510,1416,filterLoc,,
6510,1419,filterLoc,,
6510,1422,filterLoc,,
6510,1425,filterLoc,,
6510,1428,filterLoc,,
6510,1431,filterLoc,,
6510,1434,filterLoc,,
6510,1437,filterLoc,,
6510,1440,filterLoc,,
6510,1443,filterLoc,,
6510,1446,filterLoc,,
6510,1449,filterLoc,,
6510,1452,filterLoc,,
6510,1455,filterLoc,,
6510,1458,filterLoc,,
6510,1461,filterLoc,,
6510,1464,filterLoc,,
6510,1467,filterLoc,,
6510,1470,filterLoc,,
6510,1473,filterLoc,,
6510,1476,filterLoc,,
6510,1479,filterLoc,,
6510,1482,filterLoc,,
6510,1485,filterLoc,,
6510,1488,filterLoc,,
6510,1491,filterLoc,,
6510,1494,filterLoc,,
6510,1497,filterLoc,,
6510,1500,filterLoc,,
6510,1503,filterLoc,,
6510,1506,filterLoc,,
6510,1509,filterLoc,,
6510,452,filterLoc,out,Evacuee 114 in triage category W is assigned helicopter 1
6510,452,filterLoc,,
6510,453,evacuee,,Evacuee;114;in triage state;W;is entering helicopter;1
6510,509,filterLoc,out,Evacuee 215 in triage category W is assigned helicopter 1
6510,509,filterLoc,,
6510,510,evacuee,,Evacuee;215;in triage state;W;is entering helicopter;1
6510,1013,filterLoc,out,Evacuee 200 in triage category W is assigned helicopter 1
6510,1013,filterLoc,,
6510,1014,evacuee,,Evacuee;200;in triage state;W;is entering helicopter;1
6510,1079,filterLoc,out,Evacuee 212 in triage category W is assigned helicopter 1
6510,1079,filterLoc,,
6510,1080,evacuee,,Evacuee;212;in triage state;W;is entering helicopter;1
6510,1136,filterLoc,out,Evacuee 208 in triage category W is assigned helicopter 1
6510,1136,filterLoc,,
6510,1137,evacuee,,Evacuee;208;in triage state;W;is entering helicopter;1
6510,1263,filterLoc,out,Evacuee 178 in triage category W is assigned helicopter 1
6510,1263,filterLoc,,
6510,1264,evacuee,,Evacuee;178;in triage state;W;is entering helicopter;1
6510,1269,filterLoc,out,Evacuee 146 in triage category W is assigned helicopter 1
6510,1269,filterLoc,,
6510,1270,evacuee,,Evacuee;146;in triage state;W;is entering helicopter;1
6510,1272,filterLoc,out,Evacuee 167 in triage category W is assigned helicopter 1
6510,1272,filterLoc,,
6510,1273,evacuee,,Evacuee;167;in triage state;W;is entering helicopter;1
6510,1275,filterLoc,out,Evacuee 145 in triage category W is assigned helicopter 1
6510,1275,filterLoc,,
6510,1276,evacuee,,Evacuee;145;in triage state;W;is entering helicopter;1
6510,1323,filterLoc,out,Evacuee 186 in triage category W is assigned helicopter 1
6510,1323,filterLoc,,
6510,1324,evacuee,,Evacuee;186;in triage state;W;is entering helicopter;1
6510,453,evacuee,outHelo,Evacuee 114 in triage category W is assigned helicopter 1
6510,453,evacuee,,Evacuee;114;in triage state;W;is in helicopter;1
6510,510,evacuee,outHelo,Evacuee 215 in triage category W is assigned helicopter 1
6510,510,evacuee,,Evacuee;215;in triage state;W;is in helicopter;1
6510,1014,evacuee,outHelo,Evacuee 200 in triage category W is assigned helicopter 1
6510,1014,evacuee,,Evacuee;200;in triage state;W;is in helicopter;1
6510,1080,evacuee,outHelo,Evacuee 212 in triage category W is assigned helicopter 1
6510,1080,evacuee,,Evacuee;212;in triage state;W;is in helicopter;1
6510,1137,evacuee,outHelo,Evacuee 208 in triage category W is assigned helicopter 1
6510,1137,evacuee,,Evacuee;208;in triage state;W;is in helicopter;1
6510,1151,filterEvac,,;Evacuee;114;in triage category;W;is entering helicopter;1;Evacuee;145;in triage category;W;is entering helicopter;1;Evacuee;146;in triage category;W;is entering helicopter;1;Evacuee;167;in triage category;W;is entering helicopter;1;Evacuee;178;in triage category;W;is entering helicopter;1;Evacuee;186;in triage category;W;is entering helicopter;1;Evacuee;200;in triage category;W;is entering helicopter;1;Evacuee;208;in triage category;W;is entering helicopter;1;Evacuee;212;in triage category;W;is entering helicopter;1;Evacuee;215;in triage category;W;is entering helicopter;1
6510,1264,evacuee,outHelo,Evacuee 178 in triage category W is assigned helicopter 1
6510,1264,evacuee,,Evacuee;178;in triage state;W;is in helicopter;1
6510,1270,evacuee,outHelo,Evacuee 146 in triage category W is assigned helicopter 1
6510,1270,evacuee,,Evacuee;146;in triage state;W;is in helicopter;1
6510,1273,evacuee,outHelo,Evacuee 167 in triage category W is assigned helicopter 1
6510,1273,evacuee,,Evacuee;167;in triage state;W;is in helicopter;1
6510,1276,evacuee,outHelo,Evacuee 145 in triage category W is assigned helicopter 1
6510,1276,evacuee,,Evacuee;145;in triage state;W;is in helicopter;1
6510,1324,evacuee,outHelo,Evacuee 186 in triage category W is assigned helicopter 1
6510,1324,evacuee,,Evacuee;186;in triage state;W;is in helicopter;1
6510,1151,filterEvac,out,Evacuee 114 in triage category W is assigned helicopter 1
6510,1151,filterEvac,out,Evacuee 145 in triage category W is assigned helicopter 1
6510,1151,filterEvac,out,Evacuee 146 in triage category W is assigned helicopter 1
6510,1151,filterEvac,out,Evacuee 167 in triage category W is assigned helicopter 1
6510,1151,filterEvac,out,Evacuee 178 in triage category W is assigned helicopter 1
6510,1151,filterEvac,out,Evacuee 186 in triage category W is assigned helicopter 1
6510,1151,filterEvac,out,Evacuee 200 in triage category W is assigned helicopter 1
6510,1151,filterEvac,out,Evacuee 208 in triage category W is assigned helicopter 1
6510,1151,filterEvac,out,Evacuee 212 in triage category W is assigned helicopter 1
6510,1151,filterEvac,out,Evacuee 215 in triage category W is assigned helicopter 1
6510,1151,filterEvac,,
6510,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
6525,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
6525,4,helipadManager,,;No helos are at ES
6525,1152,filterES,,Helicopter;1;is evacuating people
6525,4,helipadManager,outHQ,0
6525,4,helipadManager,,;No helos are at ES
6525,5,helicopterQueue,,;No helos are waiting to land
6525,1152,filterES,out,Helicopter 1 is evacuating people1
6525,1152,filterES,,
6525,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
6525,5,helicopterQueue,,;No helos are waiting to land
6525,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
6540,2,coastGuardShip,out,1
6540,2,coastGuardShip,,The ship has arrived and is unloading evacuees.
6540,3,evacueeManager,,OFF SHIP: White;9;Green;0;Yellow;0;Red;0;Black;373;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;101;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;142;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;189;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;231;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;253;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;453;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;461;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;223;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;228;HeloID;-1;OnShip;1;Triage Status;W
6540,3,evacueeManager,outEvac,Evacuee 101 in triage category W is told to leave the coast guard ship
6540,3,evacueeManager,outEvac,Evacuee 142 in triage category W is told to leave the coast guard ship
6540,3,evacueeManager,outEvac,Evacuee 189 in triage category W is told to leave the coast guard ship
6540,3,evacueeManager,outEvac,Evacuee 231 in triage category W is told to leave the coast guard ship
6540,3,evacueeManager,outEvac,Evacuee 253 in triage category W is told to leave the coast guard ship
6540,3,evacueeManager,outEvac,Evacuee 453 in triage category W is told to leave the coast guard ship
6540,3,evacueeManager,outEvac,Evacuee 461 in triage category W is told to leave the coast guard ship
