time,model_id,model_name,port_name,data
6540,3,evacueeManager,outEvac,Evacuee 223 in triage category W is told to leave the coast guard ship
6540,3,evacueeManager,outEvac,Evacuee 228 in triage category W is told to leave the coast guard ship
6540,3,evacueeManager,,OFF SHIP: White;9;Green;0;Yellow;0;Red;0;Black;373;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
6540,7,filterLoc,,
6540,10,filterLoc,,
6540,13,filterLoc,,
6540,16,filterLoc,,
6540,19,filterLoc,,
6540,22,filterLoc,,
6540,25,filterLoc,,
6540,28,filterLoc,,
6540,31,filterLoc,,
6540,34,filterLoc,,
6540,37,filterLoc,,
6540,40,filterLoc,,
6540,43,filterLoc,,
6540,46,filterLoc,,
6540,49,filterLoc,,
6540,52,filterLoc,,
6540,55,filterLoc,,
6540,58,filterLoc,,
6540,61,filterLoc,,
6540,64,filterLoc,,;Evacuee;461;in triage category;W;is leaving the coast guard ship 
6540,67,filterLoc,,
6540,70,filterLoc,,
6540,73,filterLoc,,
6540,76,filterLoc,,
6540,79,filterLoc,,
6540,82,filterLoc,,
6540,85,filterLoc,,
6540,88,filterLoc,,
6540,91,filterLoc,,
6540,94,filterLoc,,
6540,97,filterLoc,,
6540,100,filterLoc,,
6540,103,filterLoc,,
6540,106,filterLoc,,
6540,109,filterLoc,,
6540,112,filterLoc,,
6540,115,filterLoc,,
6540,118,filterLoc,,
6540,121,filterLoc,,
6540,124,filterLoc,,
6540,127,filterLoc,,
6540,130,filterLoc,,
6540,133,filterLoc,,
6540,136,filterLoc,,
6540,139,filterLoc,,
6540,142,filterLoc,,
6540,145,filterLoc,,
6540,148,filterLoc,,
6540,151,filterLoc,,
6540,154,filterLoc,,
6540,157,filterLoc,,
6540,160,filterLoc,,
6540,163,filterLoc,,
6540,166,filterLoc,,
6540,169,filterLoc,,
6540,172,filterLoc,,
6540,175,filterLoc,,
6540,178,filterLoc,,
6540,181,filterLoc,,
6540,184,filterLoc,,
6540,187,filterLoc,,
6540,190,filterLoc,,
6540,193,filterLoc,,
6540,196,filterLoc,,
6540,199,filterLoc,,
6540,202,filterLoc,,
6540,205,filterLoc,,
6540,208,filterLoc,,
6540,211,filterLoc,,
6540,214,filterLoc,,
6540,217,filterLoc,,
6540,221,filterLoc,,
6540,224,filterLoc,,
6540,227,filterLoc,,
6540,230,filterLoc,,
6540,233,filterLoc,,
6540,236,filterLoc,,
6540,239,filterLoc,,
6540,242,filterLoc,,
6540,245,filterLoc,,
6540,248,filterLoc,,
6540,251,filterLoc,,
6540,254,filterLoc,,
6540,257,filterLoc,,
6540,260,filterLoc,,
6540,263,filterLoc,,
6540,266,filterLoc,,
6540,269,filterLoc,,
6540,272,filterLoc,,
6540,275,filterLoc,,
6540,278,filterLoc,,
6540,281,filterLoc,,
6540,284,filterLoc,,
6540,287,filterLoc,,
6540,290,filterLoc,,
6540,293,filterLoc,,
6540,296,filterLoc,,
6540,299,filterLoc,,
6540,302,filterLoc,,
6540,305,filterLoc,,
6540,308,filterLoc,,
6540,311,filterLoc,,
6540,314,filterLoc,,
6540,317,filterLoc,,
6540,320,filterLoc,,
6540,323,filterLoc,,
6540,326,filterLoc,,
6540,329,filterLoc,,
6540,332,filterLoc,,
6540,335,filterLoc,,
6540,338,filterLoc,,
6540,341,filterLoc,,
6540,344,filterLoc,,
6540,347,filterLoc,,
6540,350,filterLoc,,
6540,353,filterLoc,,
6540,356,filterLoc,,
6540,359,filterLoc,,
6540,362,filterLoc,,
6540,365,filterLoc,,
6540,368,filterLoc,,
6540,371,filterLoc,,
6540,374,filterLoc,,
6540,377,filterLoc,,
6540,380,filterLoc,,
6540,383,filterLoc,,
6540,386,filterLoc,,
6540,389,filterLoc,,
6540,392,filterLoc,,
6540,395,filterLoc,,
6540,398,filterLoc,,
6540,401,filterLoc,,
6540,404,filterLoc,,
6540,407,filterLoc,,
6540,410,filterLoc,,
6540,413,filterLoc,,
6540,416,filterLoc,,
6540,419,filterLoc,,
6540,422,filterLoc,,
6540,425,filterLoc,,
6540,428,filterLoc,,
6540,431,filterLoc,,
6540,434,filterLoc,,
6540,437,filterLoc,,
6540,440,filterLoc,,
6540,443,filterLoc,,
6540,446,filterLoc,,
6540,449,filterLoc,,
6540,452,filterLoc,,
6540,455,filterLoc,,
6540,458,filterLoc,,
6540,461,filterLoc,,
6540,464,filterLoc,,
6540,467,filterLoc,,
6540,470,filterLoc,,
6540,473,filterLoc,,
6540,476,filterLoc,,
6540,479,filterLoc,,
6540,482,filterLoc,,
6540,485,filterLoc,,
6540,488,filterLoc,,
6540,491,filterLoc,,
6540,494,filterLoc,,
6540,497,filterLoc,,
6540,500,filterLoc,,
6540,503,filterLoc,,
6540,506,filterLoc,,
6540,509,filterLoc,,
6540,512,filterLoc,,
6540,515,filterLoc,,
6540,518,filterLoc,,
6540,521,filterLoc,,
6540,524,filterLoc,,
6540,527,filterLoc,,
6540,530,filterLoc,,
6540,533,filterLoc,,
6540,536,filterLoc,,
6540,539,filterLoc,,
6540,542,filterLoc,,
6540,545,filterLoc,,
6540,548,filterLoc,,
6540,551,filterLoc,,
6540,554,filterLoc,,
6540,557,filterLoc,,
6540,560,filterLoc,,
6540,563,filterLoc,,
6540,566,filterLoc,,
6540,569,filterLoc,,;Evacuee;228;in triage category;W;is leaving the coast guard ship 
6540,572,filterLoc,,
6540,575,filterLoc,,;Evacuee;101;in triage category;W;is leaving the coast guard ship 
6540,578,filterLoc,,;Evacuee;142;in triage category;W;is leaving the coast guard ship 
6540,581,filterLoc,,
6540,584,filterLoc,,
6540,587,filterLoc,,
6540,590,filterLoc,,
6540,593,filterLoc,,
6540,596,filterLoc,,
6540,599,filterLoc,,
6540,602,filterLoc,,
6540,605,filterLoc,,
6540,608,filterLoc,,
6540,611,filterLoc,,
6540,614,filterLoc,,
6540,617,filterLoc,,
6540,620,filterLoc,,
6540,623,filterLoc,,
6540,626,filterLoc,,
6540,629,filterLoc,,
6540,632,filterLoc,,
6540,635,filterLoc,,
6540,638,filterLoc,,
6540,641,filterLoc,,
6540,644,filterLoc,,
6540,647,filterLoc,,
6540,650,filterLoc,,
6540,653,filterLoc,,
6540,656,filterLoc,,
6540,659,filterLoc,,
6540,662,filterLoc,,
6540,665,filterLoc,,
6540,668,filterLoc,,
6540,671,filterLoc,,
6540,674,filterLoc,,
6540,677,filterLoc,,
6540,680,filterLoc,,
6540,683,filterLoc,,
6540,686,filterLoc,,
6540,689,filterLoc,,
6540,692,filterLoc,,
6540,695,filterLoc,,
6540,698,filterLoc,,
6540,701,filterLoc,,
6540,704,filterLoc,,
6540,707,filterLoc,,
6540,710,filterLoc,,;Evacuee;223;in triage category;W;is leaving the coast guard ship 
6540,713,filterLoc,,
6540,716,filterLoc,,
6540,719,filterLoc,,
6540,722,filterLoc,,
6540,725,filterLoc,,
6540,728,filterLoc,,
6540,731,filterLoc,,
6540,734,filterLoc,,
6540,737,filterLoc,,
6540,740,filterLoc,,
6540,743,filterLoc,,
6540,746,filterLoc,,
6540,749,filterLoc,,
6540,752,filterLoc,,
6540,755,filterLoc,,
6540,758,filterLoc,,
6540,761,filterLoc,,
6540,764,filterLoc,,
6540,767,filterLoc,,
6540,770,filterLoc,,
6540,773,filterLoc,,
6540,776,filterLoc,,
6540,779,filterLoc,,
6540,782,filterLoc,,
6540,785,filterLoc,,
6540,788,filterLoc,,
6540,791,filterLoc,,
6540,794,filterLoc,,
6540,797,filterLoc,,
6540,800,filterLoc,,
6540,803,filterLoc,,
6540,806,filterLoc,,
6540,809,filterLoc,,
6540,812,filterLoc,,
6540,815,filterLoc,,
6540,818,filterLoc,,
6540,821,filterLoc,,
6540,824,filterLoc,,
6540,827,filterLoc,,
6540,830,filterLoc,,
6540,833,filterLoc,,;Evacuee;453;in triage category;W;is leaving the coast guard ship 
6540,836,filterLoc,,
6540,839,filterLoc,,
6540,842,filterLoc,,
6540,845,filterLoc,,
6540,848,filterLoc,,
6540,851,filterLoc,,
6540,854,filterLoc,,
6540,857,filterLoc,,
6540,860,filterLoc,,
6540,863,filterLoc,,
6540,866,filterLoc,,
6540,869,filterLoc,,
6540,872,filterLoc,,
6540,875,filterLoc,,
6540,878,filterLoc,,
6540,881,filterLoc,,
6540,884,filterLoc,,
6540,887,filterLoc,,
6540,890,filterLoc,,
6540,893,filterLoc,,
6540,896,filterLoc,,
6540,899,filterLoc,,
6540,902,filterLoc,,
6540,905,filterLoc,,
6540,908,filterLoc,,
6540,911,filterLoc,,
6540,914,filterLoc,,
6540,917,filterLoc,,
6540,920,filterLoc,,
6540,923,filterLoc,,
6540,926,filterLoc,,
6540,929,filterLoc,,
6540,932,filterLoc,,
6540,935,filterLoc,,
6540,938,filterLoc,,
6540,941,filterLoc,,
6540,944,filterLoc,,
6540,947,filterLoc,,
6540,950,filterLoc,,
6540,953,filterLoc,,
6540,956,filterLoc,,
6540,959,filterLoc,,
6540,962,filterLoc,,
6540,965,filterLoc,,
6540,968,filterLoc,,
6540,971,filterLoc,,
6540,974,filterLoc,,
6540,977,filterLoc,,
6540,980,filterLoc,,
6540,983,filterLoc,,
6540,986,filterLoc,,
6540,989,filterLoc,,
6540,992,filterLoc,,
6540,995,filterLoc,,
6540,998,filterLoc,,
6540,1001,filterLoc,,
6540,1004,filterLoc,,
6540,1007,filterLoc,,
6540,1010,filterLoc,,
6540,1013,filterLoc,,
6540,1016,filterLoc,,
6540,1019,filterLoc,,
6540,1022,filterLoc,,
6540,1025,filterLoc,,
6540,1028,filterLoc,,
6540,1031,filterLoc,,
6540,1034,filterLoc,,
6540,1037,filterLoc,,
6540,1040,filterLoc,,
6540,1043,filterLoc,,
6540,1046,filterLoc,,
6540,1049,filterLoc,,
6540,1052,filterLoc,,
6540,1055,filterLoc,,
6540,1058,filterLoc,,
6540,1061,filterLoc,,
6540,1064,filterLoc,,
6540,1067,filterLoc,,
6540,1070,filterLoc,,
6540,1073,filterLoc,,
6540,1076,filterLoc,,
6540,1079,filterLoc,,
6540,1082,filterLoc,,
6540,1085,filterLoc,,
6540,1088,filterLoc,,
6540,1091,filterLoc,,
6540,1094,filterLoc,,
6540,1097,filterLoc,,
6540,1100,filterLoc,,
6540,1103,filterLoc,,
6540,1106,filterLoc,,
6540,1109,filterLoc,,
6540,1112,filterLoc,,
6540,1115,filterLoc,,
6540,1118,filterLoc,,
6540,1121,filterLoc,,
6540,1124,filterLoc,,
6540,1127,filterLoc,,
6540,1130,filterLoc,,
6540,1133,filterLoc,,
6540,1136,filterLoc,,
6540,1139,filterLoc,,
6540,1142,filterLoc,,;Evacuee;231;in triage category;W;is leaving the coast guard ship 
6540,1145,filterLoc,,
6540,1148,filterLoc,,
6540,1155,filterLoc,,
6540,1158,filterLoc,,
6540,1161,filterLoc,,
6540,1164,filterLoc,,
6540,1167,filterLoc,,
6540,1170,filterLoc,,
6540,1173,filterLoc,,
6540,1176,filterLoc,,
6540,1179,filterLoc,,
6540,1182,filterLoc,,
6540,1185,filterLoc,,
6540,1188,filterLoc,,
6540,1191,filterLoc,,
6540,1194,filterLoc,,
6540,1197,filterLoc,,
6540,1200,filterLoc,,
6540,1203,filterLoc,,
6540,1206,filterLoc,,
6540,1209,filterLoc,,
6540,1212,filterLoc,,
6540,1215,filterLoc,,
6540,1218,filterLoc,,
6540,1221,filterLoc,,
6540,1224,filterLoc,,
6540,1227,filterLoc,,
6540,1230,filterLoc,,
6540,1233,filterLoc,,
6540,1236,filterLoc,,
6540,1239,filterLoc,,
6540,1242,filterLoc,,
6540,1245,filterLoc,,
6540,1248,filterLoc,,
6540,1251,filterLoc,,
6540,1254,filterLoc,,
6540,1257,filterLoc,,
6540,1260,filterLoc,,
6540,1263,filterLoc,,
6540,1266,filterLoc,,
6540,1269,filterLoc,,
6540,1272,filterLoc,,
6540,1275,filterLoc,,
6540,1278,filterLoc,,
6540,1281,filterLoc,,
6540,1284,filterLoc,,
6540,1287,filterLoc,,
6540,1290,filterLoc,,
6540,1293,filterLoc,,
6540,1296,filterLoc,,
6540,1299,filterLoc,,
6540,1302,filterLoc,,
6540,1305,filterLoc,,
6540,1308,filterLoc,,
6540,1311,filterLoc,,
6540,1314,filterLoc,,
6540,1317,filterLoc,,
6540,1320,filterLoc,,
6540,1323,filterLoc,,
6540,1326,filterLoc,,
6540,1329,filterLoc,,
6540,1332,filterLoc,,;Evacuee;189;in triage category;W;is leaving the coast guard ship 
6540,1335,filterLoc,,;Evacuee;253;in triage category;W;is leaving the coast guard ship 
6540,1338,filterLoc,,
6540,1341,filterLoc,,
6540,1344,filterLoc,,
6540,1347,filterLoc,,
6540,1350,filterLoc,,
6540,1353,filterLoc,,
6540,1356,filterLoc,,
6540,1359,filterLoc,,
6540,1362,filterLoc,,
6540,1365,filterLoc,,
6540,1368,filterLoc,,
6540,1371,filterLoc,,
6540,1374,filterLoc,,
6540,1377,filterLoc,,
6540,1380,filterLoc,,
6540,1383,filterLoc,,
6540,1386,filterLoc,,
6540,1389,filterLoc,,
6540,1392,filterLoc,,
6540,1395,filterLoc,,
6540,1398,filterLoc,,
6540,1401,filterLoc,,
6540,1404,filterLoc,,
6540,1407,filterLoc,,
6540,1410,filterLoc,,
6540,1413,filterLoc,,
6540,1416,filterLoc,,
6540,1419,filterLoc,,
6540,1422,filterLoc,,
6540,1425,filterLoc,,
6540,1428,filterLoc,,
6540,1431,filterLoc,,
6540,1434,filterLoc,,
6540,1437,filterLoc,,
6540,1440,filterLoc,,
6540,1443,filterLoc,,
6540,1446,filterLoc,,
6540,1449,filterLoc,,
6540,1452,filterLoc,,
6540,1455,filterLoc,,
6540,1458,filterLoc,,
6540,1461,filterLoc,,
6540,1464,filterLoc,,
6540,1467,filterLoc,,
6540,1470,filterLoc,,
6540,1473,filterLoc,,
6540,1476,filterLoc,,
6540,1479,filterLoc,,
6540,1482,filterLoc,,
6540,1485,filterLoc,,
6540,1488,filterLoc,,
6540,1491,filterLoc,,
6540,1494,filterLoc,,
6540,1497,filterLoc,,
6540,1500,filterLoc,,
6540,1503,filterLoc,,
6540,1506,filterLoc,,
6540,1509,filterLoc,,
6540,64,filterLoc,out,Evacuee 461 in triage category W is told to leave the coast guard ship
6540,64,filterLoc,,
6540,65,evacuee,,Evacuee;461;in triage state;W;is at the evacuation site
6540,569,filterLoc,out,Evacuee 228 in triage category W is told to leave the coast guard ship
6540,569,filterLoc,,
6540,570,evacuee,,Evacuee;228;in triage state;W;is at the evacuation site
