time,model_id,model_name,port_name,data
6540,575,filterLoc,out,Evacuee 101 in triage category W is told to leave the coast guard ship
6540,575,filterLoc,,
6540,576,evacuee,,Evacuee;101;in triage state;W;is at the evacuation site
6540,578,filterLoc,out,Evacuee 142 in triage category W is told to leave the coast guard ship
6540,578,filterLoc,,
6540,579,evacuee,,Evacuee;142;in triage state;W;is at the evacuation site
6540,710,filterLoc,out,Evacuee 223 in triage category W is told to leave the coast guard ship
6540,710,filterLoc,,
6540,711,evacuee,,Evacuee;223;in triage state;W;is at the evacuation site
6540,833,filterLoc,out,Evacuee 453 in triage category W is told to leave the coast guard ship
6540,833,filterLoc,,
6540,834,evacuee,,Evacuee;453;in triage state;W;is at the evacuation site
6540,1142,filterLoc,out,Evacuee 231 in triage category W is told to leave the coast guard ship
6540,1142,filterLoc,,
6540,1143,evacuee,,Evacuee;231;in triage state;W;is at the evacuation site
6540,1332,filterLoc,out,Evacuee 189 in triage category W is told to leave the coast guard ship
6540,1332,filterLoc,,
6540,1333,evacuee,,Evacuee;189;in triage state;W;is at the evacuation site
6540,1335,filterLoc,out,Evacuee 253 in triage category W is told to leave the coast guard ship
6540,1335,filterLoc,,
6540,1336,evacuee,,Evacuee;253;in triage state;W;is at the evacuation site
6540,65,evacuee,,Evacuee;461;in triage state;W;is at the evacuation site
6540,570,evacuee,,Evacuee;228;in triage state;W;is at the evacuation site
6540,576,evacuee,,Evacuee;101;in triage state;W;is at the evacuation site
6540,579,evacuee,,Evacuee;142;in triage state;W;is at the evacuation site
6540,711,evacuee,,Evacuee;223;in triage state;W;is at the evacuation site
6540,834,evacuee,,Evacuee;453;in triage state;W;is at the evacuation site
6540,1143,evacuee,,Evacuee;231;in triage state;W;is at the evacuation site
6540,1333,evacuee,,Evacuee;189;in triage state;W;is at the evacuation site
6540,1336,evacuee,,Evacuee;253;in triage state;W;is at the evacuation site
6600,2,coastGuardShip,out,0
6600,2,coastGuardShip,,The ship has arrived and is loading evacuees.
6600,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;373;ON SHIP: White;9;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;101;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;142;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;189;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;231;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;253;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;453;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;461;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;223;HeloID;-1;OnShip;1;Triage Status;W;EvacueeID;228;HeloID;-1;OnShip;1;Triage Status;W
6600,3,evacueeManager,outEvac,Evacuee 101 in triage category W is told to board the coast guard ship
6600,3,evacueeManager,outEvac,Evacuee 142 in triage category W is told to board the coast guard ship
6600,3,evacueeManager,outEvac,Evacuee 189 in triage category W is told to board the coast guard ship
6600,3,evacueeManager,outEvac,Evacuee 231 in triage category W is told to board the coast guard ship
6600,3,evacueeManager,outEvac,Evacuee 253 in triage category W is told to board the coast guard ship
6600,3,evacueeManager,outEvac,Evacuee 453 in triage category W is told to board the coast guard ship
6600,3,evacueeManager,outEvac,Evacuee 461 in triage category W is told to board the coast guard ship
6600,3,evacueeManager,outEvac,Evacuee 223 in triage category W is told to board the coast guard ship
6600,3,evacueeManager,outEvac,Evacuee 228 in triage category W is told to board the coast guard ship
6600,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;373;ON SHIP: White;9;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
6600,7,filterLoc,,
6600,10,filterLoc,,
6600,13,filterLoc,,
6600,16,filterLoc,,
6600,19,filterLoc,,
6600,22,filterLoc,,
6600,25,filterLoc,,
6600,28,filterLoc,,
6600,31,filterLoc,,
6600,34,filterLoc,,
6600,37,filterLoc,,
6600,40,filterLoc,,
6600,43,filterLoc,,
6600,46,filterLoc,,
6600,49,filterLoc,,
6600,52,filterLoc,,
6600,55,filterLoc,,
6600,58,filterLoc,,
6600,61,filterLoc,,
6600,64,filterLoc,,;Evacuee;461;in triage category;W;is entering the coast guard ship 
6600,67,filterLoc,,
6600,70,filterLoc,,
6600,73,filterLoc,,
6600,76,filterLoc,,
6600,79,filterLoc,,
6600,82,filterLoc,,
6600,85,filterLoc,,
6600,88,filterLoc,,
6600,91,filterLoc,,
6600,94,filterLoc,,
6600,97,filterLoc,,
6600,100,filterLoc,,
6600,103,filterLoc,,
6600,106,filterLoc,,
6600,109,filterLoc,,
6600,112,filterLoc,,
6600,115,filterLoc,,
6600,118,filterLoc,,
6600,121,filterLoc,,
6600,124,filterLoc,,
6600,127,filterLoc,,
6600,130,filterLoc,,
6600,133,filterLoc,,
6600,136,filterLoc,,
6600,139,filterLoc,,
6600,142,filterLoc,,
6600,145,filterLoc,,
6600,148,filterLoc,,
6600,151,filterLoc,,
6600,154,filterLoc,,
6600,157,filterLoc,,
6600,160,filterLoc,,
6600,163,filterLoc,,
6600,166,filterLoc,,
6600,169,filterLoc,,
6600,172,filterLoc,,
6600,175,filterLoc,,
6600,178,filterLoc,,
6600,181,filterLoc,,
6600,184,filterLoc,,
6600,187,filterLoc,,
6600,190,filterLoc,,
6600,193,filterLoc,,
6600,196,filterLoc,,
6600,199,filterLoc,,
6600,202,filterLoc,,
6600,205,filterLoc,,
6600,208,filterLoc,,
6600,211,filterLoc,,
6600,214,filterLoc,,
6600,217,filterLoc,,
6600,221,filterLoc,,
6600,224,filterLoc,,
6600,227,filterLoc,,
6600,230,filterLoc,,
6600,233,filterLoc,,
6600,236,filterLoc,,
6600,239,filterLoc,,
6600,242,filterLoc,,
6600,245,filterLoc,,
6600,248,filterLoc,,
6600,251,filterLoc,,
6600,254,filterLoc,,
6600,257,filterLoc,,
6600,260,filterLoc,,
6600,263,filterLoc,,
6600,266,filterLoc,,
6600,269,filterLoc,,
6600,272,filterLoc,,
6600,275,filterLoc,,
6600,278,filterLoc,,
6600,281,filterLoc,,
6600,284,filterLoc,,
6600,287,filterLoc,,
6600,290,filterLoc,,
6600,293,filterLoc,,
6600,296,filterLoc,,
6600,299,filterLoc,,
6600,302,filterLoc,,
6600,305,filterLoc,,
6600,308,filterLoc,,
6600,311,filterLoc,,
6600,314,filterLoc,,
6600,317,filterLoc,,
6600,320,filterLoc,,
6600,323,filterLoc,,
6600,326,filterLoc,,
6600,329,filterLoc,,
6600,332,filterLoc,,
6600,335,filterLoc,,
6600,338,filterLoc,,
6600,341,filterLoc,,
6600,344,filterLoc,,
6600,347,filterLoc,,
6600,350,filterLoc,,
6600,353,filterLoc,,
6600,356,filterLoc,,
6600,359,filterLoc,,
6600,362,filterLoc,,
6600,365,filterLoc,,
6600,368,filterLoc,,
6600,371,filterLoc,,
6600,374,filterLoc,,
6600,377,filterLoc,,
6600,380,filterLoc,,
6600,383,filterLoc,,
6600,386,filterLoc,,
6600,389,filterLoc,,
6600,392,filterLoc,,
6600,395,filterLoc,,
6600,398,filterLoc,,
6600,401,filterLoc,,
6600,404,filterLoc,,
6600,407,filterLoc,,
6600,410,filterLoc,,
6600,413,filterLoc,,
6600,416,filterLoc,,
6600,419,filterLoc,,
6600,422,filterLoc,,
6600,425,filterLoc,,
6600,428,filterLoc,,
6600,431,filterLoc,,
6600,434,filterLoc,,
6600,437,filterLoc,,
6600,440,filterLoc,,
6600,443,filterLoc,,
6600,446,filterLoc,,
6600,449,filterLoc,,
6600,452,filterLoc,,
6600,455,filterLoc,,
6600,458,filterLoc,,
6600,461,filterLoc,,
6600,464,filterLoc,,
6600,467,filterLoc,,
6600,470,filterLoc,,
6600,473,filterLoc,,
6600,476,filterLoc,,
6600,479,filterLoc,,
6600,482,filterLoc,,
6600,485,filterLoc,,
6600,488,filterLoc,,
6600,491,filterLoc,,
6600,494,filterLoc,,
6600,497,filterLoc,,
6600,500,filterLoc,,
6600,503,filterLoc,,
6600,506,filterLoc,,
6600,509,filterLoc,,
6600,512,filterLoc,,
6600,515,filterLoc,,
6600,518,filterLoc,,
6600,521,filterLoc,,
6600,524,filterLoc,,
6600,527,filterLoc,,
6600,530,filterLoc,,
6600,533,filterLoc,,
6600,536,filterLoc,,
6600,539,filterLoc,,
6600,542,filterLoc,,
6600,545,filterLoc,,
6600,548,filterLoc,,
6600,551,filterLoc,,
6600,554,filterLoc,,
6600,557,filterLoc,,
6600,560,filterLoc,,
6600,563,filterLoc,,
6600,566,filterLoc,,
6600,569,filterLoc,,;Evacuee;228;in triage category;W;is entering the coast guard ship 
6600,572,filterLoc,,
6600,575,filterLoc,,;Evacuee;101;in triage category;W;is entering the coast guard ship 
6600,578,filterLoc,,;Evacuee;142;in triage category;W;is entering the coast guard ship 
6600,581,filterLoc,,
6600,584,filterLoc,,
6600,587,filterLoc,,
6600,590,filterLoc,,
6600,593,filterLoc,,
6600,596,filterLoc,,
6600,599,filterLoc,,
6600,602,filterLoc,,
6600,605,filterLoc,,
6600,608,filterLoc,,
6600,611,filterLoc,,
6600,614,filterLoc,,
6600,617,filterLoc,,
6600,620,filterLoc,,
6600,623,filterLoc,,
6600,626,filterLoc,,
6600,629,filterLoc,,
6600,632,filterLoc,,
6600,635,filterLoc,,
6600,638,filterLoc,,
6600,641,filterLoc,,
6600,644,filterLoc,,
6600,647,filterLoc,,
6600,650,filterLoc,,
6600,653,filterLoc,,
6600,656,filterLoc,,
6600,659,filterLoc,,
6600,662,filterLoc,,
6600,665,filterLoc,,
6600,668,filterLoc,,
6600,671,filterLoc,,
6600,674,filterLoc,,
6600,677,filterLoc,,
6600,680,filterLoc,,
6600,683,filterLoc,,
6600,686,filterLoc,,
6600,689,filterLoc,,
6600,692,filterLoc,,
6600,695,filterLoc,,
6600,698,filterLoc,,
6600,701,filterLoc,,
6600,704,filterLoc,,
6600,707,filterLoc,,
6600,710,filterLoc,,;Evacuee;223;in triage category;W;is entering the coast guard ship 
6600,713,filterLoc,,
6600,716,filterLoc,,
6600,719,filterLoc,,
6600,722,filterLoc,,
6600,725,filterLoc,,
6600,728,filterLoc,,
6600,731,filterLoc,,
6600,734,filterLoc,,
6600,737,filterLoc,,
6600,740,filterLoc,,
6600,743,filterLoc,,
6600,746,filterLoc,,
6600,749,filterLoc,,
6600,752,filterLoc,,
6600,755,filterLoc,,
6600,758,filterLoc,,
6600,761,filterLoc,,
6600,764,filterLoc,,
6600,767,filterLoc,,
6600,770,filterLoc,,
6600,773,filterLoc,,
6600,776,filterLoc,,
6600,779,filterLoc,,
6600,782,filterLoc,,
6600,785,filterLoc,,
6600,788,filterLoc,,
6600,791,filterLoc,,
6600,794,filterLoc,,
6600,797,filterLoc,,
6600,800,filterLoc,,
6600,803,filterLoc,,
6600,806,filterLoc,,
6600,809,filterLoc,,
6600,812,filterLoc,,
6600,815,filterLoc,,
6600,818,filterLoc,,
6600,821,filterLoc,,
6600,824,filterLoc,,
6600,827,filterLoc,,
6600,830,filterLoc,,
6600,833,filterLoc,,;Evacuee;453;in triage category;W;is entering the coast guard ship 
6600,836,filterLoc,,
6600,839,filterLoc,,
6600,842,filterLoc,,
6600,845,filterLoc,,
6600,848,filterLoc,,
6600,851,filterLoc,,
6600,854,filterLoc,,
6600,857,filterLoc,,
6600,860,filterLoc,,
6600,863,filterLoc,,
6600,866,filterLoc,,
6600,869,filterLoc,,
6600,872,filterLoc,,
6600,875,filterLoc,,
6600,878,filterLoc,,
6600,881,filterLoc,,
6600,884,filterLoc,,
6600,887,filterLoc,,
6600,890,filterLoc,,
6600,893,filterLoc,,
6600,896,filterLoc,,
6600,899,filterLoc,,
6600,902,filterLoc,,
6600,905,filterLoc,,
6600,908,filterLoc,,
6600,911,filterLoc,,
6600,914,filterLoc,,
6600,917,filterLoc,,
6600,920,filterLoc,,
6600,923,filterLoc,,
6600,926,filterLoc,,
6600,929,filterLoc,,
6600,932,filterLoc,,
6600,935,filterLoc,,
6600,938,filterLoc,,
6600,941,filterLoc,,
6600,944,filterLoc,,
6600,947,filterLoc,,
6600,950,filterLoc,,
6600,953,filterLoc,,
6600,956,filterLoc,,
6600,959,filterLoc,,
6600,962,filterLoc,,
6600,965,filterLoc,,
6600,968,filterLoc,,
6600,971,filterLoc,,
6600,974,filterLoc,,
6600,977,filterLoc,,
6600,980,filterLoc,,
6600,983,filterLoc,,
6600,986,filterLoc,,
6600,989,filterLoc,,
6600,992,filterLoc,,
6600,995,filterLoc,,
6600,998,filterLoc,,
6600,1001,filterLoc,,
6600,1004,filterLoc,,
6600,1007,filterLoc,,
6600,1010,filterLoc,,
6600,1013,filterLoc,,
6600,1016,filterLoc,,
6600,1019,filterLoc,,
6600,1022,filterLoc,,
6600,1025,filterLoc,,
6600,1028,filterLoc,,
6600,1031,filterLoc,,
6600,1034,filterLoc,,
6600,1037,filterLoc,,
6600,1040,filterLoc,,
6600,1043,filterLoc,,
6600,1046,filterLoc,,
6600,1049,filterLoc,,
6600,1052,filterLoc,,
6600,1055,filterLoc,,
6600,1058,filterLoc,,
6600,1061,filterLoc,,
6600,1064,filterLoc,,
6600,1067,filterLoc,,
6600,1070,filterLoc,,
6600,1073,filterLoc,,
6600,1076,filterLoc,,
6600,1079,filterLoc,,
6600,1082,filterLoc,,
6600,1085,filterLoc,,
6600,1088,filterLoc,,
6600,1091,filterLoc,,
6600,1094,filterLoc,,
6600,1097,filterLoc,,
6600,1100,filterLoc,,
6600,1103,filterLoc,,
6600,1106,filterLoc,,
6600,1109,filterLoc,,
6600,1112,filterLoc,,
6600,1115,filterLoc,,
6600,1118,filterLoc,,
6600,1121,filterLoc,,
6600,1124,filterLoc,,
6600,1127,filterLoc,,
