time,model_id,model_name,port_name,data
6600,1130,filterLoc,,
6600,1133,filterLoc,,
6600,1136,filterLoc,,
6600,1139,filterLoc,,
6600,1142,filterLoc,,;Evacuee;231;in triage category;W;is entering the coast guard ship 
6600,1145,filterLoc,,
6600,1148,filterLoc,,
6600,1155,filterLoc,,
6600,1158,filterLoc,,
6600,1161,filterLoc,,
6600,1164,filterLoc,,
6600,1167,filterLoc,,
6600,1170,filterLoc,,
6600,1173,filterLoc,,
6600,1176,filterLoc,,
6600,1179,filterLoc,,
6600,1182,filterLoc,,
6600,1185,filterLoc,,
6600,1188,filterLoc,,
6600,1191,filterLoc,,
6600,1194,filterLoc,,
6600,1197,filterLoc,,
6600,1200,filterLoc,,
6600,1203,filterLoc,,
6600,1206,filterLoc,,
6600,1209,filterLoc,,
6600,1212,filterLoc,,
6600,1215,filterLoc,,
6600,1218,filterLoc,,
6600,1221,filterLoc,,
6600,1224,filterLoc,,
6600,1227,filterLoc,,
6600,1230,filterLoc,,
6600,1233,filterLoc,,
6600,1236,filterLoc,,
6600,1239,filterLoc,,
6600,1242,filterLoc,,
6600,1245,filterLoc,,
6600,1248,filterLoc,,
6600,1251,filterLoc,,
6600,1254,filterLoc,,
6600,1257,filterLoc,,
6600,1260,filterLoc,,
6600,1263,filterLoc,,
6600,1266,filterLoc,,
6600,1269,filterLoc,,
6600,1272,filterLoc,,
6600,1275,filterLoc,,
6600,1278,filterLoc,,
6600,1281,filterLoc,,
6600,1284,filterLoc,,
6600,1287,filterLoc,,
6600,1290,filterLoc,,
6600,1293,filterLoc,,
6600,1296,filterLoc,,
6600,1299,filterLoc,,
6600,1302,filterLoc,,
6600,1305,filterLoc,,
6600,1308,filterLoc,,
6600,1311,filterLoc,,
6600,1314,filterLoc,,
6600,1317,filterLoc,,
6600,1320,filterLoc,,
6600,1323,filterLoc,,
6600,1326,filterLoc,,
6600,1329,filterLoc,,
6600,1332,filterLoc,,;Evacuee;189;in triage category;W;is entering the coast guard ship 
6600,1335,filterLoc,,;Evacuee;253;in triage category;W;is entering the coast guard ship 
6600,1338,filterLoc,,
6600,1341,filterLoc,,
6600,1344,filterLoc,,
6600,1347,filterLoc,,
6600,1350,filterLoc,,
6600,1353,filterLoc,,
6600,1356,filterLoc,,
6600,1359,filterLoc,,
6600,1362,filterLoc,,
6600,1365,filterLoc,,
6600,1368,filterLoc,,
6600,1371,filterLoc,,
6600,1374,filterLoc,,
6600,1377,filterLoc,,
6600,1380,filterLoc,,
6600,1383,filterLoc,,
6600,1386,filterLoc,,
6600,1389,filterLoc,,
6600,1392,filterLoc,,
6600,1395,filterLoc,,
6600,1398,filterLoc,,
6600,1401,filterLoc,,
6600,1404,filterLoc,,
6600,1407,filterLoc,,
6600,1410,filterLoc,,
6600,1413,filterLoc,,
6600,1416,filterLoc,,
6600,1419,filterLoc,,
6600,1422,filterLoc,,
6600,1425,filterLoc,,
6600,1428,filterLoc,,
6600,1431,filterLoc,,
6600,1434,filterLoc,,
6600,1437,filterLoc,,
6600,1440,filterLoc,,
6600,1443,filterLoc,,
6600,1446,filterLoc,,
6600,1449,filterLoc,,
6600,1452,filterLoc,,
6600,1455,filterLoc,,
6600,1458,filterLoc,,
6600,1461,filterLoc,,
6600,1464,filterLoc,,
6600,1467,filterLoc,,
6600,1470,filterLoc,,
6600,1473,filterLoc,,
6600,1476,filterLoc,,
6600,1479,filterLoc,,
6600,1482,filterLoc,,
6600,1485,filterLoc,,
6600,1488,filterLoc,,
6600,1491,filterLoc,,
6600,1494,filterLoc,,
6600,1497,filterLoc,,
6600,1500,filterLoc,,
6600,1503,filterLoc,,
6600,1506,filterLoc,,
6600,1509,filterLoc,,
6600,64,filterLoc,out,Evacuee 461 in triage category W is told to board the coast guard ship
6600,64,filterLoc,,
6600,65,evacuee,,Evacuee;461;in triage state;W;is on board the Coast Guard Ship
6600,569,filterLoc,out,Evacuee 228 in triage category W is told to board the coast guard ship
6600,569,filterLoc,,
6600,570,evacuee,,Evacuee;228;in triage state;W;is on board the Coast Guard Ship
6600,575,filterLoc,out,Evacuee 101 in triage category W is told to board the coast guard ship
6600,575,filterLoc,,
6600,576,evacuee,,Evacuee;101;in triage state;W;is on board the Coast Guard Ship
6600,578,filterLoc,out,Evacuee 142 in triage category W is told to board the coast guard ship
6600,578,filterLoc,,
6600,579,evacuee,,Evacuee;142;in triage state;W;is on board the Coast Guard Ship
6600,710,filterLoc,out,Evacuee 223 in triage category W is told to board the coast guard ship
6600,710,filterLoc,,
6600,711,evacuee,,Evacuee;223;in triage state;W;is on board the Coast Guard Ship
6600,833,filterLoc,out,Evacuee 453 in triage category W is told to board the coast guard ship
6600,833,filterLoc,,
6600,834,evacuee,,Evacuee;453;in triage state;W;is on board the Coast Guard Ship
6600,1142,filterLoc,out,Evacuee 231 in triage category W is told to board the coast guard ship
6600,1142,filterLoc,,
6600,1143,evacuee,,Evacuee;231;in triage state;W;is on board the Coast Guard Ship
6600,1332,filterLoc,out,Evacuee 189 in triage category W is told to board the coast guard ship
6600,1332,filterLoc,,
6600,1333,evacuee,,Evacuee;189;in triage state;W;is on board the Coast Guard Ship
6600,1335,filterLoc,out,Evacuee 253 in triage category W is told to board the coast guard ship
6600,1335,filterLoc,,
6600,1336,evacuee,,Evacuee;253;in triage state;W;is on board the Coast Guard Ship
6600,65,evacuee,,Evacuee;461;in triage state;W;is on board the Coast Guard Ship
6600,570,evacuee,,Evacuee;228;in triage state;W;is on board the Coast Guard Ship
6600,576,evacuee,,Evacuee;101;in triage state;W;is on board the Coast Guard Ship
6600,579,evacuee,,Evacuee;142;in triage state;W;is on board the Coast Guard Ship
6600,711,evacuee,,Evacuee;223;in triage state;W;is on board the Coast Guard Ship
6600,834,evacuee,,Evacuee;453;in triage state;W;is on board the Coast Guard Ship
6600,1143,evacuee,,Evacuee;231;in triage state;W;is on board the Coast Guard Ship
6600,1333,evacuee,,Evacuee;189;in triage state;W;is on board the Coast Guard Ship
6600,1336,evacuee,,Evacuee;253;in triage state;W;is on board the Coast Guard Ship
6675,7,filterLoc,,
6675,10,filterLoc,,
6675,13,filterLoc,,
6675,16,filterLoc,,
6675,19,filterLoc,,
6675,22,filterLoc,,
6675,25,filterLoc,,
6675,28,filterLoc,,
6675,31,filterLoc,,
6675,34,filterLoc,,
6675,37,filterLoc,,
6675,40,filterLoc,,
6675,43,filterLoc,,
6675,46,filterLoc,,
6675,49,filterLoc,,
6675,52,filterLoc,,
6675,55,filterLoc,,
6675,58,filterLoc,,
6675,61,filterLoc,,
6675,64,filterLoc,,
6675,67,filterLoc,,
6675,70,filterLoc,,
6675,73,filterLoc,,
6675,76,filterLoc,,
6675,79,filterLoc,,
6675,82,filterLoc,,
6675,85,filterLoc,,
6675,88,filterLoc,,
6675,91,filterLoc,,
6675,94,filterLoc,,
6675,97,filterLoc,,
6675,100,filterLoc,,
6675,103,filterLoc,,
6675,106,filterLoc,,
6675,109,filterLoc,,
6675,112,filterLoc,,
6675,115,filterLoc,,
6675,118,filterLoc,,
6675,121,filterLoc,,
6675,124,filterLoc,,
6675,127,filterLoc,,
6675,130,filterLoc,,
6675,133,filterLoc,,
6675,136,filterLoc,,
6675,139,filterLoc,,
6675,142,filterLoc,,
6675,145,filterLoc,,
6675,148,filterLoc,,
6675,151,filterLoc,,
6675,154,filterLoc,,
6675,157,filterLoc,,
6675,160,filterLoc,,
6675,163,filterLoc,,
6675,166,filterLoc,,
6675,169,filterLoc,,
6675,172,filterLoc,,
6675,175,filterLoc,,
6675,178,filterLoc,,
6675,181,filterLoc,,
6675,184,filterLoc,,
6675,187,filterLoc,,
6675,190,filterLoc,,
6675,193,filterLoc,,
6675,196,filterLoc,,
6675,199,filterLoc,,
6675,202,filterLoc,,
6675,205,filterLoc,,
6675,208,filterLoc,,
6675,211,filterLoc,,
6675,214,filterLoc,,
6675,217,filterLoc,,
6675,221,filterLoc,,
6675,224,filterLoc,,
6675,227,filterLoc,,
6675,230,filterLoc,,
6675,233,filterLoc,,
6675,236,filterLoc,,
6675,239,filterLoc,,
6675,242,filterLoc,,
6675,245,filterLoc,,
6675,248,filterLoc,,
6675,251,filterLoc,,
6675,254,filterLoc,,
6675,257,filterLoc,,
6675,260,filterLoc,,
6675,263,filterLoc,,
6675,266,filterLoc,,
6675,269,filterLoc,,
6675,272,filterLoc,,
6675,275,filterLoc,,
6675,278,filterLoc,,
6675,281,filterLoc,,
6675,284,filterLoc,,
6675,287,filterLoc,,
6675,290,filterLoc,,
6675,293,filterLoc,,
6675,296,filterLoc,,
6675,299,filterLoc,,
6675,302,filterLoc,,
6675,305,filterLoc,,
6675,308,filterLoc,,
6675,311,filterLoc,,
6675,314,filterLoc,,
6675,317,filterLoc,,
6675,320,filterLoc,,
6675,323,filterLoc,,
6675,326,filterLoc,,
6675,329,filterLoc,,
6675,332,filterLoc,,
6675,335,filterLoc,,
6675,338,filterLoc,,
6675,341,filterLoc,,
6675,344,filterLoc,,
6675,347,filterLoc,,
6675,350,filterLoc,,
6675,353,filterLoc,,
6675,356,filterLoc,,
6675,359,filterLoc,,
6675,362,filterLoc,,
6675,365,filterLoc,,
6675,368,filterLoc,,
6675,371,filterLoc,,
6675,374,filterLoc,,
6675,377,filterLoc,,
6675,380,filterLoc,,
6675,383,filterLoc,,
6675,386,filterLoc,,
6675,389,filterLoc,,
6675,392,filterLoc,,
6675,395,filterLoc,,
6675,398,filterLoc,,
6675,401,filterLoc,,
6675,404,filterLoc,,
6675,407,filterLoc,,
6675,410,filterLoc,,
6675,413,filterLoc,,
6675,416,filterLoc,,
6675,419,filterLoc,,
6675,422,filterLoc,,
6675,425,filterLoc,,
6675,428,filterLoc,,
6675,431,filterLoc,,
6675,434,filterLoc,,
6675,437,filterLoc,,
6675,440,filterLoc,,
6675,443,filterLoc,,
6675,446,filterLoc,,
6675,449,filterLoc,,
6675,452,filterLoc,,;Evacuee;114;in triage category;W;is leaving helicopter;1
6675,455,filterLoc,,
6675,458,filterLoc,,
6675,461,filterLoc,,
6675,464,filterLoc,,
6675,467,filterLoc,,
6675,470,filterLoc,,
6675,473,filterLoc,,
6675,476,filterLoc,,
6675,479,filterLoc,,
6675,482,filterLoc,,
6675,485,filterLoc,,
6675,488,filterLoc,,
6675,491,filterLoc,,
6675,494,filterLoc,,
6675,497,filterLoc,,
6675,500,filterLoc,,
6675,503,filterLoc,,
6675,506,filterLoc,,
6675,509,filterLoc,,;Evacuee;215;in triage category;W;is leaving helicopter;1
6675,512,filterLoc,,
6675,515,filterLoc,,
6675,518,filterLoc,,
6675,521,filterLoc,,
6675,524,filterLoc,,
6675,527,filterLoc,,
6675,530,filterLoc,,
6675,533,filterLoc,,
6675,536,filterLoc,,
6675,539,filterLoc,,
6675,542,filterLoc,,
6675,545,filterLoc,,
6675,548,filterLoc,,
6675,551,filterLoc,,
6675,554,filterLoc,,
6675,557,filterLoc,,
6675,560,filterLoc,,
6675,563,filterLoc,,
6675,566,filterLoc,,
6675,569,filterLoc,,
6675,572,filterLoc,,
6675,575,filterLoc,,
6675,578,filterLoc,,
6675,581,filterLoc,,
6675,584,filterLoc,,
6675,587,filterLoc,,
6675,590,filterLoc,,
6675,593,filterLoc,,
6675,596,filterLoc,,
6675,599,filterLoc,,
6675,602,filterLoc,,
6675,605,filterLoc,,
6675,608,filterLoc,,
6675,611,filterLoc,,
6675,614,filterLoc,,
6675,617,filterLoc,,
6675,620,filterLoc,,
6675,623,filterLoc,,
6675,626,filterLoc,,
6675,629,filterLoc,,
6675,632,filterLoc,,
6675,635,filterLoc,,
6675,638,filterLoc,,
6675,641,filterLoc,,
6675,644,filterLoc,,
6675,647,filterLoc,,
6675,650,filterLoc,,
6675,653,filterLoc,,
6675,656,filterLoc,,
6675,659,filterLoc,,
6675,662,filterLoc,,
6675,665,filterLoc,,
6675,668,filterLoc,,
6675,671,filterLoc,,
6675,674,filterLoc,,
6675,677,filterLoc,,
6675,680,filterLoc,,
6675,683,filterLoc,,
6675,686,filterLoc,,
6675,689,filterLoc,,
6675,692,filterLoc,,
6675,695,filterLoc,,
6675,698,filterLoc,,
6675,701,filterLoc,,
6675,704,filterLoc,,
6675,707,filterLoc,,
6675,710,filterLoc,,
6675,713,filterLoc,,
6675,716,filterLoc,,
6675,719,filterLoc,,
6675,722,filterLoc,,
6675,725,filterLoc,,
6675,728,filterLoc,,
6675,731,filterLoc,,
6675,734,filterLoc,,
6675,737,filterLoc,,
6675,740,filterLoc,,
6675,743,filterLoc,,
6675,746,filterLoc,,
6675,749,filterLoc,,
6675,752,filterLoc,,
6675,755,filterLoc,,
6675,758,filterLoc,,
6675,761,filterLoc,,
6675,764,filterLoc,,
6675,767,filterLoc,,
6675,770,filterLoc,,
6675,773,filterLoc,,
6675,776,filterLoc,,
6675,779,filterLoc,,
6675,782,filterLoc,,
6675,785,filterLoc,,
6675,788,filterLoc,,
6675,791,filterLoc,,
6675,794,filterLoc,,
6675,797,filterLoc,,
6675,800,filterLoc,,
6675,803,filterLoc,,
6675,806,filterLoc,,
6675,809,filterLoc,,
6675,812,filterLoc,,
6675,815,filterLoc,,
6675,818,filterLoc,,
6675,821,filterLoc,,
6675,824,filterLoc,,
6675,827,filterLoc,,
6675,830,filterLoc,,
6675,833,filterLoc,,
6675,836,filterLoc,,
6675,839,filterLoc,,
6675,842,filterLoc,,
6675,845,filterLoc,,
6675,848,filterLoc,,
6675,851,filterLoc,,
6675,854,filterLoc,,
6675,857,filterLoc,,
6675,860,filterLoc,,
6675,863,filterLoc,,
6675,866,filterLoc,,
6675,869,filterLoc,,
6675,872,filterLoc,,
6675,875,filterLoc,,
6675,878,filterLoc,,
6675,881,filterLoc,,
6675,884,filterLoc,,
6675,887,filterLoc,,
6675,890,filterLoc,,
6675,893,filterLoc,,
6675,896,filterLoc,,
6675,899,filterLoc,,
6675,902,filterLoc,,
6675,905,filterLoc,,
6675,908,filterLoc,,
6675,911,filterLoc,,
6675,914,filterLoc,,
6675,917,filterLoc,,
6675,920,filterLoc,,
6675,923,filterLoc,,
6675,926,filterLoc,,
6675,929,filterLoc,,
6675,932,filterLoc,,
6675,935,filterLoc,,
6675,938,filterLoc,,
6675,941,filterLoc,,
6675,944,filterLoc,,
6675,947,filterLoc,,
6675,950,filterLoc,,
6675,953,filterLoc,,
6675,956,filterLoc,,
6675,959,filterLoc,,
6675,962,filterLoc,,
6675,965,filterLoc,,
6675,968,filterLoc,,
6675,971,filterLoc,,
6675,974,filterLoc,,
6675,977,filterLoc,,
6675,980,filterLoc,,
6675,983,filterLoc,,
6675,986,filterLoc,,
6675,989,filterLoc,,
6675,992,filterLoc,,
6675,995,filterLoc,,
6675,998,filterLoc,,
6675,1001,filterLoc,,
6675,1004,filterLoc,,
6675,1007,filterLoc,,
6675,1010,filterLoc,,
6675,1013,filterLoc,,;Evacuee;200;in triage category;W;is leaving helicopter;1
6675,1016,filterLoc,,
6675,1019,filterLoc,,
6675,1022,filterLoc,,
6675,1025,filterLoc,,
6675,1028,filterLoc,,
6675,1031,filterLoc,,
6675,1034,filterLoc,,
6675,1037,filterLoc,,
6675,1040,filterLoc,,
6675,1043,filterLoc,,
6675,1046,filterLoc,,
6675,1049,filterLoc,,
6675,1052,filterLoc,,
6675,1055,filterLoc,,
6675,1058,filterLoc,,
6675,1061,filterLoc,,
6675,1064,filterLoc,,
6675,1067,filterLoc,,
6675,1070,filterLoc,,
6675,1073,filterLoc,,
6675,1076,filterLoc,,
6675,1079,filterLoc,,;Evacuee;212;in triage category;W;is leaving helicopter;1
6675,1082,filterLoc,,
6675,1085,filterLoc,,
6675,1088,filterLoc,,
6675,1091,filterLoc,,
6675,1094,filterLoc,,
6675,1097,filterLoc,,
6675,1100,filterLoc,,
6675,1103,filterLoc,,
6675,1106,filterLoc,,
6675,1109,filterLoc,,
6675,1112,filterLoc,,
6675,1115,filterLoc,,
6675,1118,filterLoc,,
6675,1121,filterLoc,,
6675,1124,filterLoc,,
6675,1127,filterLoc,,
6675,1130,filterLoc,,
6675,1133,filterLoc,,
6675,1136,filterLoc,,;Evacuee;208;in triage category;W;is leaving helicopter;1
6675,1139,filterLoc,,
6675,1142,filterLoc,,
6675,1145,filterLoc,,
6675,1148,filterLoc,,
6675,1153,helicopter,outEvac,Evacuee 114 in triage category W is not assigned a helicopter
6675,1153,helicopter,outEvac,Evacuee 145 in triage category W is not assigned a helicopter
6675,1153,helicopter,outEvac,Evacuee 146 in triage category W is not assigned a helicopter
6675,1153,helicopter,outEvac,Evacuee 167 in triage category W is not assigned a helicopter
6675,1153,helicopter,outEvac,Evacuee 178 in triage category W is not assigned a helicopter
6675,1153,helicopter,outEvac,Evacuee 186 in triage category W is not assigned a helicopter
6675,1153,helicopter,outEvac,Evacuee 200 in triage category W is not assigned a helicopter
6675,1153,helicopter,outEvac,Evacuee 208 in triage category W is not assigned a helicopter
6675,1153,helicopter,outEvac,Evacuee 212 in triage category W is not assigned a helicopter
6675,1153,helicopter,outEvac,Evacuee 215 in triage category W is not assigned a helicopter
6675,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
6675,1155,filterLoc,,
6675,1158,filterLoc,,
6675,1161,filterLoc,,
6675,1164,filterLoc,,
6675,1167,filterLoc,,
6675,1170,filterLoc,,
6675,1173,filterLoc,,
6675,1176,filterLoc,,
6675,1179,filterLoc,,
6675,1182,filterLoc,,
6675,1185,filterLoc,,
6675,1188,filterLoc,,
6675,1191,filterLoc,,
6675,1194,filterLoc,,
6675,1197,filterLoc,,
6675,1200,filterLoc,,
6675,1203,filterLoc,,
6675,1206,filterLoc,,
6675,1209,filterLoc,,
6675,1212,filterLoc,,
6675,1215,filterLoc,,
6675,1218,filterLoc,,
6675,1221,filterLoc,,
6675,1224,filterLoc,,
6675,1227,filterLoc,,
6675,1230,filterLoc,,
6675,1233,filterLoc,,
6675,1236,filterLoc,,
6675,1239,filterLoc,,
6675,1242,filterLoc,,
6675,1245,filterLoc,,
6675,1248,filterLoc,,
6675,1251,filterLoc,,
6675,1254,filterLoc,,
6675,1257,filterLoc,,
6675,1260,filterLoc,,
6675,1263,filterLoc,,;Evacuee;178;in triage category;W;is leaving helicopter;1
6675,1266,filterLoc,,
6675,1269,filterLoc,,;Evacuee;146;in triage category;W;is leaving helicopter;1
6675,1272,filterLoc,,;Evacuee;167;in triage category;W;is leaving helicopter;1
6675,1275,filterLoc,,;Evacuee;145;in triage category;W;is leaving helicopter;1
6675,1278,filterLoc,,
6675,1281,filterLoc,,
6675,1284,filterLoc,,
6675,1287,filterLoc,,
6675,1290,filterLoc,,
6675,1293,filterLoc,,
6675,1296,filterLoc,,
6675,1299,filterLoc,,
6675,1302,filterLoc,,
6675,1305,filterLoc,,
6675,1308,filterLoc,,
6675,1311,filterLoc,,
6675,1314,filterLoc,,
6675,1317,filterLoc,,
6675,1320,filterLoc,,
6675,1323,filterLoc,,;Evacuee;186;in triage category;W;is leaving helicopter;1
6675,1326,filterLoc,,
6675,1329,filterLoc,,
6675,1332,filterLoc,,
6675,1335,filterLoc,,
6675,1338,filterLoc,,
6675,1341,filterLoc,,
6675,1344,filterLoc,,
6675,1347,filterLoc,,
6675,1350,filterLoc,,
6675,1353,filterLoc,,
6675,1356,filterLoc,,
6675,1359,filterLoc,,
6675,1362,filterLoc,,
6675,1365,filterLoc,,
6675,1368,filterLoc,,
6675,1371,filterLoc,,
6675,1374,filterLoc,,
6675,1377,filterLoc,,
6675,1380,filterLoc,,
6675,1383,filterLoc,,
6675,1386,filterLoc,,
6675,1389,filterLoc,,
6675,1392,filterLoc,,
6675,1395,filterLoc,,
6675,1398,filterLoc,,
6675,1401,filterLoc,,
6675,1404,filterLoc,,
6675,1407,filterLoc,,
6675,1410,filterLoc,,
6675,1413,filterLoc,,
6675,1416,filterLoc,,
6675,1419,filterLoc,,
6675,1422,filterLoc,,
6675,1425,filterLoc,,
6675,1428,filterLoc,,
6675,1431,filterLoc,,
6675,1434,filterLoc,,
6675,1437,filterLoc,,
6675,1440,filterLoc,,
6675,1443,filterLoc,,
6675,1446,filterLoc,,
6675,1449,filterLoc,,
6675,1452,filterLoc,,
6675,1455,filterLoc,,
6675,1458,filterLoc,,
6675,1461,filterLoc,,
6675,1464,filterLoc,,
6675,1467,filterLoc,,
6675,1470,filterLoc,,
6675,1473,filterLoc,,
6675,1476,filterLoc,,
6675,1479,filterLoc,,
6675,1482,filterLoc,,
6675,1485,filterLoc,,
6675,1488,filterLoc,,
6675,1491,filterLoc,,
6675,1494,filterLoc,,
6675,1497,filterLoc,,
6675,1500,filterLoc,,
6675,1503,filterLoc,,
6675,1506,filterLoc,,
6675,1509,filterLoc,,
6675,452,filterLoc,out,Evacuee 114 in triage category W is not assigned a helicopter
6675,452,filterLoc,,
6675,453,evacuee,,Evacuee;114;in triage state;W;is entering the FOL
6675,509,filterLoc,out,Evacuee 215 in triage category W is not assigned a helicopter
6675,509,filterLoc,,
6675,510,evacuee,,Evacuee;215;in triage state;W;is entering the FOL
6675,1013,filterLoc,out,Evacuee 200 in triage category W is not assigned a helicopter
6675,1013,filterLoc,,
6675,1014,evacuee,,Evacuee;200;in triage state;W;is entering the FOL
6675,1079,filterLoc,out,Evacuee 212 in triage category W is not assigned a helicopter
6675,1079,filterLoc,,
6675,1080,evacuee,,Evacuee;212;in triage state;W;is entering the FOL
6675,1136,filterLoc,out,Evacuee 208 in triage category W is not assigned a helicopter
6675,1136,filterLoc,,
6675,1137,evacuee,,Evacuee;208;in triage state;W;is entering the FOL
6675,1263,filterLoc,out,Evacuee 178 in triage category W is not assigned a helicopter
6675,1263,filterLoc,,
6675,1264,evacuee,,Evacuee;178;in triage state;W;is entering the FOL
6675,1269,filterLoc,out,Evacuee 146 in triage category W is not assigned a helicopter
6675,1269,filterLoc,,
6675,1270,evacuee,,Evacuee;146;in triage state;W;is entering the FOL
6675,1272,filterLoc,out,Evacuee 167 in triage category W is not assigned a helicopter
6675,1272,filterLoc,,
6675,1273,evacuee,,Evacuee;167;in triage state;W;is entering the FOL
6675,1275,filterLoc,out,Evacuee 145 in triage category W is not assigned a helicopter
6675,1275,filterLoc,,
6675,1276,evacuee,,Evacuee;145;in triage state;W;is entering the FOL
6675,1323,filterLoc,out,Evacuee 186 in triage category W is not assigned a helicopter
6675,1323,filterLoc,,
6675,1324,evacuee,,Evacuee;186;in triage state;W;is entering the FOL
6675,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;296;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;336;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;408;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;217;Triage Status;W;EvacueeID;229;Triage Status;W;EvacueeID;233;Triage Status;W;EvacueeID;236;Triage Status;W;EvacueeID;250;Triage Status;W;EvacueeID;255;Triage Status;W;EvacueeID;258;Triage Status;W;EvacueeID;462;Triage Status;Y;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;107;Triage Status;W;EvacueeID;110;Triage Status;W;EvacueeID;112;Triage Status;W;EvacueeID;135;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;459;Triage Status;G;EvacueeID;460;Triage Status;G;EvacueeID;114;Triage Status;W;EvacueeID;145;Triage Status;W;EvacueeID;146;Triage Status;W;EvacueeID;167;Triage Status;W;EvacueeID;178;Triage Status;W;EvacueeID;186;Triage Status;W;EvacueeID;200;Triage Status;W;EvacueeID;208;Triage Status;W;EvacueeID;212;Triage Status;W;EvacueeID;215;Triage Status;W;Lives Saved;118
6675,453,evacuee,outFOL,Evacuee 114 in triage category W is not assigned a helicopter
6675,453,evacuee,,Evacuee;114;in triage state;W;is at the FOL
6675,510,evacuee,outFOL,Evacuee 215 in triage category W is not assigned a helicopter
6675,510,evacuee,,Evacuee;215;in triage state;W;is at the FOL
6675,1014,evacuee,outFOL,Evacuee 200 in triage category W is not assigned a helicopter
6675,1014,evacuee,,Evacuee;200;in triage state;W;is at the FOL
6675,1080,evacuee,outFOL,Evacuee 212 in triage category W is not assigned a helicopter
6675,1080,evacuee,,Evacuee;212;in triage state;W;is at the FOL
6675,1137,evacuee,outFOL,Evacuee 208 in triage category W is not assigned a helicopter
6675,1137,evacuee,,Evacuee;208;in triage state;W;is at the FOL
6675,1264,evacuee,outFOL,Evacuee 178 in triage category W is not assigned a helicopter
6675,1264,evacuee,,Evacuee;178;in triage state;W;is at the FOL
