time,model_id,model_name,port_name,data
6675,1270,evacuee,outFOL,Evacuee 146 in triage category W is not assigned a helicopter
6675,1270,evacuee,,Evacuee;146;in triage state;W;is at the FOL
6675,1273,evacuee,outFOL,Evacuee 167 in triage category W is not assigned a helicopter
6675,1273,evacuee,,Evacuee;167;in triage state;W;is at the FOL
6675,1276,evacuee,outFOL,Evacuee 145 in triage category W is not assigned a helicopter
6675,1276,evacuee,,Evacuee;145;in triage state;W;is at the FOL
6675,1324,evacuee,outFOL,Evacuee 186 in triage category W is not assigned a helicopter
6675,1324,evacuee,,Evacuee;186;in triage state;W;is at the FOL
6675,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;296;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;336;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;408;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;217;Triage Status;W;EvacueeID;229;Triage Status;W;EvacueeID;233;Triage Status;W;EvacueeID;236;Triage Status;W;EvacueeID;250;Triage Status;W;EvacueeID;255;Triage Status;W;EvacueeID;258;Triage Status;W;EvacueeID;462;Triage Status;Y;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;107;Triage Status;W;EvacueeID;110;Triage Status;W;EvacueeID;112;Triage Status;W;EvacueeID;135;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;459;Triage Status;G;EvacueeID;460;Triage Status;G;EvacueeID;114;Triage Status;W;EvacueeID;145;Triage Status;W;EvacueeID;146;Triage Status;W;EvacueeID;167;Triage Status;W;EvacueeID;178;Triage Status;W;EvacueeID;186;Triage Status;W;EvacueeID;200;Triage Status;W;EvacueeID;208;Triage Status;W;EvacueeID;212;Triage Status;W;EvacueeID;215;Triage Status;W;Lives Saved;118
6690,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
6840,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
6840,1153,helicopter,outES,Helicopter 1 is evacuating people1
6840,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
6840,4,helipadManager,,;No helos are at ES
6840,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
6840,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
6840,5,helicopterQueue,,;No helos are waiting to land
6840,1152,filterES,,Helicopter;1;is evacuating people
6840,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;373;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;101;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;142;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;189;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;231;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;253;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;453;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;461;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;223;HeloID;1;OnShip;0;Triage Status;W;EvacueeID;228;HeloID;1;OnShip;0;Triage Status;W
6840,4,helipadManager,outEM,Helicopter 1 is evacuating people1
6840,4,helipadManager,,Helo;1;is at the ES
6840,1152,filterES,out,Helicopter 1 is evacuating people1
6840,1152,filterES,,
6840,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
6840,2,coastGuardShip,,There are no more evacuees.
6840,3,evacueeManager,outEvac,Evacuee 101 in triage category W is assigned helicopter 1
6840,3,evacueeManager,outEvac,Evacuee 142 in triage category W is assigned helicopter 1
6840,3,evacueeManager,outEvac,Evacuee 189 in triage category W is assigned helicopter 1
6840,3,evacueeManager,outEvac,Evacuee 231 in triage category W is assigned helicopter 1
6840,3,evacueeManager,outEvac,Evacuee 253 in triage category W is assigned helicopter 1
6840,3,evacueeManager,outEvac,Evacuee 453 in triage category W is assigned helicopter 1
6840,3,evacueeManager,outEvac,Evacuee 461 in triage category W is assigned helicopter 1
6840,3,evacueeManager,outEvac,Evacuee 223 in triage category W is assigned helicopter 1
6840,3,evacueeManager,outEvac,Evacuee 228 in triage category W is assigned helicopter 1
6840,3,evacueeManager,outHM,1
6840,3,evacueeManager,outCGS,1
6840,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;373;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
6840,4,helipadManager,,Helo;1;is at the ES;Stopped evacuating people
6840,7,filterLoc,,
6840,10,filterLoc,,
6840,13,filterLoc,,
6840,16,filterLoc,,
6840,19,filterLoc,,
6840,22,filterLoc,,
6840,25,filterLoc,,
6840,28,filterLoc,,
6840,31,filterLoc,,
6840,34,filterLoc,,
6840,37,filterLoc,,
6840,40,filterLoc,,
6840,43,filterLoc,,
6840,46,filterLoc,,
6840,49,filterLoc,,
6840,52,filterLoc,,
6840,55,filterLoc,,
6840,58,filterLoc,,
6840,61,filterLoc,,
6840,64,filterLoc,,;Evacuee;461;in triage category;W;is entering helicopter;1
6840,67,filterLoc,,
6840,70,filterLoc,,
6840,73,filterLoc,,
6840,76,filterLoc,,
6840,79,filterLoc,,
6840,82,filterLoc,,
6840,85,filterLoc,,
6840,88,filterLoc,,
6840,91,filterLoc,,
6840,94,filterLoc,,
6840,97,filterLoc,,
6840,100,filterLoc,,
6840,103,filterLoc,,
6840,106,filterLoc,,
6840,109,filterLoc,,
6840,112,filterLoc,,
6840,115,filterLoc,,
6840,118,filterLoc,,
6840,121,filterLoc,,
6840,124,filterLoc,,
6840,127,filterLoc,,
6840,130,filterLoc,,
6840,133,filterLoc,,
6840,136,filterLoc,,
6840,139,filterLoc,,
6840,142,filterLoc,,
6840,145,filterLoc,,
6840,148,filterLoc,,
6840,151,filterLoc,,
6840,154,filterLoc,,
6840,157,filterLoc,,
6840,160,filterLoc,,
6840,163,filterLoc,,
6840,166,filterLoc,,
6840,169,filterLoc,,
6840,172,filterLoc,,
6840,175,filterLoc,,
6840,178,filterLoc,,
6840,181,filterLoc,,
6840,184,filterLoc,,
6840,187,filterLoc,,
6840,190,filterLoc,,
6840,193,filterLoc,,
6840,196,filterLoc,,
6840,199,filterLoc,,
6840,202,filterLoc,,
6840,205,filterLoc,,
6840,208,filterLoc,,
6840,211,filterLoc,,
6840,214,filterLoc,,
6840,217,filterLoc,,
6840,221,filterLoc,,
6840,224,filterLoc,,
6840,227,filterLoc,,
6840,230,filterLoc,,
6840,233,filterLoc,,
6840,236,filterLoc,,
6840,239,filterLoc,,
6840,242,filterLoc,,
6840,245,filterLoc,,
6840,248,filterLoc,,
6840,251,filterLoc,,
6840,254,filterLoc,,
6840,257,filterLoc,,
6840,260,filterLoc,,
6840,263,filterLoc,,
6840,266,filterLoc,,
6840,269,filterLoc,,
6840,272,filterLoc,,
6840,275,filterLoc,,
6840,278,filterLoc,,
6840,281,filterLoc,,
6840,284,filterLoc,,
6840,287,filterLoc,,
6840,290,filterLoc,,
6840,293,filterLoc,,
6840,296,filterLoc,,
6840,299,filterLoc,,
6840,302,filterLoc,,
6840,305,filterLoc,,
6840,308,filterLoc,,
6840,311,filterLoc,,
6840,314,filterLoc,,
6840,317,filterLoc,,
6840,320,filterLoc,,
6840,323,filterLoc,,
6840,326,filterLoc,,
6840,329,filterLoc,,
6840,332,filterLoc,,
6840,335,filterLoc,,
6840,338,filterLoc,,
6840,341,filterLoc,,
6840,344,filterLoc,,
6840,347,filterLoc,,
6840,350,filterLoc,,
6840,353,filterLoc,,
6840,356,filterLoc,,
6840,359,filterLoc,,
6840,362,filterLoc,,
6840,365,filterLoc,,
6840,368,filterLoc,,
6840,371,filterLoc,,
6840,374,filterLoc,,
6840,377,filterLoc,,
6840,380,filterLoc,,
6840,383,filterLoc,,
6840,386,filterLoc,,
6840,389,filterLoc,,
6840,392,filterLoc,,
6840,395,filterLoc,,
6840,398,filterLoc,,
6840,401,filterLoc,,
6840,404,filterLoc,,
6840,407,filterLoc,,
6840,410,filterLoc,,
6840,413,filterLoc,,
6840,416,filterLoc,,
6840,419,filterLoc,,
6840,422,filterLoc,,
6840,425,filterLoc,,
6840,428,filterLoc,,
6840,431,filterLoc,,
6840,434,filterLoc,,
6840,437,filterLoc,,
6840,440,filterLoc,,
6840,443,filterLoc,,
6840,446,filterLoc,,
6840,449,filterLoc,,
6840,452,filterLoc,,
6840,455,filterLoc,,
6840,458,filterLoc,,
6840,461,filterLoc,,
6840,464,filterLoc,,
6840,467,filterLoc,,
6840,470,filterLoc,,
6840,473,filterLoc,,
6840,476,filterLoc,,
6840,479,filterLoc,,
6840,482,filterLoc,,
6840,485,filterLoc,,
6840,488,filterLoc,,
6840,491,filterLoc,,
6840,494,filterLoc,,
6840,497,filterLoc,,
6840,500,filterLoc,,
6840,503,filterLoc,,
6840,506,filterLoc,,
6840,509,filterLoc,,
6840,512,filterLoc,,
6840,515,filterLoc,,
6840,518,filterLoc,,
6840,521,filterLoc,,
6840,524,filterLoc,,
6840,527,filterLoc,,
6840,530,filterLoc,,
6840,533,filterLoc,,
6840,536,filterLoc,,
6840,539,filterLoc,,
6840,542,filterLoc,,
6840,545,filterLoc,,
6840,548,filterLoc,,
6840,551,filterLoc,,
6840,554,filterLoc,,
6840,557,filterLoc,,
6840,560,filterLoc,,
6840,563,filterLoc,,
6840,566,filterLoc,,
6840,569,filterLoc,,;Evacuee;228;in triage category;W;is entering helicopter;1
6840,572,filterLoc,,
6840,575,filterLoc,,;Evacuee;101;in triage category;W;is entering helicopter;1
6840,578,filterLoc,,;Evacuee;142;in triage category;W;is entering helicopter;1
6840,581,filterLoc,,
6840,584,filterLoc,,
6840,587,filterLoc,,
6840,590,filterLoc,,
6840,593,filterLoc,,
6840,596,filterLoc,,
6840,599,filterLoc,,
6840,602,filterLoc,,
6840,605,filterLoc,,
6840,608,filterLoc,,
6840,611,filterLoc,,
6840,614,filterLoc,,
6840,617,filterLoc,,
6840,620,filterLoc,,
6840,623,filterLoc,,
6840,626,filterLoc,,
6840,629,filterLoc,,
6840,632,filterLoc,,
6840,635,filterLoc,,
6840,638,filterLoc,,
6840,641,filterLoc,,
6840,644,filterLoc,,
6840,647,filterLoc,,
6840,650,filterLoc,,
6840,653,filterLoc,,
6840,656,filterLoc,,
6840,659,filterLoc,,
6840,662,filterLoc,,
6840,665,filterLoc,,
6840,668,filterLoc,,
6840,671,filterLoc,,
6840,674,filterLoc,,
6840,677,filterLoc,,
6840,680,filterLoc,,
6840,683,filterLoc,,
6840,686,filterLoc,,
6840,689,filterLoc,,
6840,692,filterLoc,,
6840,695,filterLoc,,
6840,698,filterLoc,,
6840,701,filterLoc,,
6840,704,filterLoc,,
6840,707,filterLoc,,
6840,710,filterLoc,,;Evacuee;223;in triage category;W;is entering helicopter;1
6840,713,filterLoc,,
6840,716,filterLoc,,
6840,719,filterLoc,,
6840,722,filterLoc,,
6840,725,filterLoc,,
6840,728,filterLoc,,
6840,731,filterLoc,,
6840,734,filterLoc,,
6840,737,filterLoc,,
6840,740,filterLoc,,
6840,743,filterLoc,,
6840,746,filterLoc,,
6840,749,filterLoc,,
6840,752,filterLoc,,
6840,755,filterLoc,,
6840,758,filterLoc,,
6840,761,filterLoc,,
6840,764,filterLoc,,
6840,767,filterLoc,,
6840,770,filterLoc,,
6840,773,filterLoc,,
6840,776,filterLoc,,
6840,779,filterLoc,,
6840,782,filterLoc,,
6840,785,filterLoc,,
6840,788,filterLoc,,
6840,791,filterLoc,,
6840,794,filterLoc,,
6840,797,filterLoc,,
6840,800,filterLoc,,
6840,803,filterLoc,,
6840,806,filterLoc,,
6840,809,filterLoc,,
6840,812,filterLoc,,
6840,815,filterLoc,,
6840,818,filterLoc,,
6840,821,filterLoc,,
6840,824,filterLoc,,
6840,827,filterLoc,,
6840,830,filterLoc,,
6840,833,filterLoc,,;Evacuee;453;in triage category;W;is entering helicopter;1
6840,836,filterLoc,,
6840,839,filterLoc,,
6840,842,filterLoc,,
6840,845,filterLoc,,
6840,848,filterLoc,,
6840,851,filterLoc,,
6840,854,filterLoc,,
6840,857,filterLoc,,
6840,860,filterLoc,,
6840,863,filterLoc,,
6840,866,filterLoc,,
6840,869,filterLoc,,
6840,872,filterLoc,,
6840,875,filterLoc,,
6840,878,filterLoc,,
6840,881,filterLoc,,
6840,884,filterLoc,,
6840,887,filterLoc,,
6840,890,filterLoc,,
6840,893,filterLoc,,
6840,896,filterLoc,,
6840,899,filterLoc,,
6840,902,filterLoc,,
6840,905,filterLoc,,
6840,908,filterLoc,,
6840,911,filterLoc,,
6840,914,filterLoc,,
6840,917,filterLoc,,
6840,920,filterLoc,,
6840,923,filterLoc,,
6840,926,filterLoc,,
6840,929,filterLoc,,
6840,932,filterLoc,,
6840,935,filterLoc,,
6840,938,filterLoc,,
6840,941,filterLoc,,
6840,944,filterLoc,,
6840,947,filterLoc,,
6840,950,filterLoc,,
6840,953,filterLoc,,
6840,956,filterLoc,,
6840,959,filterLoc,,
6840,962,filterLoc,,
6840,965,filterLoc,,
6840,968,filterLoc,,
6840,971,filterLoc,,
6840,974,filterLoc,,
6840,977,filterLoc,,
6840,980,filterLoc,,
6840,983,filterLoc,,
6840,986,filterLoc,,
6840,989,filterLoc,,
6840,992,filterLoc,,
6840,995,filterLoc,,
6840,998,filterLoc,,
6840,1001,filterLoc,,
6840,1004,filterLoc,,
6840,1007,filterLoc,,
6840,1010,filterLoc,,
6840,1013,filterLoc,,
6840,1016,filterLoc,,
6840,1019,filterLoc,,
6840,1022,filterLoc,,
6840,1025,filterLoc,,
6840,1028,filterLoc,,
6840,1031,filterLoc,,
6840,1034,filterLoc,,
6840,1037,filterLoc,,
6840,1040,filterLoc,,
6840,1043,filterLoc,,
6840,1046,filterLoc,,
6840,1049,filterLoc,,
6840,1052,filterLoc,,
6840,1055,filterLoc,,
6840,1058,filterLoc,,
6840,1061,filterLoc,,
6840,1064,filterLoc,,
6840,1067,filterLoc,,
6840,1070,filterLoc,,
6840,1073,filterLoc,,
6840,1076,filterLoc,,
6840,1079,filterLoc,,
6840,1082,filterLoc,,
6840,1085,filterLoc,,
6840,1088,filterLoc,,
6840,1091,filterLoc,,
6840,1094,filterLoc,,
6840,1097,filterLoc,,
6840,1100,filterLoc,,
6840,1103,filterLoc,,
6840,1106,filterLoc,,
6840,1109,filterLoc,,
6840,1112,filterLoc,,
6840,1115,filterLoc,,
6840,1118,filterLoc,,
6840,1121,filterLoc,,
6840,1124,filterLoc,,
6840,1127,filterLoc,,
6840,1130,filterLoc,,
6840,1133,filterLoc,,
6840,1136,filterLoc,,
6840,1139,filterLoc,,
6840,1142,filterLoc,,;Evacuee;231;in triage category;W;is entering helicopter;1
6840,1145,filterLoc,,
6840,1148,filterLoc,,
6840,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
6840,1155,filterLoc,,
6840,1158,filterLoc,,
6840,1161,filterLoc,,
6840,1164,filterLoc,,
6840,1167,filterLoc,,
6840,1170,filterLoc,,
6840,1173,filterLoc,,
6840,1176,filterLoc,,
6840,1179,filterLoc,,
6840,1182,filterLoc,,
6840,1185,filterLoc,,
6840,1188,filterLoc,,
6840,1191,filterLoc,,
6840,1194,filterLoc,,
6840,1197,filterLoc,,
6840,1200,filterLoc,,
6840,1203,filterLoc,,
6840,1206,filterLoc,,
6840,1209,filterLoc,,
6840,1212,filterLoc,,
6840,1215,filterLoc,,
6840,1218,filterLoc,,
6840,1221,filterLoc,,
6840,1224,filterLoc,,
6840,1227,filterLoc,,
6840,1230,filterLoc,,
6840,1233,filterLoc,,
6840,1236,filterLoc,,
6840,1239,filterLoc,,
6840,1242,filterLoc,,
6840,1245,filterLoc,,
6840,1248,filterLoc,,
6840,1251,filterLoc,,
6840,1254,filterLoc,,
6840,1257,filterLoc,,
6840,1260,filterLoc,,
6840,1263,filterLoc,,
6840,1266,filterLoc,,
6840,1269,filterLoc,,
6840,1272,filterLoc,,
6840,1275,filterLoc,,
6840,1278,filterLoc,,
6840,1281,filterLoc,,
6840,1284,filterLoc,,
6840,1287,filterLoc,,
6840,1290,filterLoc,,
6840,1293,filterLoc,,
6840,1296,filterLoc,,
6840,1299,filterLoc,,
6840,1302,filterLoc,,
6840,1305,filterLoc,,
6840,1308,filterLoc,,
6840,1311,filterLoc,,
6840,1314,filterLoc,,
6840,1317,filterLoc,,
6840,1320,filterLoc,,
6840,1323,filterLoc,,
6840,1326,filterLoc,,
6840,1329,filterLoc,,
6840,1332,filterLoc,,;Evacuee;189;in triage category;W;is entering helicopter;1
6840,1335,filterLoc,,;Evacuee;253;in triage category;W;is entering helicopter;1
6840,1338,filterLoc,,
6840,1341,filterLoc,,
6840,1344,filterLoc,,
6840,1347,filterLoc,,
6840,1350,filterLoc,,
6840,1353,filterLoc,,
6840,1356,filterLoc,,
6840,1359,filterLoc,,
6840,1362,filterLoc,,
6840,1365,filterLoc,,
6840,1368,filterLoc,,
6840,1371,filterLoc,,
6840,1374,filterLoc,,
6840,1377,filterLoc,,
6840,1380,filterLoc,,
6840,1383,filterLoc,,
6840,1386,filterLoc,,
6840,1389,filterLoc,,
6840,1392,filterLoc,,
6840,1395,filterLoc,,
6840,1398,filterLoc,,
6840,1401,filterLoc,,
6840,1404,filterLoc,,
6840,1407,filterLoc,,
6840,1410,filterLoc,,
6840,1413,filterLoc,,
6840,1416,filterLoc,,
6840,1419,filterLoc,,
6840,1422,filterLoc,,
6840,1425,filterLoc,,
6840,1428,filterLoc,,
6840,1431,filterLoc,,
6840,1434,filterLoc,,
6840,1437,filterLoc,,
6840,1440,filterLoc,,
6840,1443,filterLoc,,
6840,1446,filterLoc,,
6840,1449,filterLoc,,
6840,1452,filterLoc,,
6840,1455,filterLoc,,
6840,1458,filterLoc,,
6840,1461,filterLoc,,
6840,1464,filterLoc,,
6840,1467,filterLoc,,
6840,1470,filterLoc,,
6840,1473,filterLoc,,
6840,1476,filterLoc,,
6840,1479,filterLoc,,
6840,1482,filterLoc,,
6840,1485,filterLoc,,
6840,1488,filterLoc,,
6840,1491,filterLoc,,
6840,1494,filterLoc,,
6840,1497,filterLoc,,
6840,1500,filterLoc,,
6840,1503,filterLoc,,
6840,1506,filterLoc,,
6840,1509,filterLoc,,
6840,64,filterLoc,out,Evacuee 461 in triage category W is assigned helicopter 1
6840,64,filterLoc,,
6840,65,evacuee,,Evacuee;461;in triage state;W;is entering helicopter;1
6840,569,filterLoc,out,Evacuee 228 in triage category W is assigned helicopter 1
6840,569,filterLoc,,
6840,570,evacuee,,Evacuee;228;in triage state;W;is entering helicopter;1
6840,575,filterLoc,out,Evacuee 101 in triage category W is assigned helicopter 1
6840,575,filterLoc,,
6840,576,evacuee,,Evacuee;101;in triage state;W;is entering helicopter;1
6840,578,filterLoc,out,Evacuee 142 in triage category W is assigned helicopter 1
6840,578,filterLoc,,
6840,579,evacuee,,Evacuee;142;in triage state;W;is entering helicopter;1
6840,710,filterLoc,out,Evacuee 223 in triage category W is assigned helicopter 1
6840,710,filterLoc,,
6840,711,evacuee,,Evacuee;223;in triage state;W;is entering helicopter;1
6840,833,filterLoc,out,Evacuee 453 in triage category W is assigned helicopter 1
6840,833,filterLoc,,
6840,834,evacuee,,Evacuee;453;in triage state;W;is entering helicopter;1
6840,1142,filterLoc,out,Evacuee 231 in triage category W is assigned helicopter 1
6840,1142,filterLoc,,
6840,1143,evacuee,,Evacuee;231;in triage state;W;is entering helicopter;1
6840,1332,filterLoc,out,Evacuee 189 in triage category W is assigned helicopter 1
6840,1332,filterLoc,,
6840,1333,evacuee,,Evacuee;189;in triage state;W;is entering helicopter;1
6840,1335,filterLoc,out,Evacuee 253 in triage category W is assigned helicopter 1
6840,1335,filterLoc,,
6840,1336,evacuee,,Evacuee;253;in triage state;W;is entering helicopter;1
6840,65,evacuee,outHelo,Evacuee 461 in triage category W is assigned helicopter 1
6840,65,evacuee,,Evacuee;461;in triage state;W;is in helicopter;1
6840,570,evacuee,outHelo,Evacuee 228 in triage category W is assigned helicopter 1
6840,570,evacuee,,Evacuee;228;in triage state;W;is in helicopter;1
6840,576,evacuee,outHelo,Evacuee 101 in triage category W is assigned helicopter 1
6840,576,evacuee,,Evacuee;101;in triage state;W;is in helicopter;1
6840,579,evacuee,outHelo,Evacuee 142 in triage category W is assigned helicopter 1
6840,579,evacuee,,Evacuee;142;in triage state;W;is in helicopter;1
6840,711,evacuee,outHelo,Evacuee 223 in triage category W is assigned helicopter 1
6840,711,evacuee,,Evacuee;223;in triage state;W;is in helicopter;1
6840,834,evacuee,outHelo,Evacuee 453 in triage category W is assigned helicopter 1
6840,834,evacuee,,Evacuee;453;in triage state;W;is in helicopter;1
6840,1143,evacuee,outHelo,Evacuee 231 in triage category W is assigned helicopter 1
6840,1143,evacuee,,Evacuee;231;in triage state;W;is in helicopter;1
6840,1151,filterEvac,,;Evacuee;101;in triage category;W;is entering helicopter;1;Evacuee;142;in triage category;W;is entering helicopter;1;Evacuee;189;in triage category;W;is entering helicopter;1;Evacuee;223;in triage category;W;is entering helicopter;1;Evacuee;228;in triage category;W;is entering helicopter;1;Evacuee;231;in triage category;W;is entering helicopter;1;Evacuee;253;in triage category;W;is entering helicopter;1;Evacuee;453;in triage category;W;is entering helicopter;1;Evacuee;461;in triage category;W;is entering helicopter;1
6840,1333,evacuee,outHelo,Evacuee 189 in triage category W is assigned helicopter 1
6840,1333,evacuee,,Evacuee;189;in triage state;W;is in helicopter;1
6840,1336,evacuee,outHelo,Evacuee 253 in triage category W is assigned helicopter 1
6840,1336,evacuee,,Evacuee;253;in triage state;W;is in helicopter;1
6840,1151,filterEvac,out,Evacuee 101 in triage category W is assigned helicopter 1
6840,1151,filterEvac,out,Evacuee 142 in triage category W is assigned helicopter 1
6840,1151,filterEvac,out,Evacuee 189 in triage category W is assigned helicopter 1
6840,1151,filterEvac,out,Evacuee 223 in triage category W is assigned helicopter 1
6840,1151,filterEvac,out,Evacuee 228 in triage category W is assigned helicopter 1
6840,1151,filterEvac,out,Evacuee 231 in triage category W is assigned helicopter 1
6840,1151,filterEvac,out,Evacuee 253 in triage category W is assigned helicopter 1
6840,1151,filterEvac,out,Evacuee 453 in triage category W is assigned helicopter 1
6840,1151,filterEvac,out,Evacuee 461 in triage category W is assigned helicopter 1
6840,1151,filterEvac,,
6840,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
6855,4,helipadManager,outHelo,Helicopter 1 has stopped
6855,4,helipadManager,outHQ,1
6855,4,helipadManager,,;No helos are at ES;Stopped evacuating people
6855,5,helicopterQueue,,;No helos are waiting to land
6855,1152,filterES,,Helicopter;1;has stopped
6855,5,helicopterQueue,,;No helos are waiting to land
6855,1152,filterES,out,Helicopter 1 has stopped
6855,1152,filterES,,
6855,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;9;spots taken
6855,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;9;spots taken
7005,7,filterLoc,,
7005,10,filterLoc,,
7005,13,filterLoc,,
7005,16,filterLoc,,
7005,19,filterLoc,,
7005,22,filterLoc,,
7005,25,filterLoc,,
7005,28,filterLoc,,
7005,31,filterLoc,,
7005,34,filterLoc,,
7005,37,filterLoc,,
7005,40,filterLoc,,
7005,43,filterLoc,,
7005,46,filterLoc,,
7005,49,filterLoc,,
7005,52,filterLoc,,
7005,55,filterLoc,,
7005,58,filterLoc,,
7005,61,filterLoc,,
7005,64,filterLoc,,;Evacuee;461;in triage category;W;is leaving helicopter;1
7005,67,filterLoc,,
7005,70,filterLoc,,
7005,73,filterLoc,,
7005,76,filterLoc,,
7005,79,filterLoc,,
7005,82,filterLoc,,
7005,85,filterLoc,,
7005,88,filterLoc,,
7005,91,filterLoc,,
7005,94,filterLoc,,
7005,97,filterLoc,,
7005,100,filterLoc,,
7005,103,filterLoc,,
7005,106,filterLoc,,
7005,109,filterLoc,,
7005,112,filterLoc,,
7005,115,filterLoc,,
7005,118,filterLoc,,
7005,121,filterLoc,,
7005,124,filterLoc,,
7005,127,filterLoc,,
7005,130,filterLoc,,
7005,133,filterLoc,,
7005,136,filterLoc,,
7005,139,filterLoc,,
7005,142,filterLoc,,
7005,145,filterLoc,,
7005,148,filterLoc,,
7005,151,filterLoc,,
7005,154,filterLoc,,
7005,157,filterLoc,,
