time,model_id,model_name,port_name,data
8280,77,evacuee,,Evacuee;456;in triage state;B;is at the evacuation site
8280,79,filterLoc,,
8280,80,evacuee,,Evacuee;455;in triage state;B;is at the evacuation site
8280,82,filterLoc,,
8280,83,evacuee,,Evacuee;448;in triage state;B;is at the evacuation site
8280,85,filterLoc,,
8280,86,evacuee,,Evacuee;445;in triage state;B;is at the evacuation site
8280,88,filterLoc,,
8280,89,evacuee,,Evacuee;442;in triage state;B;is at the evacuation site
8280,91,filterLoc,,
8280,92,evacuee,,Evacuee;441;in triage state;B;is at the evacuation site
8280,94,filterLoc,,
8280,95,evacuee,,Evacuee;439;in triage state;B;is at the evacuation site
8280,97,filterLoc,,
8280,98,evacuee,,Evacuee;437;in triage state;B;is at the evacuation site
8280,100,filterLoc,,
8280,101,evacuee,,Evacuee;436;in triage state;B;is at the evacuation site
8280,103,filterLoc,,
8280,104,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
8280,106,filterLoc,,
8280,107,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
8280,109,filterLoc,,
8280,110,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
8280,112,filterLoc,,
8280,113,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
8280,115,filterLoc,,
8280,116,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
8280,118,filterLoc,,
8280,119,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
8280,121,filterLoc,,
8280,122,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
8280,124,filterLoc,,
8280,125,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
8280,127,filterLoc,,
8280,128,evacuee,,Evacuee;411;in triage state;G;is at the FOL
8280,130,filterLoc,,
8280,131,evacuee,,Evacuee;422;in triage state;G;is at the FOL
8280,133,filterLoc,,
8280,134,evacuee,,Evacuee;409;in triage state;G;is at the FOL
8280,136,filterLoc,,
8280,137,evacuee,,Evacuee;408;in triage state;G;is at the FOL
8280,139,filterLoc,,
8280,140,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
8280,142,filterLoc,,
8280,143,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
8280,145,filterLoc,,
8280,146,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
8280,148,filterLoc,,
8280,149,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
8280,151,filterLoc,,
8280,152,evacuee,,Evacuee;398;in triage state;B;is at the evacuation site
8280,154,filterLoc,,
8280,155,evacuee,,Evacuee;397;in triage state;B;is at the evacuation site
8280,157,filterLoc,,
8280,158,evacuee,,Evacuee;452;in triage state;B;is at the evacuation site
8280,160,filterLoc,,
8280,161,evacuee,,Evacuee;396;in triage state;B;is at the evacuation site
8280,163,filterLoc,,
8280,164,evacuee,,Evacuee;395;in triage state;B;is at the evacuation site
8280,166,filterLoc,,
8280,167,evacuee,,Evacuee;393;in triage state;B;is at the evacuation site
8280,169,filterLoc,,
8280,170,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
8280,172,filterLoc,,
8280,173,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
8280,175,filterLoc,,
8280,176,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
8280,178,filterLoc,,
8280,179,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
8280,181,filterLoc,,
8280,182,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
8280,184,filterLoc,,
8280,185,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
8280,187,filterLoc,,
8280,188,evacuee,,Evacuee;382;in triage state;G;is at the FOL
8280,190,filterLoc,,
8280,191,evacuee,,Evacuee;381;in triage state;G;is at the FOL
8280,193,filterLoc,,
8280,194,evacuee,,Evacuee;427;in triage state;G;is at the FOL
8280,196,filterLoc,,
8280,197,evacuee,,Evacuee;380;in triage state;G;is at the FOL
8280,199,filterLoc,,
8280,200,evacuee,,Evacuee;379;in triage state;G;is at the FOL
8280,202,filterLoc,,
8280,203,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
8280,205,filterLoc,,
8280,206,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
8280,208,filterLoc,,
8280,209,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
8280,211,filterLoc,,
8280,212,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
8280,214,filterLoc,,
8280,215,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
8280,217,filterLoc,,
8280,218,evacuee,,Evacuee;371;in triage state;B;is at the evacuation site
8280,219,FOL,,;EvacueeID;5;Triage Status;G;EvacueeID;7;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;16;Triage Status;G;EvacueeID;18;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;73;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;260;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;267;Triage Status;G;EvacueeID;283;Triage Status;G;EvacueeID;284;Triage Status;G;EvacueeID;285;Triage Status;G;EvacueeID;287;Triage Status;G;EvacueeID;288;Triage Status;G;EvacueeID;289;Triage Status;G;EvacueeID;296;Triage Status;G;EvacueeID;299;Triage Status;G;EvacueeID;302;Triage Status;G;EvacueeID;307;Triage Status;G;EvacueeID;316;Triage Status;G;EvacueeID;317;Triage Status;G;EvacueeID;318;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;323;Triage Status;G;EvacueeID;336;Triage Status;G;EvacueeID;341;Triage Status;G;EvacueeID;345;Triage Status;G;EvacueeID;346;Triage Status;G;EvacueeID;348;Triage Status;G;EvacueeID;349;Triage Status;G;EvacueeID;356;Triage Status;G;EvacueeID;376;Triage Status;G;EvacueeID;379;Triage Status;G;EvacueeID;380;Triage Status;G;EvacueeID;381;Triage Status;G;EvacueeID;382;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;394;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;408;Triage Status;G;EvacueeID;409;Triage Status;G;EvacueeID;411;Triage Status;G;EvacueeID;415;Triage Status;G;EvacueeID;422;Triage Status;G;EvacueeID;427;Triage Status;G;EvacueeID;217;Triage Status;W;EvacueeID;229;Triage Status;W;EvacueeID;233;Triage Status;W;EvacueeID;236;Triage Status;W;EvacueeID;250;Triage Status;W;EvacueeID;255;Triage Status;W;EvacueeID;258;Triage Status;W;EvacueeID;462;Triage Status;Y;EvacueeID;98;Triage Status;G;EvacueeID;99;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;125;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;180;Triage Status;G;EvacueeID;191;Triage Status;G;EvacueeID;199;Triage Status;G;EvacueeID;205;Triage Status;G;EvacueeID;206;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;227;Triage Status;G;EvacueeID;242;Triage Status;G;EvacueeID;107;Triage Status;W;EvacueeID;110;Triage Status;W;EvacueeID;112;Triage Status;W;EvacueeID;135;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;259;Triage Status;G;EvacueeID;438;Triage Status;G;EvacueeID;446;Triage Status;G;EvacueeID;459;Triage Status;G;EvacueeID;460;Triage Status;G;EvacueeID;114;Triage Status;W;EvacueeID;145;Triage Status;W;EvacueeID;146;Triage Status;W;EvacueeID;167;Triage Status;W;EvacueeID;178;Triage Status;W;EvacueeID;186;Triage Status;W;EvacueeID;200;Triage Status;W;EvacueeID;208;Triage Status;W;EvacueeID;212;Triage Status;W;EvacueeID;215;Triage Status;W;EvacueeID;101;Triage Status;W;EvacueeID;142;Triage Status;W;EvacueeID;189;Triage Status;W;EvacueeID;223;Triage Status;W;EvacueeID;228;Triage Status;W;EvacueeID;231;Triage Status;W;EvacueeID;253;Triage Status;W;EvacueeID;453;Triage Status;W;EvacueeID;461;Triage Status;W;Lives Saved;127
8280,221,filterLoc,,
8280,222,evacuee,,Evacuee;370;in triage state;B;is at the evacuation site
8280,224,filterLoc,,
8280,225,evacuee,,Evacuee;457;in triage state;B;is at the evacuation site
8280,227,filterLoc,,
8280,228,evacuee,,Evacuee;369;in triage state;B;is at the evacuation site
8280,230,filterLoc,,
8280,231,evacuee,,Evacuee;366;in triage state;B;is at the evacuation site
8280,233,filterLoc,,
8280,234,evacuee,,Evacuee;362;in triage state;B;is at the evacuation site
8280,236,filterLoc,,
8280,237,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
8280,239,filterLoc,,
8280,240,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
8280,242,filterLoc,,
8280,243,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
8280,245,filterLoc,,
8280,246,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
8280,248,filterLoc,,
8280,249,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
8280,251,filterLoc,,
8280,252,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
8280,254,filterLoc,,
8280,255,evacuee,,Evacuee;349;in triage state;G;is at the FOL
8280,257,filterLoc,,
8280,258,evacuee,,Evacuee;348;in triage state;G;is at the FOL
8280,260,filterLoc,,
8280,261,evacuee,,Evacuee;346;in triage state;G;is at the FOL
8280,263,filterLoc,,
8280,264,evacuee,,Evacuee;341;in triage state;G;is at the FOL
8280,266,filterLoc,,
8280,267,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
8280,269,filterLoc,,
8280,270,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
8280,272,filterLoc,,
8280,273,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
8280,275,filterLoc,,
8280,276,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
8280,278,filterLoc,,
8280,279,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
8280,281,filterLoc,,
8280,282,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
8280,284,filterLoc,,
8280,285,evacuee,,Evacuee;328;in triage state;B;is at the evacuation site
8280,287,filterLoc,,
8280,288,evacuee,,Evacuee;327;in triage state;B;is at the evacuation site
8280,290,filterLoc,,
8280,291,evacuee,,Evacuee;410;in triage state;B;is at the evacuation site
8280,293,filterLoc,,
8280,294,evacuee,,Evacuee;326;in triage state;B;is at the evacuation site
8280,296,filterLoc,,
8280,297,evacuee,,Evacuee;466;in triage state;B;is at the evacuation site
8280,299,filterLoc,,
8280,300,evacuee,,Evacuee;325;in triage state;B;is at the evacuation site
8280,302,filterLoc,,
8280,303,evacuee,,Evacuee;365;in triage state;B;is at the evacuation site
8280,305,filterLoc,,
8280,306,evacuee,,Evacuee;322;in triage state;B;is at the evacuation site
8280,308,filterLoc,,
8280,309,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
8280,311,filterLoc,,
8280,312,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
8280,314,filterLoc,,
8280,315,evacuee,,Evacuee;318;in triage state;G;is at the FOL
8280,317,filterLoc,,
8280,318,evacuee,,Evacuee;317;in triage state;G;is at the FOL
8280,320,filterLoc,,
8280,321,evacuee,,Evacuee;460;in triage state;G;is at the FOL
8280,323,filterLoc,,
8280,324,evacuee,,Evacuee;316;in triage state;G;is at the FOL
8280,326,filterLoc,,
8280,327,evacuee,,Evacuee;446;in triage state;G;is at the FOL
8280,329,filterLoc,,
8280,330,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
8280,332,filterLoc,,
8280,333,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
8280,335,filterLoc,,
8280,336,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
8280,338,filterLoc,,
8280,339,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
8280,341,filterLoc,,
8280,342,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
8280,344,filterLoc,,
8280,345,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
8280,347,filterLoc,,
8280,348,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
8280,350,filterLoc,,
8280,351,evacuee,,Evacuee;295;in triage state;B;is at the evacuation site
8280,353,filterLoc,,
8280,354,evacuee,,Evacuee;352;in triage state;B;is at the evacuation site
8280,356,filterLoc,,
8280,357,evacuee,,Evacuee;293;in triage state;B;is at the evacuation site
8280,359,filterLoc,,
8280,360,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
8280,362,filterLoc,,
8280,363,evacuee,,Evacuee;413;in triage state;B;is at the evacuation site
8280,365,filterLoc,,
8280,366,evacuee,,Evacuee;292;in triage state;B;is at the evacuation site
8280,368,filterLoc,,
8280,369,evacuee,,Evacuee;291;in triage state;B;is at the evacuation site
8280,371,filterLoc,,
8280,372,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
8280,374,filterLoc,,
8280,375,evacuee,,Evacuee;350;in triage state;B;is at the evacuation site
8280,377,filterLoc,,
8280,378,evacuee,,Evacuee;288;in triage state;G;is at the FOL
8280,380,filterLoc,,
8280,381,evacuee,,Evacuee;287;in triage state;G;is at the FOL
8280,383,filterLoc,,
8280,384,evacuee,,Evacuee;415;in triage state;G;is at the FOL
8280,386,filterLoc,,
8280,387,evacuee,,Evacuee;376;in triage state;G;is at the FOL
8280,389,filterLoc,,
8280,390,evacuee,,Evacuee;284;in triage state;G;is at the FOL
8280,392,filterLoc,,
8280,393,evacuee,,Evacuee;283;in triage state;G;is at the FOL
8280,395,filterLoc,,
8280,396,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
8280,398,filterLoc,,
8280,399,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
8280,401,filterLoc,,
8280,402,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
8280,404,filterLoc,,
8280,405,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
8280,407,filterLoc,,
8280,408,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
8280,410,filterLoc,,
8280,411,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
8280,413,filterLoc,,
8280,414,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
8280,416,filterLoc,,
8280,417,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
8280,419,filterLoc,,
8280,420,evacuee,,Evacuee;274;in triage state;B;is at the evacuation site
8280,422,filterLoc,,
8280,423,evacuee,,Evacuee;273;in triage state;B;is at the evacuation site
8280,425,filterLoc,,
8280,426,evacuee,,Evacuee;337;in triage state;B;is at the evacuation site
8280,428,filterLoc,,
8280,429,evacuee,,Evacuee;301;in triage state;B;is at the evacuation site
8280,431,filterLoc,,
8280,432,evacuee,,Evacuee;272;in triage state;B;is at the evacuation site
8280,434,filterLoc,,
8280,435,evacuee,,Evacuee;270;in triage state;B;is at the evacuation site
8280,437,filterLoc,,
8280,438,evacuee,,Evacuee;264;in triage state;B;is at the evacuation site
8280,440,filterLoc,,
8280,441,evacuee,,Evacuee;262;in triage state;B;is at the evacuation site
8280,443,filterLoc,,
8280,444,evacuee,,Evacuee;260;in triage state;G;is at the FOL
8280,446,filterLoc,,
8280,447,evacuee,,Evacuee;259;in triage state;G;is at the FOL
8280,449,filterLoc,,
8280,450,evacuee,,Evacuee;125;in triage state;G;is at the FOL
8280,452,filterLoc,,
8280,453,evacuee,,Evacuee;114;in triage state;W;is at the FOL
8280,455,filterLoc,,
8280,456,evacuee,,Evacuee;289;in triage state;G;is at the FOL
8280,458,filterLoc,,
8280,459,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
8280,461,filterLoc,,
8280,462,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
8280,464,filterLoc,,
8280,465,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
8280,467,filterLoc,,
8280,468,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
8280,470,filterLoc,,
8280,471,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
8280,473,filterLoc,,
8280,474,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
8280,476,filterLoc,,
8280,477,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
8280,479,filterLoc,,
8280,480,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
8280,482,filterLoc,,
8280,483,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
8280,485,filterLoc,,
8280,486,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
8280,488,filterLoc,,
8280,489,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
8280,491,filterLoc,,
8280,492,evacuee,,Evacuee;310;in triage state;B;is at the evacuation site
8280,494,filterLoc,,
8280,495,evacuee,,Evacuee;118;in triage state;B;is at the evacuation site
8280,497,filterLoc,,
8280,498,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
8280,500,filterLoc,,
8280,501,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
8280,503,filterLoc,,
8280,504,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
8280,506,filterLoc,,
8280,507,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
8280,509,filterLoc,,
8280,510,evacuee,,Evacuee;215;in triage state;W;is at the FOL
8280,512,filterLoc,,
8280,513,evacuee,,Evacuee;345;in triage state;G;is at the FOL
8280,515,filterLoc,,
8280,516,evacuee,,Evacuee;302;in triage state;G;is at the FOL
8280,518,filterLoc,,
8280,519,evacuee,,Evacuee;112;in triage state;W;is at the FOL
8280,521,filterLoc,,
8280,522,evacuee,,Evacuee;299;in triage state;G;is at the FOL
8280,524,filterLoc,,
8280,525,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
8280,527,filterLoc,,
8280,528,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
8280,530,filterLoc,,
8280,531,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
8280,533,filterLoc,,
8280,534,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
8280,536,filterLoc,,
8280,537,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
8280,539,filterLoc,,
8280,540,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
8280,542,filterLoc,,
8280,543,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
8280,545,filterLoc,,
8280,546,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
8280,548,filterLoc,,
8280,549,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
8280,551,filterLoc,,
8280,552,evacuee,,Evacuee;424;in triage state;B;is at the evacuation site
8280,554,filterLoc,,
8280,555,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
8280,557,filterLoc,,
8280,558,evacuee,,Evacuee;103;in triage state;B;is at the evacuation site
8280,560,filterLoc,,
8280,561,evacuee,,Evacuee;124;in triage state;B;is at the evacuation site
8280,563,filterLoc,,
8280,564,evacuee,,Evacuee;111;in triage state;B;is at the evacuation site
8280,566,filterLoc,,
8280,567,evacuee,,Evacuee;39;in triage state;G;is at the FOL
8280,569,filterLoc,,
8280,570,evacuee,,Evacuee;228;in triage state;W;is at the FOL
8280,572,filterLoc,,
8280,573,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
8280,575,filterLoc,,
8280,576,evacuee,,Evacuee;101;in triage state;W;is at the FOL
8280,578,filterLoc,,
8280,579,evacuee,,Evacuee;142;in triage state;W;is at the FOL
8280,581,filterLoc,,
8280,582,evacuee,,Evacuee;99;in triage state;G;is at the FOL
8280,584,filterLoc,,
8280,585,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
8280,587,filterLoc,,
8280,588,evacuee,,Evacuee;324;in triage state;B;is at the evacuation site
8280,590,filterLoc,,
8280,591,evacuee,,Evacuee;95;in triage state;B;is at the evacuation site
8280,593,filterLoc,,
8280,594,evacuee,,Evacuee;447;in triage state;B;is at the evacuation site
8280,596,filterLoc,,
8280,597,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
8280,599,filterLoc,,
8280,600,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
8280,602,filterLoc,,
8280,603,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
8280,605,filterLoc,,
8280,606,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
8280,608,filterLoc,,
8280,609,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
8280,611,filterLoc,,
8280,612,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
8280,614,filterLoc,,
8280,615,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
8280,617,filterLoc,,
8280,618,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
8280,620,filterLoc,,
8280,621,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
8280,623,filterLoc,,
8280,624,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
8280,626,filterLoc,,
8280,627,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
8280,629,filterLoc,,
8280,630,evacuee,,Evacuee;86;in triage state;B;is at the evacuation site
8280,632,filterLoc,,
8280,633,evacuee,,Evacuee;51;in triage state;G;is at the FOL
8280,635,filterLoc,,
8280,636,evacuee,,Evacuee;444;in triage state;B;is at the evacuation site
8280,638,filterLoc,,
8280,639,evacuee,,Evacuee;80;in triage state;G;is at the FOL
8280,641,filterLoc,,
8280,642,evacuee,,Evacuee;79;in triage state;G;is at the FOL
8280,644,filterLoc,,
8280,645,evacuee,,Evacuee;115;in triage state;G;is at the FOL
8280,647,filterLoc,,
8280,648,evacuee,,Evacuee;98;in triage state;G;is at the FOL
8280,650,filterLoc,,
8280,651,evacuee,,Evacuee;356;in triage state;G;is at the FOL
8280,653,filterLoc,,
8280,654,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
8280,656,filterLoc,,
8280,657,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
8280,659,filterLoc,,
8280,660,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
8280,662,filterLoc,,
8280,663,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
8280,665,filterLoc,,
8280,666,evacuee,,Evacuee;156;in triage state;B;is at the evacuation site
8280,668,filterLoc,,
8280,669,evacuee,,Evacuee;300;in triage state;B;is at the evacuation site
8280,671,filterLoc,,
8280,672,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
8280,674,filterLoc,,
8280,675,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
8280,677,filterLoc,,
8280,678,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
8280,680,filterLoc,,
8280,681,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
8280,683,filterLoc,,
8280,684,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
8280,686,filterLoc,,
8280,687,evacuee,,Evacuee;74;in triage state;B;is at the evacuation site
8280,689,filterLoc,,
8280,690,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
8280,692,filterLoc,,
8280,693,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
8280,695,filterLoc,,
8280,696,evacuee,,Evacuee;128;in triage state;B;is at the evacuation site
8280,698,filterLoc,,
8280,699,evacuee,,Evacuee;134;in triage state;G;is at the FOL
8280,701,filterLoc,,
8280,702,evacuee,,Evacuee;199;in triage state;G;is at the FOL
8280,704,filterLoc,,
8280,705,evacuee,,Evacuee;66;in triage state;G;is at the FOL
8280,707,filterLoc,,
8280,708,evacuee,,Evacuee;62;in triage state;G;is at the FOL
8280,710,filterLoc,,
8280,711,evacuee,,Evacuee;223;in triage state;W;is at the FOL
8280,713,filterLoc,,
8280,714,evacuee,,Evacuee;135;in triage state;G;is at the FOL
8280,716,filterLoc,,
8280,717,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
8280,719,filterLoc,,
8280,720,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
8280,722,filterLoc,,
8280,723,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
8280,725,filterLoc,,
8280,726,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
8280,728,filterLoc,,
8280,729,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
8280,731,filterLoc,,
8280,732,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
8280,734,filterLoc,,
