time,model_id,model_name,port_name,data
8280,735,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
8280,737,filterLoc,,
8280,738,evacuee,,Evacuee;14;in triage state;B;is at the evacuation site
8280,740,filterLoc,,
8280,741,evacuee,,Evacuee;218;in triage state;B;is at the evacuation site
8280,743,filterLoc,,
8280,744,evacuee,,Evacuee;2;in triage state;B;is at the evacuation site
8280,746,filterLoc,,
8280,747,evacuee,,Evacuee;33;in triage state;B;is at the evacuation site
8280,749,filterLoc,,
8280,750,evacuee,,Evacuee;271;in triage state;B;is at the evacuation site
8280,752,filterLoc,,
8280,753,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
8280,755,filterLoc,,
8280,756,evacuee,,Evacuee;25;in triage state;G;is at the FOL
8280,758,filterLoc,,
8280,759,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
8280,761,filterLoc,,
8280,762,evacuee,,Evacuee;70;in triage state;G;is at the FOL
8280,764,filterLoc,,
8280,765,evacuee,,Evacuee;5;in triage state;G;is at the FOL
8280,767,filterLoc,,
8280,768,evacuee,,Evacuee;250;in triage state;W;is at the FOL
8280,770,filterLoc,,
8280,771,evacuee,,Evacuee;107;in triage state;W;is at the FOL
8280,773,filterLoc,,
8280,774,evacuee,,Evacuee;229;in triage state;W;is at the FOL
8280,776,filterLoc,,
8280,777,evacuee,,Evacuee;110;in triage state;W;is at the FOL
8280,779,filterLoc,,
8280,780,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
8280,782,filterLoc,,
8280,783,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
8280,785,filterLoc,,
8280,786,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
8280,788,filterLoc,,
8280,789,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
8280,791,filterLoc,,
8280,792,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
8280,794,filterLoc,,
8280,795,evacuee,,Evacuee;268;in triage state;B;is at the evacuation site
8280,797,filterLoc,,
8280,798,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
8280,800,filterLoc,,
8280,801,evacuee,,Evacuee;29;in triage state;B;is at the evacuation site
8280,803,filterLoc,,
8280,804,evacuee,,Evacuee;158;in triage state;B;is at the evacuation site
8280,806,filterLoc,,
8280,807,evacuee,,Evacuee;187;in triage state;B;is at the evacuation site
8280,809,filterLoc,,
8280,810,evacuee,,Evacuee;85;in triage state;B;is at the evacuation site
8280,812,filterLoc,,
8280,813,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
8280,815,filterLoc,,
8280,816,evacuee,,Evacuee;71;in triage state;B;is at the evacuation site
8280,818,filterLoc,,
8280,819,evacuee,,Evacuee;332;in triage state;B;is at the evacuation site
8280,821,filterLoc,,
8280,822,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
8280,824,filterLoc,,
8280,825,evacuee,,Evacuee;104;in triage state;B;is at the evacuation site
8280,827,filterLoc,,
8280,828,evacuee,,Evacuee;40;in triage state;G;is at the FOL
8280,830,filterLoc,,
8280,831,evacuee,,Evacuee;97;in triage state;G;is at the FOL
8280,833,filterLoc,,
8280,834,evacuee,,Evacuee;453;in triage state;W;is at the FOL
8280,836,filterLoc,,
8280,837,evacuee,,Evacuee;285;in triage state;G;is at the FOL
8280,839,filterLoc,,
8280,840,evacuee,,Evacuee;89;in triage state;G;is at the FOL
8280,842,filterLoc,,
8280,843,evacuee,,Evacuee;394;in triage state;G;is at the FOL
8280,845,filterLoc,,
8280,846,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
8280,848,filterLoc,,
8280,849,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
8280,851,filterLoc,,
8280,852,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
8280,854,filterLoc,,
8280,855,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
8280,857,filterLoc,,
8280,858,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
8280,860,filterLoc,,
8280,861,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
8280,863,filterLoc,,
8280,864,evacuee,,Evacuee;82;in triage state;B;is at the evacuation site
8280,866,filterLoc,,
8280,867,evacuee,,Evacuee;54;in triage state;B;is at the evacuation site
8280,869,filterLoc,,
8280,870,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
8280,872,filterLoc,,
8280,873,evacuee,,Evacuee;4;in triage state;B;is at the evacuation site
8280,875,filterLoc,,
8280,876,evacuee,,Evacuee;18;in triage state;G;is at the FOL
8280,878,filterLoc,,
8280,879,evacuee,,Evacuee;387;in triage state;B;is at the evacuation site
8280,881,filterLoc,,
8280,882,evacuee,,Evacuee;246;in triage state;G;is at the FOL
8280,884,filterLoc,,
8280,885,evacuee,,Evacuee;22;in triage state;G;is at the FOL
8280,887,filterLoc,,
8280,888,evacuee,,Evacuee;92;in triage state;G;is at the FOL
8280,890,filterLoc,,
8280,891,evacuee,,Evacuee;44;in triage state;G;is at the FOL
8280,893,filterLoc,,
8280,894,evacuee,,Evacuee;150;in triage state;G;is at the FOL
8280,896,filterLoc,,
8280,897,evacuee,,Evacuee;119;in triage state;G;is at the FOL
8280,899,filterLoc,,
8280,900,evacuee,,Evacuee;6;in triage state;B;is at the evacuation site
8280,902,filterLoc,,
8280,903,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
8280,905,filterLoc,,
8280,906,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
8280,908,filterLoc,,
8280,909,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
8280,911,filterLoc,,
8280,912,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
8280,914,filterLoc,,
8280,915,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
8280,917,filterLoc,,
8280,918,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
8280,920,filterLoc,,
8280,921,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
8280,923,filterLoc,,
8280,924,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
8280,926,filterLoc,,
8280,927,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
8280,929,filterLoc,,
8280,930,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
8280,932,filterLoc,,
8280,933,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
8280,935,filterLoc,,
8280,936,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
8280,938,filterLoc,,
8280,939,evacuee,,Evacuee;343;in triage state;B;is at the evacuation site
8280,941,filterLoc,,
8280,942,evacuee,,Evacuee;241;in triage state;B;is at the evacuation site
8280,944,filterLoc,,
8280,945,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
8280,947,filterLoc,,
8280,948,evacuee,,Evacuee;75;in triage state;G;is at the FOL
8280,950,filterLoc,,
8280,951,evacuee,,Evacuee;37;in triage state;G;is at the FOL
8280,953,filterLoc,,
8280,954,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
8280,956,filterLoc,,
8280,957,evacuee,,Evacuee;209;in triage state;G;is at the FOL
8280,959,filterLoc,,
8280,960,evacuee,,Evacuee;402;in triage state;G;is at the FOL
8280,962,filterLoc,,
8280,963,evacuee,,Evacuee;320;in triage state;G;is at the FOL
8280,965,filterLoc,,
8280,966,evacuee,,Evacuee;116;in triage state;B;is at the evacuation site
8280,968,filterLoc,,
8280,969,evacuee,,Evacuee;61;in triage state;B;is at the evacuation site
8280,971,filterLoc,,
8280,972,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
8280,974,filterLoc,,
8280,975,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
8280,977,filterLoc,,
8280,978,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
8280,980,filterLoc,,
8280,981,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
8280,983,filterLoc,,
8280,984,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
8280,986,filterLoc,,
8280,987,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
8280,989,filterLoc,,
8280,990,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
8280,992,filterLoc,,
8280,993,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
8280,995,filterLoc,,
8280,996,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
8280,998,filterLoc,,
8280,999,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
8280,1001,filterLoc,,
8280,1002,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
8280,1004,filterLoc,,
8280,1005,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
8280,1007,filterLoc,,
8280,1008,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
8280,1010,filterLoc,,
8280,1011,evacuee,,Evacuee;23;in triage state;G;is at the FOL
8280,1013,filterLoc,,
8280,1014,evacuee,,Evacuee;200;in triage state;W;is at the FOL
8280,1016,filterLoc,,
8280,1017,evacuee,,Evacuee;255;in triage state;W;is at the FOL
8280,1019,filterLoc,,
8280,1020,evacuee,,Evacuee;13;in triage state;G;is at the FOL
8280,1022,filterLoc,,
8280,1023,evacuee,,Evacuee;24;in triage state;G;is at the FOL
8280,1025,filterLoc,,
8280,1026,evacuee,,Evacuee;32;in triage state;G;is at the FOL
8280,1028,filterLoc,,
8280,1029,evacuee,,Evacuee;34;in triage state;G;is at the FOL
8280,1031,filterLoc,,
8280,1032,evacuee,,Evacuee;64;in triage state;B;is at the evacuation site
8280,1034,filterLoc,,
8280,1035,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
8280,1037,filterLoc,,
8280,1038,evacuee,,Evacuee;102;in triage state;B;is at the evacuation site
8280,1040,filterLoc,,
8280,1041,evacuee,,Evacuee;160;in triage state;B;is at the evacuation site
8280,1043,filterLoc,,
8280,1044,evacuee,,Evacuee;20;in triage state;B;is at the evacuation site
8280,1046,filterLoc,,
8280,1047,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
8280,1049,filterLoc,,
8280,1050,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
8280,1052,filterLoc,,
8280,1053,evacuee,,Evacuee;36;in triage state;B;is at the evacuation site
8280,1055,filterLoc,,
8280,1056,evacuee,,Evacuee;198;in triage state;B;is at the evacuation site
8280,1058,filterLoc,,
8280,1059,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
8280,1061,filterLoc,,
8280,1062,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
8280,1064,filterLoc,,
8280,1065,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
8280,1067,filterLoc,,
8280,1068,evacuee,,Evacuee;43;in triage state;G;is at the FOL
8280,1070,filterLoc,,
8280,1071,evacuee,,Evacuee;30;in triage state;G;is at the FOL
8280,1073,filterLoc,,
8280,1074,evacuee,,Evacuee;336;in triage state;G;is at the FOL
8280,1076,filterLoc,,
8280,1077,evacuee,,Evacuee;307;in triage state;G;is at the FOL
8280,1079,filterLoc,,
8280,1080,evacuee,,Evacuee;212;in triage state;W;is at the FOL
8280,1082,filterLoc,,
8280,1083,evacuee,,Evacuee;391;in triage state;G;is at the FOL
8280,1085,filterLoc,,
8280,1086,evacuee,,Evacuee;388;in triage state;G;is at the FOL
8280,1088,filterLoc,,
8280,1089,evacuee,,Evacuee;55;in triage state;B;is at the evacuation site
8280,1091,filterLoc,,
8280,1092,evacuee,,Evacuee;48;in triage state;B;is at the evacuation site
8280,1094,filterLoc,,
8280,1095,evacuee,,Evacuee;144;in triage state;B;is at the evacuation site
8280,1097,filterLoc,,
8280,1098,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
8280,1100,filterLoc,,
8280,1101,evacuee,,Evacuee;19;in triage state;B;is at the evacuation site
8280,1103,filterLoc,,
8280,1104,evacuee,,Evacuee;182;in triage state;B;is at the evacuation site
8280,1106,filterLoc,,
8280,1107,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
8280,1109,filterLoc,,
8280,1110,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
8280,1112,filterLoc,,
8280,1113,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
8280,1115,filterLoc,,
8280,1116,evacuee,,Evacuee;94;in triage state;B;is at the evacuation site
8280,1118,filterLoc,,
8280,1119,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
8280,1121,filterLoc,,
8280,1122,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
8280,1124,filterLoc,,
8280,1125,evacuee,,Evacuee;47;in triage state;B;is at the evacuation site
8280,1127,filterLoc,,
8280,1128,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
8280,1130,filterLoc,,
8280,1131,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
8280,1133,filterLoc,,
8280,1134,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
8280,1136,filterLoc,,
8280,1137,evacuee,,Evacuee;208;in triage state;W;is at the FOL
8280,1139,filterLoc,,
8280,1140,evacuee,,Evacuee;57;in triage state;G;is at the FOL
8280,1142,filterLoc,,
8280,1143,evacuee,,Evacuee;231;in triage state;W;is at the FOL
8280,1145,filterLoc,,
8280,1146,evacuee,,Evacuee;261;in triage state;G;is at the FOL
8280,1148,filterLoc,,
8280,1149,evacuee,,Evacuee;45;in triage state;G;is at the FOL
8280,1151,filterEvac,,
8280,1152,filterES,,
8280,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
8280,1155,filterLoc,,
8280,1156,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
8280,1158,filterLoc,,
8280,1159,evacuee,,Evacuee;190;in triage state;B;is at the evacuation site
8280,1161,filterLoc,,
8280,1162,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
8280,1164,filterLoc,,
8280,1165,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
8280,1167,filterLoc,,
8280,1168,evacuee,,Evacuee;385;in triage state;B;is at the evacuation site
8280,1170,filterLoc,,
8280,1171,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
8280,1173,filterLoc,,
8280,1174,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
8280,1176,filterLoc,,
8280,1177,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
8280,1179,filterLoc,,
8280,1180,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
8280,1182,filterLoc,,
8280,1183,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
8280,1185,filterLoc,,
8280,1186,evacuee,,Evacuee;137;in triage state;B;is at the evacuation site
8280,1188,filterLoc,,
8280,1189,evacuee,,Evacuee;138;in triage state;B;is at the evacuation site
8280,1191,filterLoc,,
8280,1192,evacuee,,Evacuee;265;in triage state;B;is at the evacuation site
8280,1194,filterLoc,,
8280,1195,evacuee,,Evacuee;139;in triage state;B;is at the evacuation site
8280,1197,filterLoc,,
8280,1198,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
8280,1200,filterLoc,,
8280,1201,evacuee,,Evacuee;140;in triage state;G;is at the FOL
8280,1203,filterLoc,,
8280,1204,evacuee,,Evacuee;130;in triage state;G;is at the FOL
8280,1206,filterLoc,,
8280,1207,evacuee,,Evacuee;143;in triage state;G;is at the FOL
8280,1209,filterLoc,,
8280,1210,evacuee,,Evacuee;149;in triage state;G;is at the FOL
8280,1212,filterLoc,,
8280,1213,evacuee,,Evacuee;296;in triage state;G;is at the FOL
8280,1215,filterLoc,,
8280,1216,evacuee,,Evacuee;151;in triage state;G;is at the FOL
8280,1218,filterLoc,,
8280,1219,evacuee,,Evacuee;222;in triage state;B;is at the evacuation site
8280,1221,filterLoc,,
8280,1222,evacuee,,Evacuee;152;in triage state;B;is at the evacuation site
8280,1224,filterLoc,,
8280,1225,evacuee,,Evacuee;153;in triage state;B;is at the evacuation site
8280,1227,filterLoc,,
8280,1228,evacuee,,Evacuee;67;in triage state;B;is at the evacuation site
8280,1230,filterLoc,,
8280,1231,evacuee,,Evacuee;123;in triage state;B;is at the evacuation site
8280,1233,filterLoc,,
8280,1234,evacuee,,Evacuee;159;in triage state;B;is at the evacuation site
8280,1236,filterLoc,,
8280,1237,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
8280,1239,filterLoc,,
8280,1240,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
8280,1242,filterLoc,,
8280,1243,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
8280,1245,filterLoc,,
8280,1246,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
8280,1248,filterLoc,,
8280,1249,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
8280,1251,filterLoc,,
8280,1252,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
8280,1254,filterLoc,,
8280,1255,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
8280,1257,filterLoc,,
8280,1258,evacuee,,Evacuee;16;in triage state;G;is at the FOL
8280,1260,filterLoc,,
8280,1261,evacuee,,Evacuee;242;in triage state;G;is at the FOL
8280,1263,filterLoc,,
8280,1264,evacuee,,Evacuee;178;in triage state;W;is at the FOL
8280,1266,filterLoc,,
8280,1267,evacuee,,Evacuee;438;in triage state;G;is at the FOL
8280,1269,filterLoc,,
8280,1270,evacuee,,Evacuee;146;in triage state;W;is at the FOL
8280,1272,filterLoc,,
8280,1273,evacuee,,Evacuee;167;in triage state;W;is at the FOL
8280,1275,filterLoc,,
8280,1276,evacuee,,Evacuee;145;in triage state;W;is at the FOL
8280,1278,filterLoc,,
8280,1279,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
8280,1281,filterLoc,,
8280,1282,evacuee,,Evacuee;176;in triage state;B;is at the evacuation site
8280,1284,filterLoc,,
8280,1285,evacuee,,Evacuee;230;in triage state;B;is at the evacuation site
8280,1287,filterLoc,,
8280,1288,evacuee,,Evacuee;169;in triage state;B;is at the evacuation site
8280,1290,filterLoc,,
8280,1291,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
8280,1293,filterLoc,,
8280,1294,evacuee,,Evacuee;171;in triage state;B;is at the evacuation site
8280,1296,filterLoc,,
8280,1297,evacuee,,Evacuee;174;in triage state;B;is at the evacuation site
8280,1299,filterLoc,,
8280,1300,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
8280,1302,filterLoc,,
8280,1303,evacuee,,Evacuee;435;in triage state;B;is at the evacuation site
8280,1305,filterLoc,,
8280,1306,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
8280,1308,filterLoc,,
8280,1309,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
8280,1311,filterLoc,,
8280,1312,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
8280,1314,filterLoc,,
8280,1315,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
8280,1317,filterLoc,,
8280,1318,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
8280,1320,filterLoc,,
8280,1321,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
8280,1323,filterLoc,,
8280,1324,evacuee,,Evacuee;186;in triage state;W;is at the FOL
8280,1326,filterLoc,,
8280,1327,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
8280,1329,filterLoc,,
8280,1330,evacuee,,Evacuee;217;in triage state;W;is at the FOL
8280,1332,filterLoc,,
8280,1333,evacuee,,Evacuee;189;in triage state;W;is at the FOL
8280,1335,filterLoc,,
8280,1336,evacuee,,Evacuee;253;in triage state;W;is at the FOL
8280,1338,filterLoc,,
8280,1339,evacuee,,Evacuee;191;in triage state;G;is at the FOL
8280,1341,filterLoc,,
8280,1342,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
8280,1344,filterLoc,,
8280,1345,evacuee,,Evacuee;249;in triage state;B;is at the evacuation site
8280,1347,filterLoc,,
8280,1348,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
8280,1350,filterLoc,,
8280,1351,evacuee,,Evacuee;195;in triage state;B;is at the evacuation site
8280,1353,filterLoc,,
8280,1354,evacuee,,Evacuee;399;in triage state;B;is at the evacuation site
8280,1356,filterLoc,,
8280,1357,evacuee,,Evacuee;197;in triage state;B;is at the evacuation site
8280,1359,filterLoc,,
8280,1360,evacuee,,Evacuee;450;in triage state;B;is at the evacuation site
8280,1362,filterLoc,,
8280,1363,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
8280,1365,filterLoc,,
8280,1366,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
8280,1368,filterLoc,,
8280,1369,evacuee,,Evacuee;201;in triage state;B;is at the evacuation site
8280,1371,filterLoc,,
8280,1372,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
8280,1374,filterLoc,,
8280,1375,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
8280,1377,filterLoc,,
8280,1378,evacuee,,Evacuee;390;in triage state;B;is at the evacuation site
8280,1380,filterLoc,,
8280,1381,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
8280,1383,filterLoc,,
8280,1384,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
8280,1386,filterLoc,,
8280,1387,evacuee,,Evacuee;205;in triage state;G;is at the FOL
8280,1389,filterLoc,,
8280,1390,evacuee,,Evacuee;323;in triage state;G;is at the FOL
8280,1392,filterLoc,,
8280,1393,evacuee,,Evacuee;180;in triage state;G;is at the FOL
8280,1395,filterLoc,,
8280,1396,evacuee,,Evacuee;206;in triage state;G;is at the FOL
8280,1398,filterLoc,,
8280,1399,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
8280,1401,filterLoc,,
8280,1402,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
8280,1404,filterLoc,,
8280,1405,evacuee,,Evacuee;27;in triage state;B;is at the evacuation site
8280,1407,filterLoc,,
8280,1408,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
8280,1410,filterLoc,,
8280,1411,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
8280,1413,filterLoc,,
8280,1414,evacuee,,Evacuee;214;in triage state;B;is at the evacuation site
8280,1416,filterLoc,,
8280,1417,evacuee,,Evacuee;12;in triage state;B;is at the evacuation site
8280,1419,filterLoc,,
8280,1420,evacuee,,Evacuee;216;in triage state;B;is at the evacuation site
8280,1422,filterLoc,,
8280,1423,evacuee,,Evacuee;219;in triage state;B;is at the evacuation site
8280,1425,filterLoc,,
8280,1426,evacuee,,Evacuee;221;in triage state;B;is at the evacuation site
8280,1428,filterLoc,,
8280,1429,evacuee,,Evacuee;224;in triage state;B;is at the evacuation site
8280,1431,filterLoc,,
8280,1432,evacuee,,Evacuee;339;in triage state;B;is at the evacuation site
8280,1434,filterLoc,,
8280,1435,evacuee,,Evacuee;225;in triage state;B;is at the evacuation site
8280,1437,filterLoc,,
8280,1438,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
8280,1440,filterLoc,,
8280,1441,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
8280,1443,filterLoc,,
8280,1444,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
8280,1446,filterLoc,,
8280,1447,evacuee,,Evacuee;227;in triage state;G;is at the FOL
8280,1449,filterLoc,,
8280,1450,evacuee,,Evacuee;267;in triage state;G;is at the FOL
8280,1452,filterLoc,,
8280,1453,evacuee,,Evacuee;73;in triage state;G;is at the FOL
8280,1455,filterLoc,,
8280,1456,evacuee,,Evacuee;233;in triage state;W;is at the FOL
8280,1458,filterLoc,,
8280,1459,evacuee,,Evacuee;236;in triage state;W;is at the FOL
8280,1461,filterLoc,,
8280,1462,evacuee,,Evacuee;7;in triage state;G;is at the FOL
8280,1464,filterLoc,,
8280,1465,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
8280,1467,filterLoc,,
8280,1468,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
8280,1470,filterLoc,,
8280,1471,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
8280,1473,filterLoc,,
8280,1474,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
8280,1476,filterLoc,,
8280,1477,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
8280,1479,filterLoc,,
8280,1480,evacuee,,Evacuee;96;in triage state;B;is at the evacuation site
8280,1482,filterLoc,,
8280,1483,evacuee,,Evacuee;244;in triage state;B;is at the evacuation site
8280,1485,filterLoc,,
8280,1486,evacuee,,Evacuee;247;in triage state;B;is at the evacuation site
8280,1488,filterLoc,,
8280,1489,evacuee,,Evacuee;59;in triage state;B;is at the evacuation site
8280,1491,filterLoc,,
8280,1492,evacuee,,Evacuee;248;in triage state;B;is at the evacuation site
8280,1494,filterLoc,,
8280,1495,evacuee,,Evacuee;467;in triage state;B;is at the evacuation site
8280,1497,filterLoc,,
8280,1498,evacuee,,Evacuee;298;in triage state;B;is at the evacuation site
8280,1500,filterLoc,,
8280,1501,evacuee,,Evacuee;254;in triage state;B;is at the evacuation site
8280,1503,filterLoc,,
8280,1504,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
8280,1506,filterLoc,,
8280,1507,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
8280,1509,filterLoc,,
8280,1510,evacuee,,Evacuee;258;in triage state;W;is at the FOL
