time,model_id,model_name,port_name,data
0,1039,evacuee,,Evacuee;24;in triage state;G;is at the evacuation site
0,1042,evacuee,,Evacuee;32;in triage state;G;is at the evacuation site
0,1045,evacuee,,Evacuee;34;in triage state;G;is at the evacuation site
0,1048,evacuee,,Evacuee;64;in triage state;G;is at the evacuation site
0,1051,evacuee,,Evacuee;429;in triage state;G;is at the evacuation site
0,1054,evacuee,,Evacuee;102;in triage state;G;is at the evacuation site
0,1057,evacuee,,Evacuee;160;in triage state;G;is at the evacuation site
0,1060,evacuee,,Evacuee;20;in triage state;G;is at the evacuation site
0,1063,evacuee,,Evacuee;35;in triage state;G;is at the evacuation site
0,1066,evacuee,,Evacuee;155;in triage state;G;is at the evacuation site
0,1069,evacuee,,Evacuee;36;in triage state;G;is at the evacuation site
0,1072,evacuee,,Evacuee;198;in triage state;G;is at the evacuation site
0,1075,evacuee,,Evacuee;84;in triage state;G;is at the evacuation site
0,1078,evacuee,,Evacuee;42;in triage state;G;is at the evacuation site
0,1081,evacuee,,Evacuee;91;in triage state;G;is at the evacuation site
0,1084,evacuee,,Evacuee;43;in triage state;G;is at the evacuation site
0,1087,evacuee,,Evacuee;30;in triage state;G;is at the evacuation site
0,1090,evacuee,,Evacuee;336;in triage state;G;is at the evacuation site
0,1093,evacuee,,Evacuee;307;in triage state;G;is at the evacuation site
0,1096,evacuee,,Evacuee;212;in triage state;G;is at the evacuation site
0,1099,evacuee,,Evacuee;391;in triage state;G;is at the evacuation site
0,1102,evacuee,,Evacuee;388;in triage state;G;is at the evacuation site
0,1105,evacuee,,Evacuee;55;in triage state;G;is at the evacuation site
0,1108,evacuee,,Evacuee;48;in triage state;G;is at the evacuation site
0,1111,evacuee,,Evacuee;144;in triage state;G;is at the evacuation site
0,1114,evacuee,,Evacuee;50;in triage state;G;is at the evacuation site
0,1117,evacuee,,Evacuee;19;in triage state;G;is at the evacuation site
0,1120,evacuee,,Evacuee;182;in triage state;G;is at the evacuation site
0,1123,evacuee,,Evacuee;490;in triage state;Y;is at the evacuation site
0,1126,evacuee,,Evacuee;266;in triage state;G;is at the evacuation site
0,1129,evacuee,,Evacuee;120;in triage state;G;is at the evacuation site
0,1136,evacuee,,Evacuee;94;in triage state;G;is at the evacuation site
0,1139,evacuee,,Evacuee;63;in triage state;G;is at the evacuation site
0,1142,evacuee,,Evacuee;175;in triage state;G;is at the evacuation site
0,1145,evacuee,,Evacuee;47;in triage state;G;is at the evacuation site
0,1148,evacuee,,Evacuee;56;in triage state;G;is at the evacuation site
0,1151,evacuee,,Evacuee;367;in triage state;G;is at the evacuation site
0,1154,evacuee,,Evacuee;364;in triage state;G;is at the evacuation site
0,1157,evacuee,,Evacuee;208;in triage state;G;is at the evacuation site
0,1160,evacuee,,Evacuee;57;in triage state;G;is at the evacuation site
0,1163,evacuee,,Evacuee;231;in triage state;G;is at the evacuation site
0,1166,evacuee,,Evacuee;261;in triage state;G;is at the evacuation site
0,1169,evacuee,,Evacuee;45;in triage state;G;is at the evacuation site
0,1176,evacuee,,Evacuee;263;in triage state;G;is at the evacuation site
0,1179,evacuee,,Evacuee;190;in triage state;G;is at the evacuation site
0,1182,evacuee,,Evacuee;465;in triage state;G;is at the evacuation site
0,1185,evacuee,,Evacuee;60;in triage state;G;is at the evacuation site
0,1188,evacuee,,Evacuee;385;in triage state;G;is at the evacuation site
0,1191,evacuee,,Evacuee;181;in triage state;G;is at the evacuation site
0,1194,evacuee,,Evacuee;416;in triage state;G;is at the evacuation site
0,1197,evacuee,,Evacuee;129;in triage state;G;is at the evacuation site
0,1200,evacuee,,Evacuee;308;in triage state;G;is at the evacuation site
0,1203,evacuee,,Evacuee;131;in triage state;G;is at the evacuation site
0,1206,evacuee,,Evacuee;137;in triage state;G;is at the evacuation site
0,1209,evacuee,,Evacuee;138;in triage state;G;is at the evacuation site
0,1212,evacuee,,Evacuee;265;in triage state;G;is at the evacuation site
0,1215,evacuee,,Evacuee;139;in triage state;G;is at the evacuation site
0,1218,evacuee,,Evacuee;194;in triage state;G;is at the evacuation site
0,1221,evacuee,,Evacuee;140;in triage state;G;is at the evacuation site
0,1224,evacuee,,Evacuee;130;in triage state;G;is at the evacuation site
0,1227,evacuee,,Evacuee;143;in triage state;G;is at the evacuation site
0,1230,evacuee,,Evacuee;149;in triage state;G;is at the evacuation site
0,1233,evacuee,,Evacuee;296;in triage state;G;is at the evacuation site
0,1236,evacuee,,Evacuee;151;in triage state;G;is at the evacuation site
0,1239,evacuee,,Evacuee;222;in triage state;G;is at the evacuation site
0,1242,evacuee,,Evacuee;152;in triage state;G;is at the evacuation site
0,1245,evacuee,,Evacuee;153;in triage state;G;is at the evacuation site
0,1248,evacuee,,Evacuee;67;in triage state;G;is at the evacuation site
0,1251,evacuee,,Evacuee;123;in triage state;G;is at the evacuation site
0,1254,evacuee,,Evacuee;159;in triage state;G;is at the evacuation site
0,1257,evacuee,,Evacuee;161;in triage state;G;is at the evacuation site
0,1260,evacuee,,Evacuee;28;in triage state;G;is at the evacuation site
0,1263,evacuee,,Evacuee;126;in triage state;G;is at the evacuation site
0,1266,evacuee,,Evacuee;234;in triage state;G;is at the evacuation site
0,1269,evacuee,,Evacuee;162;in triage state;G;is at the evacuation site
0,1272,evacuee,,Evacuee;163;in triage state;G;is at the evacuation site
0,1275,evacuee,,Evacuee;166;in triage state;G;is at the evacuation site
0,1278,evacuee,,Evacuee;16;in triage state;G;is at the evacuation site
0,1281,evacuee,,Evacuee;242;in triage state;G;is at the evacuation site
0,1284,evacuee,,Evacuee;178;in triage state;G;is at the evacuation site
0,1287,evacuee,,Evacuee;438;in triage state;G;is at the evacuation site
0,1290,evacuee,,Evacuee;146;in triage state;G;is at the evacuation site
0,1293,evacuee,,Evacuee;167;in triage state;G;is at the evacuation site
0,1296,evacuee,,Evacuee;145;in triage state;G;is at the evacuation site
0,1299,evacuee,,Evacuee;168;in triage state;G;is at the evacuation site
0,1302,evacuee,,Evacuee;176;in triage state;G;is at the evacuation site
0,1305,evacuee,,Evacuee;230;in triage state;G;is at the evacuation site
0,1308,evacuee,,Evacuee;169;in triage state;G;is at the evacuation site
0,1311,evacuee,,Evacuee;170;in triage state;G;is at the evacuation site
0,1314,evacuee,,Evacuee;171;in triage state;G;is at the evacuation site
0,1317,evacuee,,Evacuee;174;in triage state;G;is at the evacuation site
0,1320,evacuee,,Evacuee;177;in triage state;G;is at the evacuation site
0,1323,evacuee,,Evacuee;435;in triage state;G;is at the evacuation site
0,1326,evacuee,,Evacuee;58;in triage state;G;is at the evacuation site
0,1329,evacuee,,Evacuee;203;in triage state;G;is at the evacuation site
0,1332,evacuee,,Evacuee;232;in triage state;G;is at the evacuation site
0,1335,evacuee,,Evacuee;183;in triage state;G;is at the evacuation site
0,1338,evacuee,,Evacuee;184;in triage state;G;is at the evacuation site
0,1341,evacuee,,Evacuee;185;in triage state;G;is at the evacuation site
0,1344,evacuee,,Evacuee;186;in triage state;G;is at the evacuation site
0,1347,evacuee,,Evacuee;417;in triage state;G;is at the evacuation site
0,1350,evacuee,,Evacuee;217;in triage state;G;is at the evacuation site
0,1353,evacuee,,Evacuee;189;in triage state;G;is at the evacuation site
0,1356,evacuee,,Evacuee;253;in triage state;G;is at the evacuation site
0,1359,evacuee,,Evacuee;191;in triage state;G;is at the evacuation site
0,1362,evacuee,,Evacuee;314;in triage state;G;is at the evacuation site
0,1365,evacuee,,Evacuee;249;in triage state;G;is at the evacuation site
0,1368,evacuee,,Evacuee;193;in triage state;G;is at the evacuation site
0,1371,evacuee,,Evacuee;195;in triage state;G;is at the evacuation site
0,1374,evacuee,,Evacuee;399;in triage state;G;is at the evacuation site
0,1377,evacuee,,Evacuee;197;in triage state;G;is at the evacuation site
0,1380,evacuee,,Evacuee;450;in triage state;G;is at the evacuation site
0,1383,evacuee,,Evacuee;252;in triage state;G;is at the evacuation site
0,1386,evacuee,,Evacuee;329;in triage state;G;is at the evacuation site
0,1389,evacuee,,Evacuee;201;in triage state;G;is at the evacuation site
0,1392,evacuee,,Evacuee;11;in triage state;G;is at the evacuation site
0,1395,evacuee,,Evacuee;202;in triage state;G;is at the evacuation site
0,1398,evacuee,,Evacuee;390;in triage state;G;is at the evacuation site
0,1401,evacuee,,Evacuee;204;in triage state;G;is at the evacuation site
0,1404,evacuee,,Evacuee;275;in triage state;G;is at the evacuation site
0,1407,evacuee,,Evacuee;205;in triage state;G;is at the evacuation site
0,1410,evacuee,,Evacuee;323;in triage state;G;is at the evacuation site
0,1413,evacuee,,Evacuee;180;in triage state;G;is at the evacuation site
0,1416,evacuee,,Evacuee;206;in triage state;G;is at the evacuation site
0,1419,evacuee,,Evacuee;69;in triage state;G;is at the evacuation site
0,1422,evacuee,,Evacuee;207;in triage state;G;is at the evacuation site
0,1425,evacuee,,Evacuee;27;in triage state;G;is at the evacuation site
0,1428,evacuee,,Evacuee;211;in triage state;G;is at the evacuation site
0,1431,evacuee,,Evacuee;294;in triage state;G;is at the evacuation site
0,1434,evacuee,,Evacuee;214;in triage state;G;is at the evacuation site
0,1437,evacuee,,Evacuee;12;in triage state;G;is at the evacuation site
0,1440,evacuee,,Evacuee;216;in triage state;G;is at the evacuation site
0,1443,evacuee,,Evacuee;219;in triage state;G;is at the evacuation site
0,1446,evacuee,,Evacuee;221;in triage state;G;is at the evacuation site
0,1449,evacuee,,Evacuee;224;in triage state;G;is at the evacuation site
0,1452,evacuee,,Evacuee;339;in triage state;G;is at the evacuation site
0,1455,evacuee,,Evacuee;225;in triage state;G;is at the evacuation site
0,1458,evacuee,,Evacuee;164;in triage state;G;is at the evacuation site
0,1461,evacuee,,Evacuee;226;in triage state;G;is at the evacuation site
0,1464,evacuee,,Evacuee;464;in triage state;G;is at the evacuation site
0,1467,evacuee,,Evacuee;227;in triage state;G;is at the evacuation site
0,1470,evacuee,,Evacuee;267;in triage state;G;is at the evacuation site
0,1473,evacuee,,Evacuee;73;in triage state;G;is at the evacuation site
0,1476,evacuee,,Evacuee;233;in triage state;G;is at the evacuation site
0,1479,evacuee,,Evacuee;236;in triage state;G;is at the evacuation site
0,1482,evacuee,,Evacuee;7;in triage state;G;is at the evacuation site
0,1485,evacuee,,Evacuee;237;in triage state;G;is at the evacuation site
0,1488,evacuee,,Evacuee;238;in triage state;G;is at the evacuation site
0,1491,evacuee,,Evacuee;113;in triage state;G;is at the evacuation site
0,1494,evacuee,,Evacuee;239;in triage state;G;is at the evacuation site
0,1497,evacuee,,Evacuee;243;in triage state;G;is at the evacuation site
0,1500,evacuee,,Evacuee;96;in triage state;G;is at the evacuation site
0,1503,evacuee,,Evacuee;244;in triage state;G;is at the evacuation site
0,1506,evacuee,,Evacuee;247;in triage state;G;is at the evacuation site
0,1509,evacuee,,Evacuee;59;in triage state;G;is at the evacuation site
0,1512,evacuee,,Evacuee;248;in triage state;G;is at the evacuation site
0,1515,evacuee,,Evacuee;467;in triage state;G;is at the evacuation site
0,1518,evacuee,,Evacuee;298;in triage state;G;is at the evacuation site
0,1521,evacuee,,Evacuee;254;in triage state;G;is at the evacuation site
0,1524,evacuee,,Evacuee;257;in triage state;G;is at the evacuation site
0,1527,evacuee,,Evacuee;210;in triage state;G;is at the evacuation site
0,1530,evacuee,,Evacuee;258;in triage state;G;is at the evacuation site
0,5,helicopterQueue,,;No helos are waiting to land
3.34677,3,evacueeManager,,OFF SHIP: White;0;Green;474;Yellow;21;Red;5;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3.34677,315,evacuee,outES,Evacuee 365 in triage category G is not assigned a helicopter
3.34677,315,evacuee,,Evacuee;365;in triage state;Y;is at the evacuation site
3.9523,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;22;Red;5;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3.9523,381,evacuee,outES,Evacuee 291 in triage category G is not assigned a helicopter
3.9523,381,evacuee,,Evacuee;291;in triage state;Y;is at the evacuation site
9.51785,3,evacueeManager,,OFF SHIP: White;0;Green;472;Yellow;23;Red;5;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
9.51785,245,evacuee,outES,Evacuee 425 in triage category G is not assigned a helicopter
9.51785,245,evacuee,,Evacuee;425;in triage state;Y;is at the evacuation site
11.5624,3,evacueeManager,,OFF SHIP: White;0;Green;472;Yellow;22;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
11.5624,42,evacuee,outES,Evacuee 479 in triage category Y is not assigned a helicopter
11.5624,42,evacuee,,Evacuee;479;in triage state;R;is at the evacuation site
27.112,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;23;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
27.112,1191,evacuee,outES,Evacuee 181 in triage category G is not assigned a helicopter
27.112,1191,evacuee,,Evacuee;181;in triage state;Y;is at the evacuation site
27.8893,3,evacueeManager,,OFF SHIP: White;0;Green;470;Yellow;24;Red;6;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
27.8893,1524,evacuee,outES,Evacuee 257 in triage category G is not assigned a helicopter
27.8893,1524,evacuee,,Evacuee;257;in triage state;Y;is at the evacuation site
34.4178,3,evacueeManager,,OFF SHIP: White;0;Green;470;Yellow;23;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
34.4178,45,evacuee,outES,Evacuee 478 in triage category Y is not assigned a helicopter
34.4178,45,evacuee,,Evacuee;478;in triage state;R;is at the evacuation site
35.6154,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;24;Red;7;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
35.6154,1117,evacuee,outES,Evacuee 19 in triage category G is not assigned a helicopter
35.6154,1117,evacuee,,Evacuee;19;in triage state;Y;is at the evacuation site
40.1615,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;23;Red;8;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
40.1615,589,evacuee,outES,Evacuee 497 in triage category Y is not assigned a helicopter
40.1615,589,evacuee,,Evacuee;497;in triage state;R;is at the evacuation site
44.7016,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;24;Red;8;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
44.7016,112,evacuee,outES,Evacuee 434 in triage category G is not assigned a helicopter
44.7016,112,evacuee,,Evacuee;434;in triage state;Y;is at the evacuation site
48.0681,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;23;Red;9;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
48.0681,1191,evacuee,outES,Evacuee 181 in triage category Y is not assigned a helicopter
48.0681,1191,evacuee,,Evacuee;181;in triage state;R;is at the evacuation site
50.1236,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;24;Red;9;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
50.1236,1458,evacuee,outES,Evacuee 164 in triage category G is not assigned a helicopter
50.1236,1458,evacuee,,Evacuee;164;in triage state;Y;is at the evacuation site
50.9616,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;23;Red;10;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
50.9616,1123,evacuee,outES,Evacuee 490 in triage category Y is not assigned a helicopter
50.9616,1123,evacuee,,Evacuee;490;in triage state;R;is at the evacuation site
60.0418,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;24;Red;10;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
60.0418,784,evacuee,outES,Evacuee 250 in triage category G is not assigned a helicopter
60.0418,784,evacuee,,Evacuee;250;in triage state;Y;is at the evacuation site
60.2102,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;25;Red;10;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
60.2102,1051,evacuee,outES,Evacuee 429 in triage category G is not assigned a helicopter
60.2102,1051,evacuee,,Evacuee;429;in triage state;Y;is at the evacuation site
61.8949,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;26;Red;10;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
61.8949,985,evacuee,outES,Evacuee 61 in triage category G is not assigned a helicopter
61.8949,985,evacuee,,Evacuee;61;in triage state;Y;is at the evacuation site
68.0236,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;27;Red;10;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
68.0236,652,evacuee,outES,Evacuee 444 in triage category G is not assigned a helicopter
68.0236,652,evacuee,,Evacuee;444;in triage state;Y;is at the evacuation site
68.3048,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;28;Red;10;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
68.3048,178,evacuee,outES,Evacuee 392 in triage category G is not assigned a helicopter
68.3048,178,evacuee,,Evacuee;392;in triage state;Y;is at the evacuation site
70.2202,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;29;Red;10;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
70.2202,1392,evacuee,outES,Evacuee 11 in triage category G is not assigned a helicopter
70.2202,1392,evacuee,,Evacuee;11;in triage state;Y;is at the evacuation site
70.528,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;29;Red;9;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
70.528,12,evacuee,outES,Evacuee 501 in triage category R is not assigned a helicopter
70.528,12,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
73.5699,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;29;Red;8;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
73.5699,1123,evacuee,outES,Evacuee 490 in triage category R is not assigned a helicopter
73.5699,1123,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
75.1249,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;30;Red;8;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
75.1249,919,evacuee,outES,Evacuee 173 in triage category G is not assigned a helicopter
75.1249,919,evacuee,,Evacuee;173;in triage state;Y;is at the evacuation site
83.4889,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;31;Red;8;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
83.4889,1326,evacuee,outES,Evacuee 58 in triage category G is not assigned a helicopter
83.4889,1326,evacuee,,Evacuee;58;in triage state;Y;is at the evacuation site
85.2998,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;32;Red;8;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
85.2998,516,evacuee,outES,Evacuee 470 in triage category G is not assigned a helicopter
85.2998,516,evacuee,,Evacuee;470;in triage state;Y;is at the evacuation site
87.0731,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;32;Red;7;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
87.0731,15,evacuee,outES,Evacuee 500 in triage category R is not assigned a helicopter
87.0731,15,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
89.72,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;32;Red;6;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
89.72,287,evacuee,outES,Evacuee 503 in triage category R is not assigned a helicopter
89.72,287,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
96.3066,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;33;Red;6;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
96.3066,450,evacuee,outES,Evacuee 264 in triage category G is not assigned a helicopter
96.3066,450,evacuee,,Evacuee;264;in triage state;Y;is at the evacuation site
98.809,3,evacueeManager,,OFF SHIP: White;0;Green;456;Yellow;34;Red;6;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
98.809,718,evacuee,outES,Evacuee 199 in triage category G is not assigned a helicopter
98.809,718,evacuee,,Evacuee;199;in triage state;Y;is at the evacuation site
100.061,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;35;Red;6;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
100.061,853,evacuee,outES,Evacuee 285 in triage category G is not assigned a helicopter
100.061,853,evacuee,,Evacuee;285;in triage state;Y;is at the evacuation site
101.947,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;34;Red;7;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
101.947,245,evacuee,outES,Evacuee 425 in triage category Y is not assigned a helicopter
101.947,245,evacuee,,Evacuee;425;in triage state;R;is at the evacuation site
104.561,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;35;Red;7;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
104.561,586,evacuee,outES,Evacuee 228 in triage category G is not assigned a helicopter
104.561,586,evacuee,,Evacuee;228;in triage state;Y;is at the evacuation site
107.828,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;35;Red;6;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
107.828,42,evacuee,outES,Evacuee 479 in triage category R is not assigned a helicopter
107.828,42,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
108.568,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;34;Red;7;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
108.568,178,evacuee,outES,Evacuee 392 in triage category Y is not assigned a helicopter
108.568,178,evacuee,,Evacuee;392;in triage state;R;is at the evacuation site
109.72,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;34;Red;6;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
109.72,45,evacuee,outES,Evacuee 478 in triage category R is not assigned a helicopter
109.72,45,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
110.196,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;33;Red;7;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
110.196,1524,evacuee,outES,Evacuee 257 in triage category Y is not assigned a helicopter
110.196,1524,evacuee,,Evacuee;257;in triage state;R;is at the evacuation site
111.216,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;32;Red;8;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
111.216,450,evacuee,outES,Evacuee 264 in triage category Y is not assigned a helicopter
111.216,450,evacuee,,Evacuee;264;in triage state;R;is at the evacuation site
118.802,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;31;Red;9;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
118.802,1458,evacuee,outES,Evacuee 164 in triage category Y is not assigned a helicopter
118.802,1458,evacuee,,Evacuee;164;in triage state;R;is at the evacuation site
131.999,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;32;Red;9;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
131.999,1260,evacuee,outES,Evacuee 28 in triage category G is not assigned a helicopter
131.999,1260,evacuee,,Evacuee;28;in triage state;Y;is at the evacuation site
