time,model_id,model_name,port_name,data
132.142,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;32;Red;8;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
132.142,450,evacuee,outES,Evacuee 264 in triage category R is not assigned a helicopter
132.142,450,evacuee,,Evacuee;264;in triage state;B;is at the evacuation site
134.935,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;33;Red;8;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
134.935,318,evacuee,outES,Evacuee 322 in triage category G is not assigned a helicopter
134.935,318,evacuee,,Evacuee;322;in triage state;Y;is at the evacuation site
135.569,3,evacueeManager,,OFF SHIP: White;0;Green;451;Yellow;34;Red;8;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
135.569,384,evacuee,outES,Evacuee 290 in triage category G is not assigned a helicopter
135.569,384,evacuee,,Evacuee;290;in triage state;Y;is at the evacuation site
136.345,3,evacueeManager,,OFF SHIP: White;0;Green;451;Yellow;33;Red;9;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
136.345,193,evacuee,outES,Evacuee 480 in triage category Y is not assigned a helicopter
136.345,193,evacuee,,Evacuee;480;in triage state;R;is at the evacuation site
139.504,3,evacueeManager,,OFF SHIP: White;0;Green;451;Yellow;33;Red;8;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
139.504,193,evacuee,outES,Evacuee 480 in triage category R is not assigned a helicopter
139.504,193,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
141.394,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;34;Red;8;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
141.394,248,evacuee,outES,Evacuee 360 in triage category G is not assigned a helicopter
141.394,248,evacuee,,Evacuee;360;in triage state;Y;is at the evacuation site
145.039,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;34;Red;7;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
145.039,1458,evacuee,outES,Evacuee 164 in triage category R is not assigned a helicopter
145.039,1458,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
146.233,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;33;Red;8;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
146.233,601,evacuee,outES,Evacuee 485 in triage category Y is not assigned a helicopter
146.233,601,evacuee,,Evacuee;485;in triage state;R;is at the evacuation site
146.909,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;32;Red;9;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
146.909,718,evacuee,outES,Evacuee 199 in triage category Y is not assigned a helicopter
146.909,718,evacuee,,Evacuee;199;in triage state;R;is at the evacuation site
148.54,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;31;Red;10;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
148.54,652,evacuee,outES,Evacuee 444 in triage category Y is not assigned a helicopter
148.54,652,evacuee,,Evacuee;444;in triage state;R;is at the evacuation site
151.004,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;30;Red;11;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
151.004,586,evacuee,outES,Evacuee 228 in triage category Y is not assigned a helicopter
151.004,586,evacuee,,Evacuee;228;in triage state;R;is at the evacuation site
155.867,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;31;Red;11;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
155.867,1527,evacuee,outES,Evacuee 210 in triage category G is not assigned a helicopter
155.867,1527,evacuee,,Evacuee;210;in triage state;Y;is at the evacuation site
157.497,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;31;Red;10;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
157.497,589,evacuee,outES,Evacuee 497 in triage category R is not assigned a helicopter
157.497,589,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
159.039,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;30;Red;11;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
159.039,802,evacuee,outES,Evacuee 493 in triage category Y is not assigned a helicopter
159.039,802,evacuee,,Evacuee;493;in triage state;R;is at the evacuation site
161.56,3,evacueeManager,,OFF SHIP: White;0;Green;448;Yellow;31;Red;11;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
161.56,1120,evacuee,outES,Evacuee 182 in triage category G is not assigned a helicopter
161.56,1120,evacuee,,Evacuee;182;in triage state;Y;is at the evacuation site
162.2,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;32;Red;11;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
162.2,1194,evacuee,outES,Evacuee 416 in triage category G is not assigned a helicopter
162.2,1194,evacuee,,Evacuee;416;in triage state;Y;is at the evacuation site
172.722,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;32;Red;10;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
172.722,718,evacuee,outES,Evacuee 199 in triage category R is not assigned a helicopter
172.722,718,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
181.43,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;31;Red;11;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
181.43,919,evacuee,outES,Evacuee 173 in triage category Y is not assigned a helicopter
181.43,919,evacuee,,Evacuee;173;in triage state;R;is at the evacuation site
183.037,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;32;Red;11;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
183.037,115,evacuee,outES,Evacuee 433 in triage category G is not assigned a helicopter
183.037,115,evacuee,,Evacuee;433;in triage state;Y;is at the evacuation site
186.321,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;33;Red;11;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
186.321,1461,evacuee,outES,Evacuee 226 in triage category G is not assigned a helicopter
186.321,1461,evacuee,,Evacuee;226;in triage state;Y;is at the evacuation site
189.734,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;33;Red;10;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
189.734,586,evacuee,outES,Evacuee 228 in triage category R is not assigned a helicopter
189.734,586,evacuee,,Evacuee;228;in triage state;B;is at the evacuation site
191.897,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;34;Red;10;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
191.897,787,evacuee,outES,Evacuee 107 in triage category G is not assigned a helicopter
191.897,787,evacuee,,Evacuee;107;in triage state;Y;is at the evacuation site
195.58,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;34;Red;9;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
195.58,178,evacuee,outES,Evacuee 392 in triage category R is not assigned a helicopter
195.58,178,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
198.663,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;35;Red;9;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
198.663,988,evacuee,outES,Evacuee 52 in triage category G is not assigned a helicopter
198.663,988,evacuee,,Evacuee;52;in triage state;Y;is at the evacuation site
199.311,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;36;Red;9;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
199.311,1054,evacuee,outES,Evacuee 102 in triage category G is not assigned a helicopter
199.311,1054,evacuee,,Evacuee;102;in triage state;Y;is at the evacuation site
200.276,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;36;Red;8;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
200.276,601,evacuee,outES,Evacuee 485 in triage category R is not assigned a helicopter
200.276,601,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
202.966,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;37;Red;8;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
202.966,181,evacuee,outES,Evacuee 389 in triage category G is not assigned a helicopter
202.966,181,evacuee,,Evacuee;389;in triage state;Y;is at the evacuation site
207.512,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;38;Red;8;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
207.512,655,evacuee,outES,Evacuee 80 in triage category G is not assigned a helicopter
207.512,655,evacuee,,Evacuee;80;in triage state;Y;is at the evacuation site
208.999,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;38;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
208.999,245,evacuee,outES,Evacuee 425 in triage category R is not assigned a helicopter
208.999,245,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
209.818,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;39;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
209.818,1395,evacuee,outES,Evacuee 202 in triage category G is not assigned a helicopter
209.818,1395,evacuee,,Evacuee;202;in triage state;Y;is at the evacuation site
212.538,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;40;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
212.538,922,evacuee,outES,Evacuee 157 in triage category G is not assigned a helicopter
212.538,922,evacuee,,Evacuee;157;in triage state;Y;is at the evacuation site
220.777,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;41;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
220.777,519,evacuee,outES,Evacuee 469 in triage category G is not assigned a helicopter
220.777,519,evacuee,,Evacuee;469;in triage state;Y;is at the evacuation site
221.312,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;42;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
221.312,1329,evacuee,outES,Evacuee 203 in triage category G is not assigned a helicopter
221.312,1329,evacuee,,Evacuee;203;in triage state;Y;is at the evacuation site
231.18,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;42;Red;6;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
231.18,919,evacuee,outES,Evacuee 173 in triage category R is not assigned a helicopter
231.18,919,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
232.315,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;43;Red;6;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
232.315,453,evacuee,outES,Evacuee 262 in triage category G is not assigned a helicopter
232.315,453,evacuee,,Evacuee;262;in triage state;Y;is at the evacuation site
236.251,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;44;Red;6;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
236.251,856,evacuee,outES,Evacuee 89 in triage category G is not assigned a helicopter
236.251,856,evacuee,,Evacuee;89;in triage state;Y;is at the evacuation site
237.385,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;45;Red;6;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
237.385,721,evacuee,outES,Evacuee 66 in triage category G is not assigned a helicopter
237.385,721,evacuee,,Evacuee;66;in triage state;Y;is at the evacuation site
240.834,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;44;Red;7;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
240.834,742,evacuee,outES,Evacuee 481 in triage category Y is not assigned a helicopter
240.834,742,evacuee,,Evacuee;481;in triage state;R;is at the evacuation site
241.717,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;44;Red;6;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
241.717,802,evacuee,outES,Evacuee 493 in triage category R is not assigned a helicopter
241.717,802,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
246.374,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;44;Red;5;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
246.374,510,evacuee,outES,Evacuee 502 in triage category R is not assigned a helicopter
246.374,510,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
248.753,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;44;Red;4;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
248.753,1191,evacuee,outES,Evacuee 181 in triage category R is not assigned a helicopter
248.753,1191,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
267.46,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;43;Red;5;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
267.46,784,evacuee,outES,Evacuee 250 in triage category Y is not assigned a helicopter
267.46,784,evacuee,,Evacuee;250;in triage state;R;is at the evacuation site
272.159,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;44;Red;5;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
272.159,251,evacuee,outES,Evacuee 357 in triage category G is not assigned a helicopter
272.159,251,evacuee,,Evacuee;357;in triage state;Y;is at the evacuation site
273.489,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;45;Red;5;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
273.489,387,evacuee,outES,Evacuee 350 in triage category G is not assigned a helicopter
273.489,387,evacuee,,Evacuee;350;in triage state;Y;is at the evacuation site
275.303,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;46;Red;5;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
275.303,321,evacuee,outES,Evacuee 321 in triage category G is not assigned a helicopter
275.303,321,evacuee,,Evacuee;321;in triage state;Y;is at the evacuation site
277.18,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;47;Red;5;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
277.18,1263,evacuee,outES,Evacuee 126 in triage category G is not assigned a helicopter
277.18,1263,evacuee,,Evacuee;126;in triage state;Y;is at the evacuation site
280.388,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;46;Red;6;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
280.388,1051,evacuee,outES,Evacuee 429 in triage category Y is not assigned a helicopter
280.388,1051,evacuee,,Evacuee;429;in triage state;R;is at the evacuation site
287.48,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;45;Red;7;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
287.48,721,evacuee,outES,Evacuee 66 in triage category Y is not assigned a helicopter
287.48,721,evacuee,,Evacuee;66;in triage state;R;is at the evacuation site
295.075,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;45;Red;6;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
295.075,721,evacuee,outES,Evacuee 66 in triage category R is not assigned a helicopter
295.075,721,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
301.838,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;45;Red;5;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
301.838,652,evacuee,outES,Evacuee 444 in triage category R is not assigned a helicopter
301.838,652,evacuee,,Evacuee;444;in triage state;B;is at the evacuation site
302.288,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;46;Red;5;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
302.288,1530,evacuee,outES,Evacuee 258 in triage category G is not assigned a helicopter
302.288,1530,evacuee,,Evacuee;258;in triage state;Y;is at the evacuation site
303.936,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;47;Red;5;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
303.936,1197,evacuee,outES,Evacuee 129 in triage category G is not assigned a helicopter
303.936,1197,evacuee,,Evacuee;129;in triage state;Y;is at the evacuation site
321.124,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;47;Red;4;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
321.124,784,evacuee,outES,Evacuee 250 in triage category R is not assigned a helicopter
321.124,784,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
323.306,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;48;Red;4;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
323.306,118,evacuee,outES,Evacuee 428 in triage category G is not assigned a helicopter
323.306,118,evacuee,,Evacuee;428;in triage state;Y;is at the evacuation site
324.23,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;49;Red;4;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
324.23,1464,evacuee,outES,Evacuee 464 in triage category G is not assigned a helicopter
324.23,1464,evacuee,,Evacuee;464;in triage state;Y;is at the evacuation site
330.081,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;50;Red;4;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
330.081,790,evacuee,outES,Evacuee 229 in triage category G is not assigned a helicopter
330.081,790,evacuee,,Evacuee;229;in triage state;Y;is at the evacuation site
334.123,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;50;Red;3;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
334.123,1524,evacuee,outES,Evacuee 257 in triage category R is not assigned a helicopter
334.123,1524,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
342.252,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;51;Red;3;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
342.252,991,evacuee,outES,Evacuee 41 in triage category G is not assigned a helicopter
342.252,991,evacuee,,Evacuee;41;in triage state;Y;is at the evacuation site
344.926,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;50;Red;4;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
344.926,655,evacuee,outES,Evacuee 80 in triage category Y is not assigned a helicopter
344.926,655,evacuee,,Evacuee;80;in triage state;R;is at the evacuation site
345.41,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;51;Red;4;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
345.41,48,evacuee,outES,Evacuee 476 in triage category G is not assigned a helicopter
345.41,48,evacuee,,Evacuee;476;in triage state;Y;is at the evacuation site
345.473,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;52;Red;4;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
345.473,1057,evacuee,outES,Evacuee 160 in triage category G is not assigned a helicopter
345.473,1057,evacuee,,Evacuee;160;in triage state;Y;is at the evacuation site
345.978,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;51;Red;5;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
345.978,1527,evacuee,outES,Evacuee 210 in triage category Y is not assigned a helicopter
345.978,1527,evacuee,,Evacuee;210;in triage state;R;is at the evacuation site
346.077,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;50;Red;6;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
346.077,75,evacuee,outES,Evacuee 495 in triage category Y is not assigned a helicopter
346.077,75,evacuee,,Evacuee;495;in triage state;R;is at the evacuation site
346.774,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;51;Red;6;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
346.774,184,evacuee,outES,Evacuee 384 in triage category G is not assigned a helicopter
346.774,184,evacuee,,Evacuee;384;in triage state;Y;is at the evacuation site
349.008,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;52;Red;6;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
349.008,658,evacuee,outES,Evacuee 79 in triage category G is not assigned a helicopter
349.008,658,evacuee,,Evacuee;79;in triage state;Y;is at the evacuation site
351.96,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;52;Red;5;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
351.96,39,evacuee,outES,Evacuee 499 in triage category R is not assigned a helicopter
351.96,39,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
356.838,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;53;Red;5;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
356.838,925,evacuee,outES,Evacuee 451 in triage category G is not assigned a helicopter
356.838,925,evacuee,,Evacuee;451;in triage state;Y;is at the evacuation site
360.948,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;54;Red;5;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
360.948,1332,evacuee,outES,Evacuee 232 in triage category G is not assigned a helicopter
360.948,1332,evacuee,,Evacuee;232;in triage state;Y;is at the evacuation site
361.634,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;55;Red;5;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
361.634,1398,evacuee,outES,Evacuee 390 in triage category G is not assigned a helicopter
361.634,1398,evacuee,,Evacuee;390;in triage state;Y;is at the evacuation site
365.5,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;56;Red;5;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
365.5,522,evacuee,outES,Evacuee 215 in triage category G is not assigned a helicopter
365.5,522,evacuee,,Evacuee;215;in triage state;Y;is at the evacuation site
375.066,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;57;Red;5;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
375.066,456,evacuee,outES,Evacuee 260 in triage category G is not assigned a helicopter
375.066,456,evacuee,,Evacuee;260;in triage state;Y;is at the evacuation site
378.793,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;57;Red;4;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
378.793,75,evacuee,outES,Evacuee 495 in triage category R is not assigned a helicopter
378.793,75,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
382.967,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;58;Red;4;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.967,724,evacuee,outES,Evacuee 62 in triage category G is not assigned a helicopter
382.967,724,evacuee,,Evacuee;62;in triage state;Y;is at the evacuation site
383.693,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;57;Red;5;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
383.693,387,evacuee,outES,Evacuee 350 in triage category Y is not assigned a helicopter
383.693,387,evacuee,,Evacuee;350;in triage state;R;is at the evacuation site
389.316,3,evacueeManager,,OFF SHIP: White;0;Green;412;Yellow;58;Red;5;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
389.316,592,evacuee,outES,Evacuee 101 in triage category G is not assigned a helicopter
389.316,592,evacuee,,Evacuee;101;in triage state;Y;is at the evacuation site
389.831,3,evacueeManager,,OFF SHIP: White;0;Green;412;Yellow;58;Red;4;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
389.831,655,evacuee,outES,Evacuee 80 in triage category R is not assigned a helicopter
389.831,655,evacuee,,Evacuee;80;in triage state;B;is at the evacuation site
