time,model_id,model_name,port_name,data
399.845,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;59;Red;4;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
399.845,859,evacuee,outES,Evacuee 394 in triage category G is not assigned a helicopter
399.845,859,evacuee,,Evacuee;394;in triage state;Y;is at the evacuation site
414.41,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;60;Red;4;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
414.41,1266,evacuee,outES,Evacuee 234 in triage category G is not assigned a helicopter
414.41,1266,evacuee,,Evacuee;234;in triage state;Y;is at the evacuation site
415.743,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;61;Red;4;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
415.743,390,evacuee,outES,Evacuee 288 in triage category G is not assigned a helicopter
415.743,390,evacuee,,Evacuee;288;in triage state;Y;is at the evacuation site
416.013,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;60;Red;5;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
416.013,118,evacuee,outES,Evacuee 428 in triage category Y is not assigned a helicopter
416.013,118,evacuee,,Evacuee;428;in triage state;R;is at the evacuation site
416.95,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;61;Red;5;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
416.95,254,evacuee,outES,Evacuee 354 in triage category G is not assigned a helicopter
416.95,254,evacuee,,Evacuee;354;in triage state;Y;is at the evacuation site
417.649,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;62;Red;5;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
417.649,324,evacuee,outES,Evacuee 319 in triage category G is not assigned a helicopter
417.649,324,evacuee,,Evacuee;319;in triage state;Y;is at the evacuation site
438.175,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;62;Red;4;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
438.175,742,evacuee,outES,Evacuee 481 in triage category R is not assigned a helicopter
438.175,742,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
440.27,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;61;Red;5;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
440.27,592,evacuee,outES,Evacuee 101 in triage category Y is not assigned a helicopter
440.27,592,evacuee,,Evacuee;101;in triage state;R;is at the evacuation site
442.223,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;61;Red;4;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
442.223,1527,evacuee,outES,Evacuee 210 in triage category R is not assigned a helicopter
442.223,1527,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
442.311,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;60;Red;5;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
442.311,1057,evacuee,outES,Evacuee 160 in triage category Y is not assigned a helicopter
442.311,1057,evacuee,,Evacuee;160;in triage state;R;is at the evacuation site
447.74,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;61;Red;5;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
447.74,1200,evacuee,outES,Evacuee 308 in triage category G is not assigned a helicopter
447.74,1200,evacuee,,Evacuee;308;in triage state;Y;is at the evacuation site
452.304,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;62;Red;5;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
452.304,1126,evacuee,outES,Evacuee 266 in triage category G is not assigned a helicopter
452.304,1126,evacuee,,Evacuee;266;in triage state;Y;is at the evacuation site
452.654,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;61;Red;6;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
452.654,1326,evacuee,outES,Evacuee 58 in triage category Y is not assigned a helicopter
452.654,1326,evacuee,,Evacuee;58;in triage state;R;is at the evacuation site
455.755,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;60;Red;7;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
455.755,48,evacuee,outES,Evacuee 476 in triage category Y is not assigned a helicopter
455.755,48,evacuee,,Evacuee;476;in triage state;R;is at the evacuation site
457.911,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;59;Red;8;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
457.911,1461,evacuee,outES,Evacuee 226 in triage category Y is not assigned a helicopter
457.911,1461,evacuee,,Evacuee;226;in triage state;R;is at the evacuation site
459.273,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;59;Red;7;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
459.273,1051,evacuee,outES,Evacuee 429 in triage category R is not assigned a helicopter
459.273,1051,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
461.431,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;58;Red;8;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
461.431,251,evacuee,outES,Evacuee 357 in triage category Y is not assigned a helicopter
461.431,251,evacuee,,Evacuee;357;in triage state;R;is at the evacuation site
462.216,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;57;Red;9;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
462.216,522,evacuee,outES,Evacuee 215 in triage category Y is not assigned a helicopter
462.216,522,evacuee,,Evacuee;215;in triage state;R;is at the evacuation site
462.541,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;56;Red;10;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
462.541,1530,evacuee,outES,Evacuee 258 in triage category Y is not assigned a helicopter
462.541,1530,evacuee,,Evacuee;258;in triage state;R;is at the evacuation site
463.303,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;55;Red;11;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
463.303,248,evacuee,outES,Evacuee 360 in triage category Y is not assigned a helicopter
463.303,248,evacuee,,Evacuee;360;in triage state;R;is at the evacuation site
466.726,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;55;Red;10;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
466.726,522,evacuee,outES,Evacuee 215 in triage category R is not assigned a helicopter
466.726,522,evacuee,,Evacuee;215;in triage state;B;is at the evacuation site
466.757,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;55;Red;9;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
466.757,1530,evacuee,outES,Evacuee 258 in triage category R is not assigned a helicopter
466.757,1530,evacuee,,Evacuee;258;in triage state;B;is at the evacuation site
467.528,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;55;Red;8;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
467.528,251,evacuee,outES,Evacuee 357 in triage category R is not assigned a helicopter
467.528,251,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
469.918,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;56;Red;8;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
469.918,793,evacuee,outES,Evacuee 110 in triage category G is not assigned a helicopter
469.918,793,evacuee,,Evacuee;110;in triage state;Y;is at the evacuation site
473.414,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;57;Red;8;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
473.414,121,evacuee,outES,Evacuee 426 in triage category G is not assigned a helicopter
473.414,121,evacuee,,Evacuee;426;in triage state;Y;is at the evacuation site
475.3,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;56;Red;9;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
475.3,925,evacuee,outES,Evacuee 451 in triage category Y is not assigned a helicopter
475.3,925,evacuee,,Evacuee;451;in triage state;R;is at the evacuation site
475.412,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;56;Red;8;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
475.412,1057,evacuee,outES,Evacuee 160 in triage category R is not assigned a helicopter
475.412,1057,evacuee,,Evacuee;160;in triage state;B;is at the evacuation site
479.707,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;57;Red;8;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
479.707,1467,evacuee,outES,Evacuee 227 in triage category G is not assigned a helicopter
479.707,1467,evacuee,,Evacuee;227;in triage state;Y;is at the evacuation site
490.703,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;58;Red;8;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
490.703,994,evacuee,outES,Evacuee 304 in triage category G is not assigned a helicopter
490.703,994,evacuee,,Evacuee;304;in triage state;Y;is at the evacuation site
490.786,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;57;Red;9;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
490.786,1194,evacuee,outES,Evacuee 416 in triage category Y is not assigned a helicopter
490.786,1194,evacuee,,Evacuee;416;in triage state;R;is at the evacuation site
494.028,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;58;Red;9;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
494.028,51,evacuee,outES,Evacuee 475 in triage category G is not assigned a helicopter
494.028,51,evacuee,,Evacuee;475;in triage state;Y;is at the evacuation site
497.817,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;59;Red;9;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
497.817,661,evacuee,outES,Evacuee 115 in triage category G is not assigned a helicopter
497.817,661,evacuee,,Evacuee;115;in triage state;Y;is at the evacuation site
499.451,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;60;Red;9;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
499.451,1060,evacuee,outES,Evacuee 20 in triage category G is not assigned a helicopter
499.451,1060,evacuee,,Evacuee;20;in triage state;Y;is at the evacuation site
500.824,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;61;Red;9;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
500.824,187,evacuee,outES,Evacuee 430 in triage category G is not assigned a helicopter
500.824,187,evacuee,,Evacuee;430;in triage state;Y;is at the evacuation site
503.05,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;62;Red;9;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
503.05,1401,evacuee,outES,Evacuee 204 in triage category G is not assigned a helicopter
503.05,1401,evacuee,,Evacuee;204;in triage state;Y;is at the evacuation site
505.782,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;62;Red;8;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
505.782,592,evacuee,outES,Evacuee 101 in triage category R is not assigned a helicopter
505.782,592,evacuee,,Evacuee;101;in triage state;B;is at the evacuation site
506.063,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;63;Red;8;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
506.063,928,evacuee,outES,Evacuee 359 in triage category G is not assigned a helicopter
506.063,928,evacuee,,Evacuee;359;in triage state;Y;is at the evacuation site
507.702,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;64;Red;8;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
507.702,1335,evacuee,outES,Evacuee 183 in triage category G is not assigned a helicopter
507.702,1335,evacuee,,Evacuee;183;in triage state;Y;is at the evacuation site
512.164,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;63;Red;9;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
512.164,787,evacuee,outES,Evacuee 107 in triage category Y is not assigned a helicopter
512.164,787,evacuee,,Evacuee;107;in triage state;R;is at the evacuation site
515.186,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;64;Red;9;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
515.186,525,evacuee,outES,Evacuee 345 in triage category G is not assigned a helicopter
515.186,525,evacuee,,Evacuee;345;in triage state;Y;is at the evacuation site
517.159,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;65;Red;9;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
517.159,459,evacuee,outES,Evacuee 259 in triage category G is not assigned a helicopter
517.159,459,evacuee,,Evacuee;259;in triage state;Y;is at the evacuation site
518.059,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;64;Red;10;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
518.059,1263,evacuee,outES,Evacuee 126 in triage category Y is not assigned a helicopter
518.059,1263,evacuee,,Evacuee;126;in triage state;R;is at the evacuation site
524.453,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;64;Red;9;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
524.453,1461,evacuee,outES,Evacuee 226 in triage category R is not assigned a helicopter
524.453,1461,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
525.446,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;63;Red;10;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
525.446,18,evacuee,outES,Evacuee 494 in triage category Y is not assigned a helicopter
525.446,18,evacuee,,Evacuee;494;in triage state;R;is at the evacuation site
525.931,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;63;Red;9;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
525.931,387,evacuee,outES,Evacuee 350 in triage category R is not assigned a helicopter
525.931,387,evacuee,,Evacuee;350;in triage state;B;is at the evacuation site
526.79,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;63;Red;8;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
526.79,48,evacuee,outES,Evacuee 476 in triage category R is not assigned a helicopter
526.79,48,evacuee,,Evacuee;476;in triage state;B;is at the evacuation site
528.167,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;64;Red;8;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
528.167,727,evacuee,outES,Evacuee 223 in triage category G is not assigned a helicopter
528.167,727,evacuee,,Evacuee;223;in triage state;Y;is at the evacuation site
536.398,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;63;Red;9;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
536.398,1332,evacuee,outES,Evacuee 232 in triage category Y is not assigned a helicopter
536.398,1332,evacuee,,Evacuee;232;in triage state;R;is at the evacuation site
537.56,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;64;Red;9;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
537.56,595,evacuee,outES,Evacuee 142 in triage category G is not assigned a helicopter
537.56,595,evacuee,,Evacuee;142;in triage state;Y;is at the evacuation site
545.277,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;63;Red;10;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
545.277,1200,evacuee,outES,Evacuee 308 in triage category Y is not assigned a helicopter
545.277,1200,evacuee,,Evacuee;308;in triage state;R;is at the evacuation site
545.828,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;63;Red;9;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
545.828,787,evacuee,outES,Evacuee 107 in triage category R is not assigned a helicopter
545.828,787,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
548.533,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;63;Red;8;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
548.533,118,evacuee,outES,Evacuee 428 in triage category R is not assigned a helicopter
548.533,118,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
549.878,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;62;Red;9;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
549.878,829,evacuee,outES,Evacuee 487 in triage category Y is not assigned a helicopter
549.878,829,evacuee,,Evacuee;487;in triage state;R;is at the evacuation site
550.748,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;61;Red;10;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
550.748,453,evacuee,outES,Evacuee 262 in triage category Y is not assigned a helicopter
550.748,453,evacuee,,Evacuee;262;in triage state;R;is at the evacuation site
552.206,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;60;Red;11;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
552.206,1060,evacuee,outES,Evacuee 20 in triage category Y is not assigned a helicopter
552.206,1060,evacuee,,Evacuee;20;in triage state;R;is at the evacuation site
553.927,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;59;Red;12;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
553.927,1401,evacuee,outES,Evacuee 204 in triage category Y is not assigned a helicopter
553.927,1401,evacuee,,Evacuee;204;in triage state;R;is at the evacuation site
556.082,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;58;Red;13;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
556.082,1329,evacuee,outES,Evacuee 203 in triage category Y is not assigned a helicopter
556.082,1329,evacuee,,Evacuee;203;in triage state;R;is at the evacuation site
559.471,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;58;Red;12;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
559.471,925,evacuee,outES,Evacuee 451 in triage category R is not assigned a helicopter
559.471,925,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
560.139,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;58;Red;11;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
560.139,1332,evacuee,outES,Evacuee 232 in triage category R is not assigned a helicopter
560.139,1332,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
560.585,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;57;Red;12;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
560.585,1197,evacuee,outES,Evacuee 129 in triage category Y is not assigned a helicopter
560.585,1197,evacuee,,Evacuee;129;in triage state;R;is at the evacuation site
561.913,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;58;Red;12;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
561.913,327,evacuee,outES,Evacuee 318 in triage category G is not assigned a helicopter
561.913,327,evacuee,,Evacuee;318;in triage state;Y;is at the evacuation site
563.986,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;59;Red;12;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
563.986,1269,evacuee,outES,Evacuee 162 in triage category G is not assigned a helicopter
563.986,1269,evacuee,,Evacuee;162;in triage state;Y;is at the evacuation site
565.042,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;59;Red;11;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
565.042,1326,evacuee,outES,Evacuee 58 in triage category R is not assigned a helicopter
565.042,1326,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
567.799,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;60;Red;11;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
567.799,862,evacuee,outES,Evacuee 240 in triage category G is not assigned a helicopter
567.799,862,evacuee,,Evacuee;240;in triage state;Y;is at the evacuation site
568.134,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;61;Red;11;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
568.134,393,evacuee,outES,Evacuee 287 in triage category G is not assigned a helicopter
568.134,393,evacuee,,Evacuee;287;in triage state;Y;is at the evacuation site
568.136,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;61;Red;10;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
568.136,1263,evacuee,outES,Evacuee 126 in triage category R is not assigned a helicopter
568.136,1263,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
568.964,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;60;Red;11;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
568.964,390,evacuee,outES,Evacuee 288 in triage category Y is not assigned a helicopter
568.964,390,evacuee,,Evacuee;288;in triage state;R;is at the evacuation site
572.154,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;61;Red;11;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
572.154,257,evacuee,outES,Evacuee 353 in triage category G is not assigned a helicopter
572.154,257,evacuee,,Evacuee;353;in triage state;Y;is at the evacuation site
574.963,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;60;Red;12;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
574.963,459,evacuee,outES,Evacuee 259 in triage category Y is not assigned a helicopter
574.963,459,evacuee,,Evacuee;259;in triage state;R;is at the evacuation site
581.964,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;60;Red;11;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
581.964,1329,evacuee,outES,Evacuee 203 in triage category R is not assigned a helicopter
581.964,1329,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
585.767,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;60;Red;10;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
585.767,1194,evacuee,outES,Evacuee 416 in triage category R is not assigned a helicopter
585.767,1194,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
586.413,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;59;Red;11;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
586.413,991,evacuee,outES,Evacuee 41 in triage category Y is not assigned a helicopter
586.413,991,evacuee,,Evacuee;41;in triage state;R;is at the evacuation site
588.738,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;59;Red;10;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
588.738,1060,evacuee,outES,Evacuee 20 in triage category R is not assigned a helicopter
588.738,1060,evacuee,,Evacuee;20;in triage state;B;is at the evacuation site
592.915,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;58;Red;11;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
592.915,1464,evacuee,outES,Evacuee 464 in triage category Y is not assigned a helicopter
592.915,1464,evacuee,,Evacuee;464;in triage state;R;is at the evacuation site
595.16,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;58;Red;10;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
595.16,991,evacuee,outES,Evacuee 41 in triage category R is not assigned a helicopter
595.16,991,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
598.02,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;57;Red;11;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
598.02,21,evacuee,outES,Evacuee 492 in triage category Y is not assigned a helicopter
