time,model_id,model_name,port_name,data
598.02,21,evacuee,,Evacuee;492;in triage state;R;is at the evacuation site
598.483,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;57;Red;10;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
598.483,21,evacuee,outES,Evacuee 492 in triage category R is not assigned a helicopter
598.483,21,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
599.104,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;58;Red;10;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
599.104,1203,evacuee,outES,Evacuee 131 in triage category G is not assigned a helicopter
599.104,1203,evacuee,,Evacuee;131;in triage state;Y;is at the evacuation site
601.859,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;58;Red;9;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
601.859,459,evacuee,outES,Evacuee 259 in triage category R is not assigned a helicopter
601.859,459,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
602.679,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;58;Red;8;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
602.679,1200,evacuee,outES,Evacuee 308 in triage category R is not assigned a helicopter
602.679,1200,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
611.307,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;57;Red;9;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
611.307,658,evacuee,outES,Evacuee 79 in triage category Y is not assigned a helicopter
611.307,658,evacuee,,Evacuee;79;in triage state;R;is at the evacuation site
612.265,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;58;Red;9;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
612.265,1129,evacuee,outES,Evacuee 120 in triage category G is not assigned a helicopter
612.265,1129,evacuee,,Evacuee;120;in triage state;Y;is at the evacuation site
619.686,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;59;Red;9;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
619.686,796,evacuee,outES,Evacuee 141 in triage category G is not assigned a helicopter
619.686,796,evacuee,,Evacuee;141;in triage state;Y;is at the evacuation site
624.835,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;59;Red;8;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
624.835,248,evacuee,outES,Evacuee 360 in triage category R is not assigned a helicopter
624.835,248,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
632.386,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;59;Red;7;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
632.386,1197,evacuee,outES,Evacuee 129 in triage category R is not assigned a helicopter
632.386,1197,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
632.806,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;60;Red;7;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
632.806,1470,evacuee,outES,Evacuee 267 in triage category G is not assigned a helicopter
632.806,1470,evacuee,,Evacuee;267;in triage state;Y;is at the evacuation site
634.586,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;61;Red;7;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
634.586,124,evacuee,outES,Evacuee 423 in triage category G is not assigned a helicopter
634.586,124,evacuee,,Evacuee;423;in triage state;Y;is at the evacuation site
644.124,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;60;Red;8;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
644.124,381,evacuee,outES,Evacuee 291 in triage category Y is not assigned a helicopter
644.124,381,evacuee,,Evacuee;291;in triage state;R;is at the evacuation site
644.403,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;61;Red;8;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
644.403,997,evacuee,outES,Evacuee 154 in triage category G is not assigned a helicopter
644.403,997,evacuee,,Evacuee;154;in triage state;Y;is at the evacuation site
650.735,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;62;Red;8;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
650.735,54,evacuee,outES,Evacuee 472 in triage category G is not assigned a helicopter
650.735,54,evacuee,,Evacuee;472;in triage state;Y;is at the evacuation site
653.632,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;63;Red;8;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
653.632,1063,evacuee,outES,Evacuee 35 in triage category G is not assigned a helicopter
653.632,1063,evacuee,,Evacuee;35;in triage state;Y;is at the evacuation site
653.813,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;63;Red;7;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
653.813,1401,evacuee,outES,Evacuee 204 in triage category R is not assigned a helicopter
653.813,1401,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
654.598,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;64;Red;7;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
654.598,1404,evacuee,outES,Evacuee 275 in triage category G is not assigned a helicopter
654.598,1404,evacuee,,Evacuee;275;in triage state;Y;is at the evacuation site
655.08,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;65;Red;7;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
655.08,190,evacuee,outES,Evacuee 383 in triage category G is not assigned a helicopter
655.08,190,evacuee,,Evacuee;383;in triage state;Y;is at the evacuation site
660.4,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;66;Red;7;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
660.4,664,evacuee,outES,Evacuee 98 in triage category G is not assigned a helicopter
660.4,664,evacuee,,Evacuee;98;in triage state;Y;is at the evacuation site
662.544,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;65;Red;8;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
662.544,257,evacuee,outES,Evacuee 353 in triage category Y is not assigned a helicopter
662.544,257,evacuee,,Evacuee;353;in triage state;R;is at the evacuation site
663.444,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;66;Red;8;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
663.444,931,evacuee,outES,Evacuee 286 in triage category G is not assigned a helicopter
663.444,931,evacuee,,Evacuee;286;in triage state;Y;is at the evacuation site
665.175,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;67;Red;8;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
665.175,1338,evacuee,outES,Evacuee 184 in triage category G is not assigned a helicopter
665.175,1338,evacuee,,Evacuee;184;in triage state;Y;is at the evacuation site
666.579,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;67;Red;7;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
666.579,658,evacuee,outES,Evacuee 79 in triage category R is not assigned a helicopter
666.579,658,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
668.005,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;66;Red;8;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
668.005,384,evacuee,outES,Evacuee 290 in triage category Y is not assigned a helicopter
668.005,384,evacuee,,Evacuee;290;in triage state;R;is at the evacuation site
672.317,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;67;Red;8;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
672.317,462,evacuee,outES,Evacuee 125 in triage category G is not assigned a helicopter
672.317,462,evacuee,,Evacuee;125;in triage state;Y;is at the evacuation site
675.767,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;66;Red;9;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
675.767,1203,evacuee,outES,Evacuee 131 in triage category Y is not assigned a helicopter
675.767,1203,evacuee,,Evacuee;131;in triage state;R;is at the evacuation site
675.93,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;67;Red;9;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
675.93,528,evacuee,outES,Evacuee 302 in triage category G is not assigned a helicopter
675.93,528,evacuee,,Evacuee;302;in triage state;Y;is at the evacuation site
678.898,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;66;Red;10;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
678.898,24,evacuee,outES,Evacuee 489 in triage category Y is not assigned a helicopter
678.898,24,evacuee,,Evacuee;489;in triage state;R;is at the evacuation site
679.723,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;65;Red;11;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
679.723,1392,evacuee,outES,Evacuee 11 in triage category Y is not assigned a helicopter
679.723,1392,evacuee,,Evacuee;11;in triage state;R;is at the evacuation site
684.119,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;65;Red;10;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
684.119,257,evacuee,outES,Evacuee 353 in triage category R is not assigned a helicopter
684.119,257,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
685.595,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;64;Red;11;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
685.595,462,evacuee,outES,Evacuee 125 in triage category Y is not assigned a helicopter
685.595,462,evacuee,,Evacuee;125;in triage state;R;is at the evacuation site
686.795,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;65;Red;11;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
686.795,730,evacuee,outES,Evacuee 135 in triage category G is not assigned a helicopter
686.795,730,evacuee,,Evacuee;135;in triage state;Y;is at the evacuation site
689.048,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;64;Red;12;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
689.048,931,evacuee,outES,Evacuee 286 in triage category Y is not assigned a helicopter
689.048,931,evacuee,,Evacuee;286;in triage state;R;is at the evacuation site
689.133,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;64;Red;11;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
689.133,390,evacuee,outES,Evacuee 288 in triage category R is not assigned a helicopter
689.133,390,evacuee,,Evacuee;288;in triage state;B;is at the evacuation site
689.201,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;64;Red;10;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
689.201,384,evacuee,outES,Evacuee 290 in triage category R is not assigned a helicopter
689.201,384,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
700.454,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;64;Red;9;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
700.454,1392,evacuee,outES,Evacuee 11 in triage category R is not assigned a helicopter
700.454,1392,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
702.468,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;65;Red;9;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
702.468,598,evacuee,outES,Evacuee 99 in triage category G is not assigned a helicopter
702.468,598,evacuee,,Evacuee;99;in triage state;Y;is at the evacuation site
704.772,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;64;Red;10;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
704.772,519,evacuee,outES,Evacuee 469 in triage category Y is not assigned a helicopter
704.772,519,evacuee,,Evacuee;469;in triage state;R;is at the evacuation site
708.45,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;63;Red;11;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
708.45,724,evacuee,outES,Evacuee 62 in triage category Y is not assigned a helicopter
708.45,724,evacuee,,Evacuee;62;in triage state;R;is at the evacuation site
713.268,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;63;Red;10;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
713.268,24,evacuee,outES,Evacuee 489 in triage category R is not assigned a helicopter
713.268,24,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
713.273,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;63;Red;9;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
713.273,829,evacuee,outES,Evacuee 487 in triage category R is not assigned a helicopter
713.273,829,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
720.682,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;63;Red;8;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
720.682,724,evacuee,outES,Evacuee 62 in triage category R is not assigned a helicopter
720.682,724,evacuee,,Evacuee;62;in triage state;B;is at the evacuation site
722.619,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;62;Red;9;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
722.619,793,evacuee,outES,Evacuee 110 in triage category Y is not assigned a helicopter
722.619,793,evacuee,,Evacuee;110;in triage state;R;is at the evacuation site
722.888,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;63;Red;9;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
722.888,865,evacuee,outES,Evacuee 8 in triage category G is not assigned a helicopter
722.888,865,evacuee,,Evacuee;8;in triage state;Y;is at the evacuation site
724.64,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;62;Red;10;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
724.64,922,evacuee,outES,Evacuee 157 in triage category Y is not assigned a helicopter
724.64,922,evacuee,,Evacuee;157;in triage state;R;is at the evacuation site
725.361,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;63;Red;10;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
725.361,330,evacuee,outES,Evacuee 317 in triage category G is not assigned a helicopter
725.361,330,evacuee,,Evacuee;317;in triage state;Y;is at the evacuation site
727.555,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;64;Red;10;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
727.555,1272,evacuee,outES,Evacuee 163 in triage category G is not assigned a helicopter
727.555,1272,evacuee,,Evacuee;163;in triage state;Y;is at the evacuation site
728.904,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;63;Red;11;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
728.904,1117,evacuee,outES,Evacuee 19 in triage category Y is not assigned a helicopter
728.904,1117,evacuee,,Evacuee;19;in triage state;R;is at the evacuation site
730.493,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;63;Red;10;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
730.493,519,evacuee,outES,Evacuee 469 in triage category R is not assigned a helicopter
730.493,519,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
738.357,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;62;Red;11;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
738.357,1054,evacuee,outES,Evacuee 102 in triage category Y is not assigned a helicopter
738.357,1054,evacuee,,Evacuee;102;in triage state;R;is at the evacuation site
739.114,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;63;Red;11;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
739.114,260,evacuee,outES,Evacuee 351 in triage category G is not assigned a helicopter
739.114,260,evacuee,,Evacuee;351;in triage state;Y;is at the evacuation site
741.885,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;63;Red;10;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
741.885,931,evacuee,outES,Evacuee 286 in triage category R is not assigned a helicopter
741.885,931,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
742.753,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;62;Red;11;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
742.753,112,evacuee,outES,Evacuee 434 in triage category Y is not assigned a helicopter
742.753,112,evacuee,,Evacuee;434;in triage state;R;is at the evacuation site
743.177,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;62;Red;10;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
743.177,462,evacuee,outES,Evacuee 125 in triage category R is not assigned a helicopter
743.177,462,evacuee,,Evacuee;125;in triage state;B;is at the evacuation site
743.594,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;63;Red;10;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
743.594,396,evacuee,outES,Evacuee 415 in triage category G is not assigned a helicopter
743.594,396,evacuee,,Evacuee;415;in triage state;Y;is at the evacuation site
749.966,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;63;Red;9;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
749.966,1464,evacuee,outES,Evacuee 464 in triage category R is not assigned a helicopter
749.966,1464,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
750.26,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;63;Red;8;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
750.26,381,evacuee,outES,Evacuee 291 in triage category R is not assigned a helicopter
750.26,381,evacuee,,Evacuee;291;in triage state;B;is at the evacuation site
755.934,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;64;Red;8;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
755.934,1206,evacuee,outES,Evacuee 137 in triage category G is not assigned a helicopter
755.934,1206,evacuee,,Evacuee;137;in triage state;Y;is at the evacuation site
759.575,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;64;Red;7;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
759.575,18,evacuee,outES,Evacuee 494 in triage category R is not assigned a helicopter
759.575,18,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
760.445,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;64;Red;6;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
760.445,922,evacuee,outES,Evacuee 157 in triage category R is not assigned a helicopter
760.445,922,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
763.057,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;63;Red;7;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
763.057,1260,evacuee,outES,Evacuee 28 in triage category Y is not assigned a helicopter
763.057,1260,evacuee,,Evacuee;28;in triage state;R;is at the evacuation site
766.396,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;62;Red;8;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
766.396,970,evacuee,outES,Evacuee 496 in triage category Y is not assigned a helicopter
766.396,970,evacuee,,Evacuee;496;in triage state;R;is at the evacuation site
778.117,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;61;Red;9;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
778.117,27,evacuee,outES,Evacuee 486 in triage category Y is not assigned a helicopter
778.117,27,evacuee,,Evacuee;486;in triage state;R;is at the evacuation site
780.627,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;62;Red;9;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
780.627,799,evacuee,outES,Evacuee 133 in triage category G is not assigned a helicopter
780.627,799,evacuee,,Evacuee;133;in triage state;Y;is at the evacuation site
781.83,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;61;Red;10;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
781.83,51,evacuee,outES,Evacuee 475 in triage category Y is not assigned a helicopter
781.83,51,evacuee,,Evacuee;475;in triage state;R;is at the evacuation site
788.504,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;61;Red;9;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
788.504,1203,evacuee,outES,Evacuee 131 in triage category R is not assigned a helicopter
788.504,1203,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
799.359,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;62;Red;9;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
799.359,127,evacuee,outES,Evacuee 420 in triage category G is not assigned a helicopter
799.359,127,evacuee,,Evacuee;420;in triage state;Y;is at the evacuation site
799.468,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;62;Red;8;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
799.468,1260,evacuee,outES,Evacuee 28 in triage category R is not assigned a helicopter
799.468,1260,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
805.359,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;61;Red;9;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
805.359,127,evacuee,outES,Evacuee 420 in triage category Y is not assigned a helicopter
805.359,127,evacuee,,Evacuee;420;in triage state;R;is at the evacuation site
806.77,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;62;Red;9;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
806.77,1000,evacuee,outES,Evacuee 421 in triage category G is not assigned a helicopter
806.77,1000,evacuee,,Evacuee;421;in triage state;Y;is at the evacuation site
807.635,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;62;Red;8;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
807.635,112,evacuee,outES,Evacuee 434 in triage category R is not assigned a helicopter
807.635,112,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
809.391,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;63;Red;8;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
809.391,1473,evacuee,outES,Evacuee 73 in triage category G is not assigned a helicopter
809.391,1473,evacuee,,Evacuee;73;in triage state;Y;is at the evacuation site
813.47,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;64;Red;8;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
813.47,57,evacuee,outES,Evacuee 471 in triage category G is not assigned a helicopter
813.47,57,evacuee,,Evacuee;471;in triage state;Y;is at the evacuation site
819.53,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;65;Red;8;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
819.53,1066,evacuee,outES,Evacuee 155 in triage category G is not assigned a helicopter
819.53,1066,evacuee,,Evacuee;155;in triage state;Y;is at the evacuation site
820.553,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;66;Red;8;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
820.553,1407,evacuee,outES,Evacuee 205 in triage category G is not assigned a helicopter
820.553,1407,evacuee,,Evacuee;205;in triage state;Y;is at the evacuation site
826.334,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;67;Red;8;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
826.334,1136,evacuee,outES,Evacuee 94 in triage category G is not assigned a helicopter
