time,model_id,model_name,port_name,data
826.334,1136,evacuee,,Evacuee;94;in triage state;Y;is at the evacuation site
831.07,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;66;Red;9;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
831.07,396,evacuee,outES,Evacuee 415 in triage category Y is not assigned a helicopter
831.07,396,evacuee,,Evacuee;415;in triage state;R;is at the evacuation site
832.713,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;67;Red;9;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
832.713,667,evacuee,outES,Evacuee 356 in triage category G is not assigned a helicopter
832.713,667,evacuee,,Evacuee;356;in triage state;Y;is at the evacuation site
832.933,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;68;Red;9;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
832.933,934,evacuee,outES,Evacuee 196 in triage category G is not assigned a helicopter
832.933,934,evacuee,,Evacuee;196;in triage state;Y;is at the evacuation site
833.284,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;67;Red;10;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
833.284,181,evacuee,outES,Evacuee 389 in triage category Y is not assigned a helicopter
833.284,181,evacuee,,Evacuee;389;in triage state;R;is at the evacuation site
839.327,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;68;Red;10;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
839.327,465,evacuee,outES,Evacuee 114 in triage category G is not assigned a helicopter
839.327,465,evacuee,,Evacuee;114;in triage state;Y;is at the evacuation site
839.746,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;68;Red;9;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
839.746,51,evacuee,outES,Evacuee 475 in triage category R is not assigned a helicopter
839.746,51,evacuee,,Evacuee;475;in triage state;B;is at the evacuation site
839.844,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;67;Red;10;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
839.844,187,evacuee,outES,Evacuee 430 in triage category Y is not assigned a helicopter
839.844,187,evacuee,,Evacuee;430;in triage state;R;is at the evacuation site
840.621,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;67;Red;9;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
840.621,970,evacuee,outES,Evacuee 496 in triage category R is not assigned a helicopter
840.621,970,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
847.578,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;66;Red;10;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
847.578,928,evacuee,outES,Evacuee 359 in triage category Y is not assigned a helicopter
847.578,928,evacuee,,Evacuee;359;in triage state;R;is at the evacuation site
847.934,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;65;Red;11;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
847.934,1395,evacuee,outES,Evacuee 202 in triage category Y is not assigned a helicopter
847.934,1395,evacuee,,Evacuee;202;in triage state;R;is at the evacuation site
849.018,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;65;Red;10;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
849.018,127,evacuee,outES,Evacuee 420 in triage category R is not assigned a helicopter
849.018,127,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
849.203,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;66;Red;10;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
849.203,531,evacuee,outES,Evacuee 112 in triage category G is not assigned a helicopter
849.203,531,evacuee,,Evacuee;112;in triage state;Y;is at the evacuation site
854.037,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;66;Red;9;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
854.037,928,evacuee,outES,Evacuee 359 in triage category R is not assigned a helicopter
854.037,928,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
855.93,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;67;Red;9;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
855.93,1341,evacuee,outES,Evacuee 185 in triage category G is not assigned a helicopter
855.93,1341,evacuee,,Evacuee;185;in triage state;Y;is at the evacuation site
857.14,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;67;Red;8;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
857.14,1117,evacuee,outES,Evacuee 19 in triage category R is not assigned a helicopter
857.14,1117,evacuee,,Evacuee;19;in triage state;B;is at the evacuation site
861.454,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;67;Red;7;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
861.454,453,evacuee,outES,Evacuee 262 in triage category R is not assigned a helicopter
861.454,453,evacuee,,Evacuee;262;in triage state;B;is at the evacuation site
861.784,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;67;Red;6;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
861.784,396,evacuee,outES,Evacuee 415 in triage category R is not assigned a helicopter
861.784,396,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
866.828,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;68;Red;6;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
866.828,733,evacuee,outES,Evacuee 15 in triage category G is not assigned a helicopter
866.828,733,evacuee,,Evacuee;15;in triage state;Y;is at the evacuation site
867.785,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;67;Red;7;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
867.785,393,evacuee,outES,Evacuee 287 in triage category Y is not assigned a helicopter
867.785,393,evacuee,,Evacuee;287;in triage state;R;is at the evacuation site
868.11,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;66;Red;8;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
868.11,525,evacuee,outES,Evacuee 345 in triage category Y is not assigned a helicopter
868.11,525,evacuee,,Evacuee;345;in triage state;R;is at the evacuation site
868.463,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;66;Red;7;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
868.463,525,evacuee,outES,Evacuee 345 in triage category R is not assigned a helicopter
868.463,525,evacuee,,Evacuee;345;in triage state;B;is at the evacuation site
882.149,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;65;Red;8;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
882.149,859,evacuee,outES,Evacuee 394 in triage category Y is not assigned a helicopter
882.149,859,evacuee,,Evacuee;394;in triage state;R;is at the evacuation site
882.546,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;64;Red;9;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
882.546,318,evacuee,outES,Evacuee 322 in triage category Y is not assigned a helicopter
882.546,318,evacuee,,Evacuee;322;in triage state;R;is at the evacuation site
885.09,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;63;Red;10;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
885.09,997,evacuee,outES,Evacuee 154 in triage category Y is not assigned a helicopter
885.09,997,evacuee,,Evacuee;154;in triage state;R;is at the evacuation site
890.367,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;63;Red;9;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
890.367,997,evacuee,outES,Evacuee 154 in triage category R is not assigned a helicopter
890.367,997,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
890.491,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;63;Red;8;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
890.491,793,evacuee,outES,Evacuee 110 in triage category R is not assigned a helicopter
890.491,793,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
894.82,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;64;Red;8;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
894.82,1275,evacuee,outES,Evacuee 166 in triage category G is not assigned a helicopter
894.82,1275,evacuee,,Evacuee;166;in triage state;Y;is at the evacuation site
895.569,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;65;Red;8;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
895.569,333,evacuee,outES,Evacuee 460 in triage category G is not assigned a helicopter
895.569,333,evacuee,,Evacuee;460;in triage state;Y;is at the evacuation site
896.02,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;66;Red;8;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
896.02,868,evacuee,outES,Evacuee 3 in triage category G is not assigned a helicopter
896.02,868,evacuee,,Evacuee;3;in triage state;Y;is at the evacuation site
896.427,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;65;Red;9;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
896.427,1335,evacuee,outES,Evacuee 183 in triage category Y is not assigned a helicopter
896.427,1335,evacuee,,Evacuee;183;in triage state;R;is at the evacuation site
897.007,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;65;Red;8;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
897.007,393,evacuee,outES,Evacuee 287 in triage category R is not assigned a helicopter
897.007,393,evacuee,,Evacuee;287;in triage state;B;is at the evacuation site
897.369,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;65;Red;7;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
897.369,187,evacuee,outES,Evacuee 430 in triage category R is not assigned a helicopter
897.369,187,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
902.322,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;64;Red;8;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
902.322,1338,evacuee,outES,Evacuee 184 in triage category Y is not assigned a helicopter
902.322,1338,evacuee,,Evacuee;184;in triage state;R;is at the evacuation site
903.336,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;63;Red;9;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
903.336,30,evacuee,outES,Evacuee 484 in triage category Y is not assigned a helicopter
903.336,30,evacuee,,Evacuee;484;in triage state;R;is at the evacuation site
911.821,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;64;Red;9;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
911.821,399,evacuee,outES,Evacuee 376 in triage category G is not assigned a helicopter
911.821,399,evacuee,,Evacuee;376;in triage state;Y;is at the evacuation site
915.728,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;63;Red;10;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
915.728,733,evacuee,outES,Evacuee 15 in triage category Y is not assigned a helicopter
915.728,733,evacuee,,Evacuee;15;in triage state;R;is at the evacuation site
917.862,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;63;Red;9;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
917.862,1395,evacuee,outES,Evacuee 202 in triage category R is not assigned a helicopter
917.862,1395,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
918.087,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;62;Red;10;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
918.087,321,evacuee,outES,Evacuee 321 in triage category Y is not assigned a helicopter
918.087,321,evacuee,,Evacuee;321;in triage state;R;is at the evacuation site
925.662,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;63;Red;10;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
925.662,263,evacuee,outES,Evacuee 349 in triage category G is not assigned a helicopter
925.662,263,evacuee,,Evacuee;349;in triage state;Y;is at the evacuation site
930.764,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;63;Red;9;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
930.764,181,evacuee,outES,Evacuee 389 in triage category R is not assigned a helicopter
930.764,181,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
931.126,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;64;Red;9;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
931.126,1209,evacuee,outES,Evacuee 138 in triage category G is not assigned a helicopter
931.126,1209,evacuee,,Evacuee;138;in triage state;Y;is at the evacuation site
931.844,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;63;Red;10;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
931.844,1272,evacuee,outES,Evacuee 163 in triage category Y is not assigned a helicopter
931.844,1272,evacuee,,Evacuee;163;in triage state;R;is at the evacuation site
944.49,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;63;Red;9;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
944.49,318,evacuee,outES,Evacuee 322 in triage category R is not assigned a helicopter
944.49,318,evacuee,,Evacuee;322;in triage state;B;is at the evacuation site
947.222,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;62;Red;10;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
947.222,1000,evacuee,outES,Evacuee 421 in triage category Y is not assigned a helicopter
947.222,1000,evacuee,,Evacuee;421;in triage state;R;is at the evacuation site
948.09,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;61;Red;11;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
948.09,1473,evacuee,outES,Evacuee 73 in triage category Y is not assigned a helicopter
948.09,1473,evacuee,,Evacuee;73;in triage state;R;is at the evacuation site
949.356,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;61;Red;10;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
949.356,1473,evacuee,outES,Evacuee 73 in triage category R is not assigned a helicopter
949.356,1473,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
954.432,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;60;Red;11;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
954.432,667,evacuee,outES,Evacuee 356 in triage category Y is not assigned a helicopter
954.432,667,evacuee,,Evacuee;356;in triage state;R;is at the evacuation site
964.808,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;59;Red;12;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
964.808,934,evacuee,outES,Evacuee 196 in triage category Y is not assigned a helicopter
964.808,934,evacuee,,Evacuee;196;in triage state;R;is at the evacuation site
965.708,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;59;Red;11;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
965.708,30,evacuee,outES,Evacuee 484 in triage category R is not assigned a helicopter
965.708,30,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
967.482,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;58;Red;12;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
967.482,372,evacuee,outES,Evacuee 488 in triage category Y is not assigned a helicopter
967.482,372,evacuee,,Evacuee;488;in triage state;R;is at the evacuation site
968.474,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;57;Red;13;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
968.474,528,evacuee,outES,Evacuee 302 in triage category Y is not assigned a helicopter
968.474,528,evacuee,,Evacuee;302;in triage state;R;is at the evacuation site
969.898,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;57;Red;12;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
969.898,1272,evacuee,outES,Evacuee 163 in triage category R is not assigned a helicopter
969.898,1272,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
972.019,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;57;Red;11;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
972.019,372,evacuee,outES,Evacuee 488 in triage category R is not assigned a helicopter
972.019,372,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
976.386,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;56;Red;12;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
976.386,456,evacuee,outES,Evacuee 260 in triage category Y is not assigned a helicopter
976.386,456,evacuee,,Evacuee;260;in triage state;R;is at the evacuation site
976.846,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;55;Red;13;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
976.846,324,evacuee,outES,Evacuee 319 in triage category Y is not assigned a helicopter
976.846,324,evacuee,,Evacuee;319;in triage state;R;is at the evacuation site
978.842,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;56;Red;13;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
978.842,1003,evacuee,outES,Evacuee 405 in triage category G is not assigned a helicopter
978.842,1003,evacuee,,Evacuee;405;in triage state;Y;is at the evacuation site
980.463,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;57;Red;13;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
980.463,130,evacuee,outES,Evacuee 419 in triage category G is not assigned a helicopter
980.463,130,evacuee,,Evacuee;419;in triage state;Y;is at the evacuation site
982.782,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;58;Red;13;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
982.782,60,evacuee,outES,Evacuee 468 in triage category G is not assigned a helicopter
982.782,60,evacuee,,Evacuee;468;in triage state;Y;is at the evacuation site
984.795,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;59;Red;13;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
984.795,1476,evacuee,outES,Evacuee 233 in triage category G is not assigned a helicopter
984.795,1476,evacuee,,Evacuee;233;in triage state;Y;is at the evacuation site
984.872,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;58;Red;14;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
984.872,1341,evacuee,outES,Evacuee 185 in triage category Y is not assigned a helicopter
984.872,1341,evacuee,,Evacuee;185;in triage state;R;is at the evacuation site
985.959,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;57;Red;15;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
985.959,730,evacuee,outES,Evacuee 135 in triage category Y is not assigned a helicopter
985.959,730,evacuee,,Evacuee;135;in triage state;R;is at the evacuation site
990.115,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;56;Red;16;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
990.115,1066,evacuee,outES,Evacuee 155 in triage category Y is not assigned a helicopter
990.115,1066,evacuee,,Evacuee;155;in triage state;R;is at the evacuation site
992.207,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;56;Red;15;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
992.207,1066,evacuee,outES,Evacuee 155 in triage category R is not assigned a helicopter
992.207,1066,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
993.475,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;57;Red;15;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
993.475,1410,evacuee,outES,Evacuee 323 in triage category G is not assigned a helicopter
993.475,1410,evacuee,,Evacuee;323;in triage state;Y;is at the evacuation site
993.756,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;57;Red;14;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
993.756,321,evacuee,outES,Evacuee 321 in triage category R is not assigned a helicopter
993.756,321,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
994.018,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;58;Red;14;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
994.018,196,evacuee,outES,Evacuee 382 in triage category G is not assigned a helicopter
994.018,196,evacuee,,Evacuee;382;in triage state;Y;is at the evacuation site
996.474,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;57;Red;15;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
996.474,1003,evacuee,outES,Evacuee 405 in triage category Y is not assigned a helicopter
996.474,1003,evacuee,,Evacuee;405;in triage state;R;is at the evacuation site
997.601,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;57;Red;14;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
997.601,667,evacuee,outES,Evacuee 356 in triage category R is not assigned a helicopter
997.601,667,evacuee,,Evacuee;356;in triage state;B;is at the evacuation site
1000.51,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;57;Red;13;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1000.51,1341,evacuee,outES,Evacuee 185 in triage category R is not assigned a helicopter
1000.51,1341,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
1000.9,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;57;Red;12;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1000.9,1054,evacuee,outES,Evacuee 102 in triage category R is not assigned a helicopter
1000.9,1054,evacuee,,Evacuee;102;in triage state;B;is at the evacuation site
1000.91,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;57;Red;11;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1000.91,859,evacuee,outES,Evacuee 394 in triage category R is not assigned a helicopter
1000.91,859,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
1002.8,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;58;Red;11;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1002.8,1139,evacuee,outES,Evacuee 63 in triage category G is not assigned a helicopter
1002.8,1139,evacuee,,Evacuee;63;in triage state;Y;is at the evacuation site
1004.13,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;58;Red;10;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1004.13,1000,evacuee,outES,Evacuee 421 in triage category R is not assigned a helicopter
1004.13,1000,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
1005.14,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;59;Red;10;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1005.14,1069,evacuee,outES,Evacuee 36 in triage category G is not assigned a helicopter
1005.14,1069,evacuee,,Evacuee;36;in triage state;Y;is at the evacuation site
1007.03,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;59;Red;9;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1007.03,1338,evacuee,outES,Evacuee 184 in triage category R is not assigned a helicopter
1007.03,1338,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
1007.1,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;58;Red;10;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
