time,model_id,model_name,port_name,data
1007.1,1407,evacuee,outES,Evacuee 205 in triage category Y is not assigned a helicopter
1007.1,1407,evacuee,,Evacuee;205;in triage state;R;is at the evacuation site
1009.59,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;59;Red;10;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1009.59,670,evacuee,outES,Evacuee 78 in triage category G is not assigned a helicopter
1009.59,670,evacuee,,Evacuee;78;in triage state;Y;is at the evacuation site
1010.84,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;59;Red;9;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1010.84,934,evacuee,outES,Evacuee 196 in triage category R is not assigned a helicopter
1010.84,934,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
1013.02,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;60;Red;9;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1013.02,937,evacuee,outES,Evacuee 407 in triage category G is not assigned a helicopter
1013.02,937,evacuee,,Evacuee;407;in triage state;Y;is at the evacuation site
1015.61,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;59;Red;10;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1015.61,190,evacuee,outES,Evacuee 383 in triage category Y is not assigned a helicopter
1015.61,190,evacuee,,Evacuee;383;in triage state;R;is at the evacuation site
1016.72,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;58;Red;11;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1016.72,1120,evacuee,outES,Evacuee 182 in triage category Y is not assigned a helicopter
1016.72,1120,evacuee,,Evacuee;182;in triage state;R;is at the evacuation site
1022.35,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;58;Red;10;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1022.35,324,evacuee,outES,Evacuee 319 in triage category R is not assigned a helicopter
1022.35,324,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
1026.26,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;59;Red;10;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1026.26,468,evacuee,outES,Evacuee 289 in triage category G is not assigned a helicopter
1026.26,468,evacuee,,Evacuee;289;in triage state;Y;is at the evacuation site
1027.13,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;60;Red;10;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1027.13,534,evacuee,outES,Evacuee 299 in triage category G is not assigned a helicopter
1027.13,534,evacuee,,Evacuee;299;in triage state;Y;is at the evacuation site
1027.33,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;59;Red;11;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1027.33,868,evacuee,outES,Evacuee 3 in triage category Y is not assigned a helicopter
1027.33,868,evacuee,,Evacuee;3;in triage state;R;is at the evacuation site
1028.91,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;58;Red;12;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1028.91,263,evacuee,outES,Evacuee 349 in triage category Y is not assigned a helicopter
1028.91,263,evacuee,,Evacuee;349;in triage state;R;is at the evacuation site
1031.06,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;59;Red;12;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1031.06,1344,evacuee,outES,Evacuee 186 in triage category G is not assigned a helicopter
1031.06,1344,evacuee,,Evacuee;186;in triage state;Y;is at the evacuation site
1034.65,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;59;Red;11;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1034.65,27,evacuee,outES,Evacuee 486 in triage category R is not assigned a helicopter
1034.65,27,evacuee,,Evacuee;486;in triage state;B;is at the evacuation site
1038.97,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;59;Red;10;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1038.97,1335,evacuee,outES,Evacuee 183 in triage category R is not assigned a helicopter
1038.97,1335,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
1042.36,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;59;Red;9;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1042.36,190,evacuee,outES,Evacuee 383 in triage category R is not assigned a helicopter
1042.36,190,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
1042.64,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;60;Red;9;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1042.64,736,evacuee,outES,Evacuee 474 in triage category G is not assigned a helicopter
1042.64,736,evacuee,,Evacuee;474;in triage state;Y;is at the evacuation site
1049.33,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;59;Red;10;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1049.33,1467,evacuee,outES,Evacuee 227 in triage category Y is not assigned a helicopter
1049.33,1467,evacuee,,Evacuee;227;in triage state;R;is at the evacuation site
1057.12,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;60;Red;10;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1057.12,604,evacuee,outES,Evacuee 324 in triage category G is not assigned a helicopter
1057.12,604,evacuee,,Evacuee;324;in triage state;Y;is at the evacuation site
1061.88,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;59;Red;11;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1061.88,670,evacuee,outES,Evacuee 78 in triage category Y is not assigned a helicopter
1061.88,670,evacuee,,Evacuee;78;in triage state;R;is at the evacuation site
1062.63,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;58;Red;12;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1062.63,1126,evacuee,outES,Evacuee 266 in triage category Y is not assigned a helicopter
1062.63,1126,evacuee,,Evacuee;266;in triage state;R;is at the evacuation site
1067.35,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;57;Red;13;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1067.35,124,evacuee,outES,Evacuee 423 in triage category Y is not assigned a helicopter
1067.35,124,evacuee,,Evacuee;423;in triage state;R;is at the evacuation site
1069.71,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;56;Red;14;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1069.71,33,evacuee,outES,Evacuee 483 in triage category Y is not assigned a helicopter
1069.71,33,evacuee,,Evacuee;483;in triage state;R;is at the evacuation site
1071.99,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;56;Red;13;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1071.99,1407,evacuee,outES,Evacuee 205 in triage category R is not assigned a helicopter
1071.99,1407,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
1072.4,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;57;Red;13;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1072.4,1278,evacuee,outES,Evacuee 16 in triage category G is not assigned a helicopter
1072.4,1278,evacuee,,Evacuee;16;in triage state;Y;is at the evacuation site
1073.68,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;58;Red;13;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1073.68,871,evacuee,outES,Evacuee 172 in triage category G is not assigned a helicopter
1073.68,871,evacuee,,Evacuee;172;in triage state;Y;is at the evacuation site
1080.32,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;58;Red;12;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1080.32,124,evacuee,outES,Evacuee 423 in triage category R is not assigned a helicopter
1080.32,124,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
1088.72,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;58;Red;11;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1088.72,1120,evacuee,outES,Evacuee 182 in triage category R is not assigned a helicopter
1088.72,1120,evacuee,,Evacuee;182;in triage state;B;is at the evacuation site
1091.96,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;57;Red;12;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1091.96,260,evacuee,outES,Evacuee 351 in triage category Y is not assigned a helicopter
1091.96,260,evacuee,,Evacuee;351;in triage state;R;is at the evacuation site
1092.09,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;57;Red;11;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1092.09,1467,evacuee,outES,Evacuee 227 in triage category R is not assigned a helicopter
1092.09,1467,evacuee,,Evacuee;227;in triage state;B;is at the evacuation site
1095.14,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;56;Red;12;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1095.14,862,evacuee,outES,Evacuee 240 in triage category Y is not assigned a helicopter
1095.14,862,evacuee,,Evacuee;240;in triage state;R;is at the evacuation site
1095.73,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;56;Red;11;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1095.73,868,evacuee,outES,Evacuee 3 in triage category R is not assigned a helicopter
1095.73,868,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
1100.38,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;57;Red;11;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1100.38,402,evacuee,outES,Evacuee 284 in triage category G is not assigned a helicopter
1100.38,402,evacuee,,Evacuee;284;in triage state;Y;is at the evacuation site
1101.86,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;57;Red;10;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1101.86,263,evacuee,outES,Evacuee 349 in triage category R is not assigned a helicopter
1101.86,263,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
1108.53,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;58;Red;10;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1108.53,266,evacuee,outES,Evacuee 348 in triage category G is not assigned a helicopter
1108.53,266,evacuee,,Evacuee;348;in triage state;Y;is at the evacuation site
1109.41,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;59;Red;10;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1109.41,336,evacuee,outES,Evacuee 316 in triage category G is not assigned a helicopter
1109.41,336,evacuee,,Evacuee;316;in triage state;Y;is at the evacuation site
1110.15,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;58;Red;11;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1110.15,196,evacuee,outES,Evacuee 382 in triage category Y is not assigned a helicopter
1110.15,196,evacuee,,Evacuee;382;in triage state;R;is at the evacuation site
1111.03,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;59;Red;11;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1111.03,1212,evacuee,outES,Evacuee 265 in triage category G is not assigned a helicopter
1111.03,1212,evacuee,,Evacuee;265;in triage state;Y;is at the evacuation site
1125.54,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;58;Red;12;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1125.54,1206,evacuee,outES,Evacuee 137 in triage category Y is not assigned a helicopter
1125.54,1206,evacuee,,Evacuee;137;in triage state;R;is at the evacuation site
1143.06,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;57;Red;13;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1143.06,115,evacuee,outES,Evacuee 433 in triage category Y is not assigned a helicopter
1143.06,115,evacuee,,Evacuee;433;in triage state;R;is at the evacuation site
1145.68,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;58;Red;13;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1145.68,805,evacuee,outES,Evacuee 473 in triage category G is not assigned a helicopter
1145.68,805,evacuee,,Evacuee;473;in triage state;Y;is at the evacuation site
1147.49,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;58;Red;12;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1147.49,670,evacuee,outES,Evacuee 78 in triage category R is not assigned a helicopter
1147.49,670,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
1148.4,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;57;Red;13;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1148.4,1212,evacuee,outES,Evacuee 265 in triage category Y is not assigned a helicopter
1148.4,1212,evacuee,,Evacuee;265;in triage state;R;is at the evacuation site
1150.96,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;56;Red;14;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1150.96,1269,evacuee,outES,Evacuee 162 in triage category Y is not assigned a helicopter
1150.96,1269,evacuee,,Evacuee;162;in triage state;R;is at the evacuation site
1155.08,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;56;Red;13;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1155.08,33,evacuee,outES,Evacuee 483 in triage category R is not assigned a helicopter
1155.08,33,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
1161.85,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;57;Red;13;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1161.85,1006,evacuee,outES,Evacuee 21 in triage category G is not assigned a helicopter
1161.85,1006,evacuee,,Evacuee;21;in triage state;Y;is at the evacuation site
1170.34,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;58;Red;13;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1170.34,133,evacuee,outES,Evacuee 414 in triage category G is not assigned a helicopter
1170.34,133,evacuee,,Evacuee;414;in triage state;Y;is at the evacuation site
1171.55,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;57;Red;14;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1171.55,598,evacuee,outES,Evacuee 99 in triage category Y is not assigned a helicopter
1171.55,598,evacuee,,Evacuee;99;in triage state;R;is at the evacuation site
1171.58,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;58;Red;14;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1171.58,1479,evacuee,outES,Evacuee 236 in triage category G is not assigned a helicopter
1171.58,1479,evacuee,,Evacuee;236;in triage state;Y;is at the evacuation site
1174.23,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;57;Red;15;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1174.23,315,evacuee,outES,Evacuee 365 in triage category Y is not assigned a helicopter
1174.23,315,evacuee,,Evacuee;365;in triage state;R;is at the evacuation site
1174.63,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;58;Red;15;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1174.63,199,evacuee,outES,Evacuee 381 in triage category G is not assigned a helicopter
1174.63,199,evacuee,,Evacuee;381;in triage state;Y;is at the evacuation site
1175.42,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;58;Red;14;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1175.42,730,evacuee,outES,Evacuee 135 in triage category R is not assigned a helicopter
1175.42,730,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
1175.96,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;57;Red;15;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1175.96,994,evacuee,outES,Evacuee 304 in triage category Y is not assigned a helicopter
1175.96,994,evacuee,,Evacuee;304;in triage state;R;is at the evacuation site
1176.2,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;58;Red;15;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1176.2,63,evacuee,outES,Evacuee 463 in triage category G is not assigned a helicopter
1176.2,63,evacuee,,Evacuee;463;in triage state;Y;is at the evacuation site
1180.62,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;57;Red;16;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1180.62,54,evacuee,outES,Evacuee 472 in triage category Y is not assigned a helicopter
1180.62,54,evacuee,,Evacuee;472;in triage state;R;is at the evacuation site
1181.48,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;57;Red;15;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1181.48,1269,evacuee,outES,Evacuee 162 in triage category R is not assigned a helicopter
1181.48,1269,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
1182.1,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;56;Red;16;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1182.1,199,evacuee,outES,Evacuee 381 in triage category Y is not assigned a helicopter
1182.1,199,evacuee,,Evacuee;381;in triage state;R;is at the evacuation site
1182.64,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;56;Red;15;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1182.64,1206,evacuee,outES,Evacuee 137 in triage category R is not assigned a helicopter
1182.64,1206,evacuee,,Evacuee;137;in triage state;B;is at the evacuation site
1183.99,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;57;Red;15;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1183.99,1142,evacuee,outES,Evacuee 175 in triage category G is not assigned a helicopter
1183.99,1142,evacuee,,Evacuee;175;in triage state;Y;is at the evacuation site
1184.24,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;58;Red;15;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1184.24,1413,evacuee,outES,Evacuee 180 in triage category G is not assigned a helicopter
1184.24,1413,evacuee,,Evacuee;180;in triage state;Y;is at the evacuation site
1187.75,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;57;Red;16;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1187.75,865,evacuee,outES,Evacuee 8 in triage category Y is not assigned a helicopter
1187.75,865,evacuee,,Evacuee;8;in triage state;R;is at the evacuation site
1187.9,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;57;Red;15;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1187.9,115,evacuee,outES,Evacuee 433 in triage category R is not assigned a helicopter
1187.9,115,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
1191.76,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;56;Red;16;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1191.76,988,evacuee,outES,Evacuee 52 in triage category Y is not assigned a helicopter
1191.76,988,evacuee,,Evacuee;52;in triage state;R;is at the evacuation site
1193.02,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;56;Red;15;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1193.02,1212,evacuee,outES,Evacuee 265 in triage category R is not assigned a helicopter
1193.02,1212,evacuee,,Evacuee;265;in triage state;B;is at the evacuation site
1193.29,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;57;Red;15;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1193.29,1072,evacuee,outES,Evacuee 198 in triage category G is not assigned a helicopter
1193.29,1072,evacuee,,Evacuee;198;in triage state;Y;is at the evacuation site
1198.04,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;58;Red;15;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1198.04,673,evacuee,outES,Evacuee 213 in triage category G is not assigned a helicopter
1198.04,673,evacuee,,Evacuee;213;in triage state;Y;is at the evacuation site
1201.24,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;57;Red;16;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1201.24,1404,evacuee,outES,Evacuee 275 in triage category Y is not assigned a helicopter
1201.24,1404,evacuee,,Evacuee;275;in triage state;R;is at the evacuation site
1201.71,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;58;Red;16;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1201.71,940,evacuee,outES,Evacuee 132 in triage category G is not assigned a helicopter
1201.71,940,evacuee,,Evacuee;132;in triage state;Y;is at the evacuation site
1204.85,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;58;Red;15;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1204.85,528,evacuee,outES,Evacuee 302 in triage category R is not assigned a helicopter
1204.85,528,evacuee,,Evacuee;302;in triage state;B;is at the evacuation site
1212.41,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;59;Red;15;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1212.41,471,evacuee,outES,Evacuee 88 in triage category G is not assigned a helicopter
1212.41,471,evacuee,,Evacuee;88;in triage state;Y;is at the evacuation site
1213.33,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;60;Red;15;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1213.33,537,evacuee,outES,Evacuee 109 in triage category G is not assigned a helicopter
1213.33,537,evacuee,,Evacuee;109;in triage state;Y;is at the evacuation site
1214.71,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;59;Red;16;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1214.71,856,evacuee,outES,Evacuee 89 in triage category Y is not assigned a helicopter
1214.71,856,evacuee,,Evacuee;89;in triage state;R;is at the evacuation site
1215.26,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;58;Red;17;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1215.26,805,evacuee,outES,Evacuee 473 in triage category Y is not assigned a helicopter
1215.26,805,evacuee,,Evacuee;473;in triage state;R;is at the evacuation site
1215.49,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;58;Red;16;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1215.49,856,evacuee,outES,Evacuee 89 in triage category R is not assigned a helicopter
1215.49,856,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
1217.41,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;58;Red;15;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1217.41,315,evacuee,outES,Evacuee 365 in triage category R is not assigned a helicopter
1217.41,315,evacuee,,Evacuee;365;in triage state;B;is at the evacuation site
1217.8,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;58;Red;14;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1217.8,988,evacuee,outES,Evacuee 52 in triage category R is not assigned a helicopter
1217.8,988,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
1218.83,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;58;Red;13;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1218.83,1404,evacuee,outES,Evacuee 275 in triage category R is not assigned a helicopter
1218.83,1404,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
