time,model_id,model_name,port_name,data
1220.97,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;59;Red;13;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1220.97,1347,evacuee,outES,Evacuee 417 in triage category G is not assigned a helicopter
1220.97,1347,evacuee,,Evacuee;417;in triage state;Y;is at the evacuation site
1221.37,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;59;Red;12;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1221.37,994,evacuee,outES,Evacuee 304 in triage category R is not assigned a helicopter
1221.37,994,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
1221.45,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;58;Red;13;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1221.45,534,evacuee,outES,Evacuee 299 in triage category Y is not assigned a helicopter
1221.45,534,evacuee,,Evacuee;299;in triage state;R;is at the evacuation site
1224.44,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;57;Red;14;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1224.44,799,evacuee,outES,Evacuee 133 in triage category Y is not assigned a helicopter
1224.44,799,evacuee,,Evacuee;133;in triage state;R;is at the evacuation site
1225.32,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;57;Red;13;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1225.32,54,evacuee,outES,Evacuee 472 in triage category R is not assigned a helicopter
1225.32,54,evacuee,,Evacuee;472;in triage state;B;is at the evacuation site
1231.66,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;57;Red;12;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1231.66,260,evacuee,outES,Evacuee 351 in triage category R is not assigned a helicopter
1231.66,260,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
1233.34,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;58;Red;12;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1233.34,739,evacuee,outES,Evacuee 17 in triage category G is not assigned a helicopter
1233.34,739,evacuee,,Evacuee;17;in triage state;Y;is at the evacuation site
1238.03,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;57;Red;13;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1238.03,465,evacuee,outES,Evacuee 114 in triage category Y is not assigned a helicopter
1238.03,465,evacuee,,Evacuee;114;in triage state;R;is at the evacuation site
1240.46,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;57;Red;12;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1240.46,196,evacuee,outES,Evacuee 382 in triage category R is not assigned a helicopter
1240.46,196,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
1240.97,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;57;Red;11;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1240.97,733,evacuee,outES,Evacuee 15 in triage category R is not assigned a helicopter
1240.97,733,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
1248.82,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;58;Red;11;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1248.82,607,evacuee,outES,Evacuee 95 in triage category G is not assigned a helicopter
1248.82,607,evacuee,,Evacuee;95;in triage state;Y;is at the evacuation site
1249.02,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;57;Red;12;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1249.02,531,evacuee,outES,Evacuee 112 in triage category Y is not assigned a helicopter
1249.02,531,evacuee,,Evacuee;112;in triage state;R;is at the evacuation site
1261.66,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;58;Red;12;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1261.66,1281,evacuee,outES,Evacuee 242 in triage category G is not assigned a helicopter
1261.66,1281,evacuee,,Evacuee;242;in triage state;Y;is at the evacuation site
1262.05,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;57;Red;13;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1262.05,471,evacuee,outES,Evacuee 88 in triage category Y is not assigned a helicopter
1262.05,471,evacuee,,Evacuee;88;in triage state;R;is at the evacuation site
1263.02,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;58;Red;13;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1263.02,874,evacuee,outES,Evacuee 256 in triage category G is not assigned a helicopter
1263.02,874,evacuee,,Evacuee;256;in triage state;Y;is at the evacuation site
1264.33,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;57;Red;14;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1264.33,661,evacuee,outES,Evacuee 115 in triage category Y is not assigned a helicopter
1264.33,661,evacuee,,Evacuee;115;in triage state;R;is at the evacuation site
1266.4,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;57;Red;13;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1266.4,465,evacuee,outES,Evacuee 114 in triage category R is not assigned a helicopter
1266.4,465,evacuee,,Evacuee;114;in triage state;B;is at the evacuation site
1268.83,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;56;Red;14;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1268.83,739,evacuee,outES,Evacuee 17 in triage category Y is not assigned a helicopter
1268.83,739,evacuee,,Evacuee;17;in triage state;R;is at the evacuation site
1269.38,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;56;Red;13;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1269.38,471,evacuee,outES,Evacuee 88 in triage category R is not assigned a helicopter
1269.38,471,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
1281.51,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;55;Red;14;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1281.51,130,evacuee,outES,Evacuee 419 in triage category Y is not assigned a helicopter
1281.51,130,evacuee,,Evacuee;419;in triage state;R;is at the evacuation site
1284.53,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;55;Red;13;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1284.53,739,evacuee,outES,Evacuee 17 in triage category R is not assigned a helicopter
1284.53,739,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
1289.54,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;54;Red;14;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1289.54,1136,evacuee,outES,Evacuee 94 in triage category Y is not assigned a helicopter
1289.54,1136,evacuee,,Evacuee;94;in triage state;R;is at the evacuation site
1291.49,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;54;Red;13;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1291.49,598,evacuee,outES,Evacuee 99 in triage category R is not assigned a helicopter
1291.49,598,evacuee,,Evacuee;99;in triage state;B;is at the evacuation site
1291.54,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;55;Red;13;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1291.54,405,evacuee,outES,Evacuee 283 in triage category G is not assigned a helicopter
1291.54,405,evacuee,,Evacuee;283;in triage state;Y;is at the evacuation site
1293.21,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;54;Red;14;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1293.21,1275,evacuee,outES,Evacuee 166 in triage category Y is not assigned a helicopter
1293.21,1275,evacuee,,Evacuee;166;in triage state;R;is at the evacuation site
1296.71,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;55;Red;14;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1296.71,269,evacuee,outES,Evacuee 346 in triage category G is not assigned a helicopter
1296.71,269,evacuee,,Evacuee;346;in triage state;Y;is at the evacuation site
1301.31,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;55;Red;13;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1301.31,805,evacuee,outES,Evacuee 473 in triage category R is not assigned a helicopter
1301.31,805,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
1304.56,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;54;Red;14;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1304.56,727,evacuee,outES,Evacuee 223 in triage category Y is not assigned a helicopter
1304.56,727,evacuee,,Evacuee;223;in triage state;R;is at the evacuation site
1305.21,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;53;Red;15;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1305.21,1129,evacuee,outES,Evacuee 120 in triage category Y is not assigned a helicopter
1305.21,1129,evacuee,,Evacuee;120;in triage state;R;is at the evacuation site
1315.4,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;54;Red;15;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1315.4,339,evacuee,outES,Evacuee 446 in triage category G is not assigned a helicopter
1315.4,339,evacuee,,Evacuee;446;in triage state;Y;is at the evacuation site
1321.81,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;54;Red;14;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1321.81,1003,evacuee,outES,Evacuee 405 in triage category R is not assigned a helicopter
1321.81,1003,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
1322.5,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;53;Red;15;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1322.5,607,evacuee,outES,Evacuee 95 in triage category Y is not assigned a helicopter
1322.5,607,evacuee,,Evacuee;95;in triage state;R;is at the evacuation site
1324.24,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;52;Red;16;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1324.24,1006,evacuee,outES,Evacuee 21 in triage category Y is not assigned a helicopter
1324.24,1006,evacuee,,Evacuee;21;in triage state;R;is at the evacuation site
1326.47,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;51;Red;17;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1326.47,36,evacuee,outES,Evacuee 482 in triage category Y is not assigned a helicopter
1326.47,36,evacuee,,Evacuee;482;in triage state;R;is at the evacuation site
1335.61,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;51;Red;16;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1335.61,1006,evacuee,outES,Evacuee 21 in triage category R is not assigned a helicopter
1335.61,1006,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
1338.58,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;52;Red;16;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1338.58,1215,evacuee,outES,Evacuee 139 in triage category G is not assigned a helicopter
1338.58,1215,evacuee,,Evacuee;139;in triage state;Y;is at the evacuation site
1341.89,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;51;Red;17;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1341.89,1266,evacuee,outES,Evacuee 234 in triage category Y is not assigned a helicopter
1341.89,1266,evacuee,,Evacuee;234;in triage state;R;is at the evacuation site
1347.17,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;52;Red;17;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1347.17,808,evacuee,outES,Evacuee 400 in triage category G is not assigned a helicopter
1347.17,808,evacuee,,Evacuee;400;in triage state;Y;is at the evacuation site
1348.27,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;52;Red;16;Black;134;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1348.27,865,evacuee,outES,Evacuee 8 in triage category R is not assigned a helicopter
1348.27,865,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
1360.21,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;52;Red;15;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1360.21,1266,evacuee,outES,Evacuee 234 in triage category R is not assigned a helicopter
1360.21,1266,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
1360.9,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;53;Red;15;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1360.9,1009,evacuee,outES,Evacuee 68 in triage category G is not assigned a helicopter
1360.9,1009,evacuee,,Evacuee;68;in triage state;Y;is at the evacuation site
1365.4,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;53;Red;14;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1365.4,661,evacuee,outES,Evacuee 115 in triage category R is not assigned a helicopter
1365.4,661,evacuee,,Evacuee;115;in triage state;B;is at the evacuation site
1366.37,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;54;Red;14;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1366.37,136,evacuee,outES,Evacuee 411 in triage category G is not assigned a helicopter
1366.37,136,evacuee,,Evacuee;411;in triage state;Y;is at the evacuation site
1370.97,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;55;Red;14;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1370.97,202,evacuee,outES,Evacuee 427 in triage category G is not assigned a helicopter
1370.97,202,evacuee,,Evacuee;427;in triage state;Y;is at the evacuation site
1371.14,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;55;Red;13;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1371.14,36,evacuee,outES,Evacuee 482 in triage category R is not assigned a helicopter
1371.14,36,evacuee,,Evacuee;482;in triage state;B;is at the evacuation site
1373.51,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;55;Red;12;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1373.51,531,evacuee,outES,Evacuee 112 in triage category R is not assigned a helicopter
1373.51,531,evacuee,,Evacuee;112;in triage state;B;is at the evacuation site
1374.13,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;55;Red;11;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1374.13,199,evacuee,outES,Evacuee 381 in triage category R is not assigned a helicopter
1374.13,199,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
1377.61,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;56;Red;11;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1377.61,1416,evacuee,outES,Evacuee 206 in triage category G is not assigned a helicopter
1377.61,1416,evacuee,,Evacuee;206;in triage state;Y;is at the evacuation site
1378.59,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;57;Red;11;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1378.59,1482,evacuee,outES,Evacuee 7 in triage category G is not assigned a helicopter
1378.59,1482,evacuee,,Evacuee;7;in triage state;Y;is at the evacuation site
1382.07,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;56;Red;12;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1382.07,853,evacuee,outES,Evacuee 285 in triage category Y is not assigned a helicopter
1382.07,853,evacuee,,Evacuee;285;in triage state;R;is at the evacuation site
1384.63,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;57;Red;12;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1384.63,1145,evacuee,outES,Evacuee 47 in triage category G is not assigned a helicopter
1384.63,1145,evacuee,,Evacuee;47;in triage state;Y;is at the evacuation site
1388.5,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;57;Red;11;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1388.5,862,evacuee,outES,Evacuee 240 in triage category R is not assigned a helicopter
1388.5,862,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
1390.86,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;58;Red;11;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1390.86,66,evacuee,outES,Evacuee 462 in triage category G is not assigned a helicopter
1390.86,66,evacuee,,Evacuee;462;in triage state;Y;is at the evacuation site
1390.95,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;57;Red;12;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1390.95,940,evacuee,outES,Evacuee 132 in triage category Y is not assigned a helicopter
1390.95,940,evacuee,,Evacuee;132;in triage state;R;is at the evacuation site
1394.6,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;58;Red;12;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1394.6,1075,evacuee,outES,Evacuee 84 in triage category G is not assigned a helicopter
1394.6,1075,evacuee,,Evacuee;84;in triage state;Y;is at the evacuation site
1395.09,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;57;Red;13;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1395.09,136,evacuee,outES,Evacuee 411 in triage category Y is not assigned a helicopter
1395.09,136,evacuee,,Evacuee;411;in triage state;R;is at the evacuation site
1397.82,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;57;Red;12;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1397.82,1126,evacuee,outES,Evacuee 266 in triage category R is not assigned a helicopter
1397.82,1126,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
1398.63,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;56;Red;13;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1398.63,1063,evacuee,outES,Evacuee 35 in triage category Y is not assigned a helicopter
1398.63,1063,evacuee,,Evacuee;35;in triage state;R;is at the evacuation site
1399.96,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;57;Red;13;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1399.96,943,evacuee,outES,Evacuee 31 in triage category G is not assigned a helicopter
1399.96,943,evacuee,,Evacuee;31;in triage state;Y;is at the evacuation site
1403.36,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;58;Red;13;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1403.36,676,evacuee,outES,Evacuee 344 in triage category G is not assigned a helicopter
1403.36,676,evacuee,,Evacuee;344;in triage state;Y;is at the evacuation site
1405.84,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;58;Red;12;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1405.84,534,evacuee,outES,Evacuee 299 in triage category R is not assigned a helicopter
1405.84,534,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
1406.61,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;58;Red;11;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1406.61,1129,evacuee,outES,Evacuee 120 in triage category R is not assigned a helicopter
1406.61,1129,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
1412.41,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;59;Red;11;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1412.41,540,evacuee,outES,Evacuee 373 in triage category G is not assigned a helicopter
1412.41,540,evacuee,,Evacuee;373;in triage state;Y;is at the evacuation site
1412.52,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;59;Red;10;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1412.52,136,evacuee,outES,Evacuee 411 in triage category R is not assigned a helicopter
1412.52,136,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
1415.17,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;58;Red;11;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1415.17,1482,evacuee,outES,Evacuee 7 in triage category Y is not assigned a helicopter
1415.17,1482,evacuee,,Evacuee;7;in triage state;R;is at the evacuation site
1418.79,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;59;Red;11;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1418.79,474,evacuee,outES,Evacuee 449 in triage category G is not assigned a helicopter
1418.79,474,evacuee,,Evacuee;449;in triage state;Y;is at the evacuation site
1420.59,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;60;Red;11;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1420.59,1350,evacuee,outES,Evacuee 217 in triage category G is not assigned a helicopter
1420.59,1350,evacuee,,Evacuee;217;in triage state;Y;is at the evacuation site
1424.38,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;59;Red;12;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1424.38,664,evacuee,outES,Evacuee 98 in triage category Y is not assigned a helicopter
1424.38,664,evacuee,,Evacuee;98;in triage state;R;is at the evacuation site
1426.9,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;58;Red;13;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1426.9,874,evacuee,outES,Evacuee 256 in triage category Y is not assigned a helicopter
1426.9,874,evacuee,,Evacuee;256;in triage state;R;is at the evacuation site
1434.72,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;57;Red;14;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1434.72,254,evacuee,outES,Evacuee 354 in triage category Y is not assigned a helicopter
1434.72,254,evacuee,,Evacuee;354;in triage state;R;is at the evacuation site
1439.67,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;57;Red;13;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1439.67,456,evacuee,outES,Evacuee 260 in triage category R is not assigned a helicopter
1439.67,456,evacuee,,Evacuee;260;in triage state;B;is at the evacuation site
1441.99,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;57;Red;12;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1441.99,799,evacuee,outES,Evacuee 133 in triage category R is not assigned a helicopter
1441.99,799,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
1442.15,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;56;Red;13;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1442.15,336,evacuee,outES,Evacuee 316 in triage category Y is not assigned a helicopter
1442.15,336,evacuee,,Evacuee;316;in triage state;R;is at the evacuation site
1445.4,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;55;Red;14;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1445.4,1009,evacuee,outES,Evacuee 68 in triage category Y is not assigned a helicopter
1445.4,1009,evacuee,,Evacuee;68;in triage state;R;is at the evacuation site
1447.87,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;54;Red;15;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1447.87,1470,evacuee,outES,Evacuee 267 in triage category Y is not assigned a helicopter
1447.87,1470,evacuee,,Evacuee;267;in triage state;R;is at the evacuation site
1450.46,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;55;Red;15;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1450.46,610,evacuee,outES,Evacuee 447 in triage category G is not assigned a helicopter
