time,model_id,model_name,port_name,data
1450.46,610,evacuee,,Evacuee;447;in triage state;Y;is at the evacuation site
1451.67,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;54;Red;16;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1451.67,327,evacuee,outES,Evacuee 318 in triage category Y is not assigned a helicopter
1451.67,327,evacuee,,Evacuee;318;in triage state;R;is at the evacuation site
1460.41,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;54;Red;15;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1460.41,1136,evacuee,outES,Evacuee 94 in triage category R is not assigned a helicopter
1460.41,1136,evacuee,,Evacuee;94;in triage state;B;is at the evacuation site
1465.84,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;54;Red;14;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1465.84,1482,evacuee,outES,Evacuee 7 in triage category R is not assigned a helicopter
1465.84,1482,evacuee,,Evacuee;7;in triage state;B;is at the evacuation site
1467.98,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;55;Red;14;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1467.98,1284,evacuee,outES,Evacuee 178 in triage category G is not assigned a helicopter
1467.98,1284,evacuee,,Evacuee;178;in triage state;Y;is at the evacuation site
1469.44,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;56;Red;14;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1469.44,877,evacuee,outES,Evacuee 347 in triage category G is not assigned a helicopter
1469.44,877,evacuee,,Evacuee;347;in triage state;Y;is at the evacuation site
1470.54,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;55;Red;15;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1470.54,937,evacuee,outES,Evacuee 407 in triage category Y is not assigned a helicopter
1470.54,937,evacuee,,Evacuee;407;in triage state;R;is at the evacuation site
1476.01,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;55;Red;14;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1476.01,607,evacuee,outES,Evacuee 95 in triage category R is not assigned a helicopter
1476.01,607,evacuee,,Evacuee;95;in triage state;B;is at the evacuation site
1476.55,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;54;Red;15;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1476.55,339,evacuee,outES,Evacuee 446 in triage category Y is not assigned a helicopter
1476.55,339,evacuee,,Evacuee;446;in triage state;R;is at the evacuation site
1478.09,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;53;Red;16;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1478.09,673,evacuee,outES,Evacuee 213 in triage category Y is not assigned a helicopter
1478.09,673,evacuee,,Evacuee;213;in triage state;R;is at the evacuation site
1481.85,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;52;Red;17;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1481.85,1476,evacuee,outES,Evacuee 233 in triage category Y is not assigned a helicopter
1481.85,1476,evacuee,,Evacuee;233;in triage state;R;is at the evacuation site
1487.58,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;52;Red;16;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1487.58,1275,evacuee,outES,Evacuee 166 in triage category R is not assigned a helicopter
1487.58,1275,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
1495.33,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;51;Red;17;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1495.33,796,evacuee,outES,Evacuee 141 in triage category Y is not assigned a helicopter
1495.33,796,evacuee,,Evacuee;141;in triage state;R;is at the evacuation site
1495.46,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;51;Red;16;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1495.46,254,evacuee,outES,Evacuee 354 in triage category R is not assigned a helicopter
1495.46,254,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
1497.36,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;51;Red;15;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1497.36,1476,evacuee,outES,Evacuee 233 in triage category R is not assigned a helicopter
1497.36,1476,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
1498.19,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;51;Red;14;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1498.19,1009,evacuee,outES,Evacuee 68 in triage category R is not assigned a helicopter
1498.19,1009,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
1503.89,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;52;Red;14;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1503.89,408,evacuee,outES,Evacuee 282 in triage category G is not assigned a helicopter
1503.89,408,evacuee,,Evacuee;282;in triage state;Y;is at the evacuation site
1505.66,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;53;Red;14;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1505.66,272,evacuee,outES,Evacuee 341 in triage category G is not assigned a helicopter
1505.66,272,evacuee,,Evacuee;341;in triage state;Y;is at the evacuation site
1507.69,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;52;Red;15;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1507.69,333,evacuee,outES,Evacuee 460 in triage category Y is not assigned a helicopter
1507.69,333,evacuee,,Evacuee;460;in triage state;R;is at the evacuation site
1510.8,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;51;Red;16;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1510.8,1072,evacuee,outES,Evacuee 198 in triage category Y is not assigned a helicopter
1510.8,1072,evacuee,,Evacuee;198;in triage state;R;is at the evacuation site
1515.89,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;51;Red;15;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1515.89,327,evacuee,outES,Evacuee 318 in triage category R is not assigned a helicopter
1515.89,327,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
1524.48,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;51;Red;14;Black;155;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1524.48,339,evacuee,outES,Evacuee 446 in triage category R is not assigned a helicopter
1524.48,339,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
1524.64,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;51;Red;13;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1524.64,333,evacuee,outES,Evacuee 460 in triage category R is not assigned a helicopter
1524.64,333,evacuee,,Evacuee;460;in triage state;B;is at the evacuation site
1526.31,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;51;Red;12;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1526.31,130,evacuee,outES,Evacuee 419 in triage category R is not assigned a helicopter
1526.31,130,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
1529.95,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;51;Red;11;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1529.95,336,evacuee,outES,Evacuee 316 in triage category R is not assigned a helicopter
1529.95,336,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
1533.42,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;52;Red;11;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1533.42,342,evacuee,outES,Evacuee 313 in triage category G is not assigned a helicopter
1533.42,342,evacuee,,Evacuee;313;in triage state;Y;is at the evacuation site
1534.28,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;52;Red;10;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1534.28,673,evacuee,outES,Evacuee 213 in triage category R is not assigned a helicopter
1534.28,673,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
1542.94,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;51;Red;11;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1542.94,1398,evacuee,outES,Evacuee 390 in triage category Y is not assigned a helicopter
1542.94,1398,evacuee,,Evacuee;390;in triage state;R;is at the evacuation site
1550,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;51;Red;10;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1550,853,evacuee,outES,Evacuee 285 in triage category R is not assigned a helicopter
1550,853,evacuee,,Evacuee;285;in triage state;B;is at the evacuation site
1550.04,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;51;Red;9;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1550.04,1398,evacuee,outES,Evacuee 390 in triage category R is not assigned a helicopter
1550.04,1398,evacuee,,Evacuee;390;in triage state;B;is at the evacuation site
1552.21,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;52;Red;9;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1552.21,811,evacuee,outES,Evacuee 268 in triage category G is not assigned a helicopter
1552.21,811,evacuee,,Evacuee;268;in triage state;Y;is at the evacuation site
1556.24,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;52;Red;8;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1556.24,796,evacuee,outES,Evacuee 141 in triage category R is not assigned a helicopter
1556.24,796,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
1559.5,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;51;Red;9;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1559.5,1416,evacuee,outES,Evacuee 206 in triage category Y is not assigned a helicopter
1559.5,1416,evacuee,,Evacuee;206;in triage state;R;is at the evacuation site
1560.89,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;50;Red;10;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1560.89,604,evacuee,outES,Evacuee 324 in triage category Y is not assigned a helicopter
1560.89,604,evacuee,,Evacuee;324;in triage state;R;is at the evacuation site
1566.19,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;51;Red;10;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1566.19,1218,evacuee,outES,Evacuee 194 in triage category G is not assigned a helicopter
1566.19,1218,evacuee,,Evacuee;194;in triage state;Y;is at the evacuation site
1568.78,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;50;Red;11;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1568.78,1413,evacuee,outES,Evacuee 180 in triage category Y is not assigned a helicopter
1568.78,1413,evacuee,,Evacuee;180;in triage state;R;is at the evacuation site
1571.22,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;50;Red;10;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1571.22,1416,evacuee,outES,Evacuee 206 in triage category R is not assigned a helicopter
1571.22,1416,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
1575.72,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;50;Red;9;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1575.72,940,evacuee,outES,Evacuee 132 in triage category R is not assigned a helicopter
1575.72,940,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
1576.06,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;49;Red;10;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1576.06,1215,evacuee,outES,Evacuee 139 in triage category Y is not assigned a helicopter
1576.06,1215,evacuee,,Evacuee;139;in triage state;R;is at the evacuation site
1582.53,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;50;Red;10;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1582.53,1012,evacuee,outES,Evacuee 72 in triage category G is not assigned a helicopter
1582.53,1012,evacuee,,Evacuee;72;in triage state;Y;is at the evacuation site
1583.73,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;50;Red;9;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1583.73,1413,evacuee,outES,Evacuee 180 in triage category R is not assigned a helicopter
1583.73,1413,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
1584.91,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;51;Red;9;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1584.91,1419,evacuee,outES,Evacuee 69 in triage category G is not assigned a helicopter
1584.91,1419,evacuee,,Evacuee;69;in triage state;Y;is at the evacuation site
1588.44,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;52;Red;9;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1588.44,139,evacuee,outES,Evacuee 422 in triage category G is not assigned a helicopter
1588.44,139,evacuee,,Evacuee;422;in triage state;Y;is at the evacuation site
1591.57,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;52;Red;8;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1591.57,727,evacuee,outES,Evacuee 223 in triage category R is not assigned a helicopter
1591.57,727,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
1592.45,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;53;Red;8;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1592.45,1148,evacuee,outES,Evacuee 56 in triage category G is not assigned a helicopter
1592.45,1148,evacuee,,Evacuee;56;in triage state;Y;is at the evacuation site
1593.4,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;54;Red;8;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1593.4,205,evacuee,outES,Evacuee 380 in triage category G is not assigned a helicopter
1593.4,205,evacuee,,Evacuee;380;in triage state;Y;is at the evacuation site
1603.07,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;55;Red;8;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1603.07,69,evacuee,outES,Evacuee 461 in triage category G is not assigned a helicopter
1603.07,69,evacuee,,Evacuee;461;in triage state;Y;is at the evacuation site
1603.17,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;56;Red;8;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1603.17,1078,evacuee,outES,Evacuee 42 in triage category G is not assigned a helicopter
1603.17,1078,evacuee,,Evacuee;42;in triage state;Y;is at the evacuation site
1604.29,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;55;Red;9;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1604.29,1012,evacuee,outES,Evacuee 72 in triage category Y is not assigned a helicopter
1604.29,1012,evacuee,,Evacuee;72;in triage state;R;is at the evacuation site
1604.51,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;54;Red;10;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1604.51,1284,evacuee,outES,Evacuee 178 in triage category Y is not assigned a helicopter
1604.51,1284,evacuee,,Evacuee;178;in triage state;R;is at the evacuation site
1605.22,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;53;Red;11;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1605.22,877,evacuee,outES,Evacuee 347 in triage category Y is not assigned a helicopter
1605.22,877,evacuee,,Evacuee;347;in triage state;R;is at the evacuation site
1605.57,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;54;Red;11;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1605.57,1485,evacuee,outES,Evacuee 237 in triage category G is not assigned a helicopter
1605.57,1485,evacuee,,Evacuee;237;in triage state;Y;is at the evacuation site
1606.39,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;53;Red;12;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1606.39,985,evacuee,outES,Evacuee 61 in triage category Y is not assigned a helicopter
1606.39,985,evacuee,,Evacuee;61;in triage state;R;is at the evacuation site
1620.15,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;53;Red;11;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1620.15,604,evacuee,outES,Evacuee 324 in triage category R is not assigned a helicopter
1620.15,604,evacuee,,Evacuee;324;in triage state;B;is at the evacuation site
1620.58,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;52;Red;12;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1620.58,610,evacuee,outES,Evacuee 447 in triage category Y is not assigned a helicopter
1620.58,610,evacuee,,Evacuee;447;in triage state;R;is at the evacuation site
1620.78,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;53;Red;12;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1620.78,946,evacuee,outES,Evacuee 38 in triage category G is not assigned a helicopter
1620.78,946,evacuee,,Evacuee;38;in triage state;Y;is at the evacuation site
1623.8,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;52;Red;13;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1623.8,133,evacuee,outES,Evacuee 414 in triage category Y is not assigned a helicopter
1623.8,133,evacuee,,Evacuee;414;in triage state;R;is at the evacuation site
1625.21,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;51;Red;14;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1625.21,1209,evacuee,outES,Evacuee 138 in triage category Y is not assigned a helicopter
1625.21,1209,evacuee,,Evacuee;138;in triage state;R;is at the evacuation site
1628.41,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;52;Red;14;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1628.41,679,evacuee,outES,Evacuee 77 in triage category G is not assigned a helicopter
1628.41,679,evacuee,,Evacuee;77;in triage state;Y;is at the evacuation site
1629.09,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;51;Red;15;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1629.09,1142,evacuee,outES,Evacuee 175 in triage category Y is not assigned a helicopter
1629.09,1142,evacuee,,Evacuee;175;in triage state;R;is at the evacuation site
1631.6,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;50;Red;16;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1631.6,736,evacuee,outES,Evacuee 474 in triage category Y is not assigned a helicopter
1631.6,736,evacuee,,Evacuee;474;in triage state;R;is at the evacuation site
1632.03,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;50;Red;15;Black;168;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1632.03,610,evacuee,outES,Evacuee 447 in triage category R is not assigned a helicopter
1632.03,610,evacuee,,Evacuee;447;in triage state;B;is at the evacuation site
1634.05,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;50;Red;14;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1634.05,1012,evacuee,outES,Evacuee 72 in triage category R is not assigned a helicopter
1634.05,1012,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
1634.22,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;51;Red;14;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1634.22,543,evacuee,outES,Evacuee 358 in triage category G is not assigned a helicopter
1634.22,543,evacuee,,Evacuee;358;in triage state;Y;is at the evacuation site
1639.08,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;52;Red;14;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1639.08,1353,evacuee,outES,Evacuee 189 in triage category G is not assigned a helicopter
1639.08,1353,evacuee,,Evacuee;189;in triage state;Y;is at the evacuation site
1641.12,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;53;Red;14;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1641.12,477,evacuee,outES,Evacuee 122 in triage category G is not assigned a helicopter
1641.12,477,evacuee,,Evacuee;122;in triage state;Y;is at the evacuation site
1647.58,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;52;Red;15;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1647.58,205,evacuee,outES,Evacuee 380 in triage category Y is not assigned a helicopter
1647.58,205,evacuee,,Evacuee;380;in triage state;R;is at the evacuation site
1648.54,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;51;Red;16;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1648.54,402,evacuee,outES,Evacuee 284 in triage category Y is not assigned a helicopter
1648.54,402,evacuee,,Evacuee;284;in triage state;R;is at the evacuation site
1650.3,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;51;Red;15;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1650.3,736,evacuee,outES,Evacuee 474 in triage category R is not assigned a helicopter
1650.3,736,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
1657.62,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;51;Red;14;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1657.62,877,evacuee,outES,Evacuee 347 in triage category R is not assigned a helicopter
1657.62,877,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
1658.45,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;51;Red;13;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1658.45,1063,evacuee,outES,Evacuee 35 in triage category R is not assigned a helicopter
1658.45,1063,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
1661.47,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;50;Red;14;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1661.47,121,evacuee,outES,Evacuee 426 in triage category Y is not assigned a helicopter
1661.47,121,evacuee,,Evacuee;426;in triage state;R;is at the evacuation site
1661.61,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;49;Red;15;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1661.61,1218,evacuee,outES,Evacuee 194 in triage category Y is not assigned a helicopter
1661.61,1218,evacuee,,Evacuee;194;in triage state;R;is at the evacuation site
1665.07,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;48;Red;16;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1665.07,943,evacuee,outES,Evacuee 31 in triage category Y is not assigned a helicopter
1665.07,943,evacuee,,Evacuee;31;in triage state;R;is at the evacuation site
1665.42,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;49;Red;16;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1665.42,745,evacuee,outES,Evacuee 179 in triage category G is not assigned a helicopter
1665.42,745,evacuee,,Evacuee;179;in triage state;Y;is at the evacuation site
1670.5,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;49;Red;15;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1670.5,664,evacuee,outES,Evacuee 98 in triage category R is not assigned a helicopter
1670.5,664,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
