time,model_id,model_name,port_name,data
1671.31,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;50;Red;15;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1671.31,613,evacuee,outES,Evacuee 361 in triage category G is not assigned a helicopter
1671.31,613,evacuee,,Evacuee;361;in triage state;Y;is at the evacuation site
1671.45,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;50;Red;14;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1671.45,1284,evacuee,outES,Evacuee 178 in triage category R is not assigned a helicopter
1671.45,1284,evacuee,,Evacuee;178;in triage state;B;is at the evacuation site
1675.72,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;49;Red;15;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1675.72,1479,evacuee,outES,Evacuee 236 in triage category Y is not assigned a helicopter
1675.72,1479,evacuee,,Evacuee;236;in triage state;R;is at the evacuation site
1676.07,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;49;Red;14;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1676.07,874,evacuee,outES,Evacuee 256 in triage category R is not assigned a helicopter
1676.07,874,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
1678.96,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;48;Red;15;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1678.96,63,evacuee,outES,Evacuee 463 in triage category Y is not assigned a helicopter
1678.96,63,evacuee,,Evacuee;463;in triage state;R;is at the evacuation site
1684.05,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;47;Red;16;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1684.05,595,evacuee,outES,Evacuee 142 in triage category Y is not assigned a helicopter
1684.05,595,evacuee,,Evacuee;142;in triage state;R;is at the evacuation site
1685.2,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;46;Red;17;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1685.2,1069,evacuee,outES,Evacuee 36 in triage category Y is not assigned a helicopter
1685.2,1069,evacuee,,Evacuee;36;in triage state;R;is at the evacuation site
1688.56,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;46;Red;16;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1688.56,402,evacuee,outES,Evacuee 284 in triage category R is not assigned a helicopter
1688.56,402,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
1689.14,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;45;Red;17;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1689.14,1281,evacuee,outES,Evacuee 242 in triage category Y is not assigned a helicopter
1689.14,1281,evacuee,,Evacuee;242;in triage state;R;is at the evacuation site
1690.23,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;46;Red;17;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1690.23,1287,evacuee,outES,Evacuee 438 in triage category G is not assigned a helicopter
1690.23,1287,evacuee,,Evacuee;438;in triage state;Y;is at the evacuation site
1691.93,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;46;Red;16;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1691.93,63,evacuee,outES,Evacuee 463 in triage category R is not assigned a helicopter
1691.93,63,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
1692.26,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;46;Red;15;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1692.26,205,evacuee,outES,Evacuee 380 in triage category R is not assigned a helicopter
1692.26,205,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
1692.28,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;45;Red;16;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1692.28,516,evacuee,outES,Evacuee 470 in triage category Y is not assigned a helicopter
1692.28,516,evacuee,,Evacuee;470;in triage state;R;is at the evacuation site
1695.87,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;46;Red;16;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1695.87,880,evacuee,outES,Evacuee 82 in triage category G is not assigned a helicopter
1695.87,880,evacuee,,Evacuee;82;in triage state;Y;is at the evacuation site
1696.44,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;45;Red;17;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1696.44,399,evacuee,outES,Evacuee 376 in triage category Y is not assigned a helicopter
1696.44,399,evacuee,,Evacuee;376;in triage state;R;is at the evacuation site
1697.11,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;45;Red;16;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1697.11,1218,evacuee,outES,Evacuee 194 in triage category R is not assigned a helicopter
1697.11,1218,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
1703.4,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;44;Red;17;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1703.4,1347,evacuee,outES,Evacuee 417 in triage category Y is not assigned a helicopter
1703.4,1347,evacuee,,Evacuee;417;in triage state;R;is at the evacuation site
1710.41,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;44;Red;16;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1710.41,133,evacuee,outES,Evacuee 414 in triage category R is not assigned a helicopter
1710.41,133,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
1713.07,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;44;Red;15;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1713.07,1069,evacuee,outES,Evacuee 36 in triage category R is not assigned a helicopter
1713.07,1069,evacuee,,Evacuee;36;in triage state;B;is at the evacuation site
1717.27,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;43;Red;16;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1717.27,477,evacuee,outES,Evacuee 122 in triage category Y is not assigned a helicopter
1717.27,477,evacuee,,Evacuee;122;in triage state;R;is at the evacuation site
1717.35,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;43;Red;15;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1717.35,943,evacuee,outES,Evacuee 31 in triage category R is not assigned a helicopter
1717.35,943,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
1721.14,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;42;Red;16;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1721.14,266,evacuee,outES,Evacuee 348 in triage category Y is not assigned a helicopter
1721.14,266,evacuee,,Evacuee;348;in triage state;R;is at the evacuation site
1721.16,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;41;Red;17;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1721.16,1139,evacuee,outES,Evacuee 63 in triage category Y is not assigned a helicopter
1721.16,1139,evacuee,,Evacuee;63;in triage state;R;is at the evacuation site
1722.44,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;41;Red;16;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1722.44,1072,evacuee,outES,Evacuee 198 in triage category R is not assigned a helicopter
1722.44,1072,evacuee,,Evacuee;198;in triage state;B;is at the evacuation site
1726.78,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;40;Red;17;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1726.78,1350,evacuee,outES,Evacuee 217 in triage category Y is not assigned a helicopter
1726.78,1350,evacuee,,Evacuee;217;in triage state;R;is at the evacuation site
1729.05,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;41;Red;17;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1729.05,411,evacuee,outES,Evacuee 281 in triage category G is not assigned a helicopter
1729.05,411,evacuee,,Evacuee;281;in triage state;Y;is at the evacuation site
1736.16,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;41;Red;16;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1736.16,1470,evacuee,outES,Evacuee 267 in triage category R is not assigned a helicopter
1736.16,1470,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
1738.09,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;40;Red;17;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1738.09,613,evacuee,outES,Evacuee 361 in triage category Y is not assigned a helicopter
1738.09,613,evacuee,,Evacuee;361;in triage state;R;is at the evacuation site
1739.18,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;41;Red;17;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1739.18,275,evacuee,outES,Evacuee 340 in triage category G is not assigned a helicopter
1739.18,275,evacuee,,Evacuee;340;in triage state;Y;is at the evacuation site
1739.55,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;41;Red;16;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1739.55,1350,evacuee,outES,Evacuee 217 in triage category R is not assigned a helicopter
1739.55,1350,evacuee,,Evacuee;217;in triage state;B;is at the evacuation site
1745.76,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;41;Red;15;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1745.76,477,evacuee,outES,Evacuee 122 in triage category R is not assigned a helicopter
1745.76,477,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
1750.01,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;41;Red;14;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1750.01,516,evacuee,outES,Evacuee 470 in triage category R is not assigned a helicopter
1750.01,516,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
1751.54,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;41;Red;13;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1751.54,1215,evacuee,outES,Evacuee 139 in triage category R is not assigned a helicopter
1751.54,1215,evacuee,,Evacuee;139;in triage state;B;is at the evacuation site
1753.02,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;40;Red;14;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1753.02,272,evacuee,outES,Evacuee 341 in triage category Y is not assigned a helicopter
1753.02,272,evacuee,,Evacuee;341;in triage state;R;is at the evacuation site
1769.31,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;41;Red;14;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1769.31,345,evacuee,outES,Evacuee 443 in triage category G is not assigned a helicopter
1769.31,345,evacuee,,Evacuee;443;in triage state;Y;is at the evacuation site
1776.97,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;41;Red;13;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1776.97,1139,evacuee,outES,Evacuee 63 in triage category R is not assigned a helicopter
1776.97,1139,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
1778.43,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;40;Red;14;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1778.43,808,evacuee,outES,Evacuee 400 in triage category Y is not assigned a helicopter
1778.43,808,evacuee,,Evacuee;400;in triage state;R;is at the evacuation site
1781.33,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;41;Red;14;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1781.33,814,evacuee,outES,Evacuee 100 in triage category G is not assigned a helicopter
1781.33,814,evacuee,,Evacuee;100;in triage state;Y;is at the evacuation site
1783.32,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;40;Red;15;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1783.32,871,evacuee,outES,Evacuee 172 in triage category Y is not assigned a helicopter
1783.32,871,evacuee,,Evacuee;172;in triage state;R;is at the evacuation site
1787.69,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;40;Red;14;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1787.69,1209,evacuee,outES,Evacuee 138 in triage category R is not assigned a helicopter
1787.69,1209,evacuee,,Evacuee;138;in triage state;B;is at the evacuation site
1792.27,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;41;Red;14;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1792.27,1221,evacuee,outES,Evacuee 140 in triage category G is not assigned a helicopter
1792.27,1221,evacuee,,Evacuee;140;in triage state;Y;is at the evacuation site
1793.11,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;40;Red;15;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1793.11,946,evacuee,outES,Evacuee 38 in triage category Y is not assigned a helicopter
1793.11,946,evacuee,,Evacuee;38;in triage state;R;is at the evacuation site
1804.01,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;40;Red;14;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1804.01,937,evacuee,outES,Evacuee 407 in triage category R is not assigned a helicopter
1804.01,937,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
1804.8,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;40;Red;13;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1804.8,946,evacuee,outES,Evacuee 38 in triage category R is not assigned a helicopter
1804.8,946,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
1807.58,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;40;Red;12;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1807.58,808,evacuee,outES,Evacuee 400 in triage category R is not assigned a helicopter
1807.58,808,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
1814.61,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;40;Red;11;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1814.61,595,evacuee,outES,Evacuee 142 in triage category R is not assigned a helicopter
1814.61,595,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
1816.89,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;40;Red;10;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1816.89,272,evacuee,outES,Evacuee 341 in triage category R is not assigned a helicopter
1816.89,272,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
1820.57,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;41;Red;10;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1820.57,142,evacuee,outES,Evacuee 409 in triage category G is not assigned a helicopter
1820.57,142,evacuee,,Evacuee;409;in triage state;Y;is at the evacuation site
1820.68,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;42;Red;10;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1820.68,1151,evacuee,outES,Evacuee 367 in triage category G is not assigned a helicopter
1820.68,1151,evacuee,,Evacuee;367;in triage state;Y;is at the evacuation site
1821.71,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;43;Red;10;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1821.71,208,evacuee,outES,Evacuee 379 in triage category G is not assigned a helicopter
1821.71,208,evacuee,,Evacuee;379;in triage state;Y;is at the evacuation site
1822.75,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;42;Red;11;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1822.75,468,evacuee,outES,Evacuee 289 in triage category Y is not assigned a helicopter
1822.75,468,evacuee,,Evacuee;289;in triage state;R;is at the evacuation site
1825.23,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;43;Red;11;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1825.23,1422,evacuee,outES,Evacuee 207 in triage category G is not assigned a helicopter
1825.23,1422,evacuee,,Evacuee;207;in triage state;Y;is at the evacuation site
1826.89,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;44;Red;11;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1826.89,1015,evacuee,outES,Evacuee 46 in triage category G is not assigned a helicopter
1826.89,1015,evacuee,,Evacuee;46;in triage state;Y;is at the evacuation site
1827.85,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;43;Red;12;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1827.85,1278,evacuee,outES,Evacuee 16 in triage category Y is not assigned a helicopter
1827.85,1278,evacuee,,Evacuee;16;in triage state;R;is at the evacuation site
1832.18,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;44;Red;12;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1832.18,72,evacuee,outES,Evacuee 459 in triage category G is not assigned a helicopter
1832.18,72,evacuee,,Evacuee;459;in triage state;Y;is at the evacuation site
1839.15,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;45;Red;12;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1839.15,1488,evacuee,outES,Evacuee 238 in triage category G is not assigned a helicopter
1839.15,1488,evacuee,,Evacuee;238;in triage state;Y;is at the evacuation site
1840.82,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;46;Red;12;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1840.82,1081,evacuee,outES,Evacuee 91 in triage category G is not assigned a helicopter
1840.82,1081,evacuee,,Evacuee;91;in triage state;Y;is at the evacuation site
1841.41,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;46;Red;11;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1841.41,1347,evacuee,outES,Evacuee 417 in triage category R is not assigned a helicopter
1841.41,1347,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
1853.44,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;46;Red;10;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1853.44,266,evacuee,outES,Evacuee 348 in triage category R is not assigned a helicopter
1853.44,266,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
1854.42,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;45;Red;11;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1854.42,1081,evacuee,outES,Evacuee 91 in triage category Y is not assigned a helicopter
1854.42,1081,evacuee,,Evacuee;91;in triage state;R;is at the evacuation site
1855.33,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;46;Red;11;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1855.33,682,evacuee,outES,Evacuee 156 in triage category G is not assigned a helicopter
1855.33,682,evacuee,,Evacuee;156;in triage state;Y;is at the evacuation site
1855.65,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;47;Red;11;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1855.65,949,evacuee,outES,Evacuee 10 in triage category G is not assigned a helicopter
1855.65,949,evacuee,,Evacuee;10;in triage state;Y;is at the evacuation site
1858.67,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;47;Red;10;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1858.67,1281,evacuee,outES,Evacuee 242 in triage category R is not assigned a helicopter
1858.67,1281,evacuee,,Evacuee;242;in triage state;B;is at the evacuation site
1859.34,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;46;Red;11;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1859.34,1075,evacuee,outES,Evacuee 84 in triage category Y is not assigned a helicopter
1859.34,1075,evacuee,,Evacuee;84;in triage state;R;is at the evacuation site
1867.87,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;46;Red;10;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1867.87,1278,evacuee,outES,Evacuee 16 in triage category R is not assigned a helicopter
1867.87,1278,evacuee,,Evacuee;16;in triage state;B;is at the evacuation site
1873.49,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;45;Red;11;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1873.49,1488,evacuee,outES,Evacuee 238 in triage category Y is not assigned a helicopter
1873.49,1488,evacuee,,Evacuee;238;in triage state;R;is at the evacuation site
1874.76,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;44;Red;12;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1874.76,474,evacuee,outES,Evacuee 449 in triage category Y is not assigned a helicopter
1874.76,474,evacuee,,Evacuee;449;in triage state;R;is at the evacuation site
1877.72,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;45;Red;12;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1877.72,480,evacuee,outES,Evacuee 108 in triage category G is not assigned a helicopter
1877.72,480,evacuee,,Evacuee;108;in triage state;Y;is at the evacuation site
1878.88,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;46;Red;12;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1878.88,546,evacuee,outES,Evacuee 188 in triage category G is not assigned a helicopter
1878.88,546,evacuee,,Evacuee;188;in triage state;Y;is at the evacuation site
1879.31,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;46;Red;11;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1879.31,121,evacuee,outES,Evacuee 426 in triage category R is not assigned a helicopter
1879.31,121,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
1879.83,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;47;Red;11;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1879.83,1356,evacuee,outES,Evacuee 253 in triage category G is not assigned a helicopter
1879.83,1356,evacuee,,Evacuee;253;in triage state;Y;is at the evacuation site
1885.46,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;47;Red;10;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1885.46,1479,evacuee,outES,Evacuee 236 in triage category R is not assigned a helicopter
1885.46,1479,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
1892.76,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;46;Red;11;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1892.76,411,evacuee,outES,Evacuee 281 in triage category Y is not assigned a helicopter
1892.76,411,evacuee,,Evacuee;281;in triage state;R;is at the evacuation site
1899.75,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;47;Red;11;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1899.75,748,evacuee,outES,Evacuee 147 in triage category G is not assigned a helicopter
1899.75,748,evacuee,,Evacuee;147;in triage state;Y;is at the evacuation site
1912.88,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;47;Red;10;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1912.88,613,evacuee,outES,Evacuee 361 in triage category R is not assigned a helicopter
1912.88,613,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
1913.9,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;47;Red;9;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
