time,model_id,model_name,port_name,data
1913.9,411,evacuee,outES,Evacuee 281 in triage category R is not assigned a helicopter
1913.9,411,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
1914.89,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;48;Red;9;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1914.89,616,evacuee,outES,Evacuee 342 in triage category G is not assigned a helicopter
1914.89,616,evacuee,,Evacuee;342;in triage state;Y;is at the evacuation site
1927.44,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;48;Red;8;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1927.44,1075,evacuee,outES,Evacuee 84 in triage category R is not assigned a helicopter
1927.44,1075,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
1927.72,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;47;Red;9;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1927.72,790,evacuee,outES,Evacuee 229 in triage category Y is not assigned a helicopter
1927.72,790,evacuee,,Evacuee;229;in triage state;R;is at the evacuation site
1930.05,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;47;Red;8;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1930.05,790,evacuee,outES,Evacuee 229 in triage category R is not assigned a helicopter
1930.05,790,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
1931.08,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;48;Red;8;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1931.08,1290,evacuee,outES,Evacuee 146 in triage category G is not assigned a helicopter
1931.08,1290,evacuee,,Evacuee;146;in triage state;Y;is at the evacuation site
1932.8,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;49;Red;8;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1932.8,883,evacuee,outES,Evacuee 54 in triage category G is not assigned a helicopter
1932.8,883,evacuee,,Evacuee;54;in triage state;Y;is at the evacuation site
1935.85,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;49;Red;7;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1935.85,1488,evacuee,outES,Evacuee 238 in triage category R is not assigned a helicopter
1935.85,1488,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
1943.24,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;48;Red;8;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1943.24,72,evacuee,outES,Evacuee 459 in triage category Y is not assigned a helicopter
1943.24,72,evacuee,,Evacuee;459;in triage state;R;is at the evacuation site
1958.62,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;48;Red;7;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1958.62,72,evacuee,outES,Evacuee 459 in triage category R is not assigned a helicopter
1958.62,72,evacuee,,Evacuee;459;in triage state;B;is at the evacuation site
1974.93,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;48;Red;6;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1974.93,474,evacuee,outES,Evacuee 449 in triage category R is not assigned a helicopter
1974.93,474,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
1977.78,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;49;Red;6;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1977.78,414,evacuee,outES,Evacuee 280 in triage category G is not assigned a helicopter
1977.78,414,evacuee,,Evacuee;280;in triage state;Y;is at the evacuation site
1978.64,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;48;Red;7;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1978.64,513,evacuee,outES,Evacuee 491 in triage category Y is not assigned a helicopter
1978.64,513,evacuee,,Evacuee;491;in triage state;R;is at the evacuation site
1984.34,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;49;Red;7;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1984.34,278,evacuee,outES,Evacuee 338 in triage category G is not assigned a helicopter
1984.34,278,evacuee,,Evacuee;338;in triage state;Y;is at the evacuation site
1985.93,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;48;Red;8;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1985.93,345,evacuee,outES,Evacuee 443 in triage category Y is not assigned a helicopter
1985.93,345,evacuee,,Evacuee;443;in triage state;R;is at the evacuation site
1987.49,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;48;Red;7;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1987.49,345,evacuee,outES,Evacuee 443 in triage category R is not assigned a helicopter
1987.49,345,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
1996.26,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;47;Red;8;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1996.26,1290,evacuee,outES,Evacuee 146 in triage category Y is not assigned a helicopter
1996.26,1290,evacuee,,Evacuee;146;in triage state;R;is at the evacuation site
2002.97,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;47;Red;7;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2002.97,985,evacuee,outES,Evacuee 61 in triage category R is not assigned a helicopter
2002.97,985,evacuee,,Evacuee;61;in triage state;B;is at the evacuation site
2005.38,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;47;Red;6;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2005.38,871,evacuee,outES,Evacuee 172 in triage category R is not assigned a helicopter
2005.38,871,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
2006.83,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;46;Red;7;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2006.83,208,evacuee,outES,Evacuee 379 in triage category Y is not assigned a helicopter
2006.83,208,evacuee,,Evacuee;379;in triage state;R;is at the evacuation site
2019.12,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;45;Red;8;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2019.12,540,evacuee,outES,Evacuee 373 in triage category Y is not assigned a helicopter
2019.12,540,evacuee,,Evacuee;373;in triage state;R;is at the evacuation site
2021.7,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;46;Red;8;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2021.7,348,evacuee,outES,Evacuee 312 in triage category G is not assigned a helicopter
2021.7,348,evacuee,,Evacuee;312;in triage state;Y;is at the evacuation site
2021.86,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;45;Red;9;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2021.86,1422,evacuee,outES,Evacuee 207 in triage category Y is not assigned a helicopter
2021.86,1422,evacuee,,Evacuee;207;in triage state;R;is at the evacuation site
2024.87,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;45;Red;8;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2024.87,540,evacuee,outES,Evacuee 373 in triage category R is not assigned a helicopter
2024.87,540,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
2029.54,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;44;Red;9;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2029.54,202,evacuee,outES,Evacuee 427 in triage category Y is not assigned a helicopter
2029.54,202,evacuee,,Evacuee;427;in triage state;R;is at the evacuation site
2029.62,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;44;Red;8;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2029.62,399,evacuee,outES,Evacuee 376 in triage category R is not assigned a helicopter
2029.62,399,evacuee,,Evacuee;376;in triage state;B;is at the evacuation site
2030.79,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;43;Red;9;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2030.79,1287,evacuee,outES,Evacuee 438 in triage category Y is not assigned a helicopter
2030.79,1287,evacuee,,Evacuee;438;in triage state;R;is at the evacuation site
2034.82,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;44;Red;9;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2034.82,817,evacuee,outES,Evacuee 29 in triage category G is not assigned a helicopter
2034.82,817,evacuee,,Evacuee;29;in triage state;Y;is at the evacuation site
2037.61,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;45;Red;9;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2037.61,1224,evacuee,outES,Evacuee 130 in triage category G is not assigned a helicopter
2037.61,1224,evacuee,,Evacuee;130;in triage state;Y;is at the evacuation site
2048.66,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;44;Red;10;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2048.66,278,evacuee,outES,Evacuee 338 in triage category Y is not assigned a helicopter
2048.66,278,evacuee,,Evacuee;338;in triage state;R;is at the evacuation site
2050.05,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;43;Red;11;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2050.05,1356,evacuee,outES,Evacuee 253 in triage category Y is not assigned a helicopter
2050.05,1356,evacuee,,Evacuee;253;in triage state;R;is at the evacuation site
2050.17,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;43;Red;10;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2050.17,468,evacuee,outES,Evacuee 289 in triage category R is not assigned a helicopter
2050.17,468,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
2054.71,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;43;Red;9;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2054.71,1287,evacuee,outES,Evacuee 438 in triage category R is not assigned a helicopter
2054.71,1287,evacuee,,Evacuee;438;in triage state;B;is at the evacuation site
2055.62,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;43;Red;8;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2055.62,202,evacuee,outES,Evacuee 427 in triage category R is not assigned a helicopter
2055.62,202,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
2058.19,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;42;Red;9;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2058.19,748,evacuee,outES,Evacuee 147 in triage category Y is not assigned a helicopter
2058.19,748,evacuee,,Evacuee;147;in triage state;R;is at the evacuation site
2058.46,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;42;Red;8;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2058.46,1142,evacuee,outES,Evacuee 175 in triage category R is not assigned a helicopter
2058.46,1142,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
2059.72,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;42;Red;7;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2059.72,748,evacuee,outES,Evacuee 147 in triage category R is not assigned a helicopter
2059.72,748,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
2062.33,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;41;Red;8;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2062.33,184,evacuee,outES,Evacuee 384 in triage category Y is not assigned a helicopter
2062.33,184,evacuee,,Evacuee;384;in triage state;R;is at the evacuation site
2067.83,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;41;Red;7;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2067.83,1081,evacuee,outES,Evacuee 91 in triage category R is not assigned a helicopter
2067.83,1081,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
2068.03,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;40;Red;8;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2068.03,814,evacuee,outES,Evacuee 100 in triage category Y is not assigned a helicopter
2068.03,814,evacuee,,Evacuee;100;in triage state;R;is at the evacuation site
2070.7,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;41;Red;8;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2070.7,1018,evacuee,outES,Evacuee 53 in triage category G is not assigned a helicopter
2070.7,1018,evacuee,,Evacuee;53;in triage state;Y;is at the evacuation site
2073.53,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;42;Red;8;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2073.53,1425,evacuee,outES,Evacuee 27 in triage category G is not assigned a helicopter
2073.53,1425,evacuee,,Evacuee;27;in triage state;Y;is at the evacuation site
2073.88,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;41;Red;9;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2073.88,1015,evacuee,outES,Evacuee 46 in triage category Y is not assigned a helicopter
2073.88,1015,evacuee,,Evacuee;46;in triage state;R;is at the evacuation site
2075.25,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;41;Red;8;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2075.25,1290,evacuee,outES,Evacuee 146 in triage category R is not assigned a helicopter
2075.25,1290,evacuee,,Evacuee;146;in triage state;B;is at the evacuation site
2077.82,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;42;Red;8;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2077.82,1154,evacuee,outES,Evacuee 364 in triage category G is not assigned a helicopter
2077.82,1154,evacuee,,Evacuee;364;in triage state;Y;is at the evacuation site
2078.95,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;43;Red;8;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2078.95,211,evacuee,outES,Evacuee 378 in triage category G is not assigned a helicopter
2078.95,211,evacuee,,Evacuee;378;in triage state;Y;is at the evacuation site
2082.35,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;44;Red;8;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2082.35,145,evacuee,outES,Evacuee 408 in triage category G is not assigned a helicopter
2082.35,145,evacuee,,Evacuee;408;in triage state;Y;is at the evacuation site
2082.83,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;44;Red;7;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2082.83,1356,evacuee,outES,Evacuee 253 in triage category R is not assigned a helicopter
2082.83,1356,evacuee,,Evacuee;253;in triage state;B;is at the evacuation site
2083.37,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;43;Red;8;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2083.37,616,evacuee,outES,Evacuee 342 in triage category Y is not assigned a helicopter
2083.37,616,evacuee,,Evacuee;342;in triage state;R;is at the evacuation site
2096.07,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;42;Red;9;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2096.07,66,evacuee,outES,Evacuee 462 in triage category Y is not assigned a helicopter
2096.07,66,evacuee,,Evacuee;462;in triage state;R;is at the evacuation site
2097.32,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;41;Red;10;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2097.32,676,evacuee,outES,Evacuee 344 in triage category Y is not assigned a helicopter
2097.32,676,evacuee,,Evacuee;344;in triage state;R;is at the evacuation site
2099.6,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;41;Red;9;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2099.6,184,evacuee,outES,Evacuee 384 in triage category R is not assigned a helicopter
2099.6,184,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
2099.85,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;42;Red;9;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2099.85,1084,evacuee,outES,Evacuee 43 in triage category G is not assigned a helicopter
2099.85,1084,evacuee,,Evacuee;43;in triage state;Y;is at the evacuation site
2102.62,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;42;Red;8;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2102.62,513,evacuee,outES,Evacuee 491 in triage category R is not assigned a helicopter
2102.62,513,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
2112.07,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;43;Red;8;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2112.07,1491,evacuee,outES,Evacuee 113 in triage category G is not assigned a helicopter
2112.07,1491,evacuee,,Evacuee;113;in triage state;Y;is at the evacuation site
2112.31,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;42;Red;9;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2112.31,1084,evacuee,outES,Evacuee 43 in triage category Y is not assigned a helicopter
2112.31,1084,evacuee,,Evacuee;43;in triage state;R;is at the evacuation site
2112.99,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;42;Red;8;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2112.99,676,evacuee,outES,Evacuee 344 in triage category R is not assigned a helicopter
2112.99,676,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
2113.95,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;41;Red;9;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2113.95,537,evacuee,outES,Evacuee 109 in triage category Y is not assigned a helicopter
2113.95,537,evacuee,,Evacuee;109;in triage state;R;is at the evacuation site
2123.42,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;40;Red;10;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2123.42,679,evacuee,outES,Evacuee 77 in triage category Y is not assigned a helicopter
2123.42,679,evacuee,,Evacuee;77;in triage state;R;is at the evacuation site
2127.86,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;40;Red;9;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2127.86,1084,evacuee,outES,Evacuee 43 in triage category R is not assigned a helicopter
2127.86,1084,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
2128.06,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;40;Red;8;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2128.06,66,evacuee,outES,Evacuee 462 in triage category R is not assigned a helicopter
2128.06,66,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
2130.21,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;41;Red;8;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2130.21,952,evacuee,outES,Evacuee 26 in triage category G is not assigned a helicopter
2130.21,952,evacuee,,Evacuee;26;in triage state;Y;is at the evacuation site
2132.05,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;42;Red;8;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2132.05,549,evacuee,outES,Evacuee 106 in triage category G is not assigned a helicopter
2132.05,549,evacuee,,Evacuee;106;in triage state;Y;is at the evacuation site
2137.82,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;43;Red;8;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2137.82,1359,evacuee,outES,Evacuee 191 in triage category G is not assigned a helicopter
2137.82,1359,evacuee,,Evacuee;191;in triage state;Y;is at the evacuation site
2140.25,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;44;Red;8;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2140.25,483,evacuee,outES,Evacuee 276 in triage category G is not assigned a helicopter
2140.25,483,evacuee,,Evacuee;276;in triage state;Y;is at the evacuation site
2154.27,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;43;Red;9;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2154.27,1344,evacuee,outES,Evacuee 186 in triage category Y is not assigned a helicopter
2154.27,1344,evacuee,,Evacuee;186;in triage state;R;is at the evacuation site
2155.84,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;42;Red;10;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2155.84,817,evacuee,outES,Evacuee 29 in triage category Y is not assigned a helicopter
2155.84,817,evacuee,,Evacuee;29;in triage state;R;is at the evacuation site
2155.86,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;42;Red;9;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2155.86,616,evacuee,outES,Evacuee 342 in triage category R is not assigned a helicopter
2155.86,616,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
2155.96,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;42;Red;8;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2155.96,814,evacuee,outES,Evacuee 100 in triage category R is not assigned a helicopter
2155.96,814,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
2163.11,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;43;Red;8;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2163.11,685,evacuee,outES,Evacuee 300 in triage category G is not assigned a helicopter
2163.11,685,evacuee,,Evacuee;300;in triage state;Y;is at the evacuation site
2164.58,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;42;Red;9;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2164.58,1359,evacuee,outES,Evacuee 191 in triage category Y is not assigned a helicopter
2164.58,1359,evacuee,,Evacuee;191;in triage state;R;is at the evacuation site
2167.28,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;41;Red;10;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2167.28,57,evacuee,outES,Evacuee 471 in triage category Y is not assigned a helicopter
2167.28,57,evacuee,,Evacuee;471;in triage state;R;is at the evacuation site
2169.74,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;40;Red;11;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2169.74,139,evacuee,outES,Evacuee 422 in triage category Y is not assigned a helicopter
2169.74,139,evacuee,,Evacuee;422;in triage state;R;is at the evacuation site
2174.41,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;39;Red;12;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2174.41,1410,evacuee,outES,Evacuee 323 in triage category Y is not assigned a helicopter
2174.41,1410,evacuee,,Evacuee;323;in triage state;R;is at the evacuation site
2176.19,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;40;Red;12;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2176.19,619,evacuee,outES,Evacuee 93 in triage category G is not assigned a helicopter
2176.19,619,evacuee,,Evacuee;93;in triage state;Y;is at the evacuation site
2178.77,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;41;Red;12;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2178.77,751,evacuee,outES,Evacuee 65 in triage category G is not assigned a helicopter
2178.77,751,evacuee,,Evacuee;65;in triage state;Y;is at the evacuation site
