time,model_id,model_name,port_name,data
2182.74,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;41;Red;11;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2182.74,278,evacuee,outES,Evacuee 338 in triage category R is not assigned a helicopter
2182.74,278,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
2186.88,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;41;Red;10;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2186.88,1422,evacuee,outES,Evacuee 207 in triage category R is not assigned a helicopter
2186.88,1422,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
2189.09,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;42;Red;10;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2189.09,1293,evacuee,outES,Evacuee 167 in triage category G is not assigned a helicopter
2189.09,1293,evacuee,,Evacuee;167;in triage state;Y;is at the evacuation site
2194.67,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;41;Red;11;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2194.67,619,evacuee,outES,Evacuee 93 in triage category Y is not assigned a helicopter
2194.67,619,evacuee,,Evacuee;93;in triage state;R;is at the evacuation site
2195.8,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;41;Red;10;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2195.8,57,evacuee,outES,Evacuee 471 in triage category R is not assigned a helicopter
2195.8,57,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
2195.8,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;42;Red;10;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2195.8,886,evacuee,outES,Evacuee 368 in triage category G is not assigned a helicopter
2195.8,886,evacuee,,Evacuee;368;in triage state;Y;is at the evacuation site
2197.47,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;41;Red;11;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2197.47,1491,evacuee,outES,Evacuee 113 in triage category Y is not assigned a helicopter
2197.47,1491,evacuee,,Evacuee;113;in triage state;R;is at the evacuation site
2197.98,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;41;Red;10;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2197.98,208,evacuee,outES,Evacuee 379 in triage category R is not assigned a helicopter
2197.98,208,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
2199.34,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;41;Red;9;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2199.34,1015,evacuee,outES,Evacuee 46 in triage category R is not assigned a helicopter
2199.34,1015,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
2201.56,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;40;Red;10;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2201.56,549,evacuee,outES,Evacuee 106 in triage category Y is not assigned a helicopter
2201.56,549,evacuee,,Evacuee;106;in triage state;R;is at the evacuation site
2206.13,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;40;Red;9;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2206.13,817,evacuee,outES,Evacuee 29 in triage category R is not assigned a helicopter
2206.13,817,evacuee,,Evacuee;29;in triage state;B;is at the evacuation site
2213.02,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;39;Red;10;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2213.02,751,evacuee,outES,Evacuee 65 in triage category Y is not assigned a helicopter
2213.02,751,evacuee,,Evacuee;65;in triage state;R;is at the evacuation site
2215.17,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;39;Red;9;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2215.17,1491,evacuee,outES,Evacuee 113 in triage category R is not assigned a helicopter
2215.17,1491,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
2218.88,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;39;Red;8;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2218.88,1344,evacuee,outES,Evacuee 186 in triage category R is not assigned a helicopter
2218.88,1344,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
2218.91,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;39;Red;7;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2218.91,751,evacuee,outES,Evacuee 65 in triage category R is not assigned a helicopter
2218.91,751,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
2223.07,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;38;Red;8;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2223.07,952,evacuee,outES,Evacuee 26 in triage category Y is not assigned a helicopter
2223.07,952,evacuee,,Evacuee;26;in triage state;R;is at the evacuation site
2235.31,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;39;Red;8;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2235.31,417,evacuee,outES,Evacuee 333 in triage category G is not assigned a helicopter
2235.31,417,evacuee,,Evacuee;333;in triage state;Y;is at the evacuation site
2237.06,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;39;Red;7;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2237.06,1410,evacuee,outES,Evacuee 323 in triage category R is not assigned a helicopter
2237.06,1410,evacuee,,Evacuee;323;in triage state;B;is at the evacuation site
2242.49,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;40;Red;7;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2242.49,281,evacuee,outES,Evacuee 335 in triage category G is not assigned a helicopter
2242.49,281,evacuee,,Evacuee;335;in triage state;Y;is at the evacuation site
2247.77,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;40;Red;6;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2247.77,1359,evacuee,outES,Evacuee 191 in triage category R is not assigned a helicopter
2247.77,1359,evacuee,,Evacuee;191;in triage state;B;is at the evacuation site
2247.92,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;39;Red;7;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2247.92,1154,evacuee,outES,Evacuee 364 in triage category Y is not assigned a helicopter
2247.92,1154,evacuee,,Evacuee;364;in triage state;R;is at the evacuation site
2247.96,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;39;Red;6;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2247.96,679,evacuee,outES,Evacuee 77 in triage category R is not assigned a helicopter
2247.96,679,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
2266.34,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;39;Red;5;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2266.34,537,evacuee,outES,Evacuee 109 in triage category R is not assigned a helicopter
2266.34,537,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
2276.93,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;39;Red;4;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2276.93,619,evacuee,outES,Evacuee 93 in triage category R is not assigned a helicopter
2276.93,619,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
2285.67,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;38;Red;5;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2285.67,145,evacuee,outES,Evacuee 408 in triage category Y is not assigned a helicopter
2285.67,145,evacuee,,Evacuee;408;in triage state;R;is at the evacuation site
2298.36,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;39;Red;5;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2298.36,351,evacuee,outES,Evacuee 309 in triage category G is not assigned a helicopter
2298.36,351,evacuee,,Evacuee;309;in triage state;Y;is at the evacuation site
2299.53,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;38;Red;6;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2299.53,348,evacuee,outES,Evacuee 312 in triage category Y is not assigned a helicopter
2299.53,348,evacuee,,Evacuee;312;in triage state;R;is at the evacuation site
2302.76,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;39;Red;6;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2302.76,820,evacuee,outES,Evacuee 158 in triage category G is not assigned a helicopter
2302.76,820,evacuee,,Evacuee;158;in triage state;Y;is at the evacuation site
2303.54,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;39;Red;5;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2303.54,1154,evacuee,outES,Evacuee 364 in triage category R is not assigned a helicopter
2303.54,1154,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
2304.91,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;39;Red;4;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2304.91,549,evacuee,outES,Evacuee 106 in triage category R is not assigned a helicopter
2304.91,549,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
2315.87,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;40;Red;4;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2315.87,1227,evacuee,outES,Evacuee 143 in triage category G is not assigned a helicopter
2315.87,1227,evacuee,,Evacuee;143;in triage state;Y;is at the evacuation site
2332.13,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;39;Red;5;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2332.13,1078,evacuee,outES,Evacuee 42 in triage category Y is not assigned a helicopter
2332.13,1078,evacuee,,Evacuee;42;in triage state;R;is at the evacuation site
2347.25,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;40;Red;5;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2347.25,1021,evacuee,outES,Evacuee 220 in triage category G is not assigned a helicopter
2347.25,1021,evacuee,,Evacuee;220;in triage state;Y;is at the evacuation site
2353.59,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;41;Red;5;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2353.59,78,evacuee,outES,Evacuee 458 in triage category G is not assigned a helicopter
2353.59,78,evacuee,,Evacuee;458;in triage state;Y;is at the evacuation site
2353.72,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;41;Red;4;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2353.72,952,evacuee,outES,Evacuee 26 in triage category R is not assigned a helicopter
2353.72,952,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
2355.08,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;42;Red;4;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2355.08,1157,evacuee,outES,Evacuee 208 in triage category G is not assigned a helicopter
2355.08,1157,evacuee,,Evacuee;208;in triage state;Y;is at the evacuation site
2355.18,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;41;Red;5;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2355.18,886,evacuee,outES,Evacuee 368 in triage category Y is not assigned a helicopter
2355.18,886,evacuee,,Evacuee;368;in triage state;R;is at the evacuation site
2355.46,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;42;Red;5;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2355.46,1428,evacuee,outES,Evacuee 211 in triage category G is not assigned a helicopter
2355.46,1428,evacuee,,Evacuee;211;in triage state;Y;is at the evacuation site
2356.33,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;43;Red;5;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2356.33,214,evacuee,outES,Evacuee 377 in triage category G is not assigned a helicopter
2356.33,214,evacuee,,Evacuee;377;in triage state;Y;is at the evacuation site
2365.19,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;44;Red;5;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2365.19,148,evacuee,outES,Evacuee 406 in triage category G is not assigned a helicopter
2365.19,148,evacuee,,Evacuee;406;in triage state;Y;is at the evacuation site
2370.38,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;44;Red;4;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2370.38,145,evacuee,outES,Evacuee 408 in triage category R is not assigned a helicopter
2370.38,145,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
2374.65,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;43;Red;5;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2374.65,330,evacuee,outES,Evacuee 317 in triage category Y is not assigned a helicopter
2374.65,330,evacuee,,Evacuee;317;in triage state;R;is at the evacuation site
2377.34,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;44;Red;5;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2377.34,1494,evacuee,outES,Evacuee 239 in triage category G is not assigned a helicopter
2377.34,1494,evacuee,,Evacuee;239;in triage state;Y;is at the evacuation site
2379.35,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;45;Red;5;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2379.35,1087,evacuee,outES,Evacuee 30 in triage category G is not assigned a helicopter
2379.35,1087,evacuee,,Evacuee;30;in triage state;Y;is at the evacuation site
2384.67,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;44;Red;6;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2384.67,1021,evacuee,outES,Evacuee 220 in triage category Y is not assigned a helicopter
2384.67,1021,evacuee,,Evacuee;220;in triage state;R;is at the evacuation site
2387.43,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;43;Red;7;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2387.43,1428,evacuee,outES,Evacuee 211 in triage category Y is not assigned a helicopter
2387.43,1428,evacuee,,Evacuee;211;in triage state;R;is at the evacuation site
2388.41,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;42;Red;8;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2388.41,1224,evacuee,outES,Evacuee 130 in triage category Y is not assigned a helicopter
2388.41,1224,evacuee,,Evacuee;130;in triage state;R;is at the evacuation site
2388.45,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;42;Red;7;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2388.45,348,evacuee,outES,Evacuee 312 in triage category R is not assigned a helicopter
2388.45,348,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
2393.9,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;42;Red;6;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2393.9,1428,evacuee,outES,Evacuee 211 in triage category R is not assigned a helicopter
2393.9,1428,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
2394.96,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;42;Red;5;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2394.96,1078,evacuee,outES,Evacuee 42 in triage category R is not assigned a helicopter
2394.96,1078,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
2396.43,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;41;Red;6;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2396.43,1018,evacuee,outES,Evacuee 53 in triage category Y is not assigned a helicopter
2396.43,1018,evacuee,,Evacuee;53;in triage state;R;is at the evacuation site
2402.03,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;40;Red;7;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2402.03,69,evacuee,outES,Evacuee 461 in triage category Y is not assigned a helicopter
2402.03,69,evacuee,,Evacuee;461;in triage state;R;is at the evacuation site
2409.65,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;41;Red;7;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2409.65,552,evacuee,outES,Evacuee 311 in triage category G is not assigned a helicopter
2409.65,552,evacuee,,Evacuee;311;in triage state;Y;is at the evacuation site
2416,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;42;Red;7;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2416,1362,evacuee,outES,Evacuee 314 in triage category G is not assigned a helicopter
2416,1362,evacuee,,Evacuee;314;in triage state;Y;is at the evacuation site
2418.04,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;43;Red;7;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2418.04,955,evacuee,outES,Evacuee 343 in triage category G is not assigned a helicopter
2418.04,955,evacuee,,Evacuee;343;in triage state;Y;is at the evacuation site
2430.93,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;43;Red;6;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2430.93,1224,evacuee,outES,Evacuee 130 in triage category R is not assigned a helicopter
2430.93,1224,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
2434.38,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;44;Red;6;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2434.38,486,evacuee,outES,Evacuee 121 in triage category G is not assigned a helicopter
2434.38,486,evacuee,,Evacuee;121;in triage state;Y;is at the evacuation site
2449.02,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;44;Red;5;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2449.02,886,evacuee,outES,Evacuee 368 in triage category R is not assigned a helicopter
2449.02,886,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
2451.38,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;43;Red;6;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2451.38,483,evacuee,outES,Evacuee 276 in triage category Y is not assigned a helicopter
2451.38,483,evacuee,,Evacuee;276;in triage state;R;is at the evacuation site
2452.41,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;43;Red;5;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2452.41,139,evacuee,outES,Evacuee 422 in triage category R is not assigned a helicopter
2452.41,139,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
2453.8,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;42;Red;6;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2453.8,480,evacuee,outES,Evacuee 108 in triage category Y is not assigned a helicopter
2453.8,480,evacuee,,Evacuee;108;in triage state;R;is at the evacuation site
2455.84,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;43;Red;6;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2455.84,754,evacuee,outES,Evacuee 14 in triage category G is not assigned a helicopter
2455.84,754,evacuee,,Evacuee;14;in triage state;Y;is at the evacuation site
2468.89,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;44;Red;6;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2468.89,622,evacuee,outES,Evacuee 136 in triage category G is not assigned a helicopter
2468.89,622,evacuee,,Evacuee;136;in triage state;Y;is at the evacuation site
2470.63,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;43;Red;7;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2470.63,1145,evacuee,outES,Evacuee 47 in triage category Y is not assigned a helicopter
2470.63,1145,evacuee,,Evacuee;47;in triage state;R;is at the evacuation site
2473.08,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;43;Red;6;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2473.08,1018,evacuee,outES,Evacuee 53 in triage category R is not assigned a helicopter
2473.08,1018,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
2475.64,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;44;Red;6;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2475.64,688,evacuee,outES,Evacuee 165 in triage category G is not assigned a helicopter
2475.64,688,evacuee,,Evacuee;165;in triage state;Y;is at the evacuation site
2479.32,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;43;Red;7;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2479.32,1494,evacuee,outES,Evacuee 239 in triage category Y is not assigned a helicopter
2479.32,1494,evacuee,,Evacuee;239;in triage state;R;is at the evacuation site
2483.18,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;44;Red;7;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2483.18,1296,evacuee,outES,Evacuee 145 in triage category G is not assigned a helicopter
2483.18,1296,evacuee,,Evacuee;145;in triage state;Y;is at the evacuation site
2490.61,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;45;Red;7;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2490.61,889,evacuee,outES,Evacuee 4 in triage category G is not assigned a helicopter
2490.61,889,evacuee,,Evacuee;4;in triage state;Y;is at the evacuation site
2492.85,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;44;Red;8;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2492.85,1087,evacuee,outES,Evacuee 30 in triage category Y is not assigned a helicopter
2492.85,1087,evacuee,,Evacuee;30;in triage state;R;is at the evacuation site
2499.22,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;44;Red;7;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2499.22,483,evacuee,outES,Evacuee 276 in triage category R is not assigned a helicopter
2499.22,483,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
2504.13,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;44;Red;6;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2504.13,69,evacuee,outES,Evacuee 461 in triage category R is not assigned a helicopter
2504.13,69,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
2508.44,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;43;Red;7;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2508.44,1362,evacuee,outES,Evacuee 314 in triage category Y is not assigned a helicopter
2508.44,1362,evacuee,,Evacuee;314;in triage state;R;is at the evacuation site
2518.15,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;44;Red;7;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2518.15,420,evacuee,outES,Evacuee 279 in triage category G is not assigned a helicopter
2518.15,420,evacuee,,Evacuee;279;in triage state;Y;is at the evacuation site
2522.79,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;44;Red;6;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2522.79,480,evacuee,outES,Evacuee 108 in triage category R is not assigned a helicopter
2522.79,480,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
2524.88,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;43;Red;7;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2524.88,486,evacuee,outES,Evacuee 121 in triage category Y is not assigned a helicopter
