time,model_id,model_name,port_name,data
2524.88,486,evacuee,,Evacuee;121;in triage state;R;is at the evacuation site
2525.72,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;42;Red;8;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2525.72,78,evacuee,outES,Evacuee 458 in triage category Y is not assigned a helicopter
2525.72,78,evacuee,,Evacuee;458;in triage state;R;is at the evacuation site
2528.22,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;42;Red;7;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2528.22,1494,evacuee,outES,Evacuee 239 in triage category R is not assigned a helicopter
2528.22,1494,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
2529.78,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;41;Red;8;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2529.78,1353,evacuee,outES,Evacuee 189 in triage category Y is not assigned a helicopter
2529.78,1353,evacuee,,Evacuee;189;in triage state;R;is at the evacuation site
2531.52,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;40;Red;9;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2531.52,745,evacuee,outES,Evacuee 179 in triage category Y is not assigned a helicopter
2531.52,745,evacuee,,Evacuee;179;in triage state;R;is at the evacuation site
2536.32,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;39;Red;10;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2536.32,1148,evacuee,outES,Evacuee 56 in triage category Y is not assigned a helicopter
2536.32,1148,evacuee,,Evacuee;56;in triage state;R;is at the evacuation site
2536.93,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;40;Red;10;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2536.93,284,evacuee,outES,Evacuee 331 in triage category G is not assigned a helicopter
2536.93,284,evacuee,,Evacuee;331;in triage state;Y;is at the evacuation site
2537.97,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;39;Red;11;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2537.97,1157,evacuee,outES,Evacuee 208 in triage category Y is not assigned a helicopter
2537.97,1157,evacuee,,Evacuee;208;in triage state;R;is at the evacuation site
2543.63,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;39;Red;10;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2543.63,330,evacuee,outES,Evacuee 317 in triage category R is not assigned a helicopter
2543.63,330,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
2545.51,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;39;Red;9;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2545.51,1148,evacuee,outES,Evacuee 56 in triage category R is not assigned a helicopter
2545.51,1148,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
2574.52,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;38;Red;10;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2574.52,351,evacuee,outES,Evacuee 309 in triage category Y is not assigned a helicopter
2574.52,351,evacuee,,Evacuee;309;in triage state;R;is at the evacuation site
2585.18,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;37;Red;11;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2585.18,820,evacuee,outES,Evacuee 158 in triage category Y is not assigned a helicopter
2585.18,820,evacuee,,Evacuee;158;in triage state;R;is at the evacuation site
2600.5,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;36;Red;12;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2600.5,142,evacuee,outES,Evacuee 409 in triage category Y is not assigned a helicopter
2600.5,142,evacuee,,Evacuee;409;in triage state;R;is at the evacuation site
2603.66,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;36;Red;11;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2603.66,1145,evacuee,outES,Evacuee 47 in triage category R is not assigned a helicopter
2603.66,1145,evacuee,,Evacuee;47;in triage state;B;is at the evacuation site
2603.76,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;37;Red;11;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2603.76,823,evacuee,outES,Evacuee 187 in triage category G is not assigned a helicopter
2603.76,823,evacuee,,Evacuee;187;in triage state;Y;is at the evacuation site
2603.92,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;36;Red;12;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2603.92,420,evacuee,outES,Evacuee 279 in triage category Y is not assigned a helicopter
2603.92,420,evacuee,,Evacuee;279;in triage state;R;is at the evacuation site
2604.44,3,evacueeManager,,OFF SHIP: White;0;Green;191;Yellow;37;Red;12;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2604.44,354,evacuee,outES,Evacuee 306 in triage category G is not assigned a helicopter
2604.44,354,evacuee,,Evacuee;306;in triage state;Y;is at the evacuation site
2607.16,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;38;Red;12;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2607.16,1230,evacuee,outES,Evacuee 149 in triage category G is not assigned a helicopter
2607.16,1230,evacuee,,Evacuee;149;in triage state;Y;is at the evacuation site
2624.97,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;37;Red;13;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2624.97,148,evacuee,outES,Evacuee 406 in triage category Y is not assigned a helicopter
2624.97,148,evacuee,,Evacuee;406;in triage state;R;is at the evacuation site
2629.87,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;37;Red;12;Black;261;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2629.87,820,evacuee,outES,Evacuee 158 in triage category R is not assigned a helicopter
2629.87,820,evacuee,,Evacuee;158;in triage state;B;is at the evacuation site
2631.33,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;36;Red;13;Black;261;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2631.33,211,evacuee,outES,Evacuee 378 in triage category Y is not assigned a helicopter
2631.33,211,evacuee,,Evacuee;378;in triage state;R;is at the evacuation site
2641.38,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;35;Red;14;Black;261;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2641.38,1221,evacuee,outES,Evacuee 140 in triage category Y is not assigned a helicopter
2641.38,1221,evacuee,,Evacuee;140;in triage state;R;is at the evacuation site
2647.12,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;35;Red;13;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2647.12,1021,evacuee,outES,Evacuee 220 in triage category R is not assigned a helicopter
2647.12,1021,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
2649.34,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;35;Red;12;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2649.34,148,evacuee,outES,Evacuee 406 in triage category R is not assigned a helicopter
2649.34,148,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
2651.67,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;34;Red;13;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2651.67,408,evacuee,outES,Evacuee 282 in triage category Y is not assigned a helicopter
2651.67,408,evacuee,,Evacuee;282;in triage state;R;is at the evacuation site
2653.2,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;35;Red;13;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2653.2,1024,evacuee,outES,Evacuee 355 in triage category G is not assigned a helicopter
2653.2,1024,evacuee,,Evacuee;355;in triage state;Y;is at the evacuation site
2654.38,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;34;Red;14;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2654.38,1024,evacuee,outES,Evacuee 355 in triage category Y is not assigned a helicopter
2654.38,1024,evacuee,,Evacuee;355;in triage state;R;is at the evacuation site
2656.24,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;35;Red;14;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2656.24,1160,evacuee,outES,Evacuee 57 in triage category G is not assigned a helicopter
2656.24,1160,evacuee,,Evacuee;57;in triage state;Y;is at the evacuation site
2663.3,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;36;Red;14;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2663.3,217,evacuee,outES,Evacuee 375 in triage category G is not assigned a helicopter
2663.3,217,evacuee,,Evacuee;375;in triage state;Y;is at the evacuation site
2665.49,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;36;Red;13;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2665.49,1362,evacuee,outES,Evacuee 314 in triage category R is not assigned a helicopter
2665.49,1362,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
2665.93,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;37;Red;13;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2665.93,81,evacuee,outES,Evacuee 456 in triage category G is not assigned a helicopter
2665.93,81,evacuee,,Evacuee;456;in triage state;Y;is at the evacuation site
2666.15,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;36;Red;14;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2666.15,417,evacuee,outES,Evacuee 333 in triage category Y is not assigned a helicopter
2666.15,417,evacuee,,Evacuee;333;in triage state;R;is at the evacuation site
2668.73,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;36;Red;13;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2668.73,420,evacuee,outES,Evacuee 279 in triage category R is not assigned a helicopter
2668.73,420,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
2669.32,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;35;Red;14;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2669.32,405,evacuee,outES,Evacuee 283 in triage category Y is not assigned a helicopter
2669.32,405,evacuee,,Evacuee;283;in triage state;R;is at the evacuation site
2673.16,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;36;Red;14;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2673.16,151,evacuee,outES,Evacuee 404 in triage category G is not assigned a helicopter
2673.16,151,evacuee,,Evacuee;404;in triage state;Y;is at the evacuation site
2673.71,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;37;Red;14;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2673.71,1431,evacuee,outES,Evacuee 294 in triage category G is not assigned a helicopter
2673.71,1431,evacuee,,Evacuee;294;in triage state;Y;is at the evacuation site
2675.48,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;37;Red;13;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2675.48,211,evacuee,outES,Evacuee 378 in triage category R is not assigned a helicopter
2675.48,211,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
2682.14,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;37;Red;12;Black;267;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2682.14,745,evacuee,outES,Evacuee 179 in triage category R is not assigned a helicopter
2682.14,745,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
2682.46,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;37;Red;11;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2682.46,408,evacuee,outES,Evacuee 282 in triage category R is not assigned a helicopter
2682.46,408,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
2683.03,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;37;Red;10;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2683.03,1087,evacuee,outES,Evacuee 30 in triage category R is not assigned a helicopter
2683.03,1087,evacuee,,Evacuee;30;in triage state;B;is at the evacuation site
2683.19,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;38;Red;10;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2683.19,1090,evacuee,outES,Evacuee 336 in triage category G is not assigned a helicopter
2683.19,1090,evacuee,,Evacuee;336;in triage state;Y;is at the evacuation site
2686.68,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;39;Red;10;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2686.68,1497,evacuee,outES,Evacuee 243 in triage category G is not assigned a helicopter
2686.68,1497,evacuee,,Evacuee;243;in triage state;Y;is at the evacuation site
2701.61,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;39;Red;9;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2701.61,1157,evacuee,outES,Evacuee 208 in triage category R is not assigned a helicopter
2701.61,1157,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
2710.52,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;39;Red;8;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2710.52,486,evacuee,outES,Evacuee 121 in triage category R is not assigned a helicopter
2710.52,486,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
2713.03,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;38;Red;9;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2713.03,1230,evacuee,outES,Evacuee 149 in triage category Y is not assigned a helicopter
2713.03,1230,evacuee,,Evacuee;149;in triage state;R;is at the evacuation site
2716.6,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;38;Red;8;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2716.6,405,evacuee,outES,Evacuee 283 in triage category R is not assigned a helicopter
2716.6,405,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
2720.24,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;37;Red;9;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2720.24,354,evacuee,outES,Evacuee 306 in triage category Y is not assigned a helicopter
2720.24,354,evacuee,,Evacuee;306;in triage state;R;is at the evacuation site
2723.8,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;37;Red;8;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2723.8,1221,evacuee,outES,Evacuee 140 in triage category R is not assigned a helicopter
2723.8,1221,evacuee,,Evacuee;140;in triage state;B;is at the evacuation site
2728.48,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;38;Red;8;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2728.48,555,evacuee,outES,Evacuee 148 in triage category G is not assigned a helicopter
2728.48,555,evacuee,,Evacuee;148;in triage state;Y;is at the evacuation site
2729.03,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;37;Red;9;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2729.03,1419,evacuee,outES,Evacuee 69 in triage category Y is not assigned a helicopter
2729.03,1419,evacuee,,Evacuee;69;in triage state;R;is at the evacuation site
2730,1173,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
2732.03,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;38;Red;9;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2732.03,958,evacuee,outES,Evacuee 241 in triage category G is not assigned a helicopter
2732.03,958,evacuee,,Evacuee;241;in triage state;Y;is at the evacuation site
2735.58,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;39;Red;9;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2735.58,1365,evacuee,outES,Evacuee 249 in triage category G is not assigned a helicopter
2735.58,1365,evacuee,,Evacuee;249;in triage state;Y;is at the evacuation site
2757.73,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;39;Red;8;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2757.73,1230,evacuee,outES,Evacuee 149 in triage category R is not assigned a helicopter
2757.73,1230,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
2757.77,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;39;Red;7;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2757.77,1024,evacuee,outES,Evacuee 355 in triage category R is not assigned a helicopter
2757.77,1024,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
2759.52,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;39;Red;6;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2759.52,1419,evacuee,outES,Evacuee 69 in triage category R is not assigned a helicopter
2759.52,1419,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
2762,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;40;Red;6;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2762,489,evacuee,outES,Evacuee 386 in triage category G is not assigned a helicopter
2762,489,evacuee,,Evacuee;386;in triage state;Y;is at the evacuation site
2763.4,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;39;Red;7;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2763.4,269,evacuee,outES,Evacuee 346 in triage category Y is not assigned a helicopter
2763.4,269,evacuee,,Evacuee;346;in triage state;R;is at the evacuation site
2766.36,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;38;Red;8;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2766.36,955,evacuee,outES,Evacuee 343 in triage category Y is not assigned a helicopter
2766.36,955,evacuee,,Evacuee;343;in triage state;R;is at the evacuation site
2766.63,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;38;Red;7;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2766.63,955,evacuee,outES,Evacuee 343 in triage category R is not assigned a helicopter
2766.63,955,evacuee,,Evacuee;343;in triage state;B;is at the evacuation site
2773.94,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;38;Red;6;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2773.94,354,evacuee,outES,Evacuee 306 in triage category R is not assigned a helicopter
2773.94,354,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
2774.21,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;39;Red;6;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2774.21,757,evacuee,outES,Evacuee 218 in triage category G is not assigned a helicopter
2774.21,757,evacuee,,Evacuee;218;in triage state;Y;is at the evacuation site
2774.75,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;38;Red;7;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2774.75,1425,evacuee,outES,Evacuee 27 in triage category Y is not assigned a helicopter
2774.75,1425,evacuee,,Evacuee;27;in triage state;R;is at the evacuation site
2777.15,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;37;Red;8;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2777.15,1090,evacuee,outES,Evacuee 336 in triage category Y is not assigned a helicopter
2777.15,1090,evacuee,,Evacuee;336;in triage state;R;is at the evacuation site
2790,1133,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
2796.34,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;38;Red;8;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2796.34,691,evacuee,outES,Evacuee 454 in triage category G is not assigned a helicopter
2796.34,691,evacuee,,Evacuee;454;in triage state;Y;is at the evacuation site
2803.97,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;37;Red;9;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2803.97,880,evacuee,outES,Evacuee 82 in triage category Y is not assigned a helicopter
2803.97,880,evacuee,,Evacuee;82;in triage state;R;is at the evacuation site
2807.1,3,evacueeManager,,OFF SHIP: White;0;Green;175;Yellow;38;Red;9;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2807.1,892,evacuee,outES,Evacuee 18 in triage category G is not assigned a helicopter
2807.1,892,evacuee,,Evacuee;18;in triage state;Y;is at the evacuation site
2810.75,3,evacueeManager,,OFF SHIP: White;0;Green;174;Yellow;39;Red;9;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2810.75,1299,evacuee,outES,Evacuee 168 in triage category G is not assigned a helicopter
2810.75,1299,evacuee,,Evacuee;168;in triage state;Y;is at the evacuation site
2811.06,3,evacueeManager,,OFF SHIP: White;0;Green;174;Yellow;38;Red;10;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2811.06,823,evacuee,outES,Evacuee 187 in triage category Y is not assigned a helicopter
2811.06,823,evacuee,,Evacuee;187;in triage state;R;is at the evacuation site
2812.64,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;39;Red;10;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2812.64,625,evacuee,outES,Evacuee 412 in triage category G is not assigned a helicopter
2812.64,625,evacuee,,Evacuee;412;in triage state;Y;is at the evacuation site
2813.8,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;38;Red;11;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2813.8,489,evacuee,outES,Evacuee 386 in triage category Y is not assigned a helicopter
2813.8,489,evacuee,,Evacuee;386;in triage state;R;is at the evacuation site
2815.49,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;38;Red;10;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2815.49,417,evacuee,outES,Evacuee 333 in triage category R is not assigned a helicopter
2815.49,417,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
2820.06,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;38;Red;9;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2820.06,142,evacuee,outES,Evacuee 409 in triage category R is not assigned a helicopter
2820.06,142,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
2833.37,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;37;Red;10;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2833.37,892,evacuee,outES,Evacuee 18 in triage category Y is not assigned a helicopter
2833.37,892,evacuee,,Evacuee;18;in triage state;R;is at the evacuation site
2840.6,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;36;Red;11;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2840.6,757,evacuee,outES,Evacuee 218 in triage category Y is not assigned a helicopter
2840.6,757,evacuee,,Evacuee;218;in triage state;R;is at the evacuation site
2843.5,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;36;Red;10;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2843.5,892,evacuee,outES,Evacuee 18 in triage category R is not assigned a helicopter
2843.5,892,evacuee,,Evacuee;18;in triage state;B;is at the evacuation site
2845.59,3,evacueeManager,,OFF SHIP: White;0;Green;173;Yellow;35;Red;11;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2845.59,688,evacuee,outES,Evacuee 165 in triage category Y is not assigned a helicopter
