time,model_id,model_name,port_name,data
2968.32,3,evacueeManager,,OFF SHIP: White;0;Green;149;Yellow;32;Red;4;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2968.32,1497,evacuee,outES,Evacuee 243 in triage category R is not assigned a helicopter
2968.32,1497,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
2970,574,helicopter,,Helicopter;5;Is going to the evacuation site;;and has;0;spots taken
2973.55,3,evacueeManager,,OFF SHIP: White;0;Green;148;Yellow;33;Red;4;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2973.55,1163,evacuee,outES,Evacuee 231 in triage category G is not assigned a helicopter
2973.55,1163,evacuee,,Evacuee;231;in triage state;Y;is at the evacuation site
2982.15,3,evacueeManager,,OFF SHIP: White;0;Green;148;Yellow;33;Red;3;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2982.15,1151,evacuee,outES,Evacuee 367 in triage category R is not assigned a helicopter
2982.15,1151,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
2994.15,3,evacueeManager,,OFF SHIP: White;0;Green;147;Yellow;34;Red;3;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2994.15,220,evacuee,outES,Evacuee 374 in triage category G is not assigned a helicopter
2994.15,220,evacuee,,Evacuee;374;in triage state;Y;is at the evacuation site
3000,5,helicopterQueue,,1;Helos are waiting to land;HeloID;3
3000,109,helicopter,outES,Helicopter 3 is evacuating people3
3000,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3000,4,helipadManager,,;No helos are at ES
3000,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3000,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3000,5,helicopterQueue,,;No helos are waiting to land
3000,8,filterES,,
3000,108,filterES,,Helicopter;3;is evacuating people
3000,293,filterES,,
3000,573,filterES,,
3000,1132,filterES,,
3000,1172,filterES,,
3000,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;34;Red;3;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;50;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;51;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;55;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;59;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;60;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;64;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;67;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;70;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;71;HeloID;3;OnShip;0;Triage Status;G;EvacueeID;74;HeloID;3;OnShip;0;Triage Status;G
3000,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3000,4,helipadManager,,Helo;3;is at the ES
3000,108,filterES,out,Helicopter 3 is evacuating people3
3000,108,filterES,,
3000,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3000,3,evacueeManager,outEvac,Evacuee 50 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 51 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 55 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 59 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 60 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 64 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 67 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 70 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 71 in triage category G is assigned helicopter 3
3000,3,evacueeManager,outEvac,Evacuee 74 in triage category G is assigned helicopter 3
3000,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;34;Red;3;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3000,11,filterLoc,,
3000,14,filterLoc,,
3000,17,filterLoc,,
3000,20,filterLoc,,
3000,23,filterLoc,,
3000,26,filterLoc,,
3000,29,filterLoc,,
3000,32,filterLoc,,
3000,35,filterLoc,,
3000,38,filterLoc,,
3000,41,filterLoc,,
3000,44,filterLoc,,
3000,47,filterLoc,,
3000,50,filterLoc,,
3000,53,filterLoc,,
3000,56,filterLoc,,
3000,59,filterLoc,,
3000,62,filterLoc,,
3000,65,filterLoc,,
3000,68,filterLoc,,
3000,71,filterLoc,,
3000,74,filterLoc,,
3000,77,filterLoc,,
3000,80,filterLoc,,
3000,83,filterLoc,,
3000,86,filterLoc,,
3000,89,filterLoc,,
3000,92,filterLoc,,
3000,95,filterLoc,,
3000,98,filterLoc,,
3000,101,filterLoc,,
3000,104,filterLoc,,
3000,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3000,111,filterLoc,,
3000,114,filterLoc,,
3000,117,filterLoc,,
3000,120,filterLoc,,
3000,123,filterLoc,,
3000,126,filterLoc,,
3000,129,filterLoc,,
3000,132,filterLoc,,
3000,135,filterLoc,,
3000,138,filterLoc,,
3000,141,filterLoc,,
3000,144,filterLoc,,
3000,147,filterLoc,,
3000,150,filterLoc,,
3000,153,filterLoc,,
3000,156,filterLoc,,
3000,159,filterLoc,,
3000,162,filterLoc,,
3000,165,filterLoc,,
3000,168,filterLoc,,
3000,171,filterLoc,,
3000,174,filterLoc,,
3000,177,filterLoc,,
3000,180,filterLoc,,
3000,183,filterLoc,,
3000,186,filterLoc,,
3000,189,filterLoc,,
3000,192,filterLoc,,
3000,195,filterLoc,,
3000,198,filterLoc,,
3000,201,filterLoc,,
3000,204,filterLoc,,
3000,207,filterLoc,,
3000,210,filterLoc,,
3000,213,filterLoc,,
3000,216,filterLoc,,
3000,219,filterLoc,,
3000,222,filterLoc,,
3000,225,filterLoc,,
3000,229,filterLoc,,
3000,232,filterLoc,,
3000,235,filterLoc,,
3000,238,filterLoc,,
3000,241,filterLoc,,
3000,244,filterLoc,,
3000,247,filterLoc,,
3000,250,filterLoc,,
3000,253,filterLoc,,
3000,256,filterLoc,,
3000,259,filterLoc,,
3000,262,filterLoc,,
3000,265,filterLoc,,
3000,268,filterLoc,,
3000,271,filterLoc,,
3000,274,filterLoc,,
3000,277,filterLoc,,
3000,280,filterLoc,,
3000,283,filterLoc,,
3000,286,filterLoc,,
3000,289,filterLoc,,
3000,296,filterLoc,,
3000,299,filterLoc,,
3000,302,filterLoc,,
3000,305,filterLoc,,
3000,308,filterLoc,,
3000,311,filterLoc,,
3000,314,filterLoc,,
3000,317,filterLoc,,
3000,320,filterLoc,,
3000,323,filterLoc,,
3000,326,filterLoc,,
3000,329,filterLoc,,
3000,332,filterLoc,,
3000,335,filterLoc,,
3000,338,filterLoc,,
3000,341,filterLoc,,
3000,344,filterLoc,,
3000,347,filterLoc,,
3000,350,filterLoc,,
3000,353,filterLoc,,
3000,356,filterLoc,,
3000,359,filterLoc,,
3000,362,filterLoc,,
3000,365,filterLoc,,
3000,368,filterLoc,,
3000,371,filterLoc,,
3000,374,filterLoc,,
3000,377,filterLoc,,
3000,380,filterLoc,,
3000,383,filterLoc,,
3000,386,filterLoc,,
3000,389,filterLoc,,
3000,392,filterLoc,,
3000,395,filterLoc,,
3000,398,filterLoc,,
3000,401,filterLoc,,
3000,404,filterLoc,,
3000,407,filterLoc,,
3000,410,filterLoc,,
3000,413,filterLoc,,
3000,416,filterLoc,,
3000,419,filterLoc,,
3000,422,filterLoc,,
3000,425,filterLoc,,
3000,428,filterLoc,,
3000,431,filterLoc,,
3000,434,filterLoc,,
3000,437,filterLoc,,
3000,440,filterLoc,,
3000,443,filterLoc,,
3000,446,filterLoc,,
3000,449,filterLoc,,
3000,452,filterLoc,,
3000,455,filterLoc,,
3000,458,filterLoc,,
3000,461,filterLoc,,
3000,464,filterLoc,,
3000,467,filterLoc,,
3000,470,filterLoc,,
3000,473,filterLoc,,
3000,476,filterLoc,,
3000,479,filterLoc,,
3000,482,filterLoc,,
3000,485,filterLoc,,
3000,488,filterLoc,,
3000,491,filterLoc,,
3000,494,filterLoc,,
3000,497,filterLoc,,
3000,500,filterLoc,,
3000,503,filterLoc,,
3000,506,filterLoc,,
3000,509,filterLoc,,
3000,512,filterLoc,,
3000,515,filterLoc,,
3000,518,filterLoc,,
3000,521,filterLoc,,
3000,524,filterLoc,,
3000,527,filterLoc,,
3000,530,filterLoc,,
3000,533,filterLoc,,
3000,536,filterLoc,,
3000,539,filterLoc,,
3000,542,filterLoc,,
3000,545,filterLoc,,
3000,548,filterLoc,,
3000,551,filterLoc,,
3000,554,filterLoc,,
3000,557,filterLoc,,
3000,560,filterLoc,,
3000,563,filterLoc,,
3000,566,filterLoc,,
3000,569,filterLoc,,
3000,576,filterLoc,,
3000,579,filterLoc,,
3000,582,filterLoc,,
3000,585,filterLoc,,
3000,588,filterLoc,,
3000,591,filterLoc,,
3000,594,filterLoc,,
3000,597,filterLoc,,
3000,600,filterLoc,,
3000,603,filterLoc,,
3000,606,filterLoc,,
3000,609,filterLoc,,
3000,612,filterLoc,,
3000,615,filterLoc,,
3000,618,filterLoc,,
3000,621,filterLoc,,
3000,624,filterLoc,,
3000,627,filterLoc,,
3000,630,filterLoc,,
3000,633,filterLoc,,
3000,636,filterLoc,,
3000,639,filterLoc,,
3000,642,filterLoc,,
3000,645,filterLoc,,
3000,648,filterLoc,,;Evacuee;51;in triage category;G;is entering helicopter;3
3000,651,filterLoc,,
3000,654,filterLoc,,
3000,657,filterLoc,,
3000,660,filterLoc,,
3000,663,filterLoc,,
3000,666,filterLoc,,
3000,669,filterLoc,,
3000,672,filterLoc,,
3000,675,filterLoc,,
3000,678,filterLoc,,
3000,681,filterLoc,,
3000,684,filterLoc,,
3000,687,filterLoc,,
3000,690,filterLoc,,
3000,693,filterLoc,,
3000,696,filterLoc,,
3000,699,filterLoc,,
3000,702,filterLoc,,;Evacuee;74;in triage category;G;is entering helicopter;3
3000,705,filterLoc,,
3000,708,filterLoc,,
3000,711,filterLoc,,
3000,714,filterLoc,,
3000,717,filterLoc,,
3000,720,filterLoc,,
3000,723,filterLoc,,
3000,726,filterLoc,,
3000,729,filterLoc,,
3000,732,filterLoc,,
3000,735,filterLoc,,
3000,738,filterLoc,,
3000,741,filterLoc,,
3000,744,filterLoc,,
3000,747,filterLoc,,
3000,750,filterLoc,,
3000,753,filterLoc,,
3000,756,filterLoc,,
3000,759,filterLoc,,
3000,762,filterLoc,,
3000,765,filterLoc,,
3000,768,filterLoc,,
3000,771,filterLoc,,
3000,774,filterLoc,,
3000,777,filterLoc,,;Evacuee;70;in triage category;G;is entering helicopter;3
3000,780,filterLoc,,
3000,783,filterLoc,,
3000,786,filterLoc,,
3000,789,filterLoc,,
3000,792,filterLoc,,
3000,795,filterLoc,,
3000,798,filterLoc,,
3000,801,filterLoc,,
3000,804,filterLoc,,
3000,807,filterLoc,,
3000,810,filterLoc,,
3000,813,filterLoc,,
3000,816,filterLoc,,
3000,819,filterLoc,,
3000,822,filterLoc,,
3000,825,filterLoc,,
3000,828,filterLoc,,
3000,831,filterLoc,,;Evacuee;71;in triage category;G;is entering helicopter;3
3000,834,filterLoc,,
3000,837,filterLoc,,
3000,840,filterLoc,,
3000,843,filterLoc,,
3000,846,filterLoc,,
3000,849,filterLoc,,
3000,852,filterLoc,,
3000,855,filterLoc,,
3000,858,filterLoc,,
3000,861,filterLoc,,
3000,864,filterLoc,,
3000,867,filterLoc,,
3000,870,filterLoc,,
3000,873,filterLoc,,
3000,876,filterLoc,,
3000,879,filterLoc,,
3000,882,filterLoc,,
3000,885,filterLoc,,
3000,888,filterLoc,,
3000,891,filterLoc,,
3000,894,filterLoc,,
3000,897,filterLoc,,
3000,900,filterLoc,,
3000,903,filterLoc,,
3000,906,filterLoc,,
3000,909,filterLoc,,
3000,912,filterLoc,,
3000,915,filterLoc,,
3000,918,filterLoc,,
3000,921,filterLoc,,
3000,924,filterLoc,,
3000,927,filterLoc,,
3000,930,filterLoc,,
3000,933,filterLoc,,
3000,936,filterLoc,,
3000,939,filterLoc,,
3000,942,filterLoc,,
3000,945,filterLoc,,
3000,948,filterLoc,,
3000,951,filterLoc,,
3000,954,filterLoc,,
3000,957,filterLoc,,
3000,960,filterLoc,,
3000,963,filterLoc,,
3000,966,filterLoc,,
3000,969,filterLoc,,
3000,972,filterLoc,,
3000,975,filterLoc,,
3000,978,filterLoc,,
3000,981,filterLoc,,
3000,984,filterLoc,,
3000,987,filterLoc,,
3000,990,filterLoc,,
3000,993,filterLoc,,
3000,996,filterLoc,,
3000,999,filterLoc,,
3000,1002,filterLoc,,
3000,1005,filterLoc,,
3000,1008,filterLoc,,
3000,1011,filterLoc,,
3000,1014,filterLoc,,
3000,1017,filterLoc,,
3000,1020,filterLoc,,
3000,1023,filterLoc,,
3000,1026,filterLoc,,
3000,1029,filterLoc,,
3000,1032,filterLoc,,
3000,1035,filterLoc,,
3000,1038,filterLoc,,
3000,1041,filterLoc,,
3000,1044,filterLoc,,
3000,1047,filterLoc,,;Evacuee;64;in triage category;G;is entering helicopter;3
3000,1050,filterLoc,,
3000,1053,filterLoc,,
3000,1056,filterLoc,,
3000,1059,filterLoc,,
3000,1062,filterLoc,,
3000,1065,filterLoc,,
3000,1068,filterLoc,,
3000,1071,filterLoc,,
3000,1074,filterLoc,,
3000,1077,filterLoc,,
3000,1080,filterLoc,,
3000,1083,filterLoc,,
3000,1086,filterLoc,,
3000,1089,filterLoc,,
3000,1092,filterLoc,,
3000,1095,filterLoc,,
3000,1098,filterLoc,,
3000,1101,filterLoc,,
3000,1104,filterLoc,,;Evacuee;55;in triage category;G;is entering helicopter;3
3000,1107,filterLoc,,
3000,1110,filterLoc,,
3000,1113,filterLoc,,;Evacuee;50;in triage category;G;is entering helicopter;3
3000,1116,filterLoc,,
3000,1119,filterLoc,,
3000,1122,filterLoc,,
3000,1125,filterLoc,,
3000,1128,filterLoc,,
3000,1135,filterLoc,,
3000,1138,filterLoc,,
3000,1141,filterLoc,,
3000,1144,filterLoc,,
3000,1147,filterLoc,,
3000,1150,filterLoc,,
3000,1153,filterLoc,,
3000,1156,filterLoc,,
3000,1159,filterLoc,,
3000,1162,filterLoc,,
3000,1165,filterLoc,,
3000,1168,filterLoc,,
3000,1175,filterLoc,,
3000,1178,filterLoc,,
3000,1181,filterLoc,,
3000,1184,filterLoc,,;Evacuee;60;in triage category;G;is entering helicopter;3
3000,1187,filterLoc,,
3000,1190,filterLoc,,
3000,1193,filterLoc,,
3000,1196,filterLoc,,
3000,1199,filterLoc,,
3000,1202,filterLoc,,
3000,1205,filterLoc,,
3000,1208,filterLoc,,
3000,1211,filterLoc,,
3000,1214,filterLoc,,
3000,1217,filterLoc,,
3000,1220,filterLoc,,
3000,1223,filterLoc,,
3000,1226,filterLoc,,
3000,1229,filterLoc,,
3000,1232,filterLoc,,
3000,1235,filterLoc,,
3000,1238,filterLoc,,
3000,1241,filterLoc,,
3000,1244,filterLoc,,
3000,1247,filterLoc,,;Evacuee;67;in triage category;G;is entering helicopter;3
3000,1250,filterLoc,,
3000,1253,filterLoc,,
3000,1256,filterLoc,,
3000,1259,filterLoc,,
3000,1262,filterLoc,,
3000,1265,filterLoc,,
3000,1268,filterLoc,,
3000,1271,filterLoc,,
3000,1274,filterLoc,,
3000,1277,filterLoc,,
3000,1280,filterLoc,,
3000,1283,filterLoc,,
3000,1286,filterLoc,,
3000,1289,filterLoc,,
3000,1292,filterLoc,,
3000,1295,filterLoc,,
3000,1298,filterLoc,,
3000,1301,filterLoc,,
3000,1304,filterLoc,,
3000,1307,filterLoc,,
3000,1310,filterLoc,,
3000,1313,filterLoc,,
3000,1316,filterLoc,,
3000,1319,filterLoc,,
3000,1322,filterLoc,,
3000,1325,filterLoc,,
3000,1328,filterLoc,,
3000,1331,filterLoc,,
3000,1334,filterLoc,,
3000,1337,filterLoc,,
3000,1340,filterLoc,,
3000,1343,filterLoc,,
3000,1346,filterLoc,,
3000,1349,filterLoc,,
3000,1352,filterLoc,,
3000,1355,filterLoc,,
3000,1358,filterLoc,,
3000,1361,filterLoc,,
3000,1364,filterLoc,,
3000,1367,filterLoc,,
3000,1370,filterLoc,,
3000,1373,filterLoc,,
3000,1376,filterLoc,,
3000,1379,filterLoc,,
3000,1382,filterLoc,,
3000,1385,filterLoc,,
3000,1388,filterLoc,,
3000,1391,filterLoc,,
3000,1394,filterLoc,,
3000,1397,filterLoc,,
3000,1400,filterLoc,,
3000,1403,filterLoc,,
3000,1406,filterLoc,,
3000,1409,filterLoc,,
3000,1412,filterLoc,,
3000,1415,filterLoc,,
3000,1418,filterLoc,,
3000,1421,filterLoc,,
3000,1424,filterLoc,,
3000,1427,filterLoc,,
3000,1430,filterLoc,,
3000,1433,filterLoc,,
3000,1436,filterLoc,,
3000,1439,filterLoc,,
3000,1442,filterLoc,,
3000,1445,filterLoc,,
3000,1448,filterLoc,,
3000,1451,filterLoc,,
3000,1454,filterLoc,,
3000,1457,filterLoc,,
3000,1460,filterLoc,,
3000,1463,filterLoc,,
3000,1466,filterLoc,,
3000,1469,filterLoc,,
3000,1472,filterLoc,,
3000,1475,filterLoc,,
3000,1478,filterLoc,,
3000,1481,filterLoc,,
3000,1484,filterLoc,,
3000,1487,filterLoc,,
3000,1490,filterLoc,,
3000,1493,filterLoc,,
3000,1496,filterLoc,,
3000,1499,filterLoc,,
3000,1502,filterLoc,,
3000,1505,filterLoc,,
3000,1508,filterLoc,,;Evacuee;59;in triage category;G;is entering helicopter;3
3000,1511,filterLoc,,
3000,1514,filterLoc,,
3000,1517,filterLoc,,
3000,1520,filterLoc,,
3000,1523,filterLoc,,
3000,1526,filterLoc,,
3000,1529,filterLoc,,
3000,648,filterLoc,out,Evacuee 51 in triage category G is assigned helicopter 3
3000,648,filterLoc,,
3000,649,evacuee,,Evacuee;51;in triage state;G;is entering helicopter;3
3000,702,filterLoc,out,Evacuee 74 in triage category G is assigned helicopter 3
3000,702,filterLoc,,
3000,703,evacuee,,Evacuee;74;in triage state;G;is entering helicopter;3
3000,777,filterLoc,out,Evacuee 70 in triage category G is assigned helicopter 3
3000,777,filterLoc,,
3000,778,evacuee,,Evacuee;70;in triage state;G;is entering helicopter;3
3000,831,filterLoc,out,Evacuee 71 in triage category G is assigned helicopter 3
3000,831,filterLoc,,
3000,832,evacuee,,Evacuee;71;in triage state;G;is entering helicopter;3
3000,1047,filterLoc,out,Evacuee 64 in triage category G is assigned helicopter 3
3000,1047,filterLoc,,
3000,1048,evacuee,,Evacuee;64;in triage state;G;is entering helicopter;3
3000,1104,filterLoc,out,Evacuee 55 in triage category G is assigned helicopter 3
3000,1104,filterLoc,,
3000,1105,evacuee,,Evacuee;55;in triage state;G;is entering helicopter;3
3000,1113,filterLoc,out,Evacuee 50 in triage category G is assigned helicopter 3
3000,1113,filterLoc,,
3000,1114,evacuee,,Evacuee;50;in triage state;G;is entering helicopter;3
3000,1184,filterLoc,out,Evacuee 60 in triage category G is assigned helicopter 3
3000,1184,filterLoc,,
3000,1185,evacuee,,Evacuee;60;in triage state;G;is entering helicopter;3
3000,1247,filterLoc,out,Evacuee 67 in triage category G is assigned helicopter 3
3000,1247,filterLoc,,
3000,1248,evacuee,,Evacuee;67;in triage state;G;is entering helicopter;3
3000,1508,filterLoc,out,Evacuee 59 in triage category G is assigned helicopter 3
3000,1508,filterLoc,,
3000,1509,evacuee,,Evacuee;59;in triage state;G;is entering helicopter;3
3000,7,filterEvac,,
3000,107,filterEvac,,;Evacuee;50;in triage category;G;is entering helicopter;3;Evacuee;51;in triage category;G;is entering helicopter;3;Evacuee;55;in triage category;G;is entering helicopter;3;Evacuee;59;in triage category;G;is entering helicopter;3;Evacuee;60;in triage category;G;is entering helicopter;3;Evacuee;64;in triage category;G;is entering helicopter;3;Evacuee;67;in triage category;G;is entering helicopter;3;Evacuee;70;in triage category;G;is entering helicopter;3;Evacuee;71;in triage category;G;is entering helicopter;3;Evacuee;74;in triage category;G;is entering helicopter;3
3000,292,filterEvac,,
3000,572,filterEvac,,
3000,649,evacuee,outHelo,Evacuee 51 in triage category G is assigned helicopter 3
3000,649,evacuee,,Evacuee;51;in triage state;G;is in helicopter;3
3000,703,evacuee,outHelo,Evacuee 74 in triage category G is assigned helicopter 3
3000,703,evacuee,,Evacuee;74;in triage state;G;is in helicopter;3
3000,778,evacuee,outHelo,Evacuee 70 in triage category G is assigned helicopter 3
3000,778,evacuee,,Evacuee;70;in triage state;G;is in helicopter;3
3000,832,evacuee,outHelo,Evacuee 71 in triage category G is assigned helicopter 3
3000,832,evacuee,,Evacuee;71;in triage state;G;is in helicopter;3
3000,1048,evacuee,outHelo,Evacuee 64 in triage category G is assigned helicopter 3
3000,1048,evacuee,,Evacuee;64;in triage state;G;is in helicopter;3
3000,1105,evacuee,outHelo,Evacuee 55 in triage category G is assigned helicopter 3
3000,1105,evacuee,,Evacuee;55;in triage state;G;is in helicopter;3
3000,1114,evacuee,outHelo,Evacuee 50 in triage category G is assigned helicopter 3
3000,1114,evacuee,,Evacuee;50;in triage state;G;is in helicopter;3
3000,1131,filterEvac,,
3000,1171,filterEvac,,
3000,1185,evacuee,outHelo,Evacuee 60 in triage category G is assigned helicopter 3
3000,1185,evacuee,,Evacuee;60;in triage state;G;is in helicopter;3
3000,1248,evacuee,outHelo,Evacuee 67 in triage category G is assigned helicopter 3
3000,1248,evacuee,,Evacuee;67;in triage state;G;is in helicopter;3
3000,1509,evacuee,outHelo,Evacuee 59 in triage category G is assigned helicopter 3
3000,1509,evacuee,,Evacuee;59;in triage state;G;is in helicopter;3
3000,107,filterEvac,out,Evacuee 50 in triage category G is assigned helicopter 3
3000,107,filterEvac,out,Evacuee 51 in triage category G is assigned helicopter 3
3000,107,filterEvac,out,Evacuee 55 in triage category G is assigned helicopter 3
3000,107,filterEvac,out,Evacuee 59 in triage category G is assigned helicopter 3
3000,107,filterEvac,out,Evacuee 60 in triage category G is assigned helicopter 3
3000,107,filterEvac,out,Evacuee 64 in triage category G is assigned helicopter 3
3000,107,filterEvac,out,Evacuee 67 in triage category G is assigned helicopter 3
3000,107,filterEvac,out,Evacuee 70 in triage category G is assigned helicopter 3
3000,107,filterEvac,out,Evacuee 71 in triage category G is assigned helicopter 3
3000,107,filterEvac,out,Evacuee 74 in triage category G is assigned helicopter 3
3000,107,filterEvac,,
3000,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3003.8,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;34;Red;2;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3003.8,1160,evacuee,outES,Evacuee 57 in triage category R is not assigned a helicopter
3003.8,1160,evacuee,,Evacuee;57;in triage state;B;is at the evacuation site
3004.36,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;33;Red;3;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3004.36,60,evacuee,outES,Evacuee 468 in triage category Y is not assigned a helicopter
3004.36,60,evacuee,,Evacuee;468;in triage state;R;is at the evacuation site
3009.49,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;32;Red;4;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3009.49,281,evacuee,outES,Evacuee 335 in triage category Y is not assigned a helicopter
3009.49,281,evacuee,,Evacuee;335;in triage state;R;is at the evacuation site
3014.15,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;31;Red;5;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3014.15,546,evacuee,outES,Evacuee 188 in triage category Y is not assigned a helicopter
3014.15,546,evacuee,,Evacuee;188;in triage state;R;is at the evacuation site
3015,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3015,4,helipadManager,,;No helos are at ES
3015,8,filterES,,
3015,108,filterES,,Helicopter;3;is evacuating people
3015,293,filterES,,
3015,573,filterES,,
3015,1132,filterES,,
3015,1172,filterES,,
3015,4,helipadManager,outHQ,0
3015,4,helipadManager,,;No helos are at ES
3015,5,helicopterQueue,,;No helos are waiting to land
3015,108,filterES,out,Helicopter 3 is evacuating people3
3015,108,filterES,,
3015,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3015,5,helicopterQueue,,;No helos are waiting to land
3015,109,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3018.04,3,evacueeManager,,OFF SHIP: White;0;Green;136;Yellow;32;Red;5;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3018.04,154,evacuee,outES,Evacuee 403 in triage category G is not assigned a helicopter
3018.04,154,evacuee,,Evacuee;403;in triage state;Y;is at the evacuation site
3022.75,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;33;Red;5;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3022.75,84,evacuee,outES,Evacuee 455 in triage category G is not assigned a helicopter
3022.75,84,evacuee,,Evacuee;455;in triage state;Y;is at the evacuation site
3027.61,3,evacueeManager,,OFF SHIP: White;0;Green;135;Yellow;32;Red;6;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3027.61,691,evacuee,outES,Evacuee 454 in triage category Y is not assigned a helicopter
3027.61,691,evacuee,,Evacuee;454;in triage state;R;is at the evacuation site
3030,9,helicopter,,Helicopter;6;Is going to the evacuation site;;and has;0;spots taken
3031.56,3,evacueeManager,,OFF SHIP: White;0;Green;134;Yellow;33;Red;6;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3031.56,1434,evacuee,outES,Evacuee 214 in triage category G is not assigned a helicopter
3031.56,1434,evacuee,,Evacuee;214;in triage state;Y;is at the evacuation site
