time,model_id,model_name,port_name,data
3165,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;Lives Saved;30
3166.84,3,evacueeManager,,OFF SHIP: White;0;Green;108;Yellow;34;Red;5;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3166.84,1302,evacuee,outES,Evacuee 176 in triage category G is not assigned a helicopter
3166.84,1302,evacuee,,Evacuee;176;in triage state;Y;is at the evacuation site
3170.8,3,evacueeManager,,OFF SHIP: White;0;Green;107;Yellow;35;Red;5;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3170.8,694,evacuee,outES,Evacuee 440 in triage category G is not assigned a helicopter
3170.8,694,evacuee,,Evacuee;440;in triage state;Y;is at the evacuation site
3171.28,3,evacueeManager,,OFF SHIP: White;0;Green;107;Yellow;34;Red;6;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3171.28,81,evacuee,outES,Evacuee 456 in triage category Y is not assigned a helicopter
3171.28,81,evacuee,,Evacuee;456;in triage state;R;is at the evacuation site
3171.41,3,evacueeManager,,OFF SHIP: White;0;Green;107;Yellow;33;Red;7;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3171.41,220,evacuee,outES,Evacuee 374 in triage category Y is not assigned a helicopter
3171.41,220,evacuee,,Evacuee;374;in triage state;R;is at the evacuation site
3172.91,3,evacueeManager,,OFF SHIP: White;0;Green;107;Yellow;33;Red;6;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3172.91,342,evacuee,outES,Evacuee 313 in triage category R is not assigned a helicopter
3172.91,342,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
3177.03,3,evacueeManager,,OFF SHIP: White;0;Green;107;Yellow;33;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3177.03,81,evacuee,outES,Evacuee 456 in triage category R is not assigned a helicopter
3177.03,81,evacuee,,Evacuee;456;in triage state;B;is at the evacuation site
3178.31,3,evacueeManager,,OFF SHIP: White;0;Green;107;Yellow;33;Red;4;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3178.31,1431,evacuee,outES,Evacuee 294 in triage category R is not assigned a helicopter
3178.31,1431,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
3180,5,helicopterQueue,,1;Helos are waiting to land;HeloID;6
3180,9,helicopter,outES,Helicopter 6 is evacuating people6
3180,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3180,109,helicopter,,Helicopter;3;Is going to the evacuation site;;and has;0;spots taken
3180,4,helipadManager,,;No helos are at ES
3180,5,helicopterQueue,outHM,Helicopter 6 is evacuating people6
3180,5,helicopterQueue,outHelo,Helicopter 6 is evacuating people6
3180,5,helicopterQueue,,;No helos are waiting to land
3180,8,filterES,,Helicopter;6;is evacuating people
3180,108,filterES,,
3180,293,filterES,,
3180,573,filterES,,
3180,1132,filterES,,
3180,1172,filterES,,
3180,3,evacueeManager,,OFF SHIP: White;0;Green;97;Yellow;33;Red;4;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;128;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;134;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;144;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;150;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;151;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;152;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;153;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;159;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;161;HeloID;6;OnShip;0;Triage Status;G;EvacueeID;169;HeloID;6;OnShip;0;Triage Status;G
3180,4,helipadManager,outEM,Helicopter 6 is evacuating people6
3180,4,helipadManager,,Helo;6;is at the ES
3180,8,filterES,out,Helicopter 6 is evacuating people6
3180,8,filterES,,
3180,9,helicopter,,Helicopter;6;is waiting to land at the evacuation site;;and has;0;spots taken
3180,3,evacueeManager,outEvac,Evacuee 128 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 134 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 144 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 150 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 151 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 152 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 153 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 159 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 161 in triage category G is assigned helicopter 6
3180,3,evacueeManager,outEvac,Evacuee 169 in triage category G is assigned helicopter 6
3180,3,evacueeManager,,OFF SHIP: White;0;Green;97;Yellow;33;Red;4;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3180,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;0;spots taken
3180,11,filterLoc,,
3180,14,filterLoc,,
3180,17,filterLoc,,
3180,20,filterLoc,,
3180,23,filterLoc,,
3180,26,filterLoc,,
3180,29,filterLoc,,
3180,32,filterLoc,,
3180,35,filterLoc,,
3180,38,filterLoc,,
3180,41,filterLoc,,
3180,44,filterLoc,,
3180,47,filterLoc,,
3180,50,filterLoc,,
3180,53,filterLoc,,
3180,56,filterLoc,,
3180,59,filterLoc,,
3180,62,filterLoc,,
3180,65,filterLoc,,
3180,68,filterLoc,,
3180,71,filterLoc,,
3180,74,filterLoc,,
3180,77,filterLoc,,
3180,80,filterLoc,,
3180,83,filterLoc,,
3180,86,filterLoc,,
3180,89,filterLoc,,
3180,92,filterLoc,,
3180,95,filterLoc,,
3180,98,filterLoc,,
3180,101,filterLoc,,
3180,104,filterLoc,,
3180,111,filterLoc,,
3180,114,filterLoc,,
3180,117,filterLoc,,
3180,120,filterLoc,,
3180,123,filterLoc,,
3180,126,filterLoc,,
3180,129,filterLoc,,
3180,132,filterLoc,,
3180,135,filterLoc,,
3180,138,filterLoc,,
3180,141,filterLoc,,
3180,144,filterLoc,,
3180,147,filterLoc,,
3180,150,filterLoc,,
3180,153,filterLoc,,
3180,156,filterLoc,,
3180,159,filterLoc,,
3180,162,filterLoc,,
3180,165,filterLoc,,
3180,168,filterLoc,,
3180,171,filterLoc,,
3180,174,filterLoc,,
3180,177,filterLoc,,
3180,180,filterLoc,,
3180,183,filterLoc,,
3180,186,filterLoc,,
3180,189,filterLoc,,
3180,192,filterLoc,,
3180,195,filterLoc,,
3180,198,filterLoc,,
3180,201,filterLoc,,
3180,204,filterLoc,,
3180,207,filterLoc,,
3180,210,filterLoc,,
3180,213,filterLoc,,
3180,216,filterLoc,,
3180,219,filterLoc,,
3180,222,filterLoc,,
3180,225,filterLoc,,
3180,229,filterLoc,,
3180,232,filterLoc,,
3180,235,filterLoc,,
3180,238,filterLoc,,
3180,241,filterLoc,,
3180,244,filterLoc,,
3180,247,filterLoc,,
3180,250,filterLoc,,
3180,253,filterLoc,,
3180,256,filterLoc,,
3180,259,filterLoc,,
3180,262,filterLoc,,
3180,265,filterLoc,,
3180,268,filterLoc,,
3180,271,filterLoc,,
3180,274,filterLoc,,
3180,277,filterLoc,,
3180,280,filterLoc,,
3180,283,filterLoc,,
3180,286,filterLoc,,
3180,289,filterLoc,,
3180,296,filterLoc,,
3180,299,filterLoc,,
3180,302,filterLoc,,
3180,305,filterLoc,,
3180,308,filterLoc,,
3180,311,filterLoc,,
3180,314,filterLoc,,
3180,317,filterLoc,,
3180,320,filterLoc,,
3180,323,filterLoc,,
3180,326,filterLoc,,
3180,329,filterLoc,,
3180,332,filterLoc,,
3180,335,filterLoc,,
3180,338,filterLoc,,
3180,341,filterLoc,,
3180,344,filterLoc,,
3180,347,filterLoc,,
3180,350,filterLoc,,
3180,353,filterLoc,,
3180,356,filterLoc,,
3180,359,filterLoc,,
3180,362,filterLoc,,
3180,365,filterLoc,,
3180,368,filterLoc,,
3180,371,filterLoc,,
3180,374,filterLoc,,
3180,377,filterLoc,,
3180,380,filterLoc,,
3180,383,filterLoc,,
3180,386,filterLoc,,
3180,389,filterLoc,,
3180,392,filterLoc,,
3180,395,filterLoc,,
3180,398,filterLoc,,
3180,401,filterLoc,,
3180,404,filterLoc,,
3180,407,filterLoc,,
3180,410,filterLoc,,
3180,413,filterLoc,,
3180,416,filterLoc,,
3180,419,filterLoc,,
3180,422,filterLoc,,
3180,425,filterLoc,,
3180,428,filterLoc,,
3180,431,filterLoc,,
3180,434,filterLoc,,
3180,437,filterLoc,,
3180,440,filterLoc,,
3180,443,filterLoc,,
3180,446,filterLoc,,
3180,449,filterLoc,,
3180,452,filterLoc,,
3180,455,filterLoc,,
3180,458,filterLoc,,
3180,461,filterLoc,,
3180,464,filterLoc,,
3180,467,filterLoc,,
3180,470,filterLoc,,
3180,473,filterLoc,,
3180,476,filterLoc,,
3180,479,filterLoc,,
3180,482,filterLoc,,
3180,485,filterLoc,,
3180,488,filterLoc,,
3180,491,filterLoc,,
3180,494,filterLoc,,
3180,497,filterLoc,,
3180,500,filterLoc,,
3180,503,filterLoc,,
3180,506,filterLoc,,
3180,509,filterLoc,,
3180,512,filterLoc,,
3180,515,filterLoc,,
3180,518,filterLoc,,
3180,521,filterLoc,,
3180,524,filterLoc,,
3180,527,filterLoc,,
3180,530,filterLoc,,
3180,533,filterLoc,,
3180,536,filterLoc,,
3180,539,filterLoc,,
3180,542,filterLoc,,
3180,545,filterLoc,,
3180,548,filterLoc,,
3180,551,filterLoc,,
3180,554,filterLoc,,
3180,557,filterLoc,,
3180,560,filterLoc,,
3180,563,filterLoc,,
3180,566,filterLoc,,
3180,569,filterLoc,,
3180,576,filterLoc,,
3180,579,filterLoc,,
3180,582,filterLoc,,
3180,585,filterLoc,,
3180,588,filterLoc,,
3180,591,filterLoc,,
3180,594,filterLoc,,
3180,597,filterLoc,,
3180,600,filterLoc,,
3180,603,filterLoc,,
3180,606,filterLoc,,
3180,609,filterLoc,,
3180,612,filterLoc,,
3180,615,filterLoc,,
3180,618,filterLoc,,
3180,621,filterLoc,,
3180,624,filterLoc,,
3180,627,filterLoc,,
3180,630,filterLoc,,
3180,633,filterLoc,,
3180,636,filterLoc,,
3180,639,filterLoc,,
3180,642,filterLoc,,
3180,645,filterLoc,,
3180,648,filterLoc,,
3180,651,filterLoc,,
3180,654,filterLoc,,
3180,657,filterLoc,,
3180,660,filterLoc,,
3180,663,filterLoc,,
3180,666,filterLoc,,
3180,669,filterLoc,,
3180,672,filterLoc,,
3180,675,filterLoc,,
3180,678,filterLoc,,
3180,681,filterLoc,,
3180,684,filterLoc,,
3180,687,filterLoc,,
3180,690,filterLoc,,
3180,693,filterLoc,,
3180,696,filterLoc,,
3180,699,filterLoc,,
3180,702,filterLoc,,
3180,705,filterLoc,,
3180,708,filterLoc,,
3180,711,filterLoc,,;Evacuee;128;in triage category;G;is entering helicopter;6
3180,714,filterLoc,,;Evacuee;134;in triage category;G;is entering helicopter;6
3180,717,filterLoc,,
3180,720,filterLoc,,
3180,723,filterLoc,,
3180,726,filterLoc,,
3180,729,filterLoc,,
3180,732,filterLoc,,
3180,735,filterLoc,,
3180,738,filterLoc,,
3180,741,filterLoc,,
3180,744,filterLoc,,
3180,747,filterLoc,,
3180,750,filterLoc,,
3180,753,filterLoc,,
3180,756,filterLoc,,
3180,759,filterLoc,,
3180,762,filterLoc,,
3180,765,filterLoc,,
3180,768,filterLoc,,
3180,771,filterLoc,,
3180,774,filterLoc,,
3180,777,filterLoc,,
3180,780,filterLoc,,
3180,783,filterLoc,,
3180,786,filterLoc,,
3180,789,filterLoc,,
3180,792,filterLoc,,
3180,795,filterLoc,,
3180,798,filterLoc,,
3180,801,filterLoc,,
3180,804,filterLoc,,
3180,807,filterLoc,,
3180,810,filterLoc,,
3180,813,filterLoc,,
3180,816,filterLoc,,
3180,819,filterLoc,,
3180,822,filterLoc,,
3180,825,filterLoc,,
3180,828,filterLoc,,
3180,831,filterLoc,,
3180,834,filterLoc,,
3180,837,filterLoc,,
3180,840,filterLoc,,
3180,843,filterLoc,,
3180,846,filterLoc,,
3180,849,filterLoc,,
3180,852,filterLoc,,
3180,855,filterLoc,,
3180,858,filterLoc,,
3180,861,filterLoc,,
3180,864,filterLoc,,
3180,867,filterLoc,,
3180,870,filterLoc,,
3180,873,filterLoc,,
3180,876,filterLoc,,
3180,879,filterLoc,,
3180,882,filterLoc,,
3180,885,filterLoc,,
3180,888,filterLoc,,
3180,891,filterLoc,,
3180,894,filterLoc,,
3180,897,filterLoc,,
3180,900,filterLoc,,
3180,903,filterLoc,,
3180,906,filterLoc,,
3180,909,filterLoc,,;Evacuee;150;in triage category;G;is entering helicopter;6
3180,912,filterLoc,,
3180,915,filterLoc,,
3180,918,filterLoc,,
3180,921,filterLoc,,
3180,924,filterLoc,,
3180,927,filterLoc,,
3180,930,filterLoc,,
3180,933,filterLoc,,
3180,936,filterLoc,,
3180,939,filterLoc,,
3180,942,filterLoc,,
3180,945,filterLoc,,
3180,948,filterLoc,,
3180,951,filterLoc,,
3180,954,filterLoc,,
3180,957,filterLoc,,
3180,960,filterLoc,,
3180,963,filterLoc,,
3180,966,filterLoc,,
3180,969,filterLoc,,
3180,972,filterLoc,,
3180,975,filterLoc,,
3180,978,filterLoc,,
3180,981,filterLoc,,
3180,984,filterLoc,,
3180,987,filterLoc,,
3180,990,filterLoc,,
3180,993,filterLoc,,
3180,996,filterLoc,,
3180,999,filterLoc,,
3180,1002,filterLoc,,
3180,1005,filterLoc,,
3180,1008,filterLoc,,
3180,1011,filterLoc,,
3180,1014,filterLoc,,
3180,1017,filterLoc,,
3180,1020,filterLoc,,
3180,1023,filterLoc,,
3180,1026,filterLoc,,
3180,1029,filterLoc,,
3180,1032,filterLoc,,
3180,1035,filterLoc,,
3180,1038,filterLoc,,
3180,1041,filterLoc,,
3180,1044,filterLoc,,
3180,1047,filterLoc,,
3180,1050,filterLoc,,
3180,1053,filterLoc,,
3180,1056,filterLoc,,
3180,1059,filterLoc,,
3180,1062,filterLoc,,
3180,1065,filterLoc,,
3180,1068,filterLoc,,
3180,1071,filterLoc,,
3180,1074,filterLoc,,
3180,1077,filterLoc,,
3180,1080,filterLoc,,
3180,1083,filterLoc,,
3180,1086,filterLoc,,
3180,1089,filterLoc,,
3180,1092,filterLoc,,
3180,1095,filterLoc,,
3180,1098,filterLoc,,
3180,1101,filterLoc,,
3180,1104,filterLoc,,
3180,1107,filterLoc,,
3180,1110,filterLoc,,;Evacuee;144;in triage category;G;is entering helicopter;6
3180,1113,filterLoc,,
3180,1116,filterLoc,,
3180,1119,filterLoc,,
3180,1122,filterLoc,,
3180,1125,filterLoc,,
3180,1128,filterLoc,,
3180,1135,filterLoc,,
3180,1138,filterLoc,,
3180,1141,filterLoc,,
3180,1144,filterLoc,,
3180,1147,filterLoc,,
3180,1150,filterLoc,,
3180,1153,filterLoc,,
3180,1156,filterLoc,,
3180,1159,filterLoc,,
3180,1162,filterLoc,,
3180,1165,filterLoc,,
3180,1168,filterLoc,,
3180,1175,filterLoc,,
3180,1178,filterLoc,,
3180,1181,filterLoc,,
3180,1184,filterLoc,,
3180,1187,filterLoc,,
3180,1190,filterLoc,,
3180,1193,filterLoc,,
3180,1196,filterLoc,,
3180,1199,filterLoc,,
3180,1202,filterLoc,,
3180,1205,filterLoc,,
3180,1208,filterLoc,,
3180,1211,filterLoc,,
3180,1214,filterLoc,,
3180,1217,filterLoc,,
3180,1220,filterLoc,,
3180,1223,filterLoc,,
3180,1226,filterLoc,,
3180,1229,filterLoc,,
3180,1232,filterLoc,,
3180,1235,filterLoc,,;Evacuee;151;in triage category;G;is entering helicopter;6
3180,1238,filterLoc,,
3180,1241,filterLoc,,;Evacuee;152;in triage category;G;is entering helicopter;6
3180,1244,filterLoc,,;Evacuee;153;in triage category;G;is entering helicopter;6
3180,1247,filterLoc,,
3180,1250,filterLoc,,
3180,1253,filterLoc,,;Evacuee;159;in triage category;G;is entering helicopter;6
3180,1256,filterLoc,,;Evacuee;161;in triage category;G;is entering helicopter;6
3180,1259,filterLoc,,
3180,1262,filterLoc,,
3180,1265,filterLoc,,
3180,1268,filterLoc,,
3180,1271,filterLoc,,
3180,1274,filterLoc,,
3180,1277,filterLoc,,
3180,1280,filterLoc,,
3180,1283,filterLoc,,
3180,1286,filterLoc,,
3180,1289,filterLoc,,
3180,1292,filterLoc,,
3180,1295,filterLoc,,
3180,1298,filterLoc,,
3180,1301,filterLoc,,
3180,1304,filterLoc,,
3180,1307,filterLoc,,;Evacuee;169;in triage category;G;is entering helicopter;6
3180,1310,filterLoc,,
3180,1313,filterLoc,,
3180,1316,filterLoc,,
3180,1319,filterLoc,,
3180,1322,filterLoc,,
3180,1325,filterLoc,,
3180,1328,filterLoc,,
3180,1331,filterLoc,,
3180,1334,filterLoc,,
3180,1337,filterLoc,,
3180,1340,filterLoc,,
3180,1343,filterLoc,,
3180,1346,filterLoc,,
3180,1349,filterLoc,,
3180,1352,filterLoc,,
3180,1355,filterLoc,,
3180,1358,filterLoc,,
3180,1361,filterLoc,,
3180,1364,filterLoc,,
3180,1367,filterLoc,,
3180,1370,filterLoc,,
3180,1373,filterLoc,,
3180,1376,filterLoc,,
3180,1379,filterLoc,,
3180,1382,filterLoc,,
3180,1385,filterLoc,,
3180,1388,filterLoc,,
3180,1391,filterLoc,,
3180,1394,filterLoc,,
3180,1397,filterLoc,,
3180,1400,filterLoc,,
3180,1403,filterLoc,,
3180,1406,filterLoc,,
3180,1409,filterLoc,,
3180,1412,filterLoc,,
3180,1415,filterLoc,,
3180,1418,filterLoc,,
3180,1421,filterLoc,,
3180,1424,filterLoc,,
3180,1427,filterLoc,,
3180,1430,filterLoc,,
3180,1433,filterLoc,,
3180,1436,filterLoc,,
3180,1439,filterLoc,,
3180,1442,filterLoc,,
3180,1445,filterLoc,,
3180,1448,filterLoc,,
3180,1451,filterLoc,,
3180,1454,filterLoc,,
3180,1457,filterLoc,,
3180,1460,filterLoc,,
3180,1463,filterLoc,,
3180,1466,filterLoc,,
3180,1469,filterLoc,,
3180,1472,filterLoc,,
3180,1475,filterLoc,,
3180,1478,filterLoc,,
3180,1481,filterLoc,,
3180,1484,filterLoc,,
3180,1487,filterLoc,,
3180,1490,filterLoc,,
3180,1493,filterLoc,,
3180,1496,filterLoc,,
3180,1499,filterLoc,,
3180,1502,filterLoc,,
3180,1505,filterLoc,,
3180,1508,filterLoc,,
3180,1511,filterLoc,,
3180,1514,filterLoc,,
3180,1517,filterLoc,,
3180,1520,filterLoc,,
3180,1523,filterLoc,,
3180,1526,filterLoc,,
3180,1529,filterLoc,,
3180,711,filterLoc,out,Evacuee 128 in triage category G is assigned helicopter 6
3180,711,filterLoc,,
3180,712,evacuee,,Evacuee;128;in triage state;G;is entering helicopter;6
3180,714,filterLoc,out,Evacuee 134 in triage category G is assigned helicopter 6
3180,714,filterLoc,,
3180,715,evacuee,,Evacuee;134;in triage state;G;is entering helicopter;6
3180,909,filterLoc,out,Evacuee 150 in triage category G is assigned helicopter 6
3180,909,filterLoc,,
3180,910,evacuee,,Evacuee;150;in triage state;G;is entering helicopter;6
3180,1110,filterLoc,out,Evacuee 144 in triage category G is assigned helicopter 6
3180,1110,filterLoc,,
3180,1111,evacuee,,Evacuee;144;in triage state;G;is entering helicopter;6
3180,1235,filterLoc,out,Evacuee 151 in triage category G is assigned helicopter 6
3180,1235,filterLoc,,
3180,1236,evacuee,,Evacuee;151;in triage state;G;is entering helicopter;6
3180,1241,filterLoc,out,Evacuee 152 in triage category G is assigned helicopter 6
3180,1241,filterLoc,,
3180,1242,evacuee,,Evacuee;152;in triage state;G;is entering helicopter;6
3180,1244,filterLoc,out,Evacuee 153 in triage category G is assigned helicopter 6
3180,1244,filterLoc,,
3180,1245,evacuee,,Evacuee;153;in triage state;G;is entering helicopter;6
3180,1253,filterLoc,out,Evacuee 159 in triage category G is assigned helicopter 6
3180,1253,filterLoc,,
3180,1254,evacuee,,Evacuee;159;in triage state;G;is entering helicopter;6
3180,1256,filterLoc,out,Evacuee 161 in triage category G is assigned helicopter 6
3180,1256,filterLoc,,
3180,1257,evacuee,,Evacuee;161;in triage state;G;is entering helicopter;6
3180,1307,filterLoc,out,Evacuee 169 in triage category G is assigned helicopter 6
3180,1307,filterLoc,,
3180,1308,evacuee,,Evacuee;169;in triage state;G;is entering helicopter;6
3180,7,filterEvac,,;Evacuee;128;in triage category;G;is entering helicopter;6;Evacuee;134;in triage category;G;is entering helicopter;6;Evacuee;144;in triage category;G;is entering helicopter;6;Evacuee;150;in triage category;G;is entering helicopter;6;Evacuee;151;in triage category;G;is entering helicopter;6;Evacuee;152;in triage category;G;is entering helicopter;6;Evacuee;153;in triage category;G;is entering helicopter;6;Evacuee;159;in triage category;G;is entering helicopter;6;Evacuee;161;in triage category;G;is entering helicopter;6;Evacuee;169;in triage category;G;is entering helicopter;6
3180,107,filterEvac,,
3180,292,filterEvac,,
3180,572,filterEvac,,
3180,712,evacuee,outHelo,Evacuee 128 in triage category G is assigned helicopter 6
3180,712,evacuee,,Evacuee;128;in triage state;G;is in helicopter;6
3180,715,evacuee,outHelo,Evacuee 134 in triage category G is assigned helicopter 6
3180,715,evacuee,,Evacuee;134;in triage state;G;is in helicopter;6
3180,910,evacuee,outHelo,Evacuee 150 in triage category G is assigned helicopter 6
3180,910,evacuee,,Evacuee;150;in triage state;G;is in helicopter;6
3180,1111,evacuee,outHelo,Evacuee 144 in triage category G is assigned helicopter 6
3180,1111,evacuee,,Evacuee;144;in triage state;G;is in helicopter;6
3180,1131,filterEvac,,
3180,1171,filterEvac,,
3180,1236,evacuee,outHelo,Evacuee 151 in triage category G is assigned helicopter 6
3180,1236,evacuee,,Evacuee;151;in triage state;G;is in helicopter;6
3180,1242,evacuee,outHelo,Evacuee 152 in triage category G is assigned helicopter 6
3180,1242,evacuee,,Evacuee;152;in triage state;G;is in helicopter;6
3180,1245,evacuee,outHelo,Evacuee 153 in triage category G is assigned helicopter 6
3180,1245,evacuee,,Evacuee;153;in triage state;G;is in helicopter;6
3180,1254,evacuee,outHelo,Evacuee 159 in triage category G is assigned helicopter 6
3180,1254,evacuee,,Evacuee;159;in triage state;G;is in helicopter;6
3180,1257,evacuee,outHelo,Evacuee 161 in triage category G is assigned helicopter 6
3180,1257,evacuee,,Evacuee;161;in triage state;G;is in helicopter;6
3180,1308,evacuee,outHelo,Evacuee 169 in triage category G is assigned helicopter 6
3180,1308,evacuee,,Evacuee;169;in triage state;G;is in helicopter;6
3180,7,filterEvac,out,Evacuee 128 in triage category G is assigned helicopter 6
3180,7,filterEvac,out,Evacuee 134 in triage category G is assigned helicopter 6
3180,7,filterEvac,out,Evacuee 144 in triage category G is assigned helicopter 6
3180,7,filterEvac,out,Evacuee 150 in triage category G is assigned helicopter 6
3180,7,filterEvac,out,Evacuee 151 in triage category G is assigned helicopter 6
3180,7,filterEvac,out,Evacuee 152 in triage category G is assigned helicopter 6
3180,7,filterEvac,out,Evacuee 153 in triage category G is assigned helicopter 6
3180,7,filterEvac,out,Evacuee 159 in triage category G is assigned helicopter 6
3180,7,filterEvac,out,Evacuee 161 in triage category G is assigned helicopter 6
3180,7,filterEvac,out,Evacuee 169 in triage category G is assigned helicopter 6
3180,7,filterEvac,,
3180,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;10;spots taken
3183.06,3,evacueeManager,,OFF SHIP: White;0;Green;96;Yellow;34;Red;4;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3183.06,895,evacuee,outES,Evacuee 387 in triage category G is not assigned a helicopter
3183.06,895,evacuee,,Evacuee;387;in triage state;Y;is at the evacuation site
3184.98,3,evacueeManager,,OFF SHIP: White;0;Green;96;Yellow;34;Red;3;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3184.98,220,evacuee,outES,Evacuee 374 in triage category R is not assigned a helicopter
3184.98,220,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
3195,4,helipadManager,outHelo,Helicopter 6 is evacuating people6
3195,4,helipadManager,,;No helos are at ES
3195,8,filterES,,Helicopter;6;is evacuating people
3195,108,filterES,,
3195,293,filterES,,
3195,573,filterES,,
3195,1132,filterES,,
3195,1172,filterES,,
3195,4,helipadManager,outHQ,0
3195,4,helipadManager,,;No helos are at ES
3195,5,helicopterQueue,,;No helos are waiting to land
3195,8,filterES,out,Helicopter 6 is evacuating people6
3195,8,filterES,,
3195,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;10;spots taken
3195,5,helicopterQueue,,;No helos are waiting to land
3195,9,helicopter,,Helicopter;6;is returning to the FOL;;and has;10;spots taken
3198.35,3,evacueeManager,,OFF SHIP: White;0;Green;96;Yellow;33;Red;4;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
