time,model_id,model_name,port_name,data
3225,482,filterLoc,,
3225,485,filterLoc,,
3225,488,filterLoc,,
3225,491,filterLoc,,
3225,494,filterLoc,,
3225,497,filterLoc,,
3225,500,filterLoc,,
3225,503,filterLoc,,
3225,506,filterLoc,,
3225,509,filterLoc,,
3225,512,filterLoc,,
3225,515,filterLoc,,
3225,518,filterLoc,,
3225,521,filterLoc,,
3225,524,filterLoc,,
3225,527,filterLoc,,
3225,530,filterLoc,,
3225,533,filterLoc,,
3225,536,filterLoc,,
3225,539,filterLoc,,
3225,542,filterLoc,,
3225,545,filterLoc,,
3225,548,filterLoc,,
3225,551,filterLoc,,
3225,554,filterLoc,,
3225,557,filterLoc,,
3225,560,filterLoc,,
3225,563,filterLoc,,
3225,566,filterLoc,,
3225,569,filterLoc,,;Evacuee;103;in triage category;G;is leaving helicopter;4
3225,573,filterES,,
3225,576,filterLoc,,
3225,579,filterLoc,,
3225,582,filterLoc,,
3225,585,filterLoc,,
3225,588,filterLoc,,
3225,591,filterLoc,,
3225,594,filterLoc,,
3225,597,filterLoc,,
3225,600,filterLoc,,
3225,603,filterLoc,,
3225,606,filterLoc,,
3225,609,filterLoc,,
3225,612,filterLoc,,
3225,615,filterLoc,,
3225,618,filterLoc,,
3225,621,filterLoc,,
3225,624,filterLoc,,
3225,627,filterLoc,,;Evacuee;90;in triage category;G;is leaving helicopter;4
3225,630,filterLoc,,;Evacuee;83;in triage category;G;is leaving helicopter;4
3225,633,filterLoc,,
3225,636,filterLoc,,
3225,639,filterLoc,,;Evacuee;87;in triage category;G;is leaving helicopter;4
3225,642,filterLoc,,
3225,645,filterLoc,,;Evacuee;86;in triage category;G;is leaving helicopter;4
3225,648,filterLoc,,
3225,651,filterLoc,,
3225,654,filterLoc,,
3225,657,filterLoc,,
3225,660,filterLoc,,
3225,663,filterLoc,,
3225,666,filterLoc,,
3225,669,filterLoc,,
3225,672,filterLoc,,
3225,675,filterLoc,,
3225,678,filterLoc,,
3225,681,filterLoc,,
3225,684,filterLoc,,
3225,687,filterLoc,,
3225,690,filterLoc,,
3225,693,filterLoc,,
3225,696,filterLoc,,;Evacuee;76;in triage category;G;is leaving helicopter;4
3225,699,filterLoc,,
3225,702,filterLoc,,
3225,705,filterLoc,,
3225,708,filterLoc,,
3225,711,filterLoc,,
3225,714,filterLoc,,
3225,717,filterLoc,,
3225,720,filterLoc,,
3225,723,filterLoc,,
3225,726,filterLoc,,
3225,729,filterLoc,,
3225,732,filterLoc,,
3225,735,filterLoc,,
3225,738,filterLoc,,
3225,741,filterLoc,,
3225,744,filterLoc,,
3225,747,filterLoc,,
3225,750,filterLoc,,
3225,753,filterLoc,,
3225,756,filterLoc,,
3225,759,filterLoc,,
3225,762,filterLoc,,
3225,765,filterLoc,,
3225,768,filterLoc,,
3225,771,filterLoc,,
3225,774,filterLoc,,
3225,777,filterLoc,,
3225,780,filterLoc,,
3225,783,filterLoc,,
3225,786,filterLoc,,
3225,789,filterLoc,,
3225,792,filterLoc,,
3225,795,filterLoc,,
3225,798,filterLoc,,
3225,801,filterLoc,,
3225,804,filterLoc,,
3225,807,filterLoc,,
3225,810,filterLoc,,
3225,813,filterLoc,,
3225,816,filterLoc,,
3225,819,filterLoc,,
3225,822,filterLoc,,
3225,825,filterLoc,,
3225,828,filterLoc,,
3225,831,filterLoc,,
3225,834,filterLoc,,
3225,837,filterLoc,,;Evacuee;81;in triage category;G;is leaving helicopter;4
3225,840,filterLoc,,
3225,843,filterLoc,,
3225,846,filterLoc,,;Evacuee;97;in triage category;G;is leaving helicopter;4
3225,849,filterLoc,,
3225,852,filterLoc,,
3225,855,filterLoc,,
3225,858,filterLoc,,
3225,861,filterLoc,,
3225,864,filterLoc,,
3225,867,filterLoc,,
3225,870,filterLoc,,
3225,873,filterLoc,,
3225,876,filterLoc,,
3225,879,filterLoc,,
3225,882,filterLoc,,
3225,885,filterLoc,,
3225,888,filterLoc,,
3225,891,filterLoc,,
3225,894,filterLoc,,
3225,897,filterLoc,,
3225,900,filterLoc,,
3225,903,filterLoc,,;Evacuee;92;in triage category;G;is leaving helicopter;4
3225,906,filterLoc,,
3225,909,filterLoc,,
3225,912,filterLoc,,
3225,915,filterLoc,,
3225,918,filterLoc,,
3225,921,filterLoc,,
3225,924,filterLoc,,
3225,927,filterLoc,,
3225,930,filterLoc,,
3225,933,filterLoc,,
3225,936,filterLoc,,
3225,939,filterLoc,,
3225,942,filterLoc,,
3225,945,filterLoc,,
3225,948,filterLoc,,
3225,951,filterLoc,,
3225,954,filterLoc,,
3225,957,filterLoc,,
3225,960,filterLoc,,
3225,963,filterLoc,,;Evacuee;75;in triage category;G;is leaving helicopter;4
3225,966,filterLoc,,
3225,969,filterLoc,,
3225,972,filterLoc,,
3225,975,filterLoc,,
3225,978,filterLoc,,
3225,981,filterLoc,,
3225,984,filterLoc,,
3225,987,filterLoc,,
3225,990,filterLoc,,
3225,993,filterLoc,,
3225,996,filterLoc,,
3225,999,filterLoc,,
3225,1002,filterLoc,,
3225,1005,filterLoc,,
3225,1008,filterLoc,,
3225,1011,filterLoc,,
3225,1014,filterLoc,,
3225,1017,filterLoc,,
3225,1020,filterLoc,,
3225,1023,filterLoc,,
3225,1026,filterLoc,,
3225,1029,filterLoc,,
3225,1032,filterLoc,,
3225,1035,filterLoc,,
3225,1038,filterLoc,,
3225,1041,filterLoc,,
3225,1044,filterLoc,,
3225,1047,filterLoc,,
3225,1050,filterLoc,,
3225,1053,filterLoc,,
3225,1056,filterLoc,,
3225,1059,filterLoc,,
3225,1062,filterLoc,,
3225,1065,filterLoc,,
3225,1068,filterLoc,,
3225,1071,filterLoc,,
3225,1074,filterLoc,,
3225,1077,filterLoc,,
3225,1080,filterLoc,,
3225,1083,filterLoc,,
3225,1086,filterLoc,,
3225,1089,filterLoc,,
3225,1092,filterLoc,,
3225,1095,filterLoc,,
3225,1098,filterLoc,,
3225,1101,filterLoc,,
3225,1104,filterLoc,,
3225,1107,filterLoc,,
3225,1110,filterLoc,,
3225,1113,filterLoc,,
3225,1116,filterLoc,,
3225,1119,filterLoc,,
3225,1122,filterLoc,,
3225,1125,filterLoc,,
3225,1128,filterLoc,,
3225,1132,filterES,,
3225,1135,filterLoc,,
3225,1138,filterLoc,,
3225,1141,filterLoc,,
3225,1144,filterLoc,,
3225,1147,filterLoc,,
3225,1150,filterLoc,,
3225,1153,filterLoc,,
3225,1156,filterLoc,,
3225,1159,filterLoc,,
3225,1162,filterLoc,,
3225,1165,filterLoc,,
3225,1168,filterLoc,,
3225,1172,filterES,,Helicopter;1;is evacuating people
3225,1175,filterLoc,,
3225,1178,filterLoc,,
3225,1181,filterLoc,,
3225,1184,filterLoc,,
3225,1187,filterLoc,,
3225,1190,filterLoc,,
3225,1193,filterLoc,,
3225,1196,filterLoc,,
3225,1199,filterLoc,,
3225,1202,filterLoc,,
3225,1205,filterLoc,,
3225,1208,filterLoc,,
3225,1211,filterLoc,,
3225,1214,filterLoc,,
3225,1217,filterLoc,,
3225,1220,filterLoc,,
3225,1223,filterLoc,,
3225,1226,filterLoc,,
3225,1229,filterLoc,,
3225,1232,filterLoc,,
3225,1235,filterLoc,,
3225,1238,filterLoc,,
3225,1241,filterLoc,,
3225,1244,filterLoc,,
3225,1247,filterLoc,,
3225,1250,filterLoc,,
3225,1253,filterLoc,,
3225,1256,filterLoc,,
3225,1259,filterLoc,,
3225,1262,filterLoc,,
3225,1265,filterLoc,,
3225,1268,filterLoc,,
3225,1271,filterLoc,,
3225,1274,filterLoc,,
3225,1277,filterLoc,,
3225,1280,filterLoc,,
3225,1283,filterLoc,,
3225,1286,filterLoc,,
3225,1289,filterLoc,,
3225,1292,filterLoc,,
3225,1295,filterLoc,,
3225,1298,filterLoc,,
3225,1301,filterLoc,,
3225,1304,filterLoc,,
3225,1307,filterLoc,,
3225,1310,filterLoc,,
3225,1313,filterLoc,,
3225,1316,filterLoc,,
3225,1319,filterLoc,,
3225,1322,filterLoc,,
3225,1325,filterLoc,,
3225,1328,filterLoc,,
3225,1331,filterLoc,,
3225,1334,filterLoc,,
3225,1337,filterLoc,,
3225,1340,filterLoc,,
3225,1343,filterLoc,,
3225,1346,filterLoc,,
3225,1349,filterLoc,,
3225,1352,filterLoc,,
3225,1355,filterLoc,,
3225,1358,filterLoc,,
3225,1361,filterLoc,,
3225,1364,filterLoc,,
3225,1367,filterLoc,,
3225,1370,filterLoc,,
3225,1373,filterLoc,,
3225,1376,filterLoc,,
3225,1379,filterLoc,,
3225,1382,filterLoc,,
3225,1385,filterLoc,,
3225,1388,filterLoc,,
3225,1391,filterLoc,,
3225,1394,filterLoc,,
3225,1397,filterLoc,,
3225,1400,filterLoc,,
3225,1403,filterLoc,,
3225,1406,filterLoc,,
3225,1409,filterLoc,,
3225,1412,filterLoc,,
3225,1415,filterLoc,,
3225,1418,filterLoc,,
3225,1421,filterLoc,,
3225,1424,filterLoc,,
3225,1427,filterLoc,,
3225,1430,filterLoc,,
3225,1433,filterLoc,,
3225,1436,filterLoc,,
3225,1439,filterLoc,,
3225,1442,filterLoc,,
3225,1445,filterLoc,,
3225,1448,filterLoc,,
3225,1451,filterLoc,,
3225,1454,filterLoc,,
3225,1457,filterLoc,,
3225,1460,filterLoc,,
3225,1463,filterLoc,,
3225,1466,filterLoc,,
3225,1469,filterLoc,,
3225,1472,filterLoc,,
3225,1475,filterLoc,,
3225,1478,filterLoc,,
3225,1481,filterLoc,,
3225,1484,filterLoc,,
3225,1487,filterLoc,,
3225,1490,filterLoc,,
3225,1493,filterLoc,,
3225,1496,filterLoc,,
3225,1499,filterLoc,,
3225,1502,filterLoc,,
3225,1505,filterLoc,,
3225,1508,filterLoc,,
3225,1511,filterLoc,,
3225,1514,filterLoc,,
3225,1517,filterLoc,,
3225,1520,filterLoc,,
3225,1523,filterLoc,,
3225,1526,filterLoc,,
3225,1529,filterLoc,,
3225,4,helipadManager,outHQ,0
3225,4,helipadManager,,;No helos are at ES
3225,5,helicopterQueue,,;No helos are waiting to land
3225,569,filterLoc,out,Evacuee 103 in triage category G is not assigned a helicopter
3225,569,filterLoc,,
3225,570,evacuee,,Evacuee;103;in triage state;G;is entering the FOL
3225,627,filterLoc,out,Evacuee 90 in triage category G is not assigned a helicopter
3225,627,filterLoc,,
3225,628,evacuee,,Evacuee;90;in triage state;G;is entering the FOL
3225,630,filterLoc,out,Evacuee 83 in triage category G is not assigned a helicopter
3225,630,filterLoc,,
3225,631,evacuee,,Evacuee;83;in triage state;G;is entering the FOL
3225,639,filterLoc,out,Evacuee 87 in triage category G is not assigned a helicopter
3225,639,filterLoc,,
3225,640,evacuee,,Evacuee;87;in triage state;G;is entering the FOL
3225,645,filterLoc,out,Evacuee 86 in triage category G is not assigned a helicopter
3225,645,filterLoc,,
3225,646,evacuee,,Evacuee;86;in triage state;G;is entering the FOL
3225,696,filterLoc,out,Evacuee 76 in triage category G is not assigned a helicopter
3225,696,filterLoc,,
3225,697,evacuee,,Evacuee;76;in triage state;G;is entering the FOL
3225,837,filterLoc,out,Evacuee 81 in triage category G is not assigned a helicopter
3225,837,filterLoc,,
3225,838,evacuee,,Evacuee;81;in triage state;G;is entering the FOL
3225,846,filterLoc,out,Evacuee 97 in triage category G is not assigned a helicopter
3225,846,filterLoc,,
3225,847,evacuee,,Evacuee;97;in triage state;G;is entering the FOL
3225,903,filterLoc,out,Evacuee 92 in triage category G is not assigned a helicopter
3225,903,filterLoc,,
3225,904,evacuee,,Evacuee;92;in triage state;G;is entering the FOL
3225,963,filterLoc,out,Evacuee 75 in triage category G is not assigned a helicopter
3225,963,filterLoc,,
3225,964,evacuee,,Evacuee;75;in triage state;G;is entering the FOL
3225,1172,filterES,out,Helicopter 1 is evacuating people1
3225,1172,filterES,,
3225,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3225,5,helicopterQueue,,;No helos are waiting to land
3225,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;Lives Saved;40
3225,570,evacuee,outFOL,Evacuee 103 in triage category G is not assigned a helicopter
3225,570,evacuee,,Evacuee;103;in triage state;G;is at the FOL
3225,628,evacuee,outFOL,Evacuee 90 in triage category G is not assigned a helicopter
3225,628,evacuee,,Evacuee;90;in triage state;G;is at the FOL
3225,631,evacuee,outFOL,Evacuee 83 in triage category G is not assigned a helicopter
3225,631,evacuee,,Evacuee;83;in triage state;G;is at the FOL
3225,640,evacuee,outFOL,Evacuee 87 in triage category G is not assigned a helicopter
3225,640,evacuee,,Evacuee;87;in triage state;G;is at the FOL
3225,646,evacuee,outFOL,Evacuee 86 in triage category G is not assigned a helicopter
3225,646,evacuee,,Evacuee;86;in triage state;G;is at the FOL
3225,697,evacuee,outFOL,Evacuee 76 in triage category G is not assigned a helicopter
3225,697,evacuee,,Evacuee;76;in triage state;G;is at the FOL
3225,838,evacuee,outFOL,Evacuee 81 in triage category G is not assigned a helicopter
3225,838,evacuee,,Evacuee;81;in triage state;G;is at the FOL
3225,847,evacuee,outFOL,Evacuee 97 in triage category G is not assigned a helicopter
3225,847,evacuee,,Evacuee;97;in triage state;G;is at the FOL
3225,904,evacuee,outFOL,Evacuee 92 in triage category G is not assigned a helicopter
3225,904,evacuee,,Evacuee;92;in triage state;G;is at the FOL
3225,964,evacuee,outFOL,Evacuee 75 in triage category G is not assigned a helicopter
3225,964,evacuee,,Evacuee;75;in triage state;G;is at the FOL
3225,1173,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3225,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;Lives Saved;40
3225.04,3,evacueeManager,,OFF SHIP: White;0;Green;85;Yellow;34;Red;4;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3225.04,426,evacuee,outES,Evacuee 277 in triage category G is not assigned a helicopter
3225.04,426,evacuee,,Evacuee;277;in triage state;Y;is at the evacuation site
3235.16,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;35;Red;4;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3235.16,290,evacuee,outES,Evacuee 330 in triage category G is not assigned a helicopter
3235.16,290,evacuee,,Evacuee;330;in triage state;Y;is at the evacuation site
3236.86,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;35;Red;3;Black;308;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3236.86,1299,evacuee,outES,Evacuee 168 in triage category R is not assigned a helicopter
3236.86,1299,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
3240,294,helicopter,,Helicopter;4;Is going to the evacuation site;;and has;0;spots taken
3242.92,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;34;Red;4;Black;308;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3242.92,84,evacuee,outES,Evacuee 455 in triage category Y is not assigned a helicopter
3242.92,84,evacuee,,Evacuee;455;in triage state;R;is at the evacuation site
3246.72,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;33;Red;5;Black;308;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3246.72,558,evacuee,outES,Evacuee 235 in triage category Y is not assigned a helicopter
3246.72,558,evacuee,,Evacuee;235;in triage state;R;is at the evacuation site
3255.34,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;32;Red;6;Black;308;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3255.34,694,evacuee,outES,Evacuee 440 in triage category Y is not assigned a helicopter
3255.34,694,evacuee,,Evacuee;440;in triage state;R;is at the evacuation site
3255.49,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;31;Red;7;Black;308;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3255.49,1296,evacuee,outES,Evacuee 145 in triage category Y is not assigned a helicopter
3255.49,1296,evacuee,,Evacuee;145;in triage state;R;is at the evacuation site
3267.34,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;31;Red;6;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3267.34,558,evacuee,outES,Evacuee 235 in triage category R is not assigned a helicopter
3267.34,558,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
3270,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
3270,1133,helicopter,outES,Helicopter 2 is evacuating people2
3270,1133,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3270,4,helipadManager,,;No helos are at ES
3270,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
3270,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
3270,5,helicopterQueue,,;No helos are waiting to land
3270,8,filterES,,
3270,108,filterES,,
3270,293,filterES,,
3270,573,filterES,,
3270,1132,filterES,,Helicopter;2;is evacuating people
3270,1172,filterES,,
3270,3,evacueeManager,,OFF SHIP: White;0;Green;74;Yellow;31;Red;6;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;209;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;212;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;216;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;219;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;221;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;222;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;224;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;225;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;230;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;244;HeloID;2;OnShip;0;Triage Status;G
3270,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3270,4,helipadManager,,Helo;2;is at the ES
3270,1132,filterES,out,Helicopter 2 is evacuating people2
3270,1132,filterES,,
3270,1133,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3270,3,evacueeManager,outEvac,Evacuee 209 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 212 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 216 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 219 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 221 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 222 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 224 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 225 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 230 in triage category G is assigned helicopter 2
3270,3,evacueeManager,outEvac,Evacuee 244 in triage category G is assigned helicopter 2
3270,3,evacueeManager,,OFF SHIP: White;0;Green;74;Yellow;31;Red;6;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3270,11,filterLoc,,
3270,14,filterLoc,,
3270,17,filterLoc,,
3270,20,filterLoc,,
3270,23,filterLoc,,
3270,26,filterLoc,,
3270,29,filterLoc,,
3270,32,filterLoc,,
3270,35,filterLoc,,
3270,38,filterLoc,,
3270,41,filterLoc,,
3270,44,filterLoc,,
3270,47,filterLoc,,
3270,50,filterLoc,,
3270,53,filterLoc,,
3270,56,filterLoc,,
3270,59,filterLoc,,
3270,62,filterLoc,,
3270,65,filterLoc,,
3270,68,filterLoc,,
3270,71,filterLoc,,
3270,74,filterLoc,,
3270,77,filterLoc,,
3270,80,filterLoc,,
3270,83,filterLoc,,
3270,86,filterLoc,,
3270,89,filterLoc,,
3270,92,filterLoc,,
3270,95,filterLoc,,
3270,98,filterLoc,,
3270,101,filterLoc,,
3270,104,filterLoc,,
3270,111,filterLoc,,
3270,114,filterLoc,,
3270,117,filterLoc,,
3270,120,filterLoc,,
3270,123,filterLoc,,
3270,126,filterLoc,,
3270,129,filterLoc,,
3270,132,filterLoc,,
3270,135,filterLoc,,
3270,138,filterLoc,,
3270,141,filterLoc,,
3270,144,filterLoc,,
3270,147,filterLoc,,
3270,150,filterLoc,,
3270,153,filterLoc,,
3270,156,filterLoc,,
3270,159,filterLoc,,
3270,162,filterLoc,,
3270,165,filterLoc,,
3270,168,filterLoc,,
3270,171,filterLoc,,
3270,174,filterLoc,,
3270,177,filterLoc,,
3270,180,filterLoc,,
3270,183,filterLoc,,
3270,186,filterLoc,,
3270,189,filterLoc,,
3270,192,filterLoc,,
3270,195,filterLoc,,
3270,198,filterLoc,,
3270,201,filterLoc,,
3270,204,filterLoc,,
3270,207,filterLoc,,
3270,210,filterLoc,,
3270,213,filterLoc,,
3270,216,filterLoc,,
3270,219,filterLoc,,
3270,222,filterLoc,,
3270,225,filterLoc,,
3270,229,filterLoc,,
3270,232,filterLoc,,
3270,235,filterLoc,,
3270,238,filterLoc,,
3270,241,filterLoc,,
3270,244,filterLoc,,
3270,247,filterLoc,,
3270,250,filterLoc,,
3270,253,filterLoc,,
3270,256,filterLoc,,
3270,259,filterLoc,,
3270,262,filterLoc,,
3270,265,filterLoc,,
3270,268,filterLoc,,
3270,271,filterLoc,,
3270,274,filterLoc,,
3270,277,filterLoc,,
3270,280,filterLoc,,
3270,283,filterLoc,,
3270,286,filterLoc,,
3270,289,filterLoc,,
3270,296,filterLoc,,
3270,299,filterLoc,,
3270,302,filterLoc,,
3270,305,filterLoc,,
3270,308,filterLoc,,
3270,311,filterLoc,,
3270,314,filterLoc,,
3270,317,filterLoc,,
3270,320,filterLoc,,
3270,323,filterLoc,,
3270,326,filterLoc,,
3270,329,filterLoc,,
3270,332,filterLoc,,
3270,335,filterLoc,,
3270,338,filterLoc,,
3270,341,filterLoc,,
3270,344,filterLoc,,
3270,347,filterLoc,,
3270,350,filterLoc,,
3270,353,filterLoc,,
3270,356,filterLoc,,
3270,359,filterLoc,,
3270,362,filterLoc,,
3270,365,filterLoc,,
3270,368,filterLoc,,
3270,371,filterLoc,,
3270,374,filterLoc,,
3270,377,filterLoc,,
3270,380,filterLoc,,
3270,383,filterLoc,,
3270,386,filterLoc,,
3270,389,filterLoc,,
3270,392,filterLoc,,
3270,395,filterLoc,,
3270,398,filterLoc,,
3270,401,filterLoc,,
3270,404,filterLoc,,
3270,407,filterLoc,,
3270,410,filterLoc,,
3270,413,filterLoc,,
3270,416,filterLoc,,
3270,419,filterLoc,,
3270,422,filterLoc,,
3270,425,filterLoc,,
3270,428,filterLoc,,
3270,431,filterLoc,,
3270,434,filterLoc,,
3270,437,filterLoc,,
3270,440,filterLoc,,
3270,443,filterLoc,,
3270,446,filterLoc,,
3270,449,filterLoc,,
3270,452,filterLoc,,
3270,455,filterLoc,,
3270,458,filterLoc,,
3270,461,filterLoc,,
3270,464,filterLoc,,
3270,467,filterLoc,,
3270,470,filterLoc,,
3270,473,filterLoc,,
3270,476,filterLoc,,
3270,479,filterLoc,,
3270,482,filterLoc,,
3270,485,filterLoc,,
3270,488,filterLoc,,
3270,491,filterLoc,,
3270,494,filterLoc,,
3270,497,filterLoc,,
3270,500,filterLoc,,
3270,503,filterLoc,,
3270,506,filterLoc,,
3270,509,filterLoc,,
3270,512,filterLoc,,
3270,515,filterLoc,,
3270,518,filterLoc,,
3270,521,filterLoc,,
3270,524,filterLoc,,
3270,527,filterLoc,,
3270,530,filterLoc,,
3270,533,filterLoc,,
3270,536,filterLoc,,
3270,539,filterLoc,,
3270,542,filterLoc,,
3270,545,filterLoc,,
3270,548,filterLoc,,
3270,551,filterLoc,,
3270,554,filterLoc,,
3270,557,filterLoc,,
3270,560,filterLoc,,
3270,563,filterLoc,,
3270,566,filterLoc,,
3270,569,filterLoc,,
3270,576,filterLoc,,
3270,579,filterLoc,,
3270,582,filterLoc,,
3270,585,filterLoc,,
3270,588,filterLoc,,
3270,591,filterLoc,,
3270,594,filterLoc,,
3270,597,filterLoc,,
3270,600,filterLoc,,
3270,603,filterLoc,,
3270,606,filterLoc,,
3270,609,filterLoc,,
3270,612,filterLoc,,
3270,615,filterLoc,,
3270,618,filterLoc,,
