time,model_id,model_name,port_name,data
3330,1382,filterLoc,,;Evacuee;252;in triage category;G;is entering helicopter;3
3330,1385,filterLoc,,
3330,1388,filterLoc,,
3330,1391,filterLoc,,
3330,1394,filterLoc,,
3330,1397,filterLoc,,
3330,1400,filterLoc,,
3330,1403,filterLoc,,
3330,1406,filterLoc,,
3330,1409,filterLoc,,
3330,1412,filterLoc,,
3330,1415,filterLoc,,
3330,1418,filterLoc,,
3330,1421,filterLoc,,
3330,1424,filterLoc,,
3330,1427,filterLoc,,
3330,1430,filterLoc,,
3330,1433,filterLoc,,
3330,1436,filterLoc,,
3330,1439,filterLoc,,
3330,1442,filterLoc,,
3330,1445,filterLoc,,
3330,1448,filterLoc,,
3330,1451,filterLoc,,
3330,1454,filterLoc,,
3330,1457,filterLoc,,
3330,1460,filterLoc,,
3330,1463,filterLoc,,
3330,1466,filterLoc,,
3330,1469,filterLoc,,
3330,1472,filterLoc,,
3330,1475,filterLoc,,
3330,1478,filterLoc,,
3330,1481,filterLoc,,
3330,1484,filterLoc,,
3330,1487,filterLoc,,
3330,1490,filterLoc,,
3330,1493,filterLoc,,
3330,1496,filterLoc,,
3330,1499,filterLoc,,
3330,1502,filterLoc,,
3330,1505,filterLoc,,;Evacuee;247;in triage category;G;is entering helicopter;3
3330,1508,filterLoc,,
3330,1511,filterLoc,,;Evacuee;248;in triage category;G;is entering helicopter;3
3330,1514,filterLoc,,
3330,1517,filterLoc,,
3330,1520,filterLoc,,;Evacuee;254;in triage category;G;is entering helicopter;3
3330,1523,filterLoc,,
3330,1526,filterLoc,,
3330,1529,filterLoc,,
3330,500,filterLoc,out,Evacuee 245 in triage category G is assigned helicopter 3
3330,500,filterLoc,,
3330,501,evacuee,,Evacuee;245;in triage state;G;is entering helicopter;3
3330,708,filterLoc,out,Evacuee 251 in triage category G is assigned helicopter 3
3330,708,filterLoc,,
3330,709,evacuee,,Evacuee;251;in triage state;G;is entering helicopter;3
3330,897,filterLoc,out,Evacuee 246 in triage category G is assigned helicopter 3
3330,897,filterLoc,,
3330,898,evacuee,,Evacuee;246;in triage state;G;is entering helicopter;3
3330,1032,filterLoc,out,Evacuee 255 in triage category G is assigned helicopter 3
3330,1032,filterLoc,,
3330,1033,evacuee,,Evacuee;255;in triage state;G;is entering helicopter;3
3330,1165,filterLoc,out,Evacuee 261 in triage category G is assigned helicopter 3
3330,1165,filterLoc,,
3330,1166,evacuee,,Evacuee;261;in triage state;G;is entering helicopter;3
3330,1175,filterLoc,out,Evacuee 263 in triage category G is assigned helicopter 3
3330,1175,filterLoc,,
3330,1176,evacuee,,Evacuee;263;in triage state;G;is entering helicopter;3
3330,1382,filterLoc,out,Evacuee 252 in triage category G is assigned helicopter 3
3330,1382,filterLoc,,
3330,1383,evacuee,,Evacuee;252;in triage state;G;is entering helicopter;3
3330,1505,filterLoc,out,Evacuee 247 in triage category G is assigned helicopter 3
3330,1505,filterLoc,,
3330,1506,evacuee,,Evacuee;247;in triage state;G;is entering helicopter;3
3330,1511,filterLoc,out,Evacuee 248 in triage category G is assigned helicopter 3
3330,1511,filterLoc,,
3330,1512,evacuee,,Evacuee;248;in triage state;G;is entering helicopter;3
3330,1520,filterLoc,out,Evacuee 254 in triage category G is assigned helicopter 3
3330,1520,filterLoc,,
3330,1521,evacuee,,Evacuee;254;in triage state;G;is entering helicopter;3
3330,7,filterEvac,,
3330,107,filterEvac,,;Evacuee;245;in triage category;G;is entering helicopter;3;Evacuee;246;in triage category;G;is entering helicopter;3;Evacuee;247;in triage category;G;is entering helicopter;3;Evacuee;248;in triage category;G;is entering helicopter;3;Evacuee;251;in triage category;G;is entering helicopter;3;Evacuee;252;in triage category;G;is entering helicopter;3;Evacuee;254;in triage category;G;is entering helicopter;3;Evacuee;255;in triage category;G;is entering helicopter;3;Evacuee;261;in triage category;G;is entering helicopter;3;Evacuee;263;in triage category;G;is entering helicopter;3
3330,292,filterEvac,,
3330,501,evacuee,outHelo,Evacuee 245 in triage category G is assigned helicopter 3
3330,501,evacuee,,Evacuee;245;in triage state;G;is in helicopter;3
3330,572,filterEvac,,
3330,709,evacuee,outHelo,Evacuee 251 in triage category G is assigned helicopter 3
3330,709,evacuee,,Evacuee;251;in triage state;G;is in helicopter;3
3330,898,evacuee,outHelo,Evacuee 246 in triage category G is assigned helicopter 3
3330,898,evacuee,,Evacuee;246;in triage state;G;is in helicopter;3
3330,1033,evacuee,outHelo,Evacuee 255 in triage category G is assigned helicopter 3
3330,1033,evacuee,,Evacuee;255;in triage state;G;is in helicopter;3
3330,1131,filterEvac,,
3330,1166,evacuee,outHelo,Evacuee 261 in triage category G is assigned helicopter 3
3330,1166,evacuee,,Evacuee;261;in triage state;G;is in helicopter;3
3330,1171,filterEvac,,
3330,1176,evacuee,outHelo,Evacuee 263 in triage category G is assigned helicopter 3
3330,1176,evacuee,,Evacuee;263;in triage state;G;is in helicopter;3
3330,1383,evacuee,outHelo,Evacuee 252 in triage category G is assigned helicopter 3
3330,1383,evacuee,,Evacuee;252;in triage state;G;is in helicopter;3
3330,1506,evacuee,outHelo,Evacuee 247 in triage category G is assigned helicopter 3
3330,1506,evacuee,,Evacuee;247;in triage state;G;is in helicopter;3
3330,1512,evacuee,outHelo,Evacuee 248 in triage category G is assigned helicopter 3
3330,1512,evacuee,,Evacuee;248;in triage state;G;is in helicopter;3
3330,1521,evacuee,outHelo,Evacuee 254 in triage category G is assigned helicopter 3
3330,1521,evacuee,,Evacuee;254;in triage state;G;is in helicopter;3
3330,107,filterEvac,out,Evacuee 245 in triage category G is assigned helicopter 3
3330,107,filterEvac,out,Evacuee 246 in triage category G is assigned helicopter 3
3330,107,filterEvac,out,Evacuee 247 in triage category G is assigned helicopter 3
3330,107,filterEvac,out,Evacuee 248 in triage category G is assigned helicopter 3
3330,107,filterEvac,out,Evacuee 251 in triage category G is assigned helicopter 3
3330,107,filterEvac,out,Evacuee 252 in triage category G is assigned helicopter 3
3330,107,filterEvac,out,Evacuee 254 in triage category G is assigned helicopter 3
3330,107,filterEvac,out,Evacuee 255 in triage category G is assigned helicopter 3
3330,107,filterEvac,out,Evacuee 261 in triage category G is assigned helicopter 3
3330,107,filterEvac,out,Evacuee 263 in triage category G is assigned helicopter 3
3330,107,filterEvac,,
3330,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3339.83,3,evacueeManager,,OFF SHIP: White;0;Green;63;Yellow;27;Red;7;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3339.83,961,evacuee,outES,Evacuee 418 in triage category R is not assigned a helicopter
3339.83,961,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
3345,4,helipadManager,outHelo,Helicopter 3 is evacuating people3
3345,4,helipadManager,,;No helos are at ES
3345,8,filterES,,
3345,9,helicopter,outEvac,Evacuee 128 in triage category G is not assigned a helicopter
3345,9,helicopter,outEvac,Evacuee 134 in triage category G is not assigned a helicopter
3345,9,helicopter,outEvac,Evacuee 144 in triage category G is not assigned a helicopter
3345,9,helicopter,outEvac,Evacuee 150 in triage category G is not assigned a helicopter
3345,9,helicopter,outEvac,Evacuee 151 in triage category G is not assigned a helicopter
3345,9,helicopter,outEvac,Evacuee 152 in triage category G is not assigned a helicopter
3345,9,helicopter,outEvac,Evacuee 153 in triage category G is not assigned a helicopter
3345,9,helicopter,outEvac,Evacuee 159 in triage category G is not assigned a helicopter
3345,9,helicopter,outEvac,Evacuee 161 in triage category G is not assigned a helicopter
3345,9,helicopter,outEvac,Evacuee 169 in triage category G is not assigned a helicopter
3345,9,helicopter,,Helicopter;6;is unloading people at the FOL;;and has;0;spots taken
3345,11,filterLoc,,
3345,14,filterLoc,,
3345,17,filterLoc,,
3345,20,filterLoc,,
3345,23,filterLoc,,
3345,26,filterLoc,,
3345,29,filterLoc,,
3345,32,filterLoc,,
3345,35,filterLoc,,
3345,38,filterLoc,,
3345,41,filterLoc,,
3345,44,filterLoc,,
3345,47,filterLoc,,
3345,50,filterLoc,,
3345,53,filterLoc,,
3345,56,filterLoc,,
3345,59,filterLoc,,
3345,62,filterLoc,,
3345,65,filterLoc,,
3345,68,filterLoc,,
3345,71,filterLoc,,
3345,74,filterLoc,,
3345,77,filterLoc,,
3345,80,filterLoc,,
3345,83,filterLoc,,
3345,86,filterLoc,,
3345,89,filterLoc,,
3345,92,filterLoc,,
3345,95,filterLoc,,
3345,98,filterLoc,,
3345,101,filterLoc,,
3345,104,filterLoc,,
3345,108,filterES,,Helicopter;3;is evacuating people
3345,111,filterLoc,,
3345,114,filterLoc,,
3345,117,filterLoc,,
3345,120,filterLoc,,
3345,123,filterLoc,,
3345,126,filterLoc,,
3345,129,filterLoc,,
3345,132,filterLoc,,
3345,135,filterLoc,,
3345,138,filterLoc,,
3345,141,filterLoc,,
3345,144,filterLoc,,
3345,147,filterLoc,,
3345,150,filterLoc,,
3345,153,filterLoc,,
3345,156,filterLoc,,
3345,159,filterLoc,,
3345,162,filterLoc,,
3345,165,filterLoc,,
3345,168,filterLoc,,
3345,171,filterLoc,,
3345,174,filterLoc,,
3345,177,filterLoc,,
3345,180,filterLoc,,
3345,183,filterLoc,,
3345,186,filterLoc,,
3345,189,filterLoc,,
3345,192,filterLoc,,
3345,195,filterLoc,,
3345,198,filterLoc,,
3345,201,filterLoc,,
3345,204,filterLoc,,
3345,207,filterLoc,,
3345,210,filterLoc,,
3345,213,filterLoc,,
3345,216,filterLoc,,
3345,219,filterLoc,,
3345,222,filterLoc,,
3345,225,filterLoc,,
3345,229,filterLoc,,
3345,232,filterLoc,,
3345,235,filterLoc,,
3345,238,filterLoc,,
3345,241,filterLoc,,
3345,244,filterLoc,,
3345,247,filterLoc,,
3345,250,filterLoc,,
3345,253,filterLoc,,
3345,256,filterLoc,,
3345,259,filterLoc,,
3345,262,filterLoc,,
3345,265,filterLoc,,
3345,268,filterLoc,,
3345,271,filterLoc,,
3345,274,filterLoc,,
3345,277,filterLoc,,
3345,280,filterLoc,,
3345,283,filterLoc,,
3345,286,filterLoc,,
3345,289,filterLoc,,
3345,293,filterES,,
3345,296,filterLoc,,
3345,299,filterLoc,,
3345,302,filterLoc,,
3345,305,filterLoc,,
3345,308,filterLoc,,
3345,311,filterLoc,,
3345,314,filterLoc,,
3345,317,filterLoc,,
3345,320,filterLoc,,
3345,323,filterLoc,,
3345,326,filterLoc,,
3345,329,filterLoc,,
3345,332,filterLoc,,
3345,335,filterLoc,,
3345,338,filterLoc,,
3345,341,filterLoc,,
3345,344,filterLoc,,
3345,347,filterLoc,,
3345,350,filterLoc,,
3345,353,filterLoc,,
3345,356,filterLoc,,
3345,359,filterLoc,,
3345,362,filterLoc,,
3345,365,filterLoc,,
3345,368,filterLoc,,
3345,371,filterLoc,,
3345,374,filterLoc,,
3345,377,filterLoc,,
3345,380,filterLoc,,
3345,383,filterLoc,,
3345,386,filterLoc,,
3345,389,filterLoc,,
3345,392,filterLoc,,
3345,395,filterLoc,,
3345,398,filterLoc,,
3345,401,filterLoc,,
3345,404,filterLoc,,
3345,407,filterLoc,,
3345,410,filterLoc,,
3345,413,filterLoc,,
3345,416,filterLoc,,
3345,419,filterLoc,,
3345,422,filterLoc,,
3345,425,filterLoc,,
3345,428,filterLoc,,
3345,431,filterLoc,,
3345,434,filterLoc,,
3345,437,filterLoc,,
3345,440,filterLoc,,
3345,443,filterLoc,,
3345,446,filterLoc,,
3345,449,filterLoc,,
3345,452,filterLoc,,
3345,455,filterLoc,,
3345,458,filterLoc,,
3345,461,filterLoc,,
3345,464,filterLoc,,
3345,467,filterLoc,,
3345,470,filterLoc,,
3345,473,filterLoc,,
3345,476,filterLoc,,
3345,479,filterLoc,,
3345,482,filterLoc,,
3345,485,filterLoc,,
3345,488,filterLoc,,
3345,491,filterLoc,,
3345,494,filterLoc,,
3345,497,filterLoc,,
3345,500,filterLoc,,
3345,503,filterLoc,,
3345,506,filterLoc,,
3345,509,filterLoc,,
3345,512,filterLoc,,
3345,515,filterLoc,,
3345,518,filterLoc,,
3345,521,filterLoc,,
3345,524,filterLoc,,
3345,527,filterLoc,,
3345,530,filterLoc,,
3345,533,filterLoc,,
3345,536,filterLoc,,
3345,539,filterLoc,,
3345,542,filterLoc,,
3345,545,filterLoc,,
3345,548,filterLoc,,
3345,551,filterLoc,,
3345,554,filterLoc,,
3345,557,filterLoc,,
3345,560,filterLoc,,
3345,563,filterLoc,,
3345,566,filterLoc,,
3345,569,filterLoc,,
3345,573,filterES,,
3345,576,filterLoc,,
3345,579,filterLoc,,
3345,582,filterLoc,,
3345,585,filterLoc,,
3345,588,filterLoc,,
3345,591,filterLoc,,
3345,594,filterLoc,,
3345,597,filterLoc,,
3345,600,filterLoc,,
3345,603,filterLoc,,
3345,606,filterLoc,,
3345,609,filterLoc,,
3345,612,filterLoc,,
3345,615,filterLoc,,
3345,618,filterLoc,,
3345,621,filterLoc,,
3345,624,filterLoc,,
3345,627,filterLoc,,
3345,630,filterLoc,,
3345,633,filterLoc,,
3345,636,filterLoc,,
3345,639,filterLoc,,
3345,642,filterLoc,,
3345,645,filterLoc,,
3345,648,filterLoc,,
3345,651,filterLoc,,
3345,654,filterLoc,,
3345,657,filterLoc,,
3345,660,filterLoc,,
3345,663,filterLoc,,
3345,666,filterLoc,,
3345,669,filterLoc,,
3345,672,filterLoc,,
3345,675,filterLoc,,
3345,678,filterLoc,,
3345,681,filterLoc,,
3345,684,filterLoc,,
3345,687,filterLoc,,
3345,690,filterLoc,,
3345,693,filterLoc,,
3345,696,filterLoc,,
3345,699,filterLoc,,
3345,702,filterLoc,,
3345,705,filterLoc,,
3345,708,filterLoc,,
3345,711,filterLoc,,;Evacuee;128;in triage category;G;is leaving helicopter;6
3345,714,filterLoc,,;Evacuee;134;in triage category;G;is leaving helicopter;6
3345,717,filterLoc,,
3345,720,filterLoc,,
3345,723,filterLoc,,
3345,726,filterLoc,,
3345,729,filterLoc,,
3345,732,filterLoc,,
3345,735,filterLoc,,
3345,738,filterLoc,,
3345,741,filterLoc,,
3345,744,filterLoc,,
3345,747,filterLoc,,
3345,750,filterLoc,,
3345,753,filterLoc,,
3345,756,filterLoc,,
3345,759,filterLoc,,
3345,762,filterLoc,,
3345,765,filterLoc,,
3345,768,filterLoc,,
3345,771,filterLoc,,
3345,774,filterLoc,,
3345,777,filterLoc,,
3345,780,filterLoc,,
3345,783,filterLoc,,
3345,786,filterLoc,,
3345,789,filterLoc,,
3345,792,filterLoc,,
3345,795,filterLoc,,
3345,798,filterLoc,,
3345,801,filterLoc,,
3345,804,filterLoc,,
3345,807,filterLoc,,
3345,810,filterLoc,,
3345,813,filterLoc,,
3345,816,filterLoc,,
3345,819,filterLoc,,
3345,822,filterLoc,,
3345,825,filterLoc,,
3345,828,filterLoc,,
3345,831,filterLoc,,
3345,834,filterLoc,,
3345,837,filterLoc,,
3345,840,filterLoc,,
3345,843,filterLoc,,
3345,846,filterLoc,,
3345,849,filterLoc,,
3345,852,filterLoc,,
3345,855,filterLoc,,
3345,858,filterLoc,,
3345,861,filterLoc,,
3345,864,filterLoc,,
3345,867,filterLoc,,
3345,870,filterLoc,,
3345,873,filterLoc,,
3345,876,filterLoc,,
3345,879,filterLoc,,
3345,882,filterLoc,,
3345,885,filterLoc,,
3345,888,filterLoc,,
3345,891,filterLoc,,
3345,894,filterLoc,,
3345,897,filterLoc,,
3345,900,filterLoc,,
3345,903,filterLoc,,
3345,906,filterLoc,,
3345,909,filterLoc,,;Evacuee;150;in triage category;G;is leaving helicopter;6
3345,912,filterLoc,,
3345,915,filterLoc,,
3345,918,filterLoc,,
3345,921,filterLoc,,
3345,924,filterLoc,,
3345,927,filterLoc,,
3345,930,filterLoc,,
3345,933,filterLoc,,
3345,936,filterLoc,,
3345,939,filterLoc,,
3345,942,filterLoc,,
3345,945,filterLoc,,
3345,948,filterLoc,,
3345,951,filterLoc,,
3345,954,filterLoc,,
3345,957,filterLoc,,
3345,960,filterLoc,,
3345,963,filterLoc,,
3345,966,filterLoc,,
3345,969,filterLoc,,
3345,972,filterLoc,,
3345,975,filterLoc,,
3345,978,filterLoc,,
3345,981,filterLoc,,
3345,984,filterLoc,,
3345,987,filterLoc,,
3345,990,filterLoc,,
3345,993,filterLoc,,
3345,996,filterLoc,,
3345,999,filterLoc,,
3345,1002,filterLoc,,
3345,1005,filterLoc,,
3345,1008,filterLoc,,
3345,1011,filterLoc,,
3345,1014,filterLoc,,
3345,1017,filterLoc,,
3345,1020,filterLoc,,
3345,1023,filterLoc,,
3345,1026,filterLoc,,
3345,1029,filterLoc,,
3345,1032,filterLoc,,
3345,1035,filterLoc,,
3345,1038,filterLoc,,
3345,1041,filterLoc,,
3345,1044,filterLoc,,
3345,1047,filterLoc,,
3345,1050,filterLoc,,
3345,1053,filterLoc,,
3345,1056,filterLoc,,
3345,1059,filterLoc,,
3345,1062,filterLoc,,
3345,1065,filterLoc,,
3345,1068,filterLoc,,
3345,1071,filterLoc,,
3345,1074,filterLoc,,
3345,1077,filterLoc,,
3345,1080,filterLoc,,
3345,1083,filterLoc,,
3345,1086,filterLoc,,
3345,1089,filterLoc,,
3345,1092,filterLoc,,
3345,1095,filterLoc,,
3345,1098,filterLoc,,
3345,1101,filterLoc,,
3345,1104,filterLoc,,
3345,1107,filterLoc,,
3345,1110,filterLoc,,;Evacuee;144;in triage category;G;is leaving helicopter;6
3345,1113,filterLoc,,
3345,1116,filterLoc,,
3345,1119,filterLoc,,
3345,1122,filterLoc,,
3345,1125,filterLoc,,
3345,1128,filterLoc,,
3345,1132,filterES,,
3345,1135,filterLoc,,
3345,1138,filterLoc,,
3345,1141,filterLoc,,
3345,1144,filterLoc,,
3345,1147,filterLoc,,
3345,1150,filterLoc,,
3345,1153,filterLoc,,
3345,1156,filterLoc,,
3345,1159,filterLoc,,
3345,1162,filterLoc,,
3345,1165,filterLoc,,
3345,1168,filterLoc,,
3345,1172,filterES,,
3345,1175,filterLoc,,
3345,1178,filterLoc,,
3345,1181,filterLoc,,
3345,1184,filterLoc,,
3345,1187,filterLoc,,
3345,1190,filterLoc,,
3345,1193,filterLoc,,
3345,1196,filterLoc,,
3345,1199,filterLoc,,
3345,1202,filterLoc,,
3345,1205,filterLoc,,
3345,1208,filterLoc,,
3345,1211,filterLoc,,
3345,1214,filterLoc,,
3345,1217,filterLoc,,
3345,1220,filterLoc,,
3345,1223,filterLoc,,
3345,1226,filterLoc,,
3345,1229,filterLoc,,
3345,1232,filterLoc,,
3345,1235,filterLoc,,;Evacuee;151;in triage category;G;is leaving helicopter;6
3345,1238,filterLoc,,
3345,1241,filterLoc,,;Evacuee;152;in triage category;G;is leaving helicopter;6
3345,1244,filterLoc,,;Evacuee;153;in triage category;G;is leaving helicopter;6
3345,1247,filterLoc,,
3345,1250,filterLoc,,
3345,1253,filterLoc,,;Evacuee;159;in triage category;G;is leaving helicopter;6
3345,1256,filterLoc,,;Evacuee;161;in triage category;G;is leaving helicopter;6
3345,1259,filterLoc,,
3345,1262,filterLoc,,
3345,1265,filterLoc,,
3345,1268,filterLoc,,
3345,1271,filterLoc,,
3345,1274,filterLoc,,
3345,1277,filterLoc,,
3345,1280,filterLoc,,
3345,1283,filterLoc,,
3345,1286,filterLoc,,
3345,1289,filterLoc,,
3345,1292,filterLoc,,
3345,1295,filterLoc,,
3345,1298,filterLoc,,
3345,1301,filterLoc,,
3345,1304,filterLoc,,
3345,1307,filterLoc,,;Evacuee;169;in triage category;G;is leaving helicopter;6
3345,1310,filterLoc,,
3345,1313,filterLoc,,
3345,1316,filterLoc,,
3345,1319,filterLoc,,
3345,1322,filterLoc,,
3345,1325,filterLoc,,
3345,1328,filterLoc,,
3345,1331,filterLoc,,
3345,1334,filterLoc,,
3345,1337,filterLoc,,
3345,1340,filterLoc,,
3345,1343,filterLoc,,
3345,1346,filterLoc,,
3345,1349,filterLoc,,
3345,1352,filterLoc,,
3345,1355,filterLoc,,
3345,1358,filterLoc,,
3345,1361,filterLoc,,
3345,1364,filterLoc,,
3345,1367,filterLoc,,
3345,1370,filterLoc,,
3345,1373,filterLoc,,
3345,1376,filterLoc,,
3345,1379,filterLoc,,
3345,1382,filterLoc,,
3345,1385,filterLoc,,
3345,1388,filterLoc,,
3345,1391,filterLoc,,
3345,1394,filterLoc,,
3345,1397,filterLoc,,
3345,1400,filterLoc,,
3345,1403,filterLoc,,
3345,1406,filterLoc,,
3345,1409,filterLoc,,
3345,1412,filterLoc,,
3345,1415,filterLoc,,
3345,1418,filterLoc,,
3345,1421,filterLoc,,
3345,1424,filterLoc,,
3345,1427,filterLoc,,
3345,1430,filterLoc,,
3345,1433,filterLoc,,
3345,1436,filterLoc,,
3345,1439,filterLoc,,
3345,1442,filterLoc,,
3345,1445,filterLoc,,
3345,1448,filterLoc,,
3345,1451,filterLoc,,
3345,1454,filterLoc,,
3345,1457,filterLoc,,
3345,1460,filterLoc,,
3345,1463,filterLoc,,
3345,1466,filterLoc,,
3345,1469,filterLoc,,
3345,1472,filterLoc,,
3345,1475,filterLoc,,
3345,1478,filterLoc,,
3345,1481,filterLoc,,
3345,1484,filterLoc,,
3345,1487,filterLoc,,
3345,1490,filterLoc,,
3345,1493,filterLoc,,
3345,1496,filterLoc,,
3345,1499,filterLoc,,
3345,1502,filterLoc,,
3345,1505,filterLoc,,
3345,1508,filterLoc,,
3345,1511,filterLoc,,
3345,1514,filterLoc,,
3345,1517,filterLoc,,
3345,1520,filterLoc,,
3345,1523,filterLoc,,
3345,1526,filterLoc,,
3345,1529,filterLoc,,
3345,4,helipadManager,outHQ,0
3345,4,helipadManager,,;No helos are at ES
3345,5,helicopterQueue,,;No helos are waiting to land
3345,108,filterES,out,Helicopter 3 is evacuating people3
3345,108,filterES,,
3345,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;10;spots taken
3345,711,filterLoc,out,Evacuee 128 in triage category G is not assigned a helicopter
3345,711,filterLoc,,
3345,712,evacuee,,Evacuee;128;in triage state;G;is entering the FOL
3345,714,filterLoc,out,Evacuee 134 in triage category G is not assigned a helicopter
3345,714,filterLoc,,
3345,715,evacuee,,Evacuee;134;in triage state;G;is entering the FOL
3345,909,filterLoc,out,Evacuee 150 in triage category G is not assigned a helicopter
3345,909,filterLoc,,
3345,910,evacuee,,Evacuee;150;in triage state;G;is entering the FOL
3345,1110,filterLoc,out,Evacuee 144 in triage category G is not assigned a helicopter
3345,1110,filterLoc,,
3345,1111,evacuee,,Evacuee;144;in triage state;G;is entering the FOL
3345,1235,filterLoc,out,Evacuee 151 in triage category G is not assigned a helicopter
3345,1235,filterLoc,,
3345,1236,evacuee,,Evacuee;151;in triage state;G;is entering the FOL
3345,1241,filterLoc,out,Evacuee 152 in triage category G is not assigned a helicopter
3345,1241,filterLoc,,
3345,1242,evacuee,,Evacuee;152;in triage state;G;is entering the FOL
3345,1244,filterLoc,out,Evacuee 153 in triage category G is not assigned a helicopter
3345,1244,filterLoc,,
3345,1245,evacuee,,Evacuee;153;in triage state;G;is entering the FOL
3345,1253,filterLoc,out,Evacuee 159 in triage category G is not assigned a helicopter
3345,1253,filterLoc,,
3345,1254,evacuee,,Evacuee;159;in triage state;G;is entering the FOL
3345,1256,filterLoc,out,Evacuee 161 in triage category G is not assigned a helicopter
3345,1256,filterLoc,,
3345,1257,evacuee,,Evacuee;161;in triage state;G;is entering the FOL
3345,1307,filterLoc,out,Evacuee 169 in triage category G is not assigned a helicopter
3345,1307,filterLoc,,
3345,1308,evacuee,,Evacuee;169;in triage state;G;is entering the FOL
3345,5,helicopterQueue,,;No helos are waiting to land
3345,109,helicopter,,Helicopter;3;is returning to the FOL;;and has;10;spots taken
3345,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;Lives Saved;60
3345,712,evacuee,outFOL,Evacuee 128 in triage category G is not assigned a helicopter
3345,712,evacuee,,Evacuee;128;in triage state;G;is at the FOL
3345,715,evacuee,outFOL,Evacuee 134 in triage category G is not assigned a helicopter
3345,715,evacuee,,Evacuee;134;in triage state;G;is at the FOL
