time,model_id,model_name,port_name,data
3345,910,evacuee,outFOL,Evacuee 150 in triage category G is not assigned a helicopter
3345,910,evacuee,,Evacuee;150;in triage state;G;is at the FOL
3345,1111,evacuee,outFOL,Evacuee 144 in triage category G is not assigned a helicopter
3345,1111,evacuee,,Evacuee;144;in triage state;G;is at the FOL
3345,1236,evacuee,outFOL,Evacuee 151 in triage category G is not assigned a helicopter
3345,1236,evacuee,,Evacuee;151;in triage state;G;is at the FOL
3345,1242,evacuee,outFOL,Evacuee 152 in triage category G is not assigned a helicopter
3345,1242,evacuee,,Evacuee;152;in triage state;G;is at the FOL
3345,1245,evacuee,outFOL,Evacuee 153 in triage category G is not assigned a helicopter
3345,1245,evacuee,,Evacuee;153;in triage state;G;is at the FOL
3345,1254,evacuee,outFOL,Evacuee 159 in triage category G is not assigned a helicopter
3345,1254,evacuee,,Evacuee;159;in triage state;G;is at the FOL
3345,1257,evacuee,outFOL,Evacuee 161 in triage category G is not assigned a helicopter
3345,1257,evacuee,,Evacuee;161;in triage state;G;is at the FOL
3345,1308,evacuee,outFOL,Evacuee 169 in triage category G is not assigned a helicopter
3345,1308,evacuee,,Evacuee;169;in triage state;G;is at the FOL
3345,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;Lives Saved;60
3354.34,3,evacueeManager,,OFF SHIP: White;0;Green;63;Yellow;26;Red;8;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3354.34,151,evacuee,outES,Evacuee 404 in triage category Y is not assigned a helicopter
3354.34,151,evacuee,,Evacuee;404;in triage state;R;is at the evacuation site
3357.67,3,evacueeManager,,OFF SHIP: White;0;Green;63;Yellow;26;Red;7;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3357.67,357,evacuee,outES,Evacuee 305 in triage category R is not assigned a helicopter
3357.67,357,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
3360,9,helicopter,,Helicopter;6;Is going to the evacuation site;;and has;0;spots taken
3363.06,3,evacueeManager,,OFF SHIP: White;0;Green;63;Yellow;26;Red;6;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3363.06,151,evacuee,outES,Evacuee 404 in triage category R is not assigned a helicopter
3363.06,151,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
3364.93,3,evacueeManager,,OFF SHIP: White;0;Green;63;Yellow;25;Red;7;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3364.93,360,evacuee,outES,Evacuee 303 in triage category Y is not assigned a helicopter
3364.93,360,evacuee,,Evacuee;303;in triage state;R;is at the evacuation site
3366.88,3,evacueeManager,,OFF SHIP: White;0;Green;63;Yellow;25;Red;6;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3366.88,360,evacuee,outES,Evacuee 303 in triage category R is not assigned a helicopter
3366.88,360,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
3367.6,3,evacueeManager,,OFF SHIP: White;0;Green;63;Yellow;25;Red;5;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3367.6,414,evacuee,outES,Evacuee 280 in triage category R is not assigned a helicopter
3367.6,414,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
3375,11,filterLoc,,
3375,14,filterLoc,,
3375,17,filterLoc,,
3375,20,filterLoc,,
3375,23,filterLoc,,
3375,26,filterLoc,,
3375,29,filterLoc,,
3375,32,filterLoc,,
3375,35,filterLoc,,
3375,38,filterLoc,,
3375,41,filterLoc,,
3375,44,filterLoc,,
3375,47,filterLoc,,
3375,50,filterLoc,,
3375,53,filterLoc,,
3375,56,filterLoc,,
3375,59,filterLoc,,
3375,62,filterLoc,,
3375,65,filterLoc,,
3375,68,filterLoc,,
3375,71,filterLoc,,
3375,74,filterLoc,,
3375,77,filterLoc,,
3375,80,filterLoc,,
3375,83,filterLoc,,
3375,86,filterLoc,,
3375,89,filterLoc,,
3375,92,filterLoc,,
3375,95,filterLoc,,
3375,98,filterLoc,,
3375,101,filterLoc,,
3375,104,filterLoc,,
3375,111,filterLoc,,
3375,114,filterLoc,,
3375,117,filterLoc,,
3375,120,filterLoc,,
3375,123,filterLoc,,
3375,126,filterLoc,,
3375,129,filterLoc,,
3375,132,filterLoc,,
3375,135,filterLoc,,
3375,138,filterLoc,,
3375,141,filterLoc,,
3375,144,filterLoc,,
3375,147,filterLoc,,
3375,150,filterLoc,,
3375,153,filterLoc,,
3375,156,filterLoc,,
3375,159,filterLoc,,
3375,162,filterLoc,,
3375,165,filterLoc,,
3375,168,filterLoc,,
3375,171,filterLoc,,
3375,174,filterLoc,,
3375,177,filterLoc,,
3375,180,filterLoc,,
3375,183,filterLoc,,
3375,186,filterLoc,,
3375,189,filterLoc,,
3375,192,filterLoc,,
3375,195,filterLoc,,
3375,198,filterLoc,,
3375,201,filterLoc,,
3375,204,filterLoc,,
3375,207,filterLoc,,
3375,210,filterLoc,,
3375,213,filterLoc,,
3375,216,filterLoc,,
3375,219,filterLoc,,
3375,222,filterLoc,,
3375,225,filterLoc,,
3375,229,filterLoc,,
3375,232,filterLoc,,
3375,235,filterLoc,,
3375,238,filterLoc,,
3375,241,filterLoc,,
3375,244,filterLoc,,
3375,247,filterLoc,,
3375,250,filterLoc,,
3375,253,filterLoc,,
3375,256,filterLoc,,
3375,259,filterLoc,,
3375,262,filterLoc,,
3375,265,filterLoc,,
3375,268,filterLoc,,
3375,271,filterLoc,,
3375,274,filterLoc,,
3375,277,filterLoc,,
3375,280,filterLoc,,
3375,283,filterLoc,,
3375,286,filterLoc,,
3375,289,filterLoc,,
3375,296,filterLoc,,
3375,299,filterLoc,,
3375,302,filterLoc,,
3375,305,filterLoc,,
3375,308,filterLoc,,
3375,311,filterLoc,,
3375,314,filterLoc,,
3375,317,filterLoc,,
3375,320,filterLoc,,
3375,323,filterLoc,,
3375,326,filterLoc,,
3375,329,filterLoc,,
3375,332,filterLoc,,
3375,335,filterLoc,,
3375,338,filterLoc,,
3375,341,filterLoc,,
3375,344,filterLoc,,
3375,347,filterLoc,,
3375,350,filterLoc,,
3375,353,filterLoc,,
3375,356,filterLoc,,
3375,359,filterLoc,,
3375,362,filterLoc,,
3375,365,filterLoc,,
3375,368,filterLoc,,
3375,371,filterLoc,,
3375,374,filterLoc,,
3375,377,filterLoc,,
3375,380,filterLoc,,
3375,383,filterLoc,,
3375,386,filterLoc,,
3375,389,filterLoc,,
3375,392,filterLoc,,
3375,395,filterLoc,,
3375,398,filterLoc,,
3375,401,filterLoc,,
3375,404,filterLoc,,
3375,407,filterLoc,,
3375,410,filterLoc,,
3375,413,filterLoc,,
3375,416,filterLoc,,
3375,419,filterLoc,,
3375,422,filterLoc,,
3375,425,filterLoc,,
3375,428,filterLoc,,
3375,431,filterLoc,,
3375,434,filterLoc,,
3375,437,filterLoc,,
3375,440,filterLoc,,
3375,443,filterLoc,,
3375,446,filterLoc,,
3375,449,filterLoc,,
3375,452,filterLoc,,
3375,455,filterLoc,,
3375,458,filterLoc,,
3375,461,filterLoc,,
3375,464,filterLoc,,
3375,467,filterLoc,,
3375,470,filterLoc,,
3375,473,filterLoc,,
3375,476,filterLoc,,
3375,479,filterLoc,,
3375,482,filterLoc,,
3375,485,filterLoc,,
3375,488,filterLoc,,
3375,491,filterLoc,,
3375,494,filterLoc,,;Evacuee;192;in triage category;G;is leaving helicopter;1
3375,497,filterLoc,,
3375,500,filterLoc,,
3375,503,filterLoc,,
3375,506,filterLoc,,
3375,509,filterLoc,,
3375,512,filterLoc,,
3375,515,filterLoc,,
3375,518,filterLoc,,
3375,521,filterLoc,,
3375,524,filterLoc,,
3375,527,filterLoc,,
3375,530,filterLoc,,
3375,533,filterLoc,,
3375,536,filterLoc,,
3375,539,filterLoc,,
3375,542,filterLoc,,
3375,545,filterLoc,,
3375,548,filterLoc,,
3375,551,filterLoc,,
3375,554,filterLoc,,
3375,557,filterLoc,,
3375,560,filterLoc,,
3375,563,filterLoc,,
3375,566,filterLoc,,
3375,569,filterLoc,,
3375,576,filterLoc,,
3375,579,filterLoc,,
3375,582,filterLoc,,
3375,585,filterLoc,,
3375,588,filterLoc,,
3375,591,filterLoc,,
3375,594,filterLoc,,
3375,597,filterLoc,,
3375,600,filterLoc,,
3375,603,filterLoc,,
3375,606,filterLoc,,
3375,609,filterLoc,,
3375,612,filterLoc,,
3375,615,filterLoc,,
3375,618,filterLoc,,
3375,621,filterLoc,,
3375,624,filterLoc,,
3375,627,filterLoc,,
3375,630,filterLoc,,
3375,633,filterLoc,,
3375,636,filterLoc,,
3375,639,filterLoc,,
3375,642,filterLoc,,
3375,645,filterLoc,,
3375,648,filterLoc,,
3375,651,filterLoc,,
3375,654,filterLoc,,
3375,657,filterLoc,,
3375,660,filterLoc,,
3375,663,filterLoc,,
3375,666,filterLoc,,
3375,669,filterLoc,,
3375,672,filterLoc,,
3375,675,filterLoc,,
3375,678,filterLoc,,
3375,681,filterLoc,,
3375,684,filterLoc,,
3375,687,filterLoc,,
3375,690,filterLoc,,
3375,693,filterLoc,,
3375,696,filterLoc,,
3375,699,filterLoc,,
3375,702,filterLoc,,
3375,705,filterLoc,,
3375,708,filterLoc,,
3375,711,filterLoc,,
3375,714,filterLoc,,
3375,717,filterLoc,,
3375,720,filterLoc,,
3375,723,filterLoc,,
3375,726,filterLoc,,
3375,729,filterLoc,,
3375,732,filterLoc,,
3375,735,filterLoc,,
3375,738,filterLoc,,
3375,741,filterLoc,,
3375,744,filterLoc,,
3375,747,filterLoc,,
3375,750,filterLoc,,
3375,753,filterLoc,,
3375,756,filterLoc,,
3375,759,filterLoc,,
3375,762,filterLoc,,
3375,765,filterLoc,,
3375,768,filterLoc,,
3375,771,filterLoc,,
3375,774,filterLoc,,
3375,777,filterLoc,,
3375,780,filterLoc,,
3375,783,filterLoc,,
3375,786,filterLoc,,
3375,789,filterLoc,,
3375,792,filterLoc,,
3375,795,filterLoc,,
3375,798,filterLoc,,
3375,801,filterLoc,,
3375,804,filterLoc,,
3375,807,filterLoc,,
3375,810,filterLoc,,
3375,813,filterLoc,,
3375,816,filterLoc,,
3375,819,filterLoc,,
3375,822,filterLoc,,
3375,825,filterLoc,,
3375,828,filterLoc,,
3375,831,filterLoc,,
3375,834,filterLoc,,
3375,837,filterLoc,,
3375,840,filterLoc,,
3375,843,filterLoc,,
3375,846,filterLoc,,
3375,849,filterLoc,,
3375,852,filterLoc,,
3375,855,filterLoc,,
3375,858,filterLoc,,
3375,861,filterLoc,,
3375,864,filterLoc,,
3375,867,filterLoc,,
3375,870,filterLoc,,
3375,873,filterLoc,,
3375,876,filterLoc,,
3375,879,filterLoc,,
3375,882,filterLoc,,
3375,885,filterLoc,,
3375,888,filterLoc,,
3375,891,filterLoc,,
3375,894,filterLoc,,
3375,897,filterLoc,,
3375,900,filterLoc,,
3375,903,filterLoc,,
3375,906,filterLoc,,
3375,909,filterLoc,,
3375,912,filterLoc,,
3375,915,filterLoc,,
3375,918,filterLoc,,
3375,921,filterLoc,,
3375,924,filterLoc,,
3375,927,filterLoc,,
3375,930,filterLoc,,
3375,933,filterLoc,,
3375,936,filterLoc,,
3375,939,filterLoc,,
3375,942,filterLoc,,
3375,945,filterLoc,,
3375,948,filterLoc,,
3375,951,filterLoc,,
3375,954,filterLoc,,
3375,957,filterLoc,,
3375,960,filterLoc,,
3375,963,filterLoc,,
3375,966,filterLoc,,
3375,969,filterLoc,,
3375,972,filterLoc,,
3375,975,filterLoc,,
3375,978,filterLoc,,
3375,981,filterLoc,,
3375,984,filterLoc,,
3375,987,filterLoc,,
3375,990,filterLoc,,
3375,993,filterLoc,,
3375,996,filterLoc,,
3375,999,filterLoc,,
3375,1002,filterLoc,,
3375,1005,filterLoc,,
3375,1008,filterLoc,,
3375,1011,filterLoc,,
3375,1014,filterLoc,,
3375,1017,filterLoc,,
3375,1020,filterLoc,,
3375,1023,filterLoc,,
3375,1026,filterLoc,,
3375,1029,filterLoc,,;Evacuee;200;in triage category;G;is leaving helicopter;1
3375,1032,filterLoc,,
3375,1035,filterLoc,,
3375,1038,filterLoc,,
3375,1041,filterLoc,,
3375,1044,filterLoc,,
3375,1047,filterLoc,,
3375,1050,filterLoc,,
3375,1053,filterLoc,,
3375,1056,filterLoc,,
3375,1059,filterLoc,,
3375,1062,filterLoc,,
3375,1065,filterLoc,,
3375,1068,filterLoc,,
3375,1071,filterLoc,,
3375,1074,filterLoc,,
3375,1077,filterLoc,,
3375,1080,filterLoc,,
3375,1083,filterLoc,,
3375,1086,filterLoc,,
3375,1089,filterLoc,,
3375,1092,filterLoc,,
3375,1095,filterLoc,,
3375,1098,filterLoc,,
3375,1101,filterLoc,,
3375,1104,filterLoc,,
3375,1107,filterLoc,,
3375,1110,filterLoc,,
3375,1113,filterLoc,,
3375,1116,filterLoc,,
3375,1119,filterLoc,,
3375,1122,filterLoc,,
3375,1125,filterLoc,,
3375,1128,filterLoc,,
3375,1135,filterLoc,,
3375,1138,filterLoc,,
3375,1141,filterLoc,,
3375,1144,filterLoc,,
3375,1147,filterLoc,,
3375,1150,filterLoc,,
3375,1153,filterLoc,,
3375,1156,filterLoc,,
3375,1159,filterLoc,,
3375,1162,filterLoc,,
3375,1165,filterLoc,,
3375,1168,filterLoc,,
3375,1173,helicopter,outEvac,Evacuee 170 in triage category G is not assigned a helicopter
3375,1173,helicopter,outEvac,Evacuee 171 in triage category G is not assigned a helicopter
3375,1173,helicopter,outEvac,Evacuee 174 in triage category G is not assigned a helicopter
3375,1173,helicopter,outEvac,Evacuee 177 in triage category G is not assigned a helicopter
3375,1173,helicopter,outEvac,Evacuee 190 in triage category G is not assigned a helicopter
3375,1173,helicopter,outEvac,Evacuee 192 in triage category G is not assigned a helicopter
3375,1173,helicopter,outEvac,Evacuee 195 in triage category G is not assigned a helicopter
3375,1173,helicopter,outEvac,Evacuee 197 in triage category G is not assigned a helicopter
3375,1173,helicopter,outEvac,Evacuee 200 in triage category G is not assigned a helicopter
3375,1173,helicopter,outEvac,Evacuee 201 in triage category G is not assigned a helicopter
3375,1173,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3375,1175,filterLoc,,
3375,1178,filterLoc,,;Evacuee;190;in triage category;G;is leaving helicopter;1
3375,1181,filterLoc,,
3375,1184,filterLoc,,
3375,1187,filterLoc,,
3375,1190,filterLoc,,
3375,1193,filterLoc,,
3375,1196,filterLoc,,
3375,1199,filterLoc,,
3375,1202,filterLoc,,
3375,1205,filterLoc,,
3375,1208,filterLoc,,
3375,1211,filterLoc,,
3375,1214,filterLoc,,
3375,1217,filterLoc,,
3375,1220,filterLoc,,
3375,1223,filterLoc,,
3375,1226,filterLoc,,
3375,1229,filterLoc,,
3375,1232,filterLoc,,
3375,1235,filterLoc,,
3375,1238,filterLoc,,
3375,1241,filterLoc,,
3375,1244,filterLoc,,
3375,1247,filterLoc,,
3375,1250,filterLoc,,
3375,1253,filterLoc,,
3375,1256,filterLoc,,
3375,1259,filterLoc,,
3375,1262,filterLoc,,
3375,1265,filterLoc,,
3375,1268,filterLoc,,
3375,1271,filterLoc,,
3375,1274,filterLoc,,
3375,1277,filterLoc,,
3375,1280,filterLoc,,
3375,1283,filterLoc,,
3375,1286,filterLoc,,
3375,1289,filterLoc,,
3375,1292,filterLoc,,
3375,1295,filterLoc,,
3375,1298,filterLoc,,
3375,1301,filterLoc,,
3375,1304,filterLoc,,
3375,1307,filterLoc,,
3375,1310,filterLoc,,;Evacuee;170;in triage category;G;is leaving helicopter;1
3375,1313,filterLoc,,;Evacuee;171;in triage category;G;is leaving helicopter;1
3375,1316,filterLoc,,;Evacuee;174;in triage category;G;is leaving helicopter;1
3375,1319,filterLoc,,;Evacuee;177;in triage category;G;is leaving helicopter;1
3375,1322,filterLoc,,
3375,1325,filterLoc,,
3375,1328,filterLoc,,
3375,1331,filterLoc,,
3375,1334,filterLoc,,
3375,1337,filterLoc,,
3375,1340,filterLoc,,
3375,1343,filterLoc,,
3375,1346,filterLoc,,
3375,1349,filterLoc,,
3375,1352,filterLoc,,
3375,1355,filterLoc,,
3375,1358,filterLoc,,
3375,1361,filterLoc,,
3375,1364,filterLoc,,
3375,1367,filterLoc,,
3375,1370,filterLoc,,;Evacuee;195;in triage category;G;is leaving helicopter;1
3375,1373,filterLoc,,
3375,1376,filterLoc,,;Evacuee;197;in triage category;G;is leaving helicopter;1
3375,1379,filterLoc,,
3375,1382,filterLoc,,
3375,1385,filterLoc,,
3375,1388,filterLoc,,;Evacuee;201;in triage category;G;is leaving helicopter;1
3375,1391,filterLoc,,
3375,1394,filterLoc,,
3375,1397,filterLoc,,
3375,1400,filterLoc,,
3375,1403,filterLoc,,
3375,1406,filterLoc,,
3375,1409,filterLoc,,
3375,1412,filterLoc,,
3375,1415,filterLoc,,
3375,1418,filterLoc,,
3375,1421,filterLoc,,
3375,1424,filterLoc,,
3375,1427,filterLoc,,
3375,1430,filterLoc,,
3375,1433,filterLoc,,
3375,1436,filterLoc,,
3375,1439,filterLoc,,
3375,1442,filterLoc,,
3375,1445,filterLoc,,
3375,1448,filterLoc,,
3375,1451,filterLoc,,
3375,1454,filterLoc,,
3375,1457,filterLoc,,
3375,1460,filterLoc,,
3375,1463,filterLoc,,
3375,1466,filterLoc,,
3375,1469,filterLoc,,
3375,1472,filterLoc,,
3375,1475,filterLoc,,
3375,1478,filterLoc,,
3375,1481,filterLoc,,
3375,1484,filterLoc,,
3375,1487,filterLoc,,
3375,1490,filterLoc,,
3375,1493,filterLoc,,
3375,1496,filterLoc,,
3375,1499,filterLoc,,
3375,1502,filterLoc,,
3375,1505,filterLoc,,
3375,1508,filterLoc,,
3375,1511,filterLoc,,
3375,1514,filterLoc,,
3375,1517,filterLoc,,
3375,1520,filterLoc,,
3375,1523,filterLoc,,
3375,1526,filterLoc,,
3375,1529,filterLoc,,
3375,494,filterLoc,out,Evacuee 192 in triage category G is not assigned a helicopter
3375,494,filterLoc,,
3375,495,evacuee,,Evacuee;192;in triage state;G;is entering the FOL
3375,1029,filterLoc,out,Evacuee 200 in triage category G is not assigned a helicopter
3375,1029,filterLoc,,
3375,1030,evacuee,,Evacuee;200;in triage state;G;is entering the FOL
3375,1178,filterLoc,out,Evacuee 190 in triage category G is not assigned a helicopter
3375,1178,filterLoc,,
3375,1179,evacuee,,Evacuee;190;in triage state;G;is entering the FOL
3375,1310,filterLoc,out,Evacuee 170 in triage category G is not assigned a helicopter
3375,1310,filterLoc,,
3375,1311,evacuee,,Evacuee;170;in triage state;G;is entering the FOL
3375,1313,filterLoc,out,Evacuee 171 in triage category G is not assigned a helicopter
3375,1313,filterLoc,,
3375,1314,evacuee,,Evacuee;171;in triage state;G;is entering the FOL
3375,1316,filterLoc,out,Evacuee 174 in triage category G is not assigned a helicopter
3375,1316,filterLoc,,
3375,1317,evacuee,,Evacuee;174;in triage state;G;is entering the FOL
3375,1319,filterLoc,out,Evacuee 177 in triage category G is not assigned a helicopter
3375,1319,filterLoc,,
3375,1320,evacuee,,Evacuee;177;in triage state;G;is entering the FOL
3375,1370,filterLoc,out,Evacuee 195 in triage category G is not assigned a helicopter
3375,1370,filterLoc,,
3375,1371,evacuee,,Evacuee;195;in triage state;G;is entering the FOL
3375,1376,filterLoc,out,Evacuee 197 in triage category G is not assigned a helicopter
3375,1376,filterLoc,,
3375,1377,evacuee,,Evacuee;197;in triage state;G;is entering the FOL
3375,1388,filterLoc,out,Evacuee 201 in triage category G is not assigned a helicopter
3375,1388,filterLoc,,
3375,1389,evacuee,,Evacuee;201;in triage state;G;is entering the FOL
3375,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;Lives Saved;70
3375,495,evacuee,outFOL,Evacuee 192 in triage category G is not assigned a helicopter
3375,495,evacuee,,Evacuee;192;in triage state;G;is at the FOL
3375,1030,evacuee,outFOL,Evacuee 200 in triage category G is not assigned a helicopter
3375,1030,evacuee,,Evacuee;200;in triage state;G;is at the FOL
3375,1179,evacuee,outFOL,Evacuee 190 in triage category G is not assigned a helicopter
3375,1179,evacuee,,Evacuee;190;in triage state;G;is at the FOL
3375,1311,evacuee,outFOL,Evacuee 170 in triage category G is not assigned a helicopter
3375,1311,evacuee,,Evacuee;170;in triage state;G;is at the FOL
3375,1314,evacuee,outFOL,Evacuee 171 in triage category G is not assigned a helicopter
3375,1314,evacuee,,Evacuee;171;in triage state;G;is at the FOL
3375,1317,evacuee,outFOL,Evacuee 174 in triage category G is not assigned a helicopter
3375,1317,evacuee,,Evacuee;174;in triage state;G;is at the FOL
3375,1320,evacuee,outFOL,Evacuee 177 in triage category G is not assigned a helicopter
3375,1320,evacuee,,Evacuee;177;in triage state;G;is at the FOL
3375,1371,evacuee,outFOL,Evacuee 195 in triage category G is not assigned a helicopter
3375,1371,evacuee,,Evacuee;195;in triage state;G;is at the FOL
3375,1377,evacuee,outFOL,Evacuee 197 in triage category G is not assigned a helicopter
3375,1377,evacuee,,Evacuee;197;in triage state;G;is at the FOL
3375,1389,evacuee,outFOL,Evacuee 201 in triage category G is not assigned a helicopter
3375,1389,evacuee,,Evacuee;201;in triage state;G;is at the FOL
