time,model_id,model_name,port_name,data
3375,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;Lives Saved;70
3375.28,3,evacueeManager,,OFF SHIP: White;0;Green;62;Yellow;26;Red;5;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3375.28,223,evacuee,outES,Evacuee 372 in triage category G is not assigned a helicopter
3375.28,223,evacuee,,Evacuee;372;in triage state;Y;is at the evacuation site
3380.72,3,evacueeManager,,OFF SHIP: White;0;Green;62;Yellow;25;Red;6;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3380.72,1293,evacuee,outES,Evacuee 167 in triage category Y is not assigned a helicopter
3380.72,1293,evacuee,,Evacuee;167;in triage state;R;is at the evacuation site
3390,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3390,294,helicopter,outES,Helicopter 4 is evacuating people4
3390,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3390,1173,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3390,4,helipadManager,,;No helos are at ES
3390,5,helicopterQueue,outHM,Helicopter 4 is evacuating people4
3390,5,helicopterQueue,outHelo,Helicopter 4 is evacuating people4
3390,5,helicopterQueue,,;No helos are waiting to land
3390,8,filterES,,
3390,108,filterES,,
3390,293,filterES,,Helicopter;4;is evacuating people
3390,573,filterES,,
3390,1132,filterES,,
3390,1172,filterES,,
3390,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;25;Red;6;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;269;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;270;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;271;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;272;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;273;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;274;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;292;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;293;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;295;HeloID;4;OnShip;0;Triage Status;G;EvacueeID;297;HeloID;4;OnShip;0;Triage Status;G
3390,4,helipadManager,outEM,Helicopter 4 is evacuating people4
3390,4,helipadManager,,Helo;4;is at the ES
3390,293,filterES,out,Helicopter 4 is evacuating people4
3390,293,filterES,,
3390,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3390,3,evacueeManager,outEvac,Evacuee 269 in triage category G is assigned helicopter 4
3390,3,evacueeManager,outEvac,Evacuee 270 in triage category G is assigned helicopter 4
3390,3,evacueeManager,outEvac,Evacuee 271 in triage category G is assigned helicopter 4
3390,3,evacueeManager,outEvac,Evacuee 272 in triage category G is assigned helicopter 4
3390,3,evacueeManager,outEvac,Evacuee 273 in triage category G is assigned helicopter 4
3390,3,evacueeManager,outEvac,Evacuee 274 in triage category G is assigned helicopter 4
3390,3,evacueeManager,outEvac,Evacuee 292 in triage category G is assigned helicopter 4
3390,3,evacueeManager,outEvac,Evacuee 293 in triage category G is assigned helicopter 4
3390,3,evacueeManager,outEvac,Evacuee 295 in triage category G is assigned helicopter 4
3390,3,evacueeManager,outEvac,Evacuee 297 in triage category G is assigned helicopter 4
3390,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;25;Red;6;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3390,11,filterLoc,,
3390,14,filterLoc,,
3390,17,filterLoc,,
3390,20,filterLoc,,
3390,23,filterLoc,,
3390,26,filterLoc,,
3390,29,filterLoc,,
3390,32,filterLoc,,
3390,35,filterLoc,,
3390,38,filterLoc,,
3390,41,filterLoc,,
3390,44,filterLoc,,
3390,47,filterLoc,,
3390,50,filterLoc,,
3390,53,filterLoc,,
3390,56,filterLoc,,
3390,59,filterLoc,,
3390,62,filterLoc,,
3390,65,filterLoc,,
3390,68,filterLoc,,
3390,71,filterLoc,,
3390,74,filterLoc,,
3390,77,filterLoc,,
3390,80,filterLoc,,
3390,83,filterLoc,,
3390,86,filterLoc,,
3390,89,filterLoc,,
3390,92,filterLoc,,
3390,95,filterLoc,,
3390,98,filterLoc,,
3390,101,filterLoc,,
3390,104,filterLoc,,
3390,111,filterLoc,,
3390,114,filterLoc,,
3390,117,filterLoc,,
3390,120,filterLoc,,
3390,123,filterLoc,,
3390,126,filterLoc,,
3390,129,filterLoc,,
3390,132,filterLoc,,
3390,135,filterLoc,,
3390,138,filterLoc,,
3390,141,filterLoc,,
3390,144,filterLoc,,
3390,147,filterLoc,,
3390,150,filterLoc,,
3390,153,filterLoc,,
3390,156,filterLoc,,
3390,159,filterLoc,,
3390,162,filterLoc,,
3390,165,filterLoc,,
3390,168,filterLoc,,
3390,171,filterLoc,,
3390,174,filterLoc,,
3390,177,filterLoc,,
3390,180,filterLoc,,
3390,183,filterLoc,,
3390,186,filterLoc,,
3390,189,filterLoc,,
3390,192,filterLoc,,
3390,195,filterLoc,,
3390,198,filterLoc,,
3390,201,filterLoc,,
3390,204,filterLoc,,
3390,207,filterLoc,,
3390,210,filterLoc,,
3390,213,filterLoc,,
3390,216,filterLoc,,
3390,219,filterLoc,,
3390,222,filterLoc,,
3390,225,filterLoc,,
3390,229,filterLoc,,
3390,232,filterLoc,,
3390,235,filterLoc,,
3390,238,filterLoc,,
3390,241,filterLoc,,
3390,244,filterLoc,,
3390,247,filterLoc,,
3390,250,filterLoc,,
3390,253,filterLoc,,
3390,256,filterLoc,,
3390,259,filterLoc,,
3390,262,filterLoc,,
3390,265,filterLoc,,
3390,268,filterLoc,,
3390,271,filterLoc,,
3390,274,filterLoc,,
3390,277,filterLoc,,
3390,280,filterLoc,,
3390,283,filterLoc,,
3390,286,filterLoc,,
3390,289,filterLoc,,
3390,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;0;spots taken
3390,296,filterLoc,,
3390,299,filterLoc,,
3390,302,filterLoc,,
3390,305,filterLoc,,
3390,308,filterLoc,,
3390,311,filterLoc,,
3390,314,filterLoc,,
3390,317,filterLoc,,
3390,320,filterLoc,,
3390,323,filterLoc,,
3390,326,filterLoc,,
3390,329,filterLoc,,
3390,332,filterLoc,,
3390,335,filterLoc,,
3390,338,filterLoc,,
3390,341,filterLoc,,
3390,344,filterLoc,,
3390,347,filterLoc,,
3390,350,filterLoc,,
3390,353,filterLoc,,
3390,356,filterLoc,,
3390,359,filterLoc,,
3390,362,filterLoc,,;Evacuee;295;in triage category;G;is entering helicopter;4
3390,365,filterLoc,,
3390,368,filterLoc,,;Evacuee;293;in triage category;G;is entering helicopter;4
3390,371,filterLoc,,
3390,374,filterLoc,,
3390,377,filterLoc,,;Evacuee;292;in triage category;G;is entering helicopter;4
3390,380,filterLoc,,
3390,383,filterLoc,,
3390,386,filterLoc,,
3390,389,filterLoc,,
3390,392,filterLoc,,
3390,395,filterLoc,,
3390,398,filterLoc,,
3390,401,filterLoc,,
3390,404,filterLoc,,
3390,407,filterLoc,,
3390,410,filterLoc,,
3390,413,filterLoc,,
3390,416,filterLoc,,
3390,419,filterLoc,,
3390,422,filterLoc,,
3390,425,filterLoc,,
3390,428,filterLoc,,
3390,431,filterLoc,,;Evacuee;274;in triage category;G;is entering helicopter;4
3390,434,filterLoc,,;Evacuee;273;in triage category;G;is entering helicopter;4
3390,437,filterLoc,,
3390,440,filterLoc,,
3390,443,filterLoc,,;Evacuee;272;in triage category;G;is entering helicopter;4
3390,446,filterLoc,,;Evacuee;270;in triage category;G;is entering helicopter;4
3390,449,filterLoc,,
3390,452,filterLoc,,
3390,455,filterLoc,,
3390,458,filterLoc,,
3390,461,filterLoc,,
3390,464,filterLoc,,
3390,467,filterLoc,,
3390,470,filterLoc,,
3390,473,filterLoc,,
3390,476,filterLoc,,
3390,479,filterLoc,,
3390,482,filterLoc,,
3390,485,filterLoc,,
3390,488,filterLoc,,
3390,491,filterLoc,,
3390,494,filterLoc,,
3390,497,filterLoc,,
3390,500,filterLoc,,
3390,503,filterLoc,,
3390,506,filterLoc,,
3390,509,filterLoc,,
3390,512,filterLoc,,
3390,515,filterLoc,,
3390,518,filterLoc,,
3390,521,filterLoc,,
3390,524,filterLoc,,
3390,527,filterLoc,,
3390,530,filterLoc,,
3390,533,filterLoc,,
3390,536,filterLoc,,
3390,539,filterLoc,,
3390,542,filterLoc,,
3390,545,filterLoc,,
3390,548,filterLoc,,
3390,551,filterLoc,,
3390,554,filterLoc,,
3390,557,filterLoc,,
3390,560,filterLoc,,
3390,563,filterLoc,,
3390,566,filterLoc,,;Evacuee;269;in triage category;G;is entering helicopter;4
3390,569,filterLoc,,
3390,576,filterLoc,,
3390,579,filterLoc,,
3390,582,filterLoc,,
3390,585,filterLoc,,
3390,588,filterLoc,,
3390,591,filterLoc,,
3390,594,filterLoc,,
3390,597,filterLoc,,
3390,600,filterLoc,,
3390,603,filterLoc,,
3390,606,filterLoc,,
3390,609,filterLoc,,
3390,612,filterLoc,,
3390,615,filterLoc,,
3390,618,filterLoc,,
3390,621,filterLoc,,
3390,624,filterLoc,,
3390,627,filterLoc,,
3390,630,filterLoc,,
3390,633,filterLoc,,
3390,636,filterLoc,,
3390,639,filterLoc,,
3390,642,filterLoc,,;Evacuee;297;in triage category;G;is entering helicopter;4
3390,645,filterLoc,,
3390,648,filterLoc,,
3390,651,filterLoc,,
3390,654,filterLoc,,
3390,657,filterLoc,,
3390,660,filterLoc,,
3390,663,filterLoc,,
3390,666,filterLoc,,
3390,669,filterLoc,,
3390,672,filterLoc,,
3390,675,filterLoc,,
3390,678,filterLoc,,
3390,681,filterLoc,,
3390,684,filterLoc,,
3390,687,filterLoc,,
3390,690,filterLoc,,
3390,693,filterLoc,,
3390,696,filterLoc,,
3390,699,filterLoc,,
3390,702,filterLoc,,
3390,705,filterLoc,,
3390,708,filterLoc,,
3390,711,filterLoc,,
3390,714,filterLoc,,
3390,717,filterLoc,,
3390,720,filterLoc,,
3390,723,filterLoc,,
3390,726,filterLoc,,
3390,729,filterLoc,,
3390,732,filterLoc,,
3390,735,filterLoc,,
3390,738,filterLoc,,
3390,741,filterLoc,,
3390,744,filterLoc,,
3390,747,filterLoc,,
3390,750,filterLoc,,
3390,753,filterLoc,,
3390,756,filterLoc,,
3390,759,filterLoc,,
3390,762,filterLoc,,
3390,765,filterLoc,,;Evacuee;271;in triage category;G;is entering helicopter;4
3390,768,filterLoc,,
3390,771,filterLoc,,
3390,774,filterLoc,,
3390,777,filterLoc,,
3390,780,filterLoc,,
3390,783,filterLoc,,
3390,786,filterLoc,,
3390,789,filterLoc,,
3390,792,filterLoc,,
3390,795,filterLoc,,
3390,798,filterLoc,,
3390,801,filterLoc,,
3390,804,filterLoc,,
3390,807,filterLoc,,
3390,810,filterLoc,,
3390,813,filterLoc,,
3390,816,filterLoc,,
3390,819,filterLoc,,
3390,822,filterLoc,,
3390,825,filterLoc,,
3390,828,filterLoc,,
3390,831,filterLoc,,
3390,834,filterLoc,,
3390,837,filterLoc,,
3390,840,filterLoc,,
3390,843,filterLoc,,
3390,846,filterLoc,,
3390,849,filterLoc,,
3390,852,filterLoc,,
3390,855,filterLoc,,
3390,858,filterLoc,,
3390,861,filterLoc,,
3390,864,filterLoc,,
3390,867,filterLoc,,
3390,870,filterLoc,,
3390,873,filterLoc,,
3390,876,filterLoc,,
3390,879,filterLoc,,
3390,882,filterLoc,,
3390,885,filterLoc,,
3390,888,filterLoc,,
3390,891,filterLoc,,
3390,894,filterLoc,,
3390,897,filterLoc,,
3390,900,filterLoc,,
3390,903,filterLoc,,
3390,906,filterLoc,,
3390,909,filterLoc,,
3390,912,filterLoc,,
3390,915,filterLoc,,
3390,918,filterLoc,,
3390,921,filterLoc,,
3390,924,filterLoc,,
3390,927,filterLoc,,
3390,930,filterLoc,,
3390,933,filterLoc,,
3390,936,filterLoc,,
3390,939,filterLoc,,
3390,942,filterLoc,,
3390,945,filterLoc,,
3390,948,filterLoc,,
3390,951,filterLoc,,
3390,954,filterLoc,,
3390,957,filterLoc,,
3390,960,filterLoc,,
3390,963,filterLoc,,
3390,966,filterLoc,,
3390,969,filterLoc,,
3390,972,filterLoc,,
3390,975,filterLoc,,
3390,978,filterLoc,,
3390,981,filterLoc,,
3390,984,filterLoc,,
3390,987,filterLoc,,
3390,990,filterLoc,,
3390,993,filterLoc,,
3390,996,filterLoc,,
3390,999,filterLoc,,
3390,1002,filterLoc,,
3390,1005,filterLoc,,
3390,1008,filterLoc,,
3390,1011,filterLoc,,
3390,1014,filterLoc,,
3390,1017,filterLoc,,
3390,1020,filterLoc,,
3390,1023,filterLoc,,
3390,1026,filterLoc,,
3390,1029,filterLoc,,
3390,1032,filterLoc,,
3390,1035,filterLoc,,
3390,1038,filterLoc,,
3390,1041,filterLoc,,
3390,1044,filterLoc,,
3390,1047,filterLoc,,
3390,1050,filterLoc,,
3390,1053,filterLoc,,
3390,1056,filterLoc,,
3390,1059,filterLoc,,
3390,1062,filterLoc,,
3390,1065,filterLoc,,
3390,1068,filterLoc,,
3390,1071,filterLoc,,
3390,1074,filterLoc,,
3390,1077,filterLoc,,
3390,1080,filterLoc,,
3390,1083,filterLoc,,
3390,1086,filterLoc,,
3390,1089,filterLoc,,
3390,1092,filterLoc,,
3390,1095,filterLoc,,
3390,1098,filterLoc,,
3390,1101,filterLoc,,
3390,1104,filterLoc,,
3390,1107,filterLoc,,
3390,1110,filterLoc,,
3390,1113,filterLoc,,
3390,1116,filterLoc,,
3390,1119,filterLoc,,
3390,1122,filterLoc,,
3390,1125,filterLoc,,
3390,1128,filterLoc,,
3390,1135,filterLoc,,
3390,1138,filterLoc,,
3390,1141,filterLoc,,
3390,1144,filterLoc,,
3390,1147,filterLoc,,
3390,1150,filterLoc,,
3390,1153,filterLoc,,
3390,1156,filterLoc,,
3390,1159,filterLoc,,
3390,1162,filterLoc,,
3390,1165,filterLoc,,
3390,1168,filterLoc,,
3390,1175,filterLoc,,
3390,1178,filterLoc,,
3390,1181,filterLoc,,
3390,1184,filterLoc,,
3390,1187,filterLoc,,
3390,1190,filterLoc,,
3390,1193,filterLoc,,
3390,1196,filterLoc,,
3390,1199,filterLoc,,
3390,1202,filterLoc,,
3390,1205,filterLoc,,
3390,1208,filterLoc,,
3390,1211,filterLoc,,
3390,1214,filterLoc,,
3390,1217,filterLoc,,
3390,1220,filterLoc,,
3390,1223,filterLoc,,
3390,1226,filterLoc,,
3390,1229,filterLoc,,
3390,1232,filterLoc,,
3390,1235,filterLoc,,
3390,1238,filterLoc,,
3390,1241,filterLoc,,
3390,1244,filterLoc,,
3390,1247,filterLoc,,
3390,1250,filterLoc,,
3390,1253,filterLoc,,
3390,1256,filterLoc,,
3390,1259,filterLoc,,
3390,1262,filterLoc,,
3390,1265,filterLoc,,
3390,1268,filterLoc,,
3390,1271,filterLoc,,
3390,1274,filterLoc,,
3390,1277,filterLoc,,
3390,1280,filterLoc,,
3390,1283,filterLoc,,
3390,1286,filterLoc,,
3390,1289,filterLoc,,
3390,1292,filterLoc,,
3390,1295,filterLoc,,
3390,1298,filterLoc,,
3390,1301,filterLoc,,
3390,1304,filterLoc,,
3390,1307,filterLoc,,
3390,1310,filterLoc,,
3390,1313,filterLoc,,
3390,1316,filterLoc,,
3390,1319,filterLoc,,
3390,1322,filterLoc,,
3390,1325,filterLoc,,
3390,1328,filterLoc,,
3390,1331,filterLoc,,
3390,1334,filterLoc,,
3390,1337,filterLoc,,
3390,1340,filterLoc,,
3390,1343,filterLoc,,
3390,1346,filterLoc,,
3390,1349,filterLoc,,
3390,1352,filterLoc,,
3390,1355,filterLoc,,
3390,1358,filterLoc,,
3390,1361,filterLoc,,
3390,1364,filterLoc,,
3390,1367,filterLoc,,
3390,1370,filterLoc,,
3390,1373,filterLoc,,
3390,1376,filterLoc,,
3390,1379,filterLoc,,
3390,1382,filterLoc,,
3390,1385,filterLoc,,
3390,1388,filterLoc,,
3390,1391,filterLoc,,
3390,1394,filterLoc,,
3390,1397,filterLoc,,
3390,1400,filterLoc,,
3390,1403,filterLoc,,
3390,1406,filterLoc,,
3390,1409,filterLoc,,
3390,1412,filterLoc,,
3390,1415,filterLoc,,
3390,1418,filterLoc,,
3390,1421,filterLoc,,
3390,1424,filterLoc,,
3390,1427,filterLoc,,
3390,1430,filterLoc,,
3390,1433,filterLoc,,
3390,1436,filterLoc,,
3390,1439,filterLoc,,
3390,1442,filterLoc,,
3390,1445,filterLoc,,
3390,1448,filterLoc,,
3390,1451,filterLoc,,
3390,1454,filterLoc,,
3390,1457,filterLoc,,
3390,1460,filterLoc,,
3390,1463,filterLoc,,
3390,1466,filterLoc,,
3390,1469,filterLoc,,
3390,1472,filterLoc,,
3390,1475,filterLoc,,
3390,1478,filterLoc,,
3390,1481,filterLoc,,
3390,1484,filterLoc,,
3390,1487,filterLoc,,
3390,1490,filterLoc,,
3390,1493,filterLoc,,
3390,1496,filterLoc,,
3390,1499,filterLoc,,
3390,1502,filterLoc,,
3390,1505,filterLoc,,
3390,1508,filterLoc,,
3390,1511,filterLoc,,
3390,1514,filterLoc,,
3390,1517,filterLoc,,
3390,1520,filterLoc,,
3390,1523,filterLoc,,
3390,1526,filterLoc,,
3390,1529,filterLoc,,
3390,362,filterLoc,out,Evacuee 295 in triage category G is assigned helicopter 4
3390,362,filterLoc,,
3390,363,evacuee,,Evacuee;295;in triage state;G;is entering helicopter;4
3390,368,filterLoc,out,Evacuee 293 in triage category G is assigned helicopter 4
3390,368,filterLoc,,
3390,369,evacuee,,Evacuee;293;in triage state;G;is entering helicopter;4
3390,377,filterLoc,out,Evacuee 292 in triage category G is assigned helicopter 4
3390,377,filterLoc,,
3390,378,evacuee,,Evacuee;292;in triage state;G;is entering helicopter;4
3390,431,filterLoc,out,Evacuee 274 in triage category G is assigned helicopter 4
3390,431,filterLoc,,
3390,432,evacuee,,Evacuee;274;in triage state;G;is entering helicopter;4
3390,434,filterLoc,out,Evacuee 273 in triage category G is assigned helicopter 4
3390,434,filterLoc,,
3390,435,evacuee,,Evacuee;273;in triage state;G;is entering helicopter;4
3390,443,filterLoc,out,Evacuee 272 in triage category G is assigned helicopter 4
3390,443,filterLoc,,
3390,444,evacuee,,Evacuee;272;in triage state;G;is entering helicopter;4
3390,446,filterLoc,out,Evacuee 270 in triage category G is assigned helicopter 4
3390,446,filterLoc,,
3390,447,evacuee,,Evacuee;270;in triage state;G;is entering helicopter;4
3390,566,filterLoc,out,Evacuee 269 in triage category G is assigned helicopter 4
3390,566,filterLoc,,
3390,567,evacuee,,Evacuee;269;in triage state;G;is entering helicopter;4
3390,642,filterLoc,out,Evacuee 297 in triage category G is assigned helicopter 4
3390,642,filterLoc,,
3390,643,evacuee,,Evacuee;297;in triage state;G;is entering helicopter;4
3390,765,filterLoc,out,Evacuee 271 in triage category G is assigned helicopter 4
3390,765,filterLoc,,
3390,766,evacuee,,Evacuee;271;in triage state;G;is entering helicopter;4
3390,7,filterEvac,,
3390,107,filterEvac,,
3390,292,filterEvac,,;Evacuee;269;in triage category;G;is entering helicopter;4;Evacuee;270;in triage category;G;is entering helicopter;4;Evacuee;271;in triage category;G;is entering helicopter;4;Evacuee;272;in triage category;G;is entering helicopter;4;Evacuee;273;in triage category;G;is entering helicopter;4;Evacuee;274;in triage category;G;is entering helicopter;4;Evacuee;292;in triage category;G;is entering helicopter;4;Evacuee;293;in triage category;G;is entering helicopter;4;Evacuee;295;in triage category;G;is entering helicopter;4;Evacuee;297;in triage category;G;is entering helicopter;4
3390,363,evacuee,outHelo,Evacuee 295 in triage category G is assigned helicopter 4
3390,363,evacuee,,Evacuee;295;in triage state;G;is in helicopter;4
3390,369,evacuee,outHelo,Evacuee 293 in triage category G is assigned helicopter 4
3390,369,evacuee,,Evacuee;293;in triage state;G;is in helicopter;4
3390,378,evacuee,outHelo,Evacuee 292 in triage category G is assigned helicopter 4
3390,378,evacuee,,Evacuee;292;in triage state;G;is in helicopter;4
3390,432,evacuee,outHelo,Evacuee 274 in triage category G is assigned helicopter 4
3390,432,evacuee,,Evacuee;274;in triage state;G;is in helicopter;4
3390,435,evacuee,outHelo,Evacuee 273 in triage category G is assigned helicopter 4
3390,435,evacuee,,Evacuee;273;in triage state;G;is in helicopter;4
3390,444,evacuee,outHelo,Evacuee 272 in triage category G is assigned helicopter 4
3390,444,evacuee,,Evacuee;272;in triage state;G;is in helicopter;4
3390,447,evacuee,outHelo,Evacuee 270 in triage category G is assigned helicopter 4
3390,447,evacuee,,Evacuee;270;in triage state;G;is in helicopter;4
3390,567,evacuee,outHelo,Evacuee 269 in triage category G is assigned helicopter 4
3390,567,evacuee,,Evacuee;269;in triage state;G;is in helicopter;4
3390,572,filterEvac,,
3390,643,evacuee,outHelo,Evacuee 297 in triage category G is assigned helicopter 4
3390,643,evacuee,,Evacuee;297;in triage state;G;is in helicopter;4
3390,766,evacuee,outHelo,Evacuee 271 in triage category G is assigned helicopter 4
3390,766,evacuee,,Evacuee;271;in triage state;G;is in helicopter;4
3390,1131,filterEvac,,
3390,1171,filterEvac,,
3390,292,filterEvac,out,Evacuee 269 in triage category G is assigned helicopter 4
3390,292,filterEvac,out,Evacuee 270 in triage category G is assigned helicopter 4
3390,292,filterEvac,out,Evacuee 271 in triage category G is assigned helicopter 4
3390,292,filterEvac,out,Evacuee 272 in triage category G is assigned helicopter 4
3390,292,filterEvac,out,Evacuee 273 in triage category G is assigned helicopter 4
3390,292,filterEvac,out,Evacuee 274 in triage category G is assigned helicopter 4
3390,292,filterEvac,out,Evacuee 292 in triage category G is assigned helicopter 4
3390,292,filterEvac,out,Evacuee 293 in triage category G is assigned helicopter 4
3390,292,filterEvac,out,Evacuee 295 in triage category G is assigned helicopter 4
3390,292,filterEvac,out,Evacuee 297 in triage category G is assigned helicopter 4
3390,292,filterEvac,,
3390,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;10;spots taken
3391.43,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;24;Red;7;Black;317;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3391.43,1500,evacuee,outES,Evacuee 96 in triage category Y is not assigned a helicopter
3391.43,1500,evacuee,,Evacuee;96;in triage state;R;is at the evacuation site
3391.46,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;24;Red;6;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3391.46,826,evacuee,outES,Evacuee 85 in triage category R is not assigned a helicopter
3391.46,826,evacuee,,Evacuee;85;in triage state;B;is at the evacuation site
3392.47,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;23;Red;7;Black;318;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3392.47,895,evacuee,outES,Evacuee 387 in triage category Y is not assigned a helicopter
3392.47,895,evacuee,,Evacuee;387;in triage state;R;is at the evacuation site
3402.04,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;23;Red;6;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3402.04,84,evacuee,outES,Evacuee 455 in triage category R is not assigned a helicopter
3402.04,84,evacuee,,Evacuee;455;in triage state;B;is at the evacuation site
3403.25,3,evacueeManager,,OFF SHIP: White;0;Green;52;Yellow;22;Red;7;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3403.25,682,evacuee,outES,Evacuee 156 in triage category Y is not assigned a helicopter
3403.25,682,evacuee,,Evacuee;156;in triage state;R;is at the evacuation site
3405,4,helipadManager,outHelo,Helicopter 4 is evacuating people4
3405,4,helipadManager,,;No helos are at ES
3405,8,filterES,,
3405,108,filterES,,
3405,293,filterES,,Helicopter;4;is evacuating people
3405,573,filterES,,
3405,1132,filterES,,
3405,1172,filterES,,
3405,4,helipadManager,outHQ,0
