time,model_id,model_name,port_name,data
3405,4,helipadManager,,;No helos are at ES
3405,5,helicopterQueue,,;No helos are waiting to land
3405,293,filterES,out,Helicopter 4 is evacuating people4
3405,293,filterES,,
3405,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;10;spots taken
3405,5,helicopterQueue,,;No helos are waiting to land
3405,294,helicopter,,Helicopter;4;is returning to the FOL;;and has;10;spots taken
3422.7,3,evacueeManager,,OFF SHIP: White;0;Green;51;Yellow;23;Red;7;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3422.7,87,evacuee,outES,Evacuee 448 in triage category G is not assigned a helicopter
3422.7,87,evacuee,,Evacuee;448;in triage state;Y;is at the evacuation site
3435,11,filterLoc,,
3435,14,filterLoc,,
3435,17,filterLoc,,
3435,20,filterLoc,,
3435,23,filterLoc,,
3435,26,filterLoc,,
3435,29,filterLoc,,
3435,32,filterLoc,,
3435,35,filterLoc,,
3435,38,filterLoc,,
3435,41,filterLoc,,
3435,44,filterLoc,,
3435,47,filterLoc,,
3435,50,filterLoc,,
3435,53,filterLoc,,
3435,56,filterLoc,,
3435,59,filterLoc,,
3435,62,filterLoc,,
3435,65,filterLoc,,
3435,68,filterLoc,,
3435,71,filterLoc,,
3435,74,filterLoc,,
3435,77,filterLoc,,
3435,80,filterLoc,,
3435,83,filterLoc,,
3435,86,filterLoc,,
3435,89,filterLoc,,
3435,92,filterLoc,,
3435,95,filterLoc,,
3435,98,filterLoc,,
3435,101,filterLoc,,
3435,104,filterLoc,,
3435,111,filterLoc,,
3435,114,filterLoc,,
3435,117,filterLoc,,
3435,120,filterLoc,,
3435,123,filterLoc,,
3435,126,filterLoc,,
3435,129,filterLoc,,
3435,132,filterLoc,,
3435,135,filterLoc,,
3435,138,filterLoc,,
3435,141,filterLoc,,
3435,144,filterLoc,,
3435,147,filterLoc,,
3435,150,filterLoc,,
3435,153,filterLoc,,
3435,156,filterLoc,,
3435,159,filterLoc,,
3435,162,filterLoc,,
3435,165,filterLoc,,
3435,168,filterLoc,,
3435,171,filterLoc,,
3435,174,filterLoc,,
3435,177,filterLoc,,
3435,180,filterLoc,,
3435,183,filterLoc,,
3435,186,filterLoc,,
3435,189,filterLoc,,
3435,192,filterLoc,,
3435,195,filterLoc,,
3435,198,filterLoc,,
3435,201,filterLoc,,
3435,204,filterLoc,,
3435,207,filterLoc,,
3435,210,filterLoc,,
3435,213,filterLoc,,
3435,216,filterLoc,,
3435,219,filterLoc,,
3435,222,filterLoc,,
3435,225,filterLoc,,
3435,229,filterLoc,,
3435,232,filterLoc,,
3435,235,filterLoc,,
3435,238,filterLoc,,
3435,241,filterLoc,,
3435,244,filterLoc,,
3435,247,filterLoc,,
3435,250,filterLoc,,
3435,253,filterLoc,,
3435,256,filterLoc,,
3435,259,filterLoc,,
3435,262,filterLoc,,
3435,265,filterLoc,,
3435,268,filterLoc,,
3435,271,filterLoc,,
3435,274,filterLoc,,
3435,277,filterLoc,,
3435,280,filterLoc,,
3435,283,filterLoc,,
3435,286,filterLoc,,
3435,289,filterLoc,,
3435,296,filterLoc,,
3435,299,filterLoc,,
3435,302,filterLoc,,
3435,305,filterLoc,,
3435,308,filterLoc,,
3435,311,filterLoc,,
3435,314,filterLoc,,
3435,317,filterLoc,,
3435,320,filterLoc,,
3435,323,filterLoc,,
3435,326,filterLoc,,
3435,329,filterLoc,,
3435,332,filterLoc,,
3435,335,filterLoc,,
3435,338,filterLoc,,
3435,341,filterLoc,,
3435,344,filterLoc,,
3435,347,filterLoc,,
3435,350,filterLoc,,
3435,353,filterLoc,,
3435,356,filterLoc,,
3435,359,filterLoc,,
3435,362,filterLoc,,
3435,365,filterLoc,,
3435,368,filterLoc,,
3435,371,filterLoc,,
3435,374,filterLoc,,
3435,377,filterLoc,,
3435,380,filterLoc,,
3435,383,filterLoc,,
3435,386,filterLoc,,
3435,389,filterLoc,,
3435,392,filterLoc,,
3435,395,filterLoc,,
3435,398,filterLoc,,
3435,401,filterLoc,,
3435,404,filterLoc,,
3435,407,filterLoc,,
3435,410,filterLoc,,
3435,413,filterLoc,,
3435,416,filterLoc,,
3435,419,filterLoc,,
3435,422,filterLoc,,
3435,425,filterLoc,,
3435,428,filterLoc,,
3435,431,filterLoc,,
3435,434,filterLoc,,
3435,437,filterLoc,,
3435,440,filterLoc,,
3435,443,filterLoc,,
3435,446,filterLoc,,
3435,449,filterLoc,,
3435,452,filterLoc,,
3435,455,filterLoc,,
3435,458,filterLoc,,
3435,461,filterLoc,,
3435,464,filterLoc,,
3435,467,filterLoc,,
3435,470,filterLoc,,
3435,473,filterLoc,,
3435,476,filterLoc,,
3435,479,filterLoc,,
3435,482,filterLoc,,
3435,485,filterLoc,,
3435,488,filterLoc,,
3435,491,filterLoc,,
3435,494,filterLoc,,
3435,497,filterLoc,,
3435,500,filterLoc,,
3435,503,filterLoc,,
3435,506,filterLoc,,
3435,509,filterLoc,,
3435,512,filterLoc,,
3435,515,filterLoc,,
3435,518,filterLoc,,
3435,521,filterLoc,,
3435,524,filterLoc,,
3435,527,filterLoc,,
3435,530,filterLoc,,
3435,533,filterLoc,,
3435,536,filterLoc,,
3435,539,filterLoc,,
3435,542,filterLoc,,
3435,545,filterLoc,,
3435,548,filterLoc,,
3435,551,filterLoc,,
3435,554,filterLoc,,
3435,557,filterLoc,,
3435,560,filterLoc,,
3435,563,filterLoc,,
3435,566,filterLoc,,
3435,569,filterLoc,,
3435,576,filterLoc,,
3435,579,filterLoc,,
3435,582,filterLoc,,
3435,585,filterLoc,,
3435,588,filterLoc,,
3435,591,filterLoc,,
3435,594,filterLoc,,
3435,597,filterLoc,,
3435,600,filterLoc,,
3435,603,filterLoc,,
3435,606,filterLoc,,
3435,609,filterLoc,,
3435,612,filterLoc,,
3435,615,filterLoc,,
3435,618,filterLoc,,
3435,621,filterLoc,,
3435,624,filterLoc,,
3435,627,filterLoc,,
3435,630,filterLoc,,
3435,633,filterLoc,,
3435,636,filterLoc,,
3435,639,filterLoc,,
3435,642,filterLoc,,
3435,645,filterLoc,,
3435,648,filterLoc,,
3435,651,filterLoc,,
3435,654,filterLoc,,
3435,657,filterLoc,,
3435,660,filterLoc,,
3435,663,filterLoc,,
3435,666,filterLoc,,
3435,669,filterLoc,,
3435,672,filterLoc,,
3435,675,filterLoc,,
3435,678,filterLoc,,
3435,681,filterLoc,,
3435,684,filterLoc,,
3435,687,filterLoc,,
3435,690,filterLoc,,
3435,693,filterLoc,,
3435,696,filterLoc,,
3435,699,filterLoc,,
3435,702,filterLoc,,
3435,705,filterLoc,,
3435,708,filterLoc,,
3435,711,filterLoc,,
3435,714,filterLoc,,
3435,717,filterLoc,,
3435,720,filterLoc,,
3435,723,filterLoc,,
3435,726,filterLoc,,
3435,729,filterLoc,,
3435,732,filterLoc,,
3435,735,filterLoc,,
3435,738,filterLoc,,
3435,741,filterLoc,,
3435,744,filterLoc,,
3435,747,filterLoc,,
3435,750,filterLoc,,
3435,753,filterLoc,,
3435,756,filterLoc,,
3435,759,filterLoc,,
3435,762,filterLoc,,
3435,765,filterLoc,,
3435,768,filterLoc,,
3435,771,filterLoc,,
3435,774,filterLoc,,
3435,777,filterLoc,,
3435,780,filterLoc,,
3435,783,filterLoc,,
3435,786,filterLoc,,
3435,789,filterLoc,,
3435,792,filterLoc,,
3435,795,filterLoc,,
3435,798,filterLoc,,
3435,801,filterLoc,,
3435,804,filterLoc,,
3435,807,filterLoc,,
3435,810,filterLoc,,
3435,813,filterLoc,,
3435,816,filterLoc,,
3435,819,filterLoc,,
3435,822,filterLoc,,
3435,825,filterLoc,,
3435,828,filterLoc,,
3435,831,filterLoc,,
3435,834,filterLoc,,
3435,837,filterLoc,,
3435,840,filterLoc,,
3435,843,filterLoc,,
3435,846,filterLoc,,
3435,849,filterLoc,,
3435,852,filterLoc,,
3435,855,filterLoc,,
3435,858,filterLoc,,
3435,861,filterLoc,,
3435,864,filterLoc,,
3435,867,filterLoc,,
3435,870,filterLoc,,
3435,873,filterLoc,,
3435,876,filterLoc,,
3435,879,filterLoc,,
3435,882,filterLoc,,
3435,885,filterLoc,,
3435,888,filterLoc,,
3435,891,filterLoc,,
3435,894,filterLoc,,
3435,897,filterLoc,,
3435,900,filterLoc,,
3435,903,filterLoc,,
3435,906,filterLoc,,
3435,909,filterLoc,,
3435,912,filterLoc,,
3435,915,filterLoc,,
3435,918,filterLoc,,
3435,921,filterLoc,,
3435,924,filterLoc,,
3435,927,filterLoc,,
3435,930,filterLoc,,
3435,933,filterLoc,,
3435,936,filterLoc,,
3435,939,filterLoc,,
3435,942,filterLoc,,
3435,945,filterLoc,,
3435,948,filterLoc,,
3435,951,filterLoc,,
3435,954,filterLoc,,
3435,957,filterLoc,,
3435,960,filterLoc,,
3435,963,filterLoc,,
3435,966,filterLoc,,
3435,969,filterLoc,,
3435,972,filterLoc,,;Evacuee;209;in triage category;G;is leaving helicopter;2
3435,975,filterLoc,,
3435,978,filterLoc,,
3435,981,filterLoc,,
3435,984,filterLoc,,
3435,987,filterLoc,,
3435,990,filterLoc,,
3435,993,filterLoc,,
3435,996,filterLoc,,
3435,999,filterLoc,,
3435,1002,filterLoc,,
3435,1005,filterLoc,,
3435,1008,filterLoc,,
3435,1011,filterLoc,,
3435,1014,filterLoc,,
3435,1017,filterLoc,,
3435,1020,filterLoc,,
3435,1023,filterLoc,,
3435,1026,filterLoc,,
3435,1029,filterLoc,,
3435,1032,filterLoc,,
3435,1035,filterLoc,,
3435,1038,filterLoc,,
3435,1041,filterLoc,,
3435,1044,filterLoc,,
3435,1047,filterLoc,,
3435,1050,filterLoc,,
3435,1053,filterLoc,,
3435,1056,filterLoc,,
3435,1059,filterLoc,,
3435,1062,filterLoc,,
3435,1065,filterLoc,,
3435,1068,filterLoc,,
3435,1071,filterLoc,,
3435,1074,filterLoc,,
3435,1077,filterLoc,,
3435,1080,filterLoc,,
3435,1083,filterLoc,,
3435,1086,filterLoc,,
3435,1089,filterLoc,,
3435,1092,filterLoc,,
3435,1095,filterLoc,,;Evacuee;212;in triage category;G;is leaving helicopter;2
3435,1098,filterLoc,,
3435,1101,filterLoc,,
3435,1104,filterLoc,,
3435,1107,filterLoc,,
3435,1110,filterLoc,,
3435,1113,filterLoc,,
3435,1116,filterLoc,,
3435,1119,filterLoc,,
3435,1122,filterLoc,,
3435,1125,filterLoc,,
3435,1128,filterLoc,,
3435,1133,helicopter,outEvac,Evacuee 209 in triage category G is not assigned a helicopter
3435,1133,helicopter,outEvac,Evacuee 212 in triage category G is not assigned a helicopter
3435,1133,helicopter,outEvac,Evacuee 216 in triage category G is not assigned a helicopter
3435,1133,helicopter,outEvac,Evacuee 219 in triage category G is not assigned a helicopter
3435,1133,helicopter,outEvac,Evacuee 221 in triage category G is not assigned a helicopter
3435,1133,helicopter,outEvac,Evacuee 222 in triage category G is not assigned a helicopter
3435,1133,helicopter,outEvac,Evacuee 224 in triage category G is not assigned a helicopter
3435,1133,helicopter,outEvac,Evacuee 225 in triage category G is not assigned a helicopter
3435,1133,helicopter,outEvac,Evacuee 230 in triage category G is not assigned a helicopter
3435,1133,helicopter,outEvac,Evacuee 244 in triage category G is not assigned a helicopter
3435,1133,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3435,1135,filterLoc,,
3435,1138,filterLoc,,
3435,1141,filterLoc,,
3435,1144,filterLoc,,
3435,1147,filterLoc,,
3435,1150,filterLoc,,
3435,1153,filterLoc,,
3435,1156,filterLoc,,
3435,1159,filterLoc,,
3435,1162,filterLoc,,
3435,1165,filterLoc,,
3435,1168,filterLoc,,
3435,1175,filterLoc,,
3435,1178,filterLoc,,
3435,1181,filterLoc,,
3435,1184,filterLoc,,
3435,1187,filterLoc,,
3435,1190,filterLoc,,
3435,1193,filterLoc,,
3435,1196,filterLoc,,
3435,1199,filterLoc,,
3435,1202,filterLoc,,
3435,1205,filterLoc,,
3435,1208,filterLoc,,
3435,1211,filterLoc,,
3435,1214,filterLoc,,
3435,1217,filterLoc,,
3435,1220,filterLoc,,
3435,1223,filterLoc,,
3435,1226,filterLoc,,
3435,1229,filterLoc,,
3435,1232,filterLoc,,
3435,1235,filterLoc,,
3435,1238,filterLoc,,;Evacuee;222;in triage category;G;is leaving helicopter;2
3435,1241,filterLoc,,
3435,1244,filterLoc,,
3435,1247,filterLoc,,
3435,1250,filterLoc,,
3435,1253,filterLoc,,
3435,1256,filterLoc,,
3435,1259,filterLoc,,
3435,1262,filterLoc,,
3435,1265,filterLoc,,
3435,1268,filterLoc,,
3435,1271,filterLoc,,
3435,1274,filterLoc,,
3435,1277,filterLoc,,
3435,1280,filterLoc,,
3435,1283,filterLoc,,
3435,1286,filterLoc,,
3435,1289,filterLoc,,
3435,1292,filterLoc,,
3435,1295,filterLoc,,
3435,1298,filterLoc,,
3435,1301,filterLoc,,
3435,1304,filterLoc,,;Evacuee;230;in triage category;G;is leaving helicopter;2
3435,1307,filterLoc,,
3435,1310,filterLoc,,
3435,1313,filterLoc,,
3435,1316,filterLoc,,
3435,1319,filterLoc,,
3435,1322,filterLoc,,
3435,1325,filterLoc,,
3435,1328,filterLoc,,
3435,1331,filterLoc,,
3435,1334,filterLoc,,
3435,1337,filterLoc,,
3435,1340,filterLoc,,
3435,1343,filterLoc,,
3435,1346,filterLoc,,
3435,1349,filterLoc,,
3435,1352,filterLoc,,
3435,1355,filterLoc,,
3435,1358,filterLoc,,
3435,1361,filterLoc,,
3435,1364,filterLoc,,
3435,1367,filterLoc,,
3435,1370,filterLoc,,
3435,1373,filterLoc,,
3435,1376,filterLoc,,
3435,1379,filterLoc,,
3435,1382,filterLoc,,
3435,1385,filterLoc,,
3435,1388,filterLoc,,
3435,1391,filterLoc,,
3435,1394,filterLoc,,
3435,1397,filterLoc,,
3435,1400,filterLoc,,
3435,1403,filterLoc,,
3435,1406,filterLoc,,
3435,1409,filterLoc,,
3435,1412,filterLoc,,
3435,1415,filterLoc,,
3435,1418,filterLoc,,
3435,1421,filterLoc,,
3435,1424,filterLoc,,
3435,1427,filterLoc,,
3435,1430,filterLoc,,
3435,1433,filterLoc,,
3435,1436,filterLoc,,
3435,1439,filterLoc,,;Evacuee;216;in triage category;G;is leaving helicopter;2
3435,1442,filterLoc,,;Evacuee;219;in triage category;G;is leaving helicopter;2
3435,1445,filterLoc,,;Evacuee;221;in triage category;G;is leaving helicopter;2
3435,1448,filterLoc,,;Evacuee;224;in triage category;G;is leaving helicopter;2
3435,1451,filterLoc,,
3435,1454,filterLoc,,;Evacuee;225;in triage category;G;is leaving helicopter;2
3435,1457,filterLoc,,
3435,1460,filterLoc,,
3435,1463,filterLoc,,
3435,1466,filterLoc,,
3435,1469,filterLoc,,
3435,1472,filterLoc,,
3435,1475,filterLoc,,
3435,1478,filterLoc,,
3435,1481,filterLoc,,
3435,1484,filterLoc,,
3435,1487,filterLoc,,
3435,1490,filterLoc,,
3435,1493,filterLoc,,
3435,1496,filterLoc,,
3435,1499,filterLoc,,
3435,1502,filterLoc,,;Evacuee;244;in triage category;G;is leaving helicopter;2
3435,1505,filterLoc,,
3435,1508,filterLoc,,
3435,1511,filterLoc,,
3435,1514,filterLoc,,
3435,1517,filterLoc,,
3435,1520,filterLoc,,
3435,1523,filterLoc,,
3435,1526,filterLoc,,
3435,1529,filterLoc,,
3435,972,filterLoc,out,Evacuee 209 in triage category G is not assigned a helicopter
3435,972,filterLoc,,
3435,973,evacuee,,Evacuee;209;in triage state;G;is entering the FOL
3435,1095,filterLoc,out,Evacuee 212 in triage category G is not assigned a helicopter
3435,1095,filterLoc,,
3435,1096,evacuee,,Evacuee;212;in triage state;G;is entering the FOL
3435,1238,filterLoc,out,Evacuee 222 in triage category G is not assigned a helicopter
3435,1238,filterLoc,,
3435,1239,evacuee,,Evacuee;222;in triage state;G;is entering the FOL
3435,1304,filterLoc,out,Evacuee 230 in triage category G is not assigned a helicopter
3435,1304,filterLoc,,
3435,1305,evacuee,,Evacuee;230;in triage state;G;is entering the FOL
3435,1439,filterLoc,out,Evacuee 216 in triage category G is not assigned a helicopter
3435,1439,filterLoc,,
3435,1440,evacuee,,Evacuee;216;in triage state;G;is entering the FOL
3435,1442,filterLoc,out,Evacuee 219 in triage category G is not assigned a helicopter
3435,1442,filterLoc,,
3435,1443,evacuee,,Evacuee;219;in triage state;G;is entering the FOL
3435,1445,filterLoc,out,Evacuee 221 in triage category G is not assigned a helicopter
3435,1445,filterLoc,,
3435,1446,evacuee,,Evacuee;221;in triage state;G;is entering the FOL
3435,1448,filterLoc,out,Evacuee 224 in triage category G is not assigned a helicopter
3435,1448,filterLoc,,
3435,1449,evacuee,,Evacuee;224;in triage state;G;is entering the FOL
3435,1454,filterLoc,out,Evacuee 225 in triage category G is not assigned a helicopter
3435,1454,filterLoc,,
3435,1455,evacuee,,Evacuee;225;in triage state;G;is entering the FOL
3435,1502,filterLoc,out,Evacuee 244 in triage category G is not assigned a helicopter
3435,1502,filterLoc,,
3435,1503,evacuee,,Evacuee;244;in triage state;G;is entering the FOL
3435,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;Lives Saved;80
3435,973,evacuee,outFOL,Evacuee 209 in triage category G is not assigned a helicopter
3435,973,evacuee,,Evacuee;209;in triage state;G;is at the FOL
3435,1096,evacuee,outFOL,Evacuee 212 in triage category G is not assigned a helicopter
3435,1096,evacuee,,Evacuee;212;in triage state;G;is at the FOL
3435,1239,evacuee,outFOL,Evacuee 222 in triage category G is not assigned a helicopter
3435,1239,evacuee,,Evacuee;222;in triage state;G;is at the FOL
3435,1305,evacuee,outFOL,Evacuee 230 in triage category G is not assigned a helicopter
3435,1305,evacuee,,Evacuee;230;in triage state;G;is at the FOL
3435,1440,evacuee,outFOL,Evacuee 216 in triage category G is not assigned a helicopter
3435,1440,evacuee,,Evacuee;216;in triage state;G;is at the FOL
3435,1443,evacuee,outFOL,Evacuee 219 in triage category G is not assigned a helicopter
3435,1443,evacuee,,Evacuee;219;in triage state;G;is at the FOL
3435,1446,evacuee,outFOL,Evacuee 221 in triage category G is not assigned a helicopter
3435,1446,evacuee,,Evacuee;221;in triage state;G;is at the FOL
3435,1449,evacuee,outFOL,Evacuee 224 in triage category G is not assigned a helicopter
3435,1449,evacuee,,Evacuee;224;in triage state;G;is at the FOL
3435,1455,evacuee,outFOL,Evacuee 225 in triage category G is not assigned a helicopter
3435,1455,evacuee,,Evacuee;225;in triage state;G;is at the FOL
3435,1503,evacuee,outFOL,Evacuee 244 in triage category G is not assigned a helicopter
3435,1503,evacuee,,Evacuee;244;in triage state;G;is at the FOL
3435,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;Lives Saved;80
3450,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
3450,574,helicopter,outES,Helicopter 5 is evacuating people5
3450,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3450,1133,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3450,4,helipadManager,,;No helos are at ES
3450,5,helicopterQueue,outHM,Helicopter 5 is evacuating people5
3450,5,helicopterQueue,outHelo,Helicopter 5 is evacuating people5
3450,5,helicopterQueue,,;No helos are waiting to land
3450,8,filterES,,
3450,108,filterES,,
3450,293,filterES,,
3450,573,filterES,,Helicopter;5;is evacuating people
3450,1132,filterES,,
3450,1172,filterES,,
3450,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;23;Red;7;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;298;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;301;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;310;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;315;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;320;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;325;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;326;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;327;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;328;HeloID;5;OnShip;0;Triage Status;G;EvacueeID;329;HeloID;5;OnShip;0;Triage Status;G
3450,4,helipadManager,outEM,Helicopter 5 is evacuating people5
3450,4,helipadManager,,Helo;5;is at the ES
3450,573,filterES,out,Helicopter 5 is evacuating people5
3450,573,filterES,,
3450,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3450,3,evacueeManager,outEvac,Evacuee 298 in triage category G is assigned helicopter 5
3450,3,evacueeManager,outEvac,Evacuee 301 in triage category G is assigned helicopter 5
3450,3,evacueeManager,outEvac,Evacuee 310 in triage category G is assigned helicopter 5
3450,3,evacueeManager,outEvac,Evacuee 315 in triage category G is assigned helicopter 5
3450,3,evacueeManager,outEvac,Evacuee 320 in triage category G is assigned helicopter 5
3450,3,evacueeManager,outEvac,Evacuee 325 in triage category G is assigned helicopter 5
3450,3,evacueeManager,outEvac,Evacuee 326 in triage category G is assigned helicopter 5
3450,3,evacueeManager,outEvac,Evacuee 327 in triage category G is assigned helicopter 5
3450,3,evacueeManager,outEvac,Evacuee 328 in triage category G is assigned helicopter 5
