time,model_id,model_name,port_name,data
3450,3,evacueeManager,outEvac,Evacuee 329 in triage category G is assigned helicopter 5
3450,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;23;Red;7;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3450,11,filterLoc,,
3450,14,filterLoc,,
3450,17,filterLoc,,
3450,20,filterLoc,,
3450,23,filterLoc,,
3450,26,filterLoc,,
3450,29,filterLoc,,
3450,32,filterLoc,,
3450,35,filterLoc,,
3450,38,filterLoc,,
3450,41,filterLoc,,
3450,44,filterLoc,,
3450,47,filterLoc,,
3450,50,filterLoc,,
3450,53,filterLoc,,
3450,56,filterLoc,,
3450,59,filterLoc,,
3450,62,filterLoc,,
3450,65,filterLoc,,
3450,68,filterLoc,,
3450,71,filterLoc,,
3450,74,filterLoc,,
3450,77,filterLoc,,
3450,80,filterLoc,,
3450,83,filterLoc,,
3450,86,filterLoc,,
3450,89,filterLoc,,
3450,92,filterLoc,,
3450,95,filterLoc,,
3450,98,filterLoc,,
3450,101,filterLoc,,
3450,104,filterLoc,,
3450,111,filterLoc,,
3450,114,filterLoc,,
3450,117,filterLoc,,
3450,120,filterLoc,,
3450,123,filterLoc,,
3450,126,filterLoc,,
3450,129,filterLoc,,
3450,132,filterLoc,,
3450,135,filterLoc,,
3450,138,filterLoc,,
3450,141,filterLoc,,
3450,144,filterLoc,,
3450,147,filterLoc,,
3450,150,filterLoc,,
3450,153,filterLoc,,
3450,156,filterLoc,,
3450,159,filterLoc,,
3450,162,filterLoc,,
3450,165,filterLoc,,
3450,168,filterLoc,,
3450,171,filterLoc,,
3450,174,filterLoc,,
3450,177,filterLoc,,
3450,180,filterLoc,,
3450,183,filterLoc,,
3450,186,filterLoc,,
3450,189,filterLoc,,
3450,192,filterLoc,,
3450,195,filterLoc,,
3450,198,filterLoc,,
3450,201,filterLoc,,
3450,204,filterLoc,,
3450,207,filterLoc,,
3450,210,filterLoc,,
3450,213,filterLoc,,
3450,216,filterLoc,,
3450,219,filterLoc,,
3450,222,filterLoc,,
3450,225,filterLoc,,
3450,229,filterLoc,,
3450,232,filterLoc,,
3450,235,filterLoc,,
3450,238,filterLoc,,
3450,241,filterLoc,,
3450,244,filterLoc,,
3450,247,filterLoc,,
3450,250,filterLoc,,
3450,253,filterLoc,,
3450,256,filterLoc,,
3450,259,filterLoc,,
3450,262,filterLoc,,
3450,265,filterLoc,,
3450,268,filterLoc,,
3450,271,filterLoc,,
3450,274,filterLoc,,
3450,277,filterLoc,,
3450,280,filterLoc,,
3450,283,filterLoc,,
3450,286,filterLoc,,
3450,289,filterLoc,,
3450,296,filterLoc,,;Evacuee;328;in triage category;G;is entering helicopter;5
3450,299,filterLoc,,;Evacuee;327;in triage category;G;is entering helicopter;5
3450,302,filterLoc,,
3450,305,filterLoc,,;Evacuee;326;in triage category;G;is entering helicopter;5
3450,308,filterLoc,,
3450,311,filterLoc,,;Evacuee;325;in triage category;G;is entering helicopter;5
3450,314,filterLoc,,
3450,317,filterLoc,,
3450,320,filterLoc,,
3450,323,filterLoc,,
3450,326,filterLoc,,
3450,329,filterLoc,,
3450,332,filterLoc,,
3450,335,filterLoc,,
3450,338,filterLoc,,
3450,341,filterLoc,,
3450,344,filterLoc,,
3450,347,filterLoc,,
3450,350,filterLoc,,
3450,353,filterLoc,,
3450,356,filterLoc,,
3450,359,filterLoc,,
3450,362,filterLoc,,
3450,365,filterLoc,,
3450,368,filterLoc,,
3450,371,filterLoc,,
3450,374,filterLoc,,
3450,377,filterLoc,,
3450,380,filterLoc,,
3450,383,filterLoc,,
3450,386,filterLoc,,
3450,389,filterLoc,,
3450,392,filterLoc,,
3450,395,filterLoc,,
3450,398,filterLoc,,
3450,401,filterLoc,,
3450,404,filterLoc,,
3450,407,filterLoc,,
3450,410,filterLoc,,
3450,413,filterLoc,,
3450,416,filterLoc,,
3450,419,filterLoc,,
3450,422,filterLoc,,
3450,425,filterLoc,,
3450,428,filterLoc,,;Evacuee;315;in triage category;G;is entering helicopter;5
3450,431,filterLoc,,
3450,434,filterLoc,,
3450,437,filterLoc,,
3450,440,filterLoc,,;Evacuee;301;in triage category;G;is entering helicopter;5
3450,443,filterLoc,,
3450,446,filterLoc,,
3450,449,filterLoc,,
3450,452,filterLoc,,
3450,455,filterLoc,,
3450,458,filterLoc,,
3450,461,filterLoc,,
3450,464,filterLoc,,
3450,467,filterLoc,,
3450,470,filterLoc,,
3450,473,filterLoc,,
3450,476,filterLoc,,
3450,479,filterLoc,,
3450,482,filterLoc,,
3450,485,filterLoc,,
3450,488,filterLoc,,
3450,491,filterLoc,,
3450,494,filterLoc,,
3450,497,filterLoc,,
3450,500,filterLoc,,
3450,503,filterLoc,,;Evacuee;310;in triage category;G;is entering helicopter;5
3450,506,filterLoc,,
3450,509,filterLoc,,
3450,512,filterLoc,,
3450,515,filterLoc,,
3450,518,filterLoc,,
3450,521,filterLoc,,
3450,524,filterLoc,,
3450,527,filterLoc,,
3450,530,filterLoc,,
3450,533,filterLoc,,
3450,536,filterLoc,,
3450,539,filterLoc,,
3450,542,filterLoc,,
3450,545,filterLoc,,
3450,548,filterLoc,,
3450,551,filterLoc,,
3450,554,filterLoc,,
3450,557,filterLoc,,
3450,560,filterLoc,,
3450,563,filterLoc,,
3450,566,filterLoc,,
3450,569,filterLoc,,
3450,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;0;spots taken
3450,576,filterLoc,,
3450,579,filterLoc,,
3450,582,filterLoc,,
3450,585,filterLoc,,
3450,588,filterLoc,,
3450,591,filterLoc,,
3450,594,filterLoc,,
3450,597,filterLoc,,
3450,600,filterLoc,,
3450,603,filterLoc,,
3450,606,filterLoc,,
3450,609,filterLoc,,
3450,612,filterLoc,,
3450,615,filterLoc,,
3450,618,filterLoc,,
3450,621,filterLoc,,
3450,624,filterLoc,,
3450,627,filterLoc,,
3450,630,filterLoc,,
3450,633,filterLoc,,
3450,636,filterLoc,,
3450,639,filterLoc,,
3450,642,filterLoc,,
3450,645,filterLoc,,
3450,648,filterLoc,,
3450,651,filterLoc,,
3450,654,filterLoc,,
3450,657,filterLoc,,
3450,660,filterLoc,,
3450,663,filterLoc,,
3450,666,filterLoc,,
3450,669,filterLoc,,
3450,672,filterLoc,,
3450,675,filterLoc,,
3450,678,filterLoc,,
3450,681,filterLoc,,
3450,684,filterLoc,,
3450,687,filterLoc,,
3450,690,filterLoc,,
3450,693,filterLoc,,
3450,696,filterLoc,,
3450,699,filterLoc,,
3450,702,filterLoc,,
3450,705,filterLoc,,
3450,708,filterLoc,,
3450,711,filterLoc,,
3450,714,filterLoc,,
3450,717,filterLoc,,
3450,720,filterLoc,,
3450,723,filterLoc,,
3450,726,filterLoc,,
3450,729,filterLoc,,
3450,732,filterLoc,,
3450,735,filterLoc,,
3450,738,filterLoc,,
3450,741,filterLoc,,
3450,744,filterLoc,,
3450,747,filterLoc,,
3450,750,filterLoc,,
3450,753,filterLoc,,
3450,756,filterLoc,,
3450,759,filterLoc,,
3450,762,filterLoc,,
3450,765,filterLoc,,
3450,768,filterLoc,,
3450,771,filterLoc,,
3450,774,filterLoc,,
3450,777,filterLoc,,
3450,780,filterLoc,,
3450,783,filterLoc,,
3450,786,filterLoc,,
3450,789,filterLoc,,
3450,792,filterLoc,,
3450,795,filterLoc,,
3450,798,filterLoc,,
3450,801,filterLoc,,
3450,804,filterLoc,,
3450,807,filterLoc,,
3450,810,filterLoc,,
3450,813,filterLoc,,
3450,816,filterLoc,,
3450,819,filterLoc,,
3450,822,filterLoc,,
3450,825,filterLoc,,
3450,828,filterLoc,,
3450,831,filterLoc,,
3450,834,filterLoc,,
3450,837,filterLoc,,
3450,840,filterLoc,,
3450,843,filterLoc,,
3450,846,filterLoc,,
3450,849,filterLoc,,
3450,852,filterLoc,,
3450,855,filterLoc,,
3450,858,filterLoc,,
3450,861,filterLoc,,
3450,864,filterLoc,,
3450,867,filterLoc,,
3450,870,filterLoc,,
3450,873,filterLoc,,
3450,876,filterLoc,,
3450,879,filterLoc,,
3450,882,filterLoc,,
3450,885,filterLoc,,
3450,888,filterLoc,,
3450,891,filterLoc,,
3450,894,filterLoc,,
3450,897,filterLoc,,
3450,900,filterLoc,,
3450,903,filterLoc,,
3450,906,filterLoc,,
3450,909,filterLoc,,
3450,912,filterLoc,,
3450,915,filterLoc,,
3450,918,filterLoc,,
3450,921,filterLoc,,
3450,924,filterLoc,,
3450,927,filterLoc,,
3450,930,filterLoc,,
3450,933,filterLoc,,
3450,936,filterLoc,,
3450,939,filterLoc,,
3450,942,filterLoc,,
3450,945,filterLoc,,
3450,948,filterLoc,,
3450,951,filterLoc,,
3450,954,filterLoc,,
3450,957,filterLoc,,
3450,960,filterLoc,,
3450,963,filterLoc,,
3450,966,filterLoc,,
3450,969,filterLoc,,
3450,972,filterLoc,,
3450,975,filterLoc,,
3450,978,filterLoc,,;Evacuee;320;in triage category;G;is entering helicopter;5
3450,981,filterLoc,,
3450,984,filterLoc,,
3450,987,filterLoc,,
3450,990,filterLoc,,
3450,993,filterLoc,,
3450,996,filterLoc,,
3450,999,filterLoc,,
3450,1002,filterLoc,,
3450,1005,filterLoc,,
3450,1008,filterLoc,,
3450,1011,filterLoc,,
3450,1014,filterLoc,,
3450,1017,filterLoc,,
3450,1020,filterLoc,,
3450,1023,filterLoc,,
3450,1026,filterLoc,,
3450,1029,filterLoc,,
3450,1032,filterLoc,,
3450,1035,filterLoc,,
3450,1038,filterLoc,,
3450,1041,filterLoc,,
3450,1044,filterLoc,,
3450,1047,filterLoc,,
3450,1050,filterLoc,,
3450,1053,filterLoc,,
3450,1056,filterLoc,,
3450,1059,filterLoc,,
3450,1062,filterLoc,,
3450,1065,filterLoc,,
3450,1068,filterLoc,,
3450,1071,filterLoc,,
3450,1074,filterLoc,,
3450,1077,filterLoc,,
3450,1080,filterLoc,,
3450,1083,filterLoc,,
3450,1086,filterLoc,,
3450,1089,filterLoc,,
3450,1092,filterLoc,,
3450,1095,filterLoc,,
3450,1098,filterLoc,,
3450,1101,filterLoc,,
3450,1104,filterLoc,,
3450,1107,filterLoc,,
3450,1110,filterLoc,,
3450,1113,filterLoc,,
3450,1116,filterLoc,,
3450,1119,filterLoc,,
3450,1122,filterLoc,,
3450,1125,filterLoc,,
3450,1128,filterLoc,,
3450,1135,filterLoc,,
3450,1138,filterLoc,,
3450,1141,filterLoc,,
3450,1144,filterLoc,,
3450,1147,filterLoc,,
3450,1150,filterLoc,,
3450,1153,filterLoc,,
3450,1156,filterLoc,,
3450,1159,filterLoc,,
3450,1162,filterLoc,,
3450,1165,filterLoc,,
3450,1168,filterLoc,,
3450,1175,filterLoc,,
3450,1178,filterLoc,,
3450,1181,filterLoc,,
3450,1184,filterLoc,,
3450,1187,filterLoc,,
3450,1190,filterLoc,,
3450,1193,filterLoc,,
3450,1196,filterLoc,,
3450,1199,filterLoc,,
3450,1202,filterLoc,,
3450,1205,filterLoc,,
3450,1208,filterLoc,,
3450,1211,filterLoc,,
3450,1214,filterLoc,,
3450,1217,filterLoc,,
3450,1220,filterLoc,,
3450,1223,filterLoc,,
3450,1226,filterLoc,,
3450,1229,filterLoc,,
3450,1232,filterLoc,,
3450,1235,filterLoc,,
3450,1238,filterLoc,,
3450,1241,filterLoc,,
3450,1244,filterLoc,,
3450,1247,filterLoc,,
3450,1250,filterLoc,,
3450,1253,filterLoc,,
3450,1256,filterLoc,,
3450,1259,filterLoc,,
3450,1262,filterLoc,,
3450,1265,filterLoc,,
3450,1268,filterLoc,,
3450,1271,filterLoc,,
3450,1274,filterLoc,,
3450,1277,filterLoc,,
3450,1280,filterLoc,,
3450,1283,filterLoc,,
3450,1286,filterLoc,,
3450,1289,filterLoc,,
3450,1292,filterLoc,,
3450,1295,filterLoc,,
3450,1298,filterLoc,,
3450,1301,filterLoc,,
3450,1304,filterLoc,,
3450,1307,filterLoc,,
3450,1310,filterLoc,,
3450,1313,filterLoc,,
3450,1316,filterLoc,,
3450,1319,filterLoc,,
3450,1322,filterLoc,,
3450,1325,filterLoc,,
3450,1328,filterLoc,,
3450,1331,filterLoc,,
3450,1334,filterLoc,,
3450,1337,filterLoc,,
3450,1340,filterLoc,,
3450,1343,filterLoc,,
3450,1346,filterLoc,,
3450,1349,filterLoc,,
3450,1352,filterLoc,,
3450,1355,filterLoc,,
3450,1358,filterLoc,,
3450,1361,filterLoc,,
3450,1364,filterLoc,,
3450,1367,filterLoc,,
3450,1370,filterLoc,,
3450,1373,filterLoc,,
3450,1376,filterLoc,,
3450,1379,filterLoc,,
3450,1382,filterLoc,,
3450,1385,filterLoc,,;Evacuee;329;in triage category;G;is entering helicopter;5
3450,1388,filterLoc,,
3450,1391,filterLoc,,
3450,1394,filterLoc,,
3450,1397,filterLoc,,
3450,1400,filterLoc,,
3450,1403,filterLoc,,
3450,1406,filterLoc,,
3450,1409,filterLoc,,
3450,1412,filterLoc,,
3450,1415,filterLoc,,
3450,1418,filterLoc,,
3450,1421,filterLoc,,
3450,1424,filterLoc,,
3450,1427,filterLoc,,
3450,1430,filterLoc,,
3450,1433,filterLoc,,
3450,1436,filterLoc,,
3450,1439,filterLoc,,
3450,1442,filterLoc,,
3450,1445,filterLoc,,
3450,1448,filterLoc,,
3450,1451,filterLoc,,
3450,1454,filterLoc,,
3450,1457,filterLoc,,
3450,1460,filterLoc,,
3450,1463,filterLoc,,
3450,1466,filterLoc,,
3450,1469,filterLoc,,
3450,1472,filterLoc,,
3450,1475,filterLoc,,
3450,1478,filterLoc,,
3450,1481,filterLoc,,
3450,1484,filterLoc,,
3450,1487,filterLoc,,
3450,1490,filterLoc,,
3450,1493,filterLoc,,
3450,1496,filterLoc,,
3450,1499,filterLoc,,
3450,1502,filterLoc,,
3450,1505,filterLoc,,
3450,1508,filterLoc,,
3450,1511,filterLoc,,
3450,1514,filterLoc,,
3450,1517,filterLoc,,;Evacuee;298;in triage category;G;is entering helicopter;5
3450,1520,filterLoc,,
3450,1523,filterLoc,,
3450,1526,filterLoc,,
3450,1529,filterLoc,,
3450,296,filterLoc,out,Evacuee 328 in triage category G is assigned helicopter 5
3450,296,filterLoc,,
3450,297,evacuee,,Evacuee;328;in triage state;G;is entering helicopter;5
3450,299,filterLoc,out,Evacuee 327 in triage category G is assigned helicopter 5
3450,299,filterLoc,,
3450,300,evacuee,,Evacuee;327;in triage state;G;is entering helicopter;5
3450,305,filterLoc,out,Evacuee 326 in triage category G is assigned helicopter 5
3450,305,filterLoc,,
3450,306,evacuee,,Evacuee;326;in triage state;G;is entering helicopter;5
3450,311,filterLoc,out,Evacuee 325 in triage category G is assigned helicopter 5
3450,311,filterLoc,,
3450,312,evacuee,,Evacuee;325;in triage state;G;is entering helicopter;5
3450,428,filterLoc,out,Evacuee 315 in triage category G is assigned helicopter 5
3450,428,filterLoc,,
3450,429,evacuee,,Evacuee;315;in triage state;G;is entering helicopter;5
3450,440,filterLoc,out,Evacuee 301 in triage category G is assigned helicopter 5
3450,440,filterLoc,,
3450,441,evacuee,,Evacuee;301;in triage state;G;is entering helicopter;5
3450,503,filterLoc,out,Evacuee 310 in triage category G is assigned helicopter 5
3450,503,filterLoc,,
3450,504,evacuee,,Evacuee;310;in triage state;G;is entering helicopter;5
3450,978,filterLoc,out,Evacuee 320 in triage category G is assigned helicopter 5
3450,978,filterLoc,,
3450,979,evacuee,,Evacuee;320;in triage state;G;is entering helicopter;5
3450,1385,filterLoc,out,Evacuee 329 in triage category G is assigned helicopter 5
3450,1385,filterLoc,,
3450,1386,evacuee,,Evacuee;329;in triage state;G;is entering helicopter;5
3450,1517,filterLoc,out,Evacuee 298 in triage category G is assigned helicopter 5
3450,1517,filterLoc,,
3450,1518,evacuee,,Evacuee;298;in triage state;G;is entering helicopter;5
3450,7,filterEvac,,
3450,107,filterEvac,,
3450,292,filterEvac,,
3450,297,evacuee,outHelo,Evacuee 328 in triage category G is assigned helicopter 5
3450,297,evacuee,,Evacuee;328;in triage state;G;is in helicopter;5
3450,300,evacuee,outHelo,Evacuee 327 in triage category G is assigned helicopter 5
3450,300,evacuee,,Evacuee;327;in triage state;G;is in helicopter;5
3450,306,evacuee,outHelo,Evacuee 326 in triage category G is assigned helicopter 5
3450,306,evacuee,,Evacuee;326;in triage state;G;is in helicopter;5
3450,312,evacuee,outHelo,Evacuee 325 in triage category G is assigned helicopter 5
3450,312,evacuee,,Evacuee;325;in triage state;G;is in helicopter;5
3450,429,evacuee,outHelo,Evacuee 315 in triage category G is assigned helicopter 5
3450,429,evacuee,,Evacuee;315;in triage state;G;is in helicopter;5
3450,441,evacuee,outHelo,Evacuee 301 in triage category G is assigned helicopter 5
3450,441,evacuee,,Evacuee;301;in triage state;G;is in helicopter;5
3450,504,evacuee,outHelo,Evacuee 310 in triage category G is assigned helicopter 5
3450,504,evacuee,,Evacuee;310;in triage state;G;is in helicopter;5
3450,572,filterEvac,,;Evacuee;298;in triage category;G;is entering helicopter;5;Evacuee;301;in triage category;G;is entering helicopter;5;Evacuee;310;in triage category;G;is entering helicopter;5;Evacuee;315;in triage category;G;is entering helicopter;5;Evacuee;320;in triage category;G;is entering helicopter;5;Evacuee;325;in triage category;G;is entering helicopter;5;Evacuee;326;in triage category;G;is entering helicopter;5;Evacuee;327;in triage category;G;is entering helicopter;5;Evacuee;328;in triage category;G;is entering helicopter;5;Evacuee;329;in triage category;G;is entering helicopter;5
3450,979,evacuee,outHelo,Evacuee 320 in triage category G is assigned helicopter 5
3450,979,evacuee,,Evacuee;320;in triage state;G;is in helicopter;5
3450,1131,filterEvac,,
3450,1171,filterEvac,,
3450,1386,evacuee,outHelo,Evacuee 329 in triage category G is assigned helicopter 5
3450,1386,evacuee,,Evacuee;329;in triage state;G;is in helicopter;5
3450,1518,evacuee,outHelo,Evacuee 298 in triage category G is assigned helicopter 5
3450,1518,evacuee,,Evacuee;298;in triage state;G;is in helicopter;5
3450,572,filterEvac,out,Evacuee 298 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 301 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 310 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 315 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 320 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 325 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 326 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 327 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 328 in triage category G is assigned helicopter 5
3450,572,filterEvac,out,Evacuee 329 in triage category G is assigned helicopter 5
3450,572,filterEvac,,
3450,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;10;spots taken
3454.58,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;22;Red;8;Black;319;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3454.58,543,evacuee,outES,Evacuee 358 in triage category Y is not assigned a helicopter
3454.58,543,evacuee,,Evacuee;358;in triage state;R;is at the evacuation site
3461.77,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;22;Red;7;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3461.77,543,evacuee,outES,Evacuee 358 in triage category R is not assigned a helicopter
3461.77,543,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
3465,4,helipadManager,outHelo,Helicopter 5 is evacuating people5
3465,4,helipadManager,,;No helos are at ES
3465,8,filterES,,
3465,108,filterES,,
3465,293,filterES,,
3465,573,filterES,,Helicopter;5;is evacuating people
3465,1132,filterES,,
3465,1172,filterES,,
3465,4,helipadManager,outHQ,0
3465,4,helipadManager,,;No helos are at ES
3465,5,helicopterQueue,,;No helos are waiting to land
3465,573,filterES,out,Helicopter 5 is evacuating people5
3465,573,filterES,,
3465,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;10;spots taken
3465,5,helicopterQueue,,;No helos are waiting to land
3465,574,helicopter,,Helicopter;5;is returning to the FOL;;and has;10;spots taken
3470.03,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;21;Red;8;Black;320;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3470.03,1163,evacuee,outES,Evacuee 231 in triage category Y is not assigned a helicopter
3470.03,1163,evacuee,,Evacuee;231;in triage state;R;is at the evacuation site
3472.64,3,evacueeManager,,OFF SHIP: White;0;Green;41;Yellow;21;Red;7;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3472.64,1293,evacuee,outES,Evacuee 167 in triage category R is not assigned a helicopter
3472.64,1293,evacuee,,Evacuee;167;in triage state;B;is at the evacuation site
3484.52,3,evacueeManager,,OFF SHIP: White;0;Green;40;Yellow;22;Red;7;Black;321;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3484.52,157,evacuee,outES,Evacuee 401 in triage category G is not assigned a helicopter
3484.52,157,evacuee,,Evacuee;401;in triage state;Y;is at the evacuation site
3485.6,3,evacueeManager,,OFF SHIP: White;0;Green;40;Yellow;22;Red;6;Black;322;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3485.6,1163,evacuee,outES,Evacuee 231 in triage category R is not assigned a helicopter
3485.6,1163,evacuee,,Evacuee;231;in triage state;B;is at the evacuation site
3490.91,3,evacueeManager,,OFF SHIP: White;0;Green;40;Yellow;22;Red;5;Black;323;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3490.91,1500,evacuee,outES,Evacuee 96 in triage category R is not assigned a helicopter
3490.91,1500,evacuee,,Evacuee;96;in triage state;B;is at the evacuation site
3495,11,filterLoc,,
3495,14,filterLoc,,
3495,17,filterLoc,,
3495,20,filterLoc,,
3495,23,filterLoc,,
3495,26,filterLoc,,
3495,29,filterLoc,,
3495,32,filterLoc,,
3495,35,filterLoc,,
3495,38,filterLoc,,
3495,41,filterLoc,,
3495,44,filterLoc,,
3495,47,filterLoc,,
3495,50,filterLoc,,
3495,53,filterLoc,,
3495,56,filterLoc,,
3495,59,filterLoc,,
3495,62,filterLoc,,
3495,65,filterLoc,,
3495,68,filterLoc,,
3495,71,filterLoc,,
3495,74,filterLoc,,
3495,77,filterLoc,,
3495,80,filterLoc,,
3495,83,filterLoc,,
3495,86,filterLoc,,
3495,89,filterLoc,,
3495,92,filterLoc,,
3495,95,filterLoc,,
3495,98,filterLoc,,
3495,101,filterLoc,,
3495,104,filterLoc,,
3495,109,helicopter,outEvac,Evacuee 245 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 246 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 247 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 248 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 251 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 252 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 254 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 255 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 261 in triage category G is not assigned a helicopter
3495,109,helicopter,outEvac,Evacuee 263 in triage category G is not assigned a helicopter
3495,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3495,111,filterLoc,,
3495,114,filterLoc,,
3495,117,filterLoc,,
3495,120,filterLoc,,
3495,123,filterLoc,,
3495,126,filterLoc,,
3495,129,filterLoc,,
3495,132,filterLoc,,
3495,135,filterLoc,,
3495,138,filterLoc,,
3495,141,filterLoc,,
3495,144,filterLoc,,
3495,147,filterLoc,,
3495,150,filterLoc,,
3495,153,filterLoc,,
3495,156,filterLoc,,
3495,159,filterLoc,,
3495,162,filterLoc,,
3495,165,filterLoc,,
3495,168,filterLoc,,
3495,171,filterLoc,,
3495,174,filterLoc,,
3495,177,filterLoc,,
3495,180,filterLoc,,
3495,183,filterLoc,,
3495,186,filterLoc,,
3495,189,filterLoc,,
3495,192,filterLoc,,
3495,195,filterLoc,,
3495,198,filterLoc,,
3495,201,filterLoc,,
3495,204,filterLoc,,
3495,207,filterLoc,,
3495,210,filterLoc,,
3495,213,filterLoc,,
3495,216,filterLoc,,
3495,219,filterLoc,,
3495,222,filterLoc,,
3495,225,filterLoc,,
3495,229,filterLoc,,
3495,232,filterLoc,,
3495,235,filterLoc,,
3495,238,filterLoc,,
3495,241,filterLoc,,
3495,244,filterLoc,,
3495,247,filterLoc,,
3495,250,filterLoc,,
3495,253,filterLoc,,
3495,256,filterLoc,,
3495,259,filterLoc,,
3495,262,filterLoc,,
3495,265,filterLoc,,
3495,268,filterLoc,,
3495,271,filterLoc,,
3495,274,filterLoc,,
3495,277,filterLoc,,
3495,280,filterLoc,,
3495,283,filterLoc,,
3495,286,filterLoc,,
3495,289,filterLoc,,
3495,296,filterLoc,,
3495,299,filterLoc,,
3495,302,filterLoc,,
3495,305,filterLoc,,
3495,308,filterLoc,,
3495,311,filterLoc,,
3495,314,filterLoc,,
3495,317,filterLoc,,
3495,320,filterLoc,,
3495,323,filterLoc,,
3495,326,filterLoc,,
3495,329,filterLoc,,
3495,332,filterLoc,,
3495,335,filterLoc,,
3495,338,filterLoc,,
3495,341,filterLoc,,
3495,344,filterLoc,,
3495,347,filterLoc,,
3495,350,filterLoc,,
3495,353,filterLoc,,
3495,356,filterLoc,,
3495,359,filterLoc,,
3495,362,filterLoc,,
3495,365,filterLoc,,
3495,368,filterLoc,,
3495,371,filterLoc,,
3495,374,filterLoc,,
3495,377,filterLoc,,
3495,380,filterLoc,,
3495,383,filterLoc,,
3495,386,filterLoc,,
3495,389,filterLoc,,
3495,392,filterLoc,,
3495,395,filterLoc,,
3495,398,filterLoc,,
3495,401,filterLoc,,
3495,404,filterLoc,,
3495,407,filterLoc,,
3495,410,filterLoc,,
3495,413,filterLoc,,
3495,416,filterLoc,,
3495,419,filterLoc,,
3495,422,filterLoc,,
3495,425,filterLoc,,
3495,428,filterLoc,,
3495,431,filterLoc,,
3495,434,filterLoc,,
3495,437,filterLoc,,
3495,440,filterLoc,,
3495,443,filterLoc,,
3495,446,filterLoc,,
3495,449,filterLoc,,
3495,452,filterLoc,,
3495,455,filterLoc,,
3495,458,filterLoc,,
