time,model_id,model_name,port_name,data
3510,485,filterLoc,,
3510,488,filterLoc,,
3510,491,filterLoc,,
3510,494,filterLoc,,
3510,497,filterLoc,,
3510,500,filterLoc,,
3510,503,filterLoc,,
3510,506,filterLoc,,
3510,509,filterLoc,,
3510,512,filterLoc,,
3510,515,filterLoc,,
3510,518,filterLoc,,
3510,521,filterLoc,,
3510,524,filterLoc,,
3510,527,filterLoc,,
3510,530,filterLoc,,
3510,533,filterLoc,,
3510,536,filterLoc,,
3510,539,filterLoc,,
3510,542,filterLoc,,
3510,545,filterLoc,,
3510,548,filterLoc,,
3510,551,filterLoc,,
3510,554,filterLoc,,
3510,557,filterLoc,,
3510,560,filterLoc,,
3510,563,filterLoc,,
3510,566,filterLoc,,
3510,569,filterLoc,,
3510,576,filterLoc,,
3510,579,filterLoc,,
3510,582,filterLoc,,
3510,585,filterLoc,,
3510,588,filterLoc,,
3510,591,filterLoc,,
3510,594,filterLoc,,
3510,597,filterLoc,,
3510,600,filterLoc,,
3510,603,filterLoc,,
3510,606,filterLoc,,
3510,609,filterLoc,,
3510,612,filterLoc,,
3510,615,filterLoc,,
3510,618,filterLoc,,
3510,621,filterLoc,,
3510,624,filterLoc,,
3510,627,filterLoc,,
3510,630,filterLoc,,
3510,633,filterLoc,,
3510,636,filterLoc,,
3510,639,filterLoc,,
3510,642,filterLoc,,
3510,645,filterLoc,,
3510,648,filterLoc,,
3510,651,filterLoc,,
3510,654,filterLoc,,
3510,657,filterLoc,,
3510,660,filterLoc,,
3510,663,filterLoc,,
3510,666,filterLoc,,
3510,669,filterLoc,,
3510,672,filterLoc,,
3510,675,filterLoc,,
3510,678,filterLoc,,
3510,681,filterLoc,,
3510,684,filterLoc,,
3510,687,filterLoc,,
3510,690,filterLoc,,
3510,693,filterLoc,,
3510,696,filterLoc,,
3510,699,filterLoc,,
3510,702,filterLoc,,
3510,705,filterLoc,,;Evacuee;363;in triage category;G;is entering helicopter;6
3510,708,filterLoc,,
3510,711,filterLoc,,
3510,714,filterLoc,,
3510,717,filterLoc,,
3510,720,filterLoc,,
3510,723,filterLoc,,
3510,726,filterLoc,,
3510,729,filterLoc,,
3510,732,filterLoc,,
3510,735,filterLoc,,
3510,738,filterLoc,,
3510,741,filterLoc,,
3510,744,filterLoc,,
3510,747,filterLoc,,
3510,750,filterLoc,,
3510,753,filterLoc,,
3510,756,filterLoc,,
3510,759,filterLoc,,
3510,762,filterLoc,,
3510,765,filterLoc,,
3510,768,filterLoc,,
3510,771,filterLoc,,
3510,774,filterLoc,,;Evacuee;334;in triage category;G;is entering helicopter;6
3510,777,filterLoc,,
3510,780,filterLoc,,
3510,783,filterLoc,,
3510,786,filterLoc,,
3510,789,filterLoc,,
3510,792,filterLoc,,
3510,795,filterLoc,,
3510,798,filterLoc,,
3510,801,filterLoc,,
3510,804,filterLoc,,
3510,807,filterLoc,,
3510,810,filterLoc,,
3510,813,filterLoc,,
3510,816,filterLoc,,
3510,819,filterLoc,,
3510,822,filterLoc,,
3510,825,filterLoc,,
3510,828,filterLoc,,
3510,831,filterLoc,,
3510,834,filterLoc,,;Evacuee;332;in triage category;G;is entering helicopter;6
3510,837,filterLoc,,
3510,840,filterLoc,,
3510,843,filterLoc,,
3510,846,filterLoc,,
3510,849,filterLoc,,
3510,852,filterLoc,,
3510,855,filterLoc,,
3510,858,filterLoc,,
3510,861,filterLoc,,
3510,864,filterLoc,,
3510,867,filterLoc,,
3510,870,filterLoc,,
3510,873,filterLoc,,
3510,876,filterLoc,,
3510,879,filterLoc,,
3510,882,filterLoc,,
3510,885,filterLoc,,
3510,888,filterLoc,,
3510,891,filterLoc,,
3510,894,filterLoc,,
3510,897,filterLoc,,
3510,900,filterLoc,,
3510,903,filterLoc,,
3510,906,filterLoc,,
3510,909,filterLoc,,
3510,912,filterLoc,,
3510,915,filterLoc,,
3510,918,filterLoc,,
3510,921,filterLoc,,
3510,924,filterLoc,,
3510,927,filterLoc,,
3510,930,filterLoc,,
3510,933,filterLoc,,
3510,936,filterLoc,,
3510,939,filterLoc,,
3510,942,filterLoc,,
3510,945,filterLoc,,
3510,948,filterLoc,,
3510,951,filterLoc,,
3510,954,filterLoc,,
3510,957,filterLoc,,
3510,960,filterLoc,,
3510,963,filterLoc,,
3510,966,filterLoc,,
3510,969,filterLoc,,
3510,972,filterLoc,,
3510,975,filterLoc,,
3510,978,filterLoc,,
3510,981,filterLoc,,
3510,984,filterLoc,,
3510,987,filterLoc,,
3510,990,filterLoc,,
3510,993,filterLoc,,
3510,996,filterLoc,,
3510,999,filterLoc,,
3510,1002,filterLoc,,
3510,1005,filterLoc,,
3510,1008,filterLoc,,
3510,1011,filterLoc,,
3510,1014,filterLoc,,
3510,1017,filterLoc,,
3510,1020,filterLoc,,
3510,1023,filterLoc,,
3510,1026,filterLoc,,
3510,1029,filterLoc,,
3510,1032,filterLoc,,
3510,1035,filterLoc,,
3510,1038,filterLoc,,
3510,1041,filterLoc,,
3510,1044,filterLoc,,
3510,1047,filterLoc,,
3510,1050,filterLoc,,
3510,1053,filterLoc,,
3510,1056,filterLoc,,
3510,1059,filterLoc,,
3510,1062,filterLoc,,
3510,1065,filterLoc,,
3510,1068,filterLoc,,
3510,1071,filterLoc,,
3510,1074,filterLoc,,
3510,1077,filterLoc,,
3510,1080,filterLoc,,
3510,1083,filterLoc,,
3510,1086,filterLoc,,
3510,1089,filterLoc,,
3510,1092,filterLoc,,
3510,1095,filterLoc,,
3510,1098,filterLoc,,
3510,1101,filterLoc,,
3510,1104,filterLoc,,
3510,1107,filterLoc,,
3510,1110,filterLoc,,
3510,1113,filterLoc,,
3510,1116,filterLoc,,
3510,1119,filterLoc,,
3510,1122,filterLoc,,
3510,1125,filterLoc,,
3510,1128,filterLoc,,
3510,1135,filterLoc,,
3510,1138,filterLoc,,
3510,1141,filterLoc,,
3510,1144,filterLoc,,
3510,1147,filterLoc,,
3510,1150,filterLoc,,
3510,1153,filterLoc,,
3510,1156,filterLoc,,
3510,1159,filterLoc,,
3510,1162,filterLoc,,
3510,1165,filterLoc,,
3510,1168,filterLoc,,
3510,1175,filterLoc,,
3510,1178,filterLoc,,
3510,1181,filterLoc,,
3510,1184,filterLoc,,
3510,1187,filterLoc,,
3510,1190,filterLoc,,
3510,1193,filterLoc,,
3510,1196,filterLoc,,
3510,1199,filterLoc,,
3510,1202,filterLoc,,
3510,1205,filterLoc,,
3510,1208,filterLoc,,
3510,1211,filterLoc,,
3510,1214,filterLoc,,
3510,1217,filterLoc,,
3510,1220,filterLoc,,
3510,1223,filterLoc,,
3510,1226,filterLoc,,
3510,1229,filterLoc,,
3510,1232,filterLoc,,
3510,1235,filterLoc,,
3510,1238,filterLoc,,
3510,1241,filterLoc,,
3510,1244,filterLoc,,
3510,1247,filterLoc,,
3510,1250,filterLoc,,
3510,1253,filterLoc,,
3510,1256,filterLoc,,
3510,1259,filterLoc,,
3510,1262,filterLoc,,
3510,1265,filterLoc,,
3510,1268,filterLoc,,
3510,1271,filterLoc,,
3510,1274,filterLoc,,
3510,1277,filterLoc,,
3510,1280,filterLoc,,
3510,1283,filterLoc,,
3510,1286,filterLoc,,
3510,1289,filterLoc,,
3510,1292,filterLoc,,
3510,1295,filterLoc,,
3510,1298,filterLoc,,
3510,1301,filterLoc,,
3510,1304,filterLoc,,
3510,1307,filterLoc,,
3510,1310,filterLoc,,
3510,1313,filterLoc,,
3510,1316,filterLoc,,
3510,1319,filterLoc,,
3510,1322,filterLoc,,
3510,1325,filterLoc,,
3510,1328,filterLoc,,
3510,1331,filterLoc,,
3510,1334,filterLoc,,
3510,1337,filterLoc,,
3510,1340,filterLoc,,
3510,1343,filterLoc,,
3510,1346,filterLoc,,
3510,1349,filterLoc,,
3510,1352,filterLoc,,
3510,1355,filterLoc,,
3510,1358,filterLoc,,
3510,1361,filterLoc,,
3510,1364,filterLoc,,
3510,1367,filterLoc,,
3510,1370,filterLoc,,
3510,1373,filterLoc,,
3510,1376,filterLoc,,
3510,1379,filterLoc,,
3510,1382,filterLoc,,
3510,1385,filterLoc,,
3510,1388,filterLoc,,
3510,1391,filterLoc,,
3510,1394,filterLoc,,
3510,1397,filterLoc,,
3510,1400,filterLoc,,
3510,1403,filterLoc,,
3510,1406,filterLoc,,
3510,1409,filterLoc,,
3510,1412,filterLoc,,
3510,1415,filterLoc,,
3510,1418,filterLoc,,
3510,1421,filterLoc,,
3510,1424,filterLoc,,
3510,1427,filterLoc,,
3510,1430,filterLoc,,
3510,1433,filterLoc,,
3510,1436,filterLoc,,
3510,1439,filterLoc,,
3510,1442,filterLoc,,
3510,1445,filterLoc,,
3510,1448,filterLoc,,
3510,1451,filterLoc,,;Evacuee;339;in triage category;G;is entering helicopter;6
3510,1454,filterLoc,,
3510,1457,filterLoc,,
3510,1460,filterLoc,,
3510,1463,filterLoc,,
3510,1466,filterLoc,,
3510,1469,filterLoc,,
3510,1472,filterLoc,,
3510,1475,filterLoc,,
3510,1478,filterLoc,,
3510,1481,filterLoc,,
3510,1484,filterLoc,,
3510,1487,filterLoc,,
3510,1490,filterLoc,,
3510,1493,filterLoc,,
3510,1496,filterLoc,,
3510,1499,filterLoc,,
3510,1502,filterLoc,,
3510,1505,filterLoc,,
3510,1508,filterLoc,,
3510,1511,filterLoc,,
3510,1514,filterLoc,,
3510,1517,filterLoc,,
3510,1520,filterLoc,,
3510,1523,filterLoc,,
3510,1526,filterLoc,,
3510,1529,filterLoc,,
3510,229,filterLoc,out,Evacuee 370 in triage category G is assigned helicopter 6
3510,229,filterLoc,,
3510,230,evacuee,,Evacuee;370;in triage state;G;is entering helicopter;6
3510,235,filterLoc,out,Evacuee 369 in triage category G is assigned helicopter 6
3510,235,filterLoc,,
3510,236,evacuee,,Evacuee;369;in triage state;G;is entering helicopter;6
3510,238,filterLoc,out,Evacuee 366 in triage category G is assigned helicopter 6
3510,238,filterLoc,,
3510,239,evacuee,,Evacuee;366;in triage state;G;is entering helicopter;6
3510,241,filterLoc,out,Evacuee 362 in triage category G is assigned helicopter 6
3510,241,filterLoc,,
3510,242,evacuee,,Evacuee;362;in triage state;G;is entering helicopter;6
3510,365,filterLoc,out,Evacuee 352 in triage category G is assigned helicopter 6
3510,365,filterLoc,,
3510,366,evacuee,,Evacuee;352;in triage state;G;is entering helicopter;6
3510,437,filterLoc,out,Evacuee 337 in triage category G is assigned helicopter 6
3510,437,filterLoc,,
3510,438,evacuee,,Evacuee;337;in triage state;G;is entering helicopter;6
3510,705,filterLoc,out,Evacuee 363 in triage category G is assigned helicopter 6
3510,705,filterLoc,,
3510,706,evacuee,,Evacuee;363;in triage state;G;is entering helicopter;6
3510,774,filterLoc,out,Evacuee 334 in triage category G is assigned helicopter 6
3510,774,filterLoc,,
3510,775,evacuee,,Evacuee;334;in triage state;G;is entering helicopter;6
3510,834,filterLoc,out,Evacuee 332 in triage category G is assigned helicopter 6
3510,834,filterLoc,,
3510,835,evacuee,,Evacuee;332;in triage state;G;is entering helicopter;6
3510,1451,filterLoc,out,Evacuee 339 in triage category G is assigned helicopter 6
3510,1451,filterLoc,,
3510,1452,evacuee,,Evacuee;339;in triage state;G;is entering helicopter;6
3510,7,filterEvac,,;Evacuee;332;in triage category;G;is entering helicopter;6;Evacuee;334;in triage category;G;is entering helicopter;6;Evacuee;337;in triage category;G;is entering helicopter;6;Evacuee;339;in triage category;G;is entering helicopter;6;Evacuee;352;in triage category;G;is entering helicopter;6;Evacuee;362;in triage category;G;is entering helicopter;6;Evacuee;363;in triage category;G;is entering helicopter;6;Evacuee;366;in triage category;G;is entering helicopter;6;Evacuee;369;in triage category;G;is entering helicopter;6;Evacuee;370;in triage category;G;is entering helicopter;6
3510,107,filterEvac,,
3510,230,evacuee,outHelo,Evacuee 370 in triage category G is assigned helicopter 6
3510,230,evacuee,,Evacuee;370;in triage state;G;is in helicopter;6
3510,236,evacuee,outHelo,Evacuee 369 in triage category G is assigned helicopter 6
3510,236,evacuee,,Evacuee;369;in triage state;G;is in helicopter;6
3510,239,evacuee,outHelo,Evacuee 366 in triage category G is assigned helicopter 6
3510,239,evacuee,,Evacuee;366;in triage state;G;is in helicopter;6
3510,242,evacuee,outHelo,Evacuee 362 in triage category G is assigned helicopter 6
3510,242,evacuee,,Evacuee;362;in triage state;G;is in helicopter;6
3510,292,filterEvac,,
3510,366,evacuee,outHelo,Evacuee 352 in triage category G is assigned helicopter 6
3510,366,evacuee,,Evacuee;352;in triage state;G;is in helicopter;6
3510,438,evacuee,outHelo,Evacuee 337 in triage category G is assigned helicopter 6
3510,438,evacuee,,Evacuee;337;in triage state;G;is in helicopter;6
3510,572,filterEvac,,
3510,706,evacuee,outHelo,Evacuee 363 in triage category G is assigned helicopter 6
3510,706,evacuee,,Evacuee;363;in triage state;G;is in helicopter;6
3510,775,evacuee,outHelo,Evacuee 334 in triage category G is assigned helicopter 6
3510,775,evacuee,,Evacuee;334;in triage state;G;is in helicopter;6
3510,835,evacuee,outHelo,Evacuee 332 in triage category G is assigned helicopter 6
3510,835,evacuee,,Evacuee;332;in triage state;G;is in helicopter;6
3510,1131,filterEvac,,
3510,1171,filterEvac,,
3510,1452,evacuee,outHelo,Evacuee 339 in triage category G is assigned helicopter 6
3510,1452,evacuee,,Evacuee;339;in triage state;G;is in helicopter;6
3510,7,filterEvac,out,Evacuee 332 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 334 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 337 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 339 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 352 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 362 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 363 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 366 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 369 in triage category G is assigned helicopter 6
3510,7,filterEvac,out,Evacuee 370 in triage category G is assigned helicopter 6
3510,7,filterEvac,,
3510,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;10;spots taken
3517.29,3,evacueeManager,,OFF SHIP: White;0;Green;30;Yellow;21;Red;5;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3517.29,694,evacuee,outES,Evacuee 440 in triage category R is not assigned a helicopter
3517.29,694,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
3525,4,helipadManager,outHelo,Helicopter 6 is evacuating people6
3525,4,helipadManager,,;No helos are at ES
3525,8,filterES,,Helicopter;6;is evacuating people
3525,108,filterES,,
3525,293,filterES,,
3525,573,filterES,,
3525,1132,filterES,,
3525,1172,filterES,,
3525,4,helipadManager,outHQ,0
3525,4,helipadManager,,;No helos are at ES
3525,5,helicopterQueue,,;No helos are waiting to land
3525,8,filterES,out,Helicopter 6 is evacuating people6
3525,8,filterES,,
3525,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;10;spots taken
3525,5,helicopterQueue,,;No helos are waiting to land
3525,9,helicopter,,Helicopter;6;is returning to the FOL;;and has;10;spots taken
3528.25,3,evacueeManager,,OFF SHIP: White;0;Green;30;Yellow;20;Red;6;Black;324;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3528.25,275,evacuee,outES,Evacuee 340 in triage category Y is not assigned a helicopter
3528.25,275,evacuee,,Evacuee;340;in triage state;R;is at the evacuation site
3533.68,3,evacueeManager,,OFF SHIP: White;0;Green;30;Yellow;20;Red;5;Black;325;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3533.68,275,evacuee,outES,Evacuee 340 in triage category R is not assigned a helicopter
3533.68,275,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
3538.12,3,evacueeManager,,OFF SHIP: White;0;Green;30;Yellow;20;Red;4;Black;326;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3538.12,1368,evacuee,outES,Evacuee 193 in triage category R is not assigned a helicopter
3538.12,1368,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
3540,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3540,1173,helicopter,outES,Helicopter 1 is evacuating people1
3540,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3540,4,helipadManager,,;No helos are at ES
3540,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3540,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3540,5,helicopterQueue,,;No helos are waiting to land
3540,8,filterES,,
3540,108,filterES,,
3540,293,filterES,,
3540,573,filterES,,
3540,1132,filterES,,
3540,1172,filterES,,Helicopter;1;is evacuating people
3540,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;20;Red;4;Black;326;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;371;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;385;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;388;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;391;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;393;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;395;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;396;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;397;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;398;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;399;HeloID;1;OnShip;0;Triage Status;G
3540,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3540,4,helipadManager,,Helo;1;is at the ES
3540,1172,filterES,out,Helicopter 1 is evacuating people1
3540,1172,filterES,,
3540,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3540,3,evacueeManager,outEvac,Evacuee 371 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 385 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 388 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 391 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 393 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 395 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 396 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 397 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 398 in triage category G is assigned helicopter 1
3540,3,evacueeManager,outEvac,Evacuee 399 in triage category G is assigned helicopter 1
3540,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;20;Red;4;Black;326;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3540,11,filterLoc,,
3540,14,filterLoc,,
3540,17,filterLoc,,
3540,20,filterLoc,,
3540,23,filterLoc,,
3540,26,filterLoc,,
3540,29,filterLoc,,
3540,32,filterLoc,,
3540,35,filterLoc,,
3540,38,filterLoc,,
3540,41,filterLoc,,
3540,44,filterLoc,,
3540,47,filterLoc,,
3540,50,filterLoc,,
3540,53,filterLoc,,
3540,56,filterLoc,,
3540,59,filterLoc,,
3540,62,filterLoc,,
3540,65,filterLoc,,
3540,68,filterLoc,,
3540,71,filterLoc,,
3540,74,filterLoc,,
3540,77,filterLoc,,
3540,80,filterLoc,,
3540,83,filterLoc,,
3540,86,filterLoc,,
3540,89,filterLoc,,
3540,92,filterLoc,,
3540,95,filterLoc,,
3540,98,filterLoc,,
3540,101,filterLoc,,
3540,104,filterLoc,,
3540,111,filterLoc,,
3540,114,filterLoc,,
3540,117,filterLoc,,
3540,120,filterLoc,,
3540,123,filterLoc,,
3540,126,filterLoc,,
3540,129,filterLoc,,
3540,132,filterLoc,,
3540,135,filterLoc,,
3540,138,filterLoc,,
3540,141,filterLoc,,
3540,144,filterLoc,,
3540,147,filterLoc,,
3540,150,filterLoc,,
3540,153,filterLoc,,
3540,156,filterLoc,,
3540,159,filterLoc,,;Evacuee;398;in triage category;G;is entering helicopter;1
3540,162,filterLoc,,;Evacuee;397;in triage category;G;is entering helicopter;1
3540,165,filterLoc,,
3540,168,filterLoc,,;Evacuee;396;in triage category;G;is entering helicopter;1
3540,171,filterLoc,,;Evacuee;395;in triage category;G;is entering helicopter;1
3540,174,filterLoc,,;Evacuee;393;in triage category;G;is entering helicopter;1
3540,177,filterLoc,,
3540,180,filterLoc,,
3540,183,filterLoc,,
3540,186,filterLoc,,
3540,189,filterLoc,,
3540,192,filterLoc,,
3540,195,filterLoc,,
3540,198,filterLoc,,
3540,201,filterLoc,,
3540,204,filterLoc,,
3540,207,filterLoc,,
3540,210,filterLoc,,
3540,213,filterLoc,,
3540,216,filterLoc,,
3540,219,filterLoc,,
3540,222,filterLoc,,
3540,225,filterLoc,,;Evacuee;371;in triage category;G;is entering helicopter;1
3540,229,filterLoc,,
3540,232,filterLoc,,
3540,235,filterLoc,,
3540,238,filterLoc,,
3540,241,filterLoc,,
3540,244,filterLoc,,
3540,247,filterLoc,,
3540,250,filterLoc,,
3540,253,filterLoc,,
3540,256,filterLoc,,
3540,259,filterLoc,,
3540,262,filterLoc,,
3540,265,filterLoc,,
3540,268,filterLoc,,
3540,271,filterLoc,,
3540,274,filterLoc,,
3540,277,filterLoc,,
3540,280,filterLoc,,
3540,283,filterLoc,,
3540,286,filterLoc,,
3540,289,filterLoc,,
3540,296,filterLoc,,
3540,299,filterLoc,,
3540,302,filterLoc,,
3540,305,filterLoc,,
3540,308,filterLoc,,
3540,311,filterLoc,,
3540,314,filterLoc,,
3540,317,filterLoc,,
3540,320,filterLoc,,
3540,323,filterLoc,,
3540,326,filterLoc,,
3540,329,filterLoc,,
3540,332,filterLoc,,
3540,335,filterLoc,,
3540,338,filterLoc,,
3540,341,filterLoc,,
3540,344,filterLoc,,
3540,347,filterLoc,,
3540,350,filterLoc,,
3540,353,filterLoc,,
3540,356,filterLoc,,
3540,359,filterLoc,,
3540,362,filterLoc,,
3540,365,filterLoc,,
3540,368,filterLoc,,
3540,371,filterLoc,,
3540,374,filterLoc,,
3540,377,filterLoc,,
3540,380,filterLoc,,
3540,383,filterLoc,,
3540,386,filterLoc,,
3540,389,filterLoc,,
3540,392,filterLoc,,
3540,395,filterLoc,,
3540,398,filterLoc,,
3540,401,filterLoc,,
3540,404,filterLoc,,
3540,407,filterLoc,,
3540,410,filterLoc,,
3540,413,filterLoc,,
3540,416,filterLoc,,
3540,419,filterLoc,,
3540,422,filterLoc,,
3540,425,filterLoc,,
3540,428,filterLoc,,
3540,431,filterLoc,,
3540,434,filterLoc,,
3540,437,filterLoc,,
3540,440,filterLoc,,
3540,443,filterLoc,,
3540,446,filterLoc,,
3540,449,filterLoc,,
3540,452,filterLoc,,
3540,455,filterLoc,,
3540,458,filterLoc,,
3540,461,filterLoc,,
3540,464,filterLoc,,
3540,467,filterLoc,,
3540,470,filterLoc,,
3540,473,filterLoc,,
3540,476,filterLoc,,
3540,479,filterLoc,,
3540,482,filterLoc,,
3540,485,filterLoc,,
3540,488,filterLoc,,
3540,491,filterLoc,,
3540,494,filterLoc,,
3540,497,filterLoc,,
3540,500,filterLoc,,
3540,503,filterLoc,,
3540,506,filterLoc,,
3540,509,filterLoc,,
3540,512,filterLoc,,
3540,515,filterLoc,,
3540,518,filterLoc,,
3540,521,filterLoc,,
3540,524,filterLoc,,
3540,527,filterLoc,,
3540,530,filterLoc,,
3540,533,filterLoc,,
3540,536,filterLoc,,
3540,539,filterLoc,,
3540,542,filterLoc,,
3540,545,filterLoc,,
3540,548,filterLoc,,
3540,551,filterLoc,,
3540,554,filterLoc,,
3540,557,filterLoc,,
3540,560,filterLoc,,
3540,563,filterLoc,,
3540,566,filterLoc,,
3540,569,filterLoc,,
3540,576,filterLoc,,
3540,579,filterLoc,,
3540,582,filterLoc,,
3540,585,filterLoc,,
3540,588,filterLoc,,
3540,591,filterLoc,,
3540,594,filterLoc,,
3540,597,filterLoc,,
3540,600,filterLoc,,
3540,603,filterLoc,,
3540,606,filterLoc,,
3540,609,filterLoc,,
3540,612,filterLoc,,
3540,615,filterLoc,,
3540,618,filterLoc,,
3540,621,filterLoc,,
3540,624,filterLoc,,
3540,627,filterLoc,,
3540,630,filterLoc,,
3540,633,filterLoc,,
3540,636,filterLoc,,
3540,639,filterLoc,,
3540,642,filterLoc,,
3540,645,filterLoc,,
3540,648,filterLoc,,
3540,651,filterLoc,,
3540,654,filterLoc,,
3540,657,filterLoc,,
3540,660,filterLoc,,
3540,663,filterLoc,,
3540,666,filterLoc,,
3540,669,filterLoc,,
3540,672,filterLoc,,
3540,675,filterLoc,,
3540,678,filterLoc,,
3540,681,filterLoc,,
3540,684,filterLoc,,
3540,687,filterLoc,,
3540,690,filterLoc,,
3540,693,filterLoc,,
3540,696,filterLoc,,
3540,699,filterLoc,,
3540,702,filterLoc,,
3540,705,filterLoc,,
3540,708,filterLoc,,
3540,711,filterLoc,,
3540,714,filterLoc,,
3540,717,filterLoc,,
3540,720,filterLoc,,
3540,723,filterLoc,,
3540,726,filterLoc,,
3540,729,filterLoc,,
3540,732,filterLoc,,
3540,735,filterLoc,,
3540,738,filterLoc,,
3540,741,filterLoc,,
3540,744,filterLoc,,
3540,747,filterLoc,,
3540,750,filterLoc,,
3540,753,filterLoc,,
3540,756,filterLoc,,
3540,759,filterLoc,,
3540,762,filterLoc,,
3540,765,filterLoc,,
3540,768,filterLoc,,
3540,771,filterLoc,,
3540,774,filterLoc,,
3540,777,filterLoc,,
3540,780,filterLoc,,
3540,783,filterLoc,,
3540,786,filterLoc,,
3540,789,filterLoc,,
3540,792,filterLoc,,
3540,795,filterLoc,,
3540,798,filterLoc,,
3540,801,filterLoc,,
3540,804,filterLoc,,
3540,807,filterLoc,,
3540,810,filterLoc,,
3540,813,filterLoc,,
3540,816,filterLoc,,
3540,819,filterLoc,,
3540,822,filterLoc,,
3540,825,filterLoc,,
3540,828,filterLoc,,
3540,831,filterLoc,,
3540,834,filterLoc,,
3540,837,filterLoc,,
3540,840,filterLoc,,
3540,843,filterLoc,,
3540,846,filterLoc,,
3540,849,filterLoc,,
3540,852,filterLoc,,
3540,855,filterLoc,,
3540,858,filterLoc,,
3540,861,filterLoc,,
3540,864,filterLoc,,
3540,867,filterLoc,,
3540,870,filterLoc,,
3540,873,filterLoc,,
3540,876,filterLoc,,
3540,879,filterLoc,,
3540,882,filterLoc,,
3540,885,filterLoc,,
3540,888,filterLoc,,
