time,model_id,model_name,port_name,data
3540,891,filterLoc,,
3540,894,filterLoc,,
3540,897,filterLoc,,
3540,900,filterLoc,,
3540,903,filterLoc,,
3540,906,filterLoc,,
3540,909,filterLoc,,
3540,912,filterLoc,,
3540,915,filterLoc,,
3540,918,filterLoc,,
3540,921,filterLoc,,
3540,924,filterLoc,,
3540,927,filterLoc,,
3540,930,filterLoc,,
3540,933,filterLoc,,
3540,936,filterLoc,,
3540,939,filterLoc,,
3540,942,filterLoc,,
3540,945,filterLoc,,
3540,948,filterLoc,,
3540,951,filterLoc,,
3540,954,filterLoc,,
3540,957,filterLoc,,
3540,960,filterLoc,,
3540,963,filterLoc,,
3540,966,filterLoc,,
3540,969,filterLoc,,
3540,972,filterLoc,,
3540,975,filterLoc,,
3540,978,filterLoc,,
3540,981,filterLoc,,
3540,984,filterLoc,,
3540,987,filterLoc,,
3540,990,filterLoc,,
3540,993,filterLoc,,
3540,996,filterLoc,,
3540,999,filterLoc,,
3540,1002,filterLoc,,
3540,1005,filterLoc,,
3540,1008,filterLoc,,
3540,1011,filterLoc,,
3540,1014,filterLoc,,
3540,1017,filterLoc,,
3540,1020,filterLoc,,
3540,1023,filterLoc,,
3540,1026,filterLoc,,
3540,1029,filterLoc,,
3540,1032,filterLoc,,
3540,1035,filterLoc,,
3540,1038,filterLoc,,
3540,1041,filterLoc,,
3540,1044,filterLoc,,
3540,1047,filterLoc,,
3540,1050,filterLoc,,
3540,1053,filterLoc,,
3540,1056,filterLoc,,
3540,1059,filterLoc,,
3540,1062,filterLoc,,
3540,1065,filterLoc,,
3540,1068,filterLoc,,
3540,1071,filterLoc,,
3540,1074,filterLoc,,
3540,1077,filterLoc,,
3540,1080,filterLoc,,
3540,1083,filterLoc,,
3540,1086,filterLoc,,
3540,1089,filterLoc,,
3540,1092,filterLoc,,
3540,1095,filterLoc,,
3540,1098,filterLoc,,;Evacuee;391;in triage category;G;is entering helicopter;1
3540,1101,filterLoc,,;Evacuee;388;in triage category;G;is entering helicopter;1
3540,1104,filterLoc,,
3540,1107,filterLoc,,
3540,1110,filterLoc,,
3540,1113,filterLoc,,
3540,1116,filterLoc,,
3540,1119,filterLoc,,
3540,1122,filterLoc,,
3540,1125,filterLoc,,
3540,1128,filterLoc,,
3540,1135,filterLoc,,
3540,1138,filterLoc,,
3540,1141,filterLoc,,
3540,1144,filterLoc,,
3540,1147,filterLoc,,
3540,1150,filterLoc,,
3540,1153,filterLoc,,
3540,1156,filterLoc,,
3540,1159,filterLoc,,
3540,1162,filterLoc,,
3540,1165,filterLoc,,
3540,1168,filterLoc,,
3540,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3540,1175,filterLoc,,
3540,1178,filterLoc,,
3540,1181,filterLoc,,
3540,1184,filterLoc,,
3540,1187,filterLoc,,;Evacuee;385;in triage category;G;is entering helicopter;1
3540,1190,filterLoc,,
3540,1193,filterLoc,,
3540,1196,filterLoc,,
3540,1199,filterLoc,,
3540,1202,filterLoc,,
3540,1205,filterLoc,,
3540,1208,filterLoc,,
3540,1211,filterLoc,,
3540,1214,filterLoc,,
3540,1217,filterLoc,,
3540,1220,filterLoc,,
3540,1223,filterLoc,,
3540,1226,filterLoc,,
3540,1229,filterLoc,,
3540,1232,filterLoc,,
3540,1235,filterLoc,,
3540,1238,filterLoc,,
3540,1241,filterLoc,,
3540,1244,filterLoc,,
3540,1247,filterLoc,,
3540,1250,filterLoc,,
3540,1253,filterLoc,,
3540,1256,filterLoc,,
3540,1259,filterLoc,,
3540,1262,filterLoc,,
3540,1265,filterLoc,,
3540,1268,filterLoc,,
3540,1271,filterLoc,,
3540,1274,filterLoc,,
3540,1277,filterLoc,,
3540,1280,filterLoc,,
3540,1283,filterLoc,,
3540,1286,filterLoc,,
3540,1289,filterLoc,,
3540,1292,filterLoc,,
3540,1295,filterLoc,,
3540,1298,filterLoc,,
3540,1301,filterLoc,,
3540,1304,filterLoc,,
3540,1307,filterLoc,,
3540,1310,filterLoc,,
3540,1313,filterLoc,,
3540,1316,filterLoc,,
3540,1319,filterLoc,,
3540,1322,filterLoc,,
3540,1325,filterLoc,,
3540,1328,filterLoc,,
3540,1331,filterLoc,,
3540,1334,filterLoc,,
3540,1337,filterLoc,,
3540,1340,filterLoc,,
3540,1343,filterLoc,,
3540,1346,filterLoc,,
3540,1349,filterLoc,,
3540,1352,filterLoc,,
3540,1355,filterLoc,,
3540,1358,filterLoc,,
3540,1361,filterLoc,,
3540,1364,filterLoc,,
3540,1367,filterLoc,,
3540,1370,filterLoc,,
3540,1373,filterLoc,,;Evacuee;399;in triage category;G;is entering helicopter;1
3540,1376,filterLoc,,
3540,1379,filterLoc,,
3540,1382,filterLoc,,
3540,1385,filterLoc,,
3540,1388,filterLoc,,
3540,1391,filterLoc,,
3540,1394,filterLoc,,
3540,1397,filterLoc,,
3540,1400,filterLoc,,
3540,1403,filterLoc,,
3540,1406,filterLoc,,
3540,1409,filterLoc,,
3540,1412,filterLoc,,
3540,1415,filterLoc,,
3540,1418,filterLoc,,
3540,1421,filterLoc,,
3540,1424,filterLoc,,
3540,1427,filterLoc,,
3540,1430,filterLoc,,
3540,1433,filterLoc,,
3540,1436,filterLoc,,
3540,1439,filterLoc,,
3540,1442,filterLoc,,
3540,1445,filterLoc,,
3540,1448,filterLoc,,
3540,1451,filterLoc,,
3540,1454,filterLoc,,
3540,1457,filterLoc,,
3540,1460,filterLoc,,
3540,1463,filterLoc,,
3540,1466,filterLoc,,
3540,1469,filterLoc,,
3540,1472,filterLoc,,
3540,1475,filterLoc,,
3540,1478,filterLoc,,
3540,1481,filterLoc,,
3540,1484,filterLoc,,
3540,1487,filterLoc,,
3540,1490,filterLoc,,
3540,1493,filterLoc,,
3540,1496,filterLoc,,
3540,1499,filterLoc,,
3540,1502,filterLoc,,
3540,1505,filterLoc,,
3540,1508,filterLoc,,
3540,1511,filterLoc,,
3540,1514,filterLoc,,
3540,1517,filterLoc,,
3540,1520,filterLoc,,
3540,1523,filterLoc,,
3540,1526,filterLoc,,
3540,1529,filterLoc,,
3540,159,filterLoc,out,Evacuee 398 in triage category G is assigned helicopter 1
3540,159,filterLoc,,
3540,160,evacuee,,Evacuee;398;in triage state;G;is entering helicopter;1
3540,162,filterLoc,out,Evacuee 397 in triage category G is assigned helicopter 1
3540,162,filterLoc,,
3540,163,evacuee,,Evacuee;397;in triage state;G;is entering helicopter;1
3540,168,filterLoc,out,Evacuee 396 in triage category G is assigned helicopter 1
3540,168,filterLoc,,
3540,169,evacuee,,Evacuee;396;in triage state;G;is entering helicopter;1
3540,171,filterLoc,out,Evacuee 395 in triage category G is assigned helicopter 1
3540,171,filterLoc,,
3540,172,evacuee,,Evacuee;395;in triage state;G;is entering helicopter;1
3540,174,filterLoc,out,Evacuee 393 in triage category G is assigned helicopter 1
3540,174,filterLoc,,
3540,175,evacuee,,Evacuee;393;in triage state;G;is entering helicopter;1
3540,225,filterLoc,out,Evacuee 371 in triage category G is assigned helicopter 1
3540,225,filterLoc,,
3540,226,evacuee,,Evacuee;371;in triage state;G;is entering helicopter;1
3540,1098,filterLoc,out,Evacuee 391 in triage category G is assigned helicopter 1
3540,1098,filterLoc,,
3540,1099,evacuee,,Evacuee;391;in triage state;G;is entering helicopter;1
3540,1101,filterLoc,out,Evacuee 388 in triage category G is assigned helicopter 1
3540,1101,filterLoc,,
3540,1102,evacuee,,Evacuee;388;in triage state;G;is entering helicopter;1
3540,1187,filterLoc,out,Evacuee 385 in triage category G is assigned helicopter 1
3540,1187,filterLoc,,
3540,1188,evacuee,,Evacuee;385;in triage state;G;is entering helicopter;1
3540,1373,filterLoc,out,Evacuee 399 in triage category G is assigned helicopter 1
3540,1373,filterLoc,,
3540,1374,evacuee,,Evacuee;399;in triage state;G;is entering helicopter;1
3540,7,filterEvac,,
3540,107,filterEvac,,
3540,160,evacuee,outHelo,Evacuee 398 in triage category G is assigned helicopter 1
3540,160,evacuee,,Evacuee;398;in triage state;G;is in helicopter;1
3540,163,evacuee,outHelo,Evacuee 397 in triage category G is assigned helicopter 1
3540,163,evacuee,,Evacuee;397;in triage state;G;is in helicopter;1
3540,169,evacuee,outHelo,Evacuee 396 in triage category G is assigned helicopter 1
3540,169,evacuee,,Evacuee;396;in triage state;G;is in helicopter;1
3540,172,evacuee,outHelo,Evacuee 395 in triage category G is assigned helicopter 1
3540,172,evacuee,,Evacuee;395;in triage state;G;is in helicopter;1
3540,175,evacuee,outHelo,Evacuee 393 in triage category G is assigned helicopter 1
3540,175,evacuee,,Evacuee;393;in triage state;G;is in helicopter;1
3540,226,evacuee,outHelo,Evacuee 371 in triage category G is assigned helicopter 1
3540,226,evacuee,,Evacuee;371;in triage state;G;is in helicopter;1
3540,292,filterEvac,,
3540,572,filterEvac,,
3540,1099,evacuee,outHelo,Evacuee 391 in triage category G is assigned helicopter 1
3540,1099,evacuee,,Evacuee;391;in triage state;G;is in helicopter;1
3540,1102,evacuee,outHelo,Evacuee 388 in triage category G is assigned helicopter 1
3540,1102,evacuee,,Evacuee;388;in triage state;G;is in helicopter;1
3540,1131,filterEvac,,
3540,1171,filterEvac,,;Evacuee;371;in triage category;G;is entering helicopter;1;Evacuee;385;in triage category;G;is entering helicopter;1;Evacuee;388;in triage category;G;is entering helicopter;1;Evacuee;391;in triage category;G;is entering helicopter;1;Evacuee;393;in triage category;G;is entering helicopter;1;Evacuee;395;in triage category;G;is entering helicopter;1;Evacuee;396;in triage category;G;is entering helicopter;1;Evacuee;397;in triage category;G;is entering helicopter;1;Evacuee;398;in triage category;G;is entering helicopter;1;Evacuee;399;in triage category;G;is entering helicopter;1
3540,1188,evacuee,outHelo,Evacuee 385 in triage category G is assigned helicopter 1
3540,1188,evacuee,,Evacuee;385;in triage state;G;is in helicopter;1
3540,1374,evacuee,outHelo,Evacuee 399 in triage category G is assigned helicopter 1
3540,1374,evacuee,,Evacuee;399;in triage state;G;is in helicopter;1
3540,1171,filterEvac,out,Evacuee 371 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 385 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 388 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 391 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 393 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 395 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 396 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 397 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 398 in triage category G is assigned helicopter 1
3540,1171,filterEvac,out,Evacuee 399 in triage category G is assigned helicopter 1
3540,1171,filterEvac,,
3540,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3541.73,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;20;Red;3;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3541.73,1227,evacuee,outES,Evacuee 143 in triage category R is not assigned a helicopter
3541.73,1227,evacuee,,Evacuee;143;in triage state;B;is at the evacuation site
3543.72,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;19;Red;4;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3543.72,555,evacuee,outES,Evacuee 148 in triage category Y is not assigned a helicopter
3543.72,555,evacuee,,Evacuee;148;in triage state;R;is at the evacuation site
3551.93,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;18;Red;5;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3551.93,1434,evacuee,outES,Evacuee 214 in triage category Y is not assigned a helicopter
3551.93,1434,evacuee,,Evacuee;214;in triage state;R;is at the evacuation site
3555,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3555,4,helipadManager,,;No helos are at ES
3555,8,filterES,,
3555,11,filterLoc,,
3555,14,filterLoc,,
3555,17,filterLoc,,
3555,20,filterLoc,,
3555,23,filterLoc,,
3555,26,filterLoc,,
3555,29,filterLoc,,
3555,32,filterLoc,,
3555,35,filterLoc,,
3555,38,filterLoc,,
3555,41,filterLoc,,
3555,44,filterLoc,,
3555,47,filterLoc,,
3555,50,filterLoc,,
3555,53,filterLoc,,
3555,56,filterLoc,,
3555,59,filterLoc,,
3555,62,filterLoc,,
3555,65,filterLoc,,
3555,68,filterLoc,,
3555,71,filterLoc,,
3555,74,filterLoc,,
3555,77,filterLoc,,
3555,80,filterLoc,,
3555,83,filterLoc,,
3555,86,filterLoc,,
3555,89,filterLoc,,
3555,92,filterLoc,,
3555,95,filterLoc,,
3555,98,filterLoc,,
3555,101,filterLoc,,
3555,104,filterLoc,,
3555,108,filterES,,
3555,111,filterLoc,,
3555,114,filterLoc,,
3555,117,filterLoc,,
3555,120,filterLoc,,
3555,123,filterLoc,,
3555,126,filterLoc,,
3555,129,filterLoc,,
3555,132,filterLoc,,
3555,135,filterLoc,,
3555,138,filterLoc,,
3555,141,filterLoc,,
3555,144,filterLoc,,
3555,147,filterLoc,,
3555,150,filterLoc,,
3555,153,filterLoc,,
3555,156,filterLoc,,
3555,159,filterLoc,,
3555,162,filterLoc,,
3555,165,filterLoc,,
3555,168,filterLoc,,
3555,171,filterLoc,,
3555,174,filterLoc,,
3555,177,filterLoc,,
3555,180,filterLoc,,
3555,183,filterLoc,,
3555,186,filterLoc,,
3555,189,filterLoc,,
3555,192,filterLoc,,
3555,195,filterLoc,,
3555,198,filterLoc,,
3555,201,filterLoc,,
3555,204,filterLoc,,
3555,207,filterLoc,,
3555,210,filterLoc,,
3555,213,filterLoc,,
3555,216,filterLoc,,
3555,219,filterLoc,,
3555,222,filterLoc,,
3555,225,filterLoc,,
3555,229,filterLoc,,
3555,232,filterLoc,,
3555,235,filterLoc,,
3555,238,filterLoc,,
3555,241,filterLoc,,
3555,244,filterLoc,,
3555,247,filterLoc,,
3555,250,filterLoc,,
3555,253,filterLoc,,
3555,256,filterLoc,,
3555,259,filterLoc,,
3555,262,filterLoc,,
3555,265,filterLoc,,
3555,268,filterLoc,,
3555,271,filterLoc,,
3555,274,filterLoc,,
3555,277,filterLoc,,
3555,280,filterLoc,,
3555,283,filterLoc,,
3555,286,filterLoc,,
3555,289,filterLoc,,
3555,293,filterES,,
3555,294,helicopter,outEvac,Evacuee 269 in triage category G is not assigned a helicopter
3555,294,helicopter,outEvac,Evacuee 270 in triage category G is not assigned a helicopter
3555,294,helicopter,outEvac,Evacuee 271 in triage category G is not assigned a helicopter
3555,294,helicopter,outEvac,Evacuee 272 in triage category G is not assigned a helicopter
3555,294,helicopter,outEvac,Evacuee 273 in triage category G is not assigned a helicopter
3555,294,helicopter,outEvac,Evacuee 274 in triage category G is not assigned a helicopter
3555,294,helicopter,outEvac,Evacuee 292 in triage category G is not assigned a helicopter
3555,294,helicopter,outEvac,Evacuee 293 in triage category G is not assigned a helicopter
3555,294,helicopter,outEvac,Evacuee 295 in triage category G is not assigned a helicopter
3555,294,helicopter,outEvac,Evacuee 297 in triage category G is not assigned a helicopter
3555,294,helicopter,,Helicopter;4;is unloading people at the FOL;;and has;0;spots taken
3555,296,filterLoc,,
3555,299,filterLoc,,
3555,302,filterLoc,,
3555,305,filterLoc,,
3555,308,filterLoc,,
3555,311,filterLoc,,
3555,314,filterLoc,,
3555,317,filterLoc,,
3555,320,filterLoc,,
3555,323,filterLoc,,
3555,326,filterLoc,,
3555,329,filterLoc,,
3555,332,filterLoc,,
3555,335,filterLoc,,
3555,338,filterLoc,,
3555,341,filterLoc,,
3555,344,filterLoc,,
3555,347,filterLoc,,
3555,350,filterLoc,,
3555,353,filterLoc,,
3555,356,filterLoc,,
3555,359,filterLoc,,
3555,362,filterLoc,,;Evacuee;295;in triage category;G;is leaving helicopter;4
3555,365,filterLoc,,
3555,368,filterLoc,,;Evacuee;293;in triage category;G;is leaving helicopter;4
3555,371,filterLoc,,
3555,374,filterLoc,,
3555,377,filterLoc,,;Evacuee;292;in triage category;G;is leaving helicopter;4
3555,380,filterLoc,,
3555,383,filterLoc,,
3555,386,filterLoc,,
3555,389,filterLoc,,
3555,392,filterLoc,,
3555,395,filterLoc,,
3555,398,filterLoc,,
3555,401,filterLoc,,
3555,404,filterLoc,,
3555,407,filterLoc,,
3555,410,filterLoc,,
3555,413,filterLoc,,
3555,416,filterLoc,,
3555,419,filterLoc,,
3555,422,filterLoc,,
3555,425,filterLoc,,
3555,428,filterLoc,,
3555,431,filterLoc,,;Evacuee;274;in triage category;G;is leaving helicopter;4
3555,434,filterLoc,,;Evacuee;273;in triage category;G;is leaving helicopter;4
3555,437,filterLoc,,
3555,440,filterLoc,,
3555,443,filterLoc,,;Evacuee;272;in triage category;G;is leaving helicopter;4
3555,446,filterLoc,,;Evacuee;270;in triage category;G;is leaving helicopter;4
3555,449,filterLoc,,
3555,452,filterLoc,,
3555,455,filterLoc,,
3555,458,filterLoc,,
3555,461,filterLoc,,
3555,464,filterLoc,,
3555,467,filterLoc,,
3555,470,filterLoc,,
3555,473,filterLoc,,
3555,476,filterLoc,,
3555,479,filterLoc,,
3555,482,filterLoc,,
3555,485,filterLoc,,
3555,488,filterLoc,,
3555,491,filterLoc,,
3555,494,filterLoc,,
3555,497,filterLoc,,
3555,500,filterLoc,,
3555,503,filterLoc,,
3555,506,filterLoc,,
3555,509,filterLoc,,
3555,512,filterLoc,,
3555,515,filterLoc,,
3555,518,filterLoc,,
3555,521,filterLoc,,
3555,524,filterLoc,,
3555,527,filterLoc,,
3555,530,filterLoc,,
3555,533,filterLoc,,
3555,536,filterLoc,,
3555,539,filterLoc,,
3555,542,filterLoc,,
3555,545,filterLoc,,
3555,548,filterLoc,,
3555,551,filterLoc,,
3555,554,filterLoc,,
3555,557,filterLoc,,
3555,560,filterLoc,,
3555,563,filterLoc,,
3555,566,filterLoc,,;Evacuee;269;in triage category;G;is leaving helicopter;4
3555,569,filterLoc,,
3555,573,filterES,,
3555,576,filterLoc,,
3555,579,filterLoc,,
3555,582,filterLoc,,
3555,585,filterLoc,,
3555,588,filterLoc,,
3555,591,filterLoc,,
3555,594,filterLoc,,
3555,597,filterLoc,,
3555,600,filterLoc,,
3555,603,filterLoc,,
3555,606,filterLoc,,
3555,609,filterLoc,,
3555,612,filterLoc,,
3555,615,filterLoc,,
3555,618,filterLoc,,
3555,621,filterLoc,,
3555,624,filterLoc,,
3555,627,filterLoc,,
3555,630,filterLoc,,
3555,633,filterLoc,,
3555,636,filterLoc,,
3555,639,filterLoc,,
3555,642,filterLoc,,;Evacuee;297;in triage category;G;is leaving helicopter;4
3555,645,filterLoc,,
3555,648,filterLoc,,
3555,651,filterLoc,,
3555,654,filterLoc,,
3555,657,filterLoc,,
3555,660,filterLoc,,
3555,663,filterLoc,,
3555,666,filterLoc,,
3555,669,filterLoc,,
3555,672,filterLoc,,
3555,675,filterLoc,,
3555,678,filterLoc,,
3555,681,filterLoc,,
3555,684,filterLoc,,
3555,687,filterLoc,,
3555,690,filterLoc,,
3555,693,filterLoc,,
3555,696,filterLoc,,
3555,699,filterLoc,,
3555,702,filterLoc,,
3555,705,filterLoc,,
3555,708,filterLoc,,
3555,711,filterLoc,,
3555,714,filterLoc,,
3555,717,filterLoc,,
3555,720,filterLoc,,
3555,723,filterLoc,,
3555,726,filterLoc,,
3555,729,filterLoc,,
3555,732,filterLoc,,
3555,735,filterLoc,,
3555,738,filterLoc,,
3555,741,filterLoc,,
3555,744,filterLoc,,
3555,747,filterLoc,,
3555,750,filterLoc,,
3555,753,filterLoc,,
3555,756,filterLoc,,
3555,759,filterLoc,,
3555,762,filterLoc,,
3555,765,filterLoc,,;Evacuee;271;in triage category;G;is leaving helicopter;4
3555,768,filterLoc,,
3555,771,filterLoc,,
3555,774,filterLoc,,
3555,777,filterLoc,,
3555,780,filterLoc,,
3555,783,filterLoc,,
3555,786,filterLoc,,
3555,789,filterLoc,,
3555,792,filterLoc,,
3555,795,filterLoc,,
3555,798,filterLoc,,
3555,801,filterLoc,,
3555,804,filterLoc,,
3555,807,filterLoc,,
3555,810,filterLoc,,
3555,813,filterLoc,,
3555,816,filterLoc,,
3555,819,filterLoc,,
3555,822,filterLoc,,
3555,825,filterLoc,,
3555,828,filterLoc,,
3555,831,filterLoc,,
3555,834,filterLoc,,
3555,837,filterLoc,,
3555,840,filterLoc,,
3555,843,filterLoc,,
3555,846,filterLoc,,
3555,849,filterLoc,,
3555,852,filterLoc,,
3555,855,filterLoc,,
3555,858,filterLoc,,
3555,861,filterLoc,,
3555,864,filterLoc,,
3555,867,filterLoc,,
3555,870,filterLoc,,
3555,873,filterLoc,,
3555,876,filterLoc,,
3555,879,filterLoc,,
3555,882,filterLoc,,
3555,885,filterLoc,,
3555,888,filterLoc,,
3555,891,filterLoc,,
3555,894,filterLoc,,
3555,897,filterLoc,,
3555,900,filterLoc,,
3555,903,filterLoc,,
3555,906,filterLoc,,
3555,909,filterLoc,,
3555,912,filterLoc,,
3555,915,filterLoc,,
3555,918,filterLoc,,
3555,921,filterLoc,,
3555,924,filterLoc,,
3555,927,filterLoc,,
3555,930,filterLoc,,
3555,933,filterLoc,,
3555,936,filterLoc,,
3555,939,filterLoc,,
3555,942,filterLoc,,
3555,945,filterLoc,,
3555,948,filterLoc,,
3555,951,filterLoc,,
3555,954,filterLoc,,
3555,957,filterLoc,,
3555,960,filterLoc,,
3555,963,filterLoc,,
3555,966,filterLoc,,
3555,969,filterLoc,,
3555,972,filterLoc,,
3555,975,filterLoc,,
3555,978,filterLoc,,
3555,981,filterLoc,,
3555,984,filterLoc,,
3555,987,filterLoc,,
3555,990,filterLoc,,
3555,993,filterLoc,,
3555,996,filterLoc,,
3555,999,filterLoc,,
3555,1002,filterLoc,,
3555,1005,filterLoc,,
3555,1008,filterLoc,,
3555,1011,filterLoc,,
3555,1014,filterLoc,,
3555,1017,filterLoc,,
3555,1020,filterLoc,,
3555,1023,filterLoc,,
3555,1026,filterLoc,,
3555,1029,filterLoc,,
3555,1032,filterLoc,,
3555,1035,filterLoc,,
3555,1038,filterLoc,,
3555,1041,filterLoc,,
3555,1044,filterLoc,,
3555,1047,filterLoc,,
3555,1050,filterLoc,,
3555,1053,filterLoc,,
3555,1056,filterLoc,,
3555,1059,filterLoc,,
3555,1062,filterLoc,,
3555,1065,filterLoc,,
3555,1068,filterLoc,,
3555,1071,filterLoc,,
3555,1074,filterLoc,,
3555,1077,filterLoc,,
3555,1080,filterLoc,,
3555,1083,filterLoc,,
3555,1086,filterLoc,,
3555,1089,filterLoc,,
3555,1092,filterLoc,,
3555,1095,filterLoc,,
3555,1098,filterLoc,,
3555,1101,filterLoc,,
3555,1104,filterLoc,,
3555,1107,filterLoc,,
3555,1110,filterLoc,,
3555,1113,filterLoc,,
3555,1116,filterLoc,,
3555,1119,filterLoc,,
3555,1122,filterLoc,,
3555,1125,filterLoc,,
3555,1128,filterLoc,,
3555,1132,filterES,,
3555,1135,filterLoc,,
3555,1138,filterLoc,,
3555,1141,filterLoc,,
3555,1144,filterLoc,,
3555,1147,filterLoc,,
3555,1150,filterLoc,,
3555,1153,filterLoc,,
3555,1156,filterLoc,,
3555,1159,filterLoc,,
3555,1162,filterLoc,,
3555,1165,filterLoc,,
3555,1168,filterLoc,,
3555,1172,filterES,,Helicopter;1;is evacuating people
3555,1175,filterLoc,,
3555,1178,filterLoc,,
3555,1181,filterLoc,,
3555,1184,filterLoc,,
3555,1187,filterLoc,,
3555,1190,filterLoc,,
3555,1193,filterLoc,,
3555,1196,filterLoc,,
3555,1199,filterLoc,,
3555,1202,filterLoc,,
3555,1205,filterLoc,,
3555,1208,filterLoc,,
3555,1211,filterLoc,,
3555,1214,filterLoc,,
3555,1217,filterLoc,,
3555,1220,filterLoc,,
3555,1223,filterLoc,,
3555,1226,filterLoc,,
3555,1229,filterLoc,,
3555,1232,filterLoc,,
3555,1235,filterLoc,,
3555,1238,filterLoc,,
3555,1241,filterLoc,,
3555,1244,filterLoc,,
3555,1247,filterLoc,,
3555,1250,filterLoc,,
3555,1253,filterLoc,,
3555,1256,filterLoc,,
3555,1259,filterLoc,,
3555,1262,filterLoc,,
3555,1265,filterLoc,,
3555,1268,filterLoc,,
3555,1271,filterLoc,,
3555,1274,filterLoc,,
3555,1277,filterLoc,,
3555,1280,filterLoc,,
3555,1283,filterLoc,,
3555,1286,filterLoc,,
3555,1289,filterLoc,,
3555,1292,filterLoc,,
3555,1295,filterLoc,,
3555,1298,filterLoc,,
3555,1301,filterLoc,,
3555,1304,filterLoc,,
3555,1307,filterLoc,,
3555,1310,filterLoc,,
3555,1313,filterLoc,,
3555,1316,filterLoc,,
3555,1319,filterLoc,,
3555,1322,filterLoc,,
3555,1325,filterLoc,,
3555,1328,filterLoc,,
3555,1331,filterLoc,,
3555,1334,filterLoc,,
3555,1337,filterLoc,,
3555,1340,filterLoc,,
3555,1343,filterLoc,,
3555,1346,filterLoc,,
3555,1349,filterLoc,,
3555,1352,filterLoc,,
3555,1355,filterLoc,,
3555,1358,filterLoc,,
3555,1361,filterLoc,,
3555,1364,filterLoc,,
3555,1367,filterLoc,,
3555,1370,filterLoc,,
3555,1373,filterLoc,,
3555,1376,filterLoc,,
3555,1379,filterLoc,,
3555,1382,filterLoc,,
3555,1385,filterLoc,,
3555,1388,filterLoc,,
3555,1391,filterLoc,,
3555,1394,filterLoc,,
3555,1397,filterLoc,,
3555,1400,filterLoc,,
3555,1403,filterLoc,,
3555,1406,filterLoc,,
3555,1409,filterLoc,,
3555,1412,filterLoc,,
3555,1415,filterLoc,,
3555,1418,filterLoc,,
3555,1421,filterLoc,,
3555,1424,filterLoc,,
3555,1427,filterLoc,,
3555,1430,filterLoc,,
3555,1433,filterLoc,,
3555,1436,filterLoc,,
3555,1439,filterLoc,,
3555,1442,filterLoc,,
3555,1445,filterLoc,,
3555,1448,filterLoc,,
3555,1451,filterLoc,,
3555,1454,filterLoc,,
3555,1457,filterLoc,,
3555,1460,filterLoc,,
3555,1463,filterLoc,,
3555,1466,filterLoc,,
3555,1469,filterLoc,,
3555,1472,filterLoc,,
3555,1475,filterLoc,,
3555,1478,filterLoc,,
3555,1481,filterLoc,,
3555,1484,filterLoc,,
3555,1487,filterLoc,,
3555,1490,filterLoc,,
3555,1493,filterLoc,,
3555,1496,filterLoc,,
3555,1499,filterLoc,,
3555,1502,filterLoc,,
3555,1505,filterLoc,,
3555,1508,filterLoc,,
3555,1511,filterLoc,,
3555,1514,filterLoc,,
3555,1517,filterLoc,,
3555,1520,filterLoc,,
3555,1523,filterLoc,,
3555,1526,filterLoc,,
3555,1529,filterLoc,,
3555,4,helipadManager,outHQ,0
3555,4,helipadManager,,;No helos are at ES
