time,model_id,model_name,port_name,data
3555,5,helicopterQueue,,;No helos are waiting to land
3555,362,filterLoc,out,Evacuee 295 in triage category G is not assigned a helicopter
3555,362,filterLoc,,
3555,363,evacuee,,Evacuee;295;in triage state;G;is entering the FOL
3555,368,filterLoc,out,Evacuee 293 in triage category G is not assigned a helicopter
3555,368,filterLoc,,
3555,369,evacuee,,Evacuee;293;in triage state;G;is entering the FOL
3555,377,filterLoc,out,Evacuee 292 in triage category G is not assigned a helicopter
3555,377,filterLoc,,
3555,378,evacuee,,Evacuee;292;in triage state;G;is entering the FOL
3555,431,filterLoc,out,Evacuee 274 in triage category G is not assigned a helicopter
3555,431,filterLoc,,
3555,432,evacuee,,Evacuee;274;in triage state;G;is entering the FOL
3555,434,filterLoc,out,Evacuee 273 in triage category G is not assigned a helicopter
3555,434,filterLoc,,
3555,435,evacuee,,Evacuee;273;in triage state;G;is entering the FOL
3555,443,filterLoc,out,Evacuee 272 in triage category G is not assigned a helicopter
3555,443,filterLoc,,
3555,444,evacuee,,Evacuee;272;in triage state;G;is entering the FOL
3555,446,filterLoc,out,Evacuee 270 in triage category G is not assigned a helicopter
3555,446,filterLoc,,
3555,447,evacuee,,Evacuee;270;in triage state;G;is entering the FOL
3555,566,filterLoc,out,Evacuee 269 in triage category G is not assigned a helicopter
3555,566,filterLoc,,
3555,567,evacuee,,Evacuee;269;in triage state;G;is entering the FOL
3555,642,filterLoc,out,Evacuee 297 in triage category G is not assigned a helicopter
3555,642,filterLoc,,
3555,643,evacuee,,Evacuee;297;in triage state;G;is entering the FOL
3555,765,filterLoc,out,Evacuee 271 in triage category G is not assigned a helicopter
3555,765,filterLoc,,
3555,766,evacuee,,Evacuee;271;in triage state;G;is entering the FOL
3555,1172,filterES,out,Helicopter 1 is evacuating people1
3555,1172,filterES,,
3555,1173,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3555,5,helicopterQueue,,;No helos are waiting to land
3555,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;Lives Saved;100
3555,363,evacuee,outFOL,Evacuee 295 in triage category G is not assigned a helicopter
3555,363,evacuee,,Evacuee;295;in triage state;G;is at the FOL
3555,369,evacuee,outFOL,Evacuee 293 in triage category G is not assigned a helicopter
3555,369,evacuee,,Evacuee;293;in triage state;G;is at the FOL
3555,378,evacuee,outFOL,Evacuee 292 in triage category G is not assigned a helicopter
3555,378,evacuee,,Evacuee;292;in triage state;G;is at the FOL
3555,432,evacuee,outFOL,Evacuee 274 in triage category G is not assigned a helicopter
3555,432,evacuee,,Evacuee;274;in triage state;G;is at the FOL
3555,435,evacuee,outFOL,Evacuee 273 in triage category G is not assigned a helicopter
3555,435,evacuee,,Evacuee;273;in triage state;G;is at the FOL
3555,444,evacuee,outFOL,Evacuee 272 in triage category G is not assigned a helicopter
3555,444,evacuee,,Evacuee;272;in triage state;G;is at the FOL
3555,447,evacuee,outFOL,Evacuee 270 in triage category G is not assigned a helicopter
3555,447,evacuee,,Evacuee;270;in triage state;G;is at the FOL
3555,567,evacuee,outFOL,Evacuee 269 in triage category G is not assigned a helicopter
3555,567,evacuee,,Evacuee;269;in triage state;G;is at the FOL
3555,643,evacuee,outFOL,Evacuee 297 in triage category G is not assigned a helicopter
3555,643,evacuee,,Evacuee;297;in triage state;G;is at the FOL
3555,766,evacuee,outFOL,Evacuee 271 in triage category G is not assigned a helicopter
3555,766,evacuee,,Evacuee;271;in triage state;G;is at the FOL
3555,1173,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3555,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;Lives Saved;100
3570,294,helicopter,,Helicopter;4;Is going to the evacuation site;;and has;0;spots taken
3581.65,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;17;Red;6;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3581.65,1302,evacuee,outES,Evacuee 176 in triage category Y is not assigned a helicopter
3581.65,1302,evacuee,,Evacuee;176;in triage state;R;is at the evacuation site
3595.71,3,evacueeManager,,OFF SHIP: White;0;Green;20;Yellow;16;Red;7;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3595.71,87,evacuee,outES,Evacuee 448 in triage category Y is not assigned a helicopter
3595.71,87,evacuee,,Evacuee;448;in triage state;R;is at the evacuation site
3600,5,helicopterQueue,,1;Helos are waiting to land;HeloID;2
3600,1133,helicopter,outES,Helicopter 2 is evacuating people2
3600,1133,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3600,4,helipadManager,,;No helos are at ES
3600,5,helicopterQueue,outHM,Helicopter 2 is evacuating people2
3600,5,helicopterQueue,outHelo,Helicopter 2 is evacuating people2
3600,5,helicopterQueue,,;No helos are waiting to land
3600,8,filterES,,
3600,108,filterES,,
3600,293,filterES,,
3600,573,filterES,,
3600,1132,filterES,,Helicopter;2;is evacuating people
3600,1172,filterES,,
3600,3,evacueeManager,,OFF SHIP: White;0;Green;10;Yellow;16;Red;7;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;402;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;410;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;413;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;424;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;431;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;432;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;435;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;436;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;437;HeloID;2;OnShip;0;Triage Status;G;EvacueeID;439;HeloID;2;OnShip;0;Triage Status;G
3600,4,helipadManager,outEM,Helicopter 2 is evacuating people2
3600,4,helipadManager,,Helo;2;is at the ES
3600,1132,filterES,out,Helicopter 2 is evacuating people2
3600,1132,filterES,,
3600,1133,helicopter,,Helicopter;2;is waiting to land at the evacuation site;;and has;0;spots taken
3600,3,evacueeManager,outEvac,Evacuee 402 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 410 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 413 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 424 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 431 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 432 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 435 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 436 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 437 in triage category G is assigned helicopter 2
3600,3,evacueeManager,outEvac,Evacuee 439 in triage category G is assigned helicopter 2
3600,3,evacueeManager,,OFF SHIP: White;0;Green;10;Yellow;16;Red;7;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3600,11,filterLoc,,
3600,14,filterLoc,,
3600,17,filterLoc,,
3600,20,filterLoc,,
3600,23,filterLoc,,
3600,26,filterLoc,,
3600,29,filterLoc,,
3600,32,filterLoc,,
3600,35,filterLoc,,
3600,38,filterLoc,,
3600,41,filterLoc,,
3600,44,filterLoc,,
3600,47,filterLoc,,
3600,50,filterLoc,,
3600,53,filterLoc,,
3600,56,filterLoc,,
3600,59,filterLoc,,
3600,62,filterLoc,,
3600,65,filterLoc,,
3600,68,filterLoc,,
3600,71,filterLoc,,
3600,74,filterLoc,,
3600,77,filterLoc,,
3600,80,filterLoc,,
3600,83,filterLoc,,
3600,86,filterLoc,,
3600,89,filterLoc,,
3600,92,filterLoc,,
3600,95,filterLoc,,
3600,98,filterLoc,,;Evacuee;439;in triage category;G;is entering helicopter;2
3600,101,filterLoc,,;Evacuee;437;in triage category;G;is entering helicopter;2
3600,104,filterLoc,,;Evacuee;436;in triage category;G;is entering helicopter;2
3600,111,filterLoc,,
3600,114,filterLoc,,
3600,117,filterLoc,,
3600,120,filterLoc,,
3600,123,filterLoc,,
3600,126,filterLoc,,
3600,129,filterLoc,,
3600,132,filterLoc,,
3600,135,filterLoc,,
3600,138,filterLoc,,
3600,141,filterLoc,,
3600,144,filterLoc,,
3600,147,filterLoc,,
3600,150,filterLoc,,
3600,153,filterLoc,,
3600,156,filterLoc,,
3600,159,filterLoc,,
3600,162,filterLoc,,
3600,165,filterLoc,,
3600,168,filterLoc,,
3600,171,filterLoc,,
3600,174,filterLoc,,
3600,177,filterLoc,,
3600,180,filterLoc,,
3600,183,filterLoc,,
3600,186,filterLoc,,
3600,189,filterLoc,,
3600,192,filterLoc,,
3600,195,filterLoc,,
3600,198,filterLoc,,
3600,201,filterLoc,,
3600,204,filterLoc,,
3600,207,filterLoc,,
3600,210,filterLoc,,
3600,213,filterLoc,,
3600,216,filterLoc,,
3600,219,filterLoc,,
3600,222,filterLoc,,
3600,225,filterLoc,,
3600,229,filterLoc,,
3600,232,filterLoc,,
3600,235,filterLoc,,
3600,238,filterLoc,,
3600,241,filterLoc,,
3600,244,filterLoc,,
3600,247,filterLoc,,
3600,250,filterLoc,,
3600,253,filterLoc,,
3600,256,filterLoc,,
3600,259,filterLoc,,
3600,262,filterLoc,,
3600,265,filterLoc,,
3600,268,filterLoc,,
3600,271,filterLoc,,
3600,274,filterLoc,,
3600,277,filterLoc,,
3600,280,filterLoc,,
3600,283,filterLoc,,
3600,286,filterLoc,,
3600,289,filterLoc,,
3600,296,filterLoc,,
3600,299,filterLoc,,
3600,302,filterLoc,,;Evacuee;410;in triage category;G;is entering helicopter;2
3600,305,filterLoc,,
3600,308,filterLoc,,
3600,311,filterLoc,,
3600,314,filterLoc,,
3600,317,filterLoc,,
3600,320,filterLoc,,
3600,323,filterLoc,,
3600,326,filterLoc,,
3600,329,filterLoc,,
3600,332,filterLoc,,
3600,335,filterLoc,,
3600,338,filterLoc,,
3600,341,filterLoc,,
3600,344,filterLoc,,
3600,347,filterLoc,,
3600,350,filterLoc,,
3600,353,filterLoc,,
3600,356,filterLoc,,
3600,359,filterLoc,,
3600,362,filterLoc,,
3600,365,filterLoc,,
3600,368,filterLoc,,
3600,371,filterLoc,,
3600,374,filterLoc,,;Evacuee;413;in triage category;G;is entering helicopter;2
3600,377,filterLoc,,
3600,380,filterLoc,,
3600,383,filterLoc,,
3600,386,filterLoc,,
3600,389,filterLoc,,
3600,392,filterLoc,,
3600,395,filterLoc,,
3600,398,filterLoc,,
3600,401,filterLoc,,
3600,404,filterLoc,,
3600,407,filterLoc,,
3600,410,filterLoc,,
3600,413,filterLoc,,
3600,416,filterLoc,,
3600,419,filterLoc,,
3600,422,filterLoc,,
3600,425,filterLoc,,
3600,428,filterLoc,,
3600,431,filterLoc,,
3600,434,filterLoc,,
3600,437,filterLoc,,
3600,440,filterLoc,,
3600,443,filterLoc,,
3600,446,filterLoc,,
3600,449,filterLoc,,
3600,452,filterLoc,,
3600,455,filterLoc,,
3600,458,filterLoc,,
3600,461,filterLoc,,
3600,464,filterLoc,,
3600,467,filterLoc,,
3600,470,filterLoc,,
3600,473,filterLoc,,
3600,476,filterLoc,,
3600,479,filterLoc,,
3600,482,filterLoc,,
3600,485,filterLoc,,
3600,488,filterLoc,,
3600,491,filterLoc,,
3600,494,filterLoc,,
3600,497,filterLoc,,;Evacuee;432;in triage category;G;is entering helicopter;2
3600,500,filterLoc,,
3600,503,filterLoc,,
3600,506,filterLoc,,
3600,509,filterLoc,,
3600,512,filterLoc,,
3600,515,filterLoc,,
3600,518,filterLoc,,
3600,521,filterLoc,,
3600,524,filterLoc,,
3600,527,filterLoc,,
3600,530,filterLoc,,
3600,533,filterLoc,,
3600,536,filterLoc,,
3600,539,filterLoc,,
3600,542,filterLoc,,
3600,545,filterLoc,,
3600,548,filterLoc,,
3600,551,filterLoc,,
3600,554,filterLoc,,
3600,557,filterLoc,,
3600,560,filterLoc,,
3600,563,filterLoc,,;Evacuee;424;in triage category;G;is entering helicopter;2
3600,566,filterLoc,,
3600,569,filterLoc,,
3600,576,filterLoc,,
3600,579,filterLoc,,
3600,582,filterLoc,,
3600,585,filterLoc,,
3600,588,filterLoc,,
3600,591,filterLoc,,
3600,594,filterLoc,,
3600,597,filterLoc,,
3600,600,filterLoc,,
3600,603,filterLoc,,
3600,606,filterLoc,,
3600,609,filterLoc,,
3600,612,filterLoc,,
3600,615,filterLoc,,
3600,618,filterLoc,,
3600,621,filterLoc,,
3600,624,filterLoc,,
3600,627,filterLoc,,
3600,630,filterLoc,,
3600,633,filterLoc,,
3600,636,filterLoc,,
3600,639,filterLoc,,
3600,642,filterLoc,,
3600,645,filterLoc,,
3600,648,filterLoc,,
3600,651,filterLoc,,
3600,654,filterLoc,,
3600,657,filterLoc,,
3600,660,filterLoc,,
3600,663,filterLoc,,
3600,666,filterLoc,,
3600,669,filterLoc,,
3600,672,filterLoc,,
3600,675,filterLoc,,
3600,678,filterLoc,,
3600,681,filterLoc,,
3600,684,filterLoc,,
3600,687,filterLoc,,
3600,690,filterLoc,,
3600,693,filterLoc,,
3600,696,filterLoc,,
3600,699,filterLoc,,;Evacuee;431;in triage category;G;is entering helicopter;2
3600,702,filterLoc,,
3600,705,filterLoc,,
3600,708,filterLoc,,
3600,711,filterLoc,,
3600,714,filterLoc,,
3600,717,filterLoc,,
3600,720,filterLoc,,
3600,723,filterLoc,,
3600,726,filterLoc,,
3600,729,filterLoc,,
3600,732,filterLoc,,
3600,735,filterLoc,,
3600,738,filterLoc,,
3600,741,filterLoc,,
3600,744,filterLoc,,
3600,747,filterLoc,,
3600,750,filterLoc,,
3600,753,filterLoc,,
3600,756,filterLoc,,
3600,759,filterLoc,,
3600,762,filterLoc,,
3600,765,filterLoc,,
3600,768,filterLoc,,
3600,771,filterLoc,,
3600,774,filterLoc,,
3600,777,filterLoc,,
3600,780,filterLoc,,
3600,783,filterLoc,,
3600,786,filterLoc,,
3600,789,filterLoc,,
3600,792,filterLoc,,
3600,795,filterLoc,,
3600,798,filterLoc,,
3600,801,filterLoc,,
3600,804,filterLoc,,
3600,807,filterLoc,,
3600,810,filterLoc,,
3600,813,filterLoc,,
3600,816,filterLoc,,
3600,819,filterLoc,,
3600,822,filterLoc,,
3600,825,filterLoc,,
3600,828,filterLoc,,
3600,831,filterLoc,,
3600,834,filterLoc,,
3600,837,filterLoc,,
3600,840,filterLoc,,
3600,843,filterLoc,,
3600,846,filterLoc,,
3600,849,filterLoc,,
3600,852,filterLoc,,
3600,855,filterLoc,,
3600,858,filterLoc,,
3600,861,filterLoc,,
3600,864,filterLoc,,
3600,867,filterLoc,,
3600,870,filterLoc,,
3600,873,filterLoc,,
3600,876,filterLoc,,
3600,879,filterLoc,,
3600,882,filterLoc,,
3600,885,filterLoc,,
3600,888,filterLoc,,
3600,891,filterLoc,,
3600,894,filterLoc,,
3600,897,filterLoc,,
3600,900,filterLoc,,
3600,903,filterLoc,,
3600,906,filterLoc,,
3600,909,filterLoc,,
3600,912,filterLoc,,
3600,915,filterLoc,,
3600,918,filterLoc,,
3600,921,filterLoc,,
3600,924,filterLoc,,
3600,927,filterLoc,,
3600,930,filterLoc,,
3600,933,filterLoc,,
3600,936,filterLoc,,
3600,939,filterLoc,,
3600,942,filterLoc,,
3600,945,filterLoc,,
3600,948,filterLoc,,
3600,951,filterLoc,,
3600,954,filterLoc,,
3600,957,filterLoc,,
3600,960,filterLoc,,
3600,963,filterLoc,,
3600,966,filterLoc,,
3600,969,filterLoc,,
3600,972,filterLoc,,
3600,975,filterLoc,,;Evacuee;402;in triage category;G;is entering helicopter;2
3600,978,filterLoc,,
3600,981,filterLoc,,
3600,984,filterLoc,,
3600,987,filterLoc,,
3600,990,filterLoc,,
3600,993,filterLoc,,
3600,996,filterLoc,,
3600,999,filterLoc,,
3600,1002,filterLoc,,
3600,1005,filterLoc,,
3600,1008,filterLoc,,
3600,1011,filterLoc,,
3600,1014,filterLoc,,
3600,1017,filterLoc,,
3600,1020,filterLoc,,
3600,1023,filterLoc,,
3600,1026,filterLoc,,
3600,1029,filterLoc,,
3600,1032,filterLoc,,
3600,1035,filterLoc,,
3600,1038,filterLoc,,
3600,1041,filterLoc,,
3600,1044,filterLoc,,
3600,1047,filterLoc,,
3600,1050,filterLoc,,
3600,1053,filterLoc,,
3600,1056,filterLoc,,
3600,1059,filterLoc,,
3600,1062,filterLoc,,
3600,1065,filterLoc,,
3600,1068,filterLoc,,
3600,1071,filterLoc,,
3600,1074,filterLoc,,
3600,1077,filterLoc,,
3600,1080,filterLoc,,
3600,1083,filterLoc,,
3600,1086,filterLoc,,
3600,1089,filterLoc,,
3600,1092,filterLoc,,
3600,1095,filterLoc,,
3600,1098,filterLoc,,
3600,1101,filterLoc,,
3600,1104,filterLoc,,
3600,1107,filterLoc,,
3600,1110,filterLoc,,
3600,1113,filterLoc,,
3600,1116,filterLoc,,
3600,1119,filterLoc,,
3600,1122,filterLoc,,
3600,1125,filterLoc,,
3600,1128,filterLoc,,
3600,1133,helicopter,,Helicopter;2;is loading people at the evacuation site;;and has;0;spots taken
3600,1135,filterLoc,,
3600,1138,filterLoc,,
3600,1141,filterLoc,,
3600,1144,filterLoc,,
3600,1147,filterLoc,,
3600,1150,filterLoc,,
3600,1153,filterLoc,,
3600,1156,filterLoc,,
3600,1159,filterLoc,,
3600,1162,filterLoc,,
3600,1165,filterLoc,,
3600,1168,filterLoc,,
3600,1175,filterLoc,,
3600,1178,filterLoc,,
3600,1181,filterLoc,,
3600,1184,filterLoc,,
3600,1187,filterLoc,,
3600,1190,filterLoc,,
3600,1193,filterLoc,,
3600,1196,filterLoc,,
3600,1199,filterLoc,,
3600,1202,filterLoc,,
3600,1205,filterLoc,,
3600,1208,filterLoc,,
3600,1211,filterLoc,,
3600,1214,filterLoc,,
3600,1217,filterLoc,,
3600,1220,filterLoc,,
3600,1223,filterLoc,,
3600,1226,filterLoc,,
3600,1229,filterLoc,,
3600,1232,filterLoc,,
3600,1235,filterLoc,,
3600,1238,filterLoc,,
3600,1241,filterLoc,,
3600,1244,filterLoc,,
3600,1247,filterLoc,,
3600,1250,filterLoc,,
3600,1253,filterLoc,,
3600,1256,filterLoc,,
3600,1259,filterLoc,,
3600,1262,filterLoc,,
3600,1265,filterLoc,,
3600,1268,filterLoc,,
3600,1271,filterLoc,,
3600,1274,filterLoc,,
3600,1277,filterLoc,,
3600,1280,filterLoc,,
3600,1283,filterLoc,,
3600,1286,filterLoc,,
3600,1289,filterLoc,,
3600,1292,filterLoc,,
3600,1295,filterLoc,,
3600,1298,filterLoc,,
3600,1301,filterLoc,,
3600,1304,filterLoc,,
3600,1307,filterLoc,,
3600,1310,filterLoc,,
3600,1313,filterLoc,,
3600,1316,filterLoc,,
3600,1319,filterLoc,,
3600,1322,filterLoc,,;Evacuee;435;in triage category;G;is entering helicopter;2
3600,1325,filterLoc,,
3600,1328,filterLoc,,
3600,1331,filterLoc,,
3600,1334,filterLoc,,
3600,1337,filterLoc,,
3600,1340,filterLoc,,
3600,1343,filterLoc,,
3600,1346,filterLoc,,
3600,1349,filterLoc,,
3600,1352,filterLoc,,
3600,1355,filterLoc,,
3600,1358,filterLoc,,
3600,1361,filterLoc,,
3600,1364,filterLoc,,
3600,1367,filterLoc,,
3600,1370,filterLoc,,
3600,1373,filterLoc,,
3600,1376,filterLoc,,
3600,1379,filterLoc,,
3600,1382,filterLoc,,
3600,1385,filterLoc,,
3600,1388,filterLoc,,
3600,1391,filterLoc,,
3600,1394,filterLoc,,
3600,1397,filterLoc,,
3600,1400,filterLoc,,
3600,1403,filterLoc,,
3600,1406,filterLoc,,
3600,1409,filterLoc,,
3600,1412,filterLoc,,
3600,1415,filterLoc,,
3600,1418,filterLoc,,
3600,1421,filterLoc,,
3600,1424,filterLoc,,
3600,1427,filterLoc,,
