time,model_id,model_name,port_name,data
3705,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;328;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;352;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;399;Triage Status;G;Lives Saved;130
3705,1099,evacuee,outFOL,Evacuee 391 in triage category G is not assigned a helicopter
3705,1099,evacuee,,Evacuee;391;in triage state;G;is at the FOL
3705,1102,evacuee,outFOL,Evacuee 388 in triage category G is not assigned a helicopter
3705,1102,evacuee,,Evacuee;388;in triage state;G;is at the FOL
3705,1188,evacuee,outFOL,Evacuee 385 in triage category G is not assigned a helicopter
3705,1188,evacuee,,Evacuee;385;in triage state;G;is at the FOL
3705,1374,evacuee,outFOL,Evacuee 399 in triage category G is not assigned a helicopter
3705,1374,evacuee,,Evacuee;399;in triage state;G;is at the FOL
3705,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;328;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;352;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;399;Triage Status;G;Lives Saved;130
3713.45,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;12;Red;7;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3713.45,555,evacuee,outES,Evacuee 148 in triage category R is not assigned a helicopter
3713.45,555,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
3715.71,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;12;Red;6;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3715.71,223,evacuee,outES,Evacuee 372 in triage category R is not assigned a helicopter
3715.71,223,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
3720,5,helicopterQueue,,1;Helos are waiting to land;HeloID;4
3720,294,helicopter,outES,Helicopter 4 is evacuating people4
3720,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3720,1173,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3720,4,helipadManager,,;No helos are at ES
3720,5,helicopterQueue,outHM,Helicopter 4 is evacuating people4
3720,5,helicopterQueue,outHelo,Helicopter 4 is evacuating people4
3720,5,helicopterQueue,,;No helos are waiting to land
3720,8,filterES,,
3720,108,filterES,,
3720,293,filterES,,Helicopter;4;is evacuating people
3720,573,filterES,,
3720,1132,filterES,,
3720,1172,filterES,,
3720,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;12;Red;3;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;156;HeloID;4;OnShip;0;Triage Status;R;EvacueeID;403;HeloID;4;OnShip;0;Triage Status;R;EvacueeID;176;HeloID;4;OnShip;0;Triage Status;R
3720,4,helipadManager,outEM,Helicopter 4 is evacuating people4
3720,4,helipadManager,,Helo;4;is at the ES
3720,293,filterES,out,Helicopter 4 is evacuating people4
3720,293,filterES,,
3720,294,helicopter,,Helicopter;4;is waiting to land at the evacuation site;;and has;0;spots taken
3720,3,evacueeManager,outEvac,Evacuee 156 in triage category R is assigned helicopter 4
3720,3,evacueeManager,outEvac,Evacuee 403 in triage category R is assigned helicopter 4
3720,3,evacueeManager,outEvac,Evacuee 176 in triage category R is assigned helicopter 4
3720,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;12;Red;3;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3720,11,filterLoc,,
3720,14,filterLoc,,
3720,17,filterLoc,,
3720,20,filterLoc,,
3720,23,filterLoc,,
3720,26,filterLoc,,
3720,29,filterLoc,,
3720,32,filterLoc,,
3720,35,filterLoc,,
3720,38,filterLoc,,
3720,41,filterLoc,,
3720,44,filterLoc,,
3720,47,filterLoc,,
3720,50,filterLoc,,
3720,53,filterLoc,,
3720,56,filterLoc,,
3720,59,filterLoc,,
3720,62,filterLoc,,
3720,65,filterLoc,,
3720,68,filterLoc,,
3720,71,filterLoc,,
3720,74,filterLoc,,
3720,77,filterLoc,,
3720,80,filterLoc,,
3720,83,filterLoc,,
3720,86,filterLoc,,
3720,89,filterLoc,,
3720,92,filterLoc,,
3720,95,filterLoc,,
3720,98,filterLoc,,
3720,101,filterLoc,,
3720,104,filterLoc,,
3720,111,filterLoc,,
3720,114,filterLoc,,
3720,117,filterLoc,,
3720,120,filterLoc,,
3720,123,filterLoc,,
3720,126,filterLoc,,
3720,129,filterLoc,,
3720,132,filterLoc,,
3720,135,filterLoc,,
3720,138,filterLoc,,
3720,141,filterLoc,,
3720,144,filterLoc,,
3720,147,filterLoc,,
3720,150,filterLoc,,
3720,153,filterLoc,,;Evacuee;403;in triage category;R;is entering helicopter;4
3720,156,filterLoc,,
3720,159,filterLoc,,
3720,162,filterLoc,,
3720,165,filterLoc,,
3720,168,filterLoc,,
3720,171,filterLoc,,
3720,174,filterLoc,,
3720,177,filterLoc,,
3720,180,filterLoc,,
3720,183,filterLoc,,
3720,186,filterLoc,,
3720,189,filterLoc,,
3720,192,filterLoc,,
3720,195,filterLoc,,
3720,198,filterLoc,,
3720,201,filterLoc,,
3720,204,filterLoc,,
3720,207,filterLoc,,
3720,210,filterLoc,,
3720,213,filterLoc,,
3720,216,filterLoc,,
3720,219,filterLoc,,
3720,222,filterLoc,,
3720,225,filterLoc,,
3720,229,filterLoc,,
3720,232,filterLoc,,
3720,235,filterLoc,,
3720,238,filterLoc,,
3720,241,filterLoc,,
3720,244,filterLoc,,
3720,247,filterLoc,,
3720,250,filterLoc,,
3720,253,filterLoc,,
3720,256,filterLoc,,
3720,259,filterLoc,,
3720,262,filterLoc,,
3720,265,filterLoc,,
3720,268,filterLoc,,
3720,271,filterLoc,,
3720,274,filterLoc,,
3720,277,filterLoc,,
3720,280,filterLoc,,
3720,283,filterLoc,,
3720,286,filterLoc,,
3720,289,filterLoc,,
3720,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;0;spots taken
3720,296,filterLoc,,
3720,299,filterLoc,,
3720,302,filterLoc,,
3720,305,filterLoc,,
3720,308,filterLoc,,
3720,311,filterLoc,,
3720,314,filterLoc,,
3720,317,filterLoc,,
3720,320,filterLoc,,
3720,323,filterLoc,,
3720,326,filterLoc,,
3720,329,filterLoc,,
3720,332,filterLoc,,
3720,335,filterLoc,,
3720,338,filterLoc,,
3720,341,filterLoc,,
3720,344,filterLoc,,
3720,347,filterLoc,,
3720,350,filterLoc,,
3720,353,filterLoc,,
3720,356,filterLoc,,
3720,359,filterLoc,,
3720,362,filterLoc,,
3720,365,filterLoc,,
3720,368,filterLoc,,
3720,371,filterLoc,,
3720,374,filterLoc,,
3720,377,filterLoc,,
3720,380,filterLoc,,
3720,383,filterLoc,,
3720,386,filterLoc,,
3720,389,filterLoc,,
3720,392,filterLoc,,
3720,395,filterLoc,,
3720,398,filterLoc,,
3720,401,filterLoc,,
3720,404,filterLoc,,
3720,407,filterLoc,,
3720,410,filterLoc,,
3720,413,filterLoc,,
3720,416,filterLoc,,
3720,419,filterLoc,,
3720,422,filterLoc,,
3720,425,filterLoc,,
3720,428,filterLoc,,
3720,431,filterLoc,,
3720,434,filterLoc,,
3720,437,filterLoc,,
3720,440,filterLoc,,
3720,443,filterLoc,,
3720,446,filterLoc,,
3720,449,filterLoc,,
3720,452,filterLoc,,
3720,455,filterLoc,,
3720,458,filterLoc,,
3720,461,filterLoc,,
3720,464,filterLoc,,
3720,467,filterLoc,,
3720,470,filterLoc,,
3720,473,filterLoc,,
3720,476,filterLoc,,
3720,479,filterLoc,,
3720,482,filterLoc,,
3720,485,filterLoc,,
3720,488,filterLoc,,
3720,491,filterLoc,,
3720,494,filterLoc,,
3720,497,filterLoc,,
3720,500,filterLoc,,
3720,503,filterLoc,,
3720,506,filterLoc,,
3720,509,filterLoc,,
3720,512,filterLoc,,
3720,515,filterLoc,,
3720,518,filterLoc,,
3720,521,filterLoc,,
3720,524,filterLoc,,
3720,527,filterLoc,,
3720,530,filterLoc,,
3720,533,filterLoc,,
3720,536,filterLoc,,
3720,539,filterLoc,,
3720,542,filterLoc,,
3720,545,filterLoc,,
3720,548,filterLoc,,
3720,551,filterLoc,,
3720,554,filterLoc,,
3720,557,filterLoc,,
3720,560,filterLoc,,
3720,563,filterLoc,,
3720,566,filterLoc,,
3720,569,filterLoc,,
3720,576,filterLoc,,
3720,579,filterLoc,,
3720,582,filterLoc,,
3720,585,filterLoc,,
3720,588,filterLoc,,
3720,591,filterLoc,,
3720,594,filterLoc,,
3720,597,filterLoc,,
3720,600,filterLoc,,
3720,603,filterLoc,,
3720,606,filterLoc,,
3720,609,filterLoc,,
3720,612,filterLoc,,
3720,615,filterLoc,,
3720,618,filterLoc,,
3720,621,filterLoc,,
3720,624,filterLoc,,
3720,627,filterLoc,,
3720,630,filterLoc,,
3720,633,filterLoc,,
3720,636,filterLoc,,
3720,639,filterLoc,,
3720,642,filterLoc,,
3720,645,filterLoc,,
3720,648,filterLoc,,
3720,651,filterLoc,,
3720,654,filterLoc,,
3720,657,filterLoc,,
3720,660,filterLoc,,
3720,663,filterLoc,,
3720,666,filterLoc,,
3720,669,filterLoc,,
3720,672,filterLoc,,
3720,675,filterLoc,,
3720,678,filterLoc,,
3720,681,filterLoc,,;Evacuee;156;in triage category;R;is entering helicopter;4
3720,684,filterLoc,,
3720,687,filterLoc,,
3720,690,filterLoc,,
3720,693,filterLoc,,
3720,696,filterLoc,,
3720,699,filterLoc,,
3720,702,filterLoc,,
3720,705,filterLoc,,
3720,708,filterLoc,,
3720,711,filterLoc,,
3720,714,filterLoc,,
3720,717,filterLoc,,
3720,720,filterLoc,,
3720,723,filterLoc,,
3720,726,filterLoc,,
3720,729,filterLoc,,
3720,732,filterLoc,,
3720,735,filterLoc,,
3720,738,filterLoc,,
3720,741,filterLoc,,
3720,744,filterLoc,,
3720,747,filterLoc,,
3720,750,filterLoc,,
3720,753,filterLoc,,
3720,756,filterLoc,,
3720,759,filterLoc,,
3720,762,filterLoc,,
3720,765,filterLoc,,
3720,768,filterLoc,,
3720,771,filterLoc,,
3720,774,filterLoc,,
3720,777,filterLoc,,
3720,780,filterLoc,,
3720,783,filterLoc,,
3720,786,filterLoc,,
3720,789,filterLoc,,
3720,792,filterLoc,,
3720,795,filterLoc,,
3720,798,filterLoc,,
3720,801,filterLoc,,
3720,804,filterLoc,,
3720,807,filterLoc,,
3720,810,filterLoc,,
3720,813,filterLoc,,
3720,816,filterLoc,,
3720,819,filterLoc,,
3720,822,filterLoc,,
3720,825,filterLoc,,
3720,828,filterLoc,,
3720,831,filterLoc,,
3720,834,filterLoc,,
3720,837,filterLoc,,
3720,840,filterLoc,,
3720,843,filterLoc,,
3720,846,filterLoc,,
3720,849,filterLoc,,
3720,852,filterLoc,,
3720,855,filterLoc,,
3720,858,filterLoc,,
3720,861,filterLoc,,
3720,864,filterLoc,,
3720,867,filterLoc,,
3720,870,filterLoc,,
3720,873,filterLoc,,
3720,876,filterLoc,,
3720,879,filterLoc,,
3720,882,filterLoc,,
3720,885,filterLoc,,
3720,888,filterLoc,,
3720,891,filterLoc,,
3720,894,filterLoc,,
3720,897,filterLoc,,
3720,900,filterLoc,,
3720,903,filterLoc,,
3720,906,filterLoc,,
3720,909,filterLoc,,
3720,912,filterLoc,,
3720,915,filterLoc,,
3720,918,filterLoc,,
3720,921,filterLoc,,
3720,924,filterLoc,,
3720,927,filterLoc,,
3720,930,filterLoc,,
3720,933,filterLoc,,
3720,936,filterLoc,,
3720,939,filterLoc,,
3720,942,filterLoc,,
3720,945,filterLoc,,
3720,948,filterLoc,,
3720,951,filterLoc,,
3720,954,filterLoc,,
3720,957,filterLoc,,
3720,960,filterLoc,,
3720,963,filterLoc,,
3720,966,filterLoc,,
3720,969,filterLoc,,
3720,972,filterLoc,,
3720,975,filterLoc,,
3720,978,filterLoc,,
3720,981,filterLoc,,
3720,984,filterLoc,,
3720,987,filterLoc,,
3720,990,filterLoc,,
3720,993,filterLoc,,
3720,996,filterLoc,,
3720,999,filterLoc,,
3720,1002,filterLoc,,
3720,1005,filterLoc,,
3720,1008,filterLoc,,
3720,1011,filterLoc,,
3720,1014,filterLoc,,
3720,1017,filterLoc,,
3720,1020,filterLoc,,
3720,1023,filterLoc,,
3720,1026,filterLoc,,
3720,1029,filterLoc,,
3720,1032,filterLoc,,
3720,1035,filterLoc,,
3720,1038,filterLoc,,
3720,1041,filterLoc,,
3720,1044,filterLoc,,
3720,1047,filterLoc,,
3720,1050,filterLoc,,
3720,1053,filterLoc,,
3720,1056,filterLoc,,
3720,1059,filterLoc,,
3720,1062,filterLoc,,
3720,1065,filterLoc,,
3720,1068,filterLoc,,
3720,1071,filterLoc,,
3720,1074,filterLoc,,
3720,1077,filterLoc,,
3720,1080,filterLoc,,
3720,1083,filterLoc,,
3720,1086,filterLoc,,
3720,1089,filterLoc,,
3720,1092,filterLoc,,
3720,1095,filterLoc,,
3720,1098,filterLoc,,
3720,1101,filterLoc,,
3720,1104,filterLoc,,
3720,1107,filterLoc,,
3720,1110,filterLoc,,
3720,1113,filterLoc,,
3720,1116,filterLoc,,
3720,1119,filterLoc,,
3720,1122,filterLoc,,
3720,1125,filterLoc,,
3720,1128,filterLoc,,
3720,1135,filterLoc,,
3720,1138,filterLoc,,
3720,1141,filterLoc,,
3720,1144,filterLoc,,
3720,1147,filterLoc,,
3720,1150,filterLoc,,
3720,1153,filterLoc,,
3720,1156,filterLoc,,
3720,1159,filterLoc,,
3720,1162,filterLoc,,
3720,1165,filterLoc,,
3720,1168,filterLoc,,
3720,1175,filterLoc,,
3720,1178,filterLoc,,
3720,1181,filterLoc,,
3720,1184,filterLoc,,
3720,1187,filterLoc,,
3720,1190,filterLoc,,
3720,1193,filterLoc,,
3720,1196,filterLoc,,
3720,1199,filterLoc,,
3720,1202,filterLoc,,
3720,1205,filterLoc,,
3720,1208,filterLoc,,
3720,1211,filterLoc,,
3720,1214,filterLoc,,
3720,1217,filterLoc,,
3720,1220,filterLoc,,
3720,1223,filterLoc,,
3720,1226,filterLoc,,
3720,1229,filterLoc,,
3720,1232,filterLoc,,
3720,1235,filterLoc,,
3720,1238,filterLoc,,
3720,1241,filterLoc,,
3720,1244,filterLoc,,
3720,1247,filterLoc,,
3720,1250,filterLoc,,
3720,1253,filterLoc,,
3720,1256,filterLoc,,
3720,1259,filterLoc,,
3720,1262,filterLoc,,
3720,1265,filterLoc,,
3720,1268,filterLoc,,
3720,1271,filterLoc,,
3720,1274,filterLoc,,
3720,1277,filterLoc,,
3720,1280,filterLoc,,
3720,1283,filterLoc,,
3720,1286,filterLoc,,
3720,1289,filterLoc,,
3720,1292,filterLoc,,
3720,1295,filterLoc,,
3720,1298,filterLoc,,
3720,1301,filterLoc,,;Evacuee;176;in triage category;R;is entering helicopter;4
3720,1304,filterLoc,,
3720,1307,filterLoc,,
3720,1310,filterLoc,,
3720,1313,filterLoc,,
3720,1316,filterLoc,,
3720,1319,filterLoc,,
3720,1322,filterLoc,,
3720,1325,filterLoc,,
3720,1328,filterLoc,,
3720,1331,filterLoc,,
3720,1334,filterLoc,,
3720,1337,filterLoc,,
3720,1340,filterLoc,,
3720,1343,filterLoc,,
3720,1346,filterLoc,,
3720,1349,filterLoc,,
3720,1352,filterLoc,,
3720,1355,filterLoc,,
3720,1358,filterLoc,,
3720,1361,filterLoc,,
3720,1364,filterLoc,,
3720,1367,filterLoc,,
3720,1370,filterLoc,,
3720,1373,filterLoc,,
3720,1376,filterLoc,,
3720,1379,filterLoc,,
3720,1382,filterLoc,,
3720,1385,filterLoc,,
3720,1388,filterLoc,,
3720,1391,filterLoc,,
3720,1394,filterLoc,,
3720,1397,filterLoc,,
3720,1400,filterLoc,,
3720,1403,filterLoc,,
3720,1406,filterLoc,,
3720,1409,filterLoc,,
3720,1412,filterLoc,,
3720,1415,filterLoc,,
3720,1418,filterLoc,,
3720,1421,filterLoc,,
3720,1424,filterLoc,,
3720,1427,filterLoc,,
3720,1430,filterLoc,,
3720,1433,filterLoc,,
3720,1436,filterLoc,,
3720,1439,filterLoc,,
3720,1442,filterLoc,,
3720,1445,filterLoc,,
3720,1448,filterLoc,,
3720,1451,filterLoc,,
3720,1454,filterLoc,,
3720,1457,filterLoc,,
3720,1460,filterLoc,,
3720,1463,filterLoc,,
3720,1466,filterLoc,,
3720,1469,filterLoc,,
3720,1472,filterLoc,,
3720,1475,filterLoc,,
3720,1478,filterLoc,,
3720,1481,filterLoc,,
3720,1484,filterLoc,,
3720,1487,filterLoc,,
3720,1490,filterLoc,,
3720,1493,filterLoc,,
3720,1496,filterLoc,,
3720,1499,filterLoc,,
3720,1502,filterLoc,,
3720,1505,filterLoc,,
3720,1508,filterLoc,,
3720,1511,filterLoc,,
3720,1514,filterLoc,,
3720,1517,filterLoc,,
3720,1520,filterLoc,,
3720,1523,filterLoc,,
3720,1526,filterLoc,,
3720,1529,filterLoc,,
3720,153,filterLoc,out,Evacuee 403 in triage category R is assigned helicopter 4
3720,153,filterLoc,,
3720,154,evacuee,,Evacuee;403;in triage state;R;is entering helicopter;4
3720,681,filterLoc,out,Evacuee 156 in triage category R is assigned helicopter 4
3720,681,filterLoc,,
3720,682,evacuee,,Evacuee;156;in triage state;R;is entering helicopter;4
3720,1301,filterLoc,out,Evacuee 176 in triage category R is assigned helicopter 4
3720,1301,filterLoc,,
3720,1302,evacuee,,Evacuee;176;in triage state;R;is entering helicopter;4
3720,7,filterEvac,,
3720,107,filterEvac,,
3720,154,evacuee,outHelo,Evacuee 403 in triage category R is assigned helicopter 4
3720,154,evacuee,,Evacuee;403;in triage state;R;is in helicopter;4
3720,292,filterEvac,,;Evacuee;156;in triage category;R;is entering helicopter;4;Evacuee;176;in triage category;R;is entering helicopter;4;Evacuee;403;in triage category;R;is entering helicopter;4
3720,572,filterEvac,,
3720,682,evacuee,outHelo,Evacuee 156 in triage category R is assigned helicopter 4
3720,682,evacuee,,Evacuee;156;in triage state;R;is in helicopter;4
3720,1131,filterEvac,,
3720,1171,filterEvac,,
3720,1302,evacuee,outHelo,Evacuee 176 in triage category R is assigned helicopter 4
3720,1302,evacuee,,Evacuee;176;in triage state;R;is in helicopter;4
3720,292,filterEvac,out,Evacuee 156 in triage category R is assigned helicopter 4
3720,292,filterEvac,out,Evacuee 176 in triage category R is assigned helicopter 4
3720,292,filterEvac,out,Evacuee 403 in triage category R is assigned helicopter 4
3720,292,filterEvac,,
3720,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;9;spots taken
3721.04,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;11;Red;4;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3721.04,284,evacuee,outES,Evacuee 331 in triage category Y is not assigned a helicopter
3721.04,284,evacuee,,Evacuee;331;in triage state;R;is at the evacuation site
3727.34,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;11;Red;3;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3727.34,87,evacuee,outES,Evacuee 448 in triage category R is not assigned a helicopter
