time,model_id,model_name,port_name,data
3727.34,87,evacuee,,Evacuee;448;in triage state;B;is at the evacuation site
3727.61,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;11;Red;2;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3727.61,214,evacuee,outES,Evacuee 377 in triage category R is not assigned a helicopter
3727.61,214,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
3735,4,helipadManager,outHelo,Helicopter 4 is evacuating people4
3735,4,helipadManager,,;No helos are at ES
3735,8,filterES,,
3735,108,filterES,,
3735,293,filterES,,Helicopter;4;is evacuating people
3735,573,filterES,,
3735,1132,filterES,,
3735,1172,filterES,,
3735,4,helipadManager,outHQ,0
3735,4,helipadManager,,;No helos are at ES
3735,5,helicopterQueue,,;No helos are waiting to land
3735,293,filterES,out,Helicopter 4 is evacuating people4
3735,293,filterES,,
3735,294,helicopter,,Helicopter;4;is loading people at the evacuation site;;and has;9;spots taken
3735,5,helicopterQueue,,;No helos are waiting to land
3735,294,helicopter,,Helicopter;4;is returning to the FOL;;and has;9;spots taken
3736.72,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;10;Red;3;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3736.72,1485,evacuee,outES,Evacuee 237 in triage category Y is not assigned a helicopter
3736.72,1485,evacuee,,Evacuee;237;in triage state;R;is at the evacuation site
3765,11,filterLoc,,
3765,14,filterLoc,,
3765,17,filterLoc,,
3765,20,filterLoc,,
3765,23,filterLoc,,
3765,26,filterLoc,,
3765,29,filterLoc,,
3765,32,filterLoc,,
3765,35,filterLoc,,
3765,38,filterLoc,,
3765,41,filterLoc,,
3765,44,filterLoc,,
3765,47,filterLoc,,
3765,50,filterLoc,,
3765,53,filterLoc,,
3765,56,filterLoc,,
3765,59,filterLoc,,
3765,62,filterLoc,,
3765,65,filterLoc,,
3765,68,filterLoc,,
3765,71,filterLoc,,
3765,74,filterLoc,,
3765,77,filterLoc,,
3765,80,filterLoc,,
3765,83,filterLoc,,
3765,86,filterLoc,,
3765,89,filterLoc,,
3765,92,filterLoc,,
3765,95,filterLoc,,
3765,98,filterLoc,,;Evacuee;439;in triage category;G;is leaving helicopter;2
3765,101,filterLoc,,;Evacuee;437;in triage category;G;is leaving helicopter;2
3765,104,filterLoc,,;Evacuee;436;in triage category;G;is leaving helicopter;2
3765,111,filterLoc,,
3765,114,filterLoc,,
3765,117,filterLoc,,
3765,120,filterLoc,,
3765,123,filterLoc,,
3765,126,filterLoc,,
3765,129,filterLoc,,
3765,132,filterLoc,,
3765,135,filterLoc,,
3765,138,filterLoc,,
3765,141,filterLoc,,
3765,144,filterLoc,,
3765,147,filterLoc,,
3765,150,filterLoc,,
3765,153,filterLoc,,
3765,156,filterLoc,,
3765,159,filterLoc,,
3765,162,filterLoc,,
3765,165,filterLoc,,
3765,168,filterLoc,,
3765,171,filterLoc,,
3765,174,filterLoc,,
3765,177,filterLoc,,
3765,180,filterLoc,,
3765,183,filterLoc,,
3765,186,filterLoc,,
3765,189,filterLoc,,
3765,192,filterLoc,,
3765,195,filterLoc,,
3765,198,filterLoc,,
3765,201,filterLoc,,
3765,204,filterLoc,,
3765,207,filterLoc,,
3765,210,filterLoc,,
3765,213,filterLoc,,
3765,216,filterLoc,,
3765,219,filterLoc,,
3765,222,filterLoc,,
3765,225,filterLoc,,
3765,229,filterLoc,,
3765,232,filterLoc,,
3765,235,filterLoc,,
3765,238,filterLoc,,
3765,241,filterLoc,,
3765,244,filterLoc,,
3765,247,filterLoc,,
3765,250,filterLoc,,
3765,253,filterLoc,,
3765,256,filterLoc,,
3765,259,filterLoc,,
3765,262,filterLoc,,
3765,265,filterLoc,,
3765,268,filterLoc,,
3765,271,filterLoc,,
3765,274,filterLoc,,
3765,277,filterLoc,,
3765,280,filterLoc,,
3765,283,filterLoc,,
3765,286,filterLoc,,
3765,289,filterLoc,,
3765,296,filterLoc,,
3765,299,filterLoc,,
3765,302,filterLoc,,;Evacuee;410;in triage category;G;is leaving helicopter;2
3765,305,filterLoc,,
3765,308,filterLoc,,
3765,311,filterLoc,,
3765,314,filterLoc,,
3765,317,filterLoc,,
3765,320,filterLoc,,
3765,323,filterLoc,,
3765,326,filterLoc,,
3765,329,filterLoc,,
3765,332,filterLoc,,
3765,335,filterLoc,,
3765,338,filterLoc,,
3765,341,filterLoc,,
3765,344,filterLoc,,
3765,347,filterLoc,,
3765,350,filterLoc,,
3765,353,filterLoc,,
3765,356,filterLoc,,
3765,359,filterLoc,,
3765,362,filterLoc,,
3765,365,filterLoc,,
3765,368,filterLoc,,
3765,371,filterLoc,,
3765,374,filterLoc,,;Evacuee;413;in triage category;G;is leaving helicopter;2
3765,377,filterLoc,,
3765,380,filterLoc,,
3765,383,filterLoc,,
3765,386,filterLoc,,
3765,389,filterLoc,,
3765,392,filterLoc,,
3765,395,filterLoc,,
3765,398,filterLoc,,
3765,401,filterLoc,,
3765,404,filterLoc,,
3765,407,filterLoc,,
3765,410,filterLoc,,
3765,413,filterLoc,,
3765,416,filterLoc,,
3765,419,filterLoc,,
3765,422,filterLoc,,
3765,425,filterLoc,,
3765,428,filterLoc,,
3765,431,filterLoc,,
3765,434,filterLoc,,
3765,437,filterLoc,,
3765,440,filterLoc,,
3765,443,filterLoc,,
3765,446,filterLoc,,
3765,449,filterLoc,,
3765,452,filterLoc,,
3765,455,filterLoc,,
3765,458,filterLoc,,
3765,461,filterLoc,,
3765,464,filterLoc,,
3765,467,filterLoc,,
3765,470,filterLoc,,
3765,473,filterLoc,,
3765,476,filterLoc,,
3765,479,filterLoc,,
3765,482,filterLoc,,
3765,485,filterLoc,,
3765,488,filterLoc,,
3765,491,filterLoc,,
3765,494,filterLoc,,
3765,497,filterLoc,,;Evacuee;432;in triage category;G;is leaving helicopter;2
3765,500,filterLoc,,
3765,503,filterLoc,,
3765,506,filterLoc,,
3765,509,filterLoc,,
3765,512,filterLoc,,
3765,515,filterLoc,,
3765,518,filterLoc,,
3765,521,filterLoc,,
3765,524,filterLoc,,
3765,527,filterLoc,,
3765,530,filterLoc,,
3765,533,filterLoc,,
3765,536,filterLoc,,
3765,539,filterLoc,,
3765,542,filterLoc,,
3765,545,filterLoc,,
3765,548,filterLoc,,
3765,551,filterLoc,,
3765,554,filterLoc,,
3765,557,filterLoc,,
3765,560,filterLoc,,
3765,563,filterLoc,,;Evacuee;424;in triage category;G;is leaving helicopter;2
3765,566,filterLoc,,
3765,569,filterLoc,,
3765,576,filterLoc,,
3765,579,filterLoc,,
3765,582,filterLoc,,
3765,585,filterLoc,,
3765,588,filterLoc,,
3765,591,filterLoc,,
3765,594,filterLoc,,
3765,597,filterLoc,,
3765,600,filterLoc,,
3765,603,filterLoc,,
3765,606,filterLoc,,
3765,609,filterLoc,,
3765,612,filterLoc,,
3765,615,filterLoc,,
3765,618,filterLoc,,
3765,621,filterLoc,,
3765,624,filterLoc,,
3765,627,filterLoc,,
3765,630,filterLoc,,
3765,633,filterLoc,,
3765,636,filterLoc,,
3765,639,filterLoc,,
3765,642,filterLoc,,
3765,645,filterLoc,,
3765,648,filterLoc,,
3765,651,filterLoc,,
3765,654,filterLoc,,
3765,657,filterLoc,,
3765,660,filterLoc,,
3765,663,filterLoc,,
3765,666,filterLoc,,
3765,669,filterLoc,,
3765,672,filterLoc,,
3765,675,filterLoc,,
3765,678,filterLoc,,
3765,681,filterLoc,,
3765,684,filterLoc,,
3765,687,filterLoc,,
3765,690,filterLoc,,
3765,693,filterLoc,,
3765,696,filterLoc,,
3765,699,filterLoc,,;Evacuee;431;in triage category;G;is leaving helicopter;2
3765,702,filterLoc,,
3765,705,filterLoc,,
3765,708,filterLoc,,
3765,711,filterLoc,,
3765,714,filterLoc,,
3765,717,filterLoc,,
3765,720,filterLoc,,
3765,723,filterLoc,,
3765,726,filterLoc,,
3765,729,filterLoc,,
3765,732,filterLoc,,
3765,735,filterLoc,,
3765,738,filterLoc,,
3765,741,filterLoc,,
3765,744,filterLoc,,
3765,747,filterLoc,,
3765,750,filterLoc,,
3765,753,filterLoc,,
3765,756,filterLoc,,
3765,759,filterLoc,,
3765,762,filterLoc,,
3765,765,filterLoc,,
3765,768,filterLoc,,
3765,771,filterLoc,,
3765,774,filterLoc,,
3765,777,filterLoc,,
3765,780,filterLoc,,
3765,783,filterLoc,,
3765,786,filterLoc,,
3765,789,filterLoc,,
3765,792,filterLoc,,
3765,795,filterLoc,,
3765,798,filterLoc,,
3765,801,filterLoc,,
3765,804,filterLoc,,
3765,807,filterLoc,,
3765,810,filterLoc,,
3765,813,filterLoc,,
3765,816,filterLoc,,
3765,819,filterLoc,,
3765,822,filterLoc,,
3765,825,filterLoc,,
3765,828,filterLoc,,
3765,831,filterLoc,,
3765,834,filterLoc,,
3765,837,filterLoc,,
3765,840,filterLoc,,
3765,843,filterLoc,,
3765,846,filterLoc,,
3765,849,filterLoc,,
3765,852,filterLoc,,
3765,855,filterLoc,,
3765,858,filterLoc,,
3765,861,filterLoc,,
3765,864,filterLoc,,
3765,867,filterLoc,,
3765,870,filterLoc,,
3765,873,filterLoc,,
3765,876,filterLoc,,
3765,879,filterLoc,,
3765,882,filterLoc,,
3765,885,filterLoc,,
3765,888,filterLoc,,
3765,891,filterLoc,,
3765,894,filterLoc,,
3765,897,filterLoc,,
3765,900,filterLoc,,
3765,903,filterLoc,,
3765,906,filterLoc,,
3765,909,filterLoc,,
3765,912,filterLoc,,
3765,915,filterLoc,,
3765,918,filterLoc,,
3765,921,filterLoc,,
3765,924,filterLoc,,
3765,927,filterLoc,,
3765,930,filterLoc,,
3765,933,filterLoc,,
3765,936,filterLoc,,
3765,939,filterLoc,,
3765,942,filterLoc,,
3765,945,filterLoc,,
3765,948,filterLoc,,
3765,951,filterLoc,,
3765,954,filterLoc,,
3765,957,filterLoc,,
3765,960,filterLoc,,
3765,963,filterLoc,,
3765,966,filterLoc,,
3765,969,filterLoc,,
3765,972,filterLoc,,
3765,975,filterLoc,,;Evacuee;402;in triage category;G;is leaving helicopter;2
3765,978,filterLoc,,
3765,981,filterLoc,,
3765,984,filterLoc,,
3765,987,filterLoc,,
3765,990,filterLoc,,
3765,993,filterLoc,,
3765,996,filterLoc,,
3765,999,filterLoc,,
3765,1002,filterLoc,,
3765,1005,filterLoc,,
3765,1008,filterLoc,,
3765,1011,filterLoc,,
3765,1014,filterLoc,,
3765,1017,filterLoc,,
3765,1020,filterLoc,,
3765,1023,filterLoc,,
3765,1026,filterLoc,,
3765,1029,filterLoc,,
3765,1032,filterLoc,,
3765,1035,filterLoc,,
3765,1038,filterLoc,,
3765,1041,filterLoc,,
3765,1044,filterLoc,,
3765,1047,filterLoc,,
3765,1050,filterLoc,,
3765,1053,filterLoc,,
3765,1056,filterLoc,,
3765,1059,filterLoc,,
3765,1062,filterLoc,,
3765,1065,filterLoc,,
3765,1068,filterLoc,,
3765,1071,filterLoc,,
3765,1074,filterLoc,,
3765,1077,filterLoc,,
3765,1080,filterLoc,,
3765,1083,filterLoc,,
3765,1086,filterLoc,,
3765,1089,filterLoc,,
3765,1092,filterLoc,,
3765,1095,filterLoc,,
3765,1098,filterLoc,,
3765,1101,filterLoc,,
3765,1104,filterLoc,,
3765,1107,filterLoc,,
3765,1110,filterLoc,,
3765,1113,filterLoc,,
3765,1116,filterLoc,,
3765,1119,filterLoc,,
3765,1122,filterLoc,,
3765,1125,filterLoc,,
3765,1128,filterLoc,,
3765,1133,helicopter,outEvac,Evacuee 402 in triage category G is not assigned a helicopter
3765,1133,helicopter,outEvac,Evacuee 410 in triage category G is not assigned a helicopter
3765,1133,helicopter,outEvac,Evacuee 413 in triage category G is not assigned a helicopter
3765,1133,helicopter,outEvac,Evacuee 424 in triage category G is not assigned a helicopter
3765,1133,helicopter,outEvac,Evacuee 431 in triage category G is not assigned a helicopter
3765,1133,helicopter,outEvac,Evacuee 432 in triage category G is not assigned a helicopter
3765,1133,helicopter,outEvac,Evacuee 435 in triage category G is not assigned a helicopter
3765,1133,helicopter,outEvac,Evacuee 436 in triage category G is not assigned a helicopter
3765,1133,helicopter,outEvac,Evacuee 437 in triage category G is not assigned a helicopter
3765,1133,helicopter,outEvac,Evacuee 439 in triage category G is not assigned a helicopter
3765,1133,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
3765,1135,filterLoc,,
3765,1138,filterLoc,,
3765,1141,filterLoc,,
3765,1144,filterLoc,,
3765,1147,filterLoc,,
3765,1150,filterLoc,,
3765,1153,filterLoc,,
3765,1156,filterLoc,,
3765,1159,filterLoc,,
3765,1162,filterLoc,,
3765,1165,filterLoc,,
3765,1168,filterLoc,,
3765,1175,filterLoc,,
3765,1178,filterLoc,,
3765,1181,filterLoc,,
3765,1184,filterLoc,,
3765,1187,filterLoc,,
3765,1190,filterLoc,,
3765,1193,filterLoc,,
3765,1196,filterLoc,,
3765,1199,filterLoc,,
3765,1202,filterLoc,,
3765,1205,filterLoc,,
3765,1208,filterLoc,,
3765,1211,filterLoc,,
3765,1214,filterLoc,,
3765,1217,filterLoc,,
3765,1220,filterLoc,,
3765,1223,filterLoc,,
3765,1226,filterLoc,,
3765,1229,filterLoc,,
3765,1232,filterLoc,,
3765,1235,filterLoc,,
3765,1238,filterLoc,,
3765,1241,filterLoc,,
3765,1244,filterLoc,,
3765,1247,filterLoc,,
3765,1250,filterLoc,,
3765,1253,filterLoc,,
3765,1256,filterLoc,,
3765,1259,filterLoc,,
3765,1262,filterLoc,,
3765,1265,filterLoc,,
3765,1268,filterLoc,,
3765,1271,filterLoc,,
3765,1274,filterLoc,,
3765,1277,filterLoc,,
3765,1280,filterLoc,,
3765,1283,filterLoc,,
3765,1286,filterLoc,,
3765,1289,filterLoc,,
3765,1292,filterLoc,,
3765,1295,filterLoc,,
3765,1298,filterLoc,,
3765,1301,filterLoc,,
3765,1304,filterLoc,,
3765,1307,filterLoc,,
3765,1310,filterLoc,,
3765,1313,filterLoc,,
3765,1316,filterLoc,,
3765,1319,filterLoc,,
3765,1322,filterLoc,,;Evacuee;435;in triage category;G;is leaving helicopter;2
3765,1325,filterLoc,,
3765,1328,filterLoc,,
3765,1331,filterLoc,,
3765,1334,filterLoc,,
3765,1337,filterLoc,,
3765,1340,filterLoc,,
3765,1343,filterLoc,,
3765,1346,filterLoc,,
3765,1349,filterLoc,,
3765,1352,filterLoc,,
3765,1355,filterLoc,,
3765,1358,filterLoc,,
3765,1361,filterLoc,,
3765,1364,filterLoc,,
3765,1367,filterLoc,,
3765,1370,filterLoc,,
3765,1373,filterLoc,,
3765,1376,filterLoc,,
3765,1379,filterLoc,,
3765,1382,filterLoc,,
3765,1385,filterLoc,,
3765,1388,filterLoc,,
3765,1391,filterLoc,,
3765,1394,filterLoc,,
3765,1397,filterLoc,,
3765,1400,filterLoc,,
3765,1403,filterLoc,,
3765,1406,filterLoc,,
3765,1409,filterLoc,,
3765,1412,filterLoc,,
3765,1415,filterLoc,,
3765,1418,filterLoc,,
3765,1421,filterLoc,,
3765,1424,filterLoc,,
3765,1427,filterLoc,,
3765,1430,filterLoc,,
3765,1433,filterLoc,,
3765,1436,filterLoc,,
3765,1439,filterLoc,,
3765,1442,filterLoc,,
3765,1445,filterLoc,,
3765,1448,filterLoc,,
3765,1451,filterLoc,,
3765,1454,filterLoc,,
3765,1457,filterLoc,,
3765,1460,filterLoc,,
3765,1463,filterLoc,,
3765,1466,filterLoc,,
3765,1469,filterLoc,,
3765,1472,filterLoc,,
3765,1475,filterLoc,,
3765,1478,filterLoc,,
3765,1481,filterLoc,,
3765,1484,filterLoc,,
3765,1487,filterLoc,,
3765,1490,filterLoc,,
3765,1493,filterLoc,,
3765,1496,filterLoc,,
3765,1499,filterLoc,,
3765,1502,filterLoc,,
3765,1505,filterLoc,,
3765,1508,filterLoc,,
3765,1511,filterLoc,,
3765,1514,filterLoc,,
3765,1517,filterLoc,,
3765,1520,filterLoc,,
3765,1523,filterLoc,,
3765,1526,filterLoc,,
3765,1529,filterLoc,,
3765,98,filterLoc,out,Evacuee 439 in triage category G is not assigned a helicopter
3765,98,filterLoc,,
3765,99,evacuee,,Evacuee;439;in triage state;G;is entering the FOL
3765,101,filterLoc,out,Evacuee 437 in triage category G is not assigned a helicopter
3765,101,filterLoc,,
3765,102,evacuee,,Evacuee;437;in triage state;G;is entering the FOL
3765,104,filterLoc,out,Evacuee 436 in triage category G is not assigned a helicopter
3765,104,filterLoc,,
3765,105,evacuee,,Evacuee;436;in triage state;G;is entering the FOL
3765,302,filterLoc,out,Evacuee 410 in triage category G is not assigned a helicopter
3765,302,filterLoc,,
3765,303,evacuee,,Evacuee;410;in triage state;G;is entering the FOL
3765,374,filterLoc,out,Evacuee 413 in triage category G is not assigned a helicopter
3765,374,filterLoc,,
3765,375,evacuee,,Evacuee;413;in triage state;G;is entering the FOL
3765,497,filterLoc,out,Evacuee 432 in triage category G is not assigned a helicopter
3765,497,filterLoc,,
3765,498,evacuee,,Evacuee;432;in triage state;G;is entering the FOL
3765,563,filterLoc,out,Evacuee 424 in triage category G is not assigned a helicopter
3765,563,filterLoc,,
3765,564,evacuee,,Evacuee;424;in triage state;G;is entering the FOL
3765,699,filterLoc,out,Evacuee 431 in triage category G is not assigned a helicopter
3765,699,filterLoc,,
3765,700,evacuee,,Evacuee;431;in triage state;G;is entering the FOL
3765,975,filterLoc,out,Evacuee 402 in triage category G is not assigned a helicopter
3765,975,filterLoc,,
3765,976,evacuee,,Evacuee;402;in triage state;G;is entering the FOL
3765,1322,filterLoc,out,Evacuee 435 in triage category G is not assigned a helicopter
3765,1322,filterLoc,,
3765,1323,evacuee,,Evacuee;435;in triage state;G;is entering the FOL
3765,99,evacuee,outFOL,Evacuee 439 in triage category G is not assigned a helicopter
3765,99,evacuee,,Evacuee;439;in triage state;G;is at the FOL
3765,102,evacuee,outFOL,Evacuee 437 in triage category G is not assigned a helicopter
3765,102,evacuee,,Evacuee;437;in triage state;G;is at the FOL
3765,105,evacuee,outFOL,Evacuee 436 in triage category G is not assigned a helicopter
3765,105,evacuee,,Evacuee;436;in triage state;G;is at the FOL
3765,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;328;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;352;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;436;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;Lives Saved;140
3765,303,evacuee,outFOL,Evacuee 410 in triage category G is not assigned a helicopter
3765,303,evacuee,,Evacuee;410;in triage state;G;is at the FOL
3765,375,evacuee,outFOL,Evacuee 413 in triage category G is not assigned a helicopter
3765,375,evacuee,,Evacuee;413;in triage state;G;is at the FOL
3765,498,evacuee,outFOL,Evacuee 432 in triage category G is not assigned a helicopter
3765,498,evacuee,,Evacuee;432;in triage state;G;is at the FOL
3765,564,evacuee,outFOL,Evacuee 424 in triage category G is not assigned a helicopter
3765,564,evacuee,,Evacuee;424;in triage state;G;is at the FOL
3765,700,evacuee,outFOL,Evacuee 431 in triage category G is not assigned a helicopter
3765,700,evacuee,,Evacuee;431;in triage state;G;is at the FOL
3765,976,evacuee,outFOL,Evacuee 402 in triage category G is not assigned a helicopter
3765,976,evacuee,,Evacuee;402;in triage state;G;is at the FOL
3765,1323,evacuee,outFOL,Evacuee 435 in triage category G is not assigned a helicopter
3765,1323,evacuee,,Evacuee;435;in triage state;G;is at the FOL
