time,model_id,model_name,port_name,data
3765,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;328;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;352;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;436;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;Lives Saved;140
3773.75,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;9;Red;4;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3773.75,1093,evacuee,outES,Evacuee 307 in triage category Y is not assigned a helicopter
3773.75,1093,evacuee,,Evacuee;307;in triage state;R;is at the evacuation site
3780,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
3780,574,helicopter,outES,Helicopter 5 is evacuating people5
3780,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3780,1133,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
3780,4,helipadManager,,;No helos are at ES
3780,5,helicopterQueue,outHM,Helicopter 5 is evacuating people5
3780,5,helicopterQueue,outHelo,Helicopter 5 is evacuating people5
3780,5,helicopterQueue,,;No helos are waiting to land
3780,8,filterES,,
3780,108,filterES,,
3780,293,filterES,,
3780,573,filterES,,Helicopter;5;is evacuating people
3780,1132,filterES,,
3780,1172,filterES,,
3780,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;9;Red;1;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;4;HeloID;5;OnShip;0;Triage Status;R;EvacueeID;331;HeloID;5;OnShip;0;Triage Status;R;EvacueeID;237;HeloID;5;OnShip;0;Triage Status;R
3780,4,helipadManager,outEM,Helicopter 5 is evacuating people5
3780,4,helipadManager,,Helo;5;is at the ES
3780,573,filterES,out,Helicopter 5 is evacuating people5
3780,573,filterES,,
3780,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
3780,3,evacueeManager,outEvac,Evacuee 4 in triage category R is assigned helicopter 5
3780,3,evacueeManager,outEvac,Evacuee 331 in triage category R is assigned helicopter 5
3780,3,evacueeManager,outEvac,Evacuee 237 in triage category R is assigned helicopter 5
3780,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;9;Red;1;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3780,11,filterLoc,,
3780,14,filterLoc,,
3780,17,filterLoc,,
3780,20,filterLoc,,
3780,23,filterLoc,,
3780,26,filterLoc,,
3780,29,filterLoc,,
3780,32,filterLoc,,
3780,35,filterLoc,,
3780,38,filterLoc,,
3780,41,filterLoc,,
3780,44,filterLoc,,
3780,47,filterLoc,,
3780,50,filterLoc,,
3780,53,filterLoc,,
3780,56,filterLoc,,
3780,59,filterLoc,,
3780,62,filterLoc,,
3780,65,filterLoc,,
3780,68,filterLoc,,
3780,71,filterLoc,,
3780,74,filterLoc,,
3780,77,filterLoc,,
3780,80,filterLoc,,
3780,83,filterLoc,,
3780,86,filterLoc,,
3780,89,filterLoc,,
3780,92,filterLoc,,
3780,95,filterLoc,,
3780,98,filterLoc,,
3780,101,filterLoc,,
3780,104,filterLoc,,
3780,111,filterLoc,,
3780,114,filterLoc,,
3780,117,filterLoc,,
3780,120,filterLoc,,
3780,123,filterLoc,,
3780,126,filterLoc,,
3780,129,filterLoc,,
3780,132,filterLoc,,
3780,135,filterLoc,,
3780,138,filterLoc,,
3780,141,filterLoc,,
3780,144,filterLoc,,
3780,147,filterLoc,,
3780,150,filterLoc,,
3780,153,filterLoc,,
3780,156,filterLoc,,
3780,159,filterLoc,,
3780,162,filterLoc,,
3780,165,filterLoc,,
3780,168,filterLoc,,
3780,171,filterLoc,,
3780,174,filterLoc,,
3780,177,filterLoc,,
3780,180,filterLoc,,
3780,183,filterLoc,,
3780,186,filterLoc,,
3780,189,filterLoc,,
3780,192,filterLoc,,
3780,195,filterLoc,,
3780,198,filterLoc,,
3780,201,filterLoc,,
3780,204,filterLoc,,
3780,207,filterLoc,,
3780,210,filterLoc,,
3780,213,filterLoc,,
3780,216,filterLoc,,
3780,219,filterLoc,,
3780,222,filterLoc,,
3780,225,filterLoc,,
3780,229,filterLoc,,
3780,232,filterLoc,,
3780,235,filterLoc,,
3780,238,filterLoc,,
3780,241,filterLoc,,
3780,244,filterLoc,,
3780,247,filterLoc,,
3780,250,filterLoc,,
3780,253,filterLoc,,
3780,256,filterLoc,,
3780,259,filterLoc,,
3780,262,filterLoc,,
3780,265,filterLoc,,
3780,268,filterLoc,,
3780,271,filterLoc,,
3780,274,filterLoc,,
3780,277,filterLoc,,
3780,280,filterLoc,,
3780,283,filterLoc,,;Evacuee;331;in triage category;R;is entering helicopter;5
3780,286,filterLoc,,
3780,289,filterLoc,,
3780,296,filterLoc,,
3780,299,filterLoc,,
3780,302,filterLoc,,
3780,305,filterLoc,,
3780,308,filterLoc,,
3780,311,filterLoc,,
3780,314,filterLoc,,
3780,317,filterLoc,,
3780,320,filterLoc,,
3780,323,filterLoc,,
3780,326,filterLoc,,
3780,329,filterLoc,,
3780,332,filterLoc,,
3780,335,filterLoc,,
3780,338,filterLoc,,
3780,341,filterLoc,,
3780,344,filterLoc,,
3780,347,filterLoc,,
3780,350,filterLoc,,
3780,353,filterLoc,,
3780,356,filterLoc,,
3780,359,filterLoc,,
3780,362,filterLoc,,
3780,365,filterLoc,,
3780,368,filterLoc,,
3780,371,filterLoc,,
3780,374,filterLoc,,
3780,377,filterLoc,,
3780,380,filterLoc,,
3780,383,filterLoc,,
3780,386,filterLoc,,
3780,389,filterLoc,,
3780,392,filterLoc,,
3780,395,filterLoc,,
3780,398,filterLoc,,
3780,401,filterLoc,,
3780,404,filterLoc,,
3780,407,filterLoc,,
3780,410,filterLoc,,
3780,413,filterLoc,,
3780,416,filterLoc,,
3780,419,filterLoc,,
3780,422,filterLoc,,
3780,425,filterLoc,,
3780,428,filterLoc,,
3780,431,filterLoc,,
3780,434,filterLoc,,
3780,437,filterLoc,,
3780,440,filterLoc,,
3780,443,filterLoc,,
3780,446,filterLoc,,
3780,449,filterLoc,,
3780,452,filterLoc,,
3780,455,filterLoc,,
3780,458,filterLoc,,
3780,461,filterLoc,,
3780,464,filterLoc,,
3780,467,filterLoc,,
3780,470,filterLoc,,
3780,473,filterLoc,,
3780,476,filterLoc,,
3780,479,filterLoc,,
3780,482,filterLoc,,
3780,485,filterLoc,,
3780,488,filterLoc,,
3780,491,filterLoc,,
3780,494,filterLoc,,
3780,497,filterLoc,,
3780,500,filterLoc,,
3780,503,filterLoc,,
3780,506,filterLoc,,
3780,509,filterLoc,,
3780,512,filterLoc,,
3780,515,filterLoc,,
3780,518,filterLoc,,
3780,521,filterLoc,,
3780,524,filterLoc,,
3780,527,filterLoc,,
3780,530,filterLoc,,
3780,533,filterLoc,,
3780,536,filterLoc,,
3780,539,filterLoc,,
3780,542,filterLoc,,
3780,545,filterLoc,,
3780,548,filterLoc,,
3780,551,filterLoc,,
3780,554,filterLoc,,
3780,557,filterLoc,,
3780,560,filterLoc,,
3780,563,filterLoc,,
3780,566,filterLoc,,
3780,569,filterLoc,,
3780,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;0;spots taken
3780,576,filterLoc,,
3780,579,filterLoc,,
3780,582,filterLoc,,
3780,585,filterLoc,,
3780,588,filterLoc,,
3780,591,filterLoc,,
3780,594,filterLoc,,
3780,597,filterLoc,,
3780,600,filterLoc,,
3780,603,filterLoc,,
3780,606,filterLoc,,
3780,609,filterLoc,,
3780,612,filterLoc,,
3780,615,filterLoc,,
3780,618,filterLoc,,
3780,621,filterLoc,,
3780,624,filterLoc,,
3780,627,filterLoc,,
3780,630,filterLoc,,
3780,633,filterLoc,,
3780,636,filterLoc,,
3780,639,filterLoc,,
3780,642,filterLoc,,
3780,645,filterLoc,,
3780,648,filterLoc,,
3780,651,filterLoc,,
3780,654,filterLoc,,
3780,657,filterLoc,,
3780,660,filterLoc,,
3780,663,filterLoc,,
3780,666,filterLoc,,
3780,669,filterLoc,,
3780,672,filterLoc,,
3780,675,filterLoc,,
3780,678,filterLoc,,
3780,681,filterLoc,,
3780,684,filterLoc,,
3780,687,filterLoc,,
3780,690,filterLoc,,
3780,693,filterLoc,,
3780,696,filterLoc,,
3780,699,filterLoc,,
3780,702,filterLoc,,
3780,705,filterLoc,,
3780,708,filterLoc,,
3780,711,filterLoc,,
3780,714,filterLoc,,
3780,717,filterLoc,,
3780,720,filterLoc,,
3780,723,filterLoc,,
3780,726,filterLoc,,
3780,729,filterLoc,,
3780,732,filterLoc,,
3780,735,filterLoc,,
3780,738,filterLoc,,
3780,741,filterLoc,,
3780,744,filterLoc,,
3780,747,filterLoc,,
3780,750,filterLoc,,
3780,753,filterLoc,,
3780,756,filterLoc,,
3780,759,filterLoc,,
3780,762,filterLoc,,
3780,765,filterLoc,,
3780,768,filterLoc,,
3780,771,filterLoc,,
3780,774,filterLoc,,
3780,777,filterLoc,,
3780,780,filterLoc,,
3780,783,filterLoc,,
3780,786,filterLoc,,
3780,789,filterLoc,,
3780,792,filterLoc,,
3780,795,filterLoc,,
3780,798,filterLoc,,
3780,801,filterLoc,,
3780,804,filterLoc,,
3780,807,filterLoc,,
3780,810,filterLoc,,
3780,813,filterLoc,,
3780,816,filterLoc,,
3780,819,filterLoc,,
3780,822,filterLoc,,
3780,825,filterLoc,,
3780,828,filterLoc,,
3780,831,filterLoc,,
3780,834,filterLoc,,
3780,837,filterLoc,,
3780,840,filterLoc,,
