time,model_id,model_name,port_name,data
3780,843,filterLoc,,
3780,846,filterLoc,,
3780,849,filterLoc,,
3780,852,filterLoc,,
3780,855,filterLoc,,
3780,858,filterLoc,,
3780,861,filterLoc,,
3780,864,filterLoc,,
3780,867,filterLoc,,
3780,870,filterLoc,,
3780,873,filterLoc,,
3780,876,filterLoc,,
3780,879,filterLoc,,
3780,882,filterLoc,,
3780,885,filterLoc,,
3780,888,filterLoc,,;Evacuee;4;in triage category;R;is entering helicopter;5
3780,891,filterLoc,,
3780,894,filterLoc,,
3780,897,filterLoc,,
3780,900,filterLoc,,
3780,903,filterLoc,,
3780,906,filterLoc,,
3780,909,filterLoc,,
3780,912,filterLoc,,
3780,915,filterLoc,,
3780,918,filterLoc,,
3780,921,filterLoc,,
3780,924,filterLoc,,
3780,927,filterLoc,,
3780,930,filterLoc,,
3780,933,filterLoc,,
3780,936,filterLoc,,
3780,939,filterLoc,,
3780,942,filterLoc,,
3780,945,filterLoc,,
3780,948,filterLoc,,
3780,951,filterLoc,,
3780,954,filterLoc,,
3780,957,filterLoc,,
3780,960,filterLoc,,
3780,963,filterLoc,,
3780,966,filterLoc,,
3780,969,filterLoc,,
3780,972,filterLoc,,
3780,975,filterLoc,,
3780,978,filterLoc,,
3780,981,filterLoc,,
3780,984,filterLoc,,
3780,987,filterLoc,,
3780,990,filterLoc,,
3780,993,filterLoc,,
3780,996,filterLoc,,
3780,999,filterLoc,,
3780,1002,filterLoc,,
3780,1005,filterLoc,,
3780,1008,filterLoc,,
3780,1011,filterLoc,,
3780,1014,filterLoc,,
3780,1017,filterLoc,,
3780,1020,filterLoc,,
3780,1023,filterLoc,,
3780,1026,filterLoc,,
3780,1029,filterLoc,,
3780,1032,filterLoc,,
3780,1035,filterLoc,,
3780,1038,filterLoc,,
3780,1041,filterLoc,,
3780,1044,filterLoc,,
3780,1047,filterLoc,,
3780,1050,filterLoc,,
3780,1053,filterLoc,,
3780,1056,filterLoc,,
3780,1059,filterLoc,,
3780,1062,filterLoc,,
3780,1065,filterLoc,,
3780,1068,filterLoc,,
3780,1071,filterLoc,,
3780,1074,filterLoc,,
3780,1077,filterLoc,,
3780,1080,filterLoc,,
3780,1083,filterLoc,,
3780,1086,filterLoc,,
3780,1089,filterLoc,,
3780,1092,filterLoc,,
3780,1095,filterLoc,,
3780,1098,filterLoc,,
3780,1101,filterLoc,,
3780,1104,filterLoc,,
3780,1107,filterLoc,,
3780,1110,filterLoc,,
3780,1113,filterLoc,,
3780,1116,filterLoc,,
3780,1119,filterLoc,,
3780,1122,filterLoc,,
3780,1125,filterLoc,,
3780,1128,filterLoc,,
3780,1135,filterLoc,,
3780,1138,filterLoc,,
3780,1141,filterLoc,,
3780,1144,filterLoc,,
3780,1147,filterLoc,,
3780,1150,filterLoc,,
3780,1153,filterLoc,,
3780,1156,filterLoc,,
3780,1159,filterLoc,,
3780,1162,filterLoc,,
3780,1165,filterLoc,,
3780,1168,filterLoc,,
3780,1175,filterLoc,,
3780,1178,filterLoc,,
3780,1181,filterLoc,,
3780,1184,filterLoc,,
3780,1187,filterLoc,,
3780,1190,filterLoc,,
3780,1193,filterLoc,,
3780,1196,filterLoc,,
3780,1199,filterLoc,,
3780,1202,filterLoc,,
3780,1205,filterLoc,,
3780,1208,filterLoc,,
3780,1211,filterLoc,,
3780,1214,filterLoc,,
3780,1217,filterLoc,,
3780,1220,filterLoc,,
3780,1223,filterLoc,,
3780,1226,filterLoc,,
3780,1229,filterLoc,,
3780,1232,filterLoc,,
3780,1235,filterLoc,,
3780,1238,filterLoc,,
3780,1241,filterLoc,,
3780,1244,filterLoc,,
3780,1247,filterLoc,,
3780,1250,filterLoc,,
3780,1253,filterLoc,,
3780,1256,filterLoc,,
3780,1259,filterLoc,,
3780,1262,filterLoc,,
3780,1265,filterLoc,,
3780,1268,filterLoc,,
3780,1271,filterLoc,,
3780,1274,filterLoc,,
3780,1277,filterLoc,,
3780,1280,filterLoc,,
3780,1283,filterLoc,,
3780,1286,filterLoc,,
3780,1289,filterLoc,,
3780,1292,filterLoc,,
3780,1295,filterLoc,,
3780,1298,filterLoc,,
3780,1301,filterLoc,,
3780,1304,filterLoc,,
3780,1307,filterLoc,,
3780,1310,filterLoc,,
3780,1313,filterLoc,,
3780,1316,filterLoc,,
3780,1319,filterLoc,,
3780,1322,filterLoc,,
3780,1325,filterLoc,,
3780,1328,filterLoc,,
3780,1331,filterLoc,,
3780,1334,filterLoc,,
3780,1337,filterLoc,,
3780,1340,filterLoc,,
3780,1343,filterLoc,,
3780,1346,filterLoc,,
3780,1349,filterLoc,,
3780,1352,filterLoc,,
3780,1355,filterLoc,,
3780,1358,filterLoc,,
3780,1361,filterLoc,,
3780,1364,filterLoc,,
3780,1367,filterLoc,,
3780,1370,filterLoc,,
3780,1373,filterLoc,,
3780,1376,filterLoc,,
3780,1379,filterLoc,,
3780,1382,filterLoc,,
3780,1385,filterLoc,,
3780,1388,filterLoc,,
3780,1391,filterLoc,,
3780,1394,filterLoc,,
3780,1397,filterLoc,,
3780,1400,filterLoc,,
3780,1403,filterLoc,,
3780,1406,filterLoc,,
3780,1409,filterLoc,,
3780,1412,filterLoc,,
3780,1415,filterLoc,,
3780,1418,filterLoc,,
3780,1421,filterLoc,,
3780,1424,filterLoc,,
3780,1427,filterLoc,,
3780,1430,filterLoc,,
3780,1433,filterLoc,,
3780,1436,filterLoc,,
3780,1439,filterLoc,,
3780,1442,filterLoc,,
3780,1445,filterLoc,,
3780,1448,filterLoc,,
3780,1451,filterLoc,,
3780,1454,filterLoc,,
3780,1457,filterLoc,,
3780,1460,filterLoc,,
3780,1463,filterLoc,,
3780,1466,filterLoc,,
3780,1469,filterLoc,,
3780,1472,filterLoc,,
3780,1475,filterLoc,,
3780,1478,filterLoc,,
3780,1481,filterLoc,,
3780,1484,filterLoc,,;Evacuee;237;in triage category;R;is entering helicopter;5
3780,1487,filterLoc,,
3780,1490,filterLoc,,
3780,1493,filterLoc,,
3780,1496,filterLoc,,
3780,1499,filterLoc,,
3780,1502,filterLoc,,
3780,1505,filterLoc,,
3780,1508,filterLoc,,
3780,1511,filterLoc,,
3780,1514,filterLoc,,
3780,1517,filterLoc,,
3780,1520,filterLoc,,
3780,1523,filterLoc,,
3780,1526,filterLoc,,
3780,1529,filterLoc,,
3780,283,filterLoc,out,Evacuee 331 in triage category R is assigned helicopter 5
3780,283,filterLoc,,
3780,284,evacuee,,Evacuee;331;in triage state;R;is entering helicopter;5
3780,888,filterLoc,out,Evacuee 4 in triage category R is assigned helicopter 5
3780,888,filterLoc,,
3780,889,evacuee,,Evacuee;4;in triage state;R;is entering helicopter;5
3780,1484,filterLoc,out,Evacuee 237 in triage category R is assigned helicopter 5
3780,1484,filterLoc,,
3780,1485,evacuee,,Evacuee;237;in triage state;R;is entering helicopter;5
3780,7,filterEvac,,
3780,107,filterEvac,,
3780,284,evacuee,outHelo,Evacuee 331 in triage category R is assigned helicopter 5
3780,284,evacuee,,Evacuee;331;in triage state;R;is in helicopter;5
3780,292,filterEvac,,
3780,572,filterEvac,,;Evacuee;4;in triage category;R;is entering helicopter;5;Evacuee;237;in triage category;R;is entering helicopter;5;Evacuee;331;in triage category;R;is entering helicopter;5
3780,889,evacuee,outHelo,Evacuee 4 in triage category R is assigned helicopter 5
3780,889,evacuee,,Evacuee;4;in triage state;R;is in helicopter;5
3780,1131,filterEvac,,
3780,1171,filterEvac,,
3780,1485,evacuee,outHelo,Evacuee 237 in triage category R is assigned helicopter 5
3780,1485,evacuee,,Evacuee;237;in triage state;R;is in helicopter;5
3780,572,filterEvac,out,Evacuee 4 in triage category R is assigned helicopter 5
3780,572,filterEvac,out,Evacuee 237 in triage category R is assigned helicopter 5
3780,572,filterEvac,out,Evacuee 331 in triage category R is assigned helicopter 5
3780,572,filterEvac,,
3780,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;9;spots taken
3795,4,helipadManager,outHelo,Helicopter 5 is evacuating people5
3795,4,helipadManager,,;No helos are at ES
3795,8,filterES,,
3795,108,filterES,,
3795,293,filterES,,
3795,573,filterES,,Helicopter;5;is evacuating people
3795,1132,filterES,,
3795,1172,filterES,,
3795,4,helipadManager,outHQ,0
3795,4,helipadManager,,;No helos are at ES
3795,5,helicopterQueue,,;No helos are waiting to land
3795,573,filterES,out,Helicopter 5 is evacuating people5
3795,573,filterES,,
3795,574,helicopter,,Helicopter;5;is loading people at the evacuation site;;and has;9;spots taken
3795,5,helicopterQueue,,;No helos are waiting to land
3795,574,helicopter,,Helicopter;5;is returning to the FOL;;and has;9;spots taken
3825,11,filterLoc,,
3825,14,filterLoc,,
3825,17,filterLoc,,
3825,20,filterLoc,,
3825,23,filterLoc,,
3825,26,filterLoc,,
3825,29,filterLoc,,
3825,32,filterLoc,,
3825,35,filterLoc,,
3825,38,filterLoc,,
3825,41,filterLoc,,
3825,44,filterLoc,,
3825,47,filterLoc,,
3825,50,filterLoc,,
3825,53,filterLoc,,
3825,56,filterLoc,,
3825,59,filterLoc,,
3825,62,filterLoc,,
3825,65,filterLoc,,
3825,68,filterLoc,,
3825,71,filterLoc,,
3825,74,filterLoc,,
3825,77,filterLoc,,
3825,80,filterLoc,,
3825,83,filterLoc,,
3825,86,filterLoc,,
3825,89,filterLoc,,;Evacuee;445;in triage category;G;is leaving helicopter;3
3825,92,filterLoc,,;Evacuee;442;in triage category;G;is leaving helicopter;3
3825,95,filterLoc,,;Evacuee;441;in triage category;G;is leaving helicopter;3
3825,98,filterLoc,,
3825,101,filterLoc,,
3825,104,filterLoc,,
3825,109,helicopter,outEvac,Evacuee 441 in triage category G is not assigned a helicopter
3825,109,helicopter,outEvac,Evacuee 442 in triage category G is not assigned a helicopter
3825,109,helicopter,outEvac,Evacuee 445 in triage category G is not assigned a helicopter
3825,109,helicopter,outEvac,Evacuee 450 in triage category G is not assigned a helicopter
3825,109,helicopter,outEvac,Evacuee 452 in triage category G is not assigned a helicopter
3825,109,helicopter,outEvac,Evacuee 453 in triage category G is not assigned a helicopter
3825,109,helicopter,outEvac,Evacuee 457 in triage category G is not assigned a helicopter
3825,109,helicopter,outEvac,Evacuee 465 in triage category G is not assigned a helicopter
3825,109,helicopter,outEvac,Evacuee 466 in triage category G is not assigned a helicopter
3825,109,helicopter,outEvac,Evacuee 467 in triage category G is not assigned a helicopter
3825,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
3825,111,filterLoc,,
3825,114,filterLoc,,
3825,117,filterLoc,,
3825,120,filterLoc,,
3825,123,filterLoc,,
3825,126,filterLoc,,
3825,129,filterLoc,,
3825,132,filterLoc,,
3825,135,filterLoc,,
3825,138,filterLoc,,
3825,141,filterLoc,,
3825,144,filterLoc,,
3825,147,filterLoc,,
3825,150,filterLoc,,
3825,153,filterLoc,,
3825,156,filterLoc,,
3825,159,filterLoc,,
3825,162,filterLoc,,
3825,165,filterLoc,,;Evacuee;452;in triage category;G;is leaving helicopter;3
3825,168,filterLoc,,
3825,171,filterLoc,,
3825,174,filterLoc,,
3825,177,filterLoc,,
3825,180,filterLoc,,
3825,183,filterLoc,,
3825,186,filterLoc,,
3825,189,filterLoc,,
3825,192,filterLoc,,
3825,195,filterLoc,,
3825,198,filterLoc,,
3825,201,filterLoc,,
3825,204,filterLoc,,
3825,207,filterLoc,,
3825,210,filterLoc,,
3825,213,filterLoc,,
3825,216,filterLoc,,
3825,219,filterLoc,,
3825,222,filterLoc,,
3825,225,filterLoc,,
3825,229,filterLoc,,
3825,232,filterLoc,,;Evacuee;457;in triage category;G;is leaving helicopter;3
3825,235,filterLoc,,
3825,238,filterLoc,,
3825,241,filterLoc,,
3825,244,filterLoc,,
3825,247,filterLoc,,
3825,250,filterLoc,,
3825,253,filterLoc,,
3825,256,filterLoc,,
3825,259,filterLoc,,
3825,262,filterLoc,,
3825,265,filterLoc,,
3825,268,filterLoc,,
3825,271,filterLoc,,
3825,274,filterLoc,,
3825,277,filterLoc,,
3825,280,filterLoc,,
3825,283,filterLoc,,
3825,286,filterLoc,,
3825,289,filterLoc,,
3825,296,filterLoc,,
3825,299,filterLoc,,
3825,302,filterLoc,,
3825,305,filterLoc,,
3825,308,filterLoc,,;Evacuee;466;in triage category;G;is leaving helicopter;3
3825,311,filterLoc,,
3825,314,filterLoc,,
3825,317,filterLoc,,
3825,320,filterLoc,,
3825,323,filterLoc,,
3825,326,filterLoc,,
3825,329,filterLoc,,
3825,332,filterLoc,,
3825,335,filterLoc,,
3825,338,filterLoc,,
3825,341,filterLoc,,
3825,344,filterLoc,,
3825,347,filterLoc,,
3825,350,filterLoc,,
3825,353,filterLoc,,
3825,356,filterLoc,,
3825,359,filterLoc,,
3825,362,filterLoc,,
3825,365,filterLoc,,
3825,368,filterLoc,,
3825,371,filterLoc,,
3825,374,filterLoc,,
3825,377,filterLoc,,
3825,380,filterLoc,,
3825,383,filterLoc,,
3825,386,filterLoc,,
3825,389,filterLoc,,
3825,392,filterLoc,,
3825,395,filterLoc,,
3825,398,filterLoc,,
3825,401,filterLoc,,
3825,404,filterLoc,,
3825,407,filterLoc,,
3825,410,filterLoc,,
3825,413,filterLoc,,
3825,416,filterLoc,,
3825,419,filterLoc,,
3825,422,filterLoc,,
3825,425,filterLoc,,
3825,428,filterLoc,,
3825,431,filterLoc,,
3825,434,filterLoc,,
3825,437,filterLoc,,
3825,440,filterLoc,,
3825,443,filterLoc,,
3825,446,filterLoc,,
3825,449,filterLoc,,
3825,452,filterLoc,,
3825,455,filterLoc,,
3825,458,filterLoc,,
3825,461,filterLoc,,
3825,464,filterLoc,,
3825,467,filterLoc,,
3825,470,filterLoc,,
3825,473,filterLoc,,
3825,476,filterLoc,,
3825,479,filterLoc,,
3825,482,filterLoc,,
3825,485,filterLoc,,
3825,488,filterLoc,,
3825,491,filterLoc,,
