time,model_id,model_name,port_name,data
3840,380,filterLoc,,
3840,383,filterLoc,,
3840,386,filterLoc,,
3840,389,filterLoc,,
3840,392,filterLoc,,
3840,395,filterLoc,,
3840,398,filterLoc,,
3840,401,filterLoc,,
3840,404,filterLoc,,
3840,407,filterLoc,,
3840,410,filterLoc,,
3840,413,filterLoc,,
3840,416,filterLoc,,
3840,419,filterLoc,,
3840,422,filterLoc,,
3840,425,filterLoc,,
3840,428,filterLoc,,
3840,431,filterLoc,,
3840,434,filterLoc,,
3840,437,filterLoc,,
3840,440,filterLoc,,
3840,443,filterLoc,,
3840,446,filterLoc,,
3840,449,filterLoc,,
3840,452,filterLoc,,
3840,455,filterLoc,,
3840,458,filterLoc,,
3840,461,filterLoc,,
3840,464,filterLoc,,
3840,467,filterLoc,,
3840,470,filterLoc,,
3840,473,filterLoc,,
3840,476,filterLoc,,
3840,479,filterLoc,,
3840,482,filterLoc,,
3840,485,filterLoc,,
3840,488,filterLoc,,
3840,491,filterLoc,,
3840,494,filterLoc,,
3840,497,filterLoc,,
3840,500,filterLoc,,
3840,503,filterLoc,,
3840,506,filterLoc,,
3840,509,filterLoc,,
3840,512,filterLoc,,
3840,515,filterLoc,,
3840,518,filterLoc,,
3840,521,filterLoc,,
3840,524,filterLoc,,
3840,527,filterLoc,,
3840,530,filterLoc,,
3840,533,filterLoc,,
3840,536,filterLoc,,
3840,539,filterLoc,,
3840,542,filterLoc,,
3840,545,filterLoc,,
3840,548,filterLoc,,
3840,551,filterLoc,,
3840,554,filterLoc,,
3840,557,filterLoc,,
3840,560,filterLoc,,
3840,563,filterLoc,,
3840,566,filterLoc,,
3840,569,filterLoc,,
3840,576,filterLoc,,
3840,579,filterLoc,,
3840,582,filterLoc,,
3840,585,filterLoc,,
3840,588,filterLoc,,
3840,591,filterLoc,,
3840,594,filterLoc,,
3840,597,filterLoc,,
3840,600,filterLoc,,
3840,603,filterLoc,,
3840,606,filterLoc,,
3840,609,filterLoc,,
3840,612,filterLoc,,
3840,615,filterLoc,,
3840,618,filterLoc,,
3840,621,filterLoc,,
3840,624,filterLoc,,
3840,627,filterLoc,,
3840,630,filterLoc,,
3840,633,filterLoc,,
3840,636,filterLoc,,
3840,639,filterLoc,,
3840,642,filterLoc,,
3840,645,filterLoc,,
3840,648,filterLoc,,
3840,651,filterLoc,,
3840,654,filterLoc,,
3840,657,filterLoc,,
3840,660,filterLoc,,
3840,663,filterLoc,,
3840,666,filterLoc,,
3840,669,filterLoc,,
3840,672,filterLoc,,
3840,675,filterLoc,,
3840,678,filterLoc,,
3840,681,filterLoc,,
3840,684,filterLoc,,
3840,687,filterLoc,,
3840,690,filterLoc,,
3840,693,filterLoc,,
3840,696,filterLoc,,
3840,699,filterLoc,,
3840,702,filterLoc,,
3840,705,filterLoc,,
3840,708,filterLoc,,
3840,711,filterLoc,,
3840,714,filterLoc,,
3840,717,filterLoc,,
3840,720,filterLoc,,
3840,723,filterLoc,,
3840,726,filterLoc,,
3840,729,filterLoc,,
3840,732,filterLoc,,
3840,735,filterLoc,,
3840,738,filterLoc,,
3840,741,filterLoc,,
3840,744,filterLoc,,
3840,747,filterLoc,,
3840,750,filterLoc,,
3840,753,filterLoc,,
3840,756,filterLoc,,
3840,759,filterLoc,,
3840,762,filterLoc,,
3840,765,filterLoc,,
3840,768,filterLoc,,
3840,771,filterLoc,,
3840,774,filterLoc,,
3840,777,filterLoc,,
3840,780,filterLoc,,
3840,783,filterLoc,,
3840,786,filterLoc,,
3840,789,filterLoc,,
3840,792,filterLoc,,
3840,795,filterLoc,,
3840,798,filterLoc,,
3840,801,filterLoc,,
3840,804,filterLoc,,
3840,807,filterLoc,,
3840,810,filterLoc,,;Evacuee;268;in triage category;Y;is entering helicopter;6
3840,813,filterLoc,,
3840,816,filterLoc,,
3840,819,filterLoc,,
3840,822,filterLoc,,
3840,825,filterLoc,,
3840,828,filterLoc,,
3840,831,filterLoc,,
3840,834,filterLoc,,
3840,837,filterLoc,,
3840,840,filterLoc,,
3840,843,filterLoc,,
3840,846,filterLoc,,
3840,849,filterLoc,,
3840,852,filterLoc,,
3840,855,filterLoc,,
3840,858,filterLoc,,
3840,861,filterLoc,,
3840,864,filterLoc,,
3840,867,filterLoc,,
3840,870,filterLoc,,
3840,873,filterLoc,,
3840,876,filterLoc,,
3840,879,filterLoc,,
3840,882,filterLoc,,;Evacuee;54;in triage category;Y;is entering helicopter;6
3840,885,filterLoc,,
3840,888,filterLoc,,
3840,891,filterLoc,,
3840,894,filterLoc,,
3840,897,filterLoc,,
3840,900,filterLoc,,
3840,903,filterLoc,,
3840,906,filterLoc,,
3840,909,filterLoc,,
3840,912,filterLoc,,
3840,915,filterLoc,,
3840,918,filterLoc,,
3840,921,filterLoc,,
3840,924,filterLoc,,
3840,927,filterLoc,,
3840,930,filterLoc,,
3840,933,filterLoc,,
3840,936,filterLoc,,
3840,939,filterLoc,,
3840,942,filterLoc,,
3840,945,filterLoc,,
3840,948,filterLoc,,
3840,951,filterLoc,,
3840,954,filterLoc,,
3840,957,filterLoc,,
3840,960,filterLoc,,
3840,963,filterLoc,,
3840,966,filterLoc,,
3840,969,filterLoc,,
3840,972,filterLoc,,
3840,975,filterLoc,,
3840,978,filterLoc,,
3840,981,filterLoc,,
3840,984,filterLoc,,
3840,987,filterLoc,,
3840,990,filterLoc,,
3840,993,filterLoc,,
3840,996,filterLoc,,
3840,999,filterLoc,,
3840,1002,filterLoc,,
3840,1005,filterLoc,,
3840,1008,filterLoc,,
3840,1011,filterLoc,,
3840,1014,filterLoc,,
3840,1017,filterLoc,,
3840,1020,filterLoc,,
3840,1023,filterLoc,,
3840,1026,filterLoc,,
3840,1029,filterLoc,,
3840,1032,filterLoc,,
3840,1035,filterLoc,,
3840,1038,filterLoc,,
3840,1041,filterLoc,,
3840,1044,filterLoc,,
3840,1047,filterLoc,,
3840,1050,filterLoc,,
3840,1053,filterLoc,,
3840,1056,filterLoc,,
3840,1059,filterLoc,,
3840,1062,filterLoc,,
3840,1065,filterLoc,,
3840,1068,filterLoc,,
3840,1071,filterLoc,,
3840,1074,filterLoc,,
3840,1077,filterLoc,,
3840,1080,filterLoc,,
3840,1083,filterLoc,,
3840,1086,filterLoc,,
3840,1089,filterLoc,,
3840,1092,filterLoc,,;Evacuee;307;in triage category;R;is entering helicopter;6
3840,1095,filterLoc,,
3840,1098,filterLoc,,
3840,1101,filterLoc,,
3840,1104,filterLoc,,
3840,1107,filterLoc,,
3840,1110,filterLoc,,
3840,1113,filterLoc,,
3840,1116,filterLoc,,
3840,1119,filterLoc,,
3840,1122,filterLoc,,
3840,1125,filterLoc,,
3840,1128,filterLoc,,
3840,1135,filterLoc,,
3840,1138,filterLoc,,
3840,1141,filterLoc,,
3840,1144,filterLoc,,
3840,1147,filterLoc,,
3840,1150,filterLoc,,
3840,1153,filterLoc,,
3840,1156,filterLoc,,
3840,1159,filterLoc,,
3840,1162,filterLoc,,
3840,1165,filterLoc,,
3840,1168,filterLoc,,
3840,1175,filterLoc,,
3840,1178,filterLoc,,
3840,1181,filterLoc,,
3840,1184,filterLoc,,
3840,1187,filterLoc,,
3840,1190,filterLoc,,
3840,1193,filterLoc,,
3840,1196,filterLoc,,
3840,1199,filterLoc,,
3840,1202,filterLoc,,
3840,1205,filterLoc,,
3840,1208,filterLoc,,
3840,1211,filterLoc,,
3840,1214,filterLoc,,
3840,1217,filterLoc,,
3840,1220,filterLoc,,
3840,1223,filterLoc,,
3840,1226,filterLoc,,
3840,1229,filterLoc,,
3840,1232,filterLoc,,
3840,1235,filterLoc,,
3840,1238,filterLoc,,
3840,1241,filterLoc,,
3840,1244,filterLoc,,
3840,1247,filterLoc,,
3840,1250,filterLoc,,
3840,1253,filterLoc,,
3840,1256,filterLoc,,
3840,1259,filterLoc,,
3840,1262,filterLoc,,
3840,1265,filterLoc,,
3840,1268,filterLoc,,
3840,1271,filterLoc,,
3840,1274,filterLoc,,
3840,1277,filterLoc,,
3840,1280,filterLoc,,
3840,1283,filterLoc,,
3840,1286,filterLoc,,
3840,1289,filterLoc,,
3840,1292,filterLoc,,
3840,1295,filterLoc,,
3840,1298,filterLoc,,
3840,1301,filterLoc,,
3840,1304,filterLoc,,
3840,1307,filterLoc,,
3840,1310,filterLoc,,
3840,1313,filterLoc,,
3840,1316,filterLoc,,
3840,1319,filterLoc,,
3840,1322,filterLoc,,
3840,1325,filterLoc,,
3840,1328,filterLoc,,
3840,1331,filterLoc,,
3840,1334,filterLoc,,
3840,1337,filterLoc,,
3840,1340,filterLoc,,
3840,1343,filterLoc,,
3840,1346,filterLoc,,
3840,1349,filterLoc,,
3840,1352,filterLoc,,
3840,1355,filterLoc,,
3840,1358,filterLoc,,
3840,1361,filterLoc,,
3840,1364,filterLoc,,
3840,1367,filterLoc,,
3840,1370,filterLoc,,
3840,1373,filterLoc,,
3840,1376,filterLoc,,
3840,1379,filterLoc,,
3840,1382,filterLoc,,
3840,1385,filterLoc,,
3840,1388,filterLoc,,
3840,1391,filterLoc,,
3840,1394,filterLoc,,
3840,1397,filterLoc,,
3840,1400,filterLoc,,
3840,1403,filterLoc,,
3840,1406,filterLoc,,
3840,1409,filterLoc,,
3840,1412,filterLoc,,
3840,1415,filterLoc,,
3840,1418,filterLoc,,
3840,1421,filterLoc,,
3840,1424,filterLoc,,
3840,1427,filterLoc,,
3840,1430,filterLoc,,
3840,1433,filterLoc,,
3840,1436,filterLoc,,
3840,1439,filterLoc,,
3840,1442,filterLoc,,
3840,1445,filterLoc,,
3840,1448,filterLoc,,
3840,1451,filterLoc,,
3840,1454,filterLoc,,
3840,1457,filterLoc,,
3840,1460,filterLoc,,
3840,1463,filterLoc,,
3840,1466,filterLoc,,
3840,1469,filterLoc,,
3840,1472,filterLoc,,
3840,1475,filterLoc,,
3840,1478,filterLoc,,
3840,1481,filterLoc,,
3840,1484,filterLoc,,
3840,1487,filterLoc,,
3840,1490,filterLoc,,
3840,1493,filterLoc,,
3840,1496,filterLoc,,
3840,1499,filterLoc,,
3840,1502,filterLoc,,
3840,1505,filterLoc,,
3840,1508,filterLoc,,
3840,1511,filterLoc,,
3840,1514,filterLoc,,
3840,1517,filterLoc,,
3840,1520,filterLoc,,
3840,1523,filterLoc,,
3840,1526,filterLoc,,
3840,1529,filterLoc,,
3840,810,filterLoc,out,Evacuee 268 in triage category Y is assigned helicopter 6
3840,810,filterLoc,,
3840,811,evacuee,,Evacuee;268;in triage state;Y;is entering helicopter;6
3840,882,filterLoc,out,Evacuee 54 in triage category Y is assigned helicopter 6
3840,882,filterLoc,,
3840,883,evacuee,,Evacuee;54;in triage state;Y;is entering helicopter;6
3840,1092,filterLoc,out,Evacuee 307 in triage category R is assigned helicopter 6
3840,1092,filterLoc,,
3840,1093,evacuee,,Evacuee;307;in triage state;R;is entering helicopter;6
3840,7,filterEvac,,;Evacuee;54;in triage category;Y;is entering helicopter;6;Evacuee;268;in triage category;Y;is entering helicopter;6;Evacuee;307;in triage category;R;is entering helicopter;6
3840,107,filterEvac,,
3840,292,filterEvac,,
3840,572,filterEvac,,
3840,811,evacuee,outHelo,Evacuee 268 in triage category Y is assigned helicopter 6
3840,811,evacuee,,Evacuee;268;in triage state;Y;is in helicopter;6
3840,883,evacuee,outHelo,Evacuee 54 in triage category Y is assigned helicopter 6
3840,883,evacuee,,Evacuee;54;in triage state;Y;is in helicopter;6
3840,1093,evacuee,outHelo,Evacuee 307 in triage category R is assigned helicopter 6
3840,1093,evacuee,,Evacuee;307;in triage state;R;is in helicopter;6
3840,1131,filterEvac,,
3840,1171,filterEvac,,
3840,7,filterEvac,out,Evacuee 54 in triage category Y is assigned helicopter 6
3840,7,filterEvac,out,Evacuee 268 in triage category Y is assigned helicopter 6
3840,7,filterEvac,out,Evacuee 307 in triage category R is assigned helicopter 6
3840,7,filterEvac,,
3840,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;9;spots taken
3855,4,helipadManager,outHelo,Helicopter 6 is evacuating people6
3855,4,helipadManager,,;No helos are at ES
3855,8,filterES,,Helicopter;6;is evacuating people
3855,108,filterES,,
3855,293,filterES,,
3855,573,filterES,,
3855,1132,filterES,,
3855,1172,filterES,,
3855,4,helipadManager,outHQ,0
3855,4,helipadManager,,;No helos are at ES
3855,5,helicopterQueue,,;No helos are waiting to land
3855,8,filterES,out,Helicopter 6 is evacuating people6
3855,8,filterES,,
3855,9,helicopter,,Helicopter;6;is loading people at the evacuation site;;and has;9;spots taken
3855,5,helicopterQueue,,;No helos are waiting to land
3855,9,helicopter,,Helicopter;6;is returning to the FOL;;and has;9;spots taken
3860.43,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;6;Red;1;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3860.43,552,evacuee,outES,Evacuee 311 in triage category Y is not assigned a helicopter
3860.43,552,evacuee,,Evacuee;311;in triage state;R;is at the evacuation site
3870,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3870,1173,helicopter,outES,Helicopter 1 is evacuating people1
3870,1173,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3870,4,helipadManager,,;No helos are at ES
3870,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3870,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3870,5,helicopterQueue,,;No helos are waiting to land
3870,8,filterES,,
3870,108,filterES,,
3870,293,filterES,,
3870,573,filterES,,
3870,1132,filterES,,
3870,1172,filterES,,Helicopter;1;is evacuating people
3870,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;4;Red;0;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;311;HeloID;1;OnShip;0;Triage Status;R;EvacueeID;300;HeloID;1;OnShip;0;Triage Status;Y;EvacueeID;136;HeloID;1;OnShip;0;Triage Status;Y
3870,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3870,4,helipadManager,,Helo;1;is at the ES
3870,1172,filterES,out,Helicopter 1 is evacuating people1
