time,model_id,model_name,port_name,data
3990,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3990,4,helipadManager,,;No helos are at ES
3990,5,helicopterQueue,outHM,Helicopter 3 is evacuating people3
3990,5,helicopterQueue,outHelo,Helicopter 3 is evacuating people3
3990,5,helicopterQueue,,;No helos are waiting to land
3990,8,filterES,,
3990,108,filterES,,Helicopter;3;is evacuating people
3990,293,filterES,,
3990,573,filterES,,
3990,1132,filterES,,
3990,1172,filterES,,
3990,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;401;HeloID;3;OnShip;0;Triage Status;Y
3990,4,helipadManager,outEM,Helicopter 3 is evacuating people3
3990,4,helipadManager,,Helo;3;is at the ES
3990,108,filterES,out,Helicopter 3 is evacuating people3
3990,108,filterES,,
3990,109,helicopter,,Helicopter;3;is waiting to land at the evacuation site;;and has;0;spots taken
3990,2,coastGuardShip,,The ship will arrive in 96 hours.
3990,3,evacueeManager,outEvac,Evacuee 401 in triage category Y is assigned helicopter 3
3990,3,evacueeManager,outHM,1
3990,3,evacueeManager,outCGS,1
3990,3,evacueeManager,,OFF SHIP: White;0;Green;0;Yellow;0;Red;0;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3990,4,helipadManager,,Helo;3;is at the ES;Stopped evacuating people
3990,11,filterLoc,,
3990,14,filterLoc,,
3990,17,filterLoc,,
3990,20,filterLoc,,
3990,23,filterLoc,,
3990,26,filterLoc,,
3990,29,filterLoc,,
3990,32,filterLoc,,
3990,35,filterLoc,,
3990,38,filterLoc,,
3990,41,filterLoc,,
3990,44,filterLoc,,
3990,47,filterLoc,,
3990,50,filterLoc,,
3990,53,filterLoc,,
3990,56,filterLoc,,
3990,59,filterLoc,,
3990,62,filterLoc,,
3990,65,filterLoc,,
3990,68,filterLoc,,
3990,71,filterLoc,,
3990,74,filterLoc,,
3990,77,filterLoc,,
3990,80,filterLoc,,
3990,83,filterLoc,,
3990,86,filterLoc,,
3990,89,filterLoc,,
3990,92,filterLoc,,
3990,95,filterLoc,,
3990,98,filterLoc,,
3990,101,filterLoc,,
3990,104,filterLoc,,
3990,109,helicopter,,Helicopter;3;is loading people at the evacuation site;;and has;0;spots taken
3990,111,filterLoc,,
3990,114,filterLoc,,
3990,117,filterLoc,,
3990,120,filterLoc,,
3990,123,filterLoc,,
3990,126,filterLoc,,
3990,129,filterLoc,,
3990,132,filterLoc,,
3990,135,filterLoc,,
3990,138,filterLoc,,
3990,141,filterLoc,,
3990,144,filterLoc,,
3990,147,filterLoc,,
3990,150,filterLoc,,
3990,153,filterLoc,,
3990,156,filterLoc,,;Evacuee;401;in triage category;Y;is entering helicopter;3
3990,159,filterLoc,,
3990,162,filterLoc,,
3990,165,filterLoc,,
3990,168,filterLoc,,
3990,171,filterLoc,,
3990,174,filterLoc,,
3990,177,filterLoc,,
3990,180,filterLoc,,
3990,183,filterLoc,,
3990,186,filterLoc,,
3990,189,filterLoc,,
3990,192,filterLoc,,
3990,195,filterLoc,,
3990,198,filterLoc,,
3990,201,filterLoc,,
3990,204,filterLoc,,
3990,207,filterLoc,,
3990,210,filterLoc,,
3990,213,filterLoc,,
3990,216,filterLoc,,
3990,219,filterLoc,,
3990,222,filterLoc,,
3990,225,filterLoc,,
3990,229,filterLoc,,
3990,232,filterLoc,,
3990,235,filterLoc,,
3990,238,filterLoc,,
3990,241,filterLoc,,
3990,244,filterLoc,,
3990,247,filterLoc,,
3990,250,filterLoc,,
3990,253,filterLoc,,
3990,256,filterLoc,,
3990,259,filterLoc,,
3990,262,filterLoc,,
3990,265,filterLoc,,
3990,268,filterLoc,,
3990,271,filterLoc,,
3990,274,filterLoc,,
3990,277,filterLoc,,
3990,280,filterLoc,,
3990,283,filterLoc,,
3990,286,filterLoc,,
3990,289,filterLoc,,
3990,296,filterLoc,,
3990,299,filterLoc,,
3990,302,filterLoc,,
3990,305,filterLoc,,
3990,308,filterLoc,,
3990,311,filterLoc,,
3990,314,filterLoc,,
3990,317,filterLoc,,
3990,320,filterLoc,,
3990,323,filterLoc,,
3990,326,filterLoc,,
3990,329,filterLoc,,
3990,332,filterLoc,,
3990,335,filterLoc,,
3990,338,filterLoc,,
3990,341,filterLoc,,
3990,344,filterLoc,,
3990,347,filterLoc,,
3990,350,filterLoc,,
3990,353,filterLoc,,
3990,356,filterLoc,,
3990,359,filterLoc,,
3990,362,filterLoc,,
3990,365,filterLoc,,
3990,368,filterLoc,,
3990,371,filterLoc,,
3990,374,filterLoc,,
3990,377,filterLoc,,
3990,380,filterLoc,,
3990,383,filterLoc,,
3990,386,filterLoc,,
3990,389,filterLoc,,
3990,392,filterLoc,,
3990,395,filterLoc,,
3990,398,filterLoc,,
3990,401,filterLoc,,
3990,404,filterLoc,,
3990,407,filterLoc,,
3990,410,filterLoc,,
3990,413,filterLoc,,
3990,416,filterLoc,,
3990,419,filterLoc,,
3990,422,filterLoc,,
3990,425,filterLoc,,
3990,428,filterLoc,,
3990,431,filterLoc,,
3990,434,filterLoc,,
3990,437,filterLoc,,
3990,440,filterLoc,,
3990,443,filterLoc,,
3990,446,filterLoc,,
3990,449,filterLoc,,
3990,452,filterLoc,,
3990,455,filterLoc,,
3990,458,filterLoc,,
3990,461,filterLoc,,
3990,464,filterLoc,,
3990,467,filterLoc,,
3990,470,filterLoc,,
3990,473,filterLoc,,
3990,476,filterLoc,,
3990,479,filterLoc,,
3990,482,filterLoc,,
3990,485,filterLoc,,
3990,488,filterLoc,,
3990,491,filterLoc,,
3990,494,filterLoc,,
3990,497,filterLoc,,
3990,500,filterLoc,,
3990,503,filterLoc,,
3990,506,filterLoc,,
3990,509,filterLoc,,
3990,512,filterLoc,,
3990,515,filterLoc,,
3990,518,filterLoc,,
3990,521,filterLoc,,
3990,524,filterLoc,,
3990,527,filterLoc,,
3990,530,filterLoc,,
3990,533,filterLoc,,
3990,536,filterLoc,,
3990,539,filterLoc,,
3990,542,filterLoc,,
3990,545,filterLoc,,
3990,548,filterLoc,,
3990,551,filterLoc,,
3990,554,filterLoc,,
3990,557,filterLoc,,
3990,560,filterLoc,,
3990,563,filterLoc,,
3990,566,filterLoc,,
3990,569,filterLoc,,
3990,576,filterLoc,,
3990,579,filterLoc,,
3990,582,filterLoc,,
3990,585,filterLoc,,
3990,588,filterLoc,,
3990,591,filterLoc,,
3990,594,filterLoc,,
3990,597,filterLoc,,
3990,600,filterLoc,,
3990,603,filterLoc,,
3990,606,filterLoc,,
3990,609,filterLoc,,
3990,612,filterLoc,,
3990,615,filterLoc,,
3990,618,filterLoc,,
3990,621,filterLoc,,
3990,624,filterLoc,,
3990,627,filterLoc,,
3990,630,filterLoc,,
3990,633,filterLoc,,
3990,636,filterLoc,,
3990,639,filterLoc,,
3990,642,filterLoc,,
3990,645,filterLoc,,
3990,648,filterLoc,,
3990,651,filterLoc,,
3990,654,filterLoc,,
3990,657,filterLoc,,
3990,660,filterLoc,,
3990,663,filterLoc,,
3990,666,filterLoc,,
3990,669,filterLoc,,
3990,672,filterLoc,,
3990,675,filterLoc,,
3990,678,filterLoc,,
3990,681,filterLoc,,
3990,684,filterLoc,,
3990,687,filterLoc,,
3990,690,filterLoc,,
3990,693,filterLoc,,
3990,696,filterLoc,,
3990,699,filterLoc,,
3990,702,filterLoc,,
3990,705,filterLoc,,
3990,708,filterLoc,,
3990,711,filterLoc,,
3990,714,filterLoc,,
3990,717,filterLoc,,
3990,720,filterLoc,,
3990,723,filterLoc,,
3990,726,filterLoc,,
3990,729,filterLoc,,
3990,732,filterLoc,,
3990,735,filterLoc,,
3990,738,filterLoc,,
3990,741,filterLoc,,
3990,744,filterLoc,,
3990,747,filterLoc,,
3990,750,filterLoc,,
3990,753,filterLoc,,
3990,756,filterLoc,,
3990,759,filterLoc,,
3990,762,filterLoc,,
3990,765,filterLoc,,
3990,768,filterLoc,,
3990,771,filterLoc,,
3990,774,filterLoc,,
3990,777,filterLoc,,
3990,780,filterLoc,,
3990,783,filterLoc,,
3990,786,filterLoc,,
3990,789,filterLoc,,
3990,792,filterLoc,,
3990,795,filterLoc,,
3990,798,filterLoc,,
3990,801,filterLoc,,
3990,804,filterLoc,,
3990,807,filterLoc,,
3990,810,filterLoc,,
3990,813,filterLoc,,
3990,816,filterLoc,,
3990,819,filterLoc,,
3990,822,filterLoc,,
3990,825,filterLoc,,
3990,828,filterLoc,,
3990,831,filterLoc,,
3990,834,filterLoc,,
3990,837,filterLoc,,
3990,840,filterLoc,,
3990,843,filterLoc,,
3990,846,filterLoc,,
3990,849,filterLoc,,
3990,852,filterLoc,,
3990,855,filterLoc,,
3990,858,filterLoc,,
3990,861,filterLoc,,
3990,864,filterLoc,,
3990,867,filterLoc,,
3990,870,filterLoc,,
3990,873,filterLoc,,
3990,876,filterLoc,,
3990,879,filterLoc,,
3990,882,filterLoc,,
3990,885,filterLoc,,
3990,888,filterLoc,,
3990,891,filterLoc,,
3990,894,filterLoc,,
3990,897,filterLoc,,
3990,900,filterLoc,,
3990,903,filterLoc,,
3990,906,filterLoc,,
3990,909,filterLoc,,
3990,912,filterLoc,,
3990,915,filterLoc,,
3990,918,filterLoc,,
3990,921,filterLoc,,
3990,924,filterLoc,,
3990,927,filterLoc,,
3990,930,filterLoc,,
3990,933,filterLoc,,
3990,936,filterLoc,,
3990,939,filterLoc,,
3990,942,filterLoc,,
3990,945,filterLoc,,
3990,948,filterLoc,,
3990,951,filterLoc,,
3990,954,filterLoc,,
3990,957,filterLoc,,
3990,960,filterLoc,,
3990,963,filterLoc,,
3990,966,filterLoc,,
3990,969,filterLoc,,
3990,972,filterLoc,,
3990,975,filterLoc,,
3990,978,filterLoc,,
3990,981,filterLoc,,
3990,984,filterLoc,,
3990,987,filterLoc,,
3990,990,filterLoc,,
3990,993,filterLoc,,
3990,996,filterLoc,,
3990,999,filterLoc,,
3990,1002,filterLoc,,
3990,1005,filterLoc,,
3990,1008,filterLoc,,
3990,1011,filterLoc,,
3990,1014,filterLoc,,
3990,1017,filterLoc,,
3990,1020,filterLoc,,
3990,1023,filterLoc,,
3990,1026,filterLoc,,
3990,1029,filterLoc,,
3990,1032,filterLoc,,
3990,1035,filterLoc,,
3990,1038,filterLoc,,
3990,1041,filterLoc,,
3990,1044,filterLoc,,
3990,1047,filterLoc,,
3990,1050,filterLoc,,
3990,1053,filterLoc,,
3990,1056,filterLoc,,
3990,1059,filterLoc,,
3990,1062,filterLoc,,
3990,1065,filterLoc,,
3990,1068,filterLoc,,
3990,1071,filterLoc,,
3990,1074,filterLoc,,
3990,1077,filterLoc,,
3990,1080,filterLoc,,
3990,1083,filterLoc,,
3990,1086,filterLoc,,
3990,1089,filterLoc,,
3990,1092,filterLoc,,
3990,1095,filterLoc,,
3990,1098,filterLoc,,
3990,1101,filterLoc,,
3990,1104,filterLoc,,
3990,1107,filterLoc,,
3990,1110,filterLoc,,
3990,1113,filterLoc,,
3990,1116,filterLoc,,
3990,1119,filterLoc,,
3990,1122,filterLoc,,
3990,1125,filterLoc,,
3990,1128,filterLoc,,
3990,1135,filterLoc,,
3990,1138,filterLoc,,
3990,1141,filterLoc,,
3990,1144,filterLoc,,
3990,1147,filterLoc,,
3990,1150,filterLoc,,
3990,1153,filterLoc,,
3990,1156,filterLoc,,
3990,1159,filterLoc,,
3990,1162,filterLoc,,
3990,1165,filterLoc,,
3990,1168,filterLoc,,
3990,1175,filterLoc,,
3990,1178,filterLoc,,
3990,1181,filterLoc,,
3990,1184,filterLoc,,
3990,1187,filterLoc,,
3990,1190,filterLoc,,
3990,1193,filterLoc,,
3990,1196,filterLoc,,
3990,1199,filterLoc,,
3990,1202,filterLoc,,
3990,1205,filterLoc,,
3990,1208,filterLoc,,
3990,1211,filterLoc,,
3990,1214,filterLoc,,
3990,1217,filterLoc,,
3990,1220,filterLoc,,
3990,1223,filterLoc,,
3990,1226,filterLoc,,
3990,1229,filterLoc,,
3990,1232,filterLoc,,
3990,1235,filterLoc,,
3990,1238,filterLoc,,
3990,1241,filterLoc,,
3990,1244,filterLoc,,
3990,1247,filterLoc,,
3990,1250,filterLoc,,
3990,1253,filterLoc,,
3990,1256,filterLoc,,
3990,1259,filterLoc,,
3990,1262,filterLoc,,
3990,1265,filterLoc,,
3990,1268,filterLoc,,
3990,1271,filterLoc,,
3990,1274,filterLoc,,
3990,1277,filterLoc,,
3990,1280,filterLoc,,
3990,1283,filterLoc,,
3990,1286,filterLoc,,
3990,1289,filterLoc,,
3990,1292,filterLoc,,
3990,1295,filterLoc,,
3990,1298,filterLoc,,
3990,1301,filterLoc,,
3990,1304,filterLoc,,
3990,1307,filterLoc,,
3990,1310,filterLoc,,
3990,1313,filterLoc,,
3990,1316,filterLoc,,
3990,1319,filterLoc,,
3990,1322,filterLoc,,
3990,1325,filterLoc,,
3990,1328,filterLoc,,
3990,1331,filterLoc,,
3990,1334,filterLoc,,
3990,1337,filterLoc,,
3990,1340,filterLoc,,
3990,1343,filterLoc,,
3990,1346,filterLoc,,
3990,1349,filterLoc,,
3990,1352,filterLoc,,
3990,1355,filterLoc,,
3990,1358,filterLoc,,
3990,1361,filterLoc,,
3990,1364,filterLoc,,
3990,1367,filterLoc,,
3990,1370,filterLoc,,
3990,1373,filterLoc,,
3990,1376,filterLoc,,
3990,1379,filterLoc,,
3990,1382,filterLoc,,
3990,1385,filterLoc,,
3990,1388,filterLoc,,
3990,1391,filterLoc,,
3990,1394,filterLoc,,
3990,1397,filterLoc,,
3990,1400,filterLoc,,
3990,1403,filterLoc,,
3990,1406,filterLoc,,
3990,1409,filterLoc,,
3990,1412,filterLoc,,
3990,1415,filterLoc,,
3990,1418,filterLoc,,
3990,1421,filterLoc,,
3990,1424,filterLoc,,
3990,1427,filterLoc,,
3990,1430,filterLoc,,
3990,1433,filterLoc,,
3990,1436,filterLoc,,
3990,1439,filterLoc,,
3990,1442,filterLoc,,
3990,1445,filterLoc,,
3990,1448,filterLoc,,
3990,1451,filterLoc,,
3990,1454,filterLoc,,
3990,1457,filterLoc,,
3990,1460,filterLoc,,
3990,1463,filterLoc,,
3990,1466,filterLoc,,
3990,1469,filterLoc,,
3990,1472,filterLoc,,
3990,1475,filterLoc,,
3990,1478,filterLoc,,
3990,1481,filterLoc,,
3990,1484,filterLoc,,
3990,1487,filterLoc,,
3990,1490,filterLoc,,
3990,1493,filterLoc,,
3990,1496,filterLoc,,
3990,1499,filterLoc,,
3990,1502,filterLoc,,
3990,1505,filterLoc,,
3990,1508,filterLoc,,
3990,1511,filterLoc,,
3990,1514,filterLoc,,
