time,model_id,model_name,port_name,data
4095,338,filterLoc,,
4095,341,filterLoc,,
4095,344,filterLoc,,
4095,347,filterLoc,,
4095,350,filterLoc,,
4095,353,filterLoc,,
4095,356,filterLoc,,
4095,359,filterLoc,,
4095,362,filterLoc,,
4095,365,filterLoc,,
4095,368,filterLoc,,
4095,371,filterLoc,,
4095,374,filterLoc,,
4095,377,filterLoc,,
4095,380,filterLoc,,
4095,383,filterLoc,,
4095,386,filterLoc,,
4095,389,filterLoc,,
4095,392,filterLoc,,
4095,395,filterLoc,,
4095,398,filterLoc,,
4095,401,filterLoc,,
4095,404,filterLoc,,
4095,407,filterLoc,,
4095,410,filterLoc,,
4095,413,filterLoc,,
4095,416,filterLoc,,
4095,419,filterLoc,,
4095,422,filterLoc,,
4095,425,filterLoc,,;Evacuee;277;in triage category;R;is leaving helicopter;2
4095,428,filterLoc,,
4095,431,filterLoc,,
4095,434,filterLoc,,
4095,437,filterLoc,,
4095,440,filterLoc,,
4095,443,filterLoc,,
4095,446,filterLoc,,
4095,449,filterLoc,,
4095,452,filterLoc,,
4095,455,filterLoc,,
4095,458,filterLoc,,
4095,461,filterLoc,,
4095,464,filterLoc,,
4095,467,filterLoc,,
4095,470,filterLoc,,
4095,473,filterLoc,,
4095,476,filterLoc,,
4095,479,filterLoc,,
4095,482,filterLoc,,
4095,485,filterLoc,,
4095,488,filterLoc,,
4095,491,filterLoc,,
4095,494,filterLoc,,
4095,497,filterLoc,,
4095,500,filterLoc,,
4095,503,filterLoc,,
4095,506,filterLoc,,
4095,509,filterLoc,,
4095,512,filterLoc,,
4095,515,filterLoc,,
4095,518,filterLoc,,
4095,521,filterLoc,,
4095,524,filterLoc,,
4095,527,filterLoc,,
4095,530,filterLoc,,
4095,533,filterLoc,,
4095,536,filterLoc,,
4095,539,filterLoc,,
4095,542,filterLoc,,
4095,545,filterLoc,,
4095,548,filterLoc,,
4095,551,filterLoc,,
4095,554,filterLoc,,
4095,557,filterLoc,,
4095,560,filterLoc,,
4095,563,filterLoc,,
4095,566,filterLoc,,
4095,569,filterLoc,,
4095,576,filterLoc,,
4095,579,filterLoc,,
4095,582,filterLoc,,
4095,585,filterLoc,,
4095,588,filterLoc,,
4095,591,filterLoc,,
4095,594,filterLoc,,
4095,597,filterLoc,,
4095,600,filterLoc,,
4095,603,filterLoc,,
4095,606,filterLoc,,
4095,609,filterLoc,,
4095,612,filterLoc,,
4095,615,filterLoc,,
4095,618,filterLoc,,
4095,621,filterLoc,,
4095,624,filterLoc,,
4095,627,filterLoc,,
4095,630,filterLoc,,
4095,633,filterLoc,,
4095,636,filterLoc,,
4095,639,filterLoc,,
4095,642,filterLoc,,
4095,645,filterLoc,,
4095,648,filterLoc,,
4095,651,filterLoc,,
4095,654,filterLoc,,
4095,657,filterLoc,,
4095,660,filterLoc,,
4095,663,filterLoc,,
4095,666,filterLoc,,
4095,669,filterLoc,,
4095,672,filterLoc,,
4095,675,filterLoc,,
4095,678,filterLoc,,
4095,681,filterLoc,,
4095,684,filterLoc,,
4095,687,filterLoc,,
4095,690,filterLoc,,
4095,693,filterLoc,,
4095,696,filterLoc,,
4095,699,filterLoc,,
4095,702,filterLoc,,
4095,705,filterLoc,,
4095,708,filterLoc,,
4095,711,filterLoc,,
4095,714,filterLoc,,
4095,717,filterLoc,,
4095,720,filterLoc,,
4095,723,filterLoc,,
4095,726,filterLoc,,
4095,729,filterLoc,,
4095,732,filterLoc,,
4095,735,filterLoc,,
4095,738,filterLoc,,
4095,741,filterLoc,,
4095,744,filterLoc,,
4095,747,filterLoc,,
4095,750,filterLoc,,
4095,753,filterLoc,,
4095,756,filterLoc,,
4095,759,filterLoc,,
4095,762,filterLoc,,
4095,765,filterLoc,,
4095,768,filterLoc,,
4095,771,filterLoc,,
4095,774,filterLoc,,
4095,777,filterLoc,,
4095,780,filterLoc,,
4095,783,filterLoc,,
4095,786,filterLoc,,
4095,789,filterLoc,,
4095,792,filterLoc,,
4095,795,filterLoc,,
4095,798,filterLoc,,
4095,801,filterLoc,,
4095,804,filterLoc,,
4095,807,filterLoc,,
4095,810,filterLoc,,
4095,813,filterLoc,,
4095,816,filterLoc,,
4095,819,filterLoc,,
4095,822,filterLoc,,
4095,825,filterLoc,,
4095,828,filterLoc,,
4095,831,filterLoc,,
4095,834,filterLoc,,
4095,837,filterLoc,,
4095,840,filterLoc,,
4095,843,filterLoc,,
4095,846,filterLoc,,
4095,849,filterLoc,,
4095,852,filterLoc,,
4095,855,filterLoc,,
4095,858,filterLoc,,
4095,861,filterLoc,,
4095,864,filterLoc,,
4095,867,filterLoc,,
4095,870,filterLoc,,
4095,873,filterLoc,,
4095,876,filterLoc,,
4095,879,filterLoc,,
4095,882,filterLoc,,
4095,885,filterLoc,,
4095,888,filterLoc,,
4095,891,filterLoc,,
4095,894,filterLoc,,
4095,897,filterLoc,,
4095,900,filterLoc,,
4095,903,filterLoc,,
4095,906,filterLoc,,
4095,909,filterLoc,,
4095,912,filterLoc,,
4095,915,filterLoc,,
4095,918,filterLoc,,
4095,921,filterLoc,,
4095,924,filterLoc,,
4095,927,filterLoc,,
4095,930,filterLoc,,
4095,933,filterLoc,,
4095,936,filterLoc,,
4095,939,filterLoc,,
4095,942,filterLoc,,
4095,945,filterLoc,,
4095,948,filterLoc,,
4095,951,filterLoc,,
4095,954,filterLoc,,
4095,957,filterLoc,,;Evacuee;241;in triage category;Y;is leaving helicopter;2
4095,960,filterLoc,,
4095,963,filterLoc,,
4095,966,filterLoc,,
4095,969,filterLoc,,
4095,972,filterLoc,,
4095,975,filterLoc,,
4095,978,filterLoc,,
4095,981,filterLoc,,
4095,984,filterLoc,,
4095,987,filterLoc,,
4095,990,filterLoc,,
4095,993,filterLoc,,
4095,996,filterLoc,,
4095,999,filterLoc,,
4095,1002,filterLoc,,
4095,1005,filterLoc,,
4095,1008,filterLoc,,
4095,1011,filterLoc,,
4095,1014,filterLoc,,
4095,1017,filterLoc,,
4095,1020,filterLoc,,
4095,1023,filterLoc,,
4095,1026,filterLoc,,
4095,1029,filterLoc,,
4095,1032,filterLoc,,
4095,1035,filterLoc,,
4095,1038,filterLoc,,
4095,1041,filterLoc,,
4095,1044,filterLoc,,
4095,1047,filterLoc,,
4095,1050,filterLoc,,
4095,1053,filterLoc,,
4095,1056,filterLoc,,
4095,1059,filterLoc,,
4095,1062,filterLoc,,
4095,1065,filterLoc,,
4095,1068,filterLoc,,
4095,1071,filterLoc,,
4095,1074,filterLoc,,
4095,1077,filterLoc,,
4095,1080,filterLoc,,
4095,1083,filterLoc,,
4095,1086,filterLoc,,
4095,1089,filterLoc,,
4095,1092,filterLoc,,
4095,1095,filterLoc,,
4095,1098,filterLoc,,
4095,1101,filterLoc,,
4095,1104,filterLoc,,
4095,1107,filterLoc,,
4095,1110,filterLoc,,
4095,1113,filterLoc,,
4095,1116,filterLoc,,
4095,1119,filterLoc,,
4095,1122,filterLoc,,
4095,1125,filterLoc,,
4095,1128,filterLoc,,
4095,1133,helicopter,outEvac,Evacuee 241 in triage category Y is not assigned a helicopter
4095,1133,helicopter,outEvac,Evacuee 277 in triage category R is not assigned a helicopter
4095,1133,helicopter,outEvac,Evacuee 296 in triage category Y is not assigned a helicopter
4095,1133,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
4095,1135,filterLoc,,
4095,1138,filterLoc,,
4095,1141,filterLoc,,
4095,1144,filterLoc,,
4095,1147,filterLoc,,
4095,1150,filterLoc,,
4095,1153,filterLoc,,
4095,1156,filterLoc,,
4095,1159,filterLoc,,
4095,1162,filterLoc,,
4095,1165,filterLoc,,
4095,1168,filterLoc,,
4095,1175,filterLoc,,
4095,1178,filterLoc,,
4095,1181,filterLoc,,
4095,1184,filterLoc,,
4095,1187,filterLoc,,
4095,1190,filterLoc,,
4095,1193,filterLoc,,
4095,1196,filterLoc,,
4095,1199,filterLoc,,
4095,1202,filterLoc,,
4095,1205,filterLoc,,
4095,1208,filterLoc,,
4095,1211,filterLoc,,
4095,1214,filterLoc,,
4095,1217,filterLoc,,
4095,1220,filterLoc,,
4095,1223,filterLoc,,
4095,1226,filterLoc,,
4095,1229,filterLoc,,
4095,1232,filterLoc,,;Evacuee;296;in triage category;Y;is leaving helicopter;2
4095,1235,filterLoc,,
4095,1238,filterLoc,,
4095,1241,filterLoc,,
4095,1244,filterLoc,,
4095,1247,filterLoc,,
4095,1250,filterLoc,,
4095,1253,filterLoc,,
4095,1256,filterLoc,,
4095,1259,filterLoc,,
4095,1262,filterLoc,,
4095,1265,filterLoc,,
4095,1268,filterLoc,,
4095,1271,filterLoc,,
4095,1274,filterLoc,,
4095,1277,filterLoc,,
4095,1280,filterLoc,,
4095,1283,filterLoc,,
4095,1286,filterLoc,,
4095,1289,filterLoc,,
4095,1292,filterLoc,,
4095,1295,filterLoc,,
4095,1298,filterLoc,,
4095,1301,filterLoc,,
4095,1304,filterLoc,,
4095,1307,filterLoc,,
4095,1310,filterLoc,,
4095,1313,filterLoc,,
4095,1316,filterLoc,,
4095,1319,filterLoc,,
4095,1322,filterLoc,,
4095,1325,filterLoc,,
4095,1328,filterLoc,,
4095,1331,filterLoc,,
4095,1334,filterLoc,,
4095,1337,filterLoc,,
4095,1340,filterLoc,,
4095,1343,filterLoc,,
4095,1346,filterLoc,,
4095,1349,filterLoc,,
4095,1352,filterLoc,,
4095,1355,filterLoc,,
4095,1358,filterLoc,,
4095,1361,filterLoc,,
4095,1364,filterLoc,,
4095,1367,filterLoc,,
4095,1370,filterLoc,,
4095,1373,filterLoc,,
4095,1376,filterLoc,,
4095,1379,filterLoc,,
4095,1382,filterLoc,,
4095,1385,filterLoc,,
4095,1388,filterLoc,,
4095,1391,filterLoc,,
4095,1394,filterLoc,,
4095,1397,filterLoc,,
4095,1400,filterLoc,,
4095,1403,filterLoc,,
4095,1406,filterLoc,,
4095,1409,filterLoc,,
4095,1412,filterLoc,,
4095,1415,filterLoc,,
4095,1418,filterLoc,,
4095,1421,filterLoc,,
4095,1424,filterLoc,,
4095,1427,filterLoc,,
4095,1430,filterLoc,,
4095,1433,filterLoc,,
4095,1436,filterLoc,,
4095,1439,filterLoc,,
4095,1442,filterLoc,,
4095,1445,filterLoc,,
4095,1448,filterLoc,,
4095,1451,filterLoc,,
4095,1454,filterLoc,,
4095,1457,filterLoc,,
4095,1460,filterLoc,,
4095,1463,filterLoc,,
4095,1466,filterLoc,,
4095,1469,filterLoc,,
4095,1472,filterLoc,,
4095,1475,filterLoc,,
4095,1478,filterLoc,,
4095,1481,filterLoc,,
4095,1484,filterLoc,,
4095,1487,filterLoc,,
4095,1490,filterLoc,,
4095,1493,filterLoc,,
4095,1496,filterLoc,,
4095,1499,filterLoc,,
4095,1502,filterLoc,,
4095,1505,filterLoc,,
4095,1508,filterLoc,,
4095,1511,filterLoc,,
4095,1514,filterLoc,,
4095,1517,filterLoc,,
4095,1520,filterLoc,,
4095,1523,filterLoc,,
4095,1526,filterLoc,,
4095,1529,filterLoc,,
4095,425,filterLoc,out,Evacuee 277 in triage category R is not assigned a helicopter
4095,425,filterLoc,,
4095,426,evacuee,,Evacuee;277;in triage state;R;is entering the FOL
4095,957,filterLoc,out,Evacuee 241 in triage category Y is not assigned a helicopter
4095,957,filterLoc,,
4095,958,evacuee,,Evacuee;241;in triage state;Y;is entering the FOL
4095,1232,filterLoc,out,Evacuee 296 in triage category Y is not assigned a helicopter
4095,1232,filterLoc,,
4095,1233,evacuee,,Evacuee;296;in triage state;Y;is entering the FOL
