time,model_id,model_name,port_name,data
4095,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;328;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;352;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;436;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;450;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;453;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;156;Triage Status;R;EvacueeID;176;Triage Status;R;EvacueeID;403;Triage Status;R;EvacueeID;4;Triage Status;R;EvacueeID;237;Triage Status;R;EvacueeID;331;Triage Status;R;EvacueeID;54;Triage Status;Y;EvacueeID;268;Triage Status;Y;EvacueeID;307;Triage Status;R;EvacueeID;136;Triage Status;Y;EvacueeID;300;Triage Status;Y;EvacueeID;311;Triage Status;R;EvacueeID;241;Triage Status;Y;EvacueeID;277;Triage Status;R;EvacueeID;296;Triage Status;Y;Lives Saved;165
4095,426,evacuee,outFOL,Evacuee 277 in triage category R is not assigned a helicopter
4095,426,evacuee,,Evacuee;277;in triage state;R;is at the FOL
4095,958,evacuee,outFOL,Evacuee 241 in triage category Y is not assigned a helicopter
4095,958,evacuee,,Evacuee;241;in triage state;Y;is at the FOL
4095,1233,evacuee,outFOL,Evacuee 296 in triage category Y is not assigned a helicopter
4095,1233,evacuee,,Evacuee;296;in triage state;Y;is at the FOL
4095,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;328;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;352;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;436;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;450;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;453;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;156;Triage Status;R;EvacueeID;176;Triage Status;R;EvacueeID;403;Triage Status;R;EvacueeID;4;Triage Status;R;EvacueeID;237;Triage Status;R;EvacueeID;331;Triage Status;R;EvacueeID;54;Triage Status;Y;EvacueeID;268;Triage Status;Y;EvacueeID;307;Triage Status;R;EvacueeID;136;Triage Status;Y;EvacueeID;300;Triage Status;Y;EvacueeID;311;Triage Status;R;EvacueeID;241;Triage Status;Y;EvacueeID;277;Triage Status;R;EvacueeID;296;Triage Status;Y;Lives Saved;165
4110,5,helicopterQueue,,1;Helos are waiting to land;HeloID;5
4110,574,helicopter,outES,Helicopter 5 is evacuating people5
4110,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
4110,1133,helicopter,,Helicopter;2;Is going to the evacuation site;;and has;0;spots taken
4110,5,helicopterQueue,outHelo,Helicopter 5 has stopped
4110,5,helicopterQueue,,;No helos are waiting to land
4110,8,filterES,,
4110,108,filterES,,
4110,293,filterES,,
4110,573,filterES,,Helicopter;5;has stopped
4110,1132,filterES,,
4110,1172,filterES,,
4110,573,filterES,out,Helicopter 5 has stopped
4110,573,filterES,,
4110,574,helicopter,,Helicopter;5;is waiting to land at the evacuation site;;and has;0;spots taken
4110,574,helicopter,,Helicopter;5;is returning to the FOL;;and has;0;spots taken
4155,11,filterLoc,,
4155,14,filterLoc,,
4155,17,filterLoc,,
4155,20,filterLoc,,
4155,23,filterLoc,,
4155,26,filterLoc,,
4155,29,filterLoc,,
4155,32,filterLoc,,
4155,35,filterLoc,,
4155,38,filterLoc,,
4155,41,filterLoc,,
4155,44,filterLoc,,
4155,47,filterLoc,,
4155,50,filterLoc,,
4155,53,filterLoc,,
4155,56,filterLoc,,
4155,59,filterLoc,,
4155,62,filterLoc,,
4155,65,filterLoc,,
4155,68,filterLoc,,
4155,71,filterLoc,,
4155,74,filterLoc,,
4155,77,filterLoc,,
4155,80,filterLoc,,
4155,83,filterLoc,,
4155,86,filterLoc,,
4155,89,filterLoc,,
4155,92,filterLoc,,
4155,95,filterLoc,,
4155,98,filterLoc,,
4155,101,filterLoc,,
4155,104,filterLoc,,
4155,109,helicopter,outEvac,Evacuee 401 in triage category Y is not assigned a helicopter
4155,109,helicopter,,Helicopter;3;is unloading people at the FOL;;and has;0;spots taken
4155,111,filterLoc,,
4155,114,filterLoc,,
4155,117,filterLoc,,
4155,120,filterLoc,,
4155,123,filterLoc,,
4155,126,filterLoc,,
4155,129,filterLoc,,
4155,132,filterLoc,,
4155,135,filterLoc,,
4155,138,filterLoc,,
4155,141,filterLoc,,
4155,144,filterLoc,,
4155,147,filterLoc,,
4155,150,filterLoc,,
4155,153,filterLoc,,
4155,156,filterLoc,,;Evacuee;401;in triage category;Y;is leaving helicopter;3
4155,159,filterLoc,,
4155,162,filterLoc,,
4155,165,filterLoc,,
4155,168,filterLoc,,
4155,171,filterLoc,,
4155,174,filterLoc,,
4155,177,filterLoc,,
4155,180,filterLoc,,
4155,183,filterLoc,,
4155,186,filterLoc,,
4155,189,filterLoc,,
4155,192,filterLoc,,
4155,195,filterLoc,,
4155,198,filterLoc,,
4155,201,filterLoc,,
4155,204,filterLoc,,
4155,207,filterLoc,,
4155,210,filterLoc,,
4155,213,filterLoc,,
4155,216,filterLoc,,
4155,219,filterLoc,,
4155,222,filterLoc,,
4155,225,filterLoc,,
4155,229,filterLoc,,
4155,232,filterLoc,,
4155,235,filterLoc,,
4155,238,filterLoc,,
4155,241,filterLoc,,
4155,244,filterLoc,,
4155,247,filterLoc,,
4155,250,filterLoc,,
4155,253,filterLoc,,
4155,256,filterLoc,,
4155,259,filterLoc,,
4155,262,filterLoc,,
4155,265,filterLoc,,
4155,268,filterLoc,,
4155,271,filterLoc,,
4155,274,filterLoc,,
4155,277,filterLoc,,
4155,280,filterLoc,,
4155,283,filterLoc,,
4155,286,filterLoc,,
4155,289,filterLoc,,
4155,296,filterLoc,,
4155,299,filterLoc,,
4155,302,filterLoc,,
4155,305,filterLoc,,
4155,308,filterLoc,,
4155,311,filterLoc,,
4155,314,filterLoc,,
4155,317,filterLoc,,
4155,320,filterLoc,,
4155,323,filterLoc,,
4155,326,filterLoc,,
4155,329,filterLoc,,
4155,332,filterLoc,,
4155,335,filterLoc,,
4155,338,filterLoc,,
4155,341,filterLoc,,
4155,344,filterLoc,,
4155,347,filterLoc,,
4155,350,filterLoc,,
4155,353,filterLoc,,
4155,356,filterLoc,,
4155,359,filterLoc,,
4155,362,filterLoc,,
4155,365,filterLoc,,
4155,368,filterLoc,,
4155,371,filterLoc,,
4155,374,filterLoc,,
4155,377,filterLoc,,
4155,380,filterLoc,,
4155,383,filterLoc,,
4155,386,filterLoc,,
4155,389,filterLoc,,
4155,392,filterLoc,,
4155,395,filterLoc,,
4155,398,filterLoc,,
4155,401,filterLoc,,
4155,404,filterLoc,,
4155,407,filterLoc,,
4155,410,filterLoc,,
4155,413,filterLoc,,
4155,416,filterLoc,,
4155,419,filterLoc,,
4155,422,filterLoc,,
4155,425,filterLoc,,
4155,428,filterLoc,,
4155,431,filterLoc,,
4155,434,filterLoc,,
4155,437,filterLoc,,
4155,440,filterLoc,,
4155,443,filterLoc,,
4155,446,filterLoc,,
4155,449,filterLoc,,
4155,452,filterLoc,,
4155,455,filterLoc,,
4155,458,filterLoc,,
4155,461,filterLoc,,
4155,464,filterLoc,,
4155,467,filterLoc,,
4155,470,filterLoc,,
4155,473,filterLoc,,
