time,model_id,model_name,port_name,data
9750,115,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
9750,117,filterLoc,,
9750,118,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
9750,120,filterLoc,,
9750,121,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
9750,123,filterLoc,,
9750,124,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
9750,126,filterLoc,,
9750,127,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
9750,129,filterLoc,,
9750,130,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
9750,132,filterLoc,,
9750,133,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
9750,135,filterLoc,,
9750,136,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
9750,138,filterLoc,,
9750,139,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
9750,141,filterLoc,,
9750,142,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
9750,144,filterLoc,,
9750,145,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
9750,147,filterLoc,,
9750,148,evacuee,,Evacuee;406;in triage state;B;is at the evacuation site
9750,150,filterLoc,,
9750,151,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
9750,153,filterLoc,,
9750,154,evacuee,,Evacuee;403;in triage state;R;is at the FOL
9750,156,filterLoc,,
9750,157,evacuee,,Evacuee;401;in triage state;Y;is at the FOL
9750,159,filterLoc,,
9750,160,evacuee,,Evacuee;398;in triage state;G;is at the FOL
9750,162,filterLoc,,
9750,163,evacuee,,Evacuee;397;in triage state;G;is at the FOL
9750,165,filterLoc,,
9750,166,evacuee,,Evacuee;452;in triage state;G;is at the FOL
9750,168,filterLoc,,
9750,169,evacuee,,Evacuee;396;in triage state;G;is at the FOL
9750,171,filterLoc,,
9750,172,evacuee,,Evacuee;395;in triage state;G;is at the FOL
9750,174,filterLoc,,
9750,175,evacuee,,Evacuee;393;in triage state;G;is at the FOL
9750,177,filterLoc,,
9750,178,evacuee,,Evacuee;392;in triage state;B;is at the evacuation site
9750,180,filterLoc,,
9750,181,evacuee,,Evacuee;389;in triage state;B;is at the evacuation site
9750,183,filterLoc,,
9750,184,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
9750,186,filterLoc,,
9750,187,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
9750,189,filterLoc,,
9750,190,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
9750,192,filterLoc,,
9750,193,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
9750,195,filterLoc,,
9750,196,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
9750,198,filterLoc,,
9750,199,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
9750,201,filterLoc,,
9750,202,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
9750,204,filterLoc,,
9750,205,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
9750,207,filterLoc,,
9750,208,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
9750,210,filterLoc,,
9750,211,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
9750,213,filterLoc,,
9750,214,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
9750,216,filterLoc,,
9750,217,evacuee,,Evacuee;375;in triage state;B;is at the evacuation site
9750,219,filterLoc,,
9750,220,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
9750,222,filterLoc,,
9750,223,evacuee,,Evacuee;372;in triage state;B;is at the evacuation site
9750,225,filterLoc,,
9750,226,evacuee,,Evacuee;371;in triage state;G;is at the FOL
9750,227,FOL,,;EvacueeID;2;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;6;Triage Status;G;EvacueeID;9;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;13;Triage Status;G;EvacueeID;22;Triage Status;G;EvacueeID;23;Triage Status;G;EvacueeID;24;Triage Status;G;EvacueeID;25;Triage Status;G;EvacueeID;32;Triage Status;G;EvacueeID;33;Triage Status;G;EvacueeID;34;Triage Status;G;EvacueeID;37;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;40;Triage Status;G;EvacueeID;44;Triage Status;G;EvacueeID;45;Triage Status;G;EvacueeID;48;Triage Status;G;EvacueeID;49;Triage Status;G;EvacueeID;50;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;55;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;60;Triage Status;G;EvacueeID;64;Triage Status;G;EvacueeID;67;Triage Status;G;EvacueeID;70;Triage Status;G;EvacueeID;71;Triage Status;G;EvacueeID;74;Triage Status;G;EvacueeID;75;Triage Status;G;EvacueeID;76;Triage Status;G;EvacueeID;81;Triage Status;G;EvacueeID;83;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;87;Triage Status;G;EvacueeID;90;Triage Status;G;EvacueeID;92;Triage Status;G;EvacueeID;97;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;104;Triage Status;G;EvacueeID;105;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;116;Triage Status;G;EvacueeID;117;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;119;Triage Status;G;EvacueeID;123;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;127;Triage Status;G;EvacueeID;128;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;144;Triage Status;G;EvacueeID;150;Triage Status;G;EvacueeID;151;Triage Status;G;EvacueeID;152;Triage Status;G;EvacueeID;153;Triage Status;G;EvacueeID;159;Triage Status;G;EvacueeID;161;Triage Status;G;EvacueeID;169;Triage Status;G;EvacueeID;170;Triage Status;G;EvacueeID;171;Triage Status;G;EvacueeID;174;Triage Status;G;EvacueeID;177;Triage Status;G;EvacueeID;190;Triage Status;G;EvacueeID;192;Triage Status;G;EvacueeID;195;Triage Status;G;EvacueeID;197;Triage Status;G;EvacueeID;200;Triage Status;G;EvacueeID;201;Triage Status;G;EvacueeID;209;Triage Status;G;EvacueeID;212;Triage Status;G;EvacueeID;216;Triage Status;G;EvacueeID;219;Triage Status;G;EvacueeID;221;Triage Status;G;EvacueeID;222;Triage Status;G;EvacueeID;224;Triage Status;G;EvacueeID;225;Triage Status;G;EvacueeID;230;Triage Status;G;EvacueeID;244;Triage Status;G;EvacueeID;245;Triage Status;G;EvacueeID;246;Triage Status;G;EvacueeID;247;Triage Status;G;EvacueeID;248;Triage Status;G;EvacueeID;251;Triage Status;G;EvacueeID;252;Triage Status;G;EvacueeID;254;Triage Status;G;EvacueeID;255;Triage Status;G;EvacueeID;261;Triage Status;G;EvacueeID;263;Triage Status;G;EvacueeID;269;Triage Status;G;EvacueeID;270;Triage Status;G;EvacueeID;271;Triage Status;G;EvacueeID;272;Triage Status;G;EvacueeID;273;Triage Status;G;EvacueeID;274;Triage Status;G;EvacueeID;292;Triage Status;G;EvacueeID;293;Triage Status;G;EvacueeID;295;Triage Status;G;EvacueeID;297;Triage Status;G;EvacueeID;298;Triage Status;G;EvacueeID;301;Triage Status;G;EvacueeID;310;Triage Status;G;EvacueeID;315;Triage Status;G;EvacueeID;320;Triage Status;G;EvacueeID;325;Triage Status;G;EvacueeID;326;Triage Status;G;EvacueeID;327;Triage Status;G;EvacueeID;328;Triage Status;G;EvacueeID;329;Triage Status;G;EvacueeID;332;Triage Status;G;EvacueeID;334;Triage Status;G;EvacueeID;337;Triage Status;G;EvacueeID;339;Triage Status;G;EvacueeID;352;Triage Status;G;EvacueeID;362;Triage Status;G;EvacueeID;363;Triage Status;G;EvacueeID;366;Triage Status;G;EvacueeID;369;Triage Status;G;EvacueeID;370;Triage Status;G;EvacueeID;371;Triage Status;G;EvacueeID;385;Triage Status;G;EvacueeID;388;Triage Status;G;EvacueeID;391;Triage Status;G;EvacueeID;393;Triage Status;G;EvacueeID;395;Triage Status;G;EvacueeID;396;Triage Status;G;EvacueeID;397;Triage Status;G;EvacueeID;398;Triage Status;G;EvacueeID;399;Triage Status;G;EvacueeID;402;Triage Status;G;EvacueeID;410;Triage Status;G;EvacueeID;413;Triage Status;G;EvacueeID;424;Triage Status;G;EvacueeID;431;Triage Status;G;EvacueeID;432;Triage Status;G;EvacueeID;435;Triage Status;G;EvacueeID;436;Triage Status;G;EvacueeID;437;Triage Status;G;EvacueeID;439;Triage Status;G;EvacueeID;441;Triage Status;G;EvacueeID;442;Triage Status;G;EvacueeID;445;Triage Status;G;EvacueeID;450;Triage Status;G;EvacueeID;452;Triage Status;G;EvacueeID;453;Triage Status;G;EvacueeID;457;Triage Status;G;EvacueeID;465;Triage Status;G;EvacueeID;466;Triage Status;G;EvacueeID;467;Triage Status;G;EvacueeID;156;Triage Status;R;EvacueeID;176;Triage Status;R;EvacueeID;403;Triage Status;R;EvacueeID;4;Triage Status;R;EvacueeID;237;Triage Status;R;EvacueeID;331;Triage Status;R;EvacueeID;54;Triage Status;Y;EvacueeID;268;Triage Status;Y;EvacueeID;307;Triage Status;R;EvacueeID;136;Triage Status;Y;EvacueeID;300;Triage Status;Y;EvacueeID;311;Triage Status;R;EvacueeID;241;Triage Status;Y;EvacueeID;277;Triage Status;R;EvacueeID;296;Triage Status;Y;EvacueeID;401;Triage Status;Y;Lives Saved;166
9750,229,filterLoc,,
9750,230,evacuee,,Evacuee;370;in triage state;G;is at the FOL
9750,232,filterLoc,,
9750,233,evacuee,,Evacuee;457;in triage state;G;is at the FOL
9750,235,filterLoc,,
9750,236,evacuee,,Evacuee;369;in triage state;G;is at the FOL
9750,238,filterLoc,,
9750,239,evacuee,,Evacuee;366;in triage state;G;is at the FOL
9750,241,filterLoc,,
9750,242,evacuee,,Evacuee;362;in triage state;G;is at the FOL
9750,244,filterLoc,,
9750,245,evacuee,,Evacuee;425;in triage state;B;is at the evacuation site
9750,247,filterLoc,,
9750,248,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
9750,250,filterLoc,,
9750,251,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
9750,253,filterLoc,,
9750,254,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
9750,256,filterLoc,,
9750,257,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
9750,259,filterLoc,,
9750,260,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
9750,262,filterLoc,,
9750,263,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
9750,265,filterLoc,,
9750,266,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
9750,268,filterLoc,,
9750,269,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
9750,271,filterLoc,,
9750,272,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
9750,274,filterLoc,,
9750,275,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
9750,277,filterLoc,,
9750,278,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
9750,280,filterLoc,,
9750,281,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
9750,283,filterLoc,,
9750,284,evacuee,,Evacuee;331;in triage state;R;is at the FOL
9750,286,filterLoc,,
9750,287,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
9750,289,filterLoc,,
9750,290,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
9750,292,filterEvac,,
9750,293,filterES,,
9750,294,helicopter,,Helicopter;4;is unloading people at the FOL;;and has;0;spots taken
9750,296,filterLoc,,
9750,297,evacuee,,Evacuee;328;in triage state;G;is at the FOL
9750,299,filterLoc,,
9750,300,evacuee,,Evacuee;327;in triage state;G;is at the FOL
9750,302,filterLoc,,
9750,303,evacuee,,Evacuee;410;in triage state;G;is at the FOL
9750,305,filterLoc,,
9750,306,evacuee,,Evacuee;326;in triage state;G;is at the FOL
9750,308,filterLoc,,
9750,309,evacuee,,Evacuee;466;in triage state;G;is at the FOL
9750,311,filterLoc,,
9750,312,evacuee,,Evacuee;325;in triage state;G;is at the FOL
9750,314,filterLoc,,
9750,315,evacuee,,Evacuee;365;in triage state;B;is at the evacuation site
9750,317,filterLoc,,
9750,318,evacuee,,Evacuee;322;in triage state;B;is at the evacuation site
9750,320,filterLoc,,
9750,321,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
9750,323,filterLoc,,
9750,324,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
9750,326,filterLoc,,
9750,327,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
9750,329,filterLoc,,
9750,330,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
9750,332,filterLoc,,
9750,333,evacuee,,Evacuee;460;in triage state;B;is at the evacuation site
9750,335,filterLoc,,
9750,336,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
9750,338,filterLoc,,
9750,339,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
9750,341,filterLoc,,
9750,342,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
9750,344,filterLoc,,
9750,345,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
9750,347,filterLoc,,
9750,348,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
9750,350,filterLoc,,
9750,351,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
9750,353,filterLoc,,
9750,354,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
9750,356,filterLoc,,
9750,357,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
9750,359,filterLoc,,
9750,360,evacuee,,Evacuee;303;in triage state;B;is at the evacuation site
9750,362,filterLoc,,
9750,363,evacuee,,Evacuee;295;in triage state;G;is at the FOL
9750,365,filterLoc,,
9750,366,evacuee,,Evacuee;352;in triage state;G;is at the FOL
9750,368,filterLoc,,
9750,369,evacuee,,Evacuee;293;in triage state;G;is at the FOL
9750,371,filterLoc,,
9750,372,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
9750,374,filterLoc,,
9750,375,evacuee,,Evacuee;413;in triage state;G;is at the FOL
9750,377,filterLoc,,
9750,378,evacuee,,Evacuee;292;in triage state;G;is at the FOL
9750,380,filterLoc,,
9750,381,evacuee,,Evacuee;291;in triage state;B;is at the evacuation site
9750,383,filterLoc,,
9750,384,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
9750,386,filterLoc,,
9750,387,evacuee,,Evacuee;350;in triage state;B;is at the evacuation site
9750,389,filterLoc,,
9750,390,evacuee,,Evacuee;288;in triage state;B;is at the evacuation site
9750,392,filterLoc,,
9750,393,evacuee,,Evacuee;287;in triage state;B;is at the evacuation site
9750,395,filterLoc,,
9750,396,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
9750,398,filterLoc,,
9750,399,evacuee,,Evacuee;376;in triage state;B;is at the evacuation site
9750,401,filterLoc,,
9750,402,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
9750,404,filterLoc,,
9750,405,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
9750,407,filterLoc,,
9750,408,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
9750,410,filterLoc,,
9750,411,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
9750,413,filterLoc,,
9750,414,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
9750,416,filterLoc,,
9750,417,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
9750,419,filterLoc,,
9750,420,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
9750,422,filterLoc,,
9750,423,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
9750,425,filterLoc,,
9750,426,evacuee,,Evacuee;277;in triage state;R;is at the FOL
9750,428,filterLoc,,
9750,429,evacuee,,Evacuee;315;in triage state;G;is at the FOL
9750,431,filterLoc,,
9750,432,evacuee,,Evacuee;274;in triage state;G;is at the FOL
9750,434,filterLoc,,
9750,435,evacuee,,Evacuee;273;in triage state;G;is at the FOL
9750,437,filterLoc,,
9750,438,evacuee,,Evacuee;337;in triage state;G;is at the FOL
9750,440,filterLoc,,
9750,441,evacuee,,Evacuee;301;in triage state;G;is at the FOL
9750,443,filterLoc,,
9750,444,evacuee,,Evacuee;272;in triage state;G;is at the FOL
9750,446,filterLoc,,
9750,447,evacuee,,Evacuee;270;in triage state;G;is at the FOL
9750,449,filterLoc,,
9750,450,evacuee,,Evacuee;264;in triage state;B;is at the evacuation site
9750,452,filterLoc,,
9750,453,evacuee,,Evacuee;262;in triage state;B;is at the evacuation site
9750,455,filterLoc,,
9750,456,evacuee,,Evacuee;260;in triage state;B;is at the evacuation site
9750,458,filterLoc,,
9750,459,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
9750,461,filterLoc,,
9750,462,evacuee,,Evacuee;125;in triage state;B;is at the evacuation site
9750,464,filterLoc,,
9750,465,evacuee,,Evacuee;114;in triage state;B;is at the evacuation site
9750,467,filterLoc,,
9750,468,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
9750,470,filterLoc,,
9750,471,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
9750,473,filterLoc,,
9750,474,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
9750,476,filterLoc,,
9750,477,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
9750,479,filterLoc,,
9750,480,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
9750,482,filterLoc,,
9750,483,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
9750,485,filterLoc,,
9750,486,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
9750,488,filterLoc,,
9750,489,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
9750,491,filterLoc,,
9750,492,evacuee,,Evacuee;117;in triage state;G;is at the FOL
9750,494,filterLoc,,
9750,495,evacuee,,Evacuee;192;in triage state;G;is at the FOL
9750,497,filterLoc,,
9750,498,evacuee,,Evacuee;432;in triage state;G;is at the FOL
9750,500,filterLoc,,
9750,501,evacuee,,Evacuee;245;in triage state;G;is at the FOL
9750,503,filterLoc,,
9750,504,evacuee,,Evacuee;310;in triage state;G;is at the FOL
9750,506,filterLoc,,
9750,507,evacuee,,Evacuee;118;in triage state;G;is at the FOL
9750,509,filterLoc,,
9750,510,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
9750,512,filterLoc,,
9750,513,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
9750,515,filterLoc,,
9750,516,evacuee,,Evacuee;470;in triage state;B;is at the evacuation site
9750,518,filterLoc,,
9750,519,evacuee,,Evacuee;469;in triage state;B;is at the evacuation site
9750,521,filterLoc,,
9750,522,evacuee,,Evacuee;215;in triage state;B;is at the evacuation site
9750,524,filterLoc,,
9750,525,evacuee,,Evacuee;345;in triage state;B;is at the evacuation site
9750,527,filterLoc,,
9750,528,evacuee,,Evacuee;302;in triage state;B;is at the evacuation site
9750,530,filterLoc,,
9750,531,evacuee,,Evacuee;112;in triage state;B;is at the evacuation site
9750,533,filterLoc,,
9750,534,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
9750,536,filterLoc,,
9750,537,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
9750,539,filterLoc,,
9750,540,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
9750,542,filterLoc,,
9750,543,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
9750,545,filterLoc,,
9750,546,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
9750,548,filterLoc,,
9750,549,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
9750,551,filterLoc,,
9750,552,evacuee,,Evacuee;311;in triage state;R;is at the FOL
9750,554,filterLoc,,
9750,555,evacuee,,Evacuee;148;in triage state;B;is at the evacuation site
9750,557,filterLoc,,
9750,558,evacuee,,Evacuee;235;in triage state;B;is at the evacuation site
9750,560,filterLoc,,
9750,561,evacuee,,Evacuee;105;in triage state;G;is at the FOL
9750,563,filterLoc,,
9750,564,evacuee,,Evacuee;424;in triage state;G;is at the FOL
9750,566,filterLoc,,
9750,567,evacuee,,Evacuee;269;in triage state;G;is at the FOL
9750,569,filterLoc,,
9750,570,evacuee,,Evacuee;103;in triage state;G;is at the FOL
9750,572,filterEvac,,
9750,573,filterES,,
9750,574,helicopter,,Helicopter;5;is unloading people at the FOL;;and has;0;spots taken
9750,576,filterLoc,,
9750,577,evacuee,,Evacuee;124;in triage state;G;is at the FOL
9750,579,filterLoc,,
9750,580,evacuee,,Evacuee;111;in triage state;G;is at the FOL
9750,582,filterLoc,,
9750,583,evacuee,,Evacuee;39;in triage state;G;is at the FOL
9750,585,filterLoc,,
9750,586,evacuee,,Evacuee;228;in triage state;B;is at the evacuation site
9750,588,filterLoc,,
9750,589,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
9750,591,filterLoc,,
9750,592,evacuee,,Evacuee;101;in triage state;B;is at the evacuation site
9750,594,filterLoc,,
9750,595,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
9750,597,filterLoc,,
9750,598,evacuee,,Evacuee;99;in triage state;B;is at the evacuation site
9750,600,filterLoc,,
9750,601,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
9750,603,filterLoc,,
9750,604,evacuee,,Evacuee;324;in triage state;B;is at the evacuation site
9750,606,filterLoc,,
9750,607,evacuee,,Evacuee;95;in triage state;B;is at the evacuation site
9750,609,filterLoc,,
9750,610,evacuee,,Evacuee;447;in triage state;B;is at the evacuation site
9750,612,filterLoc,,
9750,613,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
9750,615,filterLoc,,
9750,616,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
9750,618,filterLoc,,
9750,619,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
9750,621,filterLoc,,
9750,622,evacuee,,Evacuee;136;in triage state;Y;is at the FOL
9750,624,filterLoc,,
9750,625,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
9750,627,filterLoc,,
9750,628,evacuee,,Evacuee;90;in triage state;G;is at the FOL
9750,630,filterLoc,,
9750,631,evacuee,,Evacuee;83;in triage state;G;is at the FOL
9750,633,filterLoc,,
9750,634,evacuee,,Evacuee;127;in triage state;G;is at the FOL
9750,636,filterLoc,,
9750,637,evacuee,,Evacuee;49;in triage state;G;is at the FOL
9750,639,filterLoc,,
9750,640,evacuee,,Evacuee;87;in triage state;G;is at the FOL
9750,642,filterLoc,,
9750,643,evacuee,,Evacuee;297;in triage state;G;is at the FOL
9750,645,filterLoc,,
9750,646,evacuee,,Evacuee;86;in triage state;G;is at the FOL
9750,648,filterLoc,,
9750,649,evacuee,,Evacuee;51;in triage state;G;is at the FOL
9750,651,filterLoc,,
9750,652,evacuee,,Evacuee;444;in triage state;B;is at the evacuation site
9750,654,filterLoc,,
9750,655,evacuee,,Evacuee;80;in triage state;B;is at the evacuation site
9750,657,filterLoc,,
9750,658,evacuee,,Evacuee;79;in triage state;B;is at the evacuation site
9750,660,filterLoc,,
9750,661,evacuee,,Evacuee;115;in triage state;B;is at the evacuation site
9750,663,filterLoc,,
9750,664,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
9750,666,filterLoc,,
9750,667,evacuee,,Evacuee;356;in triage state;B;is at the evacuation site
9750,669,filterLoc,,
9750,670,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
9750,672,filterLoc,,
9750,673,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
9750,675,filterLoc,,
9750,676,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
9750,678,filterLoc,,
9750,679,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
9750,681,filterLoc,,
9750,682,evacuee,,Evacuee;156;in triage state;R;is at the FOL
9750,684,filterLoc,,
9750,685,evacuee,,Evacuee;300;in triage state;Y;is at the FOL
9750,687,filterLoc,,
9750,688,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
9750,690,filterLoc,,
9750,691,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
9750,693,filterLoc,,
9750,694,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
9750,696,filterLoc,,
9750,697,evacuee,,Evacuee;76;in triage state;G;is at the FOL
9750,699,filterLoc,,
9750,700,evacuee,,Evacuee;431;in triage state;G;is at the FOL
9750,702,filterLoc,,
9750,703,evacuee,,Evacuee;74;in triage state;G;is at the FOL
9750,705,filterLoc,,
9750,706,evacuee,,Evacuee;363;in triage state;G;is at the FOL
9750,708,filterLoc,,
9750,709,evacuee,,Evacuee;251;in triage state;G;is at the FOL
9750,711,filterLoc,,
9750,712,evacuee,,Evacuee;128;in triage state;G;is at the FOL
9750,714,filterLoc,,
9750,715,evacuee,,Evacuee;134;in triage state;G;is at the FOL
9750,717,filterLoc,,
9750,718,evacuee,,Evacuee;199;in triage state;B;is at the evacuation site
9750,720,filterLoc,,
9750,721,evacuee,,Evacuee;66;in triage state;B;is at the evacuation site
9750,723,filterLoc,,
9750,724,evacuee,,Evacuee;62;in triage state;B;is at the evacuation site
9750,726,filterLoc,,
9750,727,evacuee,,Evacuee;223;in triage state;B;is at the evacuation site
9750,729,filterLoc,,
9750,730,evacuee,,Evacuee;135;in triage state;B;is at the evacuation site
9750,732,filterLoc,,
9750,733,evacuee,,Evacuee;15;in triage state;B;is at the evacuation site
9750,735,filterLoc,,
9750,736,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
9750,738,filterLoc,,
9750,739,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
9750,741,filterLoc,,
9750,742,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
9750,744,filterLoc,,
