time,model_id,model_name,port_name,data
9750,745,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
9750,747,filterLoc,,
9750,748,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
9750,750,filterLoc,,
9750,751,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
9750,753,filterLoc,,
9750,754,evacuee,,Evacuee;14;in triage state;B;is at the evacuation site
9750,756,filterLoc,,
9750,757,evacuee,,Evacuee;218;in triage state;B;is at the evacuation site
9750,759,filterLoc,,
9750,760,evacuee,,Evacuee;2;in triage state;G;is at the FOL
9750,762,filterLoc,,
9750,763,evacuee,,Evacuee;33;in triage state;G;is at the FOL
9750,765,filterLoc,,
9750,766,evacuee,,Evacuee;271;in triage state;G;is at the FOL
9750,768,filterLoc,,
9750,769,evacuee,,Evacuee;9;in triage state;G;is at the FOL
9750,771,filterLoc,,
9750,772,evacuee,,Evacuee;25;in triage state;G;is at the FOL
9750,774,filterLoc,,
9750,775,evacuee,,Evacuee;334;in triage state;G;is at the FOL
9750,777,filterLoc,,
9750,778,evacuee,,Evacuee;70;in triage state;G;is at the FOL
9750,780,filterLoc,,
9750,781,evacuee,,Evacuee;5;in triage state;G;is at the FOL
9750,783,filterLoc,,
9750,784,evacuee,,Evacuee;250;in triage state;B;is at the evacuation site
9750,786,filterLoc,,
9750,787,evacuee,,Evacuee;107;in triage state;B;is at the evacuation site
9750,789,filterLoc,,
9750,790,evacuee,,Evacuee;229;in triage state;B;is at the evacuation site
9750,792,filterLoc,,
9750,793,evacuee,,Evacuee;110;in triage state;B;is at the evacuation site
9750,795,filterLoc,,
9750,796,evacuee,,Evacuee;141;in triage state;B;is at the evacuation site
9750,798,filterLoc,,
9750,799,evacuee,,Evacuee;133;in triage state;B;is at the evacuation site
9750,801,filterLoc,,
9750,802,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
9750,804,filterLoc,,
9750,805,evacuee,,Evacuee;473;in triage state;B;is at the evacuation site
9750,807,filterLoc,,
9750,808,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
9750,810,filterLoc,,
9750,811,evacuee,,Evacuee;268;in triage state;Y;is at the FOL
9750,813,filterLoc,,
9750,814,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
9750,816,filterLoc,,
9750,817,evacuee,,Evacuee;29;in triage state;B;is at the evacuation site
9750,819,filterLoc,,
9750,820,evacuee,,Evacuee;158;in triage state;B;is at the evacuation site
9750,822,filterLoc,,
9750,823,evacuee,,Evacuee;187;in triage state;B;is at the evacuation site
9750,825,filterLoc,,
9750,826,evacuee,,Evacuee;85;in triage state;B;is at the evacuation site
9750,828,filterLoc,,
9750,829,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
9750,831,filterLoc,,
9750,832,evacuee,,Evacuee;71;in triage state;G;is at the FOL
9750,834,filterLoc,,
9750,835,evacuee,,Evacuee;332;in triage state;G;is at the FOL
9750,837,filterLoc,,
9750,838,evacuee,,Evacuee;81;in triage state;G;is at the FOL
9750,840,filterLoc,,
9750,841,evacuee,,Evacuee;104;in triage state;G;is at the FOL
9750,843,filterLoc,,
9750,844,evacuee,,Evacuee;40;in triage state;G;is at the FOL
9750,846,filterLoc,,
9750,847,evacuee,,Evacuee;97;in triage state;G;is at the FOL
9750,849,filterLoc,,
9750,850,evacuee,,Evacuee;453;in triage state;G;is at the FOL
9750,852,filterLoc,,
9750,853,evacuee,,Evacuee;285;in triage state;B;is at the evacuation site
9750,855,filterLoc,,
9750,856,evacuee,,Evacuee;89;in triage state;B;is at the evacuation site
9750,858,filterLoc,,
9750,859,evacuee,,Evacuee;394;in triage state;B;is at the evacuation site
9750,861,filterLoc,,
9750,862,evacuee,,Evacuee;240;in triage state;B;is at the evacuation site
9750,864,filterLoc,,
9750,865,evacuee,,Evacuee;8;in triage state;B;is at the evacuation site
9750,867,filterLoc,,
9750,868,evacuee,,Evacuee;3;in triage state;B;is at the evacuation site
9750,870,filterLoc,,
9750,871,evacuee,,Evacuee;172;in triage state;B;is at the evacuation site
9750,873,filterLoc,,
9750,874,evacuee,,Evacuee;256;in triage state;B;is at the evacuation site
9750,876,filterLoc,,
9750,877,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
9750,879,filterLoc,,
9750,880,evacuee,,Evacuee;82;in triage state;B;is at the evacuation site
9750,882,filterLoc,,
9750,883,evacuee,,Evacuee;54;in triage state;Y;is at the FOL
9750,885,filterLoc,,
9750,886,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
9750,888,filterLoc,,
9750,889,evacuee,,Evacuee;4;in triage state;R;is at the FOL
9750,891,filterLoc,,
9750,892,evacuee,,Evacuee;18;in triage state;B;is at the evacuation site
9750,894,filterLoc,,
9750,895,evacuee,,Evacuee;387;in triage state;B;is at the evacuation site
9750,897,filterLoc,,
9750,898,evacuee,,Evacuee;246;in triage state;G;is at the FOL
9750,900,filterLoc,,
9750,901,evacuee,,Evacuee;22;in triage state;G;is at the FOL
9750,903,filterLoc,,
9750,904,evacuee,,Evacuee;92;in triage state;G;is at the FOL
9750,906,filterLoc,,
9750,907,evacuee,,Evacuee;44;in triage state;G;is at the FOL
9750,909,filterLoc,,
9750,910,evacuee,,Evacuee;150;in triage state;G;is at the FOL
9750,912,filterLoc,,
9750,913,evacuee,,Evacuee;119;in triage state;G;is at the FOL
9750,915,filterLoc,,
9750,916,evacuee,,Evacuee;6;in triage state;G;is at the FOL
9750,918,filterLoc,,
9750,919,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
9750,921,filterLoc,,
9750,922,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
9750,924,filterLoc,,
9750,925,evacuee,,Evacuee;451;in triage state;B;is at the evacuation site
9750,927,filterLoc,,
9750,928,evacuee,,Evacuee;359;in triage state;B;is at the evacuation site
9750,930,filterLoc,,
9750,931,evacuee,,Evacuee;286;in triage state;B;is at the evacuation site
9750,933,filterLoc,,
9750,934,evacuee,,Evacuee;196;in triage state;B;is at the evacuation site
9750,936,filterLoc,,
9750,937,evacuee,,Evacuee;407;in triage state;B;is at the evacuation site
9750,939,filterLoc,,
9750,940,evacuee,,Evacuee;132;in triage state;B;is at the evacuation site
9750,942,filterLoc,,
9750,943,evacuee,,Evacuee;31;in triage state;B;is at the evacuation site
9750,945,filterLoc,,
9750,946,evacuee,,Evacuee;38;in triage state;B;is at the evacuation site
9750,948,filterLoc,,
9750,949,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
9750,951,filterLoc,,
9750,952,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
9750,954,filterLoc,,
9750,955,evacuee,,Evacuee;343;in triage state;B;is at the evacuation site
9750,957,filterLoc,,
9750,958,evacuee,,Evacuee;241;in triage state;Y;is at the FOL
9750,960,filterLoc,,
9750,961,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
9750,963,filterLoc,,
9750,964,evacuee,,Evacuee;75;in triage state;G;is at the FOL
9750,966,filterLoc,,
9750,967,evacuee,,Evacuee;37;in triage state;G;is at the FOL
9750,969,filterLoc,,
9750,970,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
9750,972,filterLoc,,
9750,973,evacuee,,Evacuee;209;in triage state;G;is at the FOL
9750,975,filterLoc,,
9750,976,evacuee,,Evacuee;402;in triage state;G;is at the FOL
9750,978,filterLoc,,
9750,979,evacuee,,Evacuee;320;in triage state;G;is at the FOL
9750,981,filterLoc,,
9750,982,evacuee,,Evacuee;116;in triage state;G;is at the FOL
9750,984,filterLoc,,
9750,985,evacuee,,Evacuee;61;in triage state;B;is at the evacuation site
9750,987,filterLoc,,
9750,988,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
9750,990,filterLoc,,
9750,991,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
9750,993,filterLoc,,
9750,994,evacuee,,Evacuee;304;in triage state;B;is at the evacuation site
9750,996,filterLoc,,
9750,997,evacuee,,Evacuee;154;in triage state;B;is at the evacuation site
9750,999,filterLoc,,
9750,1000,evacuee,,Evacuee;421;in triage state;B;is at the evacuation site
9750,1002,filterLoc,,
9750,1003,evacuee,,Evacuee;405;in triage state;B;is at the evacuation site
9750,1005,filterLoc,,
9750,1006,evacuee,,Evacuee;21;in triage state;B;is at the evacuation site
9750,1008,filterLoc,,
9750,1009,evacuee,,Evacuee;68;in triage state;B;is at the evacuation site
9750,1011,filterLoc,,
9750,1012,evacuee,,Evacuee;72;in triage state;B;is at the evacuation site
9750,1014,filterLoc,,
9750,1015,evacuee,,Evacuee;46;in triage state;B;is at the evacuation site
9750,1017,filterLoc,,
9750,1018,evacuee,,Evacuee;53;in triage state;B;is at the evacuation site
9750,1020,filterLoc,,
9750,1021,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
9750,1023,filterLoc,,
9750,1024,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
9750,1026,filterLoc,,
9750,1027,evacuee,,Evacuee;23;in triage state;G;is at the FOL
9750,1029,filterLoc,,
9750,1030,evacuee,,Evacuee;200;in triage state;G;is at the FOL
9750,1032,filterLoc,,
9750,1033,evacuee,,Evacuee;255;in triage state;G;is at the FOL
9750,1035,filterLoc,,
9750,1036,evacuee,,Evacuee;13;in triage state;G;is at the FOL
9750,1038,filterLoc,,
9750,1039,evacuee,,Evacuee;24;in triage state;G;is at the FOL
9750,1041,filterLoc,,
9750,1042,evacuee,,Evacuee;32;in triage state;G;is at the FOL
9750,1044,filterLoc,,
9750,1045,evacuee,,Evacuee;34;in triage state;G;is at the FOL
9750,1047,filterLoc,,
9750,1048,evacuee,,Evacuee;64;in triage state;G;is at the FOL
9750,1050,filterLoc,,
9750,1051,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
9750,1053,filterLoc,,
9750,1054,evacuee,,Evacuee;102;in triage state;B;is at the evacuation site
9750,1056,filterLoc,,
9750,1057,evacuee,,Evacuee;160;in triage state;B;is at the evacuation site
9750,1059,filterLoc,,
9750,1060,evacuee,,Evacuee;20;in triage state;B;is at the evacuation site
9750,1062,filterLoc,,
9750,1063,evacuee,,Evacuee;35;in triage state;B;is at the evacuation site
9750,1065,filterLoc,,
9750,1066,evacuee,,Evacuee;155;in triage state;B;is at the evacuation site
9750,1068,filterLoc,,
9750,1069,evacuee,,Evacuee;36;in triage state;B;is at the evacuation site
9750,1071,filterLoc,,
9750,1072,evacuee,,Evacuee;198;in triage state;B;is at the evacuation site
9750,1074,filterLoc,,
9750,1075,evacuee,,Evacuee;84;in triage state;B;is at the evacuation site
9750,1077,filterLoc,,
9750,1078,evacuee,,Evacuee;42;in triage state;B;is at the evacuation site
9750,1080,filterLoc,,
9750,1081,evacuee,,Evacuee;91;in triage state;B;is at the evacuation site
9750,1083,filterLoc,,
9750,1084,evacuee,,Evacuee;43;in triage state;B;is at the evacuation site
9750,1086,filterLoc,,
9750,1087,evacuee,,Evacuee;30;in triage state;B;is at the evacuation site
9750,1089,filterLoc,,
9750,1090,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
9750,1092,filterLoc,,
9750,1093,evacuee,,Evacuee;307;in triage state;R;is at the FOL
9750,1095,filterLoc,,
9750,1096,evacuee,,Evacuee;212;in triage state;G;is at the FOL
9750,1098,filterLoc,,
9750,1099,evacuee,,Evacuee;391;in triage state;G;is at the FOL
9750,1101,filterLoc,,
9750,1102,evacuee,,Evacuee;388;in triage state;G;is at the FOL
9750,1104,filterLoc,,
9750,1105,evacuee,,Evacuee;55;in triage state;G;is at the FOL
9750,1107,filterLoc,,
9750,1108,evacuee,,Evacuee;48;in triage state;G;is at the FOL
9750,1110,filterLoc,,
9750,1111,evacuee,,Evacuee;144;in triage state;G;is at the FOL
9750,1113,filterLoc,,
9750,1114,evacuee,,Evacuee;50;in triage state;G;is at the FOL
9750,1116,filterLoc,,
9750,1117,evacuee,,Evacuee;19;in triage state;B;is at the evacuation site
9750,1119,filterLoc,,
9750,1120,evacuee,,Evacuee;182;in triage state;B;is at the evacuation site
9750,1122,filterLoc,,
9750,1123,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
9750,1125,filterLoc,,
9750,1126,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
9750,1128,filterLoc,,
9750,1129,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
9750,1131,filterEvac,,
9750,1132,filterES,,
9750,1133,helicopter,,Helicopter;2;is unloading people at the FOL;;and has;0;spots taken
9750,1135,filterLoc,,
9750,1136,evacuee,,Evacuee;94;in triage state;B;is at the evacuation site
9750,1138,filterLoc,,
9750,1139,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
9750,1141,filterLoc,,
9750,1142,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
9750,1144,filterLoc,,
9750,1145,evacuee,,Evacuee;47;in triage state;B;is at the evacuation site
9750,1147,filterLoc,,
9750,1148,evacuee,,Evacuee;56;in triage state;B;is at the evacuation site
9750,1150,filterLoc,,
9750,1151,evacuee,,Evacuee;367;in triage state;B;is at the evacuation site
9750,1153,filterLoc,,
9750,1154,evacuee,,Evacuee;364;in triage state;B;is at the evacuation site
9750,1156,filterLoc,,
9750,1157,evacuee,,Evacuee;208;in triage state;B;is at the evacuation site
9750,1159,filterLoc,,
9750,1160,evacuee,,Evacuee;57;in triage state;B;is at the evacuation site
9750,1162,filterLoc,,
9750,1163,evacuee,,Evacuee;231;in triage state;B;is at the evacuation site
9750,1165,filterLoc,,
9750,1166,evacuee,,Evacuee;261;in triage state;G;is at the FOL
9750,1168,filterLoc,,
9750,1169,evacuee,,Evacuee;45;in triage state;G;is at the FOL
9750,1171,filterEvac,,
9750,1172,filterES,,
9750,1173,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
9750,1175,filterLoc,,
9750,1176,evacuee,,Evacuee;263;in triage state;G;is at the FOL
9750,1178,filterLoc,,
9750,1179,evacuee,,Evacuee;190;in triage state;G;is at the FOL
9750,1181,filterLoc,,
9750,1182,evacuee,,Evacuee;465;in triage state;G;is at the FOL
9750,1184,filterLoc,,
9750,1185,evacuee,,Evacuee;60;in triage state;G;is at the FOL
9750,1187,filterLoc,,
9750,1188,evacuee,,Evacuee;385;in triage state;G;is at the FOL
9750,1190,filterLoc,,
9750,1191,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
9750,1193,filterLoc,,
9750,1194,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
9750,1196,filterLoc,,
9750,1197,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
9750,1199,filterLoc,,
9750,1200,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
9750,1202,filterLoc,,
9750,1203,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
9750,1205,filterLoc,,
9750,1206,evacuee,,Evacuee;137;in triage state;B;is at the evacuation site
9750,1208,filterLoc,,
9750,1209,evacuee,,Evacuee;138;in triage state;B;is at the evacuation site
9750,1211,filterLoc,,
9750,1212,evacuee,,Evacuee;265;in triage state;B;is at the evacuation site
9750,1214,filterLoc,,
9750,1215,evacuee,,Evacuee;139;in triage state;B;is at the evacuation site
9750,1217,filterLoc,,
9750,1218,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
9750,1220,filterLoc,,
9750,1221,evacuee,,Evacuee;140;in triage state;B;is at the evacuation site
9750,1223,filterLoc,,
9750,1224,evacuee,,Evacuee;130;in triage state;B;is at the evacuation site
9750,1226,filterLoc,,
9750,1227,evacuee,,Evacuee;143;in triage state;B;is at the evacuation site
9750,1229,filterLoc,,
9750,1230,evacuee,,Evacuee;149;in triage state;B;is at the evacuation site
9750,1232,filterLoc,,
9750,1233,evacuee,,Evacuee;296;in triage state;Y;is at the FOL
9750,1235,filterLoc,,
9750,1236,evacuee,,Evacuee;151;in triage state;G;is at the FOL
9750,1238,filterLoc,,
9750,1239,evacuee,,Evacuee;222;in triage state;G;is at the FOL
9750,1241,filterLoc,,
9750,1242,evacuee,,Evacuee;152;in triage state;G;is at the FOL
9750,1244,filterLoc,,
9750,1245,evacuee,,Evacuee;153;in triage state;G;is at the FOL
9750,1247,filterLoc,,
9750,1248,evacuee,,Evacuee;67;in triage state;G;is at the FOL
9750,1250,filterLoc,,
9750,1251,evacuee,,Evacuee;123;in triage state;G;is at the FOL
9750,1253,filterLoc,,
9750,1254,evacuee,,Evacuee;159;in triage state;G;is at the FOL
9750,1256,filterLoc,,
9750,1257,evacuee,,Evacuee;161;in triage state;G;is at the FOL
9750,1259,filterLoc,,
9750,1260,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
9750,1262,filterLoc,,
9750,1263,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
9750,1265,filterLoc,,
9750,1266,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
9750,1268,filterLoc,,
9750,1269,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
9750,1271,filterLoc,,
9750,1272,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
9750,1274,filterLoc,,
9750,1275,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
9750,1277,filterLoc,,
9750,1278,evacuee,,Evacuee;16;in triage state;B;is at the evacuation site
9750,1280,filterLoc,,
9750,1281,evacuee,,Evacuee;242;in triage state;B;is at the evacuation site
9750,1283,filterLoc,,
9750,1284,evacuee,,Evacuee;178;in triage state;B;is at the evacuation site
9750,1286,filterLoc,,
9750,1287,evacuee,,Evacuee;438;in triage state;B;is at the evacuation site
9750,1289,filterLoc,,
9750,1290,evacuee,,Evacuee;146;in triage state;B;is at the evacuation site
9750,1292,filterLoc,,
9750,1293,evacuee,,Evacuee;167;in triage state;B;is at the evacuation site
9750,1295,filterLoc,,
9750,1296,evacuee,,Evacuee;145;in triage state;B;is at the evacuation site
9750,1298,filterLoc,,
9750,1299,evacuee,,Evacuee;168;in triage state;B;is at the evacuation site
9750,1301,filterLoc,,
9750,1302,evacuee,,Evacuee;176;in triage state;R;is at the FOL
9750,1304,filterLoc,,
9750,1305,evacuee,,Evacuee;230;in triage state;G;is at the FOL
9750,1307,filterLoc,,
9750,1308,evacuee,,Evacuee;169;in triage state;G;is at the FOL
9750,1310,filterLoc,,
9750,1311,evacuee,,Evacuee;170;in triage state;G;is at the FOL
9750,1313,filterLoc,,
9750,1314,evacuee,,Evacuee;171;in triage state;G;is at the FOL
9750,1316,filterLoc,,
9750,1317,evacuee,,Evacuee;174;in triage state;G;is at the FOL
9750,1319,filterLoc,,
9750,1320,evacuee,,Evacuee;177;in triage state;G;is at the FOL
9750,1322,filterLoc,,
9750,1323,evacuee,,Evacuee;435;in triage state;G;is at the FOL
9750,1325,filterLoc,,
9750,1326,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
9750,1328,filterLoc,,
9750,1329,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
9750,1331,filterLoc,,
9750,1332,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
9750,1334,filterLoc,,
9750,1335,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
9750,1337,filterLoc,,
9750,1338,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
9750,1340,filterLoc,,
9750,1341,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
9750,1343,filterLoc,,
9750,1344,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
9750,1346,filterLoc,,
9750,1347,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
9750,1349,filterLoc,,
9750,1350,evacuee,,Evacuee;217;in triage state;B;is at the evacuation site
9750,1352,filterLoc,,
9750,1353,evacuee,,Evacuee;189;in triage state;B;is at the evacuation site
9750,1355,filterLoc,,
9750,1356,evacuee,,Evacuee;253;in triage state;B;is at the evacuation site
9750,1358,filterLoc,,
9750,1359,evacuee,,Evacuee;191;in triage state;B;is at the evacuation site
9750,1361,filterLoc,,
9750,1362,evacuee,,Evacuee;314;in triage state;B;is at the evacuation site
9750,1364,filterLoc,,
9750,1365,evacuee,,Evacuee;249;in triage state;B;is at the evacuation site
9750,1367,filterLoc,,
9750,1368,evacuee,,Evacuee;193;in triage state;B;is at the evacuation site
9750,1370,filterLoc,,
9750,1371,evacuee,,Evacuee;195;in triage state;G;is at the FOL
9750,1373,filterLoc,,
9750,1374,evacuee,,Evacuee;399;in triage state;G;is at the FOL
9750,1376,filterLoc,,
9750,1377,evacuee,,Evacuee;197;in triage state;G;is at the FOL
9750,1379,filterLoc,,
9750,1380,evacuee,,Evacuee;450;in triage state;G;is at the FOL
9750,1382,filterLoc,,
9750,1383,evacuee,,Evacuee;252;in triage state;G;is at the FOL
9750,1385,filterLoc,,
9750,1386,evacuee,,Evacuee;329;in triage state;G;is at the FOL
9750,1388,filterLoc,,
9750,1389,evacuee,,Evacuee;201;in triage state;G;is at the FOL
9750,1391,filterLoc,,
9750,1392,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
9750,1394,filterLoc,,
9750,1395,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
9750,1397,filterLoc,,
9750,1398,evacuee,,Evacuee;390;in triage state;B;is at the evacuation site
9750,1400,filterLoc,,
9750,1401,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
9750,1403,filterLoc,,
9750,1404,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
9750,1406,filterLoc,,
9750,1407,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
9750,1409,filterLoc,,
9750,1410,evacuee,,Evacuee;323;in triage state;B;is at the evacuation site
9750,1412,filterLoc,,
9750,1413,evacuee,,Evacuee;180;in triage state;B;is at the evacuation site
9750,1415,filterLoc,,
9750,1416,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
9750,1418,filterLoc,,
9750,1419,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
9750,1421,filterLoc,,
9750,1422,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
9750,1424,filterLoc,,
9750,1425,evacuee,,Evacuee;27;in triage state;B;is at the evacuation site
9750,1427,filterLoc,,
9750,1428,evacuee,,Evacuee;211;in triage state;B;is at the evacuation site
9750,1430,filterLoc,,
9750,1431,evacuee,,Evacuee;294;in triage state;B;is at the evacuation site
9750,1433,filterLoc,,
9750,1434,evacuee,,Evacuee;214;in triage state;B;is at the evacuation site
9750,1436,filterLoc,,
9750,1437,evacuee,,Evacuee;12;in triage state;G;is at the FOL
9750,1439,filterLoc,,
9750,1440,evacuee,,Evacuee;216;in triage state;G;is at the FOL
9750,1442,filterLoc,,
9750,1443,evacuee,,Evacuee;219;in triage state;G;is at the FOL
9750,1445,filterLoc,,
9750,1446,evacuee,,Evacuee;221;in triage state;G;is at the FOL
9750,1448,filterLoc,,
9750,1449,evacuee,,Evacuee;224;in triage state;G;is at the FOL
9750,1451,filterLoc,,
9750,1452,evacuee,,Evacuee;339;in triage state;G;is at the FOL
9750,1454,filterLoc,,
9750,1455,evacuee,,Evacuee;225;in triage state;G;is at the FOL
9750,1457,filterLoc,,
9750,1458,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
9750,1460,filterLoc,,
9750,1461,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
9750,1463,filterLoc,,
9750,1464,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
9750,1466,filterLoc,,
9750,1467,evacuee,,Evacuee;227;in triage state;B;is at the evacuation site
9750,1469,filterLoc,,
9750,1470,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
9750,1472,filterLoc,,
9750,1473,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
9750,1475,filterLoc,,
9750,1476,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
9750,1478,filterLoc,,
9750,1479,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
9750,1481,filterLoc,,
9750,1482,evacuee,,Evacuee;7;in triage state;B;is at the evacuation site
9750,1484,filterLoc,,
9750,1485,evacuee,,Evacuee;237;in triage state;R;is at the FOL
9750,1487,filterLoc,,
9750,1488,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
9750,1490,filterLoc,,
9750,1491,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
9750,1493,filterLoc,,
9750,1494,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
9750,1496,filterLoc,,
9750,1497,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
9750,1499,filterLoc,,
9750,1500,evacuee,,Evacuee;96;in triage state;B;is at the evacuation site
9750,1502,filterLoc,,
9750,1503,evacuee,,Evacuee;244;in triage state;G;is at the FOL
9750,1505,filterLoc,,
9750,1506,evacuee,,Evacuee;247;in triage state;G;is at the FOL
9750,1508,filterLoc,,
9750,1509,evacuee,,Evacuee;59;in triage state;G;is at the FOL
9750,1511,filterLoc,,
9750,1512,evacuee,,Evacuee;248;in triage state;G;is at the FOL
9750,1514,filterLoc,,
9750,1515,evacuee,,Evacuee;467;in triage state;G;is at the FOL
9750,1517,filterLoc,,
9750,1518,evacuee,,Evacuee;298;in triage state;G;is at the FOL
9750,1520,filterLoc,,
9750,1521,evacuee,,Evacuee;254;in triage state;G;is at the FOL
9750,1523,filterLoc,,
9750,1524,evacuee,,Evacuee;257;in triage state;B;is at the evacuation site
9750,1526,filterLoc,,
9750,1527,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
9750,1529,filterLoc,,
9750,1530,evacuee,,Evacuee;258;in triage state;B;is at the evacuation site
