time,model_id,model_name,port_name,data
0,1080,evacuee,,Evacuee;212;in triage state;G;is at the evacuation site
0,1083,evacuee,,Evacuee;391;in triage state;G;is at the evacuation site
0,1086,evacuee,,Evacuee;388;in triage state;G;is at the evacuation site
0,1089,evacuee,,Evacuee;55;in triage state;G;is at the evacuation site
0,1092,evacuee,,Evacuee;48;in triage state;G;is at the evacuation site
0,1095,evacuee,,Evacuee;144;in triage state;G;is at the evacuation site
0,1098,evacuee,,Evacuee;50;in triage state;G;is at the evacuation site
0,1101,evacuee,,Evacuee;19;in triage state;G;is at the evacuation site
0,1104,evacuee,,Evacuee;182;in triage state;G;is at the evacuation site
0,1107,evacuee,,Evacuee;490;in triage state;Y;is at the evacuation site
0,1110,evacuee,,Evacuee;266;in triage state;G;is at the evacuation site
0,1113,evacuee,,Evacuee;120;in triage state;G;is at the evacuation site
0,1116,evacuee,,Evacuee;94;in triage state;G;is at the evacuation site
0,1119,evacuee,,Evacuee;63;in triage state;G;is at the evacuation site
0,1122,evacuee,,Evacuee;175;in triage state;G;is at the evacuation site
0,1125,evacuee,,Evacuee;47;in triage state;G;is at the evacuation site
0,1128,evacuee,,Evacuee;56;in triage state;G;is at the evacuation site
0,1131,evacuee,,Evacuee;367;in triage state;G;is at the evacuation site
0,1134,evacuee,,Evacuee;364;in triage state;G;is at the evacuation site
0,1137,evacuee,,Evacuee;208;in triage state;G;is at the evacuation site
0,1140,evacuee,,Evacuee;57;in triage state;G;is at the evacuation site
0,1143,evacuee,,Evacuee;231;in triage state;G;is at the evacuation site
0,1146,evacuee,,Evacuee;261;in triage state;G;is at the evacuation site
0,1149,evacuee,,Evacuee;45;in triage state;G;is at the evacuation site
0,1156,evacuee,,Evacuee;263;in triage state;G;is at the evacuation site
0,1159,evacuee,,Evacuee;190;in triage state;G;is at the evacuation site
0,1162,evacuee,,Evacuee;465;in triage state;G;is at the evacuation site
0,1165,evacuee,,Evacuee;60;in triage state;G;is at the evacuation site
0,1168,evacuee,,Evacuee;385;in triage state;G;is at the evacuation site
0,1171,evacuee,,Evacuee;181;in triage state;G;is at the evacuation site
0,1174,evacuee,,Evacuee;416;in triage state;G;is at the evacuation site
0,1177,evacuee,,Evacuee;129;in triage state;G;is at the evacuation site
0,1180,evacuee,,Evacuee;308;in triage state;G;is at the evacuation site
0,1183,evacuee,,Evacuee;131;in triage state;G;is at the evacuation site
0,1186,evacuee,,Evacuee;137;in triage state;G;is at the evacuation site
0,1189,evacuee,,Evacuee;138;in triage state;G;is at the evacuation site
0,1192,evacuee,,Evacuee;265;in triage state;G;is at the evacuation site
0,1195,evacuee,,Evacuee;139;in triage state;G;is at the evacuation site
0,1198,evacuee,,Evacuee;194;in triage state;G;is at the evacuation site
0,1201,evacuee,,Evacuee;140;in triage state;G;is at the evacuation site
0,1204,evacuee,,Evacuee;130;in triage state;G;is at the evacuation site
0,1207,evacuee,,Evacuee;143;in triage state;G;is at the evacuation site
0,1210,evacuee,,Evacuee;149;in triage state;G;is at the evacuation site
0,1213,evacuee,,Evacuee;296;in triage state;G;is at the evacuation site
0,1216,evacuee,,Evacuee;151;in triage state;G;is at the evacuation site
0,1219,evacuee,,Evacuee;222;in triage state;G;is at the evacuation site
0,1222,evacuee,,Evacuee;152;in triage state;G;is at the evacuation site
0,1225,evacuee,,Evacuee;153;in triage state;G;is at the evacuation site
0,1228,evacuee,,Evacuee;67;in triage state;G;is at the evacuation site
0,1231,evacuee,,Evacuee;123;in triage state;G;is at the evacuation site
0,1234,evacuee,,Evacuee;159;in triage state;G;is at the evacuation site
0,1237,evacuee,,Evacuee;161;in triage state;G;is at the evacuation site
0,1240,evacuee,,Evacuee;28;in triage state;G;is at the evacuation site
0,1243,evacuee,,Evacuee;126;in triage state;G;is at the evacuation site
0,1246,evacuee,,Evacuee;234;in triage state;G;is at the evacuation site
0,1249,evacuee,,Evacuee;162;in triage state;G;is at the evacuation site
0,1252,evacuee,,Evacuee;163;in triage state;G;is at the evacuation site
0,1255,evacuee,,Evacuee;166;in triage state;G;is at the evacuation site
0,1258,evacuee,,Evacuee;16;in triage state;G;is at the evacuation site
0,1261,evacuee,,Evacuee;242;in triage state;G;is at the evacuation site
0,1264,evacuee,,Evacuee;178;in triage state;G;is at the evacuation site
0,1267,evacuee,,Evacuee;438;in triage state;G;is at the evacuation site
0,1270,evacuee,,Evacuee;146;in triage state;G;is at the evacuation site
0,1273,evacuee,,Evacuee;167;in triage state;G;is at the evacuation site
0,1276,evacuee,,Evacuee;145;in triage state;G;is at the evacuation site
0,1279,evacuee,,Evacuee;168;in triage state;G;is at the evacuation site
0,1282,evacuee,,Evacuee;176;in triage state;G;is at the evacuation site
0,1285,evacuee,,Evacuee;230;in triage state;G;is at the evacuation site
0,1288,evacuee,,Evacuee;169;in triage state;G;is at the evacuation site
0,1291,evacuee,,Evacuee;170;in triage state;G;is at the evacuation site
0,1294,evacuee,,Evacuee;171;in triage state;G;is at the evacuation site
0,1297,evacuee,,Evacuee;174;in triage state;G;is at the evacuation site
0,1300,evacuee,,Evacuee;177;in triage state;G;is at the evacuation site
0,1303,evacuee,,Evacuee;435;in triage state;G;is at the evacuation site
0,1306,evacuee,,Evacuee;58;in triage state;G;is at the evacuation site
0,1309,evacuee,,Evacuee;203;in triage state;G;is at the evacuation site
0,1312,evacuee,,Evacuee;232;in triage state;G;is at the evacuation site
0,1315,evacuee,,Evacuee;183;in triage state;G;is at the evacuation site
0,1318,evacuee,,Evacuee;184;in triage state;G;is at the evacuation site
0,1321,evacuee,,Evacuee;185;in triage state;G;is at the evacuation site
0,1324,evacuee,,Evacuee;186;in triage state;G;is at the evacuation site
0,1327,evacuee,,Evacuee;417;in triage state;G;is at the evacuation site
0,1330,evacuee,,Evacuee;217;in triage state;G;is at the evacuation site
0,1333,evacuee,,Evacuee;189;in triage state;G;is at the evacuation site
0,1336,evacuee,,Evacuee;253;in triage state;G;is at the evacuation site
0,1339,evacuee,,Evacuee;191;in triage state;G;is at the evacuation site
0,1342,evacuee,,Evacuee;314;in triage state;G;is at the evacuation site
0,1345,evacuee,,Evacuee;249;in triage state;G;is at the evacuation site
0,1348,evacuee,,Evacuee;193;in triage state;G;is at the evacuation site
0,1351,evacuee,,Evacuee;195;in triage state;G;is at the evacuation site
0,1354,evacuee,,Evacuee;399;in triage state;G;is at the evacuation site
0,1357,evacuee,,Evacuee;197;in triage state;G;is at the evacuation site
0,1360,evacuee,,Evacuee;450;in triage state;G;is at the evacuation site
0,1363,evacuee,,Evacuee;252;in triage state;G;is at the evacuation site
0,1366,evacuee,,Evacuee;329;in triage state;G;is at the evacuation site
0,1369,evacuee,,Evacuee;201;in triage state;G;is at the evacuation site
0,1372,evacuee,,Evacuee;11;in triage state;G;is at the evacuation site
0,1375,evacuee,,Evacuee;202;in triage state;G;is at the evacuation site
0,1378,evacuee,,Evacuee;390;in triage state;G;is at the evacuation site
0,1381,evacuee,,Evacuee;204;in triage state;G;is at the evacuation site
0,1384,evacuee,,Evacuee;275;in triage state;G;is at the evacuation site
0,1387,evacuee,,Evacuee;205;in triage state;G;is at the evacuation site
0,1390,evacuee,,Evacuee;323;in triage state;G;is at the evacuation site
0,1393,evacuee,,Evacuee;180;in triage state;G;is at the evacuation site
0,1396,evacuee,,Evacuee;206;in triage state;G;is at the evacuation site
0,1399,evacuee,,Evacuee;69;in triage state;G;is at the evacuation site
0,1402,evacuee,,Evacuee;207;in triage state;G;is at the evacuation site
0,1405,evacuee,,Evacuee;27;in triage state;G;is at the evacuation site
0,1408,evacuee,,Evacuee;211;in triage state;G;is at the evacuation site
0,1411,evacuee,,Evacuee;294;in triage state;G;is at the evacuation site
0,1414,evacuee,,Evacuee;214;in triage state;G;is at the evacuation site
0,1417,evacuee,,Evacuee;12;in triage state;G;is at the evacuation site
0,1420,evacuee,,Evacuee;216;in triage state;G;is at the evacuation site
0,1423,evacuee,,Evacuee;219;in triage state;G;is at the evacuation site
0,1426,evacuee,,Evacuee;221;in triage state;G;is at the evacuation site
0,1429,evacuee,,Evacuee;224;in triage state;G;is at the evacuation site
0,1432,evacuee,,Evacuee;339;in triage state;G;is at the evacuation site
0,1435,evacuee,,Evacuee;225;in triage state;G;is at the evacuation site
0,1438,evacuee,,Evacuee;164;in triage state;G;is at the evacuation site
0,1441,evacuee,,Evacuee;226;in triage state;G;is at the evacuation site
0,1444,evacuee,,Evacuee;464;in triage state;G;is at the evacuation site
0,1447,evacuee,,Evacuee;227;in triage state;G;is at the evacuation site
0,1450,evacuee,,Evacuee;267;in triage state;G;is at the evacuation site
0,1453,evacuee,,Evacuee;73;in triage state;G;is at the evacuation site
0,1456,evacuee,,Evacuee;233;in triage state;G;is at the evacuation site
0,1459,evacuee,,Evacuee;236;in triage state;G;is at the evacuation site
0,1462,evacuee,,Evacuee;7;in triage state;G;is at the evacuation site
0,1465,evacuee,,Evacuee;237;in triage state;G;is at the evacuation site
0,1468,evacuee,,Evacuee;238;in triage state;G;is at the evacuation site
0,1471,evacuee,,Evacuee;113;in triage state;G;is at the evacuation site
0,1474,evacuee,,Evacuee;239;in triage state;G;is at the evacuation site
0,1477,evacuee,,Evacuee;243;in triage state;G;is at the evacuation site
0,1480,evacuee,,Evacuee;96;in triage state;G;is at the evacuation site
0,1483,evacuee,,Evacuee;244;in triage state;G;is at the evacuation site
0,1486,evacuee,,Evacuee;247;in triage state;G;is at the evacuation site
0,1489,evacuee,,Evacuee;59;in triage state;G;is at the evacuation site
0,1492,evacuee,,Evacuee;248;in triage state;G;is at the evacuation site
0,1495,evacuee,,Evacuee;467;in triage state;G;is at the evacuation site
0,1498,evacuee,,Evacuee;298;in triage state;G;is at the evacuation site
0,1501,evacuee,,Evacuee;254;in triage state;G;is at the evacuation site
0,1504,evacuee,,Evacuee;257;in triage state;G;is at the evacuation site
0,1507,evacuee,,Evacuee;210;in triage state;G;is at the evacuation site
0,1510,evacuee,,Evacuee;258;in triage state;G;is at the evacuation site
0,5,helicopterQueue,,;No helos are waiting to land
2.80717,3,evacueeManager,,OFF SHIP: White;0;Green;474;Yellow;21;Red;5;Black;0;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2.80717,648,evacuee,outES,Evacuee 98 in triage category G is not assigned a helicopter
2.80717,648,evacuee,,Evacuee;98;in triage state;Y;is at the evacuation site
3.5069,3,evacueeManager,,OFF SHIP: White;0;Green;474;Yellow;21;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3.5069,35,evacuee,outES,Evacuee 499 in triage category R is not assigned a helicopter
3.5069,35,evacuee,,Evacuee;499;in triage state;B;is at the evacuation site
4.62398,3,evacueeManager,,OFF SHIP: White;0;Green;473;Yellow;22;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
4.62398,861,evacuee,outES,Evacuee 347 in triage category G is not assigned a helicopter
4.62398,861,evacuee,,Evacuee;347;in triage state;Y;is at the evacuation site
9.41813,3,evacueeManager,,OFF SHIP: White;0;Green;472;Yellow;23;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
9.41813,372,evacuee,outES,Evacuee 290 in triage category G is not assigned a helicopter
9.41813,372,evacuee,,Evacuee;290;in triage state;Y;is at the evacuation site
15.6582,3,evacueeManager,,OFF SHIP: White;0;Green;471;Yellow;24;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
15.6582,1363,evacuee,outES,Evacuee 252 in triage category G is not assigned a helicopter
15.6582,1363,evacuee,,Evacuee;252;in triage state;Y;is at the evacuation site
19.5852,3,evacueeManager,,OFF SHIP: White;0;Green;470;Yellow;25;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
19.5852,1291,evacuee,outES,Evacuee 170 in triage category G is not assigned a helicopter
19.5852,1291,evacuee,,Evacuee;170;in triage state;Y;is at the evacuation site
24.5711,3,evacueeManager,,OFF SHIP: White;0;Green;469;Yellow;26;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
24.5711,1074,evacuee,outES,Evacuee 336 in triage category G is not assigned a helicopter
24.5711,1074,evacuee,,Evacuee;336;in triage state;Y;is at the evacuation site
26.9557,3,evacueeManager,,OFF SHIP: White;0;Green;468;Yellow;27;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
26.9557,309,evacuee,outES,Evacuee 321 in triage category G is not assigned a helicopter
26.9557,309,evacuee,,Evacuee;321;in triage state;Y;is at the evacuation site
34.2342,3,evacueeManager,,OFF SHIP: White;0;Green;467;Yellow;28;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
34.2342,104,evacuee,outES,Evacuee 434 in triage category G is not assigned a helicopter
34.2342,104,evacuee,,Evacuee;434;in triage state;Y;is at the evacuation site
35.0134,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;29;Red;4;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
35.0134,444,evacuee,outES,Evacuee 260 in triage category G is not assigned a helicopter
35.0134,444,evacuee,,Evacuee;260;in triage state;Y;is at the evacuation site
39.8646,3,evacueeManager,,OFF SHIP: White;0;Green;466;Yellow;28;Red;5;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
39.8646,38,evacuee,outES,Evacuee 479 in triage category Y is not assigned a helicopter
39.8646,38,evacuee,,Evacuee;479;in triage state;R;is at the evacuation site
48.0091,3,evacueeManager,,OFF SHIP: White;0;Green;465;Yellow;29;Red;5;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
48.0091,1146,evacuee,outES,Evacuee 261 in triage category G is not assigned a helicopter
48.0091,1146,evacuee,,Evacuee;261;in triage state;Y;is at the evacuation site
48.792,3,evacueeManager,,OFF SHIP: White;0;Green;464;Yellow;30;Red;5;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
48.792,1507,evacuee,outES,Evacuee 210 in triage category G is not assigned a helicopter
48.792,1507,evacuee,,Evacuee;210;in triage state;Y;is at the evacuation site
57.3597,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;31;Red;5;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
57.3597,1435,evacuee,outES,Evacuee 225 in triage category G is not assigned a helicopter
57.3597,1435,evacuee,,Evacuee;225;in triage state;Y;is at the evacuation site
57.6118,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;30;Red;6;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
57.6118,726,evacuee,outES,Evacuee 481 in triage category Y is not assigned a helicopter
57.6118,726,evacuee,,Evacuee;481;in triage state;R;is at the evacuation site
62.8574,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;29;Red;7;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
62.8574,41,evacuee,outES,Evacuee 478 in triage category Y is not assigned a helicopter
62.8574,41,evacuee,,Evacuee;478;in triage state;R;is at the evacuation site
62.9202,3,evacueeManager,,OFF SHIP: White;0;Green;463;Yellow;28;Red;8;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
62.9202,585,evacuee,outES,Evacuee 485 in triage category Y is not assigned a helicopter
62.9202,585,evacuee,,Evacuee;485;in triage state;R;is at the evacuation site
66.8527,3,evacueeManager,,OFF SHIP: White;0;Green;462;Yellow;29;Red;8;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
66.8527,933,evacuee,outES,Evacuee 10 in triage category G is not assigned a helicopter
66.8527,933,evacuee,,Evacuee;10;in triage state;Y;is at the evacuation site
67.7529,3,evacueeManager,,OFF SHIP: White;0;Green;461;Yellow;30;Red;8;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
67.7529,516,evacuee,outES,Evacuee 302 in triage category G is not assigned a helicopter
67.7529,516,evacuee,,Evacuee;302;in triage state;Y;is at the evacuation site
69.7802,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;31;Red;8;Black;1;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
69.7802,1005,evacuee,outES,Evacuee 220 in triage category G is not assigned a helicopter
69.7802,1005,evacuee,,Evacuee;220;in triage state;Y;is at the evacuation site
79.1804,3,evacueeManager,,OFF SHIP: White;0;Green;460;Yellow;31;Red;7;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
79.1804,279,evacuee,outES,Evacuee 503 in triage category R is not assigned a helicopter
79.1804,279,evacuee,,Evacuee;503;in triage state;B;is at the evacuation site
85.8204,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;32;Red;7;Black;2;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
85.8204,720,evacuee,outES,Evacuee 474 in triage category G is not assigned a helicopter
85.8204,720,evacuee,,Evacuee;474;in triage state;Y;is at the evacuation site
89.9773,3,evacueeManager,,OFF SHIP: White;0;Green;459;Yellow;32;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
89.9773,8,evacuee,outES,Evacuee 501 in triage category R is not assigned a helicopter
89.9773,8,evacuee,,Evacuee;501;in triage state;B;is at the evacuation site
95.7493,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;33;Red;6;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
95.7493,792,evacuee,outES,Evacuee 400 in triage category G is not assigned a helicopter
95.7493,792,evacuee,,Evacuee;400;in triage state;Y;is at the evacuation site
107.347,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;32;Red;7;Black;3;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
107.347,1435,evacuee,outES,Evacuee 225 in triage category Y is not assigned a helicopter
107.347,1435,evacuee,,Evacuee;225;in triage state;R;is at the evacuation site
109.575,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;32;Red;6;Black;4;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
109.575,11,evacuee,outES,Evacuee 500 in triage category R is not assigned a helicopter
109.575,11,evacuee,,Evacuee;500;in triage state;B;is at the evacuation site
110.359,3,evacueeManager,,OFF SHIP: White;0;Green;458;Yellow;32;Red;5;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
110.359,585,evacuee,outES,Evacuee 485 in triage category R is not assigned a helicopter
110.359,585,evacuee,,Evacuee;485;in triage state;B;is at the evacuation site
112.564,3,evacueeManager,,OFF SHIP: White;0;Green;457;Yellow;33;Red;5;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
112.564,579,evacuee,outES,Evacuee 142 in triage category G is not assigned a helicopter
112.564,579,evacuee,,Evacuee;142;in triage state;Y;is at the evacuation site
113.537,3,evacueeManager,,OFF SHIP: White;0;Green;456;Yellow;34;Red;5;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
113.537,1222,evacuee,outES,Evacuee 152 in triage category G is not assigned a helicopter
113.537,1222,evacuee,,Evacuee;152;in triage state;Y;is at the evacuation site
114.108,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;35;Red;5;Black;5;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
114.108,240,evacuee,outES,Evacuee 360 in triage category G is not assigned a helicopter
114.108,240,evacuee,,Evacuee;360;in triage state;Y;is at the evacuation site
126.209,3,evacueeManager,,OFF SHIP: White;0;Green;455;Yellow;35;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
126.209,38,evacuee,outES,Evacuee 479 in triage category R is not assigned a helicopter
126.209,38,evacuee,,Evacuee;479;in triage state;B;is at the evacuation site
129.191,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;36;Red;4;Black;6;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
129.191,864,evacuee,outES,Evacuee 82 in triage category G is not assigned a helicopter
129.191,864,evacuee,,Evacuee;82;in triage state;Y;is at the evacuation site
132.144,3,evacueeManager,,OFF SHIP: White;0;Green;454;Yellow;36;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
132.144,498,evacuee,outES,Evacuee 502 in triage category R is not assigned a helicopter
132.144,498,evacuee,,Evacuee;502;in triage state;B;is at the evacuation site
134.37,3,evacueeManager,,OFF SHIP: White;0;Green;453;Yellow;37;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
134.37,651,evacuee,outES,Evacuee 356 in triage category G is not assigned a helicopter
134.37,651,evacuee,,Evacuee;356;in triage state;Y;is at the evacuation site
135.984,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;38;Red;3;Black;7;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
135.984,1366,evacuee,outES,Evacuee 329 in triage category G is not assigned a helicopter
135.984,1366,evacuee,,Evacuee;329;in triage state;Y;is at the evacuation site
136.398,3,evacueeManager,,OFF SHIP: White;0;Green;452;Yellow;38;Red;2;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
136.398,1435,evacuee,outES,Evacuee 225 in triage category R is not assigned a helicopter
136.398,1435,evacuee,,Evacuee;225;in triage state;B;is at the evacuation site
136.559,3,evacueeManager,,OFF SHIP: White;0;Green;451;Yellow;39;Red;2;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
136.559,375,evacuee,outES,Evacuee 350 in triage category G is not assigned a helicopter
136.559,375,evacuee,,Evacuee;350;in triage state;Y;is at the evacuation site
144.815,3,evacueeManager,,OFF SHIP: White;0;Green;450;Yellow;40;Red;2;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
144.815,1294,evacuee,outES,Evacuee 171 in triage category G is not assigned a helicopter
144.815,1294,evacuee,,Evacuee;171;in triage state;Y;is at the evacuation site
150.023,3,evacueeManager,,OFF SHIP: White;0;Green;449;Yellow;41;Red;2;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
150.023,1077,evacuee,outES,Evacuee 307 in triage category G is not assigned a helicopter
150.023,1077,evacuee,,Evacuee;307;in triage state;Y;is at the evacuation site
152.514,3,evacueeManager,,OFF SHIP: White;0;Green;448;Yellow;42;Red;2;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
152.514,312,evacuee,outES,Evacuee 319 in triage category G is not assigned a helicopter
152.514,312,evacuee,,Evacuee;319;in triage state;Y;is at the evacuation site
152.803,3,evacueeManager,,OFF SHIP: White;0;Green;448;Yellow;41;Red;3;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
152.803,185,evacuee,outES,Evacuee 480 in triage category Y is not assigned a helicopter
152.803,185,evacuee,,Evacuee;480;in triage state;R;is at the evacuation site
153.789,3,evacueeManager,,OFF SHIP: White;0;Green;447;Yellow;42;Red;3;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
153.789,447,evacuee,outES,Evacuee 259 in triage category G is not assigned a helicopter
153.789,447,evacuee,,Evacuee;259;in triage state;Y;is at the evacuation site
162.501,3,evacueeManager,,OFF SHIP: White;0;Green;446;Yellow;43;Red;3;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
162.501,107,evacuee,outES,Evacuee 433 in triage category G is not assigned a helicopter
162.501,107,evacuee,,Evacuee;433;in triage state;Y;is at the evacuation site
