time,model_id,model_name,port_name,data
175.327,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;44;Red;3;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
175.327,1510,evacuee,outES,Evacuee 258 in triage category G is not assigned a helicopter
175.327,1510,evacuee,,Evacuee;258;in triage state;Y;is at the evacuation site
175.831,3,evacueeManager,,OFF SHIP: White;0;Green;445;Yellow;43;Red;4;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
175.831,447,evacuee,outES,Evacuee 259 in triage category Y is not assigned a helicopter
175.831,447,evacuee,,Evacuee;259;in triage state;R;is at the evacuation site
176.904,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;44;Red;4;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
176.904,1149,evacuee,outES,Evacuee 45 in triage category G is not assigned a helicopter
176.904,1149,evacuee,,Evacuee;45;in triage state;Y;is at the evacuation site
181.51,3,evacueeManager,,OFF SHIP: White;0;Green;444;Yellow;43;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
181.51,954,evacuee,outES,Evacuee 496 in triage category Y is not assigned a helicopter
181.51,954,evacuee,,Evacuee;496;in triage state;R;is at the evacuation site
181.878,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;44;Red;5;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
181.878,1438,evacuee,outES,Evacuee 164 in triage category G is not assigned a helicopter
181.878,1438,evacuee,,Evacuee;164;in triage state;Y;is at the evacuation site
189.506,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;43;Red;6;Black;8;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
189.506,813,evacuee,outES,Evacuee 487 in triage category Y is not assigned a helicopter
189.506,813,evacuee,,Evacuee;487;in triage state;R;is at the evacuation site
190.055,3,evacueeManager,,OFF SHIP: White;0;Green;443;Yellow;43;Red;5;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
190.055,954,evacuee,outES,Evacuee 496 in triage category R is not assigned a helicopter
190.055,954,evacuee,,Evacuee;496;in triage state;B;is at the evacuation site
194.201,3,evacueeManager,,OFF SHIP: White;0;Green;442;Yellow;44;Red;5;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
194.201,936,evacuee,outES,Evacuee 26 in triage category G is not assigned a helicopter
194.201,936,evacuee,,Evacuee;26;in triage state;Y;is at the evacuation site
195.142,3,evacueeManager,,OFF SHIP: White;0;Green;441;Yellow;45;Red;5;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
195.142,519,evacuee,outES,Evacuee 112 in triage category G is not assigned a helicopter
195.142,519,evacuee,,Evacuee;112;in triage state;Y;is at the evacuation site
199.676,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;46;Red;5;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
199.676,1008,evacuee,outES,Evacuee 355 in triage category G is not assigned a helicopter
199.676,1008,evacuee,,Evacuee;355;in triage state;Y;is at the evacuation site
208.678,3,evacueeManager,,OFF SHIP: White;0;Green;440;Yellow;45;Red;6;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
208.678,1008,evacuee,outES,Evacuee 355 in triage category Y is not assigned a helicopter
208.678,1008,evacuee,,Evacuee;355;in triage state;R;is at the evacuation site
209.178,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;46;Red;6;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
209.178,723,evacuee,outES,Evacuee 17 in triage category G is not assigned a helicopter
209.178,723,evacuee,,Evacuee;17;in triage state;Y;is at the evacuation site
219.666,3,evacueeManager,,OFF SHIP: White;0;Green;439;Yellow;45;Red;7;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
219.666,104,evacuee,outES,Evacuee 434 in triage category Y is not assigned a helicopter
219.666,104,evacuee,,Evacuee;434;in triage state;R;is at the evacuation site
221.976,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;46;Red;7;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
221.976,795,evacuee,outES,Evacuee 268 in triage category G is not assigned a helicopter
221.976,795,evacuee,,Evacuee;268;in triage state;Y;is at the evacuation site
224.345,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;45;Red;8;Black;9;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
224.345,312,evacuee,outES,Evacuee 319 in triage category Y is not assigned a helicopter
224.345,312,evacuee,,Evacuee;319;in triage state;R;is at the evacuation site
225.626,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;45;Red;7;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
225.626,41,evacuee,outES,Evacuee 478 in triage category R is not assigned a helicopter
225.626,41,evacuee,,Evacuee;478;in triage state;B;is at the evacuation site
231.148,3,evacueeManager,,OFF SHIP: White;0;Green;438;Yellow;44;Red;8;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
231.148,444,evacuee,outES,Evacuee 260 in triage category Y is not assigned a helicopter
231.148,444,evacuee,,Evacuee;260;in triage state;R;is at the evacuation site
239.546,3,evacueeManager,,OFF SHIP: White;0;Green;437;Yellow;45;Red;8;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
239.546,582,evacuee,outES,Evacuee 99 in triage category G is not assigned a helicopter
239.546,582,evacuee,,Evacuee;99;in triage state;Y;is at the evacuation site
243.611,3,evacueeManager,,OFF SHIP: White;0;Green;436;Yellow;46;Red;8;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
243.611,243,evacuee,outES,Evacuee 357 in triage category G is not assigned a helicopter
243.611,243,evacuee,,Evacuee;357;in triage state;Y;is at the evacuation site
245.467,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;47;Red;8;Black;10;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
245.467,1225,evacuee,outES,Evacuee 153 in triage category G is not assigned a helicopter
245.467,1225,evacuee,,Evacuee;153;in triage state;Y;is at the evacuation site
247.253,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;47;Red;7;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
247.253,444,evacuee,outES,Evacuee 260 in triage category R is not assigned a helicopter
247.253,444,evacuee,,Evacuee;260;in triage state;B;is at the evacuation site
252.85,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;46;Red;8;Black;11;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
252.85,1507,evacuee,outES,Evacuee 210 in triage category Y is not assigned a helicopter
252.85,1507,evacuee,,Evacuee;210;in triage state;R;is at the evacuation site
256.42,3,evacueeManager,,OFF SHIP: White;0;Green;435;Yellow;46;Red;7;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
256.42,813,evacuee,outES,Evacuee 487 in triage category R is not assigned a helicopter
256.42,813,evacuee,,Evacuee;487;in triage state;B;is at the evacuation site
256.924,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;47;Red;7;Black;12;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
256.924,867,evacuee,outES,Evacuee 54 in triage category G is not assigned a helicopter
256.924,867,evacuee,,Evacuee;54;in triage state;Y;is at the evacuation site
259.649,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;47;Red;6;Black;13;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
259.649,312,evacuee,outES,Evacuee 319 in triage category R is not assigned a helicopter
259.649,312,evacuee,,Evacuee;319;in triage state;B;is at the evacuation site
261.482,3,evacueeManager,,OFF SHIP: White;0;Green;434;Yellow;47;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
261.482,104,evacuee,outES,Evacuee 434 in triage category R is not assigned a helicopter
261.482,104,evacuee,,Evacuee;434;in triage state;B;is at the evacuation site
264.628,3,evacueeManager,,OFF SHIP: White;0;Green;433;Yellow;48;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
264.628,378,evacuee,outES,Evacuee 288 in triage category G is not assigned a helicopter
264.628,378,evacuee,,Evacuee;288;in triage state;Y;is at the evacuation site
264.809,3,evacueeManager,,OFF SHIP: White;0;Green;432;Yellow;49;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
264.809,654,evacuee,outES,Evacuee 78 in triage category G is not assigned a helicopter
264.809,654,evacuee,,Evacuee;78;in triage state;Y;is at the evacuation site
266.497,3,evacueeManager,,OFF SHIP: White;0;Green;431;Yellow;50;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
266.497,1369,evacuee,outES,Evacuee 201 in triage category G is not assigned a helicopter
266.497,1369,evacuee,,Evacuee;201;in triage state;Y;is at the evacuation site
270.782,3,evacueeManager,,OFF SHIP: White;0;Green;430;Yellow;51;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
270.782,1297,evacuee,outES,Evacuee 174 in triage category G is not assigned a helicopter
270.782,1297,evacuee,,Evacuee;174;in triage state;Y;is at the evacuation site
273.743,3,evacueeManager,,OFF SHIP: White;0;Green;429;Yellow;52;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
273.743,1080,evacuee,outES,Evacuee 212 in triage category G is not assigned a helicopter
273.743,1080,evacuee,,Evacuee;212;in triage state;Y;is at the evacuation site
281.309,3,evacueeManager,,OFF SHIP: White;0;Green;428;Yellow;53;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
281.309,315,evacuee,outES,Evacuee 318 in triage category G is not assigned a helicopter
281.309,315,evacuee,,Evacuee;318;in triage state;Y;is at the evacuation site
287.621,3,evacueeManager,,OFF SHIP: White;0;Green;427;Yellow;54;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
287.621,450,evacuee,outES,Evacuee 125 in triage category G is not assigned a helicopter
287.621,450,evacuee,,Evacuee;125;in triage state;Y;is at the evacuation site
291.754,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;55;Red;5;Black;14;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
291.754,110,evacuee,outES,Evacuee 428 in triage category G is not assigned a helicopter
291.754,110,evacuee,,Evacuee;428;in triage state;Y;is at the evacuation site
294.187,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;55;Red;4;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
294.187,447,evacuee,outES,Evacuee 259 in triage category R is not assigned a helicopter
294.187,447,evacuee,,Evacuee;259;in triage state;B;is at the evacuation site
296.204,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;54;Red;5;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
296.204,861,evacuee,outES,Evacuee 347 in triage category Y is not assigned a helicopter
296.204,861,evacuee,,Evacuee;347;in triage state;R;is at the evacuation site
296.605,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;53;Red;6;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
296.605,795,evacuee,outES,Evacuee 268 in triage category Y is not assigned a helicopter
296.605,795,evacuee,,Evacuee;268;in triage state;R;is at the evacuation site
304.969,3,evacueeManager,,OFF SHIP: White;0;Green;426;Yellow;52;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
304.969,1107,evacuee,outES,Evacuee 490 in triage category Y is not assigned a helicopter
304.969,1107,evacuee,,Evacuee;490;in triage state;R;is at the evacuation site
314.537,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;53;Red;7;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
314.537,1441,evacuee,outES,Evacuee 226 in triage category G is not assigned a helicopter
314.537,1441,evacuee,,Evacuee;226;in triage state;Y;is at the evacuation site
315.067,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;52;Red;8;Black;15;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
315.067,1291,evacuee,outES,Evacuee 170 in triage category Y is not assigned a helicopter
315.067,1291,evacuee,,Evacuee;170;in triage state;R;is at the evacuation site
316.384,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;52;Red;7;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
316.384,185,evacuee,outES,Evacuee 480 in triage category R is not assigned a helicopter
316.384,185,evacuee,,Evacuee;480;in triage state;B;is at the evacuation site
318.419,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;51;Red;8;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
318.419,1510,evacuee,outES,Evacuee 258 in triage category Y is not assigned a helicopter
318.419,1510,evacuee,,Evacuee;258;in triage state;R;is at the evacuation site
318.604,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;50;Red;9;Black;16;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
318.604,648,evacuee,outES,Evacuee 98 in triage category Y is not assigned a helicopter
318.604,648,evacuee,,Evacuee;98;in triage state;R;is at the evacuation site
319.603,3,evacueeManager,,OFF SHIP: White;0;Green;425;Yellow;50;Red;8;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
319.603,648,evacuee,outES,Evacuee 98 in triage category R is not assigned a helicopter
319.603,648,evacuee,,Evacuee;98;in triage state;B;is at the evacuation site
322.396,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;51;Red;8;Black;17;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
322.396,939,evacuee,outES,Evacuee 343 in triage category G is not assigned a helicopter
322.396,939,evacuee,,Evacuee;343;in triage state;Y;is at the evacuation site
322.466,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;51;Red;7;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
322.466,795,evacuee,outES,Evacuee 268 in triage category R is not assigned a helicopter
322.466,795,evacuee,,Evacuee;268;in triage state;B;is at the evacuation site
323.196,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;50;Red;8;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
323.196,1077,evacuee,outES,Evacuee 307 in triage category Y is not assigned a helicopter
323.196,1077,evacuee,,Evacuee;307;in triage state;R;is at the evacuation site
331.544,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;49;Red;9;Black;18;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
331.544,1005,evacuee,outES,Evacuee 220 in triage category Y is not assigned a helicopter
331.544,1005,evacuee,,Evacuee;220;in triage state;R;is at the evacuation site
332.845,3,evacueeManager,,OFF SHIP: White;0;Green;424;Yellow;49;Red;8;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
332.845,726,evacuee,outES,Evacuee 481 in triage category R is not assigned a helicopter
332.845,726,evacuee,,Evacuee;481;in triage state;B;is at the evacuation site
338.242,3,evacueeManager,,OFF SHIP: White;0;Green;423;Yellow;50;Red;8;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
338.242,1011,evacuee,outES,Evacuee 23 in triage category G is not assigned a helicopter
338.242,1011,evacuee,,Evacuee;23;in triage state;Y;is at the evacuation site
342.14,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;51;Red;8;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
342.14,1156,evacuee,outES,Evacuee 263 in triage category G is not assigned a helicopter
342.14,1156,evacuee,,Evacuee;263;in triage state;Y;is at the evacuation site
345.1,3,evacueeManager,,OFF SHIP: White;0;Green;422;Yellow;50;Red;9;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
345.1,582,evacuee,outES,Evacuee 99 in triage category Y is not assigned a helicopter
345.1,582,evacuee,,Evacuee;99;in triage state;R;is at the evacuation site
353.989,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;51;Red;9;Black;19;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
353.989,798,evacuee,outES,Evacuee 100 in triage category G is not assigned a helicopter
353.989,798,evacuee,,Evacuee;100;in triage state;Y;is at the evacuation site
363.119,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;51;Red;8;Black;20;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
363.119,861,evacuee,outES,Evacuee 347 in triage category R is not assigned a helicopter
363.119,861,evacuee,,Evacuee;347;in triage state;B;is at the evacuation site
363.623,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;51;Red;7;Black;21;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
363.623,1510,evacuee,outES,Evacuee 258 in triage category R is not assigned a helicopter
363.623,1510,evacuee,,Evacuee;258;in triage state;B;is at the evacuation site
367.824,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;51;Red;6;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
367.824,1291,evacuee,outES,Evacuee 170 in triage category R is not assigned a helicopter
367.824,1291,evacuee,,Evacuee;170;in triage state;B;is at the evacuation site
370.095,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;50;Red;7;Black;22;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
370.095,939,evacuee,outES,Evacuee 343 in triage category Y is not assigned a helicopter
370.095,939,evacuee,,Evacuee;343;in triage state;R;is at the evacuation site
375.72,3,evacueeManager,,OFF SHIP: White;0;Green;421;Yellow;50;Red;6;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
375.72,582,evacuee,outES,Evacuee 99 in triage category R is not assigned a helicopter
375.72,582,evacuee,,Evacuee;99;in triage state;B;is at the evacuation site
376.018,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;51;Red;6;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
376.018,1228,evacuee,outES,Evacuee 67 in triage category G is not assigned a helicopter
376.018,1228,evacuee,,Evacuee;67;in triage state;Y;is at the evacuation site
376.076,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;50;Red;7;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
376.076,936,evacuee,outES,Evacuee 26 in triage category Y is not assigned a helicopter
376.076,936,evacuee,,Evacuee;26;in triage state;R;is at the evacuation site
377.539,3,evacueeManager,,OFF SHIP: White;0;Green;420;Yellow;49;Red;8;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
377.539,71,evacuee,outES,Evacuee 495 in triage category Y is not assigned a helicopter
377.539,71,evacuee,,Evacuee;495;in triage state;R;is at the evacuation site
381.786,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;50;Red;8;Black;23;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
381.786,246,evacuee,outES,Evacuee 354 in triage category G is not assigned a helicopter
381.786,246,evacuee,,Evacuee;354;in triage state;Y;is at the evacuation site
382.86,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;50;Red;7;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
382.86,1107,evacuee,outES,Evacuee 490 in triage category R is not assigned a helicopter
382.86,1107,evacuee,,Evacuee;490;in triage state;B;is at the evacuation site
384.22,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;49;Red;8;Black;24;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
384.22,1222,evacuee,outES,Evacuee 152 in triage category Y is not assigned a helicopter
384.22,1222,evacuee,,Evacuee;152;in triage state;R;is at the evacuation site
385.015,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;49;Red;7;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
385.015,71,evacuee,outES,Evacuee 495 in triage category R is not assigned a helicopter
385.015,71,evacuee,,Evacuee;495;in triage state;B;is at the evacuation site
385.157,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;48;Red;8;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
385.157,864,evacuee,outES,Evacuee 82 in triage category Y is not assigned a helicopter
385.157,864,evacuee,,Evacuee;82;in triage state;R;is at the evacuation site
391.683,3,evacueeManager,,OFF SHIP: White;0;Green;419;Yellow;47;Red;9;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
391.683,1297,evacuee,outES,Evacuee 174 in triage category Y is not assigned a helicopter
391.683,1297,evacuee,,Evacuee;174;in triage state;R;is at the evacuation site
396.07,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;48;Red;9;Black;25;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
396.07,381,evacuee,outES,Evacuee 287 in triage category G is not assigned a helicopter
396.07,381,evacuee,,Evacuee;287;in triage state;Y;is at the evacuation site
397.727,3,evacueeManager,,OFF SHIP: White;0;Green;418;Yellow;48;Red;8;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
397.727,1008,evacuee,outES,Evacuee 355 in triage category R is not assigned a helicopter
397.727,1008,evacuee,,Evacuee;355;in triage state;B;is at the evacuation site
399.921,3,evacueeManager,,OFF SHIP: White;0;Green;417;Yellow;49;Red;8;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
399.921,1300,evacuee,outES,Evacuee 177 in triage category G is not assigned a helicopter
399.921,1300,evacuee,,Evacuee;177;in triage state;Y;is at the evacuation site
400.616,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;50;Red;8;Black;26;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
400.616,1372,evacuee,outES,Evacuee 11 in triage category G is not assigned a helicopter
400.616,1372,evacuee,,Evacuee;11;in triage state;Y;is at the evacuation site
402.086,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;50;Red;7;Black;27;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
402.086,1005,evacuee,outES,Evacuee 220 in triage category R is not assigned a helicopter
402.086,1005,evacuee,,Evacuee;220;in triage state;B;is at the evacuation site
403.352,3,evacueeManager,,OFF SHIP: White;0;Green;416;Yellow;50;Red;6;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
403.352,1507,evacuee,outES,Evacuee 210 in triage category R is not assigned a helicopter
403.352,1507,evacuee,,Evacuee;210;in triage state;B;is at the evacuation site
406.624,3,evacueeManager,,OFF SHIP: White;0;Green;415;Yellow;51;Red;6;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
406.624,657,evacuee,outES,Evacuee 213 in triage category G is not assigned a helicopter
406.624,657,evacuee,,Evacuee;213;in triage state;Y;is at the evacuation site
408.207,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;52;Red;6;Black;28;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
408.207,1083,evacuee,outES,Evacuee 391 in triage category G is not assigned a helicopter
408.207,1083,evacuee,,Evacuee;391;in triage state;Y;is at the evacuation site
409.113,3,evacueeManager,,OFF SHIP: White;0;Green;414;Yellow;52;Red;5;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
409.113,1222,evacuee,outES,Evacuee 152 in triage category R is not assigned a helicopter
409.113,1222,evacuee,,Evacuee;152;in triage state;B;is at the evacuation site
412.137,3,evacueeManager,,OFF SHIP: White;0;Green;413;Yellow;53;Red;5;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
412.137,176,evacuee,outES,Evacuee 384 in triage category G is not assigned a helicopter
412.137,176,evacuee,,Evacuee;384;in triage state;Y;is at the evacuation site
