time,model_id,model_name,port_name,data
413.914,3,evacueeManager,,OFF SHIP: White;0;Green;412;Yellow;54;Red;5;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
413.914,870,evacuee,outES,Evacuee 368 in triage category G is not assigned a helicopter
413.914,870,evacuee,,Evacuee;368;in triage state;Y;is at the evacuation site
414.929,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;55;Red;5;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
414.929,453,evacuee,outES,Evacuee 114 in triage category G is not assigned a helicopter
414.929,453,evacuee,,Evacuee;114;in triage state;Y;is at the evacuation site
416.285,3,evacueeManager,,OFF SHIP: White;0;Green;411;Yellow;54;Red;6;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
416.285,372,evacuee,outES,Evacuee 290 in triage category Y is not assigned a helicopter
416.285,372,evacuee,,Evacuee;290;in triage state;R;is at the evacuation site
421.349,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;55;Red;6;Black;29;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
421.349,318,evacuee,outES,Evacuee 317 in triage category G is not assigned a helicopter
421.349,318,evacuee,,Evacuee;317;in triage state;Y;is at the evacuation site
426.397,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;55;Red;5;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
426.397,936,evacuee,outES,Evacuee 26 in triage category R is not assigned a helicopter
426.397,936,evacuee,,Evacuee;26;in triage state;B;is at the evacuation site
428.853,3,evacueeManager,,OFF SHIP: White;0;Green;410;Yellow;54;Red;6;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
428.853,723,evacuee,outES,Evacuee 17 in triage category Y is not assigned a helicopter
428.853,723,evacuee,,Evacuee;17;in triage state;R;is at the evacuation site
429.698,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;55;Red;6;Black;30;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
429.698,113,evacuee,outES,Evacuee 426 in triage category G is not assigned a helicopter
429.698,113,evacuee,,Evacuee;426;in triage state;Y;is at the evacuation site
438.996,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;55;Red;5;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
438.996,864,evacuee,outES,Evacuee 82 in triage category R is not assigned a helicopter
438.996,864,evacuee,,Evacuee;82;in triage state;B;is at the evacuation site
449.564,3,evacueeManager,,OFF SHIP: White;0;Green;409;Yellow;54;Red;6;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
449.564,792,evacuee,outES,Evacuee 400 in triage category Y is not assigned a helicopter
449.564,792,evacuee,,Evacuee;400;in triage state;R;is at the evacuation site
450.966,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;55;Red;6;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
450.966,1444,evacuee,outES,Evacuee 464 in triage category G is not assigned a helicopter
450.966,1444,evacuee,,Evacuee;464;in triage state;Y;is at the evacuation site
458.414,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;54;Red;7;Black;31;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
458.414,1011,evacuee,outES,Evacuee 23 in triage category Y is not assigned a helicopter
458.414,1011,evacuee,,Evacuee;23;in triage state;R;is at the evacuation site
458.467,3,evacueeManager,,OFF SHIP: White;0;Green;408;Yellow;54;Red;6;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
458.467,1011,evacuee,outES,Evacuee 23 in triage category R is not assigned a helicopter
458.467,1011,evacuee,,Evacuee;23;in triage state;B;is at the evacuation site
459.207,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;55;Red;6;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
459.207,942,evacuee,outES,Evacuee 241 in triage category G is not assigned a helicopter
459.207,942,evacuee,,Evacuee;241;in triage state;Y;is at the evacuation site
459.804,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;54;Red;7;Black;32;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
459.804,107,evacuee,outES,Evacuee 433 in triage category Y is not assigned a helicopter
459.804,107,evacuee,,Evacuee;433;in triage state;R;is at the evacuation site
473.449,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;54;Red;6;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
473.449,372,evacuee,outES,Evacuee 290 in triage category R is not assigned a helicopter
473.449,372,evacuee,,Evacuee;290;in triage state;B;is at the evacuation site
481.059,3,evacueeManager,,OFF SHIP: White;0;Green;407;Yellow;53;Red;7;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
481.059,246,evacuee,outES,Evacuee 354 in triage category Y is not assigned a helicopter
481.059,246,evacuee,,Evacuee;354;in triage state;R;is at the evacuation site
481.149,3,evacueeManager,,OFF SHIP: White;0;Green;406;Yellow;54;Red;7;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
481.149,1014,evacuee,outES,Evacuee 200 in triage category G is not assigned a helicopter
481.149,1014,evacuee,,Evacuee;200;in triage state;Y;is at the evacuation site
482.578,3,evacueeManager,,OFF SHIP: White;0;Green;405;Yellow;55;Red;7;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
482.578,1159,evacuee,outES,Evacuee 190 in triage category G is not assigned a helicopter
482.578,1159,evacuee,,Evacuee;190;in triage state;Y;is at the evacuation site
483.618,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;56;Red;7;Black;33;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
483.618,729,evacuee,outES,Evacuee 179 in triage category G is not assigned a helicopter
483.618,729,evacuee,,Evacuee;179;in triage state;Y;is at the evacuation site
485.36,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;56;Red;6;Black;34;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
485.36,107,evacuee,outES,Evacuee 433 in triage category R is not assigned a helicopter
485.36,107,evacuee,,Evacuee;433;in triage state;B;is at the evacuation site
489.354,3,evacueeManager,,OFF SHIP: White;0;Green;404;Yellow;56;Red;5;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
489.354,723,evacuee,outES,Evacuee 17 in triage category R is not assigned a helicopter
489.354,723,evacuee,,Evacuee;17;in triage state;B;is at the evacuation site
492.345,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;57;Red;5;Black;35;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
492.345,801,evacuee,outES,Evacuee 29 in triage category G is not assigned a helicopter
492.345,801,evacuee,,Evacuee;29;in triage state;Y;is at the evacuation site
493.601,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;57;Red;4;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
493.601,1077,evacuee,outES,Evacuee 307 in triage category R is not assigned a helicopter
493.601,1077,evacuee,,Evacuee;307;in triage state;B;is at the evacuation site
498.313,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;56;Red;5;Black;36;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
498.313,1156,evacuee,outES,Evacuee 263 in triage category Y is not assigned a helicopter
498.313,1156,evacuee,,Evacuee;263;in triage state;R;is at the evacuation site
502.567,3,evacueeManager,,OFF SHIP: White;0;Green;403;Yellow;56;Red;4;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
502.567,246,evacuee,outES,Evacuee 354 in triage category R is not assigned a helicopter
502.567,246,evacuee,,Evacuee;354;in triage state;B;is at the evacuation site
511.651,3,evacueeManager,,OFF SHIP: White;0;Green;402;Yellow;57;Red;4;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
511.651,588,evacuee,outES,Evacuee 324 in triage category G is not assigned a helicopter
511.651,588,evacuee,,Evacuee;324;in triage state;Y;is at the evacuation site
518.159,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;58;Red;4;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
518.159,1231,evacuee,outES,Evacuee 123 in triage category G is not assigned a helicopter
518.159,1231,evacuee,,Evacuee;123;in triage state;Y;is at the evacuation site
520.27,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;57;Red;5;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
520.27,378,evacuee,outES,Evacuee 288 in triage category Y is not assigned a helicopter
520.27,378,evacuee,,Evacuee;288;in triage state;R;is at the evacuation site
521.016,3,evacueeManager,,OFF SHIP: White;0;Green;401;Yellow;56;Red;6;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
521.016,1149,evacuee,outES,Evacuee 45 in triage category Y is not assigned a helicopter
521.016,1149,evacuee,,Evacuee;45;in triage state;R;is at the evacuation site
521.517,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;57;Red;6;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
521.517,249,evacuee,outES,Evacuee 353 in triage category G is not assigned a helicopter
521.517,249,evacuee,,Evacuee;353;in triage state;Y;is at the evacuation site
521.798,3,evacueeManager,,OFF SHIP: White;0;Green;400;Yellow;56;Red;7;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
521.798,1014,evacuee,outES,Evacuee 200 in triage category Y is not assigned a helicopter
521.798,1014,evacuee,,Evacuee;200;in triage state;R;is at the evacuation site
524.747,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;57;Red;7;Black;37;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
524.747,44,evacuee,outES,Evacuee 476 in triage category G is not assigned a helicopter
524.747,44,evacuee,,Evacuee;476;in triage state;Y;is at the evacuation site
530.747,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;57;Red;6;Black;38;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
530.747,1156,evacuee,outES,Evacuee 263 in triage category R is not assigned a helicopter
530.747,1156,evacuee,,Evacuee;263;in triage state;B;is at the evacuation site
531.703,3,evacueeManager,,OFF SHIP: White;0;Green;399;Yellow;57;Red;5;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
531.703,939,evacuee,outES,Evacuee 343 in triage category R is not assigned a helicopter
531.703,939,evacuee,,Evacuee;343;in triage state;B;is at the evacuation site
533.799,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;58;Red;5;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
533.799,384,evacuee,outES,Evacuee 415 in triage category G is not assigned a helicopter
533.799,384,evacuee,,Evacuee;415;in triage state;Y;is at the evacuation site
536.022,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;57;Red;6;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
536.022,1159,evacuee,outES,Evacuee 190 in triage category Y is not assigned a helicopter
536.022,1159,evacuee,,Evacuee;190;in triage state;R;is at the evacuation site
536.104,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;56;Red;7;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
536.104,1083,evacuee,outES,Evacuee 391 in triage category Y is not assigned a helicopter
536.104,1083,evacuee,,Evacuee;391;in triage state;R;is at the evacuation site
539.058,3,evacueeManager,,OFF SHIP: White;0;Green;398;Yellow;55;Red;8;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
539.058,1438,evacuee,outES,Evacuee 164 in triage category Y is not assigned a helicopter
539.058,1438,evacuee,,Evacuee;164;in triage state;R;is at the evacuation site
540.557,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;56;Red;8;Black;39;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
540.557,1303,evacuee,outES,Evacuee 435 in triage category G is not assigned a helicopter
540.557,1303,evacuee,,Evacuee;435;in triage state;Y;is at the evacuation site
542.869,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;56;Red;7;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
542.869,1083,evacuee,outES,Evacuee 391 in triage category R is not assigned a helicopter
542.869,1083,evacuee,,Evacuee;391;in triage state;B;is at the evacuation site
543.378,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;55;Red;8;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
543.378,801,evacuee,outES,Evacuee 29 in triage category Y is not assigned a helicopter
543.378,801,evacuee,,Evacuee;29;in triage state;R;is at the evacuation site
546.183,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;54;Red;9;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
546.183,318,evacuee,outES,Evacuee 317 in triage category Y is not assigned a helicopter
546.183,318,evacuee,,Evacuee;317;in triage state;R;is at the evacuation site
547.468,3,evacueeManager,,OFF SHIP: White;0;Green;397;Yellow;53;Red;10;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
547.468,1303,evacuee,outES,Evacuee 435 in triage category Y is not assigned a helicopter
547.468,1303,evacuee,,Evacuee;435;in triage state;R;is at the evacuation site
547.595,3,evacueeManager,,OFF SHIP: White;0;Green;396;Yellow;54;Red;10;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
547.595,660,evacuee,outES,Evacuee 344 in triage category G is not assigned a helicopter
547.595,660,evacuee,,Evacuee;344;in triage state;Y;is at the evacuation site
549.258,3,evacueeManager,,OFF SHIP: White;0;Green;395;Yellow;55;Red;10;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
549.258,1086,evacuee,outES,Evacuee 388 in triage category G is not assigned a helicopter
549.258,1086,evacuee,,Evacuee;388;in triage state;Y;is at the evacuation site
549.458,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;56;Red;10;Black;40;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
549.458,1375,evacuee,outES,Evacuee 202 in triage category G is not assigned a helicopter
549.458,1375,evacuee,,Evacuee;202;in triage state;Y;is at the evacuation site
551.281,3,evacueeManager,,OFF SHIP: White;0;Green;394;Yellow;56;Red;9;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
551.281,318,evacuee,outES,Evacuee 317 in triage category R is not assigned a helicopter
551.281,318,evacuee,,Evacuee;317;in triage state;B;is at the evacuation site
560.322,3,evacueeManager,,OFF SHIP: White;0;Green;393;Yellow;57;Red;9;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
560.322,321,evacuee,outES,Evacuee 460 in triage category G is not assigned a helicopter
560.322,321,evacuee,,Evacuee;460;in triage state;Y;is at the evacuation site
560.724,3,evacueeManager,,OFF SHIP: White;0;Green;392;Yellow;58;Red;9;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
560.724,873,evacuee,outES,Evacuee 4 in triage category G is not assigned a helicopter
560.724,873,evacuee,,Evacuee;4;in triage state;Y;is at the evacuation site
561.792,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;59;Red;9;Black;41;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
561.792,456,evacuee,outES,Evacuee 289 in triage category G is not assigned a helicopter
561.792,456,evacuee,,Evacuee;289;in triage state;Y;is at the evacuation site
566.36,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;59;Red;8;Black;42;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
566.36,1159,evacuee,outES,Evacuee 190 in triage category R is not assigned a helicopter
566.36,1159,evacuee,,Evacuee;190;in triage state;B;is at the evacuation site
567.421,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;59;Red;7;Black;43;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
567.421,1149,evacuee,outES,Evacuee 45 in triage category R is not assigned a helicopter
567.421,1149,evacuee,,Evacuee;45;in triage state;B;is at the evacuation site
570.805,3,evacueeManager,,OFF SHIP: White;0;Green;391;Yellow;59;Red;6;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
570.805,1297,evacuee,outES,Evacuee 174 in triage category R is not assigned a helicopter
570.805,1297,evacuee,,Evacuee;174;in triage state;B;is at the evacuation site
571.832,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;60;Red;6;Black;44;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
571.832,116,evacuee,outES,Evacuee 423 in triage category G is not assigned a helicopter
571.832,116,evacuee,,Evacuee;423;in triage state;Y;is at the evacuation site
573.367,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;60;Red;5;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
573.367,1303,evacuee,outES,Evacuee 435 in triage category R is not assigned a helicopter
573.367,1303,evacuee,,Evacuee;435;in triage state;B;is at the evacuation site
574.967,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;59;Red;6;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
574.967,519,evacuee,outES,Evacuee 112 in triage category Y is not assigned a helicopter
574.967,519,evacuee,,Evacuee;112;in triage state;R;is at the evacuation site
575.896,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;58;Red;7;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
575.896,1366,evacuee,outES,Evacuee 329 in triage category Y is not assigned a helicopter
575.896,1366,evacuee,,Evacuee;329;in triage state;R;is at the evacuation site
576.302,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;57;Red;8;Black;45;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
576.302,243,evacuee,outES,Evacuee 357 in triage category Y is not assigned a helicopter
576.302,243,evacuee,,Evacuee;357;in triage state;R;is at the evacuation site
578.126,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;57;Red;7;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
578.126,1366,evacuee,outES,Evacuee 329 in triage category R is not assigned a helicopter
578.126,1366,evacuee,,Evacuee;329;in triage state;B;is at the evacuation site
579.235,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;56;Red;8;Black;46;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
579.235,933,evacuee,outES,Evacuee 10 in triage category Y is not assigned a helicopter
579.235,933,evacuee,,Evacuee;10;in triage state;R;is at the evacuation site
582.292,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;56;Red;7;Black;47;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
582.292,1438,evacuee,outES,Evacuee 164 in triage category R is not assigned a helicopter
582.292,1438,evacuee,,Evacuee;164;in triage state;B;is at the evacuation site
582.387,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;56;Red;6;Black;48;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
582.387,519,evacuee,outES,Evacuee 112 in triage category R is not assigned a helicopter
582.387,519,evacuee,,Evacuee;112;in triage state;B;is at the evacuation site
582.899,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;56;Red;5;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
582.899,378,evacuee,outES,Evacuee 288 in triage category R is not assigned a helicopter
582.899,378,evacuee,,Evacuee;288;in triage state;B;is at the evacuation site
584.233,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;55;Red;6;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
584.233,1369,evacuee,outES,Evacuee 201 in triage category Y is not assigned a helicopter
584.233,1369,evacuee,,Evacuee;201;in triage state;R;is at the evacuation site
593.954,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;54;Red;7;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
593.954,1372,evacuee,outES,Evacuee 11 in triage category Y is not assigned a helicopter
593.954,1372,evacuee,,Evacuee;11;in triage state;R;is at the evacuation site
596.851,3,evacueeManager,,OFF SHIP: White;0;Green;390;Yellow;53;Red;8;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
596.851,798,evacuee,outES,Evacuee 100 in triage category Y is not assigned a helicopter
596.851,798,evacuee,,Evacuee;100;in triage state;R;is at the evacuation site
599.726,3,evacueeManager,,OFF SHIP: White;0;Green;389;Yellow;54;Red;8;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
599.726,1447,evacuee,outES,Evacuee 227 in triage category G is not assigned a helicopter
599.726,1447,evacuee,,Evacuee;227;in triage state;Y;is at the evacuation site
600.199,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;55;Red;8;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
600.199,179,evacuee,outES,Evacuee 430 in triage category G is not assigned a helicopter
600.199,179,evacuee,,Evacuee;430;in triage state;Y;is at the evacuation site
601.952,3,evacueeManager,,OFF SHIP: White;0;Green;388;Yellow;54;Red;9;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
601.952,588,evacuee,outES,Evacuee 324 in triage category Y is not assigned a helicopter
601.952,588,evacuee,,Evacuee;324;in triage state;R;is at the evacuation site
605.622,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;55;Red;9;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
605.622,945,evacuee,outES,Evacuee 418 in triage category G is not assigned a helicopter
605.622,945,evacuee,,Evacuee;418;in triage state;Y;is at the evacuation site
605.932,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;54;Red;10;Black;49;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
605.932,579,evacuee,outES,Evacuee 142 in triage category Y is not assigned a helicopter
605.932,579,evacuee,,Evacuee;142;in triage state;R;is at the evacuation site
606.048,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;54;Red;9;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
606.048,243,evacuee,outES,Evacuee 357 in triage category R is not assigned a helicopter
606.048,243,evacuee,,Evacuee;357;in triage state;B;is at the evacuation site
606.739,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;53;Red;10;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
606.739,867,evacuee,outES,Evacuee 54 in triage category Y is not assigned a helicopter
606.739,867,evacuee,,Evacuee;54;in triage state;R;is at the evacuation site
606.985,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;52;Red;11;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
606.985,321,evacuee,outES,Evacuee 460 in triage category Y is not assigned a helicopter
606.985,321,evacuee,,Evacuee;460;in triage state;R;is at the evacuation site
617.915,3,evacueeManager,,OFF SHIP: White;0;Green;387;Yellow;51;Red;12;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
617.915,660,evacuee,outES,Evacuee 344 in triage category Y is not assigned a helicopter
617.915,660,evacuee,,Evacuee;344;in triage state;R;is at the evacuation site
624.612,3,evacueeManager,,OFF SHIP: White;0;Green;386;Yellow;52;Red;12;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
624.612,1162,evacuee,outES,Evacuee 465 in triage category G is not assigned a helicopter
624.612,1162,evacuee,,Evacuee;465;in triage state;Y;is at the evacuation site
625.91,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;53;Red;12;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
625.91,1017,evacuee,outES,Evacuee 255 in triage category G is not assigned a helicopter
