time,model_id,model_name,port_name,data
625.91,1017,evacuee,,Evacuee;255;in triage state;Y;is at the evacuation site
627.625,3,evacueeManager,,OFF SHIP: White;0;Green;385;Yellow;52;Red;13;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
627.625,315,evacuee,outES,Evacuee 318 in triage category Y is not assigned a helicopter
627.625,315,evacuee,,Evacuee;318;in triage state;R;is at the evacuation site
643.316,3,evacueeManager,,OFF SHIP: White;0;Green;384;Yellow;53;Red;13;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
643.316,804,evacuee,outES,Evacuee 158 in triage category G is not assigned a helicopter
643.316,804,evacuee,,Evacuee;158;in triage state;Y;is at the evacuation site
645.379,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;54;Red;13;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
645.379,732,evacuee,outES,Evacuee 147 in triage category G is not assigned a helicopter
645.379,732,evacuee,,Evacuee;147;in triage state;Y;is at the evacuation site
647.162,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;53;Red;14;Black;50;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
647.162,450,evacuee,outES,Evacuee 125 in triage category Y is not assigned a helicopter
647.162,450,evacuee,,Evacuee;125;in triage state;R;is at the evacuation site
649.978,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;53;Red;13;Black;51;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
649.978,579,evacuee,outES,Evacuee 142 in triage category R is not assigned a helicopter
649.978,579,evacuee,,Evacuee;142;in triage state;B;is at the evacuation site
654.152,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;53;Red;12;Black;52;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
654.152,867,evacuee,outES,Evacuee 54 in triage category R is not assigned a helicopter
654.152,867,evacuee,,Evacuee;54;in triage state;B;is at the evacuation site
656.181,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;53;Red;11;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
656.181,1372,evacuee,outES,Evacuee 11 in triage category R is not assigned a helicopter
656.181,1372,evacuee,,Evacuee;11;in triage state;B;is at the evacuation site
659.838,3,evacueeManager,,OFF SHIP: White;0;Green;383;Yellow;52;Red;12;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
659.838,14,evacuee,outES,Evacuee 494 in triage category Y is not assigned a helicopter
659.838,14,evacuee,,Evacuee;494;in triage state;R;is at the evacuation site
660.828,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;53;Red;12;Black;53;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
660.828,591,evacuee,outES,Evacuee 95 in triage category G is not assigned a helicopter
660.828,591,evacuee,,Evacuee;95;in triage state;Y;is at the evacuation site
661.805,3,evacueeManager,,OFF SHIP: White;0;Green;382;Yellow;53;Red;11;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
661.805,321,evacuee,outES,Evacuee 460 in triage category R is not assigned a helicopter
661.805,321,evacuee,,Evacuee;460;in triage state;B;is at the evacuation site
662.004,3,evacueeManager,,OFF SHIP: White;0;Green;381;Yellow;54;Red;11;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
662.004,1234,evacuee,outES,Evacuee 159 in triage category G is not assigned a helicopter
662.004,1234,evacuee,,Evacuee;159;in triage state;Y;is at the evacuation site
662.695,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;55;Red;11;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
662.695,252,evacuee,outES,Evacuee 351 in triage category G is not assigned a helicopter
662.695,252,evacuee,,Evacuee;351;in triage state;Y;is at the evacuation site
665.358,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;54;Red;12;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
665.358,1300,evacuee,outES,Evacuee 177 in triage category Y is not assigned a helicopter
665.358,1300,evacuee,,Evacuee;177;in triage state;R;is at the evacuation site
667.405,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;53;Red;13;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
667.405,381,evacuee,outES,Evacuee 287 in triage category Y is not assigned a helicopter
667.405,381,evacuee,,Evacuee;287;in triage state;R;is at the evacuation site
669.788,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;52;Red;14;Black;54;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
669.788,945,evacuee,outES,Evacuee 418 in triage category Y is not assigned a helicopter
669.788,945,evacuee,,Evacuee;418;in triage state;R;is at the evacuation site
671.034,3,evacueeManager,,OFF SHIP: White;0;Green;380;Yellow;52;Red;13;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
671.034,798,evacuee,outES,Evacuee 100 in triage category R is not assigned a helicopter
671.034,798,evacuee,,Evacuee;100;in triage state;B;is at the evacuation site
671.774,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;53;Red;13;Black;55;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
671.774,47,evacuee,outES,Evacuee 475 in triage category G is not assigned a helicopter
671.774,47,evacuee,,Evacuee;475;in triage state;Y;is at the evacuation site
680.215,3,evacueeManager,,OFF SHIP: White;0;Green;379;Yellow;53;Red;12;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
680.215,450,evacuee,outES,Evacuee 125 in triage category R is not assigned a helicopter
680.215,450,evacuee,,Evacuee;125;in triage state;B;is at the evacuation site
681.301,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;54;Red;12;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
681.301,387,evacuee,outES,Evacuee 376 in triage category G is not assigned a helicopter
681.301,387,evacuee,,Evacuee;376;in triage state;Y;is at the evacuation site
690.594,3,evacueeManager,,OFF SHIP: White;0;Green;378;Yellow;53;Red;13;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
690.594,654,evacuee,outES,Evacuee 78 in triage category Y is not assigned a helicopter
690.594,654,evacuee,,Evacuee;78;in triage state;R;is at the evacuation site
691.278,3,evacueeManager,,OFF SHIP: White;0;Green;377;Yellow;54;Red;13;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
691.278,1306,evacuee,outES,Evacuee 58 in triage category G is not assigned a helicopter
691.278,1306,evacuee,,Evacuee;58;in triage state;Y;is at the evacuation site
692.047,3,evacueeManager,,OFF SHIP: White;0;Green;376;Yellow;55;Red;13;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
692.047,1378,evacuee,outES,Evacuee 390 in triage category G is not assigned a helicopter
692.047,1378,evacuee,,Evacuee;390;in triage state;Y;is at the evacuation site
692.956,3,evacueeManager,,OFF SHIP: White;0;Green;375;Yellow;56;Red;13;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
692.956,663,evacuee,outES,Evacuee 77 in triage category G is not assigned a helicopter
692.956,663,evacuee,,Evacuee;77;in triage state;Y;is at the evacuation site
694.705,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;57;Red;13;Black;56;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
694.705,1089,evacuee,outES,Evacuee 55 in triage category G is not assigned a helicopter
694.705,1089,evacuee,,Evacuee;55;in triage state;Y;is at the evacuation site
703.954,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;57;Red;12;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
703.954,1369,evacuee,outES,Evacuee 201 in triage category R is not assigned a helicopter
703.954,1369,evacuee,,Evacuee;201;in triage state;B;is at the evacuation site
704.429,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;56;Red;13;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
704.429,1363,evacuee,outES,Evacuee 252 in triage category Y is not assigned a helicopter
704.429,1363,evacuee,,Evacuee;252;in triage state;R;is at the evacuation site
707.474,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;55;Red;14;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
707.474,729,evacuee,outES,Evacuee 179 in triage category Y is not assigned a helicopter
707.474,729,evacuee,,Evacuee;179;in triage state;R;is at the evacuation site
708.054,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;54;Red;15;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
708.054,1162,evacuee,outES,Evacuee 465 in triage category Y is not assigned a helicopter
708.054,1162,evacuee,,Evacuee;465;in triage state;R;is at the evacuation site
709.609,3,evacueeManager,,OFF SHIP: White;0;Green;374;Yellow;53;Red;16;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
709.609,309,evacuee,outES,Evacuee 321 in triage category Y is not assigned a helicopter
709.609,309,evacuee,,Evacuee;321;in triage state;R;is at the evacuation site
713.659,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;54;Red;16;Black;57;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
713.659,459,evacuee,outES,Evacuee 88 in triage category G is not assigned a helicopter
713.659,459,evacuee,,Evacuee;88;in triage state;Y;is at the evacuation site
714.018,3,evacueeManager,,OFF SHIP: White;0;Green;373;Yellow;54;Red;15;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
714.018,381,evacuee,outES,Evacuee 287 in triage category R is not assigned a helicopter
714.018,381,evacuee,,Evacuee;287;in triage state;B;is at the evacuation site
714.998,3,evacueeManager,,OFF SHIP: White;0;Green;372;Yellow;55;Red;15;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
714.998,324,evacuee,outES,Evacuee 316 in triage category G is not assigned a helicopter
714.998,324,evacuee,,Evacuee;316;in triage state;Y;is at the evacuation site
715.421,3,evacueeManager,,OFF SHIP: White;0;Green;371;Yellow;56;Red;15;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
715.421,876,evacuee,outES,Evacuee 18 in triage category G is not assigned a helicopter
715.421,876,evacuee,,Evacuee;18;in triage state;Y;is at the evacuation site
718.452,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;57;Red;15;Black;58;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
718.452,119,evacuee,outES,Evacuee 420 in triage category G is not assigned a helicopter
718.452,119,evacuee,,Evacuee;420;in triage state;Y;is at the evacuation site
719.359,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;57;Red;14;Black;59;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
719.359,1363,evacuee,outES,Evacuee 252 in triage category R is not assigned a helicopter
719.359,1363,evacuee,,Evacuee;252;in triage state;B;is at the evacuation site
719.998,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;57;Red;13;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
719.998,660,evacuee,outES,Evacuee 344 in triage category R is not assigned a helicopter
719.998,660,evacuee,,Evacuee;344;in triage state;B;is at the evacuation site
725.342,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;56;Red;14;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
725.342,720,evacuee,outES,Evacuee 474 in triage category Y is not assigned a helicopter
725.342,720,evacuee,,Evacuee;474;in triage state;R;is at the evacuation site
726.312,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;55;Red;15;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
726.312,113,evacuee,outES,Evacuee 426 in triage category Y is not assigned a helicopter
726.312,113,evacuee,,Evacuee;426;in triage state;R;is at the evacuation site
732.422,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;54;Red;16;Black;60;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
732.422,1378,evacuee,outES,Evacuee 390 in triage category Y is not assigned a helicopter
732.422,1378,evacuee,,Evacuee;390;in triage state;R;is at the evacuation site
735.363,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;54;Red;15;Black;61;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
735.363,309,evacuee,outES,Evacuee 321 in triage category R is not assigned a helicopter
735.363,309,evacuee,,Evacuee;321;in triage state;B;is at the evacuation site
737.251,3,evacueeManager,,OFF SHIP: White;0;Green;370;Yellow;54;Red;14;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
737.251,1378,evacuee,outES,Evacuee 390 in triage category R is not assigned a helicopter
737.251,1378,evacuee,,Evacuee;390;in triage state;B;is at the evacuation site
737.636,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;55;Red;14;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
737.636,522,evacuee,outES,Evacuee 299 in triage category G is not assigned a helicopter
737.636,522,evacuee,,Evacuee;299;in triage state;Y;is at the evacuation site
740.366,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;54;Red;15;Black;62;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
740.366,1447,evacuee,outES,Evacuee 227 in triage category Y is not assigned a helicopter
740.366,1447,evacuee,,Evacuee;227;in triage state;R;is at the evacuation site
740.728,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;54;Red;14;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
740.728,315,evacuee,outES,Evacuee 318 in triage category R is not assigned a helicopter
740.728,315,evacuee,,Evacuee;318;in triage state;B;is at the evacuation site
743.01,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;53;Red;15;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
743.01,1234,evacuee,outES,Evacuee 159 in triage category Y is not assigned a helicopter
743.01,1234,evacuee,,Evacuee;159;in triage state;R;is at the evacuation site
744.654,3,evacueeManager,,OFF SHIP: White;0;Green;369;Yellow;52;Red;16;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
744.654,870,evacuee,outES,Evacuee 368 in triage category Y is not assigned a helicopter
744.654,870,evacuee,,Evacuee;368;in triage state;R;is at the evacuation site
744.89,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;53;Red;16;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
744.89,1450,evacuee,outES,Evacuee 267 in triage category G is not assigned a helicopter
744.89,1450,evacuee,,Evacuee;267;in triage state;Y;is at the evacuation site
745.819,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;52;Red;17;Black;63;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
745.819,17,evacuee,outES,Evacuee 492 in triage category Y is not assigned a helicopter
745.819,17,evacuee,,Evacuee;492;in triage state;R;is at the evacuation site
747.136,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;52;Red;16;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
747.136,1014,evacuee,outES,Evacuee 200 in triage category R is not assigned a helicopter
747.136,1014,evacuee,,Evacuee;200;in triage state;B;is at the evacuation site
751.257,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;51;Red;17;Black;64;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
751.257,384,evacuee,outES,Evacuee 415 in triage category Y is not assigned a helicopter
751.257,384,evacuee,,Evacuee;415;in triage state;R;is at the evacuation site
751.702,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;51;Red;16;Black;65;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
751.702,17,evacuee,outES,Evacuee 492 in triage category R is not assigned a helicopter
751.702,17,evacuee,,Evacuee;492;in triage state;B;is at the evacuation site
752.497,3,evacueeManager,,OFF SHIP: White;0;Green;368;Yellow;51;Red;15;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
752.497,933,evacuee,outES,Evacuee 10 in triage category R is not assigned a helicopter
752.497,933,evacuee,,Evacuee;10;in triage state;B;is at the evacuation site
754.16,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;52;Red;15;Black;66;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
754.16,182,evacuee,outES,Evacuee 383 in triage category G is not assigned a helicopter
754.16,182,evacuee,,Evacuee;383;in triage state;Y;is at the evacuation site
754.346,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;52;Red;14;Black;67;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
754.346,588,evacuee,outES,Evacuee 324 in triage category R is not assigned a helicopter
754.346,588,evacuee,,Evacuee;324;in triage state;B;is at the evacuation site
757.402,3,evacueeManager,,OFF SHIP: White;0;Green;367;Yellow;52;Red;13;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
757.402,654,evacuee,outES,Evacuee 78 in triage category R is not assigned a helicopter
757.402,654,evacuee,,Evacuee;78;in triage state;B;is at the evacuation site
759.881,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;53;Red;13;Black;68;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
759.881,948,evacuee,outES,Evacuee 75 in triage category G is not assigned a helicopter
759.881,948,evacuee,,Evacuee;75;in triage state;Y;is at the evacuation site
761.712,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;53;Red;12;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
761.712,1234,evacuee,outES,Evacuee 159 in triage category R is not assigned a helicopter
761.712,1234,evacuee,,Evacuee;159;in triage state;B;is at the evacuation site
762.167,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;52;Red;13;Black;69;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
762.167,804,evacuee,outES,Evacuee 158 in triage category Y is not assigned a helicopter
762.167,804,evacuee,,Evacuee;158;in triage state;R;is at the evacuation site
766.993,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;52;Red;12;Black;70;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
766.993,729,evacuee,outES,Evacuee 179 in triage category R is not assigned a helicopter
766.993,729,evacuee,,Evacuee;179;in triage state;B;is at the evacuation site
770.12,3,evacueeManager,,OFF SHIP: White;0;Green;366;Yellow;52;Red;11;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
770.12,384,evacuee,outES,Evacuee 415 in triage category R is not assigned a helicopter
770.12,384,evacuee,,Evacuee;415;in triage state;B;is at the evacuation site
779.92,3,evacueeManager,,OFF SHIP: White;0;Green;365;Yellow;53;Red;11;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
779.92,1165,evacuee,outES,Evacuee 60 in triage category G is not assigned a helicopter
779.92,1165,evacuee,,Evacuee;60;in triage state;Y;is at the evacuation site
781.29,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;54;Red;11;Black;71;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
781.29,1020,evacuee,outES,Evacuee 13 in triage category G is not assigned a helicopter
781.29,1020,evacuee,,Evacuee;13;in triage state;Y;is at the evacuation site
783.98,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;54;Red;10;Black;72;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
783.98,720,evacuee,outES,Evacuee 474 in triage category R is not assigned a helicopter
783.98,720,evacuee,,Evacuee;474;in triage state;B;is at the evacuation site
786.532,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;54;Red;9;Black;73;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
786.532,113,evacuee,outES,Evacuee 426 in triage category R is not assigned a helicopter
786.532,113,evacuee,,Evacuee;426;in triage state;B;is at the evacuation site
787.696,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;54;Red;8;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
787.696,1162,evacuee,outES,Evacuee 465 in triage category R is not assigned a helicopter
787.696,1162,evacuee,,Evacuee;465;in triage state;B;is at the evacuation site
794.442,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;53;Red;9;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
794.442,119,evacuee,outES,Evacuee 420 in triage category Y is not assigned a helicopter
794.442,119,evacuee,,Evacuee;420;in triage state;R;is at the evacuation site
797.491,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;52;Red;10;Black;74;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
797.491,44,evacuee,outES,Evacuee 476 in triage category Y is not assigned a helicopter
797.491,44,evacuee,,Evacuee;476;in triage state;R;is at the evacuation site
798.317,3,evacueeManager,,OFF SHIP: White;0;Green;364;Yellow;52;Red;9;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
798.317,119,evacuee,outES,Evacuee 420 in triage category R is not assigned a helicopter
798.317,119,evacuee,,Evacuee;420;in triage state;B;is at the evacuation site
799.664,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;53;Red;9;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
799.664,807,evacuee,outES,Evacuee 187 in triage category G is not assigned a helicopter
799.664,807,evacuee,,Evacuee;187;in triage state;Y;is at the evacuation site
802.764,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;52;Red;10;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
802.764,1089,evacuee,outES,Evacuee 55 in triage category Y is not assigned a helicopter
802.764,1089,evacuee,,Evacuee;55;in triage state;R;is at the evacuation site
804.323,3,evacueeManager,,OFF SHIP: White;0;Green;363;Yellow;51;Red;11;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
804.323,1020,evacuee,outES,Evacuee 13 in triage category Y is not assigned a helicopter
804.323,1020,evacuee,,Evacuee;13;in triage state;R;is at the evacuation site
804.821,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;52;Red;11;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
804.821,735,evacuee,outES,Evacuee 65 in triage category G is not assigned a helicopter
804.821,735,evacuee,,Evacuee;65;in triage state;Y;is at the evacuation site
808.105,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;51;Red;12;Black;75;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
808.105,501,evacuee,outES,Evacuee 491 in triage category Y is not assigned a helicopter
808.105,501,evacuee,,Evacuee;491;in triage state;R;is at the evacuation site
809.189,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;51;Red;11;Black;76;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
809.189,1447,evacuee,outES,Evacuee 227 in triage category R is not assigned a helicopter
809.189,1447,evacuee,,Evacuee;227;in triage state;B;is at the evacuation site
813.868,3,evacueeManager,,OFF SHIP: White;0;Green;362;Yellow;51;Red;10;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
813.868,804,evacuee,outES,Evacuee 158 in triage category R is not assigned a helicopter
813.868,804,evacuee,,Evacuee;158;in triage state;B;is at the evacuation site
815.163,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;52;Red;10;Black;77;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
815.163,594,evacuee,outES,Evacuee 447 in triage category G is not assigned a helicopter
815.163,594,evacuee,,Evacuee;447;in triage state;Y;is at the evacuation site
816.794,3,evacueeManager,,OFF SHIP: White;0;Green;361;Yellow;52;Red;9;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
