time,model_id,model_name,port_name,data
816.794,801,evacuee,outES,Evacuee 29 in triage category R is not assigned a helicopter
816.794,801,evacuee,,Evacuee;29;in triage state;B;is at the evacuation site
819.398,3,evacueeManager,,OFF SHIP: White;0;Green;360;Yellow;53;Red;9;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
819.398,1237,evacuee,outES,Evacuee 161 in triage category G is not assigned a helicopter
819.398,1237,evacuee,,Evacuee;161;in triage state;Y;is at the evacuation site
820.128,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;54;Red;9;Black;78;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
820.128,255,evacuee,outES,Evacuee 349 in triage category G is not assigned a helicopter
820.128,255,evacuee,,Evacuee;349;in triage state;Y;is at the evacuation site
824.467,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;54;Red;8;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
824.467,870,evacuee,outES,Evacuee 368 in triage category R is not assigned a helicopter
824.467,870,evacuee,,Evacuee;368;in triage state;B;is at the evacuation site
825.688,3,evacueeManager,,OFF SHIP: White;0;Green;359;Yellow;53;Red;9;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
825.688,1080,evacuee,outES,Evacuee 212 in triage category Y is not assigned a helicopter
825.688,1080,evacuee,,Evacuee;212;in triage state;R;is at the evacuation site
826.713,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;54;Red;9;Black;79;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
826.713,50,evacuee,outES,Evacuee 472 in triage category G is not assigned a helicopter
826.713,50,evacuee,,Evacuee;472;in triage state;Y;is at the evacuation site
827.919,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;54;Red;8;Black;80;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
827.919,1080,evacuee,outES,Evacuee 212 in triage category R is not assigned a helicopter
827.919,1080,evacuee,,Evacuee;212;in triage state;B;is at the evacuation site
828.294,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;54;Red;7;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
828.294,792,evacuee,outES,Evacuee 400 in triage category R is not assigned a helicopter
828.294,792,evacuee,,Evacuee;400;in triage state;B;is at the evacuation site
831.677,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;53;Red;8;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
831.677,1225,evacuee,outES,Evacuee 153 in triage category Y is not assigned a helicopter
831.677,1225,evacuee,,Evacuee;153;in triage state;R;is at the evacuation site
834.614,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;52;Red;9;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
834.614,942,evacuee,outES,Evacuee 241 in triage category Y is not assigned a helicopter
834.614,942,evacuee,,Evacuee;241;in triage state;R;is at the evacuation site
839.029,3,evacueeManager,,OFF SHIP: White;0;Green;358;Yellow;51;Red;10;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
839.029,179,evacuee,outES,Evacuee 430 in triage category Y is not assigned a helicopter
839.029,179,evacuee,,Evacuee;430;in triage state;R;is at the evacuation site
842.801,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;52;Red;10;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
842.801,390,evacuee,outES,Evacuee 284 in triage category G is not assigned a helicopter
842.801,390,evacuee,,Evacuee;284;in triage state;Y;is at the evacuation site
849.769,3,evacueeManager,,OFF SHIP: White;0;Green;357;Yellow;51;Red;11;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
849.769,47,evacuee,outES,Evacuee 475 in triage category Y is not assigned a helicopter
849.769,47,evacuee,,Evacuee;475;in triage state;R;is at the evacuation site
851.138,3,evacueeManager,,OFF SHIP: White;0;Green;356;Yellow;52;Red;11;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
851.138,1381,evacuee,outES,Evacuee 204 in triage category G is not assigned a helicopter
851.138,1381,evacuee,,Evacuee;204;in triage state;Y;is at the evacuation site
852.098,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;53;Red;11;Black;81;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
852.098,666,evacuee,outES,Evacuee 156 in triage category G is not assigned a helicopter
852.098,666,evacuee,,Evacuee;156;in triage state;Y;is at the evacuation site
852.668,3,evacueeManager,,OFF SHIP: White;0;Green;355;Yellow;53;Red;10;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
852.668,47,evacuee,outES,Evacuee 475 in triage category R is not assigned a helicopter
852.668,47,evacuee,,Evacuee;475;in triage state;B;is at the evacuation site
853.355,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;54;Red;10;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
853.355,1309,evacuee,outES,Evacuee 203 in triage category G is not assigned a helicopter
853.355,1309,evacuee,,Evacuee;203;in triage state;Y;is at the evacuation site
855.078,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;53;Red;11;Black;82;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
855.078,20,evacuee,outES,Evacuee 489 in triage category Y is not assigned a helicopter
855.078,20,evacuee,,Evacuee;489;in triage state;R;is at the evacuation site
855.891,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;53;Red;10;Black;83;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
855.891,1300,evacuee,outES,Evacuee 177 in triage category R is not assigned a helicopter
855.891,1300,evacuee,,Evacuee;177;in triage state;B;is at the evacuation site
855.933,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;53;Red;9;Black;84;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
855.933,501,evacuee,outES,Evacuee 491 in triage category R is not assigned a helicopter
855.933,501,evacuee,,Evacuee;491;in triage state;B;is at the evacuation site
859.232,3,evacueeManager,,OFF SHIP: White;0;Green;354;Yellow;53;Red;8;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
859.232,20,evacuee,outES,Evacuee 489 in triage category R is not assigned a helicopter
859.232,20,evacuee,,Evacuee;489;in triage state;B;is at the evacuation site
860.017,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;54;Red;8;Black;85;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
860.017,1092,evacuee,outES,Evacuee 48 in triage category G is not assigned a helicopter
860.017,1092,evacuee,,Evacuee;48;in triage state;Y;is at the evacuation site
860.235,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;54;Red;7;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
860.235,1020,evacuee,outES,Evacuee 13 in triage category R is not assigned a helicopter
860.235,1020,evacuee,,Evacuee;13;in triage state;B;is at the evacuation site
865.791,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;53;Red;8;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
865.791,1450,evacuee,outES,Evacuee 267 in triage category Y is not assigned a helicopter
865.791,1450,evacuee,,Evacuee;267;in triage state;R;is at the evacuation site
870.676,3,evacueeManager,,OFF SHIP: White;0;Green;353;Yellow;52;Red;9;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
870.676,1309,evacuee,outES,Evacuee 203 in triage category Y is not assigned a helicopter
870.676,1309,evacuee,,Evacuee;203;in triage state;R;is at the evacuation site
870.93,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;53;Red;9;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
870.93,462,evacuee,outES,Evacuee 449 in triage category G is not assigned a helicopter
870.93,462,evacuee,,Evacuee;449;in triage state;Y;is at the evacuation site
871.742,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;52;Red;10;Black;86;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
871.742,360,evacuee,outES,Evacuee 488 in triage category Y is not assigned a helicopter
871.742,360,evacuee,,Evacuee;488;in triage state;R;is at the evacuation site
872.234,3,evacueeManager,,OFF SHIP: White;0;Green;352;Yellow;52;Red;9;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
872.234,1225,evacuee,outES,Evacuee 153 in triage category R is not assigned a helicopter
872.234,1225,evacuee,,Evacuee;153;in triage state;B;is at the evacuation site
875.397,3,evacueeManager,,OFF SHIP: White;0;Green;351;Yellow;53;Red;9;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
875.397,327,evacuee,outES,Evacuee 446 in triage category G is not assigned a helicopter
875.397,327,evacuee,,Evacuee;446;in triage state;Y;is at the evacuation site
875.845,3,evacueeManager,,OFF SHIP: White;0;Green;350;Yellow;54;Red;9;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
875.845,879,evacuee,outES,Evacuee 387 in triage category G is not assigned a helicopter
875.845,879,evacuee,,Evacuee;387;in triage state;Y;is at the evacuation site
875.993,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;55;Red;9;Black;87;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
875.993,122,evacuee,outES,Evacuee 419 in triage category G is not assigned a helicopter
875.993,122,evacuee,,Evacuee;419;in triage state;Y;is at the evacuation site
877.197,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;55;Red;8;Black;88;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
877.197,1309,evacuee,outES,Evacuee 203 in triage category R is not assigned a helicopter
877.197,1309,evacuee,,Evacuee;203;in triage state;B;is at the evacuation site
890.016,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;55;Red;7;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
890.016,14,evacuee,outES,Evacuee 494 in triage category R is not assigned a helicopter
890.016,14,evacuee,,Evacuee;494;in triage state;B;is at the evacuation site
897.022,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;54;Red;8;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
897.022,327,evacuee,outES,Evacuee 446 in triage category Y is not assigned a helicopter
897.022,327,evacuee,,Evacuee;446;in triage state;R;is at the evacuation site
898.663,3,evacueeManager,,OFF SHIP: White;0;Green;349;Yellow;53;Red;9;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
898.663,876,evacuee,outES,Evacuee 18 in triage category Y is not assigned a helicopter
898.663,876,evacuee,,Evacuee;18;in triage state;R;is at the evacuation site
900.841,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;54;Red;9;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
900.841,1453,evacuee,outES,Evacuee 73 in triage category G is not assigned a helicopter
900.841,1453,evacuee,,Evacuee;73;in triage state;Y;is at the evacuation site
907.663,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;53;Red;10;Black;89;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
907.663,651,evacuee,outES,Evacuee 356 in triage category Y is not assigned a helicopter
907.663,651,evacuee,,Evacuee;356;in triage state;R;is at the evacuation site
908.128,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;53;Red;9;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
908.128,651,evacuee,outES,Evacuee 356 in triage category R is not assigned a helicopter
908.128,651,evacuee,,Evacuee;356;in triage state;B;is at the evacuation site
908.241,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;52;Red;10;Black;90;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
908.241,459,evacuee,outES,Evacuee 88 in triage category Y is not assigned a helicopter
908.241,459,evacuee,,Evacuee;88;in triage state;R;is at the evacuation site
915.399,3,evacueeManager,,OFF SHIP: White;0;Green;348;Yellow;52;Red;9;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
915.399,1450,evacuee,outES,Evacuee 267 in triage category R is not assigned a helicopter
915.399,1450,evacuee,,Evacuee;267;in triage state;B;is at the evacuation site
919.769,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;53;Red;9;Black;91;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
919.769,951,evacuee,outES,Evacuee 37 in triage category G is not assigned a helicopter
919.769,951,evacuee,,Evacuee;37;in triage state;Y;is at the evacuation site
920.116,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;53;Red;8;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
920.116,179,evacuee,outES,Evacuee 430 in triage category R is not assigned a helicopter
920.116,179,evacuee,,Evacuee;430;in triage state;B;is at the evacuation site
923.915,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;52;Red;9;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
923.915,375,evacuee,outES,Evacuee 350 in triage category Y is not assigned a helicopter
923.915,375,evacuee,,Evacuee;350;in triage state;R;is at the evacuation site
931.246,3,evacueeManager,,OFF SHIP: White;0;Green;347;Yellow;51;Red;10;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
931.246,387,evacuee,outES,Evacuee 376 in triage category Y is not assigned a helicopter
931.246,387,evacuee,,Evacuee;376;in triage state;R;is at the evacuation site
933.42,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;52;Red;10;Black;92;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
933.42,525,evacuee,outES,Evacuee 109 in triage category G is not assigned a helicopter
933.42,525,evacuee,,Evacuee;109;in triage state;Y;is at the evacuation site
938.519,3,evacueeManager,,OFF SHIP: White;0;Green;346;Yellow;52;Red;9;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
938.519,387,evacuee,outES,Evacuee 376 in triage category R is not assigned a helicopter
938.519,387,evacuee,,Evacuee;376;in triage state;B;is at the evacuation site
939.28,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;53;Red;9;Black;93;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
939.28,1023,evacuee,outES,Evacuee 24 in triage category G is not assigned a helicopter
939.28,1023,evacuee,,Evacuee;24;in triage state;Y;is at the evacuation site
940.8,3,evacueeManager,,OFF SHIP: White;0;Green;345;Yellow;53;Red;8;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
940.8,360,evacuee,outES,Evacuee 488 in triage category R is not assigned a helicopter
940.8,360,evacuee,,Evacuee;488;in triage state;B;is at the evacuation site
940.956,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;54;Red;8;Black;94;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
940.956,1168,evacuee,outES,Evacuee 385 in triage category G is not assigned a helicopter
940.956,1168,evacuee,,Evacuee;385;in triage state;Y;is at the evacuation site
941.383,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;54;Red;7;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
941.383,44,evacuee,outES,Evacuee 476 in triage category R is not assigned a helicopter
941.383,44,evacuee,,Evacuee;476;in triage state;B;is at the evacuation site
941.783,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;53;Red;8;Black;95;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
941.783,525,evacuee,outES,Evacuee 109 in triage category Y is not assigned a helicopter
941.783,525,evacuee,,Evacuee;109;in triage state;R;is at the evacuation site
944.216,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;53;Red;7;Black;96;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
944.216,1089,evacuee,outES,Evacuee 55 in triage category R is not assigned a helicopter
944.216,1089,evacuee,,Evacuee;55;in triage state;B;is at the evacuation site
947.768,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;53;Red;6;Black;97;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
947.768,327,evacuee,outES,Evacuee 446 in triage category R is not assigned a helicopter
947.768,327,evacuee,,Evacuee;446;in triage state;B;is at the evacuation site
955.038,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;53;Red;5;Black;98;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
955.038,459,evacuee,outES,Evacuee 88 in triage category R is not assigned a helicopter
955.038,459,evacuee,,Evacuee;88;in triage state;B;is at the evacuation site
956.318,3,evacueeManager,,OFF SHIP: White;0;Green;344;Yellow;53;Red;4;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
956.318,375,evacuee,outES,Evacuee 350 in triage category R is not assigned a helicopter
956.318,375,evacuee,,Evacuee;350;in triage state;B;is at the evacuation site
958.693,3,evacueeManager,,OFF SHIP: White;0;Green;343;Yellow;54;Red;4;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
958.693,810,evacuee,outES,Evacuee 85 in triage category G is not assigned a helicopter
958.693,810,evacuee,,Evacuee;85;in triage state;Y;is at the evacuation site
967.295,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;55;Red;4;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
967.295,738,evacuee,outES,Evacuee 14 in triage category G is not assigned a helicopter
967.295,738,evacuee,,Evacuee;14;in triage state;Y;is at the evacuation site
970.774,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;54;Red;5;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
970.774,1294,evacuee,outES,Evacuee 171 in triage category Y is not assigned a helicopter
970.774,1294,evacuee,,Evacuee;171;in triage state;R;is at the evacuation site
972.762,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;53;Red;6;Black;99;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
972.762,522,evacuee,outES,Evacuee 299 in triage category Y is not assigned a helicopter
972.762,522,evacuee,,Evacuee;299;in triage state;R;is at the evacuation site
973.982,3,evacueeManager,,OFF SHIP: White;0;Green;342;Yellow;53;Red;5;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
973.982,942,evacuee,outES,Evacuee 241 in triage category R is not assigned a helicopter
973.982,942,evacuee,,Evacuee;241;in triage state;B;is at the evacuation site
978.238,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;54;Red;5;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
978.238,597,evacuee,outES,Evacuee 361 in triage category G is not assigned a helicopter
978.238,597,evacuee,,Evacuee;361;in triage state;Y;is at the evacuation site
980.078,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;53;Red;6;Black;100;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
980.078,1306,evacuee,outES,Evacuee 58 in triage category Y is not assigned a helicopter
980.078,1306,evacuee,,Evacuee;58;in triage state;R;is at the evacuation site
980.792,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;53;Red;5;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
980.792,945,evacuee,outES,Evacuee 418 in triage category R is not assigned a helicopter
980.792,945,evacuee,,Evacuee;418;in triage state;B;is at the evacuation site
987.864,3,evacueeManager,,OFF SHIP: White;0;Green;341;Yellow;52;Red;6;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
987.864,23,evacuee,outES,Evacuee 486 in triage category Y is not assigned a helicopter
987.864,23,evacuee,,Evacuee;486;in triage state;R;is at the evacuation site
989.069,3,evacueeManager,,OFF SHIP: White;0;Green;340;Yellow;53;Red;6;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
989.069,1240,evacuee,outES,Evacuee 28 in triage category G is not assigned a helicopter
989.069,1240,evacuee,,Evacuee;28;in triage state;Y;is at the evacuation site
989.844,3,evacueeManager,,OFF SHIP: White;0;Green;339;Yellow;54;Red;6;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
989.844,258,evacuee,outES,Evacuee 348 in triage category G is not assigned a helicopter
989.844,258,evacuee,,Evacuee;348;in triage state;Y;is at the evacuation site
990.463,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;55;Red;6;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
990.463,53,evacuee,outES,Evacuee 471 in triage category G is not assigned a helicopter
990.463,53,evacuee,,Evacuee;471;in triage state;Y;is at the evacuation site
995.727,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;54;Red;7;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
995.727,1092,evacuee,outES,Evacuee 48 in triage category Y is not assigned a helicopter
995.727,1092,evacuee,,Evacuee;48;in triage state;R;is at the evacuation site
996.155,3,evacueeManager,,OFF SHIP: White;0;Green;338;Yellow;53;Red;8;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
996.155,182,evacuee,outES,Evacuee 383 in triage category Y is not assigned a helicopter
996.155,182,evacuee,,Evacuee;383;in triage state;R;is at the evacuation site
1007.5,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;54;Red;8;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1007.5,393,evacuee,outES,Evacuee 283 in triage category G is not assigned a helicopter
1007.5,393,evacuee,,Evacuee;283;in triage state;Y;is at the evacuation site
1008.44,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;53;Red;9;Black;101;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1008.44,1165,evacuee,outES,Evacuee 60 in triage category Y is not assigned a helicopter
1008.44,1165,evacuee,,Evacuee;60;in triage state;R;is at the evacuation site
1014.35,3,evacueeManager,,OFF SHIP: White;0;Green;337;Yellow;53;Red;8;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1014.35,522,evacuee,outES,Evacuee 299 in triage category R is not assigned a helicopter
1014.35,522,evacuee,,Evacuee;299;in triage state;B;is at the evacuation site
1016.32,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;54;Red;8;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1016.32,1384,evacuee,outES,Evacuee 275 in triage category G is not assigned a helicopter
1016.32,1384,evacuee,,Evacuee;275;in triage state;Y;is at the evacuation site
1017.59,3,evacueeManager,,OFF SHIP: White;0;Green;336;Yellow;53;Red;9;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1017.59,597,evacuee,outES,Evacuee 361 in triage category Y is not assigned a helicopter
1017.59,597,evacuee,,Evacuee;361;in triage state;R;is at the evacuation site
1021.88,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;54;Red;9;Black;102;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1021.88,1312,evacuee,outES,Evacuee 232 in triage category G is not assigned a helicopter
1021.88,1312,evacuee,,Evacuee;232;in triage state;Y;is at the evacuation site
1023.01,3,evacueeManager,,OFF SHIP: White;0;Green;335;Yellow;54;Red;8;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1023.01,876,evacuee,outES,Evacuee 18 in triage category R is not assigned a helicopter
1023.01,876,evacuee,,Evacuee;18;in triage state;B;is at the evacuation site
1026.98,3,evacueeManager,,OFF SHIP: White;0;Green;334;Yellow;55;Red;8;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1026.98,669,evacuee,outES,Evacuee 300 in triage category G is not assigned a helicopter
1026.98,669,evacuee,,Evacuee;300;in triage state;Y;is at the evacuation site
1028.95,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;56;Red;8;Black;103;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
