time,model_id,model_name,port_name,data
1028.95,1095,evacuee,outES,Evacuee 144 in triage category G is not assigned a helicopter
1028.95,1095,evacuee,,Evacuee;144;in triage state;Y;is at the evacuation site
1031.09,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;56;Red;7;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1031.09,182,evacuee,outES,Evacuee 383 in triage category R is not assigned a helicopter
1031.09,182,evacuee,,Evacuee;383;in triage state;B;is at the evacuation site
1033.91,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;55;Red;8;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1033.91,453,evacuee,outES,Evacuee 114 in triage category Y is not assigned a helicopter
1033.91,453,evacuee,,Evacuee;114;in triage state;R;is at the evacuation site
1038.32,3,evacueeManager,,OFF SHIP: White;0;Green;333;Yellow;54;Red;9;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1038.32,176,evacuee,outES,Evacuee 384 in triage category Y is not assigned a helicopter
1038.32,176,evacuee,,Evacuee;384;in triage state;R;is at the evacuation site
1038.79,3,evacueeManager,,OFF SHIP: White;0;Green;332;Yellow;55;Red;9;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1038.79,330,evacuee,outES,Evacuee 313 in triage category G is not assigned a helicopter
1038.79,330,evacuee,,Evacuee;313;in triage state;Y;is at the evacuation site
1039.26,3,evacueeManager,,OFF SHIP: White;0;Green;331;Yellow;56;Red;9;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1039.26,882,evacuee,outES,Evacuee 246 in triage category G is not assigned a helicopter
1039.26,882,evacuee,,Evacuee;246;in triage state;Y;is at the evacuation site
1043.76,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;57;Red;9;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1043.76,465,evacuee,outES,Evacuee 122 in triage category G is not assigned a helicopter
1043.76,465,evacuee,,Evacuee;122;in triage state;Y;is at the evacuation site
1045.27,3,evacueeManager,,OFF SHIP: White;0;Green;330;Yellow;56;Red;10;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1045.27,1168,evacuee,outES,Evacuee 385 in triage category Y is not assigned a helicopter
1045.27,1168,evacuee,,Evacuee;385;in triage state;R;is at the evacuation site
1045.89,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;57;Red;10;Black;104;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1045.89,125,evacuee,outES,Evacuee 414 in triage category G is not assigned a helicopter
1045.89,125,evacuee,,Evacuee;414;in triage state;Y;is at the evacuation site
1062.81,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;57;Red;9;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1062.81,1165,evacuee,outES,Evacuee 60 in triage category R is not assigned a helicopter
1062.81,1165,evacuee,,Evacuee;60;in triage state;B;is at the evacuation site
1063.88,3,evacueeManager,,OFF SHIP: White;0;Green;329;Yellow;56;Red;10;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1063.88,125,evacuee,outES,Evacuee 414 in triage category Y is not assigned a helicopter
1063.88,125,evacuee,,Evacuee;414;in triage state;R;is at the evacuation site
1072.26,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;57;Red;10;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1072.26,1456,evacuee,outES,Evacuee 233 in triage category G is not assigned a helicopter
1072.26,1456,evacuee,,Evacuee;233;in triage state;Y;is at the evacuation site
1076.28,3,evacueeManager,,OFF SHIP: White;0;Green;328;Yellow;56;Red;11;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1076.28,873,evacuee,outES,Evacuee 4 in triage category Y is not assigned a helicopter
1076.28,873,evacuee,,Evacuee;4;in triage state;R;is at the evacuation site
1085.93,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;57;Red;11;Black;105;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1085.93,188,evacuee,outES,Evacuee 382 in triage category G is not assigned a helicopter
1085.93,188,evacuee,,Evacuee;382;in triage state;Y;is at the evacuation site
1090.32,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;57;Red;10;Black;106;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1090.32,1294,evacuee,outES,Evacuee 171 in triage category R is not assigned a helicopter
1090.32,1294,evacuee,,Evacuee;171;in triage state;B;is at the evacuation site
1094.58,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;57;Red;9;Black;107;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1094.58,873,evacuee,outES,Evacuee 4 in triage category R is not assigned a helicopter
1094.58,873,evacuee,,Evacuee;4;in triage state;B;is at the evacuation site
1099.52,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;57;Red;8;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1099.52,1092,evacuee,outES,Evacuee 48 in triage category R is not assigned a helicopter
1099.52,1092,evacuee,,Evacuee;48;in triage state;B;is at the evacuation site
1103.73,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;56;Red;9;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1103.73,1237,evacuee,outES,Evacuee 161 in triage category Y is not assigned a helicopter
1103.73,1237,evacuee,,Evacuee;161;in triage state;R;is at the evacuation site
1104.03,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;55;Red;10;Black;108;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1104.03,1453,evacuee,outES,Evacuee 73 in triage category Y is not assigned a helicopter
1104.03,1453,evacuee,,Evacuee;73;in triage state;R;is at the evacuation site
1108.51,3,evacueeManager,,OFF SHIP: White;0;Green;327;Yellow;55;Red;9;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1108.51,453,evacuee,outES,Evacuee 114 in triage category R is not assigned a helicopter
1108.51,453,evacuee,,Evacuee;114;in triage state;B;is at the evacuation site
1109.75,3,evacueeManager,,OFF SHIP: White;0;Green;326;Yellow;56;Red;9;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1109.75,1026,evacuee,outES,Evacuee 32 in triage category G is not assigned a helicopter
1109.75,1026,evacuee,,Evacuee;32;in triage state;Y;is at the evacuation site
1114.85,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;57;Red;9;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1114.85,1171,evacuee,outES,Evacuee 181 in triage category G is not assigned a helicopter
1114.85,1171,evacuee,,Evacuee;181;in triage state;Y;is at the evacuation site
1116.17,3,evacueeManager,,OFF SHIP: White;0;Green;325;Yellow;56;Red;10;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1116.17,50,evacuee,outES,Evacuee 472 in triage category Y is not assigned a helicopter
1116.17,50,evacuee,,Evacuee;472;in triage state;R;is at the evacuation site
1116.79,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;57;Red;10;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1116.79,528,evacuee,outES,Evacuee 373 in triage category G is not assigned a helicopter
1116.79,528,evacuee,,Evacuee;373;in triage state;Y;is at the evacuation site
1125.09,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;56;Red;11;Black;109;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1125.09,1456,evacuee,outES,Evacuee 233 in triage category Y is not assigned a helicopter
1125.09,1456,evacuee,,Evacuee;233;in triage state;R;is at the evacuation site
1125.44,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;56;Red;10;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1125.44,1168,evacuee,outES,Evacuee 385 in triage category R is not assigned a helicopter
1125.44,1168,evacuee,,Evacuee;385;in triage state;B;is at the evacuation site
1131.12,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;55;Red;11;Black;110;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1131.12,666,evacuee,outES,Evacuee 156 in triage category Y is not assigned a helicopter
1131.12,666,evacuee,,Evacuee;156;in triage state;R;is at the evacuation site
1131.14,3,evacueeManager,,OFF SHIP: White;0;Green;324;Yellow;55;Red;10;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1131.14,23,evacuee,outES,Evacuee 486 in triage category R is not assigned a helicopter
1131.14,23,evacuee,,Evacuee;486;in triage state;B;is at the evacuation site
1132.8,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;56;Red;10;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1132.8,741,evacuee,outES,Evacuee 218 in triage category G is not assigned a helicopter
1132.8,741,evacuee,,Evacuee;218;in triage state;Y;is at the evacuation site
1136.11,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;55;Red;11;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1136.11,1023,evacuee,outES,Evacuee 24 in triage category Y is not assigned a helicopter
1136.11,1023,evacuee,,Evacuee;24;in triage state;R;is at the evacuation site
1146.74,3,evacueeManager,,OFF SHIP: White;0;Green;323;Yellow;54;Red;12;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1146.74,1444,evacuee,outES,Evacuee 464 in triage category Y is not assigned a helicopter
1146.74,1444,evacuee,,Evacuee;464;in triage state;R;is at the evacuation site
1147.75,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;55;Red;12;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1147.75,600,evacuee,outES,Evacuee 342 in triage category G is not assigned a helicopter
1147.75,600,evacuee,,Evacuee;342;in triage state;Y;is at the evacuation site
1157.48,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;54;Red;13;Black;111;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1157.48,1240,evacuee,outES,Evacuee 28 in triage category Y is not assigned a helicopter
1157.48,1240,evacuee,,Evacuee;28;in triage state;R;is at the evacuation site
1158.07,3,evacueeManager,,OFF SHIP: White;0;Green;322;Yellow;54;Red;12;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1158.07,1456,evacuee,outES,Evacuee 233 in triage category R is not assigned a helicopter
1158.07,1456,evacuee,,Evacuee;233;in triage state;B;is at the evacuation site
1162.61,3,evacueeManager,,OFF SHIP: White;0;Green;321;Yellow;55;Red;12;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1162.61,1243,evacuee,outES,Evacuee 126 in triage category G is not assigned a helicopter
1162.61,1243,evacuee,,Evacuee;126;in triage state;Y;is at the evacuation site
1164.09,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;56;Red;12;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1164.09,56,evacuee,outES,Evacuee 468 in triage category G is not assigned a helicopter
1164.09,56,evacuee,,Evacuee;468;in triage state;Y;is at the evacuation site
1165.79,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;55;Red;13;Black;112;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1165.79,252,evacuee,outES,Evacuee 351 in triage category Y is not assigned a helicopter
1165.79,252,evacuee,,Evacuee;351;in triage state;R;is at the evacuation site
1170.27,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;55;Red;12;Black;113;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1170.27,252,evacuee,outES,Evacuee 351 in triage category R is not assigned a helicopter
1170.27,252,evacuee,,Evacuee;351;in triage state;B;is at the evacuation site
1173.32,3,evacueeManager,,OFF SHIP: White;0;Green;320;Yellow;55;Red;11;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1173.32,1306,evacuee,outES,Evacuee 58 in triage category R is not assigned a helicopter
1173.32,1306,evacuee,,Evacuee;58;in triage state;B;is at the evacuation site
1173.58,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;56;Red;11;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1173.58,261,evacuee,outES,Evacuee 346 in triage category G is not assigned a helicopter
1173.58,261,evacuee,,Evacuee;346;in triage state;Y;is at the evacuation site
1173.93,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;55;Red;12;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1173.93,1086,evacuee,outES,Evacuee 388 in triage category Y is not assigned a helicopter
1173.93,1086,evacuee,,Evacuee;388;in triage state;R;is at the evacuation site
1176.02,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;54;Red;13;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1176.02,188,evacuee,outES,Evacuee 382 in triage category Y is not assigned a helicopter
1176.02,188,evacuee,,Evacuee;382;in triage state;R;is at the evacuation site
1176.39,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;53;Red;14;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1176.39,26,evacuee,outES,Evacuee 484 in triage category Y is not assigned a helicopter
1176.39,26,evacuee,,Evacuee;484;in triage state;R;is at the evacuation site
1179.32,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;52;Red;15;Black;114;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1179.32,1441,evacuee,outES,Evacuee 226 in triage category Y is not assigned a helicopter
1179.32,1441,evacuee,,Evacuee;226;in triage state;R;is at the evacuation site
1184.72,3,evacueeManager,,OFF SHIP: White;0;Green;319;Yellow;52;Red;14;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1184.72,525,evacuee,outES,Evacuee 109 in triage category R is not assigned a helicopter
1184.72,525,evacuee,,Evacuee;109;in triage state;B;is at the evacuation site
1185.58,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;53;Red;14;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1185.58,396,evacuee,outES,Evacuee 282 in triage category G is not assigned a helicopter
1185.58,396,evacuee,,Evacuee;282;in triage state;Y;is at the evacuation site
1186.35,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;52;Red;15;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1186.35,1384,evacuee,outES,Evacuee 275 in triage category Y is not assigned a helicopter
1186.35,1384,evacuee,,Evacuee;275;in triage state;R;is at the evacuation site
1190.21,3,evacueeManager,,OFF SHIP: White;0;Green;318;Yellow;51;Red;16;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1190.21,122,evacuee,outES,Evacuee 419 in triage category Y is not assigned a helicopter
1190.21,122,evacuee,,Evacuee;419;in triage state;R;is at the evacuation site
1194.06,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;52;Red;16;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1194.06,1315,evacuee,outES,Evacuee 183 in triage category G is not assigned a helicopter
1194.06,1315,evacuee,,Evacuee;183;in triage state;Y;is at the evacuation site
1196.26,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;51;Red;17;Black;115;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1196.26,807,evacuee,outES,Evacuee 187 in triage category Y is not assigned a helicopter
1196.26,807,evacuee,,Evacuee;187;in triage state;R;is at the evacuation site
1199.28,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;51;Red;16;Black;116;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1199.28,1441,evacuee,outES,Evacuee 226 in triage category R is not assigned a helicopter
1199.28,1441,evacuee,,Evacuee;226;in triage state;B;is at the evacuation site
1199.66,3,evacueeManager,,OFF SHIP: White;0;Green;317;Yellow;51;Red;15;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1199.66,1444,evacuee,outES,Evacuee 464 in triage category R is not assigned a helicopter
1199.66,1444,evacuee,,Evacuee;464;in triage state;B;is at the evacuation site
1201.81,3,evacueeManager,,OFF SHIP: White;0;Green;316;Yellow;52;Red;15;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1201.81,1387,evacuee,outES,Evacuee 205 in triage category G is not assigned a helicopter
1201.81,1387,evacuee,,Evacuee;205;in triage state;Y;is at the evacuation site
1206.32,3,evacueeManager,,OFF SHIP: White;0;Green;315;Yellow;53;Red;15;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1206.32,672,evacuee,outES,Evacuee 165 in triage category G is not assigned a helicopter
1206.32,672,evacuee,,Evacuee;165;in triage state;Y;is at the evacuation site
1208.41,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;54;Red;15;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1208.41,1098,evacuee,outES,Evacuee 50 in triage category G is not assigned a helicopter
1208.41,1098,evacuee,,Evacuee;50;in triage state;Y;is at the evacuation site
1210.89,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;53;Red;16;Black;117;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1210.89,810,evacuee,outES,Evacuee 85 in triage category Y is not assigned a helicopter
1210.89,810,evacuee,,Evacuee;85;in triage state;R;is at the evacuation site
1211.24,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;53;Red;15;Black;118;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1211.24,1086,evacuee,outES,Evacuee 388 in triage category R is not assigned a helicopter
1211.24,1086,evacuee,,Evacuee;388;in triage state;B;is at the evacuation site
1212.73,3,evacueeManager,,OFF SHIP: White;0;Green;314;Yellow;53;Red;14;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1212.73,1237,evacuee,outES,Evacuee 161 in triage category R is not assigned a helicopter
1212.73,1237,evacuee,,Evacuee;161;in triage state;B;is at the evacuation site
1217.29,3,evacueeManager,,OFF SHIP: White;0;Green;313;Yellow;54;Red;14;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1217.29,468,evacuee,outES,Evacuee 108 in triage category G is not assigned a helicopter
1217.29,468,evacuee,,Evacuee;108;in triage state;Y;is at the evacuation site
1218.88,3,evacueeManager,,OFF SHIP: White;0;Green;312;Yellow;55;Red;14;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1218.88,333,evacuee,outES,Evacuee 443 in triage category G is not assigned a helicopter
1218.88,333,evacuee,,Evacuee;443;in triage state;Y;is at the evacuation site
1219.55,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;56;Red;14;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1219.55,128,evacuee,outES,Evacuee 411 in triage category G is not assigned a helicopter
1219.55,128,evacuee,,Evacuee;411;in triage state;Y;is at the evacuation site
1220.05,3,evacueeManager,,OFF SHIP: White;0;Green;311;Yellow;55;Red;15;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1220.05,600,evacuee,outES,Evacuee 342 in triage category Y is not assigned a helicopter
1220.05,600,evacuee,,Evacuee;342;in triage state;R;is at the evacuation site
1222.83,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;56;Red;15;Black;119;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1222.83,885,evacuee,outES,Evacuee 22 in triage category G is not assigned a helicopter
1222.83,885,evacuee,,Evacuee;22;in triage state;Y;is at the evacuation site
1227.17,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;56;Red;14;Black;120;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1227.17,810,evacuee,outES,Evacuee 85 in triage category R is not assigned a helicopter
1227.17,810,evacuee,,Evacuee;85;in triage state;B;is at the evacuation site
1233.81,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;56;Red;13;Black;121;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1233.81,807,evacuee,outES,Evacuee 187 in triage category R is not assigned a helicopter
1233.81,807,evacuee,,Evacuee;187;in triage state;B;is at the evacuation site
1235.17,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;56;Red;12;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1235.17,26,evacuee,outES,Evacuee 484 in triage category R is not assigned a helicopter
1235.17,26,evacuee,,Evacuee;484;in triage state;B;is at the evacuation site
1235.52,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;55;Red;13;Black;122;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1235.52,885,evacuee,outES,Evacuee 22 in triage category Y is not assigned a helicopter
1235.52,885,evacuee,,Evacuee;22;in triage state;R;is at the evacuation site
1236.97,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;55;Red;12;Black;123;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1236.97,1453,evacuee,outES,Evacuee 73 in triage category R is not assigned a helicopter
1236.97,1453,evacuee,,Evacuee;73;in triage state;B;is at the evacuation site
1238.03,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;55;Red;11;Black;124;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1238.03,885,evacuee,outES,Evacuee 22 in triage category R is not assigned a helicopter
1238.03,885,evacuee,,Evacuee;22;in triage state;B;is at the evacuation site
1253.01,3,evacueeManager,,OFF SHIP: White;0;Green;310;Yellow;55;Red;10;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1253.01,125,evacuee,outES,Evacuee 414 in triage category R is not assigned a helicopter
1253.01,125,evacuee,,Evacuee;414;in triage state;B;is at the evacuation site
1254.52,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;56;Red;10;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1254.52,1459,evacuee,outES,Evacuee 236 in triage category G is not assigned a helicopter
1254.52,1459,evacuee,,Evacuee;236;in triage state;Y;is at the evacuation site
1257.71,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;55;Red;11;Black;125;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1257.71,669,evacuee,outES,Evacuee 300 in triage category Y is not assigned a helicopter
1257.71,669,evacuee,,Evacuee;300;in triage state;R;is at the evacuation site
1262.91,3,evacueeManager,,OFF SHIP: White;0;Green;309;Yellow;55;Red;10;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1262.91,666,evacuee,outES,Evacuee 156 in triage category R is not assigned a helicopter
1262.91,666,evacuee,,Evacuee;156;in triage state;B;is at the evacuation site
1265.42,3,evacueeManager,,OFF SHIP: White;0;Green;308;Yellow;56;Red;10;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1265.42,957,evacuee,outES,Evacuee 209 in triage category G is not assigned a helicopter
1265.42,957,evacuee,,Evacuee;209;in triage state;Y;is at the evacuation site
1265.59,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;57;Red;10;Black;126;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1265.59,191,evacuee,outES,Evacuee 381 in triage category G is not assigned a helicopter
1265.59,191,evacuee,,Evacuee;381;in triage state;Y;is at the evacuation site
1269.33,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;57;Red;9;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1269.33,1384,evacuee,outES,Evacuee 275 in triage category R is not assigned a helicopter
1269.33,1384,evacuee,,Evacuee;275;in triage state;B;is at the evacuation site
1279.8,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;56;Red;10;Black;127;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1279.8,1312,evacuee,outES,Evacuee 232 in triage category Y is not assigned a helicopter
1279.8,1312,evacuee,,Evacuee;232;in triage state;R;is at the evacuation site
