time,model_id,model_name,port_name,data
1279.88,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;56;Red;9;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1279.88,1240,evacuee,outES,Evacuee 28 in triage category R is not assigned a helicopter
1279.88,1240,evacuee,,Evacuee;28;in triage state;B;is at the evacuation site
1280.85,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;55;Red;10;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1280.85,528,evacuee,outES,Evacuee 373 in triage category Y is not assigned a helicopter
1280.85,528,evacuee,,Evacuee;373;in triage state;R;is at the evacuation site
1290.03,3,evacueeManager,,OFF SHIP: White;0;Green;307;Yellow;54;Red;11;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1290.03,1381,evacuee,outES,Evacuee 204 in triage category Y is not assigned a helicopter
1290.03,1381,evacuee,,Evacuee;204;in triage state;R;is at the evacuation site
1290.96,3,evacueeManager,,OFF SHIP: White;0;Green;306;Yellow;55;Red;11;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1290.96,1029,evacuee,outES,Evacuee 34 in triage category G is not assigned a helicopter
1290.96,1029,evacuee,,Evacuee;34;in triage state;Y;is at the evacuation site
1292.85,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;56;Red;11;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1292.85,1174,evacuee,outES,Evacuee 416 in triage category G is not assigned a helicopter
1292.85,1174,evacuee,,Evacuee;416;in triage state;Y;is at the evacuation site
1293.61,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;55;Red;12;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1293.61,1315,evacuee,outES,Evacuee 183 in triage category Y is not assigned a helicopter
1293.61,1315,evacuee,,Evacuee;183;in triage state;R;is at the evacuation site
1297.18,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;54;Red;13;Black;128;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1297.18,53,evacuee,outES,Evacuee 471 in triage category Y is not assigned a helicopter
1297.18,53,evacuee,,Evacuee;471;in triage state;R;is at the evacuation site
1303.27,3,evacueeManager,,OFF SHIP: White;0;Green;305;Yellow;54;Red;12;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1303.27,122,evacuee,outES,Evacuee 419 in triage category R is not assigned a helicopter
1303.27,122,evacuee,,Evacuee;419;in triage state;B;is at the evacuation site
1305.54,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;55;Red;12;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1305.54,531,evacuee,outES,Evacuee 358 in triage category G is not assigned a helicopter
1305.54,531,evacuee,,Evacuee;358;in triage state;Y;is at the evacuation site
1306.57,3,evacueeManager,,OFF SHIP: White;0;Green;304;Yellow;54;Red;13;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1306.57,531,evacuee,outES,Evacuee 358 in triage category Y is not assigned a helicopter
1306.57,531,evacuee,,Evacuee;358;in triage state;R;is at the evacuation site
1315.51,3,evacueeManager,,OFF SHIP: White;0;Green;303;Yellow;55;Red;13;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1315.51,744,evacuee,outES,Evacuee 2 in triage category G is not assigned a helicopter
1315.51,744,evacuee,,Evacuee;2;in triage state;Y;is at the evacuation site
1316.46,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;56;Red;13;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1316.46,816,evacuee,outES,Evacuee 71 in triage category G is not assigned a helicopter
1316.46,816,evacuee,,Evacuee;71;in triage state;Y;is at the evacuation site
1322.19,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;55;Red;14;Black;129;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1322.19,468,evacuee,outES,Evacuee 108 in triage category Y is not assigned a helicopter
1322.19,468,evacuee,,Evacuee;108;in triage state;R;is at the evacuation site
1330.76,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;55;Red;13;Black;130;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1330.76,1312,evacuee,outES,Evacuee 232 in triage category R is not assigned a helicopter
1330.76,1312,evacuee,,Evacuee;232;in triage state;B;is at the evacuation site
1330.79,3,evacueeManager,,OFF SHIP: White;0;Green;302;Yellow;55;Red;12;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1330.79,1315,evacuee,outES,Evacuee 183 in triage category R is not assigned a helicopter
1330.79,1315,evacuee,,Evacuee;183;in triage state;B;is at the evacuation site
1331.43,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;56;Red;12;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1331.43,603,evacuee,outES,Evacuee 93 in triage category G is not assigned a helicopter
1331.43,603,evacuee,,Evacuee;93;in triage state;Y;is at the evacuation site
1336.68,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;55;Red;13;Black;131;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1336.68,603,evacuee,outES,Evacuee 93 in triage category Y is not assigned a helicopter
1336.68,603,evacuee,,Evacuee;93;in triage state;R;is at the evacuation site
1337.46,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;55;Red;12;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1337.46,669,evacuee,outES,Evacuee 300 in triage category R is not assigned a helicopter
1337.46,669,evacuee,,Evacuee;300;in triage state;B;is at the evacuation site
1342.46,3,evacueeManager,,OFF SHIP: White;0;Green;301;Yellow;54;Red;13;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1342.46,744,evacuee,outES,Evacuee 2 in triage category Y is not assigned a helicopter
1342.46,744,evacuee,,Evacuee;2;in triage state;R;is at the evacuation site
1343.68,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;55;Red;13;Black;132;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1343.68,1246,evacuee,outES,Evacuee 234 in triage category G is not assigned a helicopter
1343.68,1246,evacuee,,Evacuee;234;in triage state;Y;is at the evacuation site
1344.59,3,evacueeManager,,OFF SHIP: White;0;Green;300;Yellow;55;Red;12;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1344.59,50,evacuee,outES,Evacuee 472 in triage category R is not assigned a helicopter
1344.59,50,evacuee,,Evacuee;472;in triage state;B;is at the evacuation site
1348.86,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;56;Red;12;Black;133;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1348.86,59,evacuee,outES,Evacuee 463 in triage category G is not assigned a helicopter
1348.86,59,evacuee,,Evacuee;463;in triage state;Y;is at the evacuation site
1350.73,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;56;Red;11;Black;134;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1350.73,468,evacuee,outES,Evacuee 108 in triage category R is not assigned a helicopter
1350.73,468,evacuee,,Evacuee;108;in triage state;B;is at the evacuation site
1352.89,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;56;Red;10;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1352.89,53,evacuee,outES,Evacuee 471 in triage category R is not assigned a helicopter
1352.89,53,evacuee,,Evacuee;471;in triage state;B;is at the evacuation site
1354.16,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;55;Red;11;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1354.16,951,evacuee,outES,Evacuee 37 in triage category Y is not assigned a helicopter
1354.16,951,evacuee,,Evacuee;37;in triage state;R;is at the evacuation site
1355.42,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;54;Red;12;Black;135;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1355.42,657,evacuee,outES,Evacuee 213 in triage category Y is not assigned a helicopter
1355.42,657,evacuee,,Evacuee;213;in triage state;R;is at the evacuation site
1358.18,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;54;Red;11;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1358.18,188,evacuee,outES,Evacuee 382 in triage category R is not assigned a helicopter
1358.18,188,evacuee,,Evacuee;382;in triage state;B;is at the evacuation site
1361.4,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;53;Red;12;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1361.4,882,evacuee,outES,Evacuee 246 in triage category Y is not assigned a helicopter
1361.4,882,evacuee,,Evacuee;246;in triage state;R;is at the evacuation site
1363.37,3,evacueeManager,,OFF SHIP: White;0;Green;299;Yellow;52;Red;13;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1363.37,240,evacuee,outES,Evacuee 360 in triage category Y is not assigned a helicopter
1363.37,240,evacuee,,Evacuee;360;in triage state;R;is at the evacuation site
1366.21,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;53;Red;13;Black;136;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1366.21,264,evacuee,outES,Evacuee 341 in triage category G is not assigned a helicopter
1366.21,264,evacuee,,Evacuee;341;in triage state;Y;is at the evacuation site
1372.01,3,evacueeManager,,OFF SHIP: White;0;Green;298;Yellow;53;Red;12;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1372.01,882,evacuee,outES,Evacuee 246 in triage category R is not assigned a helicopter
1372.01,882,evacuee,,Evacuee;246;in triage state;B;is at the evacuation site
1375.41,3,evacueeManager,,OFF SHIP: White;0;Green;297;Yellow;54;Red;12;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1375.41,399,evacuee,outES,Evacuee 281 in triage category G is not assigned a helicopter
1375.41,399,evacuee,,Evacuee;281;in triage state;Y;is at the evacuation site
1377.19,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;55;Red;12;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1377.19,1318,evacuee,outES,Evacuee 184 in triage category G is not assigned a helicopter
1377.19,1318,evacuee,,Evacuee;184;in triage state;Y;is at the evacuation site
1382.6,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;54;Red;13;Black;137;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1382.6,879,evacuee,outES,Evacuee 387 in triage category Y is not assigned a helicopter
1382.6,879,evacuee,,Evacuee;387;in triage state;R;is at the evacuation site
1382.82,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;54;Red;12;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1382.82,657,evacuee,outES,Evacuee 213 in triage category R is not assigned a helicopter
1382.82,657,evacuee,,Evacuee;213;in triage state;B;is at the evacuation site
1387.2,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;53;Red;13;Black;138;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1387.2,516,evacuee,outES,Evacuee 302 in triage category Y is not assigned a helicopter
1387.2,516,evacuee,,Evacuee;302;in triage state;R;is at the evacuation site
1395.18,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;53;Red;12;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1395.18,600,evacuee,outES,Evacuee 342 in triage category R is not assigned a helicopter
1395.18,600,evacuee,,Evacuee;342;in triage state;B;is at the evacuation site
1397.05,3,evacueeManager,,OFF SHIP: White;0;Green;296;Yellow;52;Red;13;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1397.05,393,evacuee,outES,Evacuee 283 in triage category Y is not assigned a helicopter
1397.05,393,evacuee,,Evacuee;283;in triage state;R;is at the evacuation site
1399.8,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;53;Red;13;Black;139;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1399.8,1101,evacuee,outES,Evacuee 19 in triage category G is not assigned a helicopter
1399.8,1101,evacuee,,Evacuee;19;in triage state;Y;is at the evacuation site
1399.89,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;53;Red;12;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1399.89,597,evacuee,outES,Evacuee 361 in triage category R is not assigned a helicopter
1399.89,597,evacuee,,Evacuee;361;in triage state;B;is at the evacuation site
1401.15,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;52;Red;13;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1401.15,261,evacuee,outES,Evacuee 346 in triage category Y is not assigned a helicopter
1401.15,261,evacuee,,Evacuee;346;in triage state;R;is at the evacuation site
1401.71,3,evacueeManager,,OFF SHIP: White;0;Green;295;Yellow;51;Red;14;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1401.71,110,evacuee,outES,Evacuee 428 in triage category Y is not assigned a helicopter
1401.71,110,evacuee,,Evacuee;428;in triage state;R;is at the evacuation site
1403.64,3,evacueeManager,,OFF SHIP: White;0;Green;294;Yellow;52;Red;14;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1403.64,336,evacuee,outES,Evacuee 312 in triage category G is not assigned a helicopter
1403.64,336,evacuee,,Evacuee;312;in triage state;Y;is at the evacuation site
1404.9,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;53;Red;14;Black;140;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1404.9,675,evacuee,outES,Evacuee 454 in triage category G is not assigned a helicopter
1404.9,675,evacuee,,Evacuee;454;in triage state;Y;is at the evacuation site
1406.73,3,evacueeManager,,OFF SHIP: White;0;Green;293;Yellow;53;Red;13;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1406.73,110,evacuee,outES,Evacuee 428 in triage category R is not assigned a helicopter
1406.73,110,evacuee,,Evacuee;428;in triage state;B;is at the evacuation site
1407.85,3,evacueeManager,,OFF SHIP: White;0;Green;292;Yellow;54;Red;13;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1407.85,888,evacuee,outES,Evacuee 92 in triage category G is not assigned a helicopter
1407.85,888,evacuee,,Evacuee;92;in triage state;Y;is at the evacuation site
1411.71,3,evacueeManager,,OFF SHIP: White;0;Green;291;Yellow;55;Red;13;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1411.71,131,evacuee,outES,Evacuee 422 in triage category G is not assigned a helicopter
1411.71,131,evacuee,,Evacuee;422;in triage state;Y;is at the evacuation site
1412.97,3,evacueeManager,,OFF SHIP: White;0;Green;290;Yellow;56;Red;13;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1412.97,471,evacuee,outES,Evacuee 276 in triage category G is not assigned a helicopter
1412.97,471,evacuee,,Evacuee;276;in triage state;Y;is at the evacuation site
1414.77,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;57;Red;13;Black;141;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1414.77,1390,evacuee,outES,Evacuee 323 in triage category G is not assigned a helicopter
1414.77,1390,evacuee,,Evacuee;323;in triage state;Y;is at the evacuation site
1419.96,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;57;Red;12;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1419.96,393,evacuee,outES,Evacuee 283 in triage category R is not assigned a helicopter
1419.96,393,evacuee,,Evacuee;283;in triage state;B;is at the evacuation site
1432.54,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;56;Red;13;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1432.54,191,evacuee,outES,Evacuee 381 in triage category Y is not assigned a helicopter
1432.54,191,evacuee,,Evacuee;381;in triage state;R;is at the evacuation site
1435.46,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;55;Red;14;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1435.46,786,evacuee,outES,Evacuee 493 in triage category Y is not assigned a helicopter
1435.46,786,evacuee,,Evacuee;493;in triage state;R;is at the evacuation site
1446.3,3,evacueeManager,,OFF SHIP: White;0;Green;289;Yellow;54;Red;15;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1446.3,672,evacuee,outES,Evacuee 165 in triage category Y is not assigned a helicopter
1446.3,672,evacuee,,Evacuee;165;in triage state;R;is at the evacuation site
1449.11,3,evacueeManager,,OFF SHIP: White;0;Green;288;Yellow;55;Red;15;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1449.11,1462,evacuee,outES,Evacuee 7 in triage category G is not assigned a helicopter
1449.11,1462,evacuee,,Evacuee;7;in triage state;Y;is at the evacuation site
1453.3,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;56;Red;15;Black;142;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1453.3,960,evacuee,outES,Evacuee 402 in triage category G is not assigned a helicopter
1453.3,960,evacuee,,Evacuee;402;in triage state;Y;is at the evacuation site
1453.48,3,evacueeManager,,OFF SHIP: White;0;Green;287;Yellow;56;Red;14;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1453.48,672,evacuee,outES,Evacuee 165 in triage category R is not assigned a helicopter
1453.48,672,evacuee,,Evacuee;165;in triage state;B;is at the evacuation site
1460.95,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;57;Red;14;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1460.95,194,evacuee,outES,Evacuee 427 in triage category G is not assigned a helicopter
1460.95,194,evacuee,,Evacuee;427;in triage state;Y;is at the evacuation site
1462.03,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;56;Red;15;Black;143;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1462.03,396,evacuee,outES,Evacuee 282 in triage category Y is not assigned a helicopter
1462.03,396,evacuee,,Evacuee;282;in triage state;R;is at the evacuation site
1466.34,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;56;Red;14;Black;144;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1466.34,261,evacuee,outES,Evacuee 346 in triage category R is not assigned a helicopter
1466.34,261,evacuee,,Evacuee;346;in triage state;B;is at the evacuation site
1469.5,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;56;Red;13;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1469.5,744,evacuee,outES,Evacuee 2 in triage category R is not assigned a helicopter
1469.5,744,evacuee,,Evacuee;2;in triage state;B;is at the evacuation site
1469.93,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;55;Red;14;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1469.93,128,evacuee,outES,Evacuee 411 in triage category Y is not assigned a helicopter
1469.93,128,evacuee,,Evacuee;411;in triage state;R;is at the evacuation site
1475.95,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;54;Red;15;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1475.95,573,evacuee,outES,Evacuee 497 in triage category Y is not assigned a helicopter
1475.95,573,evacuee,,Evacuee;497;in triage state;R;is at the evacuation site
1477.6,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;53;Red;16;Black;145;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1477.6,1029,evacuee,outES,Evacuee 34 in triage category Y is not assigned a helicopter
1477.6,1029,evacuee,,Evacuee;34;in triage state;R;is at the evacuation site
1478.23,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;53;Red;15;Black;146;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1478.23,396,evacuee,outES,Evacuee 282 in triage category R is not assigned a helicopter
1478.23,396,evacuee,,Evacuee;282;in triage state;B;is at the evacuation site
1479.82,3,evacueeManager,,OFF SHIP: White;0;Green;286;Yellow;53;Red;14;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1479.82,786,evacuee,outES,Evacuee 493 in triage category R is not assigned a helicopter
1479.82,786,evacuee,,Evacuee;493;in triage state;B;is at the evacuation site
1480.56,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;54;Red;14;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1480.56,1032,evacuee,outES,Evacuee 64 in triage category G is not assigned a helicopter
1480.56,1032,evacuee,,Evacuee;64;in triage state;Y;is at the evacuation site
1482.21,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;53;Red;15;Black;147;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1482.21,1146,evacuee,outES,Evacuee 261 in triage category Y is not assigned a helicopter
1482.21,1146,evacuee,,Evacuee;261;in triage state;R;is at the evacuation site
1483.01,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;53;Red;14;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1483.01,128,evacuee,outES,Evacuee 411 in triage category R is not assigned a helicopter
1483.01,128,evacuee,,Evacuee;411;in triage state;B;is at the evacuation site
1483.05,3,evacueeManager,,OFF SHIP: White;0;Green;285;Yellow;52;Red;15;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1483.05,59,evacuee,outES,Evacuee 463 in triage category Y is not assigned a helicopter
1483.05,59,evacuee,,Evacuee;463;in triage state;R;is at the evacuation site
1490.14,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;53;Red;15;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1490.14,1177,evacuee,outES,Evacuee 129 in triage category G is not assigned a helicopter
1490.14,1177,evacuee,,Evacuee;129;in triage state;Y;is at the evacuation site
1490.99,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;52;Red;16;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1490.99,390,evacuee,outES,Evacuee 284 in triage category Y is not assigned a helicopter
1490.99,390,evacuee,,Evacuee;284;in triage state;R;is at the evacuation site
1491.27,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;51;Red;17;Black;148;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1491.27,29,evacuee,outES,Evacuee 483 in triage category Y is not assigned a helicopter
1491.27,29,evacuee,,Evacuee;483;in triage state;R;is at the evacuation site
1491.71,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;51;Red;16;Black;149;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1491.71,603,evacuee,outES,Evacuee 93 in triage category R is not assigned a helicopter
1491.71,603,evacuee,,Evacuee;93;in triage state;B;is at the evacuation site
1495.16,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;51;Red;15;Black;150;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1495.16,879,evacuee,outES,Evacuee 387 in triage category R is not assigned a helicopter
1495.16,879,evacuee,,Evacuee;387;in triage state;B;is at the evacuation site
1502,3,evacueeManager,,OFF SHIP: White;0;Green;284;Yellow;51;Red;14;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1502,951,evacuee,outES,Evacuee 37 in triage category R is not assigned a helicopter
1502,951,evacuee,,Evacuee;37;in triage state;B;is at the evacuation site
1503.73,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;52;Red;14;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1503.73,534,evacuee,outES,Evacuee 188 in triage category G is not assigned a helicopter
1503.73,534,evacuee,,Evacuee;188;in triage state;Y;is at the evacuation site
1504.09,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;51;Red;15;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
