time,model_id,model_name,port_name,data
1504.09,336,evacuee,outES,Evacuee 312 in triage category Y is not assigned a helicopter
1504.09,336,evacuee,,Evacuee;312;in triage state;R;is at the evacuation site
1505.03,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;50;Red;16;Black;151;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1505.03,1174,evacuee,outES,Evacuee 416 in triage category Y is not assigned a helicopter
1505.03,1174,evacuee,,Evacuee;416;in triage state;R;is at the evacuation site
1506.79,3,evacueeManager,,OFF SHIP: White;0;Green;283;Yellow;50;Red;15;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1506.79,516,evacuee,outES,Evacuee 302 in triage category R is not assigned a helicopter
1506.79,516,evacuee,,Evacuee;302;in triage state;B;is at the evacuation site
1510.59,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;51;Red;15;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1510.59,747,evacuee,outES,Evacuee 33 in triage category G is not assigned a helicopter
1510.59,747,evacuee,,Evacuee;33;in triage state;Y;is at the evacuation site
1510.66,3,evacueeManager,,OFF SHIP: White;0;Green;282;Yellow;50;Red;16;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1510.66,1246,evacuee,outES,Evacuee 234 in triage category Y is not assigned a helicopter
1510.66,1246,evacuee,,Evacuee;234;in triage state;R;is at the evacuation site
1511.61,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;51;Red;16;Black;152;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1511.61,819,evacuee,outES,Evacuee 332 in triage category G is not assigned a helicopter
1511.61,819,evacuee,,Evacuee;332;in triage state;Y;is at the evacuation site
1514.9,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;51;Red;15;Black;153;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1514.9,1246,evacuee,outES,Evacuee 234 in triage category R is not assigned a helicopter
1514.9,1246,evacuee,,Evacuee;234;in triage state;B;is at the evacuation site
1523.98,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;51;Red;14;Black;154;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1523.98,531,evacuee,outES,Evacuee 358 in triage category R is not assigned a helicopter
1523.98,531,evacuee,,Evacuee;358;in triage state;B;is at the evacuation site
1529.78,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;51;Red;13;Black;155;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1529.78,1174,evacuee,outES,Evacuee 416 in triage category R is not assigned a helicopter
1529.78,1174,evacuee,,Evacuee;416;in triage state;B;is at the evacuation site
1533.1,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;51;Red;12;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1533.1,336,evacuee,outES,Evacuee 312 in triage category R is not assigned a helicopter
1533.1,336,evacuee,,Evacuee;312;in triage state;B;is at the evacuation site
1535.08,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;50;Red;13;Black;156;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1535.08,1017,evacuee,outES,Evacuee 255 in triage category Y is not assigned a helicopter
1535.08,1017,evacuee,,Evacuee;255;in triage state;R;is at the evacuation site
1535.08,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;50;Red;12;Black;157;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1535.08,176,evacuee,outES,Evacuee 384 in triage category R is not assigned a helicopter
1535.08,176,evacuee,,Evacuee;384;in triage state;B;is at the evacuation site
1537.2,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;50;Red;11;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1537.2,1023,evacuee,outES,Evacuee 24 in triage category R is not assigned a helicopter
1537.2,1023,evacuee,,Evacuee;24;in triage state;B;is at the evacuation site
1537.24,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;49;Red;12;Black;158;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1537.24,324,evacuee,outES,Evacuee 316 in triage category Y is not assigned a helicopter
1537.24,324,evacuee,,Evacuee;316;in triage state;R;is at the evacuation site
1541.46,3,evacueeManager,,OFF SHIP: White;0;Green;281;Yellow;49;Red;11;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1541.46,573,evacuee,outES,Evacuee 497 in triage category R is not assigned a helicopter
1541.46,573,evacuee,,Evacuee;497;in triage state;B;is at the evacuation site
1542.44,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;50;Red;11;Black;159;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1542.44,62,evacuee,outES,Evacuee 462 in triage category G is not assigned a helicopter
1542.44,62,evacuee,,Evacuee;462;in triage state;Y;is at the evacuation site
1544.77,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;50;Red;10;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1544.77,1146,evacuee,outES,Evacuee 261 in triage category R is not assigned a helicopter
1544.77,1146,evacuee,,Evacuee;261;in triage state;B;is at the evacuation site
1547.27,3,evacueeManager,,OFF SHIP: White;0;Green;280;Yellow;49;Red;11;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1547.27,1231,evacuee,outES,Evacuee 123 in triage category Y is not assigned a helicopter
1547.27,1231,evacuee,,Evacuee;123;in triage state;R;is at the evacuation site
1548.46,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;50;Red;11;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1548.46,1249,evacuee,outES,Evacuee 162 in triage category G is not assigned a helicopter
1548.46,1249,evacuee,,Evacuee;162;in triage state;Y;is at the evacuation site
1549.84,3,evacueeManager,,OFF SHIP: White;0;Green;279;Yellow;49;Red;12;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1549.84,960,evacuee,outES,Evacuee 402 in triage category Y is not assigned a helicopter
1549.84,960,evacuee,,Evacuee;402;in triage state;R;is at the evacuation site
1550.72,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;50;Red;12;Black;160;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1550.72,606,evacuee,outES,Evacuee 136 in triage category G is not assigned a helicopter
1550.72,606,evacuee,,Evacuee;136;in triage state;Y;is at the evacuation site
1558.84,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;50;Red;11;Black;161;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1558.84,59,evacuee,outES,Evacuee 463 in triage category R is not assigned a helicopter
1558.84,59,evacuee,,Evacuee;463;in triage state;B;is at the evacuation site
1559.49,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;50;Red;10;Black;162;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1559.49,324,evacuee,outES,Evacuee 316 in triage category R is not assigned a helicopter
1559.49,324,evacuee,,Evacuee;316;in triage state;B;is at the evacuation site
1560.67,3,evacueeManager,,OFF SHIP: White;0;Green;278;Yellow;50;Red;9;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1560.67,191,evacuee,outES,Evacuee 381 in triage category R is not assigned a helicopter
1560.67,191,evacuee,,Evacuee;381;in triage state;B;is at the evacuation site
1561,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;51;Red;9;Black;163;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1561,267,evacuee,outES,Evacuee 340 in triage category G is not assigned a helicopter
1561,267,evacuee,,Evacuee;340;in triage state;Y;is at the evacuation site
1568.36,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;51;Red;8;Black;164;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1568.36,1381,evacuee,outES,Evacuee 204 in triage category R is not assigned a helicopter
1568.36,1381,evacuee,,Evacuee;204;in triage state;B;is at the evacuation site
1570.07,3,evacueeManager,,OFF SHIP: White;0;Green;277;Yellow;51;Red;7;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1570.07,390,evacuee,outES,Evacuee 284 in triage category R is not assigned a helicopter
1570.07,390,evacuee,,Evacuee;284;in triage state;B;is at the evacuation site
1574.74,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;52;Red;7;Black;165;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1574.74,402,evacuee,outES,Evacuee 280 in triage category G is not assigned a helicopter
1574.74,402,evacuee,,Evacuee;280;in triage state;Y;is at the evacuation site
1583.76,3,evacueeManager,,OFF SHIP: White;0;Green;276;Yellow;52;Red;6;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1583.76,528,evacuee,outES,Evacuee 373 in triage category R is not assigned a helicopter
1583.76,528,evacuee,,Evacuee;373;in triage state;B;is at the evacuation site
1588.36,3,evacueeManager,,OFF SHIP: White;0;Green;275;Yellow;53;Red;6;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1588.36,1321,evacuee,outES,Evacuee 185 in triage category G is not assigned a helicopter
1588.36,1321,evacuee,,Evacuee;185;in triage state;Y;is at the evacuation site
1602.42,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;54;Red;6;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1602.42,678,evacuee,outES,Evacuee 440 in triage category G is not assigned a helicopter
1602.42,678,evacuee,,Evacuee;440;in triage state;Y;is at the evacuation site
1604.48,3,evacueeManager,,OFF SHIP: White;0;Green;274;Yellow;53;Red;7;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1604.48,116,evacuee,outES,Evacuee 423 in triage category Y is not assigned a helicopter
1604.48,116,evacuee,,Evacuee;423;in triage state;R;is at the evacuation site
1605.01,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;54;Red;7;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1605.01,339,evacuee,outES,Evacuee 309 in triage category G is not assigned a helicopter
1605.01,339,evacuee,,Evacuee;309;in triage state;Y;is at the evacuation site
1607.95,3,evacueeManager,,OFF SHIP: White;0;Green;273;Yellow;53;Red;8;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1607.95,131,evacuee,outES,Evacuee 422 in triage category Y is not assigned a helicopter
1607.95,131,evacuee,,Evacuee;422;in triage state;R;is at the evacuation site
1608.76,3,evacueeManager,,OFF SHIP: White;0;Green;272;Yellow;54;Red;8;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1608.76,1104,evacuee,outES,Evacuee 182 in triage category G is not assigned a helicopter
1608.76,1104,evacuee,,Evacuee;182;in triage state;Y;is at the evacuation site
1609.72,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;55;Red;8;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1609.72,134,evacuee,outES,Evacuee 409 in triage category G is not assigned a helicopter
1609.72,134,evacuee,,Evacuee;409;in triage state;Y;is at the evacuation site
1611.75,3,evacueeManager,,OFF SHIP: White;0;Green;271;Yellow;54;Red;9;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1611.75,339,evacuee,outES,Evacuee 309 in triage category Y is not assigned a helicopter
1611.75,339,evacuee,,Evacuee;309;in triage state;R;is at the evacuation site
1615.01,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;55;Red;9;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1615.01,474,evacuee,outES,Evacuee 121 in triage category G is not assigned a helicopter
1615.01,474,evacuee,,Evacuee;121;in triage state;Y;is at the evacuation site
1616.42,3,evacueeManager,,OFF SHIP: White;0;Green;270;Yellow;54;Red;10;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1616.42,957,evacuee,outES,Evacuee 209 in triage category Y is not assigned a helicopter
1616.42,957,evacuee,,Evacuee;209;in triage state;R;is at the evacuation site
1617.42,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;55;Red;10;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1617.42,891,evacuee,outES,Evacuee 44 in triage category G is not assigned a helicopter
1617.42,891,evacuee,,Evacuee;44;in triage state;Y;is at the evacuation site
1620.48,3,evacueeManager,,OFF SHIP: White;0;Green;269;Yellow;54;Red;11;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1620.48,462,evacuee,outES,Evacuee 449 in triage category Y is not assigned a helicopter
1620.48,462,evacuee,,Evacuee;449;in triage state;R;is at the evacuation site
1632.79,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;55;Red;11;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1632.79,1393,evacuee,outES,Evacuee 180 in triage category G is not assigned a helicopter
1632.79,1393,evacuee,,Evacuee;180;in triage state;Y;is at the evacuation site
1641.13,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;54;Red;12;Black;166;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1641.13,1387,evacuee,outES,Evacuee 205 in triage category Y is not assigned a helicopter
1641.13,1387,evacuee,,Evacuee;205;in triage state;R;is at the evacuation site
1642.53,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;54;Red;11;Black;167;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1642.53,1017,evacuee,outES,Evacuee 255 in triage category R is not assigned a helicopter
1642.53,1017,evacuee,,Evacuee;255;in triage state;B;is at the evacuation site
1645.24,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;54;Red;10;Black;168;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1645.24,339,evacuee,outES,Evacuee 309 in triage category R is not assigned a helicopter
1645.24,339,evacuee,,Evacuee;309;in triage state;B;is at the evacuation site
1653.75,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;54;Red;9;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1653.75,29,evacuee,outES,Evacuee 483 in triage category R is not assigned a helicopter
1653.75,29,evacuee,,Evacuee;483;in triage state;B;is at the evacuation site
1654.66,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;53;Red;10;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1654.66,663,evacuee,outES,Evacuee 77 in triage category Y is not assigned a helicopter
1654.66,663,evacuee,,Evacuee;77;in triage state;R;is at the evacuation site
1656.29,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;52;Red;11;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1656.29,267,evacuee,outES,Evacuee 340 in triage category Y is not assigned a helicopter
1656.29,267,evacuee,,Evacuee;340;in triage state;R;is at the evacuation site
1656.35,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;51;Red;12;Black;169;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1656.35,194,evacuee,outES,Evacuee 427 in triage category Y is not assigned a helicopter
1656.35,194,evacuee,,Evacuee;427;in triage state;R;is at the evacuation site
1660.67,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;51;Red;11;Black;170;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1660.67,663,evacuee,outES,Evacuee 77 in triage category R is not assigned a helicopter
1660.67,663,evacuee,,Evacuee;77;in triage state;B;is at the evacuation site
1662.21,3,evacueeManager,,OFF SHIP: White;0;Green;268;Yellow;51;Red;10;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1662.21,1231,evacuee,outES,Evacuee 123 in triage category R is not assigned a helicopter
1662.21,1231,evacuee,,Evacuee;123;in triage state;B;is at the evacuation site
1662.3,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;52;Red;10;Black;171;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1662.3,963,evacuee,outES,Evacuee 320 in triage category G is not assigned a helicopter
1662.3,963,evacuee,,Evacuee;320;in triage state;Y;is at the evacuation site
1665.7,3,evacueeManager,,OFF SHIP: White;0;Green;267;Yellow;52;Red;9;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1665.7,194,evacuee,outES,Evacuee 427 in triage category R is not assigned a helicopter
1665.7,194,evacuee,,Evacuee;427;in triage state;B;is at the evacuation site
1665.83,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;53;Red;9;Black;172;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1665.83,1465,evacuee,outES,Evacuee 237 in triage category G is not assigned a helicopter
1665.83,1465,evacuee,,Evacuee;237;in triage state;Y;is at the evacuation site
1676.69,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;53;Red;8;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1676.69,131,evacuee,outES,Evacuee 422 in triage category R is not assigned a helicopter
1676.69,131,evacuee,,Evacuee;422;in triage state;B;is at the evacuation site
1676.74,3,evacueeManager,,OFF SHIP: White;0;Green;266;Yellow;52;Red;9;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1676.74,1465,evacuee,outES,Evacuee 237 in triage category Y is not assigned a helicopter
1676.74,1465,evacuee,,Evacuee;237;in triage state;R;is at the evacuation site
1678.6,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;53;Red;9;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1678.6,197,evacuee,outES,Evacuee 380 in triage category G is not assigned a helicopter
1678.6,197,evacuee,,Evacuee;380;in triage state;Y;is at the evacuation site
1680.92,3,evacueeManager,,OFF SHIP: White;0;Green;265;Yellow;52;Red;10;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1680.92,747,evacuee,outES,Evacuee 33 in triage category Y is not assigned a helicopter
1680.92,747,evacuee,,Evacuee;33;in triage state;R;is at the evacuation site
1687.58,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;53;Red;10;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1687.58,1035,evacuee,outES,Evacuee 429 in triage category G is not assigned a helicopter
1687.58,1035,evacuee,,Evacuee;429;in triage state;Y;is at the evacuation site
1687.74,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;52;Red;11;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1687.74,819,evacuee,outES,Evacuee 332 in triage category Y is not assigned a helicopter
1687.74,819,evacuee,,Evacuee;332;in triage state;R;is at the evacuation site
1689.42,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;51;Red;12;Black;173;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1689.42,741,evacuee,outES,Evacuee 218 in triage category Y is not assigned a helicopter
1689.42,741,evacuee,,Evacuee;218;in triage state;R;is at the evacuation site
1694.62,3,evacueeManager,,OFF SHIP: White;0;Green;264;Yellow;51;Red;11;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1694.62,267,evacuee,outES,Evacuee 340 in triage category R is not assigned a helicopter
1694.62,267,evacuee,,Evacuee;340;in triage state;B;is at the evacuation site
1697.87,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;52;Red;11;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1697.87,1180,evacuee,outES,Evacuee 308 in triage category G is not assigned a helicopter
1697.87,1180,evacuee,,Evacuee;308;in triage state;Y;is at the evacuation site
1700.15,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;51;Red;12;Black;174;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1700.15,606,evacuee,outES,Evacuee 136 in triage category Y is not assigned a helicopter
1700.15,606,evacuee,,Evacuee;136;in triage state;R;is at the evacuation site
1706.33,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;51;Red;11;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1706.33,819,evacuee,outES,Evacuee 332 in triage category R is not assigned a helicopter
1706.33,819,evacuee,,Evacuee;332;in triage state;B;is at the evacuation site
1714.54,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;50;Red;12;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1714.54,1171,evacuee,outES,Evacuee 181 in triage category Y is not assigned a helicopter
1714.54,1171,evacuee,,Evacuee;181;in triage state;R;is at the evacuation site
1716.2,3,evacueeManager,,OFF SHIP: White;0;Green;263;Yellow;49;Red;13;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1716.2,1026,evacuee,outES,Evacuee 32 in triage category Y is not assigned a helicopter
1716.2,1026,evacuee,,Evacuee;32;in triage state;R;is at the evacuation site
1719.86,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;50;Red;13;Black;175;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1719.86,750,evacuee,outES,Evacuee 271 in triage category G is not assigned a helicopter
1719.86,750,evacuee,,Evacuee;271;in triage state;Y;is at the evacuation site
1720.24,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;50;Red;12;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1720.24,606,evacuee,outES,Evacuee 136 in triage category R is not assigned a helicopter
1720.24,606,evacuee,,Evacuee;136;in triage state;B;is at the evacuation site
1721.11,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;49;Red;13;Black;176;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1721.11,732,evacuee,outES,Evacuee 147 in triage category Y is not assigned a helicopter
1721.11,732,evacuee,,Evacuee;147;in triage state;R;is at the evacuation site
1724.64,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;49;Red;12;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1724.64,747,evacuee,outES,Evacuee 33 in triage category R is not assigned a helicopter
1724.64,747,evacuee,,Evacuee;33;in triage state;B;is at the evacuation site
1730.61,3,evacueeManager,,OFF SHIP: White;0;Green;262;Yellow;48;Red;13;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1730.61,465,evacuee,outES,Evacuee 122 in triage category Y is not assigned a helicopter
1730.61,465,evacuee,,Evacuee;122;in triage state;R;is at the evacuation site
1732.98,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;49;Red;13;Black;177;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1732.98,537,evacuee,outES,Evacuee 106 in triage category G is not assigned a helicopter
1732.98,537,evacuee,,Evacuee;106;in triage state;Y;is at the evacuation site
1733.15,3,evacueeManager,,OFF SHIP: White;0;Green;261;Yellow;49;Red;12;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1733.15,1026,evacuee,outES,Evacuee 32 in triage category R is not assigned a helicopter
1733.15,1026,evacuee,,Evacuee;32;in triage state;B;is at the evacuation site
1733.28,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;50;Red;12;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1733.28,822,evacuee,outES,Evacuee 81 in triage category G is not assigned a helicopter
1733.28,822,evacuee,,Evacuee;81;in triage state;Y;is at the evacuation site
1744.68,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;49;Red;13;Black;178;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1744.68,134,evacuee,outES,Evacuee 409 in triage category Y is not assigned a helicopter
1744.68,134,evacuee,,Evacuee;409;in triage state;R;is at the evacuation site
1750.57,3,evacueeManager,,OFF SHIP: White;0;Green;260;Yellow;49;Red;12;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1750.57,732,evacuee,outES,Evacuee 147 in triage category R is not assigned a helicopter
1750.57,732,evacuee,,Evacuee;147;in triage state;B;is at the evacuation site
