time,model_id,model_name,port_name,data
1754.73,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;50;Red;12;Black;179;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1754.73,609,evacuee,outES,Evacuee 412 in triage category G is not assigned a helicopter
1754.73,609,evacuee,,Evacuee;412;in triage state;Y;is at the evacuation site
1762.19,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;50;Red;11;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1762.19,957,evacuee,outES,Evacuee 209 in triage category R is not assigned a helicopter
1762.19,957,evacuee,,Evacuee;209;in triage state;B;is at the evacuation site
1762.4,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;49;Red;12;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1762.4,1095,evacuee,outES,Evacuee 144 in triage category Y is not assigned a helicopter
1762.4,1095,evacuee,,Evacuee;144;in triage state;R;is at the evacuation site
1764.27,3,evacueeManager,,OFF SHIP: White;0;Green;259;Yellow;48;Red;13;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1764.27,1318,evacuee,outES,Evacuee 184 in triage category Y is not assigned a helicopter
1764.27,1318,evacuee,,Evacuee;184;in triage state;R;is at the evacuation site
1766.59,3,evacueeManager,,OFF SHIP: White;0;Green;258;Yellow;49;Red;13;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1766.59,65,evacuee,outES,Evacuee 461 in triage category G is not assigned a helicopter
1766.59,65,evacuee,,Evacuee;461;in triage state;Y;is at the evacuation site
1768.92,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;50;Red;13;Black;180;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1768.92,1252,evacuee,outES,Evacuee 163 in triage category G is not assigned a helicopter
1768.92,1252,evacuee,,Evacuee;163;in triage state;Y;is at the evacuation site
1770.77,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;50;Red;12;Black;181;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1770.77,1029,evacuee,outES,Evacuee 34 in triage category R is not assigned a helicopter
1770.77,1029,evacuee,,Evacuee;34;in triage state;B;is at the evacuation site
1771.77,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;50;Red;11;Black;182;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1771.77,1465,evacuee,outES,Evacuee 237 in triage category R is not assigned a helicopter
1771.77,1465,evacuee,,Evacuee;237;in triage state;B;is at the evacuation site
1774.56,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;50;Red;10;Black;183;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1774.56,116,evacuee,outES,Evacuee 423 in triage category R is not assigned a helicopter
1774.56,116,evacuee,,Evacuee;423;in triage state;B;is at the evacuation site
1776.17,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;50;Red;9;Black;184;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1776.17,1095,evacuee,outES,Evacuee 144 in triage category R is not assigned a helicopter
1776.17,1095,evacuee,,Evacuee;144;in triage state;B;is at the evacuation site
1783.61,3,evacueeManager,,OFF SHIP: White;0;Green;257;Yellow;50;Red;8;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1783.61,1318,evacuee,outES,Evacuee 184 in triage category R is not assigned a helicopter
1783.61,1318,evacuee,,Evacuee;184;in triage state;B;is at the evacuation site
1786.66,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;51;Red;8;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1786.66,270,evacuee,outES,Evacuee 338 in triage category G is not assigned a helicopter
1786.66,270,evacuee,,Evacuee;338;in triage state;Y;is at the evacuation site
1786.84,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;50;Red;9;Black;185;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1786.84,675,evacuee,outES,Evacuee 454 in triage category Y is not assigned a helicopter
1786.84,675,evacuee,,Evacuee;454;in triage state;R;is at the evacuation site
1787.94,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;50;Red;8;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1787.94,1171,evacuee,outES,Evacuee 181 in triage category R is not assigned a helicopter
1787.94,1171,evacuee,,Evacuee;181;in triage state;B;is at the evacuation site
1789.51,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;49;Red;9;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1789.51,1180,evacuee,outES,Evacuee 308 in triage category Y is not assigned a helicopter
1789.51,1180,evacuee,,Evacuee;308;in triage state;R;is at the evacuation site
1789.92,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;48;Red;10;Black;186;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1789.92,258,evacuee,outES,Evacuee 348 in triage category Y is not assigned a helicopter
1789.92,258,evacuee,,Evacuee;348;in triage state;R;is at the evacuation site
1795.17,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;48;Red;9;Black;187;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1795.17,465,evacuee,outES,Evacuee 122 in triage category R is not assigned a helicopter
1795.17,465,evacuee,,Evacuee;122;in triage state;B;is at the evacuation site
1795.75,3,evacueeManager,,OFF SHIP: White;0;Green;256;Yellow;48;Red;8;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1795.75,675,evacuee,outES,Evacuee 454 in triage category R is not assigned a helicopter
1795.75,675,evacuee,,Evacuee;454;in triage state;B;is at the evacuation site
1797.31,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;49;Red;8;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1797.31,405,evacuee,outES,Evacuee 333 in triage category G is not assigned a helicopter
1797.31,405,evacuee,,Evacuee;333;in triage state;Y;is at the evacuation site
1797.37,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;48;Red;9;Black;188;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1797.37,888,evacuee,outES,Evacuee 92 in triage category Y is not assigned a helicopter
1797.37,888,evacuee,,Evacuee;92;in triage state;R;is at the evacuation site
1797.62,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;48;Red;8;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1797.62,258,evacuee,outES,Evacuee 348 in triage category R is not assigned a helicopter
1797.62,258,evacuee,,Evacuee;348;in triage state;B;is at the evacuation site
1799.98,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;47;Red;9;Black;189;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1799.98,399,evacuee,outES,Evacuee 281 in triage category Y is not assigned a helicopter
1799.98,399,evacuee,,Evacuee;281;in triage state;R;is at the evacuation site
1804.09,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;47;Red;8;Black;190;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1804.09,134,evacuee,outES,Evacuee 409 in triage category R is not assigned a helicopter
1804.09,134,evacuee,,Evacuee;409;in triage state;B;is at the evacuation site
1805.56,3,evacueeManager,,OFF SHIP: White;0;Green;255;Yellow;47;Red;7;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1805.56,462,evacuee,outES,Evacuee 449 in triage category R is not assigned a helicopter
1805.56,462,evacuee,,Evacuee;449;in triage state;B;is at the evacuation site
1807.79,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;48;Red;7;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1807.79,1324,evacuee,outES,Evacuee 186 in triage category G is not assigned a helicopter
1807.79,1324,evacuee,,Evacuee;186;in triage state;Y;is at the evacuation site
1809.03,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;47;Red;8;Black;191;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1809.03,1032,evacuee,outES,Evacuee 64 in triage category Y is not assigned a helicopter
1809.03,1032,evacuee,,Evacuee;64;in triage state;R;is at the evacuation site
1810.59,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;47;Red;7;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1810.59,1387,evacuee,outES,Evacuee 205 in triage category R is not assigned a helicopter
1810.59,1387,evacuee,,Evacuee;205;in triage state;B;is at the evacuation site
1815.31,3,evacueeManager,,OFF SHIP: White;0;Green;254;Yellow;46;Red;8;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1815.31,474,evacuee,outES,Evacuee 121 in triage category Y is not assigned a helicopter
1815.31,474,evacuee,,Evacuee;121;in triage state;R;is at the evacuation site
1817.28,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;47;Red;8;Black;192;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1817.28,342,evacuee,outES,Evacuee 306 in triage category G is not assigned a helicopter
1817.28,342,evacuee,,Evacuee;306;in triage state;Y;is at the evacuation site
1817.43,3,evacueeManager,,OFF SHIP: White;0;Green;253;Yellow;47;Red;7;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1817.43,240,evacuee,outES,Evacuee 360 in triage category R is not assigned a helicopter
1817.43,240,evacuee,,Evacuee;360;in triage state;B;is at the evacuation site
1818.73,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;48;Red;7;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1818.73,681,evacuee,outES,Evacuee 76 in triage category G is not assigned a helicopter
1818.73,681,evacuee,,Evacuee;76;in triage state;Y;is at the evacuation site
1821.62,3,evacueeManager,,OFF SHIP: White;0;Green;252;Yellow;47;Red;8;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1821.62,1098,evacuee,outES,Evacuee 50 in triage category Y is not assigned a helicopter
1821.62,1098,evacuee,,Evacuee;50;in triage state;R;is at the evacuation site
1822.35,3,evacueeManager,,OFF SHIP: White;0;Green;251;Yellow;48;Red;8;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1822.35,137,evacuee,outES,Evacuee 408 in triage category G is not assigned a helicopter
1822.35,137,evacuee,,Evacuee;408;in triage state;Y;is at the evacuation site
1828.05,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;49;Red;8;Black;193;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1828.05,477,evacuee,outES,Evacuee 386 in triage category G is not assigned a helicopter
1828.05,477,evacuee,,Evacuee;386;in triage state;Y;is at the evacuation site
1828.19,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;49;Red;7;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1828.19,399,evacuee,outES,Evacuee 281 in triage category R is not assigned a helicopter
1828.19,399,evacuee,,Evacuee;281;in triage state;B;is at the evacuation site
1830.27,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;48;Red;8;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1830.27,738,evacuee,outES,Evacuee 14 in triage category Y is not assigned a helicopter
1830.27,738,evacuee,,Evacuee;14;in triage state;R;is at the evacuation site
1832.74,3,evacueeManager,,OFF SHIP: White;0;Green;250;Yellow;47;Red;9;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1832.74,1324,evacuee,outES,Evacuee 186 in triage category Y is not assigned a helicopter
1832.74,1324,evacuee,,Evacuee;186;in triage state;R;is at the evacuation site
1839.17,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;48;Red;9;Black;194;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1839.17,894,evacuee,outES,Evacuee 150 in triage category G is not assigned a helicopter
1839.17,894,evacuee,,Evacuee;150;in triage state;Y;is at the evacuation site
1839.46,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;48;Red;8;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1839.46,888,evacuee,outES,Evacuee 92 in triage category R is not assigned a helicopter
1839.46,888,evacuee,,Evacuee;92;in triage state;B;is at the evacuation site
1851.8,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;47;Red;9;Black;195;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1851.8,591,evacuee,outES,Evacuee 95 in triage category Y is not assigned a helicopter
1851.8,591,evacuee,,Evacuee;95;in triage state;R;is at the evacuation site
1855.5,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;47;Red;8;Black;196;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1855.5,960,evacuee,outES,Evacuee 402 in triage category R is not assigned a helicopter
1855.5,960,evacuee,,Evacuee;402;in triage state;B;is at the evacuation site
1855.98,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;47;Red;7;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1855.98,1180,evacuee,outES,Evacuee 308 in triage category R is not assigned a helicopter
1855.98,1180,evacuee,,Evacuee;308;in triage state;B;is at the evacuation site
1856.3,3,evacueeManager,,OFF SHIP: White;0;Green;249;Yellow;46;Red;8;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1856.3,1243,evacuee,outES,Evacuee 126 in triage category Y is not assigned a helicopter
1856.3,1243,evacuee,,Evacuee;126;in triage state;R;is at the evacuation site
1860.07,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;47;Red;8;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1860.07,1396,evacuee,outES,Evacuee 206 in triage category G is not assigned a helicopter
1860.07,1396,evacuee,,Evacuee;206;in triage state;Y;is at the evacuation site
1864.72,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;46;Red;9;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1864.72,137,evacuee,outES,Evacuee 408 in triage category Y is not assigned a helicopter
1864.72,137,evacuee,,Evacuee;408;in triage state;R;is at the evacuation site
1866.58,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;45;Red;10;Black;197;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1866.58,735,evacuee,outES,Evacuee 65 in triage category Y is not assigned a helicopter
1866.58,735,evacuee,,Evacuee;65;in triage state;R;is at the evacuation site
1877.05,3,evacueeManager,,OFF SHIP: White;0;Green;248;Yellow;45;Red;9;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1877.05,1324,evacuee,outES,Evacuee 186 in triage category R is not assigned a helicopter
1877.05,1324,evacuee,,Evacuee;186;in triage state;B;is at the evacuation site
1879.01,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;46;Red;9;Black;198;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1879.01,966,evacuee,outES,Evacuee 116 in triage category G is not assigned a helicopter
1879.01,966,evacuee,,Evacuee;116;in triage state;Y;is at the evacuation site
1881.43,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;46;Red;8;Black;199;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1881.43,474,evacuee,outES,Evacuee 121 in triage category R is not assigned a helicopter
1881.43,474,evacuee,,Evacuee;121;in triage state;B;is at the evacuation site
1881.74,3,evacueeManager,,OFF SHIP: White;0;Green;247;Yellow;46;Red;7;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1881.74,735,evacuee,outES,Evacuee 65 in triage category R is not assigned a helicopter
1881.74,735,evacuee,,Evacuee;65;in triage state;B;is at the evacuation site
1882.81,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;47;Red;7;Black;200;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1882.81,1468,evacuee,outES,Evacuee 238 in triage category G is not assigned a helicopter
1882.81,1468,evacuee,,Evacuee;238;in triage state;Y;is at the evacuation site
1888.74,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;47;Red;6;Black;201;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1888.74,1243,evacuee,outES,Evacuee 126 in triage category R is not assigned a helicopter
1888.74,1243,evacuee,,Evacuee;126;in triage state;B;is at the evacuation site
1891.09,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;47;Red;5;Black;202;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1891.09,1032,evacuee,outES,Evacuee 64 in triage category R is not assigned a helicopter
1891.09,1032,evacuee,,Evacuee;64;in triage state;B;is at the evacuation site
1901.05,3,evacueeManager,,OFF SHIP: White;0;Green;246;Yellow;47;Red;4;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1901.05,741,evacuee,outES,Evacuee 218 in triage category R is not assigned a helicopter
1901.05,741,evacuee,,Evacuee;218;in triage state;B;is at the evacuation site
1905.31,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;48;Red;4;Black;203;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1905.31,200,evacuee,outES,Evacuee 379 in triage category G is not assigned a helicopter
1905.31,200,evacuee,,Evacuee;379;in triage state;Y;is at the evacuation site
1913.65,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;48;Red;3;Black;204;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1913.65,137,evacuee,outES,Evacuee 408 in triage category R is not assigned a helicopter
1913.65,137,evacuee,,Evacuee;408;in triage state;B;is at the evacuation site
1914.47,3,evacueeManager,,OFF SHIP: White;0;Green;245;Yellow;48;Red;2;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1914.47,1098,evacuee,outES,Evacuee 50 in triage category R is not assigned a helicopter
1914.47,1098,evacuee,,Evacuee;50;in triage state;B;is at the evacuation site
1917.37,3,evacueeManager,,OFF SHIP: White;0;Green;244;Yellow;49;Red;2;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1917.37,1183,evacuee,outES,Evacuee 131 in triage category G is not assigned a helicopter
1917.37,1183,evacuee,,Evacuee;131;in triage state;Y;is at the evacuation site
1919.4,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;50;Red;2;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1919.4,1038,evacuee,outES,Evacuee 102 in triage category G is not assigned a helicopter
1919.4,1038,evacuee,,Evacuee;102;in triage state;Y;is at the evacuation site
1921.52,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;49;Red;3;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1921.52,200,evacuee,outES,Evacuee 379 in triage category Y is not assigned a helicopter
1921.52,200,evacuee,,Evacuee;379;in triage state;R;is at the evacuation site
1927.11,3,evacueeManager,,OFF SHIP: White;0;Green;243;Yellow;48;Red;4;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1927.11,62,evacuee,outES,Evacuee 462 in triage category Y is not assigned a helicopter
1927.11,62,evacuee,,Evacuee;462;in triage state;R;is at the evacuation site
1936.69,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;49;Red;4;Black;205;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1936.69,753,evacuee,outES,Evacuee 9 in triage category G is not assigned a helicopter
1936.69,753,evacuee,,Evacuee;9;in triage state;Y;is at the evacuation site
1943.12,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;49;Red;3;Black;206;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1943.12,200,evacuee,outES,Evacuee 379 in triage category R is not assigned a helicopter
1943.12,200,evacuee,,Evacuee;379;in triage state;B;is at the evacuation site
1949.11,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;49;Red;2;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1949.11,738,evacuee,outES,Evacuee 14 in triage category R is not assigned a helicopter
1949.11,738,evacuee,,Evacuee;14;in triage state;B;is at the evacuation site
1952.5,3,evacueeManager,,OFF SHIP: White;0;Green;242;Yellow;48;Red;3;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1952.5,342,evacuee,outES,Evacuee 306 in triage category Y is not assigned a helicopter
1952.5,342,evacuee,,Evacuee;306;in triage state;R;is at the evacuation site
1955.6,3,evacueeManager,,OFF SHIP: White;0;Green;241;Yellow;49;Red;3;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1955.6,825,evacuee,outES,Evacuee 104 in triage category G is not assigned a helicopter
1955.6,825,evacuee,,Evacuee;104;in triage state;Y;is at the evacuation site
1964.18,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;50;Red;3;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1964.18,540,evacuee,outES,Evacuee 311 in triage category G is not assigned a helicopter
1964.18,540,evacuee,,Evacuee;311;in triage state;Y;is at the evacuation site
1966.6,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;49;Red;4;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1966.6,65,evacuee,outES,Evacuee 461 in triage category Y is not assigned a helicopter
1966.6,65,evacuee,,Evacuee;461;in triage state;R;is at the evacuation site
1966.75,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;48;Red;5;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1966.75,471,evacuee,outES,Evacuee 276 in triage category Y is not assigned a helicopter
1966.75,471,evacuee,,Evacuee;276;in triage state;R;is at the evacuation site
1966.86,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;47;Red;6;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1966.86,1249,evacuee,outES,Evacuee 162 in triage category Y is not assigned a helicopter
1966.86,1249,evacuee,,Evacuee;162;in triage state;R;is at the evacuation site
1976.03,3,evacueeManager,,OFF SHIP: White;0;Green;240;Yellow;46;Red;7;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1976.03,966,evacuee,outES,Evacuee 116 in triage category Y is not assigned a helicopter
1976.03,966,evacuee,,Evacuee;116;in triage state;R;is at the evacuation site
1983.27,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;47;Red;7;Black;207;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1983.27,612,evacuee,outES,Evacuee 90 in triage category G is not assigned a helicopter
1983.27,612,evacuee,,Evacuee;90;in triage state;Y;is at the evacuation site
1983.43,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;47;Red;6;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1983.43,471,evacuee,outES,Evacuee 276 in triage category R is not assigned a helicopter
1983.43,471,evacuee,,Evacuee;276;in triage state;B;is at the evacuation site
1987.33,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;46;Red;7;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1987.33,681,evacuee,outES,Evacuee 76 in triage category Y is not assigned a helicopter
1987.33,681,evacuee,,Evacuee;76;in triage state;R;is at the evacuation site
1995.23,3,evacueeManager,,OFF SHIP: White;0;Green;239;Yellow;45;Red;8;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1995.23,1375,evacuee,outES,Evacuee 202 in triage category Y is not assigned a helicopter
1995.23,1375,evacuee,,Evacuee;202;in triage state;R;is at the evacuation site
1998.63,3,evacueeManager,,OFF SHIP: White;0;Green;238;Yellow;46;Red;8;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
1998.63,1255,evacuee,outES,Evacuee 166 in triage category G is not assigned a helicopter
1998.63,1255,evacuee,,Evacuee;166;in triage state;Y;is at the evacuation site
2013.31,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;47;Red;8;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2013.31,273,evacuee,outES,Evacuee 335 in triage category G is not assigned a helicopter
