time,model_id,model_name,port_name,data
2013.31,273,evacuee,,Evacuee;335;in triage state;Y;is at the evacuation site
2013.88,3,evacueeManager,,OFF SHIP: White;0;Green;237;Yellow;46;Red;9;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2013.88,537,evacuee,outES,Evacuee 106 in triage category Y is not assigned a helicopter
2013.88,537,evacuee,,Evacuee;106;in triage state;R;is at the evacuation site
2014.19,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;47;Red;9;Black;208;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2014.19,68,evacuee,outES,Evacuee 459 in triage category G is not assigned a helicopter
2014.19,68,evacuee,,Evacuee;459;in triage state;Y;is at the evacuation site
2018.9,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;47;Red;8;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2018.9,342,evacuee,outES,Evacuee 306 in triage category R is not assigned a helicopter
2018.9,342,evacuee,,Evacuee;306;in triage state;B;is at the evacuation site
2019.75,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;46;Red;9;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2019.75,825,evacuee,outES,Evacuee 104 in triage category Y is not assigned a helicopter
2019.75,825,evacuee,,Evacuee;104;in triage state;R;is at the evacuation site
2022.86,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;45;Red;10;Black;209;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2022.86,822,evacuee,outES,Evacuee 81 in triage category Y is not assigned a helicopter
2022.86,822,evacuee,,Evacuee;81;in triage state;R;is at the evacuation site
2030.02,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;45;Red;9;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2030.02,1249,evacuee,outES,Evacuee 162 in triage category R is not assigned a helicopter
2030.02,1249,evacuee,,Evacuee;162;in triage state;B;is at the evacuation site
2040.16,3,evacueeManager,,OFF SHIP: White;0;Green;236;Yellow;44;Red;10;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2040.16,1255,evacuee,outES,Evacuee 166 in triage category Y is not assigned a helicopter
2040.16,1255,evacuee,,Evacuee;166;in triage state;R;is at the evacuation site
2040.76,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;45;Red;10;Black;210;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2040.76,1327,evacuee,outES,Evacuee 417 in triage category G is not assigned a helicopter
2040.76,1327,evacuee,,Evacuee;417;in triage state;Y;is at the evacuation site
2042.28,3,evacueeManager,,OFF SHIP: White;0;Green;235;Yellow;45;Red;9;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2042.28,591,evacuee,outES,Evacuee 95 in triage category R is not assigned a helicopter
2042.28,591,evacuee,,Evacuee;95;in triage state;B;is at the evacuation site
2043.1,3,evacueeManager,,OFF SHIP: White;0;Green;234;Yellow;46;Red;9;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2043.1,408,evacuee,outES,Evacuee 279 in triage category G is not assigned a helicopter
2043.1,408,evacuee,,Evacuee;279;in triage state;Y;is at the evacuation site
2051.05,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;47;Red;9;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2051.05,345,evacuee,outES,Evacuee 305 in triage category G is not assigned a helicopter
2051.05,345,evacuee,,Evacuee;305;in triage state;Y;is at the evacuation site
2052.83,3,evacueeManager,,OFF SHIP: White;0;Green;233;Yellow;46;Red;10;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2052.83,612,evacuee,outES,Evacuee 90 in triage category Y is not assigned a helicopter
2052.83,612,evacuee,,Evacuee;90;in triage state;R;is at the evacuation site
2061.15,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;47;Red;10;Black;211;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2061.15,140,evacuee,outES,Evacuee 406 in triage category G is not assigned a helicopter
2061.15,140,evacuee,,Evacuee;406;in triage state;Y;is at the evacuation site
2066.36,3,evacueeManager,,OFF SHIP: White;0;Green;232;Yellow;47;Red;9;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2066.36,1375,evacuee,outES,Evacuee 202 in triage category R is not assigned a helicopter
2066.36,1375,evacuee,,Evacuee;202;in triage state;B;is at the evacuation site
2066.44,3,evacueeManager,,OFF SHIP: White;0;Green;231;Yellow;48;Red;9;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2066.44,684,evacuee,outES,Evacuee 431 in triage category G is not assigned a helicopter
2066.44,684,evacuee,,Evacuee;431;in triage state;Y;is at the evacuation site
2070.16,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;49;Red;9;Black;212;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2070.16,897,evacuee,outES,Evacuee 119 in triage category G is not assigned a helicopter
2070.16,897,evacuee,,Evacuee;119;in triage state;Y;is at the evacuation site
2070.51,3,evacueeManager,,OFF SHIP: White;0;Green;230;Yellow;49;Red;8;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2070.51,966,evacuee,outES,Evacuee 116 in triage category R is not assigned a helicopter
2070.51,966,evacuee,,Evacuee;116;in triage state;B;is at the evacuation site
2073.89,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;50;Red;8;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2073.89,1110,evacuee,outES,Evacuee 266 in triage category G is not assigned a helicopter
2073.89,1110,evacuee,,Evacuee;266;in triage state;Y;is at the evacuation site
2075.23,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;49;Red;9;Black;213;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2075.23,1396,evacuee,outES,Evacuee 206 in triage category Y is not assigned a helicopter
2075.23,1396,evacuee,,Evacuee;206;in triage state;R;is at the evacuation site
2079.88,3,evacueeManager,,OFF SHIP: White;0;Green;229;Yellow;49;Red;8;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2079.88,822,evacuee,outES,Evacuee 81 in triage category R is not assigned a helicopter
2079.88,822,evacuee,,Evacuee;81;in triage state;B;is at the evacuation site
2081.24,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;50;Red;8;Black;214;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2081.24,480,evacuee,outES,Evacuee 117 in triage category G is not assigned a helicopter
2081.24,480,evacuee,,Evacuee;117;in triage state;Y;is at the evacuation site
2081.62,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;50;Red;7;Black;215;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2081.62,62,evacuee,outES,Evacuee 462 in triage category R is not assigned a helicopter
2081.62,62,evacuee,,Evacuee;462;in triage state;B;is at the evacuation site
2083.08,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;50;Red;6;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2083.08,1255,evacuee,outES,Evacuee 166 in triage category R is not assigned a helicopter
2083.08,1255,evacuee,,Evacuee;166;in triage state;B;is at the evacuation site
2086.29,3,evacueeManager,,OFF SHIP: White;0;Green;228;Yellow;49;Red;7;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2086.29,1468,evacuee,outES,Evacuee 238 in triage category Y is not assigned a helicopter
2086.29,1468,evacuee,,Evacuee;238;in triage state;R;is at the evacuation site
2097.48,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;50;Red;7;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2097.48,1399,evacuee,outES,Evacuee 69 in triage category G is not assigned a helicopter
2097.48,1399,evacuee,,Evacuee;69;in triage state;Y;is at the evacuation site
2099.47,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;49;Red;8;Black;216;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2099.47,891,evacuee,outES,Evacuee 44 in triage category Y is not assigned a helicopter
2099.47,891,evacuee,,Evacuee;44;in triage state;R;is at the evacuation site
2101.01,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;49;Red;7;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2101.01,825,evacuee,outES,Evacuee 104 in triage category R is not assigned a helicopter
2101.01,825,evacuee,,Evacuee;104;in triage state;B;is at the evacuation site
2104.14,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;48;Red;8;Black;217;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2104.14,1110,evacuee,outES,Evacuee 266 in triage category Y is not assigned a helicopter
2104.14,1110,evacuee,,Evacuee;266;in triage state;R;is at the evacuation site
2105.78,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;48;Red;7;Black;218;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2105.78,891,evacuee,outES,Evacuee 44 in triage category R is not assigned a helicopter
2105.78,891,evacuee,,Evacuee;44;in triage state;B;is at the evacuation site
2107.5,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;48;Red;6;Black;219;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2107.5,1396,evacuee,outES,Evacuee 206 in triage category R is not assigned a helicopter
2107.5,1396,evacuee,,Evacuee;206;in triage state;B;is at the evacuation site
2115,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;48;Red;5;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2115,1110,evacuee,outES,Evacuee 266 in triage category R is not assigned a helicopter
2115,1110,evacuee,,Evacuee;266;in triage state;B;is at the evacuation site
2115.44,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;47;Red;6;Black;220;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2115.44,1399,evacuee,outES,Evacuee 69 in triage category Y is not assigned a helicopter
2115.44,1399,evacuee,,Evacuee;69;in triage state;R;is at the evacuation site
2117.6,3,evacueeManager,,OFF SHIP: White;0;Green;227;Yellow;47;Red;5;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2117.6,65,evacuee,outES,Evacuee 461 in triage category R is not assigned a helicopter
2117.6,65,evacuee,,Evacuee;461;in triage state;B;is at the evacuation site
2118.05,3,evacueeManager,,OFF SHIP: White;0;Green;226;Yellow;48;Red;5;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2118.05,969,evacuee,outES,Evacuee 61 in triage category G is not assigned a helicopter
2118.05,969,evacuee,,Evacuee;61;in triage state;Y;is at the evacuation site
2126.9,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;49;Red;5;Black;221;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2126.9,1471,evacuee,outES,Evacuee 113 in triage category G is not assigned a helicopter
2126.9,1471,evacuee,,Evacuee;113;in triage state;Y;is at the evacuation site
2132.26,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;49;Red;4;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2132.26,1468,evacuee,outES,Evacuee 238 in triage category R is not assigned a helicopter
2132.26,1468,evacuee,,Evacuee;238;in triage state;B;is at the evacuation site
2135.15,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;48;Red;5;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2135.15,684,evacuee,outES,Evacuee 431 in triage category Y is not assigned a helicopter
2135.15,684,evacuee,,Evacuee;431;in triage state;R;is at the evacuation site
2140.86,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;47;Red;6;Black;222;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2140.86,477,evacuee,outES,Evacuee 386 in triage category Y is not assigned a helicopter
2140.86,477,evacuee,,Evacuee;386;in triage state;R;is at the evacuation site
2147.97,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;47;Red;5;Black;223;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2147.97,612,evacuee,outES,Evacuee 90 in triage category R is not assigned a helicopter
2147.97,612,evacuee,,Evacuee;90;in triage state;B;is at the evacuation site
2149.03,3,evacueeManager,,OFF SHIP: White;0;Green;225;Yellow;47;Red;4;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2149.03,537,evacuee,outES,Evacuee 106 in triage category R is not assigned a helicopter
2149.03,537,evacuee,,Evacuee;106;in triage state;B;is at the evacuation site
2151.39,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;48;Red;4;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2151.39,203,evacuee,outES,Evacuee 378 in triage category G is not assigned a helicopter
2151.39,203,evacuee,,Evacuee;378;in triage state;Y;is at the evacuation site
2151.4,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;47;Red;5;Black;224;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2151.4,1035,evacuee,outES,Evacuee 429 in triage category Y is not assigned a helicopter
2151.4,1035,evacuee,,Evacuee;429;in triage state;R;is at the evacuation site
2152.96,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;47;Red;4;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2152.96,681,evacuee,outES,Evacuee 76 in triage category R is not assigned a helicopter
2152.96,681,evacuee,,Evacuee;76;in triage state;B;is at the evacuation site
2153.94,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;46;Red;5;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2153.94,1390,evacuee,outES,Evacuee 323 in triage category Y is not assigned a helicopter
2153.94,1390,evacuee,,Evacuee;323;in triage state;R;is at the evacuation site
2156.21,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;45;Red;6;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2156.21,750,evacuee,outES,Evacuee 271 in triage category Y is not assigned a helicopter
2156.21,750,evacuee,,Evacuee;271;in triage state;R;is at the evacuation site
2156.21,3,evacueeManager,,OFF SHIP: White;0;Green;224;Yellow;44;Red;7;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2156.21,333,evacuee,outES,Evacuee 443 in triage category Y is not assigned a helicopter
2156.21,333,evacuee,,Evacuee;443;in triage state;R;is at the evacuation site
2159.76,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;45;Red;7;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2159.76,1186,evacuee,outES,Evacuee 137 in triage category G is not assigned a helicopter
2159.76,1186,evacuee,,Evacuee;137;in triage state;Y;is at the evacuation site
2161.29,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;44;Red;8;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2161.29,270,evacuee,outES,Evacuee 338 in triage category Y is not assigned a helicopter
2161.29,270,evacuee,,Evacuee;338;in triage state;R;is at the evacuation site
2161.5,3,evacueeManager,,OFF SHIP: White;0;Green;223;Yellow;43;Red;9;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2161.5,534,evacuee,outES,Evacuee 188 in triage category Y is not assigned a helicopter
2161.5,534,evacuee,,Evacuee;188;in triage state;R;is at the evacuation site
2180.78,3,evacueeManager,,OFF SHIP: White;0;Green;222;Yellow;44;Red;9;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2180.78,756,evacuee,outES,Evacuee 25 in triage category G is not assigned a helicopter
2180.78,756,evacuee,,Evacuee;25;in triage state;Y;is at the evacuation site
2181.13,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;45;Red;9;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2181.13,1041,evacuee,outES,Evacuee 160 in triage category G is not assigned a helicopter
2181.13,1041,evacuee,,Evacuee;160;in triage state;Y;is at the evacuation site
2184.72,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;44;Red;10;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2184.72,897,evacuee,outES,Evacuee 119 in triage category Y is not assigned a helicopter
2184.72,897,evacuee,,Evacuee;119;in triage state;R;is at the evacuation site
2191.14,3,evacueeManager,,OFF SHIP: White;0;Green;221;Yellow;43;Red;11;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2191.14,456,evacuee,outES,Evacuee 289 in triage category Y is not assigned a helicopter
2191.14,456,evacuee,,Evacuee;289;in triage state;R;is at the evacuation site
2196.18,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;44;Red;11;Black;225;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2196.18,543,evacuee,outES,Evacuee 148 in triage category G is not assigned a helicopter
2196.18,543,evacuee,,Evacuee;148;in triage state;Y;is at the evacuation site
2207.48,3,evacueeManager,,OFF SHIP: White;0;Green;220;Yellow;44;Red;10;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2207.48,477,evacuee,outES,Evacuee 386 in triage category R is not assigned a helicopter
2207.48,477,evacuee,,Evacuee;386;in triage state;B;is at the evacuation site
2211.07,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;45;Red;10;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2211.07,828,evacuee,outES,Evacuee 40 in triage category G is not assigned a helicopter
2211.07,828,evacuee,,Evacuee;40;in triage state;Y;is at the evacuation site
2212.22,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;44;Red;11;Black;226;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2212.22,1327,evacuee,outES,Evacuee 417 in triage category Y is not assigned a helicopter
2212.22,1327,evacuee,,Evacuee;417;in triage state;R;is at the evacuation site
2223.9,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;44;Red;10;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2223.9,1035,evacuee,outES,Evacuee 429 in triage category R is not assigned a helicopter
2223.9,1035,evacuee,,Evacuee;429;in triage state;B;is at the evacuation site
2226.17,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;43;Red;11;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2226.17,255,evacuee,outES,Evacuee 349 in triage category Y is not assigned a helicopter
2226.17,255,evacuee,,Evacuee;349;in triage state;R;is at the evacuation site
2226.38,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;42;Red;12;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2226.38,249,evacuee,outES,Evacuee 353 in triage category Y is not assigned a helicopter
2226.38,249,evacuee,,Evacuee;353;in triage state;R;is at the evacuation site
2228.19,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;41;Red;13;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2228.19,963,evacuee,outES,Evacuee 320 in triage category Y is not assigned a helicopter
2228.19,963,evacuee,,Evacuee;320;in triage state;R;is at the evacuation site
2228.71,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;40;Red;14;Black;227;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2228.71,1104,evacuee,outES,Evacuee 182 in triage category Y is not assigned a helicopter
2228.71,1104,evacuee,,Evacuee;182;in triage state;R;is at the evacuation site
2233.59,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;40;Red;13;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2233.59,270,evacuee,outES,Evacuee 338 in triage category R is not assigned a helicopter
2233.59,270,evacuee,,Evacuee;338;in triage state;B;is at the evacuation site
2240.83,3,evacueeManager,,OFF SHIP: White;0;Green;219;Yellow;39;Red;14;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2240.83,1041,evacuee,outES,Evacuee 160 in triage category Y is not assigned a helicopter
2240.83,1041,evacuee,,Evacuee;160;in triage state;R;is at the evacuation site
2241.31,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;40;Red;14;Black;228;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2241.31,615,evacuee,outES,Evacuee 83 in triage category G is not assigned a helicopter
2241.31,615,evacuee,,Evacuee;83;in triage state;Y;is at the evacuation site
2241.45,3,evacueeManager,,OFF SHIP: White;0;Green;218;Yellow;40;Red;13;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2241.45,750,evacuee,outES,Evacuee 271 in triage category R is not assigned a helicopter
2241.45,750,evacuee,,Evacuee;271;in triage state;B;is at the evacuation site
2248.27,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;41;Red;13;Black;229;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2248.27,1258,evacuee,outES,Evacuee 16 in triage category G is not assigned a helicopter
2248.27,1258,evacuee,,Evacuee;16;in triage state;Y;is at the evacuation site
2261.64,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;41;Red;12;Black;230;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2261.64,963,evacuee,outES,Evacuee 320 in triage category R is not assigned a helicopter
2261.64,963,evacuee,,Evacuee;320;in triage state;B;is at the evacuation site
2262.1,3,evacueeManager,,OFF SHIP: White;0;Green;217;Yellow;41;Red;11;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2262.1,1390,evacuee,outES,Evacuee 323 in triage category R is not assigned a helicopter
2262.1,1390,evacuee,,Evacuee;323;in triage state;B;is at the evacuation site
2264.27,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;42;Red;11;Black;231;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2264.27,276,evacuee,outES,Evacuee 331 in triage category G is not assigned a helicopter
2264.27,276,evacuee,,Evacuee;331;in triage state;Y;is at the evacuation site
2265.48,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;42;Red;10;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2265.48,1104,evacuee,outES,Evacuee 182 in triage category R is not assigned a helicopter
2265.48,1104,evacuee,,Evacuee;182;in triage state;B;is at the evacuation site
2269.4,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;41;Red;11;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2269.4,894,evacuee,outES,Evacuee 150 in triage category Y is not assigned a helicopter
2269.4,894,evacuee,,Evacuee;150;in triage state;R;is at the evacuation site
2272.92,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;40;Red;12;Black;232;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2272.92,1038,evacuee,outES,Evacuee 102 in triage category Y is not assigned a helicopter
2272.92,1038,evacuee,,Evacuee;102;in triage state;R;is at the evacuation site
2273,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;40;Red;11;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2273,1327,evacuee,outES,Evacuee 417 in triage category R is not assigned a helicopter
2273,1327,evacuee,,Evacuee;417;in triage state;B;is at the evacuation site
2280.12,3,evacueeManager,,OFF SHIP: White;0;Green;216;Yellow;39;Red;12;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2280.12,264,evacuee,outES,Evacuee 341 in triage category Y is not assigned a helicopter
2280.12,264,evacuee,,Evacuee;341;in triage state;R;is at the evacuation site
2289.24,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;40;Red;12;Black;233;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2289.24,1330,evacuee,outES,Evacuee 217 in triage category G is not assigned a helicopter
2289.24,1330,evacuee,,Evacuee;217;in triage state;Y;is at the evacuation site
2298.05,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;40;Red;11;Black;234;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
