time,model_id,model_name,port_name,data
2298.05,897,evacuee,outES,Evacuee 119 in triage category R is not assigned a helicopter
2298.05,897,evacuee,,Evacuee;119;in triage state;B;is at the evacuation site
2298.2,3,evacueeManager,,OFF SHIP: White;0;Green;215;Yellow;40;Red;10;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2298.2,249,evacuee,outES,Evacuee 353 in triage category R is not assigned a helicopter
2298.2,249,evacuee,,Evacuee;353;in triage state;B;is at the evacuation site
2300.46,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;41;Red;10;Black;235;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2300.46,348,evacuee,outES,Evacuee 303 in triage category G is not assigned a helicopter
2300.46,348,evacuee,,Evacuee;303;in triage state;Y;is at the evacuation site
2301.62,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;41;Red;9;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2301.62,534,evacuee,outES,Evacuee 188 in triage category R is not assigned a helicopter
2301.62,534,evacuee,,Evacuee;188;in triage state;B;is at the evacuation site
2302.65,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;40;Red;10;Black;236;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2302.65,197,evacuee,outES,Evacuee 380 in triage category Y is not assigned a helicopter
2302.65,197,evacuee,,Evacuee;380;in triage state;R;is at the evacuation site
2305.42,3,evacueeManager,,OFF SHIP: White;0;Green;214;Yellow;40;Red;9;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2305.42,264,evacuee,outES,Evacuee 341 in triage category R is not assigned a helicopter
2305.42,264,evacuee,,Evacuee;341;in triage state;B;is at the evacuation site
2306.82,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;41;Red;9;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2306.82,411,evacuee,outES,Evacuee 278 in triage category G is not assigned a helicopter
2306.82,411,evacuee,,Evacuee;278;in triage state;Y;is at the evacuation site
2308.32,3,evacueeManager,,OFF SHIP: White;0;Green;213;Yellow;40;Red;10;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2308.32,276,evacuee,outES,Evacuee 331 in triage category Y is not assigned a helicopter
2308.32,276,evacuee,,Evacuee;331;in triage state;R;is at the evacuation site
2311.48,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;41;Red;10;Black;237;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2311.48,143,evacuee,outES,Evacuee 404 in triage category G is not assigned a helicopter
2311.48,143,evacuee,,Evacuee;404;in triage state;Y;is at the evacuation site
2319.3,3,evacueeManager,,OFF SHIP: White;0;Green;212;Yellow;41;Red;9;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2319.3,276,evacuee,outES,Evacuee 331 in triage category R is not assigned a helicopter
2319.3,276,evacuee,,Evacuee;331;in triage state;B;is at the evacuation site
2322.29,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;42;Red;9;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2322.29,687,evacuee,outES,Evacuee 74 in triage category G is not assigned a helicopter
2322.29,687,evacuee,,Evacuee;74;in triage state;Y;is at the evacuation site
2322.5,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;41;Red;10;Black;238;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2322.5,345,evacuee,outES,Evacuee 305 in triage category Y is not assigned a helicopter
2322.5,345,evacuee,,Evacuee;305;in triage state;R;is at the evacuation site
2327.79,3,evacueeManager,,OFF SHIP: White;0;Green;211;Yellow;41;Red;9;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2327.79,255,evacuee,outES,Evacuee 349 in triage category R is not assigned a helicopter
2327.79,255,evacuee,,Evacuee;349;in triage state;B;is at the evacuation site
2330.43,3,evacueeManager,,OFF SHIP: White;0;Green;210;Yellow;42;Red;9;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2330.43,1113,evacuee,outES,Evacuee 120 in triage category G is not assigned a helicopter
2330.43,1113,evacuee,,Evacuee;120;in triage state;Y;is at the evacuation site
2331.42,3,evacueeManager,,OFF SHIP: White;0;Green;209;Yellow;43;Red;9;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2331.42,900,evacuee,outES,Evacuee 6 in triage category G is not assigned a helicopter
2331.42,900,evacuee,,Evacuee;6;in triage state;Y;is at the evacuation site
2343.55,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;44;Red;9;Black;239;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2343.55,483,evacuee,outES,Evacuee 192 in triage category G is not assigned a helicopter
2343.55,483,evacuee,,Evacuee;192;in triage state;Y;is at the evacuation site
2347.6,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;44;Red;8;Black;240;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2347.6,894,evacuee,outES,Evacuee 150 in triage category R is not assigned a helicopter
2347.6,894,evacuee,,Evacuee;150;in triage state;B;is at the evacuation site
2348.75,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;44;Red;7;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2348.75,197,evacuee,outES,Evacuee 380 in triage category R is not assigned a helicopter
2348.75,197,evacuee,,Evacuee;380;in triage state;B;is at the evacuation site
2361.05,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;43;Red;8;Black;241;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2361.05,402,evacuee,outES,Evacuee 280 in triage category Y is not assigned a helicopter
2361.05,402,evacuee,,Evacuee;280;in triage state;R;is at the evacuation site
2365.64,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;43;Red;7;Black;242;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2365.64,1038,evacuee,outES,Evacuee 102 in triage category R is not assigned a helicopter
2365.64,1038,evacuee,,Evacuee;102;in triage state;B;is at the evacuation site
2366.89,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;43;Red;6;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2366.89,333,evacuee,outES,Evacuee 443 in triage category R is not assigned a helicopter
2366.89,333,evacuee,,Evacuee;443;in triage state;B;is at the evacuation site
2370.7,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;42;Red;7;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2370.7,615,evacuee,outES,Evacuee 83 in triage category Y is not assigned a helicopter
2370.7,615,evacuee,,Evacuee;83;in triage state;R;is at the evacuation site
2370.86,3,evacueeManager,,OFF SHIP: White;0;Green;208;Yellow;41;Red;8;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2370.86,1321,evacuee,outES,Evacuee 185 in triage category Y is not assigned a helicopter
2370.86,1321,evacuee,,Evacuee;185;in triage state;R;is at the evacuation site
2371.6,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;42;Red;8;Black;243;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2371.6,1402,evacuee,outES,Evacuee 207 in triage category G is not assigned a helicopter
2371.6,1402,evacuee,,Evacuee;207;in triage state;Y;is at the evacuation site
2383.23,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;42;Red;7;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2383.23,1399,evacuee,outES,Evacuee 69 in triage category R is not assigned a helicopter
2383.23,1399,evacuee,,Evacuee;69;in triage state;B;is at the evacuation site
2388.02,3,evacueeManager,,OFF SHIP: White;0;Green;207;Yellow;41;Red;8;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2388.02,678,evacuee,outES,Evacuee 440 in triage category Y is not assigned a helicopter
2388.02,678,evacuee,,Evacuee;440;in triage state;R;is at the evacuation site
2389.06,3,evacueeManager,,OFF SHIP: White;0;Green;206;Yellow;42;Red;8;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2389.06,972,evacuee,outES,Evacuee 52 in triage category G is not assigned a helicopter
2389.06,972,evacuee,,Evacuee;52;in triage state;Y;is at the evacuation site
2393.6,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;43;Red;8;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2393.6,1474,evacuee,outES,Evacuee 239 in triage category G is not assigned a helicopter
2393.6,1474,evacuee,,Evacuee;239;in triage state;Y;is at the evacuation site
2398.55,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;42;Red;9;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2398.55,1252,evacuee,outES,Evacuee 163 in triage category Y is not assigned a helicopter
2398.55,1252,evacuee,,Evacuee;163;in triage state;R;is at the evacuation site
2402.09,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;41;Red;10;Black;244;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2402.09,900,evacuee,outES,Evacuee 6 in triage category Y is not assigned a helicopter
2402.09,900,evacuee,,Evacuee;6;in triage state;R;is at the evacuation site
2402.61,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;41;Red;9;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2402.61,1041,evacuee,outES,Evacuee 160 in triage category R is not assigned a helicopter
2402.61,1041,evacuee,,Evacuee;160;in triage state;B;is at the evacuation site
2404.76,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;40;Red;10;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2404.76,540,evacuee,outES,Evacuee 311 in triage category Y is not assigned a helicopter
2404.76,540,evacuee,,Evacuee;311;in triage state;R;is at the evacuation site
2412.27,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;39;Red;11;Black;245;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2412.27,273,evacuee,outES,Evacuee 335 in triage category Y is not assigned a helicopter
2412.27,273,evacuee,,Evacuee;335;in triage state;R;is at the evacuation site
2414.34,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;39;Red;10;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2414.34,900,evacuee,outES,Evacuee 6 in triage category R is not assigned a helicopter
2414.34,900,evacuee,,Evacuee;6;in triage state;B;is at the evacuation site
2415.36,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;38;Red;11;Black;246;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2415.36,1471,evacuee,outES,Evacuee 113 in triage category Y is not assigned a helicopter
2415.36,1471,evacuee,,Evacuee;113;in triage state;R;is at the evacuation site
2418.27,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;38;Red;10;Black;247;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2418.27,540,evacuee,outES,Evacuee 311 in triage category R is not assigned a helicopter
2418.27,540,evacuee,,Evacuee;311;in triage state;B;is at the evacuation site
2421,3,evacueeManager,,OFF SHIP: White;0;Green;205;Yellow;38;Red;9;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2421,684,evacuee,outES,Evacuee 431 in triage category R is not assigned a helicopter
2421,684,evacuee,,Evacuee;431;in triage state;B;is at the evacuation site
2424.43,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;39;Red;9;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2424.43,1189,evacuee,outES,Evacuee 138 in triage category G is not assigned a helicopter
2424.43,1189,evacuee,,Evacuee;138;in triage state;Y;is at the evacuation site
2424.57,3,evacueeManager,,OFF SHIP: White;0;Green;204;Yellow;38;Red;10;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2424.57,753,evacuee,outES,Evacuee 9 in triage category Y is not assigned a helicopter
2424.57,753,evacuee,,Evacuee;9;in triage state;R;is at the evacuation site
2425.71,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;39;Red;10;Black;248;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2425.71,206,evacuee,outES,Evacuee 377 in triage category G is not assigned a helicopter
2425.71,206,evacuee,,Evacuee;377;in triage state;Y;is at the evacuation site
2438.97,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;39;Red;9;Black;249;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2438.97,753,evacuee,outES,Evacuee 9 in triage category R is not assigned a helicopter
2438.97,753,evacuee,,Evacuee;9;in triage state;B;is at the evacuation site
2443.6,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;39;Red;8;Black;250;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2443.6,345,evacuee,outES,Evacuee 305 in triage category R is not assigned a helicopter
2443.6,345,evacuee,,Evacuee;305;in triage state;B;is at the evacuation site
2450.15,3,evacueeManager,,OFF SHIP: White;0;Green;203;Yellow;39;Red;7;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2450.15,678,evacuee,outES,Evacuee 440 in triage category R is not assigned a helicopter
2450.15,678,evacuee,,Evacuee;440;in triage state;B;is at the evacuation site
2452.77,3,evacueeManager,,OFF SHIP: White;0;Green;202;Yellow;40;Red;7;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2452.77,759,evacuee,outES,Evacuee 334 in triage category G is not assigned a helicopter
2452.77,759,evacuee,,Evacuee;334;in triage state;Y;is at the evacuation site
2464.38,3,evacueeManager,,OFF SHIP: White;0;Green;201;Yellow;41;Red;7;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2464.38,546,evacuee,outES,Evacuee 235 in triage category G is not assigned a helicopter
2464.38,546,evacuee,,Evacuee;235;in triage state;Y;is at the evacuation site
2470.08,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;42;Red;7;Black;251;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2470.08,831,evacuee,outES,Evacuee 97 in triage category G is not assigned a helicopter
2470.08,831,evacuee,,Evacuee;97;in triage state;Y;is at the evacuation site
2482.88,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;42;Red;6;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2482.88,273,evacuee,outES,Evacuee 335 in triage category R is not assigned a helicopter
2482.88,273,evacuee,,Evacuee;335;in triage state;B;is at the evacuation site
2484.83,3,evacueeManager,,OFF SHIP: White;0;Green;200;Yellow;41;Red;7;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2484.83,948,evacuee,outES,Evacuee 75 in triage category Y is not assigned a helicopter
2484.83,948,evacuee,,Evacuee;75;in triage state;R;is at the evacuation site
2495.73,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;42;Red;7;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2495.73,1044,evacuee,outES,Evacuee 20 in triage category G is not assigned a helicopter
2495.73,1044,evacuee,,Evacuee;20;in triage state;Y;is at the evacuation site
2498.25,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;41;Red;8;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2498.25,831,evacuee,outES,Evacuee 97 in triage category Y is not assigned a helicopter
2498.25,831,evacuee,,Evacuee;97;in triage state;R;is at the evacuation site
2500.23,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;40;Red;9;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2500.23,1459,evacuee,outES,Evacuee 236 in triage category Y is not assigned a helicopter
2500.23,1459,evacuee,,Evacuee;236;in triage state;R;is at the evacuation site
2502.22,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;39;Red;10;Black;252;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2502.22,687,evacuee,outES,Evacuee 74 in triage category Y is not assigned a helicopter
2502.22,687,evacuee,,Evacuee;74;in triage state;R;is at the evacuation site
2510.08,3,evacueeManager,,OFF SHIP: White;0;Green;199;Yellow;39;Red;9;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2510.08,1321,evacuee,outES,Evacuee 185 in triage category R is not assigned a helicopter
2510.08,1321,evacuee,,Evacuee;185;in triage state;B;is at the evacuation site
2513.96,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;40;Red;9;Black;253;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2513.96,618,evacuee,outES,Evacuee 127 in triage category G is not assigned a helicopter
2513.96,618,evacuee,,Evacuee;127;in triage state;Y;is at the evacuation site
2518.2,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;40;Red;8;Black;254;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2518.2,1459,evacuee,outES,Evacuee 236 in triage category R is not assigned a helicopter
2518.2,1459,evacuee,,Evacuee;236;in triage state;B;is at the evacuation site
2518.49,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;40;Red;7;Black;255;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2518.49,1252,evacuee,outES,Evacuee 163 in triage category R is not assigned a helicopter
2518.49,1252,evacuee,,Evacuee;163;in triage state;B;is at the evacuation site
2525.68,3,evacueeManager,,OFF SHIP: White;0;Green;198;Yellow;40;Red;6;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2525.68,1471,evacuee,outES,Evacuee 113 in triage category R is not assigned a helicopter
2525.68,1471,evacuee,,Evacuee;113;in triage state;B;is at the evacuation site
2527.02,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;41;Red;6;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2527.02,1261,evacuee,outES,Evacuee 242 in triage category G is not assigned a helicopter
2527.02,1261,evacuee,,Evacuee;242;in triage state;Y;is at the evacuation site
2529.94,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;40;Red;7;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2529.94,1228,evacuee,outES,Evacuee 67 in triage category Y is not assigned a helicopter
2529.94,1228,evacuee,,Evacuee;67;in triage state;R;is at the evacuation site
2531.02,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;39;Red;8;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2531.02,480,evacuee,outES,Evacuee 117 in triage category Y is not assigned a helicopter
2531.02,480,evacuee,,Evacuee;117;in triage state;R;is at the evacuation site
2533.52,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;38;Red;9;Black;256;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2533.52,1474,evacuee,outES,Evacuee 239 in triage category Y is not assigned a helicopter
2533.52,1474,evacuee,,Evacuee;239;in triage state;R;is at the evacuation site
2534.69,3,evacueeManager,,OFF SHIP: White;0;Green;197;Yellow;38;Red;8;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2534.69,456,evacuee,outES,Evacuee 289 in triage category R is not assigned a helicopter
2534.69,456,evacuee,,Evacuee;289;in triage state;B;is at the evacuation site
2545.72,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;39;Red;8;Black;257;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2545.72,74,evacuee,outES,Evacuee 458 in triage category G is not assigned a helicopter
2545.72,74,evacuee,,Evacuee;458;in triage state;Y;is at the evacuation site
2548.55,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;39;Red;7;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2548.55,831,evacuee,outES,Evacuee 97 in triage category R is not assigned a helicopter
2548.55,831,evacuee,,Evacuee;97;in triage state;B;is at the evacuation site
2551,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;38;Red;8;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2551,206,evacuee,outES,Evacuee 377 in triage category Y is not assigned a helicopter
2551,206,evacuee,,Evacuee;377;in triage state;R;is at the evacuation site
2555.03,3,evacueeManager,,OFF SHIP: White;0;Green;196;Yellow;37;Red;9;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2555.03,203,evacuee,outES,Evacuee 378 in triage category Y is not assigned a helicopter
2555.03,203,evacuee,,Evacuee;378;in triage state;R;is at the evacuation site
2555.72,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;38;Red;9;Black;258;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2555.72,1333,evacuee,outES,Evacuee 189 in triage category G is not assigned a helicopter
2555.72,1333,evacuee,,Evacuee;189;in triage state;Y;is at the evacuation site
2556.33,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;38;Red;8;Black;259;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2556.33,206,evacuee,outES,Evacuee 377 in triage category R is not assigned a helicopter
2556.33,206,evacuee,,Evacuee;377;in triage state;B;is at the evacuation site
2571.34,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;38;Red;7;Black;260;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2571.34,480,evacuee,outES,Evacuee 117 in triage category R is not assigned a helicopter
2571.34,480,evacuee,,Evacuee;117;in triage state;B;is at the evacuation site
2575.17,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;38;Red;6;Black;261;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2575.17,1228,evacuee,outES,Evacuee 67 in triage category R is not assigned a helicopter
2575.17,1228,evacuee,,Evacuee;67;in triage state;B;is at the evacuation site
2582.32,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;37;Red;7;Black;261;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2582.32,1177,evacuee,outES,Evacuee 129 in triage category Y is not assigned a helicopter
2582.32,1177,evacuee,,Evacuee;129;in triage state;R;is at the evacuation site
2583.56,3,evacueeManager,,OFF SHIP: White;0;Green;195;Yellow;37;Red;6;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2583.56,402,evacuee,outES,Evacuee 280 in triage category R is not assigned a helicopter
2583.56,402,evacuee,,Evacuee;280;in triage state;B;is at the evacuation site
2591.59,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;38;Red;6;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2591.59,414,evacuee,outES,Evacuee 277 in triage category G is not assigned a helicopter
2591.59,414,evacuee,,Evacuee;277;in triage state;Y;is at the evacuation site
2591.69,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;37;Red;7;Black;262;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2591.69,411,evacuee,outES,Evacuee 278 in triage category Y is not assigned a helicopter
2591.69,411,evacuee,,Evacuee;278;in triage state;R;is at the evacuation site
2601.54,3,evacueeManager,,OFF SHIP: White;0;Green;194;Yellow;37;Red;6;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2601.54,1177,evacuee,outES,Evacuee 129 in triage category R is not assigned a helicopter
2601.54,1177,evacuee,,Evacuee;129;in triage state;B;is at the evacuation site
2602.29,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;38;Red;6;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2602.29,146,evacuee,outES,Evacuee 403 in triage category G is not assigned a helicopter
2602.29,146,evacuee,,Evacuee;403;in triage state;Y;is at the evacuation site
2602.32,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;37;Red;7;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2602.32,759,evacuee,outES,Evacuee 334 in triage category Y is not assigned a helicopter
2602.32,759,evacuee,,Evacuee;334;in triage state;R;is at the evacuation site
