time,model_id,model_name,port_name,data
2604.3,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;36;Red;8;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2604.3,483,evacuee,outES,Evacuee 192 in triage category Y is not assigned a helicopter
2604.3,483,evacuee,,Evacuee;192;in triage state;R;is at the evacuation site
2604.61,3,evacueeManager,,OFF SHIP: White;0;Green;193;Yellow;35;Red;9;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2604.61,414,evacuee,outES,Evacuee 277 in triage category Y is not assigned a helicopter
2604.61,414,evacuee,,Evacuee;277;in triage state;R;is at the evacuation site
2607.59,3,evacueeManager,,OFF SHIP: White;0;Green;192;Yellow;36;Red;9;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2607.59,903,evacuee,outES,Evacuee 173 in triage category G is not assigned a helicopter
2607.59,903,evacuee,,Evacuee;173;in triage state;Y;is at the evacuation site
2614.26,3,evacueeManager,,OFF SHIP: White;0;Green;191;Yellow;37;Red;9;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2614.26,690,evacuee,outES,Evacuee 363 in triage category G is not assigned a helicopter
2614.26,690,evacuee,,Evacuee;363;in triage state;Y;is at the evacuation site
2617.67,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;38;Red;9;Black;263;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2617.67,1116,evacuee,outES,Evacuee 94 in triage category G is not assigned a helicopter
2617.67,1116,evacuee,,Evacuee;94;in triage state;Y;is at the evacuation site
2618.45,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;38;Red;8;Black;264;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2618.45,1474,evacuee,outES,Evacuee 239 in triage category R is not assigned a helicopter
2618.45,1474,evacuee,,Evacuee;239;in triage state;B;is at the evacuation site
2627.09,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;38;Red;7;Black;265;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2627.09,414,evacuee,outES,Evacuee 277 in triage category R is not assigned a helicopter
2627.09,414,evacuee,,Evacuee;277;in triage state;B;is at the evacuation site
2630.77,3,evacueeManager,,OFF SHIP: White;0;Green;190;Yellow;38;Red;6;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2630.77,483,evacuee,outES,Evacuee 192 in triage category R is not assigned a helicopter
2630.77,483,evacuee,,Evacuee;192;in triage state;B;is at the evacuation site
2632.17,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;39;Red;6;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2632.17,486,evacuee,outES,Evacuee 432 in triage category G is not assigned a helicopter
2632.17,486,evacuee,,Evacuee;432;in triage state;Y;is at the evacuation site
2638.15,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;38;Red;7;Black;266;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2638.15,594,evacuee,outES,Evacuee 447 in triage category Y is not assigned a helicopter
2638.15,594,evacuee,,Evacuee;447;in triage state;R;is at the evacuation site
2642.74,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;38;Red;6;Black;267;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2642.74,615,evacuee,outES,Evacuee 83 in triage category R is not assigned a helicopter
2642.74,615,evacuee,,Evacuee;83;in triage state;B;is at the evacuation site
2643.4,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;38;Red;5;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2643.4,948,evacuee,outES,Evacuee 75 in triage category R is not assigned a helicopter
2643.4,948,evacuee,,Evacuee;75;in triage state;B;is at the evacuation site
2643.58,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;37;Red;6;Black;268;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2643.58,609,evacuee,outES,Evacuee 412 in triage category Y is not assigned a helicopter
2643.58,609,evacuee,,Evacuee;412;in triage state;R;is at the evacuation site
2644.28,3,evacueeManager,,OFF SHIP: White;0;Green;189;Yellow;37;Red;5;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2644.28,594,evacuee,outES,Evacuee 447 in triage category R is not assigned a helicopter
2644.28,594,evacuee,,Evacuee;447;in triage state;B;is at the evacuation site
2646.19,3,evacueeManager,,OFF SHIP: White;0;Green;188;Yellow;38;Red;5;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2646.19,1405,evacuee,outES,Evacuee 27 in triage category G is not assigned a helicopter
2646.19,1405,evacuee,,Evacuee;27;in triage state;Y;is at the evacuation site
2671.1,3,evacueeManager,,OFF SHIP: White;0;Green;187;Yellow;39;Red;5;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2671.1,975,evacuee,outES,Evacuee 41 in triage category G is not assigned a helicopter
2671.1,975,evacuee,,Evacuee;41;in triage state;Y;is at the evacuation site
2676.11,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;40;Red;5;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2676.11,1477,evacuee,outES,Evacuee 243 in triage category G is not assigned a helicopter
2676.11,1477,evacuee,,Evacuee;243;in triage state;Y;is at the evacuation site
2682.51,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;39;Red;6;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2682.51,975,evacuee,outES,Evacuee 41 in triage category Y is not assigned a helicopter
2682.51,975,evacuee,,Evacuee;41;in triage state;R;is at the evacuation site
2686.09,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;38;Red;7;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2686.09,408,evacuee,outES,Evacuee 279 in triage category Y is not assigned a helicopter
2686.09,408,evacuee,,Evacuee;279;in triage state;R;is at the evacuation site
2687.59,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;37;Red;8;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2687.59,486,evacuee,outES,Evacuee 432 in triage category Y is not assigned a helicopter
2687.59,486,evacuee,,Evacuee;432;in triage state;R;is at the evacuation site
2691.52,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;36;Red;9;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2691.52,1405,evacuee,outES,Evacuee 27 in triage category Y is not assigned a helicopter
2691.52,1405,evacuee,,Evacuee;27;in triage state;R;is at the evacuation site
2692.79,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;35;Red;10;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2692.79,146,evacuee,outES,Evacuee 403 in triage category Y is not assigned a helicopter
2692.79,146,evacuee,,Evacuee;403;in triage state;R;is at the evacuation site
2698.58,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;34;Red;11;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2698.58,330,evacuee,outES,Evacuee 313 in triage category Y is not assigned a helicopter
2698.58,330,evacuee,,Evacuee;313;in triage state;R;is at the evacuation site
2702.41,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;33;Red;12;Black;269;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2702.41,1333,evacuee,outES,Evacuee 189 in triage category Y is not assigned a helicopter
2702.41,1333,evacuee,,Evacuee;189;in triage state;R;is at the evacuation site
2712.74,3,evacueeManager,,OFF SHIP: White;0;Green;186;Yellow;33;Red;11;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2712.74,687,evacuee,outES,Evacuee 74 in triage category R is not assigned a helicopter
2712.74,687,evacuee,,Evacuee;74;in triage state;B;is at the evacuation site
2717.33,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;34;Red;11;Black;270;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2717.33,209,evacuee,outES,Evacuee 375 in triage category G is not assigned a helicopter
2717.33,209,evacuee,,Evacuee;375;in triage state;Y;is at the evacuation site
2718.54,3,evacueeManager,,OFF SHIP: White;0;Green;185;Yellow;34;Red;10;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2718.54,203,evacuee,outES,Evacuee 378 in triage category R is not assigned a helicopter
2718.54,203,evacuee,,Evacuee;378;in triage state;B;is at the evacuation site
2727.52,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;35;Red;10;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2727.52,1192,evacuee,outES,Evacuee 265 in triage category G is not assigned a helicopter
2727.52,1192,evacuee,,Evacuee;265;in triage state;Y;is at the evacuation site
2729.41,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;34;Red;11;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2729.41,1192,evacuee,outES,Evacuee 265 in triage category Y is not assigned a helicopter
2729.41,1192,evacuee,,Evacuee;265;in triage state;R;is at the evacuation site
2739.65,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;33;Red;12;Black;271;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2739.65,74,evacuee,outES,Evacuee 458 in triage category Y is not assigned a helicopter
2739.65,74,evacuee,,Evacuee;458;in triage state;R;is at the evacuation site
2742.75,3,evacueeManager,,OFF SHIP: White;0;Green;184;Yellow;33;Red;11;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2742.75,74,evacuee,outES,Evacuee 458 in triage category R is not assigned a helicopter
2742.75,74,evacuee,,Evacuee;458;in triage state;B;is at the evacuation site
2747.29,3,evacueeManager,,OFF SHIP: White;0;Green;183;Yellow;34;Red;11;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2747.29,762,evacuee,outES,Evacuee 70 in triage category G is not assigned a helicopter
2747.29,762,evacuee,,Evacuee;70;in triage state;Y;is at the evacuation site
2760.16,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;35;Red;11;Black;272;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2760.16,549,evacuee,outES,Evacuee 105 in triage category G is not assigned a helicopter
2760.16,549,evacuee,,Evacuee;105;in triage state;Y;is at the evacuation site
2765.48,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;35;Red;10;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2765.48,486,evacuee,outES,Evacuee 432 in triage category R is not assigned a helicopter
2765.48,486,evacuee,,Evacuee;432;in triage state;B;is at the evacuation site
2765.8,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;34;Red;11;Black;273;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2765.8,1330,evacuee,outES,Evacuee 217 in triage category Y is not assigned a helicopter
2765.8,1330,evacuee,,Evacuee;217;in triage state;R;is at the evacuation site
2767.31,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;34;Red;10;Black;274;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2767.31,759,evacuee,outES,Evacuee 334 in triage category R is not assigned a helicopter
2767.31,759,evacuee,,Evacuee;334;in triage state;B;is at the evacuation site
2769.27,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;34;Red;9;Black;275;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2769.27,609,evacuee,outES,Evacuee 412 in triage category R is not assigned a helicopter
2769.27,609,evacuee,,Evacuee;412;in triage state;B;is at the evacuation site
2770.13,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;34;Red;8;Black;276;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2770.13,411,evacuee,outES,Evacuee 278 in triage category R is not assigned a helicopter
2770.13,411,evacuee,,Evacuee;278;in triage state;B;is at the evacuation site
2771.64,3,evacueeManager,,OFF SHIP: White;0;Green;182;Yellow;34;Red;7;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2771.64,1405,evacuee,outES,Evacuee 27 in triage category R is not assigned a helicopter
2771.64,1405,evacuee,,Evacuee;27;in triage state;B;is at the evacuation site
2772.37,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;35;Red;7;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2772.37,834,evacuee,outES,Evacuee 453 in triage category G is not assigned a helicopter
2772.37,834,evacuee,,Evacuee;453;in triage state;Y;is at the evacuation site
2777.27,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;34;Red;8;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2777.27,1113,evacuee,outES,Evacuee 120 in triage category Y is not assigned a helicopter
2777.27,1113,evacuee,,Evacuee;120;in triage state;R;is at the evacuation site
2777.81,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;33;Red;9;Black;277;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2777.81,618,evacuee,outES,Evacuee 127 in triage category Y is not assigned a helicopter
2777.81,618,evacuee,,Evacuee;127;in triage state;R;is at the evacuation site
2779.85,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;33;Red;8;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2779.85,975,evacuee,outES,Evacuee 41 in triage category R is not assigned a helicopter
2779.85,975,evacuee,,Evacuee;41;in triage state;B;is at the evacuation site
2782.97,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;32;Red;9;Black;278;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2782.97,56,evacuee,outES,Evacuee 468 in triage category Y is not assigned a helicopter
2782.97,56,evacuee,,Evacuee;468;in triage state;R;is at the evacuation site
2799.08,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;32;Red;8;Black;279;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2799.08,146,evacuee,outES,Evacuee 403 in triage category R is not assigned a helicopter
2799.08,146,evacuee,,Evacuee;403;in triage state;B;is at the evacuation site
2801.71,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;32;Red;7;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2801.71,408,evacuee,outES,Evacuee 279 in triage category R is not assigned a helicopter
2801.71,408,evacuee,,Evacuee;279;in triage state;B;is at the evacuation site
2805,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
2812.45,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;31;Red;8;Black;280;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2812.45,690,evacuee,outES,Evacuee 363 in triage category Y is not assigned a helicopter
2812.45,690,evacuee,,Evacuee;363;in triage state;R;is at the evacuation site
2814.77,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;31;Red;7;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2814.77,330,evacuee,outES,Evacuee 313 in triage category R is not assigned a helicopter
2814.77,330,evacuee,,Evacuee;313;in triage state;B;is at the evacuation site
2828.2,3,evacueeManager,,OFF SHIP: White;0;Green;181;Yellow;30;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2828.2,549,evacuee,outES,Evacuee 105 in triage category Y is not assigned a helicopter
2828.2,549,evacuee,,Evacuee;105;in triage state;R;is at the evacuation site
2830.83,3,evacueeManager,,OFF SHIP: White;0;Green;180;Yellow;31;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2830.83,1047,evacuee,outES,Evacuee 35 in triage category G is not assigned a helicopter
2830.83,1047,evacuee,,Evacuee;35;in triage state;Y;is at the evacuation site
2833.18,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;32;Red;8;Black;281;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2833.18,621,evacuee,outES,Evacuee 49 in triage category G is not assigned a helicopter
2833.18,621,evacuee,,Evacuee;49;in triage state;Y;is at the evacuation site
2837.53,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;32;Red;7;Black;282;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2837.53,1113,evacuee,outES,Evacuee 120 in triage category R is not assigned a helicopter
2837.53,1113,evacuee,,Evacuee;120;in triage state;B;is at the evacuation site
2840.8,3,evacueeManager,,OFF SHIP: White;0;Green;179;Yellow;32;Red;6;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2840.8,56,evacuee,outES,Evacuee 468 in triage category R is not assigned a helicopter
2840.8,56,evacuee,,Evacuee;468;in triage state;B;is at the evacuation site
2843.2,3,evacueeManager,,OFF SHIP: White;0;Green;178;Yellow;33;Red;6;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2843.2,282,evacuee,outES,Evacuee 330 in triage category G is not assigned a helicopter
2843.2,282,evacuee,,Evacuee;330;in triage state;Y;is at the evacuation site
2847.77,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;34;Red;6;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2847.77,1264,evacuee,outES,Evacuee 178 in triage category G is not assigned a helicopter
2847.77,1264,evacuee,,Evacuee;178;in triage state;Y;is at the evacuation site
2853.4,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;33;Red;7;Black;283;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2853.4,405,evacuee,outES,Evacuee 333 in triage category Y is not assigned a helicopter
2853.4,405,evacuee,,Evacuee;333;in triage state;R;is at the evacuation site
2861,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;33;Red;6;Black;284;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2861,1192,evacuee,outES,Evacuee 265 in triage category R is not assigned a helicopter
2861,1192,evacuee,,Evacuee;265;in triage state;B;is at the evacuation site
2865.27,3,evacueeManager,,OFF SHIP: White;0;Green;177;Yellow;33;Red;5;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2865.27,690,evacuee,outES,Evacuee 363 in triage category R is not assigned a helicopter
2865.27,690,evacuee,,Evacuee;363;in triage state;B;is at the evacuation site
2867.65,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;34;Red;5;Black;285;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2867.65,1336,evacuee,outES,Evacuee 253 in triage category G is not assigned a helicopter
2867.65,1336,evacuee,,Evacuee;253;in triage state;Y;is at the evacuation site
2869.67,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;34;Red;4;Black;286;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2869.67,1333,evacuee,outES,Evacuee 189 in triage category R is not assigned a helicopter
2869.67,1333,evacuee,,Evacuee;189;in triage state;B;is at the evacuation site
2874.27,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;34;Red;3;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2874.27,618,evacuee,outES,Evacuee 127 in triage category R is not assigned a helicopter
2874.27,618,evacuee,,Evacuee;127;in triage state;B;is at the evacuation site
2877.3,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;33;Red;4;Black;287;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2877.3,140,evacuee,outES,Evacuee 406 in triage category Y is not assigned a helicopter
2877.3,140,evacuee,,Evacuee;406;in triage state;R;is at the evacuation site
2877.59,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;33;Red;3;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2877.59,405,evacuee,outES,Evacuee 333 in triage category R is not assigned a helicopter
2877.59,405,evacuee,,Evacuee;333;in triage state;B;is at the evacuation site
2879.58,3,evacueeManager,,OFF SHIP: White;0;Green;176;Yellow;32;Red;4;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2879.58,32,evacuee,outES,Evacuee 482 in triage category Y is not assigned a helicopter
2879.58,32,evacuee,,Evacuee;482;in triage state;R;is at the evacuation site
2880,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
2880,1153,helicopter,outES,Helicopter 1 is evacuating people1
2880,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
2880,4,helipadManager,,;No helos are at ES
2880,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
2880,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
2880,5,helicopterQueue,,;No helos are waiting to land
2880,1152,filterES,,Helicopter;1;is evacuating people
2880,3,evacueeManager,,OFF SHIP: White;0;Green;166;Yellow;32;Red;4;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;3;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;5;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;8;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;12;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;15;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;21;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;30;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;31;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;36;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;38;HeloID;1;OnShip;0;Triage Status;G
2880,4,helipadManager,outEM,Helicopter 1 is evacuating people1
2880,4,helipadManager,,Helo;1;is at the ES
2880,1152,filterES,out,Helicopter 1 is evacuating people1
2880,1152,filterES,,
2880,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
2880,3,evacueeManager,outEvac,Evacuee 3 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 5 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 8 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 12 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 15 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 21 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 30 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 31 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 36 in triage category G is assigned helicopter 1
2880,3,evacueeManager,outEvac,Evacuee 38 in triage category G is assigned helicopter 1
2880,3,evacueeManager,,OFF SHIP: White;0;Green;166;Yellow;32;Red;4;Black;288;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2880,7,filterLoc,,
2880,10,filterLoc,,
2880,13,filterLoc,,
2880,16,filterLoc,,
2880,19,filterLoc,,
2880,22,filterLoc,,
2880,25,filterLoc,,
2880,28,filterLoc,,
2880,31,filterLoc,,
2880,34,filterLoc,,
2880,37,filterLoc,,
2880,40,filterLoc,,
2880,43,filterLoc,,
2880,46,filterLoc,,
2880,49,filterLoc,,
2880,52,filterLoc,,
2880,55,filterLoc,,
2880,58,filterLoc,,
2880,61,filterLoc,,
2880,64,filterLoc,,
2880,67,filterLoc,,
2880,70,filterLoc,,
2880,73,filterLoc,,
2880,76,filterLoc,,
2880,79,filterLoc,,
2880,82,filterLoc,,
2880,85,filterLoc,,
2880,88,filterLoc,,
2880,91,filterLoc,,
2880,94,filterLoc,,
2880,97,filterLoc,,
2880,100,filterLoc,,
2880,103,filterLoc,,
2880,106,filterLoc,,
2880,109,filterLoc,,
2880,112,filterLoc,,
2880,115,filterLoc,,
2880,118,filterLoc,,
2880,121,filterLoc,,
2880,124,filterLoc,,
2880,127,filterLoc,,
2880,130,filterLoc,,
2880,133,filterLoc,,
2880,136,filterLoc,,
2880,139,filterLoc,,
2880,142,filterLoc,,
2880,145,filterLoc,,
2880,148,filterLoc,,
2880,151,filterLoc,,
2880,154,filterLoc,,
2880,157,filterLoc,,
2880,160,filterLoc,,
2880,163,filterLoc,,
2880,166,filterLoc,,
2880,169,filterLoc,,
2880,172,filterLoc,,
2880,175,filterLoc,,
2880,178,filterLoc,,
2880,181,filterLoc,,
2880,184,filterLoc,,
2880,187,filterLoc,,
2880,190,filterLoc,,
2880,193,filterLoc,,
2880,196,filterLoc,,
2880,199,filterLoc,,
2880,202,filterLoc,,
2880,205,filterLoc,,
2880,208,filterLoc,,
2880,211,filterLoc,,
2880,214,filterLoc,,
2880,217,filterLoc,,
