time,model_id,model_name,port_name,data
2970,596,filterLoc,,
2970,599,filterLoc,,
2970,602,filterLoc,,
2970,605,filterLoc,,
2970,608,filterLoc,,
2970,611,filterLoc,,
2970,614,filterLoc,,
2970,617,filterLoc,,
2970,620,filterLoc,,
2970,623,filterLoc,,
2970,626,filterLoc,,
2970,629,filterLoc,,
2970,632,filterLoc,,
2970,635,filterLoc,,
2970,638,filterLoc,,
2970,641,filterLoc,,
2970,644,filterLoc,,
2970,647,filterLoc,,
2970,650,filterLoc,,
2970,653,filterLoc,,
2970,656,filterLoc,,
2970,659,filterLoc,,
2970,662,filterLoc,,
2970,665,filterLoc,,
2970,668,filterLoc,,
2970,671,filterLoc,,
2970,674,filterLoc,,
2970,677,filterLoc,,
2970,680,filterLoc,,
2970,683,filterLoc,,
2970,686,filterLoc,,
2970,689,filterLoc,,
2970,692,filterLoc,,
2970,695,filterLoc,,
2970,698,filterLoc,,
2970,701,filterLoc,,
2970,704,filterLoc,,
2970,707,filterLoc,,
2970,710,filterLoc,,
2970,713,filterLoc,,
2970,716,filterLoc,,;Evacuee;15;in triage category;G;is leaving helicopter;1
2970,719,filterLoc,,
2970,722,filterLoc,,
2970,725,filterLoc,,
2970,728,filterLoc,,
2970,731,filterLoc,,
2970,734,filterLoc,,
2970,737,filterLoc,,
2970,740,filterLoc,,
2970,743,filterLoc,,
2970,746,filterLoc,,
2970,749,filterLoc,,
2970,752,filterLoc,,
2970,755,filterLoc,,
2970,758,filterLoc,,
2970,761,filterLoc,,
2970,764,filterLoc,,;Evacuee;5;in triage category;G;is leaving helicopter;1
2970,767,filterLoc,,
2970,770,filterLoc,,
2970,773,filterLoc,,
2970,776,filterLoc,,
2970,779,filterLoc,,
2970,782,filterLoc,,
2970,785,filterLoc,,
2970,788,filterLoc,,
2970,791,filterLoc,,
2970,794,filterLoc,,
2970,797,filterLoc,,
2970,800,filterLoc,,
2970,803,filterLoc,,
2970,806,filterLoc,,
2970,809,filterLoc,,
2970,812,filterLoc,,
2970,815,filterLoc,,
2970,818,filterLoc,,
2970,821,filterLoc,,
2970,824,filterLoc,,
2970,827,filterLoc,,
2970,830,filterLoc,,
2970,833,filterLoc,,
2970,836,filterLoc,,
2970,839,filterLoc,,
2970,842,filterLoc,,
2970,845,filterLoc,,
2970,848,filterLoc,,;Evacuee;8;in triage category;G;is leaving helicopter;1
2970,851,filterLoc,,;Evacuee;3;in triage category;G;is leaving helicopter;1
2970,854,filterLoc,,
2970,857,filterLoc,,
2970,860,filterLoc,,
2970,863,filterLoc,,
2970,866,filterLoc,,
2970,869,filterLoc,,
2970,872,filterLoc,,
2970,875,filterLoc,,
2970,878,filterLoc,,
2970,881,filterLoc,,
2970,884,filterLoc,,
2970,887,filterLoc,,
2970,890,filterLoc,,
2970,893,filterLoc,,
2970,896,filterLoc,,
2970,899,filterLoc,,
2970,902,filterLoc,,
2970,905,filterLoc,,
2970,908,filterLoc,,
2970,911,filterLoc,,
2970,914,filterLoc,,
2970,917,filterLoc,,
2970,920,filterLoc,,
2970,923,filterLoc,,
2970,926,filterLoc,,;Evacuee;31;in triage category;G;is leaving helicopter;1
2970,929,filterLoc,,;Evacuee;38;in triage category;G;is leaving helicopter;1
2970,932,filterLoc,,
2970,935,filterLoc,,
2970,938,filterLoc,,
2970,941,filterLoc,,
2970,944,filterLoc,,
2970,947,filterLoc,,
2970,950,filterLoc,,
2970,953,filterLoc,,
2970,956,filterLoc,,
2970,959,filterLoc,,
2970,962,filterLoc,,
2970,965,filterLoc,,
2970,968,filterLoc,,
2970,971,filterLoc,,
2970,974,filterLoc,,
2970,977,filterLoc,,
2970,980,filterLoc,,
2970,983,filterLoc,,
2970,986,filterLoc,,
2970,989,filterLoc,,;Evacuee;21;in triage category;G;is leaving helicopter;1
2970,992,filterLoc,,
2970,995,filterLoc,,
2970,998,filterLoc,,
2970,1001,filterLoc,,
2970,1004,filterLoc,,
2970,1007,filterLoc,,
2970,1010,filterLoc,,
2970,1013,filterLoc,,
2970,1016,filterLoc,,
2970,1019,filterLoc,,
2970,1022,filterLoc,,
2970,1025,filterLoc,,
2970,1028,filterLoc,,
2970,1031,filterLoc,,
2970,1034,filterLoc,,
2970,1037,filterLoc,,
2970,1040,filterLoc,,
2970,1043,filterLoc,,
2970,1046,filterLoc,,
2970,1049,filterLoc,,
2970,1052,filterLoc,,;Evacuee;36;in triage category;G;is leaving helicopter;1
2970,1055,filterLoc,,
2970,1058,filterLoc,,
2970,1061,filterLoc,,
2970,1064,filterLoc,,
2970,1067,filterLoc,,
2970,1070,filterLoc,,;Evacuee;30;in triage category;G;is leaving helicopter;1
2970,1073,filterLoc,,
2970,1076,filterLoc,,
2970,1079,filterLoc,,
2970,1082,filterLoc,,
2970,1085,filterLoc,,
2970,1088,filterLoc,,
2970,1091,filterLoc,,
2970,1094,filterLoc,,
2970,1097,filterLoc,,
2970,1100,filterLoc,,
2970,1103,filterLoc,,
2970,1106,filterLoc,,
2970,1109,filterLoc,,
2970,1112,filterLoc,,
2970,1115,filterLoc,,
2970,1118,filterLoc,,
2970,1121,filterLoc,,
2970,1124,filterLoc,,
2970,1127,filterLoc,,
2970,1130,filterLoc,,
2970,1133,filterLoc,,
2970,1136,filterLoc,,
2970,1139,filterLoc,,
2970,1142,filterLoc,,
2970,1145,filterLoc,,
2970,1148,filterLoc,,
2970,1153,helicopter,outEvac,Evacuee 3 in triage category G is not assigned a helicopter
2970,1153,helicopter,outEvac,Evacuee 5 in triage category G is not assigned a helicopter
2970,1153,helicopter,outEvac,Evacuee 8 in triage category G is not assigned a helicopter
2970,1153,helicopter,outEvac,Evacuee 12 in triage category G is not assigned a helicopter
2970,1153,helicopter,outEvac,Evacuee 15 in triage category G is not assigned a helicopter
2970,1153,helicopter,outEvac,Evacuee 21 in triage category G is not assigned a helicopter
2970,1153,helicopter,outEvac,Evacuee 30 in triage category G is not assigned a helicopter
2970,1153,helicopter,outEvac,Evacuee 31 in triage category G is not assigned a helicopter
2970,1153,helicopter,outEvac,Evacuee 36 in triage category G is not assigned a helicopter
2970,1153,helicopter,outEvac,Evacuee 38 in triage category G is not assigned a helicopter
2970,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
2970,1155,filterLoc,,
2970,1158,filterLoc,,
2970,1161,filterLoc,,
2970,1164,filterLoc,,
2970,1167,filterLoc,,
2970,1170,filterLoc,,
2970,1173,filterLoc,,
2970,1176,filterLoc,,
2970,1179,filterLoc,,
2970,1182,filterLoc,,
2970,1185,filterLoc,,
2970,1188,filterLoc,,
2970,1191,filterLoc,,
2970,1194,filterLoc,,
2970,1197,filterLoc,,
2970,1200,filterLoc,,
2970,1203,filterLoc,,
2970,1206,filterLoc,,
2970,1209,filterLoc,,
2970,1212,filterLoc,,
2970,1215,filterLoc,,
2970,1218,filterLoc,,
2970,1221,filterLoc,,
2970,1224,filterLoc,,
2970,1227,filterLoc,,
2970,1230,filterLoc,,
2970,1233,filterLoc,,
2970,1236,filterLoc,,
2970,1239,filterLoc,,
2970,1242,filterLoc,,
2970,1245,filterLoc,,
2970,1248,filterLoc,,
2970,1251,filterLoc,,
2970,1254,filterLoc,,
2970,1257,filterLoc,,
2970,1260,filterLoc,,
2970,1263,filterLoc,,
2970,1266,filterLoc,,
2970,1269,filterLoc,,
2970,1272,filterLoc,,
2970,1275,filterLoc,,
2970,1278,filterLoc,,
2970,1281,filterLoc,,
2970,1284,filterLoc,,
2970,1287,filterLoc,,
2970,1290,filterLoc,,
2970,1293,filterLoc,,
2970,1296,filterLoc,,
2970,1299,filterLoc,,
2970,1302,filterLoc,,
2970,1305,filterLoc,,
2970,1308,filterLoc,,
2970,1311,filterLoc,,
2970,1314,filterLoc,,
2970,1317,filterLoc,,
2970,1320,filterLoc,,
2970,1323,filterLoc,,
2970,1326,filterLoc,,
2970,1329,filterLoc,,
2970,1332,filterLoc,,
2970,1335,filterLoc,,
2970,1338,filterLoc,,
2970,1341,filterLoc,,
2970,1344,filterLoc,,
2970,1347,filterLoc,,
2970,1350,filterLoc,,
2970,1353,filterLoc,,
2970,1356,filterLoc,,
2970,1359,filterLoc,,
2970,1362,filterLoc,,
2970,1365,filterLoc,,
2970,1368,filterLoc,,
2970,1371,filterLoc,,
2970,1374,filterLoc,,
2970,1377,filterLoc,,
2970,1380,filterLoc,,
2970,1383,filterLoc,,
2970,1386,filterLoc,,
2970,1389,filterLoc,,
2970,1392,filterLoc,,
2970,1395,filterLoc,,
2970,1398,filterLoc,,
2970,1401,filterLoc,,
2970,1404,filterLoc,,
2970,1407,filterLoc,,
2970,1410,filterLoc,,
2970,1413,filterLoc,,
2970,1416,filterLoc,,;Evacuee;12;in triage category;G;is leaving helicopter;1
2970,1419,filterLoc,,
2970,1422,filterLoc,,
2970,1425,filterLoc,,
2970,1428,filterLoc,,
2970,1431,filterLoc,,
2970,1434,filterLoc,,
2970,1437,filterLoc,,
2970,1440,filterLoc,,
2970,1443,filterLoc,,
2970,1446,filterLoc,,
2970,1449,filterLoc,,
2970,1452,filterLoc,,
2970,1455,filterLoc,,
2970,1458,filterLoc,,
2970,1461,filterLoc,,
2970,1464,filterLoc,,
2970,1467,filterLoc,,
2970,1470,filterLoc,,
2970,1473,filterLoc,,
2970,1476,filterLoc,,
2970,1479,filterLoc,,
2970,1482,filterLoc,,
2970,1485,filterLoc,,
2970,1488,filterLoc,,
2970,1491,filterLoc,,
2970,1494,filterLoc,,
2970,1497,filterLoc,,
2970,1500,filterLoc,,
2970,1503,filterLoc,,
2970,1506,filterLoc,,
2970,1509,filterLoc,,
2970,716,filterLoc,out,Evacuee 15 in triage category G is not assigned a helicopter
2970,716,filterLoc,,
2970,717,evacuee,,Evacuee;15;in triage state;G;is entering the FOL
2970,764,filterLoc,out,Evacuee 5 in triage category G is not assigned a helicopter
2970,764,filterLoc,,
2970,765,evacuee,,Evacuee;5;in triage state;G;is entering the FOL
2970,848,filterLoc,out,Evacuee 8 in triage category G is not assigned a helicopter
2970,848,filterLoc,,
2970,849,evacuee,,Evacuee;8;in triage state;G;is entering the FOL
2970,851,filterLoc,out,Evacuee 3 in triage category G is not assigned a helicopter
2970,851,filterLoc,,
2970,852,evacuee,,Evacuee;3;in triage state;G;is entering the FOL
2970,926,filterLoc,out,Evacuee 31 in triage category G is not assigned a helicopter
2970,926,filterLoc,,
2970,927,evacuee,,Evacuee;31;in triage state;G;is entering the FOL
2970,929,filterLoc,out,Evacuee 38 in triage category G is not assigned a helicopter
2970,929,filterLoc,,
2970,930,evacuee,,Evacuee;38;in triage state;G;is entering the FOL
2970,989,filterLoc,out,Evacuee 21 in triage category G is not assigned a helicopter
2970,989,filterLoc,,
2970,990,evacuee,,Evacuee;21;in triage state;G;is entering the FOL
2970,1052,filterLoc,out,Evacuee 36 in triage category G is not assigned a helicopter
2970,1052,filterLoc,,
2970,1053,evacuee,,Evacuee;36;in triage state;G;is entering the FOL
2970,1070,filterLoc,out,Evacuee 30 in triage category G is not assigned a helicopter
2970,1070,filterLoc,,
2970,1071,evacuee,,Evacuee;30;in triage state;G;is entering the FOL
2970,1416,filterLoc,out,Evacuee 12 in triage category G is not assigned a helicopter
2970,1416,filterLoc,,
2970,1417,evacuee,,Evacuee;12;in triage state;G;is entering the FOL
2970,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;Lives Saved;10
2970,717,evacuee,outFOL,Evacuee 15 in triage category G is not assigned a helicopter
2970,717,evacuee,,Evacuee;15;in triage state;G;is at the FOL
2970,765,evacuee,outFOL,Evacuee 5 in triage category G is not assigned a helicopter
2970,765,evacuee,,Evacuee;5;in triage state;G;is at the FOL
2970,849,evacuee,outFOL,Evacuee 8 in triage category G is not assigned a helicopter
2970,849,evacuee,,Evacuee;8;in triage state;G;is at the FOL
2970,852,evacuee,outFOL,Evacuee 3 in triage category G is not assigned a helicopter
2970,852,evacuee,,Evacuee;3;in triage state;G;is at the FOL
2970,927,evacuee,outFOL,Evacuee 31 in triage category G is not assigned a helicopter
2970,927,evacuee,,Evacuee;31;in triage state;G;is at the FOL
2970,930,evacuee,outFOL,Evacuee 38 in triage category G is not assigned a helicopter
2970,930,evacuee,,Evacuee;38;in triage state;G;is at the FOL
2970,990,evacuee,outFOL,Evacuee 21 in triage category G is not assigned a helicopter
2970,990,evacuee,,Evacuee;21;in triage state;G;is at the FOL
2970,1053,evacuee,outFOL,Evacuee 36 in triage category G is not assigned a helicopter
2970,1053,evacuee,,Evacuee;36;in triage state;G;is at the FOL
2970,1071,evacuee,outFOL,Evacuee 30 in triage category G is not assigned a helicopter
2970,1071,evacuee,,Evacuee;30;in triage state;G;is at the FOL
2970,1417,evacuee,outFOL,Evacuee 12 in triage category G is not assigned a helicopter
2970,1417,evacuee,,Evacuee;12;in triage state;G;is at the FOL
2970,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;Lives Saved;10
2974.76,3,evacueeManager,,OFF SHIP: White;0;Green;159;Yellow;35;Red;4;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2974.76,1477,evacuee,outES,Evacuee 243 in triage category Y is not assigned a helicopter
2974.76,1477,evacuee,,Evacuee;243;in triage state;R;is at the evacuation site
2978.21,3,evacueeManager,,OFF SHIP: White;0;Green;158;Yellow;36;Red;4;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2978.21,489,evacuee,outES,Evacuee 245 in triage category G is not assigned a helicopter
2978.21,489,evacuee,,Evacuee;245;in triage state;Y;is at the evacuation site
2980.4,3,evacueeManager,,OFF SHIP: White;0;Green;158;Yellow;35;Red;5;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2980.4,1119,evacuee,outES,Evacuee 63 in triage category Y is not assigned a helicopter
2980.4,1119,evacuee,,Evacuee;63;in triage state;R;is at the evacuation site
2985,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
2990.15,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;36;Red;5;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2990.15,978,evacuee,outES,Evacuee 304 in triage category G is not assigned a helicopter
2990.15,978,evacuee,,Evacuee;304;in triage state;Y;is at the evacuation site
2998.6,3,evacueeManager,,OFF SHIP: White;0;Green;157;Yellow;35;Red;6;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
2998.6,282,evacuee,outES,Evacuee 330 in triage category Y is not assigned a helicopter
2998.6,282,evacuee,,Evacuee;330;in triage state;R;is at the evacuation site
3002.13,3,evacueeManager,,OFF SHIP: White;0;Green;156;Yellow;36;Red;6;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3002.13,1480,evacuee,outES,Evacuee 96 in triage category G is not assigned a helicopter
3002.13,1480,evacuee,,Evacuee;96;in triage state;Y;is at the evacuation site
3011.21,3,evacueeManager,,OFF SHIP: White;0;Green;156;Yellow;35;Red;7;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3011.21,489,evacuee,outES,Evacuee 245 in triage category Y is not assigned a helicopter
3011.21,489,evacuee,,Evacuee;245;in triage state;R;is at the evacuation site
3011.3,3,evacueeManager,,OFF SHIP: White;0;Green;156;Yellow;34;Red;8;Black;292;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3011.3,756,evacuee,outES,Evacuee 25 in triage category Y is not assigned a helicopter
3011.3,756,evacuee,,Evacuee;25;in triage state;R;is at the evacuation site
3016.82,3,evacueeManager,,OFF SHIP: White;0;Green;156;Yellow;34;Red;7;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3016.82,282,evacuee,outES,Evacuee 330 in triage category R is not assigned a helicopter
3016.82,282,evacuee,,Evacuee;330;in triage state;B;is at the evacuation site
3019.2,3,evacueeManager,,OFF SHIP: White;0;Green;156;Yellow;33;Red;8;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3019.2,972,evacuee,outES,Evacuee 52 in triage category Y is not assigned a helicopter
3019.2,972,evacuee,,Evacuee;52;in triage state;R;is at the evacuation site
3026.62,3,evacueeManager,,OFF SHIP: White;0;Green;156;Yellow;32;Red;9;Black;293;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3026.62,77,evacuee,outES,Evacuee 456 in triage category Y is not assigned a helicopter
3026.62,77,evacuee,,Evacuee;456;in triage state;R;is at the evacuation site
3031.06,3,evacueeManager,,OFF SHIP: White;0;Green;156;Yellow;32;Red;8;Black;294;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3031.06,489,evacuee,outES,Evacuee 245 in triage category R is not assigned a helicopter
3031.06,489,evacuee,,Evacuee;245;in triage state;B;is at the evacuation site
3035.27,3,evacueeManager,,OFF SHIP: White;0;Green;156;Yellow;32;Red;7;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3035.27,549,evacuee,outES,Evacuee 105 in triage category R is not assigned a helicopter
3035.27,549,evacuee,,Evacuee;105;in triage state;B;is at the evacuation site
3048.33,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;33;Red;7;Black;295;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3048.33,212,evacuee,outES,Evacuee 374 in triage category G is not assigned a helicopter
3048.33,212,evacuee,,Evacuee;374;in triage state;Y;is at the evacuation site
3050.39,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;33;Red;6;Black;296;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3050.39,1477,evacuee,outES,Evacuee 243 in triage category R is not assigned a helicopter
3050.39,1477,evacuee,,Evacuee;243;in triage state;B;is at the evacuation site
3055.86,3,evacueeManager,,OFF SHIP: White;0;Green;155;Yellow;33;Red;5;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3055.86,972,evacuee,outES,Evacuee 52 in triage category R is not assigned a helicopter
3055.86,972,evacuee,,Evacuee;52;in triage state;B;is at the evacuation site
3060,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3060,1153,helicopter,outES,Helicopter 1 is evacuating people1
3060,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3060,4,helipadManager,,;No helos are at ES
3060,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3060,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3060,5,helicopterQueue,,;No helos are waiting to land
3060,1152,filterES,,Helicopter;1;is evacuating people
3060,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;33;Red;5;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;39;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;42;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;43;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;46;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;47;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;51;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;53;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;56;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;57;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;59;HeloID;1;OnShip;0;Triage Status;G
3060,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3060,4,helipadManager,,Helo;1;is at the ES
3060,1152,filterES,out,Helicopter 1 is evacuating people1
3060,1152,filterES,,
3060,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3060,3,evacueeManager,outEvac,Evacuee 39 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 42 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 43 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 46 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 47 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 51 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 53 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 56 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 57 in triage category G is assigned helicopter 1
3060,3,evacueeManager,outEvac,Evacuee 59 in triage category G is assigned helicopter 1
3060,3,evacueeManager,,OFF SHIP: White;0;Green;145;Yellow;33;Red;5;Black;297;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3060,7,filterLoc,,
3060,10,filterLoc,,
3060,13,filterLoc,,
3060,16,filterLoc,,
3060,19,filterLoc,,
3060,22,filterLoc,,
3060,25,filterLoc,,
3060,28,filterLoc,,
3060,31,filterLoc,,
3060,34,filterLoc,,
3060,37,filterLoc,,
3060,40,filterLoc,,
3060,43,filterLoc,,
3060,46,filterLoc,,
3060,49,filterLoc,,
3060,52,filterLoc,,
3060,55,filterLoc,,
3060,58,filterLoc,,
3060,61,filterLoc,,
3060,64,filterLoc,,
3060,67,filterLoc,,
3060,70,filterLoc,,
3060,73,filterLoc,,
3060,76,filterLoc,,
3060,79,filterLoc,,
3060,82,filterLoc,,
3060,85,filterLoc,,
3060,88,filterLoc,,
3060,91,filterLoc,,
3060,94,filterLoc,,
3060,97,filterLoc,,
3060,100,filterLoc,,
3060,103,filterLoc,,
3060,106,filterLoc,,
3060,109,filterLoc,,
3060,112,filterLoc,,
3060,115,filterLoc,,
3060,118,filterLoc,,
3060,121,filterLoc,,
3060,124,filterLoc,,
3060,127,filterLoc,,
3060,130,filterLoc,,
3060,133,filterLoc,,
3060,136,filterLoc,,
3060,139,filterLoc,,
3060,142,filterLoc,,
3060,145,filterLoc,,
3060,148,filterLoc,,
3060,151,filterLoc,,
3060,154,filterLoc,,
3060,157,filterLoc,,
3060,160,filterLoc,,
3060,163,filterLoc,,
3060,166,filterLoc,,
3060,169,filterLoc,,
3060,172,filterLoc,,
3060,175,filterLoc,,
3060,178,filterLoc,,
3060,181,filterLoc,,
3060,184,filterLoc,,
3060,187,filterLoc,,
3060,190,filterLoc,,
3060,193,filterLoc,,
3060,196,filterLoc,,
3060,199,filterLoc,,
3060,202,filterLoc,,
3060,205,filterLoc,,
3060,208,filterLoc,,
3060,211,filterLoc,,
3060,214,filterLoc,,
3060,217,filterLoc,,
3060,221,filterLoc,,
3060,224,filterLoc,,
3060,227,filterLoc,,
3060,230,filterLoc,,
3060,233,filterLoc,,
3060,236,filterLoc,,
3060,239,filterLoc,,
3060,242,filterLoc,,
3060,245,filterLoc,,
3060,248,filterLoc,,
3060,251,filterLoc,,
3060,254,filterLoc,,
3060,257,filterLoc,,
3060,260,filterLoc,,
3060,263,filterLoc,,
3060,266,filterLoc,,
3060,269,filterLoc,,
3060,272,filterLoc,,
3060,275,filterLoc,,
3060,278,filterLoc,,
3060,281,filterLoc,,
3060,284,filterLoc,,
3060,287,filterLoc,,
3060,290,filterLoc,,
3060,293,filterLoc,,
3060,296,filterLoc,,
3060,299,filterLoc,,
3060,302,filterLoc,,
3060,305,filterLoc,,
3060,308,filterLoc,,
3060,311,filterLoc,,
3060,314,filterLoc,,
3060,317,filterLoc,,
3060,320,filterLoc,,
3060,323,filterLoc,,
3060,326,filterLoc,,
3060,329,filterLoc,,
3060,332,filterLoc,,
3060,335,filterLoc,,
3060,338,filterLoc,,
3060,341,filterLoc,,
3060,344,filterLoc,,
3060,347,filterLoc,,
3060,350,filterLoc,,
3060,353,filterLoc,,
3060,356,filterLoc,,
3060,359,filterLoc,,
3060,362,filterLoc,,
3060,365,filterLoc,,
3060,368,filterLoc,,
3060,371,filterLoc,,
3060,374,filterLoc,,
3060,377,filterLoc,,
3060,380,filterLoc,,
3060,383,filterLoc,,
3060,386,filterLoc,,
3060,389,filterLoc,,
3060,392,filterLoc,,
3060,395,filterLoc,,
3060,398,filterLoc,,
3060,401,filterLoc,,
3060,404,filterLoc,,
3060,407,filterLoc,,
3060,410,filterLoc,,
3060,413,filterLoc,,
3060,416,filterLoc,,
3060,419,filterLoc,,
3060,422,filterLoc,,
3060,425,filterLoc,,
3060,428,filterLoc,,
3060,431,filterLoc,,
3060,434,filterLoc,,
3060,437,filterLoc,,
3060,440,filterLoc,,
3060,443,filterLoc,,
3060,446,filterLoc,,
3060,449,filterLoc,,
3060,452,filterLoc,,
3060,455,filterLoc,,
3060,458,filterLoc,,
3060,461,filterLoc,,
3060,464,filterLoc,,
3060,467,filterLoc,,
3060,470,filterLoc,,
3060,473,filterLoc,,
3060,476,filterLoc,,
3060,479,filterLoc,,
3060,482,filterLoc,,
3060,485,filterLoc,,
3060,488,filterLoc,,
3060,491,filterLoc,,
3060,494,filterLoc,,
3060,497,filterLoc,,
3060,500,filterLoc,,
3060,503,filterLoc,,
3060,506,filterLoc,,
3060,509,filterLoc,,
3060,512,filterLoc,,
3060,515,filterLoc,,
3060,518,filterLoc,,
3060,521,filterLoc,,
3060,524,filterLoc,,
3060,527,filterLoc,,
3060,530,filterLoc,,
3060,533,filterLoc,,
3060,536,filterLoc,,
3060,539,filterLoc,,
3060,542,filterLoc,,
3060,545,filterLoc,,
3060,548,filterLoc,,
3060,551,filterLoc,,
3060,554,filterLoc,,
3060,557,filterLoc,,
3060,560,filterLoc,,
3060,563,filterLoc,,
3060,566,filterLoc,,;Evacuee;39;in triage category;G;is entering helicopter;1
3060,569,filterLoc,,
3060,572,filterLoc,,
3060,575,filterLoc,,
3060,578,filterLoc,,
3060,581,filterLoc,,
3060,584,filterLoc,,
3060,587,filterLoc,,
3060,590,filterLoc,,
3060,593,filterLoc,,
3060,596,filterLoc,,
3060,599,filterLoc,,
3060,602,filterLoc,,
3060,605,filterLoc,,
3060,608,filterLoc,,
3060,611,filterLoc,,
