time,model_id,model_name,port_name,data
3150,1007,filterLoc,,
3150,1010,filterLoc,,
3150,1013,filterLoc,,
3150,1016,filterLoc,,
3150,1019,filterLoc,,
3150,1022,filterLoc,,
3150,1025,filterLoc,,
3150,1028,filterLoc,,
3150,1031,filterLoc,,
3150,1034,filterLoc,,
3150,1037,filterLoc,,
3150,1040,filterLoc,,
3150,1043,filterLoc,,
3150,1046,filterLoc,,
3150,1049,filterLoc,,
3150,1052,filterLoc,,
3150,1055,filterLoc,,
3150,1058,filterLoc,,
3150,1061,filterLoc,,;Evacuee;42;in triage category;G;is leaving helicopter;1
3150,1064,filterLoc,,
3150,1067,filterLoc,,;Evacuee;43;in triage category;G;is leaving helicopter;1
3150,1070,filterLoc,,
3150,1073,filterLoc,,
3150,1076,filterLoc,,
3150,1079,filterLoc,,
3150,1082,filterLoc,,
3150,1085,filterLoc,,
3150,1088,filterLoc,,
3150,1091,filterLoc,,
3150,1094,filterLoc,,
3150,1097,filterLoc,,
3150,1100,filterLoc,,
3150,1103,filterLoc,,
3150,1106,filterLoc,,
3150,1109,filterLoc,,
3150,1112,filterLoc,,
3150,1115,filterLoc,,
3150,1118,filterLoc,,
3150,1121,filterLoc,,
3150,1124,filterLoc,,;Evacuee;47;in triage category;G;is leaving helicopter;1
3150,1127,filterLoc,,;Evacuee;56;in triage category;G;is leaving helicopter;1
3150,1130,filterLoc,,
3150,1133,filterLoc,,
3150,1136,filterLoc,,
3150,1139,filterLoc,,;Evacuee;57;in triage category;G;is leaving helicopter;1
3150,1142,filterLoc,,
3150,1145,filterLoc,,
3150,1148,filterLoc,,
3150,1153,helicopter,outEvac,Evacuee 39 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 42 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 43 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 46 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 47 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 51 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 53 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 56 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 57 in triage category G is not assigned a helicopter
3150,1153,helicopter,outEvac,Evacuee 59 in triage category G is not assigned a helicopter
3150,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3150,1155,filterLoc,,
3150,1158,filterLoc,,
3150,1161,filterLoc,,
3150,1164,filterLoc,,
3150,1167,filterLoc,,
3150,1170,filterLoc,,
3150,1173,filterLoc,,
3150,1176,filterLoc,,
3150,1179,filterLoc,,
3150,1182,filterLoc,,
3150,1185,filterLoc,,
3150,1188,filterLoc,,
3150,1191,filterLoc,,
3150,1194,filterLoc,,
3150,1197,filterLoc,,
3150,1200,filterLoc,,
3150,1203,filterLoc,,
3150,1206,filterLoc,,
3150,1209,filterLoc,,
3150,1212,filterLoc,,
3150,1215,filterLoc,,
3150,1218,filterLoc,,
3150,1221,filterLoc,,
3150,1224,filterLoc,,
3150,1227,filterLoc,,
3150,1230,filterLoc,,
3150,1233,filterLoc,,
3150,1236,filterLoc,,
3150,1239,filterLoc,,
3150,1242,filterLoc,,
3150,1245,filterLoc,,
3150,1248,filterLoc,,
3150,1251,filterLoc,,
3150,1254,filterLoc,,
3150,1257,filterLoc,,
3150,1260,filterLoc,,
3150,1263,filterLoc,,
3150,1266,filterLoc,,
3150,1269,filterLoc,,
3150,1272,filterLoc,,
3150,1275,filterLoc,,
3150,1278,filterLoc,,
3150,1281,filterLoc,,
3150,1284,filterLoc,,
3150,1287,filterLoc,,
3150,1290,filterLoc,,
3150,1293,filterLoc,,
3150,1296,filterLoc,,
3150,1299,filterLoc,,
3150,1302,filterLoc,,
3150,1305,filterLoc,,
3150,1308,filterLoc,,
3150,1311,filterLoc,,
3150,1314,filterLoc,,
3150,1317,filterLoc,,
3150,1320,filterLoc,,
3150,1323,filterLoc,,
3150,1326,filterLoc,,
3150,1329,filterLoc,,
3150,1332,filterLoc,,
3150,1335,filterLoc,,
3150,1338,filterLoc,,
3150,1341,filterLoc,,
3150,1344,filterLoc,,
3150,1347,filterLoc,,
3150,1350,filterLoc,,
3150,1353,filterLoc,,
3150,1356,filterLoc,,
3150,1359,filterLoc,,
3150,1362,filterLoc,,
3150,1365,filterLoc,,
3150,1368,filterLoc,,
3150,1371,filterLoc,,
3150,1374,filterLoc,,
3150,1377,filterLoc,,
3150,1380,filterLoc,,
3150,1383,filterLoc,,
3150,1386,filterLoc,,
3150,1389,filterLoc,,
3150,1392,filterLoc,,
3150,1395,filterLoc,,
3150,1398,filterLoc,,
3150,1401,filterLoc,,
3150,1404,filterLoc,,
3150,1407,filterLoc,,
3150,1410,filterLoc,,
3150,1413,filterLoc,,
3150,1416,filterLoc,,
3150,1419,filterLoc,,
3150,1422,filterLoc,,
3150,1425,filterLoc,,
3150,1428,filterLoc,,
3150,1431,filterLoc,,
3150,1434,filterLoc,,
3150,1437,filterLoc,,
3150,1440,filterLoc,,
3150,1443,filterLoc,,
3150,1446,filterLoc,,
3150,1449,filterLoc,,
3150,1452,filterLoc,,
3150,1455,filterLoc,,
3150,1458,filterLoc,,
3150,1461,filterLoc,,
3150,1464,filterLoc,,
3150,1467,filterLoc,,
3150,1470,filterLoc,,
3150,1473,filterLoc,,
3150,1476,filterLoc,,
3150,1479,filterLoc,,
3150,1482,filterLoc,,
3150,1485,filterLoc,,
3150,1488,filterLoc,,;Evacuee;59;in triage category;G;is leaving helicopter;1
3150,1491,filterLoc,,
3150,1494,filterLoc,,
3150,1497,filterLoc,,
3150,1500,filterLoc,,
3150,1503,filterLoc,,
3150,1506,filterLoc,,
3150,1509,filterLoc,,
3150,566,filterLoc,out,Evacuee 39 in triage category G is not assigned a helicopter
3150,566,filterLoc,,
3150,567,evacuee,,Evacuee;39;in triage state;G;is entering the FOL
3150,632,filterLoc,out,Evacuee 51 in triage category G is not assigned a helicopter
3150,632,filterLoc,,
3150,633,evacuee,,Evacuee;51;in triage state;G;is entering the FOL
3150,998,filterLoc,out,Evacuee 46 in triage category G is not assigned a helicopter
3150,998,filterLoc,,
3150,999,evacuee,,Evacuee;46;in triage state;G;is entering the FOL
3150,1001,filterLoc,out,Evacuee 53 in triage category G is not assigned a helicopter
3150,1001,filterLoc,,
3150,1002,evacuee,,Evacuee;53;in triage state;G;is entering the FOL
3150,1061,filterLoc,out,Evacuee 42 in triage category G is not assigned a helicopter
3150,1061,filterLoc,,
3150,1062,evacuee,,Evacuee;42;in triage state;G;is entering the FOL
3150,1067,filterLoc,out,Evacuee 43 in triage category G is not assigned a helicopter
3150,1067,filterLoc,,
3150,1068,evacuee,,Evacuee;43;in triage state;G;is entering the FOL
3150,1124,filterLoc,out,Evacuee 47 in triage category G is not assigned a helicopter
3150,1124,filterLoc,,
3150,1125,evacuee,,Evacuee;47;in triage state;G;is entering the FOL
3150,1127,filterLoc,out,Evacuee 56 in triage category G is not assigned a helicopter
3150,1127,filterLoc,,
3150,1128,evacuee,,Evacuee;56;in triage state;G;is entering the FOL
3150,1139,filterLoc,out,Evacuee 57 in triage category G is not assigned a helicopter
3150,1139,filterLoc,,
3150,1140,evacuee,,Evacuee;57;in triage state;G;is entering the FOL
3150,1488,filterLoc,out,Evacuee 59 in triage category G is not assigned a helicopter
3150,1488,filterLoc,,
3150,1489,evacuee,,Evacuee;59;in triage state;G;is entering the FOL
3150,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;Lives Saved;20
3150,567,evacuee,outFOL,Evacuee 39 in triage category G is not assigned a helicopter
3150,567,evacuee,,Evacuee;39;in triage state;G;is at the FOL
3150,633,evacuee,outFOL,Evacuee 51 in triage category G is not assigned a helicopter
3150,633,evacuee,,Evacuee;51;in triage state;G;is at the FOL
3150,999,evacuee,outFOL,Evacuee 46 in triage category G is not assigned a helicopter
3150,999,evacuee,,Evacuee;46;in triage state;G;is at the FOL
3150,1002,evacuee,outFOL,Evacuee 53 in triage category G is not assigned a helicopter
3150,1002,evacuee,,Evacuee;53;in triage state;G;is at the FOL
3150,1062,evacuee,outFOL,Evacuee 42 in triage category G is not assigned a helicopter
3150,1062,evacuee,,Evacuee;42;in triage state;G;is at the FOL
3150,1068,evacuee,outFOL,Evacuee 43 in triage category G is not assigned a helicopter
3150,1068,evacuee,,Evacuee;43;in triage state;G;is at the FOL
3150,1125,evacuee,outFOL,Evacuee 47 in triage category G is not assigned a helicopter
3150,1125,evacuee,,Evacuee;47;in triage state;G;is at the FOL
3150,1128,evacuee,outFOL,Evacuee 56 in triage category G is not assigned a helicopter
3150,1128,evacuee,,Evacuee;56;in triage state;G;is at the FOL
3150,1140,evacuee,outFOL,Evacuee 57 in triage category G is not assigned a helicopter
3150,1140,evacuee,,Evacuee;57;in triage state;G;is at the FOL
3150,1489,evacuee,outFOL,Evacuee 59 in triage category G is not assigned a helicopter
3150,1489,evacuee,,Evacuee;59;in triage state;G;is at the FOL
3150,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;Lives Saved;20
3155.32,3,evacueeManager,,OFF SHIP: White;0;Green;142;Yellow;31;Red;4;Black;303;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3155.32,1119,evacuee,outES,Evacuee 63 in triage category R is not assigned a helicopter
3155.32,1119,evacuee,,Evacuee;63;in triage state;B;is at the evacuation site
3164.27,3,evacueeManager,,OFF SHIP: White;0;Green;142;Yellow;31;Red;3;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3164.27,816,evacuee,outES,Evacuee 71 in triage category R is not assigned a helicopter
3164.27,816,evacuee,,Evacuee;71;in triage state;B;is at the evacuation site
3165,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3169.18,3,evacueeManager,,OFF SHIP: White;0;Green;141;Yellow;32;Red;3;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3169.18,1050,evacuee,outES,Evacuee 155 in triage category G is not assigned a helicopter
3169.18,1050,evacuee,,Evacuee;155;in triage state;Y;is at the evacuation site
3177.23,3,evacueeManager,,OFF SHIP: White;0;Green;141;Yellow;31;Red;4;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3177.23,906,evacuee,outES,Evacuee 157 in triage category Y is not assigned a helicopter
3177.23,906,evacuee,,Evacuee;157;in triage state;R;is at the evacuation site
3178.62,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;32;Red;4;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3178.62,624,evacuee,outES,Evacuee 87 in triage category G is not assigned a helicopter
3178.62,624,evacuee,,Evacuee;87;in triage state;Y;is at the evacuation site
3181.6,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;31;Red;5;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3181.6,1116,evacuee,outES,Evacuee 94 in triage category Y is not assigned a helicopter
3181.6,1116,evacuee,,Evacuee;94;in triage state;R;is at the evacuation site
3181.64,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;30;Red;6;Black;304;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3181.64,1074,evacuee,outES,Evacuee 336 in triage category Y is not assigned a helicopter
3181.64,1074,evacuee,,Evacuee;336;in triage state;R;is at the evacuation site
3183.55,3,evacueeManager,,OFF SHIP: White;0;Green;140;Yellow;30;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3183.55,906,evacuee,outES,Evacuee 157 in triage category R is not assigned a helicopter
3183.55,906,evacuee,,Evacuee;157;in triage state;B;is at the evacuation site
3189.91,3,evacueeManager,,OFF SHIP: White;0;Green;139;Yellow;31;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3189.91,285,evacuee,outES,Evacuee 328 in triage category G is not assigned a helicopter
3189.91,285,evacuee,,Evacuee;328;in triage state;Y;is at the evacuation site
3195.07,3,evacueeManager,,OFF SHIP: White;0;Green;138;Yellow;32;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3195.07,1267,evacuee,outES,Evacuee 438 in triage category G is not assigned a helicopter
3195.07,1267,evacuee,,Evacuee;438;in triage state;Y;is at the evacuation site
3203.76,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;33;Red;5;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3203.76,1339,evacuee,outES,Evacuee 191 in triage category G is not assigned a helicopter
3203.76,1339,evacuee,,Evacuee;191;in triage state;Y;is at the evacuation site
3206.64,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;32;Red;6;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3206.64,1044,evacuee,outES,Evacuee 20 in triage category Y is not assigned a helicopter
3206.64,1044,evacuee,,Evacuee;20;in triage state;R;is at the evacuation site
3220.21,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;31;Red;7;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3220.21,1267,evacuee,outES,Evacuee 438 in triage category Y is not assigned a helicopter
3220.21,1267,evacuee,,Evacuee;438;in triage state;R;is at the evacuation site
3221.09,3,evacueeManager,,OFF SHIP: White;0;Green;137;Yellow;30;Red;8;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3221.09,149,evacuee,outES,Evacuee 401 in triage category Y is not assigned a helicopter
3221.09,149,evacuee,,Evacuee;401;in triage state;R;is at the evacuation site
3225.57,3,evacueeManager,,OFF SHIP: White;0;Green;136;Yellow;31;Red;8;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3225.57,80,evacuee,outES,Evacuee 455 in triage category G is not assigned a helicopter
3225.57,80,evacuee,,Evacuee;455;in triage state;Y;is at the evacuation site
3230.04,3,evacueeManager,,OFF SHIP: White;0;Green;136;Yellow;30;Red;9;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3230.04,1264,evacuee,outES,Evacuee 178 in triage category Y is not assigned a helicopter
3230.04,1264,evacuee,,Evacuee;178;in triage state;R;is at the evacuation site
3233.49,3,evacueeManager,,OFF SHIP: White;0;Green;136;Yellow;29;Red;10;Black;305;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3233.49,1258,evacuee,outES,Evacuee 16 in triage category Y is not assigned a helicopter
3233.49,1258,evacuee,,Evacuee;16;in triage state;R;is at the evacuation site
3237.58,3,evacueeManager,,OFF SHIP: White;0;Green;136;Yellow;29;Red;9;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3237.58,1044,evacuee,outES,Evacuee 20 in triage category R is not assigned a helicopter
3237.58,1044,evacuee,,Evacuee;20;in triage state;B;is at the evacuation site
3240,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3240,1153,helicopter,outES,Helicopter 1 is evacuating people1
3240,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3240,4,helipadManager,,;No helos are at ES
3240,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3240,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3240,5,helicopterQueue,,;No helos are waiting to land
3240,1152,filterES,,Helicopter;1;is evacuating people
3240,3,evacueeManager,,OFF SHIP: White;0;Green;126;Yellow;29;Red;9;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;62;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;66;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;68;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;72;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;79;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;80;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;84;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;86;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;89;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;91;HeloID;1;OnShip;0;Triage Status;G
3240,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3240,4,helipadManager,,Helo;1;is at the ES
3240,1152,filterES,out,Helicopter 1 is evacuating people1
3240,1152,filterES,,
3240,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3240,3,evacueeManager,outEvac,Evacuee 62 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 66 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 68 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 72 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 79 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 80 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 84 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 86 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 89 in triage category G is assigned helicopter 1
3240,3,evacueeManager,outEvac,Evacuee 91 in triage category G is assigned helicopter 1
3240,3,evacueeManager,,OFF SHIP: White;0;Green;126;Yellow;29;Red;9;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3240,7,filterLoc,,
3240,10,filterLoc,,
3240,13,filterLoc,,
3240,16,filterLoc,,
3240,19,filterLoc,,
3240,22,filterLoc,,
3240,25,filterLoc,,
3240,28,filterLoc,,
3240,31,filterLoc,,
3240,34,filterLoc,,
3240,37,filterLoc,,
3240,40,filterLoc,,
3240,43,filterLoc,,
3240,46,filterLoc,,
3240,49,filterLoc,,
3240,52,filterLoc,,
3240,55,filterLoc,,
3240,58,filterLoc,,
3240,61,filterLoc,,
3240,64,filterLoc,,
3240,67,filterLoc,,
3240,70,filterLoc,,
3240,73,filterLoc,,
3240,76,filterLoc,,
3240,79,filterLoc,,
3240,82,filterLoc,,
3240,85,filterLoc,,
3240,88,filterLoc,,
3240,91,filterLoc,,
3240,94,filterLoc,,
3240,97,filterLoc,,
3240,100,filterLoc,,
3240,103,filterLoc,,
3240,106,filterLoc,,
3240,109,filterLoc,,
3240,112,filterLoc,,
3240,115,filterLoc,,
3240,118,filterLoc,,
3240,121,filterLoc,,
3240,124,filterLoc,,
3240,127,filterLoc,,
3240,130,filterLoc,,
3240,133,filterLoc,,
3240,136,filterLoc,,
3240,139,filterLoc,,
3240,142,filterLoc,,
3240,145,filterLoc,,
3240,148,filterLoc,,
3240,151,filterLoc,,
3240,154,filterLoc,,
3240,157,filterLoc,,
3240,160,filterLoc,,
3240,163,filterLoc,,
3240,166,filterLoc,,
3240,169,filterLoc,,
3240,172,filterLoc,,
3240,175,filterLoc,,
3240,178,filterLoc,,
3240,181,filterLoc,,
3240,184,filterLoc,,
3240,187,filterLoc,,
3240,190,filterLoc,,
3240,193,filterLoc,,
3240,196,filterLoc,,
3240,199,filterLoc,,
3240,202,filterLoc,,
3240,205,filterLoc,,
3240,208,filterLoc,,
3240,211,filterLoc,,
3240,214,filterLoc,,
3240,217,filterLoc,,
3240,221,filterLoc,,
3240,224,filterLoc,,
3240,227,filterLoc,,
3240,230,filterLoc,,
3240,233,filterLoc,,
3240,236,filterLoc,,
3240,239,filterLoc,,
3240,242,filterLoc,,
3240,245,filterLoc,,
3240,248,filterLoc,,
3240,251,filterLoc,,
3240,254,filterLoc,,
3240,257,filterLoc,,
3240,260,filterLoc,,
3240,263,filterLoc,,
3240,266,filterLoc,,
3240,269,filterLoc,,
3240,272,filterLoc,,
3240,275,filterLoc,,
3240,278,filterLoc,,
3240,281,filterLoc,,
3240,284,filterLoc,,
3240,287,filterLoc,,
3240,290,filterLoc,,
3240,293,filterLoc,,
3240,296,filterLoc,,
3240,299,filterLoc,,
3240,302,filterLoc,,
3240,305,filterLoc,,
3240,308,filterLoc,,
3240,311,filterLoc,,
3240,314,filterLoc,,
3240,317,filterLoc,,
3240,320,filterLoc,,
3240,323,filterLoc,,
3240,326,filterLoc,,
3240,329,filterLoc,,
3240,332,filterLoc,,
3240,335,filterLoc,,
3240,338,filterLoc,,
3240,341,filterLoc,,
3240,344,filterLoc,,
3240,347,filterLoc,,
3240,350,filterLoc,,
3240,353,filterLoc,,
3240,356,filterLoc,,
3240,359,filterLoc,,
3240,362,filterLoc,,
3240,365,filterLoc,,
3240,368,filterLoc,,
3240,371,filterLoc,,
3240,374,filterLoc,,
3240,377,filterLoc,,
3240,380,filterLoc,,
3240,383,filterLoc,,
3240,386,filterLoc,,
3240,389,filterLoc,,
3240,392,filterLoc,,
3240,395,filterLoc,,
3240,398,filterLoc,,
3240,401,filterLoc,,
3240,404,filterLoc,,
3240,407,filterLoc,,
3240,410,filterLoc,,
3240,413,filterLoc,,
3240,416,filterLoc,,
3240,419,filterLoc,,
3240,422,filterLoc,,
3240,425,filterLoc,,
3240,428,filterLoc,,
3240,431,filterLoc,,
3240,434,filterLoc,,
3240,437,filterLoc,,
3240,440,filterLoc,,
3240,443,filterLoc,,
3240,446,filterLoc,,
3240,449,filterLoc,,
3240,452,filterLoc,,
3240,455,filterLoc,,
3240,458,filterLoc,,
3240,461,filterLoc,,
3240,464,filterLoc,,
3240,467,filterLoc,,
3240,470,filterLoc,,
3240,473,filterLoc,,
3240,476,filterLoc,,
3240,479,filterLoc,,
3240,482,filterLoc,,
3240,485,filterLoc,,
3240,488,filterLoc,,
3240,491,filterLoc,,
3240,494,filterLoc,,
3240,497,filterLoc,,
3240,500,filterLoc,,
3240,503,filterLoc,,
3240,506,filterLoc,,
3240,509,filterLoc,,
3240,512,filterLoc,,
3240,515,filterLoc,,
3240,518,filterLoc,,
3240,521,filterLoc,,
3240,524,filterLoc,,
3240,527,filterLoc,,
3240,530,filterLoc,,
3240,533,filterLoc,,
3240,536,filterLoc,,
3240,539,filterLoc,,
3240,542,filterLoc,,
3240,545,filterLoc,,
3240,548,filterLoc,,
3240,551,filterLoc,,
3240,554,filterLoc,,
3240,557,filterLoc,,
3240,560,filterLoc,,
3240,563,filterLoc,,
3240,566,filterLoc,,
3240,569,filterLoc,,
3240,572,filterLoc,,
3240,575,filterLoc,,
3240,578,filterLoc,,
3240,581,filterLoc,,
3240,584,filterLoc,,
3240,587,filterLoc,,
3240,590,filterLoc,,
3240,593,filterLoc,,
3240,596,filterLoc,,
3240,599,filterLoc,,
3240,602,filterLoc,,
3240,605,filterLoc,,
3240,608,filterLoc,,
3240,611,filterLoc,,
3240,614,filterLoc,,
3240,617,filterLoc,,
3240,620,filterLoc,,
3240,623,filterLoc,,
3240,626,filterLoc,,
3240,629,filterLoc,,;Evacuee;86;in triage category;G;is entering helicopter;1
3240,632,filterLoc,,
3240,635,filterLoc,,
3240,638,filterLoc,,;Evacuee;80;in triage category;G;is entering helicopter;1
3240,641,filterLoc,,;Evacuee;79;in triage category;G;is entering helicopter;1
3240,644,filterLoc,,
3240,647,filterLoc,,
3240,650,filterLoc,,
3240,653,filterLoc,,
3240,656,filterLoc,,
3240,659,filterLoc,,
3240,662,filterLoc,,
3240,665,filterLoc,,
3240,668,filterLoc,,
3240,671,filterLoc,,
3240,674,filterLoc,,
3240,677,filterLoc,,
3240,680,filterLoc,,
3240,683,filterLoc,,
3240,686,filterLoc,,
3240,689,filterLoc,,
3240,692,filterLoc,,
3240,695,filterLoc,,
3240,698,filterLoc,,
3240,701,filterLoc,,
3240,704,filterLoc,,;Evacuee;66;in triage category;G;is entering helicopter;1
3240,707,filterLoc,,;Evacuee;62;in triage category;G;is entering helicopter;1
3240,710,filterLoc,,
3240,713,filterLoc,,
3240,716,filterLoc,,
3240,719,filterLoc,,
3240,722,filterLoc,,
3240,725,filterLoc,,
3240,728,filterLoc,,
3240,731,filterLoc,,
3240,734,filterLoc,,
3240,737,filterLoc,,
3240,740,filterLoc,,
3240,743,filterLoc,,
3240,746,filterLoc,,
3240,749,filterLoc,,
3240,752,filterLoc,,
3240,755,filterLoc,,
3240,758,filterLoc,,
3240,761,filterLoc,,
3240,764,filterLoc,,
3240,767,filterLoc,,
3240,770,filterLoc,,
3240,773,filterLoc,,
3240,776,filterLoc,,
3240,779,filterLoc,,
3240,782,filterLoc,,
3240,785,filterLoc,,
3240,788,filterLoc,,
3240,791,filterLoc,,
3240,794,filterLoc,,
3240,797,filterLoc,,
3240,800,filterLoc,,
3240,803,filterLoc,,
3240,806,filterLoc,,
3240,809,filterLoc,,
3240,812,filterLoc,,
3240,815,filterLoc,,
3240,818,filterLoc,,
3240,821,filterLoc,,
3240,824,filterLoc,,
3240,827,filterLoc,,
3240,830,filterLoc,,
3240,833,filterLoc,,
3240,836,filterLoc,,
