time,model_id,model_name,port_name,data
3240,839,filterLoc,,;Evacuee;89;in triage category;G;is entering helicopter;1
3240,842,filterLoc,,
3240,845,filterLoc,,
3240,848,filterLoc,,
3240,851,filterLoc,,
3240,854,filterLoc,,
3240,857,filterLoc,,
3240,860,filterLoc,,
3240,863,filterLoc,,
3240,866,filterLoc,,
3240,869,filterLoc,,
3240,872,filterLoc,,
3240,875,filterLoc,,
3240,878,filterLoc,,
3240,881,filterLoc,,
3240,884,filterLoc,,
3240,887,filterLoc,,
3240,890,filterLoc,,
3240,893,filterLoc,,
3240,896,filterLoc,,
3240,899,filterLoc,,
3240,902,filterLoc,,
3240,905,filterLoc,,
3240,908,filterLoc,,
3240,911,filterLoc,,
3240,914,filterLoc,,
3240,917,filterLoc,,
3240,920,filterLoc,,
3240,923,filterLoc,,
3240,926,filterLoc,,
3240,929,filterLoc,,
3240,932,filterLoc,,
3240,935,filterLoc,,
3240,938,filterLoc,,
3240,941,filterLoc,,
3240,944,filterLoc,,
3240,947,filterLoc,,
3240,950,filterLoc,,
3240,953,filterLoc,,
3240,956,filterLoc,,
3240,959,filterLoc,,
3240,962,filterLoc,,
3240,965,filterLoc,,
3240,968,filterLoc,,
3240,971,filterLoc,,
3240,974,filterLoc,,
3240,977,filterLoc,,
3240,980,filterLoc,,
3240,983,filterLoc,,
3240,986,filterLoc,,
3240,989,filterLoc,,
3240,992,filterLoc,,;Evacuee;68;in triage category;G;is entering helicopter;1
3240,995,filterLoc,,;Evacuee;72;in triage category;G;is entering helicopter;1
3240,998,filterLoc,,
3240,1001,filterLoc,,
3240,1004,filterLoc,,
3240,1007,filterLoc,,
3240,1010,filterLoc,,
3240,1013,filterLoc,,
3240,1016,filterLoc,,
3240,1019,filterLoc,,
3240,1022,filterLoc,,
3240,1025,filterLoc,,
3240,1028,filterLoc,,
3240,1031,filterLoc,,
3240,1034,filterLoc,,
3240,1037,filterLoc,,
3240,1040,filterLoc,,
3240,1043,filterLoc,,
3240,1046,filterLoc,,
3240,1049,filterLoc,,
3240,1052,filterLoc,,
3240,1055,filterLoc,,
3240,1058,filterLoc,,;Evacuee;84;in triage category;G;is entering helicopter;1
3240,1061,filterLoc,,
3240,1064,filterLoc,,;Evacuee;91;in triage category;G;is entering helicopter;1
3240,1067,filterLoc,,
3240,1070,filterLoc,,
3240,1073,filterLoc,,
3240,1076,filterLoc,,
3240,1079,filterLoc,,
3240,1082,filterLoc,,
3240,1085,filterLoc,,
3240,1088,filterLoc,,
3240,1091,filterLoc,,
3240,1094,filterLoc,,
3240,1097,filterLoc,,
3240,1100,filterLoc,,
3240,1103,filterLoc,,
3240,1106,filterLoc,,
3240,1109,filterLoc,,
3240,1112,filterLoc,,
3240,1115,filterLoc,,
3240,1118,filterLoc,,
3240,1121,filterLoc,,
3240,1124,filterLoc,,
3240,1127,filterLoc,,
3240,1130,filterLoc,,
3240,1133,filterLoc,,
3240,1136,filterLoc,,
3240,1139,filterLoc,,
3240,1142,filterLoc,,
3240,1145,filterLoc,,
3240,1148,filterLoc,,
3240,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3240,1155,filterLoc,,
3240,1158,filterLoc,,
3240,1161,filterLoc,,
3240,1164,filterLoc,,
3240,1167,filterLoc,,
3240,1170,filterLoc,,
3240,1173,filterLoc,,
3240,1176,filterLoc,,
3240,1179,filterLoc,,
3240,1182,filterLoc,,
3240,1185,filterLoc,,
3240,1188,filterLoc,,
3240,1191,filterLoc,,
3240,1194,filterLoc,,
3240,1197,filterLoc,,
3240,1200,filterLoc,,
3240,1203,filterLoc,,
3240,1206,filterLoc,,
3240,1209,filterLoc,,
3240,1212,filterLoc,,
3240,1215,filterLoc,,
3240,1218,filterLoc,,
3240,1221,filterLoc,,
3240,1224,filterLoc,,
3240,1227,filterLoc,,
3240,1230,filterLoc,,
3240,1233,filterLoc,,
3240,1236,filterLoc,,
3240,1239,filterLoc,,
3240,1242,filterLoc,,
3240,1245,filterLoc,,
3240,1248,filterLoc,,
3240,1251,filterLoc,,
3240,1254,filterLoc,,
3240,1257,filterLoc,,
3240,1260,filterLoc,,
3240,1263,filterLoc,,
3240,1266,filterLoc,,
3240,1269,filterLoc,,
3240,1272,filterLoc,,
3240,1275,filterLoc,,
3240,1278,filterLoc,,
3240,1281,filterLoc,,
3240,1284,filterLoc,,
3240,1287,filterLoc,,
3240,1290,filterLoc,,
3240,1293,filterLoc,,
3240,1296,filterLoc,,
3240,1299,filterLoc,,
3240,1302,filterLoc,,
3240,1305,filterLoc,,
3240,1308,filterLoc,,
3240,1311,filterLoc,,
3240,1314,filterLoc,,
3240,1317,filterLoc,,
3240,1320,filterLoc,,
3240,1323,filterLoc,,
3240,1326,filterLoc,,
3240,1329,filterLoc,,
3240,1332,filterLoc,,
3240,1335,filterLoc,,
3240,1338,filterLoc,,
3240,1341,filterLoc,,
3240,1344,filterLoc,,
3240,1347,filterLoc,,
3240,1350,filterLoc,,
3240,1353,filterLoc,,
3240,1356,filterLoc,,
3240,1359,filterLoc,,
3240,1362,filterLoc,,
3240,1365,filterLoc,,
3240,1368,filterLoc,,
3240,1371,filterLoc,,
3240,1374,filterLoc,,
3240,1377,filterLoc,,
3240,1380,filterLoc,,
3240,1383,filterLoc,,
3240,1386,filterLoc,,
3240,1389,filterLoc,,
3240,1392,filterLoc,,
3240,1395,filterLoc,,
3240,1398,filterLoc,,
3240,1401,filterLoc,,
3240,1404,filterLoc,,
3240,1407,filterLoc,,
3240,1410,filterLoc,,
3240,1413,filterLoc,,
3240,1416,filterLoc,,
3240,1419,filterLoc,,
3240,1422,filterLoc,,
3240,1425,filterLoc,,
3240,1428,filterLoc,,
3240,1431,filterLoc,,
3240,1434,filterLoc,,
3240,1437,filterLoc,,
3240,1440,filterLoc,,
3240,1443,filterLoc,,
3240,1446,filterLoc,,
3240,1449,filterLoc,,
3240,1452,filterLoc,,
3240,1455,filterLoc,,
3240,1458,filterLoc,,
3240,1461,filterLoc,,
3240,1464,filterLoc,,
3240,1467,filterLoc,,
3240,1470,filterLoc,,
3240,1473,filterLoc,,
3240,1476,filterLoc,,
3240,1479,filterLoc,,
3240,1482,filterLoc,,
3240,1485,filterLoc,,
3240,1488,filterLoc,,
3240,1491,filterLoc,,
3240,1494,filterLoc,,
3240,1497,filterLoc,,
3240,1500,filterLoc,,
3240,1503,filterLoc,,
3240,1506,filterLoc,,
3240,1509,filterLoc,,
3240,629,filterLoc,out,Evacuee 86 in triage category G is assigned helicopter 1
3240,629,filterLoc,,
3240,630,evacuee,,Evacuee;86;in triage state;G;is entering helicopter;1
3240,638,filterLoc,out,Evacuee 80 in triage category G is assigned helicopter 1
3240,638,filterLoc,,
3240,639,evacuee,,Evacuee;80;in triage state;G;is entering helicopter;1
3240,641,filterLoc,out,Evacuee 79 in triage category G is assigned helicopter 1
3240,641,filterLoc,,
3240,642,evacuee,,Evacuee;79;in triage state;G;is entering helicopter;1
3240,704,filterLoc,out,Evacuee 66 in triage category G is assigned helicopter 1
3240,704,filterLoc,,
3240,705,evacuee,,Evacuee;66;in triage state;G;is entering helicopter;1
3240,707,filterLoc,out,Evacuee 62 in triage category G is assigned helicopter 1
3240,707,filterLoc,,
3240,708,evacuee,,Evacuee;62;in triage state;G;is entering helicopter;1
3240,839,filterLoc,out,Evacuee 89 in triage category G is assigned helicopter 1
3240,839,filterLoc,,
3240,840,evacuee,,Evacuee;89;in triage state;G;is entering helicopter;1
3240,992,filterLoc,out,Evacuee 68 in triage category G is assigned helicopter 1
3240,992,filterLoc,,
3240,993,evacuee,,Evacuee;68;in triage state;G;is entering helicopter;1
3240,995,filterLoc,out,Evacuee 72 in triage category G is assigned helicopter 1
3240,995,filterLoc,,
3240,996,evacuee,,Evacuee;72;in triage state;G;is entering helicopter;1
3240,1058,filterLoc,out,Evacuee 84 in triage category G is assigned helicopter 1
3240,1058,filterLoc,,
3240,1059,evacuee,,Evacuee;84;in triage state;G;is entering helicopter;1
3240,1064,filterLoc,out,Evacuee 91 in triage category G is assigned helicopter 1
3240,1064,filterLoc,,
3240,1065,evacuee,,Evacuee;91;in triage state;G;is entering helicopter;1
3240,630,evacuee,outHelo,Evacuee 86 in triage category G is assigned helicopter 1
3240,630,evacuee,,Evacuee;86;in triage state;G;is in helicopter;1
3240,639,evacuee,outHelo,Evacuee 80 in triage category G is assigned helicopter 1
3240,639,evacuee,,Evacuee;80;in triage state;G;is in helicopter;1
3240,642,evacuee,outHelo,Evacuee 79 in triage category G is assigned helicopter 1
3240,642,evacuee,,Evacuee;79;in triage state;G;is in helicopter;1
3240,705,evacuee,outHelo,Evacuee 66 in triage category G is assigned helicopter 1
3240,705,evacuee,,Evacuee;66;in triage state;G;is in helicopter;1
3240,708,evacuee,outHelo,Evacuee 62 in triage category G is assigned helicopter 1
3240,708,evacuee,,Evacuee;62;in triage state;G;is in helicopter;1
3240,840,evacuee,outHelo,Evacuee 89 in triage category G is assigned helicopter 1
3240,840,evacuee,,Evacuee;89;in triage state;G;is in helicopter;1
3240,993,evacuee,outHelo,Evacuee 68 in triage category G is assigned helicopter 1
3240,993,evacuee,,Evacuee;68;in triage state;G;is in helicopter;1
3240,996,evacuee,outHelo,Evacuee 72 in triage category G is assigned helicopter 1
3240,996,evacuee,,Evacuee;72;in triage state;G;is in helicopter;1
3240,1059,evacuee,outHelo,Evacuee 84 in triage category G is assigned helicopter 1
3240,1059,evacuee,,Evacuee;84;in triage state;G;is in helicopter;1
3240,1065,evacuee,outHelo,Evacuee 91 in triage category G is assigned helicopter 1
3240,1065,evacuee,,Evacuee;91;in triage state;G;is in helicopter;1
3240,1151,filterEvac,,;Evacuee;62;in triage category;G;is entering helicopter;1;Evacuee;66;in triage category;G;is entering helicopter;1;Evacuee;68;in triage category;G;is entering helicopter;1;Evacuee;72;in triage category;G;is entering helicopter;1;Evacuee;79;in triage category;G;is entering helicopter;1;Evacuee;80;in triage category;G;is entering helicopter;1;Evacuee;84;in triage category;G;is entering helicopter;1;Evacuee;86;in triage category;G;is entering helicopter;1;Evacuee;89;in triage category;G;is entering helicopter;1;Evacuee;91;in triage category;G;is entering helicopter;1
3240,1151,filterEvac,out,Evacuee 62 in triage category G is assigned helicopter 1
3240,1151,filterEvac,out,Evacuee 66 in triage category G is assigned helicopter 1
3240,1151,filterEvac,out,Evacuee 68 in triage category G is assigned helicopter 1
3240,1151,filterEvac,out,Evacuee 72 in triage category G is assigned helicopter 1
3240,1151,filterEvac,out,Evacuee 79 in triage category G is assigned helicopter 1
3240,1151,filterEvac,out,Evacuee 80 in triage category G is assigned helicopter 1
3240,1151,filterEvac,out,Evacuee 84 in triage category G is assigned helicopter 1
3240,1151,filterEvac,out,Evacuee 86 in triage category G is assigned helicopter 1
3240,1151,filterEvac,out,Evacuee 89 in triage category G is assigned helicopter 1
3240,1151,filterEvac,out,Evacuee 91 in triage category G is assigned helicopter 1
3240,1151,filterEvac,,
3240,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3241.09,3,evacueeManager,,OFF SHIP: White;0;Green;126;Yellow;28;Red;10;Black;306;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3241.09,903,evacuee,outES,Evacuee 173 in triage category Y is not assigned a helicopter
3241.09,903,evacuee,,Evacuee;173;in triage state;R;is at the evacuation site
3244.12,3,evacueeManager,,OFF SHIP: White;0;Green;126;Yellow;28;Red;9;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3244.12,1074,evacuee,outES,Evacuee 336 in triage category R is not assigned a helicopter
3244.12,1074,evacuee,,Evacuee;336;in triage state;B;is at the evacuation site
3248.75,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;29;Red;9;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3248.75,420,evacuee,outES,Evacuee 274 in triage category G is not assigned a helicopter
3248.75,420,evacuee,,Evacuee;274;in triage state;Y;is at the evacuation site
3249.25,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;28;Red;10;Black;307;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3249.25,546,evacuee,outES,Evacuee 235 in triage category Y is not assigned a helicopter
3249.25,546,evacuee,,Evacuee;235;in triage state;R;is at the evacuation site
3255,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3255,4,helipadManager,,;No helos are at ES
3255,1152,filterES,,Helicopter;1;is evacuating people
3255,4,helipadManager,outHQ,0
3255,4,helipadManager,,;No helos are at ES
3255,5,helicopterQueue,,;No helos are waiting to land
3255,1152,filterES,out,Helicopter 1 is evacuating people1
3255,1152,filterES,,
3255,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3255,5,helicopterQueue,,;No helos are waiting to land
3255,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3255.72,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;28;Red;9;Black;308;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3255.72,1267,evacuee,outES,Evacuee 438 in triage category R is not assigned a helicopter
3255.72,1267,evacuee,,Evacuee;438;in triage state;B;is at the evacuation site
3268.32,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;27;Red;10;Black;308;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3268.32,624,evacuee,outES,Evacuee 87 in triage category Y is not assigned a helicopter
3268.32,624,evacuee,,Evacuee;87;in triage state;R;is at the evacuation site
3274.77,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;27;Red;9;Black;309;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3274.77,1183,evacuee,outES,Evacuee 131 in triage category R is not assigned a helicopter
3274.77,1183,evacuee,,Evacuee;131;in triage state;B;is at the evacuation site
3280.61,3,evacueeManager,,OFF SHIP: White;0;Green;125;Yellow;27;Red;8;Black;310;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3280.61,1258,evacuee,outES,Evacuee 16 in triage category R is not assigned a helicopter
3280.61,1258,evacuee,,Evacuee;16;in triage state;B;is at the evacuation site
3281.55,3,evacueeManager,,OFF SHIP: White;0;Green;124;Yellow;28;Red;8;Black;310;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3281.55,1122,evacuee,outES,Evacuee 175 in triage category G is not assigned a helicopter
3281.55,1122,evacuee,,Evacuee;175;in triage state;Y;is at the evacuation site
3283.27,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;29;Red;8;Black;310;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3283.27,152,evacuee,outES,Evacuee 398 in triage category G is not assigned a helicopter
3283.27,152,evacuee,,Evacuee;398;in triage state;Y;is at the evacuation site
3285.62,3,evacueeManager,,OFF SHIP: White;0;Green;123;Yellow;29;Red;7;Black;311;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3285.62,143,evacuee,outES,Evacuee 404 in triage category R is not assigned a helicopter
3285.62,143,evacuee,,Evacuee;404;in triage state;B;is at the evacuation site
3289.98,3,evacueeManager,,OFF SHIP: White;0;Green;122;Yellow;30;Red;7;Black;311;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3289.98,909,evacuee,outES,Evacuee 451 in triage category G is not assigned a helicopter
3289.98,909,evacuee,,Evacuee;451;in triage state;Y;is at the evacuation site
3293.29,3,evacueeManager,,OFF SHIP: White;0;Green;122;Yellow;29;Red;8;Black;311;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3293.29,1195,evacuee,outES,Evacuee 139 in triage category Y is not assigned a helicopter
3293.29,1195,evacuee,,Evacuee;139;in triage state;R;is at the evacuation site
3295.36,3,evacueeManager,,OFF SHIP: White;0;Green;122;Yellow;29;Red;7;Black;312;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3295.36,149,evacuee,outES,Evacuee 401 in triage category R is not assigned a helicopter
3295.36,149,evacuee,,Evacuee;401;in triage state;B;is at the evacuation site
3303.97,3,evacueeManager,,OFF SHIP: White;0;Green;122;Yellow;29;Red;6;Black;313;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3303.97,1116,evacuee,outES,Evacuee 94 in triage category R is not assigned a helicopter
3303.97,1116,evacuee,,Evacuee;94;in triage state;B;is at the evacuation site
3308.24,3,evacueeManager,,OFF SHIP: White;0;Green;122;Yellow;29;Red;5;Black;314;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3308.24,624,evacuee,outES,Evacuee 87 in triage category R is not assigned a helicopter
3308.24,624,evacuee,,Evacuee;87;in triage state;B;is at the evacuation site
3318.38,3,evacueeManager,,OFF SHIP: White;0;Green;122;Yellow;29;Red;4;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3318.38,1264,evacuee,outES,Evacuee 178 in triage category R is not assigned a helicopter
3318.38,1264,evacuee,,Evacuee;178;in triage state;B;is at the evacuation site
3319.77,3,evacueeManager,,OFF SHIP: White;0;Green;121;Yellow;30;Red;4;Black;315;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3319.77,696,evacuee,outES,Evacuee 128 in triage category G is not assigned a helicopter
3319.77,696,evacuee,,Evacuee;128;in triage state;Y;is at the evacuation site
3324.51,3,evacueeManager,,OFF SHIP: White;0;Green;121;Yellow;30;Red;3;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3324.51,903,evacuee,outES,Evacuee 173 in triage category R is not assigned a helicopter
3324.51,903,evacuee,,Evacuee;173;in triage state;B;is at the evacuation site
3324.65,3,evacueeManager,,OFF SHIP: White;0;Green;120;Yellow;31;Red;3;Black;316;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3324.65,1411,evacuee,outES,Evacuee 294 in triage category G is not assigned a helicopter
3324.65,1411,evacuee,,Evacuee;294;in triage state;Y;is at the evacuation site
3330,7,filterLoc,,
3330,10,filterLoc,,
3330,13,filterLoc,,
3330,16,filterLoc,,
3330,19,filterLoc,,
3330,22,filterLoc,,
3330,25,filterLoc,,
3330,28,filterLoc,,
3330,31,filterLoc,,
3330,34,filterLoc,,
3330,37,filterLoc,,
3330,40,filterLoc,,
3330,43,filterLoc,,
3330,46,filterLoc,,
3330,49,filterLoc,,
3330,52,filterLoc,,
3330,55,filterLoc,,
3330,58,filterLoc,,
3330,61,filterLoc,,
3330,64,filterLoc,,
3330,67,filterLoc,,
3330,70,filterLoc,,
3330,73,filterLoc,,
3330,76,filterLoc,,
3330,79,filterLoc,,
3330,82,filterLoc,,
3330,85,filterLoc,,
3330,88,filterLoc,,
3330,91,filterLoc,,
3330,94,filterLoc,,
3330,97,filterLoc,,
3330,100,filterLoc,,
3330,103,filterLoc,,
3330,106,filterLoc,,
3330,109,filterLoc,,
3330,112,filterLoc,,
3330,115,filterLoc,,
3330,118,filterLoc,,
3330,121,filterLoc,,
3330,124,filterLoc,,
3330,127,filterLoc,,
3330,130,filterLoc,,
3330,133,filterLoc,,
3330,136,filterLoc,,
3330,139,filterLoc,,
3330,142,filterLoc,,
3330,145,filterLoc,,
3330,148,filterLoc,,
3330,151,filterLoc,,
3330,154,filterLoc,,
3330,157,filterLoc,,
3330,160,filterLoc,,
3330,163,filterLoc,,
3330,166,filterLoc,,
3330,169,filterLoc,,
3330,172,filterLoc,,
3330,175,filterLoc,,
3330,178,filterLoc,,
3330,181,filterLoc,,
3330,184,filterLoc,,
3330,187,filterLoc,,
3330,190,filterLoc,,
3330,193,filterLoc,,
3330,196,filterLoc,,
3330,199,filterLoc,,
3330,202,filterLoc,,
3330,205,filterLoc,,
3330,208,filterLoc,,
3330,211,filterLoc,,
3330,214,filterLoc,,
3330,217,filterLoc,,
3330,221,filterLoc,,
3330,224,filterLoc,,
3330,227,filterLoc,,
3330,230,filterLoc,,
3330,233,filterLoc,,
3330,236,filterLoc,,
3330,239,filterLoc,,
3330,242,filterLoc,,
3330,245,filterLoc,,
3330,248,filterLoc,,
3330,251,filterLoc,,
3330,254,filterLoc,,
3330,257,filterLoc,,
3330,260,filterLoc,,
3330,263,filterLoc,,
3330,266,filterLoc,,
3330,269,filterLoc,,
3330,272,filterLoc,,
3330,275,filterLoc,,
3330,278,filterLoc,,
3330,281,filterLoc,,
3330,284,filterLoc,,
3330,287,filterLoc,,
3330,290,filterLoc,,
3330,293,filterLoc,,
3330,296,filterLoc,,
3330,299,filterLoc,,
3330,302,filterLoc,,
3330,305,filterLoc,,
3330,308,filterLoc,,
3330,311,filterLoc,,
3330,314,filterLoc,,
3330,317,filterLoc,,
3330,320,filterLoc,,
3330,323,filterLoc,,
3330,326,filterLoc,,
3330,329,filterLoc,,
3330,332,filterLoc,,
3330,335,filterLoc,,
3330,338,filterLoc,,
3330,341,filterLoc,,
3330,344,filterLoc,,
3330,347,filterLoc,,
3330,350,filterLoc,,
3330,353,filterLoc,,
3330,356,filterLoc,,
3330,359,filterLoc,,
3330,362,filterLoc,,
3330,365,filterLoc,,
3330,368,filterLoc,,
3330,371,filterLoc,,
3330,374,filterLoc,,
3330,377,filterLoc,,
3330,380,filterLoc,,
3330,383,filterLoc,,
3330,386,filterLoc,,
3330,389,filterLoc,,
3330,392,filterLoc,,
3330,395,filterLoc,,
3330,398,filterLoc,,
3330,401,filterLoc,,
3330,404,filterLoc,,
3330,407,filterLoc,,
3330,410,filterLoc,,
3330,413,filterLoc,,
3330,416,filterLoc,,
3330,419,filterLoc,,
3330,422,filterLoc,,
3330,425,filterLoc,,
3330,428,filterLoc,,
3330,431,filterLoc,,
3330,434,filterLoc,,
3330,437,filterLoc,,
3330,440,filterLoc,,
3330,443,filterLoc,,
3330,446,filterLoc,,
3330,449,filterLoc,,
3330,452,filterLoc,,
3330,455,filterLoc,,
3330,458,filterLoc,,
3330,461,filterLoc,,
3330,464,filterLoc,,
3330,467,filterLoc,,
3330,470,filterLoc,,
3330,473,filterLoc,,
3330,476,filterLoc,,
3330,479,filterLoc,,
3330,482,filterLoc,,
3330,485,filterLoc,,
3330,488,filterLoc,,
3330,491,filterLoc,,
3330,494,filterLoc,,
3330,497,filterLoc,,
3330,500,filterLoc,,
3330,503,filterLoc,,
3330,506,filterLoc,,
3330,509,filterLoc,,
3330,512,filterLoc,,
3330,515,filterLoc,,
3330,518,filterLoc,,
3330,521,filterLoc,,
3330,524,filterLoc,,
3330,527,filterLoc,,
3330,530,filterLoc,,
3330,533,filterLoc,,
3330,536,filterLoc,,
3330,539,filterLoc,,
3330,542,filterLoc,,
3330,545,filterLoc,,
3330,548,filterLoc,,
3330,551,filterLoc,,
3330,554,filterLoc,,
3330,557,filterLoc,,
3330,560,filterLoc,,
3330,563,filterLoc,,
3330,566,filterLoc,,
3330,569,filterLoc,,
3330,572,filterLoc,,
3330,575,filterLoc,,
3330,578,filterLoc,,
3330,581,filterLoc,,
3330,584,filterLoc,,
3330,587,filterLoc,,
3330,590,filterLoc,,
3330,593,filterLoc,,
3330,596,filterLoc,,
3330,599,filterLoc,,
3330,602,filterLoc,,
3330,605,filterLoc,,
3330,608,filterLoc,,
3330,611,filterLoc,,
3330,614,filterLoc,,
3330,617,filterLoc,,
3330,620,filterLoc,,
3330,623,filterLoc,,
3330,626,filterLoc,,
3330,629,filterLoc,,;Evacuee;86;in triage category;G;is leaving helicopter;1
3330,632,filterLoc,,
3330,635,filterLoc,,
3330,638,filterLoc,,;Evacuee;80;in triage category;G;is leaving helicopter;1
3330,641,filterLoc,,;Evacuee;79;in triage category;G;is leaving helicopter;1
3330,644,filterLoc,,
3330,647,filterLoc,,
3330,650,filterLoc,,
3330,653,filterLoc,,
3330,656,filterLoc,,
3330,659,filterLoc,,
3330,662,filterLoc,,
3330,665,filterLoc,,
3330,668,filterLoc,,
3330,671,filterLoc,,
3330,674,filterLoc,,
3330,677,filterLoc,,
3330,680,filterLoc,,
3330,683,filterLoc,,
3330,686,filterLoc,,
3330,689,filterLoc,,
3330,692,filterLoc,,
3330,695,filterLoc,,
3330,698,filterLoc,,
3330,701,filterLoc,,
3330,704,filterLoc,,;Evacuee;66;in triage category;G;is leaving helicopter;1
3330,707,filterLoc,,;Evacuee;62;in triage category;G;is leaving helicopter;1
3330,710,filterLoc,,
3330,713,filterLoc,,
3330,716,filterLoc,,
3330,719,filterLoc,,
3330,722,filterLoc,,
3330,725,filterLoc,,
3330,728,filterLoc,,
3330,731,filterLoc,,
3330,734,filterLoc,,
3330,737,filterLoc,,
3330,740,filterLoc,,
3330,743,filterLoc,,
3330,746,filterLoc,,
3330,749,filterLoc,,
3330,752,filterLoc,,
3330,755,filterLoc,,
3330,758,filterLoc,,
3330,761,filterLoc,,
3330,764,filterLoc,,
3330,767,filterLoc,,
3330,770,filterLoc,,
3330,773,filterLoc,,
3330,776,filterLoc,,
3330,779,filterLoc,,
3330,782,filterLoc,,
3330,785,filterLoc,,
3330,788,filterLoc,,
3330,791,filterLoc,,
3330,794,filterLoc,,
3330,797,filterLoc,,
3330,800,filterLoc,,
3330,803,filterLoc,,
3330,806,filterLoc,,
3330,809,filterLoc,,
3330,812,filterLoc,,
3330,815,filterLoc,,
3330,818,filterLoc,,
3330,821,filterLoc,,
3330,824,filterLoc,,
3330,827,filterLoc,,
3330,830,filterLoc,,
3330,833,filterLoc,,
3330,836,filterLoc,,
3330,839,filterLoc,,;Evacuee;89;in triage category;G;is leaving helicopter;1
3330,842,filterLoc,,
3330,845,filterLoc,,
3330,848,filterLoc,,
3330,851,filterLoc,,
3330,854,filterLoc,,
3330,857,filterLoc,,
3330,860,filterLoc,,
3330,863,filterLoc,,
3330,866,filterLoc,,
3330,869,filterLoc,,
3330,872,filterLoc,,
3330,875,filterLoc,,
3330,878,filterLoc,,
3330,881,filterLoc,,
3330,884,filterLoc,,
3330,887,filterLoc,,
3330,890,filterLoc,,
3330,893,filterLoc,,
3330,896,filterLoc,,
3330,899,filterLoc,,
3330,902,filterLoc,,
3330,905,filterLoc,,
3330,908,filterLoc,,
3330,911,filterLoc,,
3330,914,filterLoc,,
3330,917,filterLoc,,
3330,920,filterLoc,,
3330,923,filterLoc,,
3330,926,filterLoc,,
3330,929,filterLoc,,
3330,932,filterLoc,,
3330,935,filterLoc,,
3330,938,filterLoc,,
