time,model_id,model_name,port_name,data
3510,1130,filterLoc,,
3510,1133,filterLoc,,
3510,1136,filterLoc,,
3510,1139,filterLoc,,
3510,1142,filterLoc,,
3510,1145,filterLoc,,
3510,1148,filterLoc,,
3510,1153,helicopter,outEvac,Evacuee 101 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 103 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 107 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 110 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 111 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 115 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 118 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 124 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 130 in triage category G is not assigned a helicopter
3510,1153,helicopter,outEvac,Evacuee 132 in triage category G is not assigned a helicopter
3510,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3510,1155,filterLoc,,
3510,1158,filterLoc,,
3510,1161,filterLoc,,
3510,1164,filterLoc,,
3510,1167,filterLoc,,
3510,1170,filterLoc,,
3510,1173,filterLoc,,
3510,1176,filterLoc,,
3510,1179,filterLoc,,
3510,1182,filterLoc,,
3510,1185,filterLoc,,
3510,1188,filterLoc,,
3510,1191,filterLoc,,
3510,1194,filterLoc,,
3510,1197,filterLoc,,
3510,1200,filterLoc,,
3510,1203,filterLoc,,;Evacuee;130;in triage category;G;is leaving helicopter;1
3510,1206,filterLoc,,
3510,1209,filterLoc,,
3510,1212,filterLoc,,
3510,1215,filterLoc,,
3510,1218,filterLoc,,
3510,1221,filterLoc,,
3510,1224,filterLoc,,
3510,1227,filterLoc,,
3510,1230,filterLoc,,
3510,1233,filterLoc,,
3510,1236,filterLoc,,
3510,1239,filterLoc,,
3510,1242,filterLoc,,
3510,1245,filterLoc,,
3510,1248,filterLoc,,
3510,1251,filterLoc,,
3510,1254,filterLoc,,
3510,1257,filterLoc,,
3510,1260,filterLoc,,
3510,1263,filterLoc,,
3510,1266,filterLoc,,
3510,1269,filterLoc,,
3510,1272,filterLoc,,
3510,1275,filterLoc,,
3510,1278,filterLoc,,
3510,1281,filterLoc,,
3510,1284,filterLoc,,
3510,1287,filterLoc,,
3510,1290,filterLoc,,
3510,1293,filterLoc,,
3510,1296,filterLoc,,
3510,1299,filterLoc,,
3510,1302,filterLoc,,
3510,1305,filterLoc,,
3510,1308,filterLoc,,
3510,1311,filterLoc,,
3510,1314,filterLoc,,
3510,1317,filterLoc,,
3510,1320,filterLoc,,
3510,1323,filterLoc,,
3510,1326,filterLoc,,
3510,1329,filterLoc,,
3510,1332,filterLoc,,
3510,1335,filterLoc,,
3510,1338,filterLoc,,
3510,1341,filterLoc,,
3510,1344,filterLoc,,
3510,1347,filterLoc,,
3510,1350,filterLoc,,
3510,1353,filterLoc,,
3510,1356,filterLoc,,
3510,1359,filterLoc,,
3510,1362,filterLoc,,
3510,1365,filterLoc,,
3510,1368,filterLoc,,
3510,1371,filterLoc,,
3510,1374,filterLoc,,
3510,1377,filterLoc,,
3510,1380,filterLoc,,
3510,1383,filterLoc,,
3510,1386,filterLoc,,
3510,1389,filterLoc,,
3510,1392,filterLoc,,
3510,1395,filterLoc,,
3510,1398,filterLoc,,
3510,1401,filterLoc,,
3510,1404,filterLoc,,
3510,1407,filterLoc,,
3510,1410,filterLoc,,
3510,1413,filterLoc,,
3510,1416,filterLoc,,
3510,1419,filterLoc,,
3510,1422,filterLoc,,
3510,1425,filterLoc,,
3510,1428,filterLoc,,
3510,1431,filterLoc,,
3510,1434,filterLoc,,
3510,1437,filterLoc,,
3510,1440,filterLoc,,
3510,1443,filterLoc,,
3510,1446,filterLoc,,
3510,1449,filterLoc,,
3510,1452,filterLoc,,
3510,1455,filterLoc,,
3510,1458,filterLoc,,
3510,1461,filterLoc,,
3510,1464,filterLoc,,
3510,1467,filterLoc,,
3510,1470,filterLoc,,
3510,1473,filterLoc,,
3510,1476,filterLoc,,
3510,1479,filterLoc,,
3510,1482,filterLoc,,
3510,1485,filterLoc,,
3510,1488,filterLoc,,
3510,1491,filterLoc,,
3510,1494,filterLoc,,
3510,1497,filterLoc,,
3510,1500,filterLoc,,
3510,1503,filterLoc,,
3510,1506,filterLoc,,
3510,1509,filterLoc,,
3510,494,filterLoc,out,Evacuee 118 in triage category G is not assigned a helicopter
3510,494,filterLoc,,
3510,495,evacuee,,Evacuee;118;in triage state;G;is entering the FOL
3510,557,filterLoc,out,Evacuee 103 in triage category G is not assigned a helicopter
3510,557,filterLoc,,
3510,558,evacuee,,Evacuee;103;in triage state;G;is entering the FOL
3510,560,filterLoc,out,Evacuee 124 in triage category G is not assigned a helicopter
3510,560,filterLoc,,
3510,561,evacuee,,Evacuee;124;in triage state;G;is entering the FOL
3510,563,filterLoc,out,Evacuee 111 in triage category G is not assigned a helicopter
3510,563,filterLoc,,
3510,564,evacuee,,Evacuee;111;in triage state;G;is entering the FOL
3510,575,filterLoc,out,Evacuee 101 in triage category G is not assigned a helicopter
3510,575,filterLoc,,
3510,576,evacuee,,Evacuee;101;in triage state;G;is entering the FOL
3510,644,filterLoc,out,Evacuee 115 in triage category G is not assigned a helicopter
3510,644,filterLoc,,
3510,645,evacuee,,Evacuee;115;in triage state;G;is entering the FOL
3510,770,filterLoc,out,Evacuee 107 in triage category G is not assigned a helicopter
3510,770,filterLoc,,
3510,771,evacuee,,Evacuee;107;in triage state;G;is entering the FOL
3510,776,filterLoc,out,Evacuee 110 in triage category G is not assigned a helicopter
3510,776,filterLoc,,
3510,777,evacuee,,Evacuee;110;in triage state;G;is entering the FOL
3510,923,filterLoc,out,Evacuee 132 in triage category G is not assigned a helicopter
3510,923,filterLoc,,
3510,924,evacuee,,Evacuee;132;in triage state;G;is entering the FOL
3510,1203,filterLoc,out,Evacuee 130 in triage category G is not assigned a helicopter
3510,1203,filterLoc,,
3510,1204,evacuee,,Evacuee;130;in triage state;G;is entering the FOL
3510,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;Lives Saved;40
3510,495,evacuee,outFOL,Evacuee 118 in triage category G is not assigned a helicopter
3510,495,evacuee,,Evacuee;118;in triage state;G;is at the FOL
3510,558,evacuee,outFOL,Evacuee 103 in triage category G is not assigned a helicopter
3510,558,evacuee,,Evacuee;103;in triage state;G;is at the FOL
3510,561,evacuee,outFOL,Evacuee 124 in triage category G is not assigned a helicopter
3510,561,evacuee,,Evacuee;124;in triage state;G;is at the FOL
3510,564,evacuee,outFOL,Evacuee 111 in triage category G is not assigned a helicopter
3510,564,evacuee,,Evacuee;111;in triage state;G;is at the FOL
3510,576,evacuee,outFOL,Evacuee 101 in triage category G is not assigned a helicopter
3510,576,evacuee,,Evacuee;101;in triage state;G;is at the FOL
3510,645,evacuee,outFOL,Evacuee 115 in triage category G is not assigned a helicopter
3510,645,evacuee,,Evacuee;115;in triage state;G;is at the FOL
3510,771,evacuee,outFOL,Evacuee 107 in triage category G is not assigned a helicopter
3510,771,evacuee,,Evacuee;107;in triage state;G;is at the FOL
3510,777,evacuee,outFOL,Evacuee 110 in triage category G is not assigned a helicopter
3510,777,evacuee,,Evacuee;110;in triage state;G;is at the FOL
3510,924,evacuee,outFOL,Evacuee 132 in triage category G is not assigned a helicopter
3510,924,evacuee,,Evacuee;132;in triage state;G;is at the FOL
3510,1204,evacuee,outFOL,Evacuee 130 in triage category G is not assigned a helicopter
3510,1204,evacuee,,Evacuee;130;in triage state;G;is at the FOL
3510,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;Lives Saved;40
3524.79,3,evacueeManager,,OFF SHIP: White;0;Green;102;Yellow;26;Red;6;Black;326;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3524.79,152,evacuee,outES,Evacuee 398 in triage category R is not assigned a helicopter
3524.79,152,evacuee,,Evacuee;398;in triage state;B;is at the evacuation site
3525,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3525.24,3,evacueeManager,,OFF SHIP: White;0;Green;102;Yellow;26;Red;5;Black;327;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3525.24,1101,evacuee,outES,Evacuee 19 in triage category R is not assigned a helicopter
3525.24,1101,evacuee,,Evacuee;19;in triage state;B;is at the evacuation site
3528.31,3,evacueeManager,,OFF SHIP: White;0;Green;102;Yellow;26;Red;4;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3528.31,621,evacuee,outES,Evacuee 49 in triage category R is not assigned a helicopter
3528.31,621,evacuee,,Evacuee;49;in triage state;B;is at the evacuation site
3537.42,3,evacueeManager,,OFF SHIP: White;0;Green;102;Yellow;25;Red;5;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3537.42,212,evacuee,outES,Evacuee 374 in triage category Y is not assigned a helicopter
3537.42,212,evacuee,,Evacuee;374;in triage state;R;is at the evacuation site
3563.42,3,evacueeManager,,OFF SHIP: White;0;Green;101;Yellow;26;Red;5;Black;328;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3563.42,627,evacuee,outES,Evacuee 297 in triage category G is not assigned a helicopter
3563.42,627,evacuee,,Evacuee;297;in triage state;Y;is at the evacuation site
3565.56,3,evacueeManager,,OFF SHIP: White;0;Green;101;Yellow;26;Red;4;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3565.56,693,evacuee,outES,Evacuee 251 in triage category R is not assigned a helicopter
3565.56,693,evacuee,,Evacuee;251;in triage state;B;is at the evacuation site
3576.33,3,evacueeManager,,OFF SHIP: White;0;Green;100;Yellow;27;Red;4;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3576.33,288,evacuee,outES,Evacuee 327 in triage category G is not assigned a helicopter
3576.33,288,evacuee,,Evacuee;327;in triage state;Y;is at the evacuation site
3592.18,3,evacueeManager,,OFF SHIP: White;0;Green;99;Yellow;28;Red;4;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3592.18,1342,evacuee,outES,Evacuee 314 in triage category G is not assigned a helicopter
3592.18,1342,evacuee,,Evacuee;314;in triage state;Y;is at the evacuation site
3600,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3600,1153,helicopter,outES,Helicopter 1 is evacuating people1
3600,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3600,4,helipadManager,,;No helos are at ES
3600,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3600,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3600,5,helicopterQueue,,;No helos are waiting to land
3600,1152,filterES,,Helicopter;1;is evacuating people
3600,3,evacueeManager,,OFF SHIP: White;0;Green;89;Yellow;28;Red;4;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;133;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;134;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;135;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;140;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;141;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;143;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;145;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;146;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;149;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;151;HeloID;1;OnShip;0;Triage Status;G
3600,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3600,4,helipadManager,,Helo;1;is at the ES
3600,1152,filterES,out,Helicopter 1 is evacuating people1
3600,1152,filterES,,
3600,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3600,3,evacueeManager,outEvac,Evacuee 133 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 134 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 135 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 140 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 141 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 143 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 145 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 146 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 149 in triage category G is assigned helicopter 1
3600,3,evacueeManager,outEvac,Evacuee 151 in triage category G is assigned helicopter 1
3600,3,evacueeManager,,OFF SHIP: White;0;Green;89;Yellow;28;Red;4;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3600,7,filterLoc,,
3600,10,filterLoc,,
3600,13,filterLoc,,
3600,16,filterLoc,,
3600,19,filterLoc,,
3600,22,filterLoc,,
3600,25,filterLoc,,
3600,28,filterLoc,,
3600,31,filterLoc,,
3600,34,filterLoc,,
3600,37,filterLoc,,
3600,40,filterLoc,,
3600,43,filterLoc,,
3600,46,filterLoc,,
3600,49,filterLoc,,
3600,52,filterLoc,,
3600,55,filterLoc,,
3600,58,filterLoc,,
3600,61,filterLoc,,
3600,64,filterLoc,,
3600,67,filterLoc,,
3600,70,filterLoc,,
3600,73,filterLoc,,
3600,76,filterLoc,,
3600,79,filterLoc,,
3600,82,filterLoc,,
3600,85,filterLoc,,
3600,88,filterLoc,,
3600,91,filterLoc,,
3600,94,filterLoc,,
3600,97,filterLoc,,
3600,100,filterLoc,,
3600,103,filterLoc,,
3600,106,filterLoc,,
3600,109,filterLoc,,
3600,112,filterLoc,,
3600,115,filterLoc,,
3600,118,filterLoc,,
3600,121,filterLoc,,
3600,124,filterLoc,,
3600,127,filterLoc,,
3600,130,filterLoc,,
3600,133,filterLoc,,
3600,136,filterLoc,,
3600,139,filterLoc,,
3600,142,filterLoc,,
3600,145,filterLoc,,
3600,148,filterLoc,,
3600,151,filterLoc,,
3600,154,filterLoc,,
3600,157,filterLoc,,
3600,160,filterLoc,,
3600,163,filterLoc,,
3600,166,filterLoc,,
3600,169,filterLoc,,
3600,172,filterLoc,,
3600,175,filterLoc,,
3600,178,filterLoc,,
3600,181,filterLoc,,
3600,184,filterLoc,,
3600,187,filterLoc,,
3600,190,filterLoc,,
3600,193,filterLoc,,
3600,196,filterLoc,,
3600,199,filterLoc,,
3600,202,filterLoc,,
3600,205,filterLoc,,
3600,208,filterLoc,,
3600,211,filterLoc,,
3600,214,filterLoc,,
3600,217,filterLoc,,
3600,221,filterLoc,,
3600,224,filterLoc,,
3600,227,filterLoc,,
3600,230,filterLoc,,
3600,233,filterLoc,,
3600,236,filterLoc,,
3600,239,filterLoc,,
3600,242,filterLoc,,
3600,245,filterLoc,,
3600,248,filterLoc,,
3600,251,filterLoc,,
3600,254,filterLoc,,
3600,257,filterLoc,,
3600,260,filterLoc,,
3600,263,filterLoc,,
3600,266,filterLoc,,
3600,269,filterLoc,,
3600,272,filterLoc,,
3600,275,filterLoc,,
3600,278,filterLoc,,
3600,281,filterLoc,,
3600,284,filterLoc,,
3600,287,filterLoc,,
3600,290,filterLoc,,
3600,293,filterLoc,,
3600,296,filterLoc,,
3600,299,filterLoc,,
3600,302,filterLoc,,
3600,305,filterLoc,,
3600,308,filterLoc,,
3600,311,filterLoc,,
3600,314,filterLoc,,
3600,317,filterLoc,,
3600,320,filterLoc,,
3600,323,filterLoc,,
3600,326,filterLoc,,
3600,329,filterLoc,,
3600,332,filterLoc,,
3600,335,filterLoc,,
3600,338,filterLoc,,
3600,341,filterLoc,,
3600,344,filterLoc,,
3600,347,filterLoc,,
3600,350,filterLoc,,
3600,353,filterLoc,,
3600,356,filterLoc,,
3600,359,filterLoc,,
3600,362,filterLoc,,
3600,365,filterLoc,,
3600,368,filterLoc,,
3600,371,filterLoc,,
3600,374,filterLoc,,
3600,377,filterLoc,,
3600,380,filterLoc,,
3600,383,filterLoc,,
3600,386,filterLoc,,
3600,389,filterLoc,,
3600,392,filterLoc,,
3600,395,filterLoc,,
3600,398,filterLoc,,
3600,401,filterLoc,,
3600,404,filterLoc,,
3600,407,filterLoc,,
3600,410,filterLoc,,
3600,413,filterLoc,,
3600,416,filterLoc,,
3600,419,filterLoc,,
3600,422,filterLoc,,
3600,425,filterLoc,,
3600,428,filterLoc,,
3600,431,filterLoc,,
3600,434,filterLoc,,
3600,437,filterLoc,,
3600,440,filterLoc,,
3600,443,filterLoc,,
3600,446,filterLoc,,
3600,449,filterLoc,,
3600,452,filterLoc,,
3600,455,filterLoc,,
3600,458,filterLoc,,
3600,461,filterLoc,,
3600,464,filterLoc,,
3600,467,filterLoc,,
3600,470,filterLoc,,
3600,473,filterLoc,,
3600,476,filterLoc,,
3600,479,filterLoc,,
3600,482,filterLoc,,
3600,485,filterLoc,,
3600,488,filterLoc,,
3600,491,filterLoc,,
3600,494,filterLoc,,
3600,497,filterLoc,,
3600,500,filterLoc,,
3600,503,filterLoc,,
3600,506,filterLoc,,
3600,509,filterLoc,,
3600,512,filterLoc,,
3600,515,filterLoc,,
3600,518,filterLoc,,
3600,521,filterLoc,,
3600,524,filterLoc,,
3600,527,filterLoc,,
3600,530,filterLoc,,
3600,533,filterLoc,,
3600,536,filterLoc,,
3600,539,filterLoc,,
3600,542,filterLoc,,
3600,545,filterLoc,,
3600,548,filterLoc,,
3600,551,filterLoc,,
3600,554,filterLoc,,
3600,557,filterLoc,,
3600,560,filterLoc,,
3600,563,filterLoc,,
3600,566,filterLoc,,
3600,569,filterLoc,,
3600,572,filterLoc,,
3600,575,filterLoc,,
3600,578,filterLoc,,
3600,581,filterLoc,,
3600,584,filterLoc,,
3600,587,filterLoc,,
3600,590,filterLoc,,
3600,593,filterLoc,,
3600,596,filterLoc,,
3600,599,filterLoc,,
3600,602,filterLoc,,
3600,605,filterLoc,,
3600,608,filterLoc,,
3600,611,filterLoc,,
3600,614,filterLoc,,
3600,617,filterLoc,,
3600,620,filterLoc,,
3600,623,filterLoc,,
3600,626,filterLoc,,
3600,629,filterLoc,,
3600,632,filterLoc,,
3600,635,filterLoc,,
3600,638,filterLoc,,
3600,641,filterLoc,,
3600,644,filterLoc,,
3600,647,filterLoc,,
3600,650,filterLoc,,
3600,653,filterLoc,,
3600,656,filterLoc,,
3600,659,filterLoc,,
3600,662,filterLoc,,
3600,665,filterLoc,,
3600,668,filterLoc,,
3600,671,filterLoc,,
3600,674,filterLoc,,
3600,677,filterLoc,,
3600,680,filterLoc,,
3600,683,filterLoc,,
3600,686,filterLoc,,
3600,689,filterLoc,,
3600,692,filterLoc,,
3600,695,filterLoc,,
3600,698,filterLoc,,;Evacuee;134;in triage category;G;is entering helicopter;1
3600,701,filterLoc,,
3600,704,filterLoc,,
3600,707,filterLoc,,
3600,710,filterLoc,,
3600,713,filterLoc,,;Evacuee;135;in triage category;G;is entering helicopter;1
3600,716,filterLoc,,
3600,719,filterLoc,,
3600,722,filterLoc,,
3600,725,filterLoc,,
3600,728,filterLoc,,
3600,731,filterLoc,,
3600,734,filterLoc,,
3600,737,filterLoc,,
3600,740,filterLoc,,
3600,743,filterLoc,,
3600,746,filterLoc,,
3600,749,filterLoc,,
3600,752,filterLoc,,
3600,755,filterLoc,,
3600,758,filterLoc,,
3600,761,filterLoc,,
3600,764,filterLoc,,
3600,767,filterLoc,,
3600,770,filterLoc,,
3600,773,filterLoc,,
3600,776,filterLoc,,
3600,779,filterLoc,,;Evacuee;141;in triage category;G;is entering helicopter;1
3600,782,filterLoc,,;Evacuee;133;in triage category;G;is entering helicopter;1
3600,785,filterLoc,,
3600,788,filterLoc,,
3600,791,filterLoc,,
3600,794,filterLoc,,
3600,797,filterLoc,,
3600,800,filterLoc,,
3600,803,filterLoc,,
3600,806,filterLoc,,
3600,809,filterLoc,,
3600,812,filterLoc,,
3600,815,filterLoc,,
3600,818,filterLoc,,
3600,821,filterLoc,,
3600,824,filterLoc,,
3600,827,filterLoc,,
3600,830,filterLoc,,
3600,833,filterLoc,,
3600,836,filterLoc,,
3600,839,filterLoc,,
3600,842,filterLoc,,
3600,845,filterLoc,,
3600,848,filterLoc,,
3600,851,filterLoc,,
3600,854,filterLoc,,
3600,857,filterLoc,,
3600,860,filterLoc,,
3600,863,filterLoc,,
3600,866,filterLoc,,
3600,869,filterLoc,,
3600,872,filterLoc,,
3600,875,filterLoc,,
3600,878,filterLoc,,
3600,881,filterLoc,,
3600,884,filterLoc,,
3600,887,filterLoc,,
3600,890,filterLoc,,
3600,893,filterLoc,,
3600,896,filterLoc,,
3600,899,filterLoc,,
3600,902,filterLoc,,
3600,905,filterLoc,,
3600,908,filterLoc,,
3600,911,filterLoc,,
3600,914,filterLoc,,
3600,917,filterLoc,,
3600,920,filterLoc,,
3600,923,filterLoc,,
3600,926,filterLoc,,
3600,929,filterLoc,,
3600,932,filterLoc,,
3600,935,filterLoc,,
3600,938,filterLoc,,
3600,941,filterLoc,,
3600,944,filterLoc,,
3600,947,filterLoc,,
3600,950,filterLoc,,
3600,953,filterLoc,,
3600,956,filterLoc,,
3600,959,filterLoc,,
3600,962,filterLoc,,
3600,965,filterLoc,,
3600,968,filterLoc,,
3600,971,filterLoc,,
3600,974,filterLoc,,
3600,977,filterLoc,,
3600,980,filterLoc,,
3600,983,filterLoc,,
3600,986,filterLoc,,
3600,989,filterLoc,,
3600,992,filterLoc,,
3600,995,filterLoc,,
3600,998,filterLoc,,
3600,1001,filterLoc,,
3600,1004,filterLoc,,
3600,1007,filterLoc,,
3600,1010,filterLoc,,
3600,1013,filterLoc,,
3600,1016,filterLoc,,
3600,1019,filterLoc,,
3600,1022,filterLoc,,
3600,1025,filterLoc,,
3600,1028,filterLoc,,
3600,1031,filterLoc,,
3600,1034,filterLoc,,
3600,1037,filterLoc,,
3600,1040,filterLoc,,
3600,1043,filterLoc,,
3600,1046,filterLoc,,
3600,1049,filterLoc,,
3600,1052,filterLoc,,
3600,1055,filterLoc,,
3600,1058,filterLoc,,
3600,1061,filterLoc,,
3600,1064,filterLoc,,
3600,1067,filterLoc,,
3600,1070,filterLoc,,
3600,1073,filterLoc,,
3600,1076,filterLoc,,
3600,1079,filterLoc,,
3600,1082,filterLoc,,
3600,1085,filterLoc,,
3600,1088,filterLoc,,
3600,1091,filterLoc,,
3600,1094,filterLoc,,
3600,1097,filterLoc,,
3600,1100,filterLoc,,
3600,1103,filterLoc,,
3600,1106,filterLoc,,
3600,1109,filterLoc,,
3600,1112,filterLoc,,
3600,1115,filterLoc,,
3600,1118,filterLoc,,
3600,1121,filterLoc,,
3600,1124,filterLoc,,
3600,1127,filterLoc,,
3600,1130,filterLoc,,
3600,1133,filterLoc,,
3600,1136,filterLoc,,
3600,1139,filterLoc,,
3600,1142,filterLoc,,
3600,1145,filterLoc,,
3600,1148,filterLoc,,
3600,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3600,1155,filterLoc,,
3600,1158,filterLoc,,
3600,1161,filterLoc,,
3600,1164,filterLoc,,
3600,1167,filterLoc,,
3600,1170,filterLoc,,
3600,1173,filterLoc,,
3600,1176,filterLoc,,
3600,1179,filterLoc,,
3600,1182,filterLoc,,
3600,1185,filterLoc,,
3600,1188,filterLoc,,
3600,1191,filterLoc,,
3600,1194,filterLoc,,
3600,1197,filterLoc,,
3600,1200,filterLoc,,;Evacuee;140;in triage category;G;is entering helicopter;1
3600,1203,filterLoc,,
3600,1206,filterLoc,,;Evacuee;143;in triage category;G;is entering helicopter;1
3600,1209,filterLoc,,;Evacuee;149;in triage category;G;is entering helicopter;1
3600,1212,filterLoc,,
3600,1215,filterLoc,,;Evacuee;151;in triage category;G;is entering helicopter;1
3600,1218,filterLoc,,
3600,1221,filterLoc,,
3600,1224,filterLoc,,
3600,1227,filterLoc,,
3600,1230,filterLoc,,
