time,model_id,model_name,port_name,data
3600,1233,filterLoc,,
3600,1236,filterLoc,,
3600,1239,filterLoc,,
3600,1242,filterLoc,,
3600,1245,filterLoc,,
3600,1248,filterLoc,,
3600,1251,filterLoc,,
3600,1254,filterLoc,,
3600,1257,filterLoc,,
3600,1260,filterLoc,,
3600,1263,filterLoc,,
3600,1266,filterLoc,,
3600,1269,filterLoc,,;Evacuee;146;in triage category;G;is entering helicopter;1
3600,1272,filterLoc,,
3600,1275,filterLoc,,;Evacuee;145;in triage category;G;is entering helicopter;1
3600,1278,filterLoc,,
3600,1281,filterLoc,,
3600,1284,filterLoc,,
3600,1287,filterLoc,,
3600,1290,filterLoc,,
3600,1293,filterLoc,,
3600,1296,filterLoc,,
3600,1299,filterLoc,,
3600,1302,filterLoc,,
3600,1305,filterLoc,,
3600,1308,filterLoc,,
3600,1311,filterLoc,,
3600,1314,filterLoc,,
3600,1317,filterLoc,,
3600,1320,filterLoc,,
3600,1323,filterLoc,,
3600,1326,filterLoc,,
3600,1329,filterLoc,,
3600,1332,filterLoc,,
3600,1335,filterLoc,,
3600,1338,filterLoc,,
3600,1341,filterLoc,,
3600,1344,filterLoc,,
3600,1347,filterLoc,,
3600,1350,filterLoc,,
3600,1353,filterLoc,,
3600,1356,filterLoc,,
3600,1359,filterLoc,,
3600,1362,filterLoc,,
3600,1365,filterLoc,,
3600,1368,filterLoc,,
3600,1371,filterLoc,,
3600,1374,filterLoc,,
3600,1377,filterLoc,,
3600,1380,filterLoc,,
3600,1383,filterLoc,,
3600,1386,filterLoc,,
3600,1389,filterLoc,,
3600,1392,filterLoc,,
3600,1395,filterLoc,,
3600,1398,filterLoc,,
3600,1401,filterLoc,,
3600,1404,filterLoc,,
3600,1407,filterLoc,,
3600,1410,filterLoc,,
3600,1413,filterLoc,,
3600,1416,filterLoc,,
3600,1419,filterLoc,,
3600,1422,filterLoc,,
3600,1425,filterLoc,,
3600,1428,filterLoc,,
3600,1431,filterLoc,,
3600,1434,filterLoc,,
3600,1437,filterLoc,,
3600,1440,filterLoc,,
3600,1443,filterLoc,,
3600,1446,filterLoc,,
3600,1449,filterLoc,,
3600,1452,filterLoc,,
3600,1455,filterLoc,,
3600,1458,filterLoc,,
3600,1461,filterLoc,,
3600,1464,filterLoc,,
3600,1467,filterLoc,,
3600,1470,filterLoc,,
3600,1473,filterLoc,,
3600,1476,filterLoc,,
3600,1479,filterLoc,,
3600,1482,filterLoc,,
3600,1485,filterLoc,,
3600,1488,filterLoc,,
3600,1491,filterLoc,,
3600,1494,filterLoc,,
3600,1497,filterLoc,,
3600,1500,filterLoc,,
3600,1503,filterLoc,,
3600,1506,filterLoc,,
3600,1509,filterLoc,,
3600,698,filterLoc,out,Evacuee 134 in triage category G is assigned helicopter 1
3600,698,filterLoc,,
3600,699,evacuee,,Evacuee;134;in triage state;G;is entering helicopter;1
3600,713,filterLoc,out,Evacuee 135 in triage category G is assigned helicopter 1
3600,713,filterLoc,,
3600,714,evacuee,,Evacuee;135;in triage state;G;is entering helicopter;1
3600,779,filterLoc,out,Evacuee 141 in triage category G is assigned helicopter 1
3600,779,filterLoc,,
3600,780,evacuee,,Evacuee;141;in triage state;G;is entering helicopter;1
3600,782,filterLoc,out,Evacuee 133 in triage category G is assigned helicopter 1
3600,782,filterLoc,,
3600,783,evacuee,,Evacuee;133;in triage state;G;is entering helicopter;1
3600,1200,filterLoc,out,Evacuee 140 in triage category G is assigned helicopter 1
3600,1200,filterLoc,,
3600,1201,evacuee,,Evacuee;140;in triage state;G;is entering helicopter;1
3600,1206,filterLoc,out,Evacuee 143 in triage category G is assigned helicopter 1
3600,1206,filterLoc,,
3600,1207,evacuee,,Evacuee;143;in triage state;G;is entering helicopter;1
3600,1209,filterLoc,out,Evacuee 149 in triage category G is assigned helicopter 1
3600,1209,filterLoc,,
3600,1210,evacuee,,Evacuee;149;in triage state;G;is entering helicopter;1
3600,1215,filterLoc,out,Evacuee 151 in triage category G is assigned helicopter 1
3600,1215,filterLoc,,
3600,1216,evacuee,,Evacuee;151;in triage state;G;is entering helicopter;1
3600,1269,filterLoc,out,Evacuee 146 in triage category G is assigned helicopter 1
3600,1269,filterLoc,,
3600,1270,evacuee,,Evacuee;146;in triage state;G;is entering helicopter;1
3600,1275,filterLoc,out,Evacuee 145 in triage category G is assigned helicopter 1
3600,1275,filterLoc,,
3600,1276,evacuee,,Evacuee;145;in triage state;G;is entering helicopter;1
3600,699,evacuee,outHelo,Evacuee 134 in triage category G is assigned helicopter 1
3600,699,evacuee,,Evacuee;134;in triage state;G;is in helicopter;1
3600,714,evacuee,outHelo,Evacuee 135 in triage category G is assigned helicopter 1
3600,714,evacuee,,Evacuee;135;in triage state;G;is in helicopter;1
3600,780,evacuee,outHelo,Evacuee 141 in triage category G is assigned helicopter 1
3600,780,evacuee,,Evacuee;141;in triage state;G;is in helicopter;1
3600,783,evacuee,outHelo,Evacuee 133 in triage category G is assigned helicopter 1
3600,783,evacuee,,Evacuee;133;in triage state;G;is in helicopter;1
3600,1151,filterEvac,,;Evacuee;133;in triage category;G;is entering helicopter;1;Evacuee;134;in triage category;G;is entering helicopter;1;Evacuee;135;in triage category;G;is entering helicopter;1;Evacuee;140;in triage category;G;is entering helicopter;1;Evacuee;141;in triage category;G;is entering helicopter;1;Evacuee;143;in triage category;G;is entering helicopter;1;Evacuee;145;in triage category;G;is entering helicopter;1;Evacuee;146;in triage category;G;is entering helicopter;1;Evacuee;149;in triage category;G;is entering helicopter;1;Evacuee;151;in triage category;G;is entering helicopter;1
3600,1201,evacuee,outHelo,Evacuee 140 in triage category G is assigned helicopter 1
3600,1201,evacuee,,Evacuee;140;in triage state;G;is in helicopter;1
3600,1207,evacuee,outHelo,Evacuee 143 in triage category G is assigned helicopter 1
3600,1207,evacuee,,Evacuee;143;in triage state;G;is in helicopter;1
3600,1210,evacuee,outHelo,Evacuee 149 in triage category G is assigned helicopter 1
3600,1210,evacuee,,Evacuee;149;in triage state;G;is in helicopter;1
3600,1216,evacuee,outHelo,Evacuee 151 in triage category G is assigned helicopter 1
3600,1216,evacuee,,Evacuee;151;in triage state;G;is in helicopter;1
3600,1270,evacuee,outHelo,Evacuee 146 in triage category G is assigned helicopter 1
3600,1270,evacuee,,Evacuee;146;in triage state;G;is in helicopter;1
3600,1276,evacuee,outHelo,Evacuee 145 in triage category G is assigned helicopter 1
3600,1276,evacuee,,Evacuee;145;in triage state;G;is in helicopter;1
3600,1151,filterEvac,out,Evacuee 133 in triage category G is assigned helicopter 1
3600,1151,filterEvac,out,Evacuee 134 in triage category G is assigned helicopter 1
3600,1151,filterEvac,out,Evacuee 135 in triage category G is assigned helicopter 1
3600,1151,filterEvac,out,Evacuee 140 in triage category G is assigned helicopter 1
3600,1151,filterEvac,out,Evacuee 141 in triage category G is assigned helicopter 1
3600,1151,filterEvac,out,Evacuee 143 in triage category G is assigned helicopter 1
3600,1151,filterEvac,out,Evacuee 145 in triage category G is assigned helicopter 1
3600,1151,filterEvac,out,Evacuee 146 in triage category G is assigned helicopter 1
3600,1151,filterEvac,out,Evacuee 149 in triage category G is assigned helicopter 1
3600,1151,filterEvac,out,Evacuee 151 in triage category G is assigned helicopter 1
3600,1151,filterEvac,,
3600,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3603.9,3,evacueeManager,,OFF SHIP: White;0;Green;89;Yellow;27;Red;5;Black;329;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3603.9,555,evacuee,outES,Evacuee 269 in triage category Y is not assigned a helicopter
3603.9,555,evacuee,,Evacuee;269;in triage state;R;is at the evacuation site
3611.52,3,evacueeManager,,OFF SHIP: White;0;Green;89;Yellow;27;Red;4;Black;330;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3611.52,1402,evacuee,outES,Evacuee 207 in triage category R is not assigned a helicopter
3611.52,1402,evacuee,,Evacuee;207;in triage state;B;is at the evacuation site
3615,4,helipadManager,outHelo,Helicopter 1 is evacuating people1
3615,4,helipadManager,,;No helos are at ES
3615,1152,filterES,,Helicopter;1;is evacuating people
3615,4,helipadManager,outHQ,0
3615,4,helipadManager,,;No helos are at ES
3615,5,helicopterQueue,,;No helos are waiting to land
3615,1152,filterES,out,Helicopter 1 is evacuating people1
3615,1152,filterES,,
3615,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;10;spots taken
3615,5,helicopterQueue,,;No helos are waiting to land
3615,1153,helicopter,,Helicopter;1;is returning to the FOL;;and has;10;spots taken
3620.32,3,evacueeManager,,OFF SHIP: White;0;Green;89;Yellow;26;Red;5;Black;330;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3620.32,1480,evacuee,outES,Evacuee 96 in triage category Y is not assigned a helicopter
3620.32,1480,evacuee,,Evacuee;96;in triage state;R;is at the evacuation site
3632.23,3,evacueeManager,,OFF SHIP: White;0;Green;89;Yellow;25;Red;6;Black;330;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3632.23,627,evacuee,outES,Evacuee 297 in triage category Y is not assigned a helicopter
3632.23,627,evacuee,,Evacuee;297;in triage state;R;is at the evacuation site
3639.49,3,evacueeManager,,OFF SHIP: White;0;Green;89;Yellow;25;Red;5;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3639.49,555,evacuee,outES,Evacuee 269 in triage category R is not assigned a helicopter
3639.49,555,evacuee,,Evacuee;269;in triage state;B;is at the evacuation site
3648.99,3,evacueeManager,,OFF SHIP: White;0;Green;88;Yellow;26;Red;5;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3648.99,83,evacuee,outES,Evacuee 448 in triage category G is not assigned a helicopter
3648.99,83,evacuee,,Evacuee;448;in triage state;Y;is at the evacuation site
3651.73,3,evacueeManager,,OFF SHIP: White;0;Green;87;Yellow;27;Red;5;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3651.73,423,evacuee,outES,Evacuee 273 in triage category G is not assigned a helicopter
3651.73,423,evacuee,,Evacuee;273;in triage state;Y;is at the evacuation site
3654.76,3,evacueeManager,,OFF SHIP: White;0;Green;87;Yellow;26;Red;6;Black;331;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3654.76,1198,evacuee,outES,Evacuee 194 in triage category Y is not assigned a helicopter
3654.76,1198,evacuee,,Evacuee;194;in triage state;R;is at the evacuation site
3660.74,3,evacueeManager,,OFF SHIP: White;0;Green;87;Yellow;26;Red;5;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3660.74,627,evacuee,outES,Evacuee 297 in triage category R is not assigned a helicopter
3660.74,627,evacuee,,Evacuee;297;in triage state;B;is at the evacuation site
3673.59,3,evacueeManager,,OFF SHIP: White;0;Green;87;Yellow;25;Red;6;Black;332;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3673.59,1189,evacuee,outES,Evacuee 138 in triage category Y is not assigned a helicopter
3673.59,1189,evacuee,,Evacuee;138;in triage state;R;is at the evacuation site
3681.32,3,evacueeManager,,OFF SHIP: White;0;Green;87;Yellow;25;Red;5;Black;333;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3681.32,212,evacuee,outES,Evacuee 374 in triage category R is not assigned a helicopter
3681.32,212,evacuee,,Evacuee;374;in triage state;B;is at the evacuation site
3689.67,3,evacueeManager,,OFF SHIP: White;0;Green;87;Yellow;25;Red;4;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3689.67,417,evacuee,outES,Evacuee 315 in triage category R is not assigned a helicopter
3689.67,417,evacuee,,Evacuee;315;in triage state;B;is at the evacuation site
3690,7,filterLoc,,
3690,10,filterLoc,,
3690,13,filterLoc,,
3690,16,filterLoc,,
3690,19,filterLoc,,
3690,22,filterLoc,,
3690,25,filterLoc,,
3690,28,filterLoc,,
3690,31,filterLoc,,
3690,34,filterLoc,,
3690,37,filterLoc,,
3690,40,filterLoc,,
3690,43,filterLoc,,
3690,46,filterLoc,,
3690,49,filterLoc,,
3690,52,filterLoc,,
3690,55,filterLoc,,
3690,58,filterLoc,,
3690,61,filterLoc,,
3690,64,filterLoc,,
3690,67,filterLoc,,
3690,70,filterLoc,,
3690,73,filterLoc,,
3690,76,filterLoc,,
3690,79,filterLoc,,
3690,82,filterLoc,,
3690,85,filterLoc,,
3690,88,filterLoc,,
3690,91,filterLoc,,
3690,94,filterLoc,,
3690,97,filterLoc,,
3690,100,filterLoc,,
3690,103,filterLoc,,
3690,106,filterLoc,,
3690,109,filterLoc,,
3690,112,filterLoc,,
3690,115,filterLoc,,
3690,118,filterLoc,,
3690,121,filterLoc,,
3690,124,filterLoc,,
3690,127,filterLoc,,
3690,130,filterLoc,,
3690,133,filterLoc,,
3690,136,filterLoc,,
3690,139,filterLoc,,
3690,142,filterLoc,,
3690,145,filterLoc,,
3690,148,filterLoc,,
3690,151,filterLoc,,
3690,154,filterLoc,,
3690,157,filterLoc,,
3690,160,filterLoc,,
3690,163,filterLoc,,
3690,166,filterLoc,,
3690,169,filterLoc,,
3690,172,filterLoc,,
3690,175,filterLoc,,
3690,178,filterLoc,,
3690,181,filterLoc,,
3690,184,filterLoc,,
3690,187,filterLoc,,
3690,190,filterLoc,,
3690,193,filterLoc,,
3690,196,filterLoc,,
3690,199,filterLoc,,
3690,202,filterLoc,,
3690,205,filterLoc,,
3690,208,filterLoc,,
3690,211,filterLoc,,
3690,214,filterLoc,,
3690,217,filterLoc,,
3690,221,filterLoc,,
3690,224,filterLoc,,
3690,227,filterLoc,,
3690,230,filterLoc,,
3690,233,filterLoc,,
3690,236,filterLoc,,
3690,239,filterLoc,,
3690,242,filterLoc,,
3690,245,filterLoc,,
3690,248,filterLoc,,
3690,251,filterLoc,,
3690,254,filterLoc,,
3690,257,filterLoc,,
3690,260,filterLoc,,
3690,263,filterLoc,,
3690,266,filterLoc,,
3690,269,filterLoc,,
3690,272,filterLoc,,
3690,275,filterLoc,,
3690,278,filterLoc,,
3690,281,filterLoc,,
3690,284,filterLoc,,
3690,287,filterLoc,,
3690,290,filterLoc,,
3690,293,filterLoc,,
3690,296,filterLoc,,
3690,299,filterLoc,,
3690,302,filterLoc,,
3690,305,filterLoc,,
3690,308,filterLoc,,
3690,311,filterLoc,,
3690,314,filterLoc,,
3690,317,filterLoc,,
3690,320,filterLoc,,
3690,323,filterLoc,,
3690,326,filterLoc,,
3690,329,filterLoc,,
3690,332,filterLoc,,
3690,335,filterLoc,,
3690,338,filterLoc,,
3690,341,filterLoc,,
3690,344,filterLoc,,
3690,347,filterLoc,,
3690,350,filterLoc,,
3690,353,filterLoc,,
3690,356,filterLoc,,
3690,359,filterLoc,,
3690,362,filterLoc,,
3690,365,filterLoc,,
3690,368,filterLoc,,
3690,371,filterLoc,,
3690,374,filterLoc,,
3690,377,filterLoc,,
3690,380,filterLoc,,
3690,383,filterLoc,,
3690,386,filterLoc,,
3690,389,filterLoc,,
3690,392,filterLoc,,
3690,395,filterLoc,,
3690,398,filterLoc,,
3690,401,filterLoc,,
3690,404,filterLoc,,
3690,407,filterLoc,,
3690,410,filterLoc,,
3690,413,filterLoc,,
3690,416,filterLoc,,
3690,419,filterLoc,,
3690,422,filterLoc,,
3690,425,filterLoc,,
3690,428,filterLoc,,
3690,431,filterLoc,,
3690,434,filterLoc,,
3690,437,filterLoc,,
3690,440,filterLoc,,
3690,443,filterLoc,,
3690,446,filterLoc,,
3690,449,filterLoc,,
3690,452,filterLoc,,
3690,455,filterLoc,,
3690,458,filterLoc,,
3690,461,filterLoc,,
3690,464,filterLoc,,
3690,467,filterLoc,,
3690,470,filterLoc,,
3690,473,filterLoc,,
3690,476,filterLoc,,
3690,479,filterLoc,,
3690,482,filterLoc,,
3690,485,filterLoc,,
3690,488,filterLoc,,
3690,491,filterLoc,,
3690,494,filterLoc,,
3690,497,filterLoc,,
3690,500,filterLoc,,
3690,503,filterLoc,,
3690,506,filterLoc,,
3690,509,filterLoc,,
3690,512,filterLoc,,
3690,515,filterLoc,,
3690,518,filterLoc,,
3690,521,filterLoc,,
3690,524,filterLoc,,
3690,527,filterLoc,,
3690,530,filterLoc,,
3690,533,filterLoc,,
3690,536,filterLoc,,
3690,539,filterLoc,,
3690,542,filterLoc,,
3690,545,filterLoc,,
3690,548,filterLoc,,
3690,551,filterLoc,,
3690,554,filterLoc,,
3690,557,filterLoc,,
3690,560,filterLoc,,
3690,563,filterLoc,,
3690,566,filterLoc,,
3690,569,filterLoc,,
3690,572,filterLoc,,
3690,575,filterLoc,,
3690,578,filterLoc,,
3690,581,filterLoc,,
3690,584,filterLoc,,
3690,587,filterLoc,,
3690,590,filterLoc,,
3690,593,filterLoc,,
3690,596,filterLoc,,
3690,599,filterLoc,,
3690,602,filterLoc,,
3690,605,filterLoc,,
3690,608,filterLoc,,
3690,611,filterLoc,,
3690,614,filterLoc,,
3690,617,filterLoc,,
3690,620,filterLoc,,
3690,623,filterLoc,,
3690,626,filterLoc,,
3690,629,filterLoc,,
3690,632,filterLoc,,
3690,635,filterLoc,,
3690,638,filterLoc,,
3690,641,filterLoc,,
3690,644,filterLoc,,
3690,647,filterLoc,,
3690,650,filterLoc,,
3690,653,filterLoc,,
3690,656,filterLoc,,
3690,659,filterLoc,,
3690,662,filterLoc,,
3690,665,filterLoc,,
3690,668,filterLoc,,
3690,671,filterLoc,,
3690,674,filterLoc,,
3690,677,filterLoc,,
3690,680,filterLoc,,
3690,683,filterLoc,,
3690,686,filterLoc,,
3690,689,filterLoc,,
3690,692,filterLoc,,
3690,695,filterLoc,,
3690,698,filterLoc,,;Evacuee;134;in triage category;G;is leaving helicopter;1
3690,701,filterLoc,,
3690,704,filterLoc,,
3690,707,filterLoc,,
3690,710,filterLoc,,
3690,713,filterLoc,,;Evacuee;135;in triage category;G;is leaving helicopter;1
3690,716,filterLoc,,
3690,719,filterLoc,,
3690,722,filterLoc,,
3690,725,filterLoc,,
3690,728,filterLoc,,
3690,731,filterLoc,,
3690,734,filterLoc,,
3690,737,filterLoc,,
3690,740,filterLoc,,
3690,743,filterLoc,,
3690,746,filterLoc,,
3690,749,filterLoc,,
3690,752,filterLoc,,
3690,755,filterLoc,,
3690,758,filterLoc,,
3690,761,filterLoc,,
3690,764,filterLoc,,
3690,767,filterLoc,,
3690,770,filterLoc,,
3690,773,filterLoc,,
3690,776,filterLoc,,
3690,779,filterLoc,,;Evacuee;141;in triage category;G;is leaving helicopter;1
3690,782,filterLoc,,;Evacuee;133;in triage category;G;is leaving helicopter;1
3690,785,filterLoc,,
3690,788,filterLoc,,
3690,791,filterLoc,,
3690,794,filterLoc,,
3690,797,filterLoc,,
3690,800,filterLoc,,
3690,803,filterLoc,,
3690,806,filterLoc,,
3690,809,filterLoc,,
3690,812,filterLoc,,
3690,815,filterLoc,,
3690,818,filterLoc,,
3690,821,filterLoc,,
3690,824,filterLoc,,
3690,827,filterLoc,,
3690,830,filterLoc,,
3690,833,filterLoc,,
3690,836,filterLoc,,
3690,839,filterLoc,,
3690,842,filterLoc,,
3690,845,filterLoc,,
3690,848,filterLoc,,
3690,851,filterLoc,,
3690,854,filterLoc,,
3690,857,filterLoc,,
3690,860,filterLoc,,
3690,863,filterLoc,,
3690,866,filterLoc,,
3690,869,filterLoc,,
3690,872,filterLoc,,
3690,875,filterLoc,,
3690,878,filterLoc,,
3690,881,filterLoc,,
3690,884,filterLoc,,
3690,887,filterLoc,,
3690,890,filterLoc,,
3690,893,filterLoc,,
3690,896,filterLoc,,
3690,899,filterLoc,,
3690,902,filterLoc,,
3690,905,filterLoc,,
3690,908,filterLoc,,
3690,911,filterLoc,,
3690,914,filterLoc,,
3690,917,filterLoc,,
3690,920,filterLoc,,
3690,923,filterLoc,,
3690,926,filterLoc,,
3690,929,filterLoc,,
3690,932,filterLoc,,
3690,935,filterLoc,,
3690,938,filterLoc,,
3690,941,filterLoc,,
3690,944,filterLoc,,
3690,947,filterLoc,,
3690,950,filterLoc,,
3690,953,filterLoc,,
3690,956,filterLoc,,
3690,959,filterLoc,,
3690,962,filterLoc,,
3690,965,filterLoc,,
3690,968,filterLoc,,
3690,971,filterLoc,,
3690,974,filterLoc,,
3690,977,filterLoc,,
3690,980,filterLoc,,
3690,983,filterLoc,,
3690,986,filterLoc,,
3690,989,filterLoc,,
3690,992,filterLoc,,
3690,995,filterLoc,,
3690,998,filterLoc,,
3690,1001,filterLoc,,
3690,1004,filterLoc,,
3690,1007,filterLoc,,
3690,1010,filterLoc,,
3690,1013,filterLoc,,
3690,1016,filterLoc,,
3690,1019,filterLoc,,
3690,1022,filterLoc,,
3690,1025,filterLoc,,
3690,1028,filterLoc,,
3690,1031,filterLoc,,
3690,1034,filterLoc,,
3690,1037,filterLoc,,
3690,1040,filterLoc,,
3690,1043,filterLoc,,
3690,1046,filterLoc,,
3690,1049,filterLoc,,
3690,1052,filterLoc,,
3690,1055,filterLoc,,
3690,1058,filterLoc,,
3690,1061,filterLoc,,
3690,1064,filterLoc,,
3690,1067,filterLoc,,
3690,1070,filterLoc,,
3690,1073,filterLoc,,
3690,1076,filterLoc,,
3690,1079,filterLoc,,
3690,1082,filterLoc,,
3690,1085,filterLoc,,
3690,1088,filterLoc,,
3690,1091,filterLoc,,
3690,1094,filterLoc,,
3690,1097,filterLoc,,
3690,1100,filterLoc,,
3690,1103,filterLoc,,
3690,1106,filterLoc,,
3690,1109,filterLoc,,
3690,1112,filterLoc,,
3690,1115,filterLoc,,
3690,1118,filterLoc,,
3690,1121,filterLoc,,
3690,1124,filterLoc,,
3690,1127,filterLoc,,
3690,1130,filterLoc,,
3690,1133,filterLoc,,
3690,1136,filterLoc,,
3690,1139,filterLoc,,
3690,1142,filterLoc,,
3690,1145,filterLoc,,
3690,1148,filterLoc,,
3690,1153,helicopter,outEvac,Evacuee 133 in triage category G is not assigned a helicopter
3690,1153,helicopter,outEvac,Evacuee 134 in triage category G is not assigned a helicopter
3690,1153,helicopter,outEvac,Evacuee 135 in triage category G is not assigned a helicopter
3690,1153,helicopter,outEvac,Evacuee 140 in triage category G is not assigned a helicopter
3690,1153,helicopter,outEvac,Evacuee 141 in triage category G is not assigned a helicopter
3690,1153,helicopter,outEvac,Evacuee 143 in triage category G is not assigned a helicopter
3690,1153,helicopter,outEvac,Evacuee 145 in triage category G is not assigned a helicopter
3690,1153,helicopter,outEvac,Evacuee 146 in triage category G is not assigned a helicopter
3690,1153,helicopter,outEvac,Evacuee 149 in triage category G is not assigned a helicopter
3690,1153,helicopter,outEvac,Evacuee 151 in triage category G is not assigned a helicopter
3690,1153,helicopter,,Helicopter;1;is unloading people at the FOL;;and has;0;spots taken
3690,1155,filterLoc,,
3690,1158,filterLoc,,
3690,1161,filterLoc,,
3690,1164,filterLoc,,
3690,1167,filterLoc,,
3690,1170,filterLoc,,
3690,1173,filterLoc,,
3690,1176,filterLoc,,
3690,1179,filterLoc,,
3690,1182,filterLoc,,
3690,1185,filterLoc,,
3690,1188,filterLoc,,
3690,1191,filterLoc,,
3690,1194,filterLoc,,
3690,1197,filterLoc,,
3690,1200,filterLoc,,;Evacuee;140;in triage category;G;is leaving helicopter;1
3690,1203,filterLoc,,
3690,1206,filterLoc,,;Evacuee;143;in triage category;G;is leaving helicopter;1
3690,1209,filterLoc,,;Evacuee;149;in triage category;G;is leaving helicopter;1
3690,1212,filterLoc,,
3690,1215,filterLoc,,;Evacuee;151;in triage category;G;is leaving helicopter;1
3690,1218,filterLoc,,
3690,1221,filterLoc,,
3690,1224,filterLoc,,
3690,1227,filterLoc,,
3690,1230,filterLoc,,
3690,1233,filterLoc,,
3690,1236,filterLoc,,
3690,1239,filterLoc,,
3690,1242,filterLoc,,
3690,1245,filterLoc,,
3690,1248,filterLoc,,
3690,1251,filterLoc,,
3690,1254,filterLoc,,
3690,1257,filterLoc,,
3690,1260,filterLoc,,
3690,1263,filterLoc,,
3690,1266,filterLoc,,
3690,1269,filterLoc,,;Evacuee;146;in triage category;G;is leaving helicopter;1
3690,1272,filterLoc,,
3690,1275,filterLoc,,;Evacuee;145;in triage category;G;is leaving helicopter;1
3690,1278,filterLoc,,
3690,1281,filterLoc,,
3690,1284,filterLoc,,
3690,1287,filterLoc,,
3690,1290,filterLoc,,
3690,1293,filterLoc,,
3690,1296,filterLoc,,
3690,1299,filterLoc,,
3690,1302,filterLoc,,
3690,1305,filterLoc,,
3690,1308,filterLoc,,
3690,1311,filterLoc,,
3690,1314,filterLoc,,
3690,1317,filterLoc,,
3690,1320,filterLoc,,
3690,1323,filterLoc,,
3690,1326,filterLoc,,
3690,1329,filterLoc,,
3690,1332,filterLoc,,
3690,1335,filterLoc,,
3690,1338,filterLoc,,
3690,1341,filterLoc,,
3690,1344,filterLoc,,
3690,1347,filterLoc,,
3690,1350,filterLoc,,
3690,1353,filterLoc,,
3690,1356,filterLoc,,
3690,1359,filterLoc,,
3690,1362,filterLoc,,
3690,1365,filterLoc,,
3690,1368,filterLoc,,
3690,1371,filterLoc,,
3690,1374,filterLoc,,
3690,1377,filterLoc,,
3690,1380,filterLoc,,
3690,1383,filterLoc,,
3690,1386,filterLoc,,
3690,1389,filterLoc,,
3690,1392,filterLoc,,
3690,1395,filterLoc,,
3690,1398,filterLoc,,
3690,1401,filterLoc,,
3690,1404,filterLoc,,
3690,1407,filterLoc,,
3690,1410,filterLoc,,
3690,1413,filterLoc,,
3690,1416,filterLoc,,
3690,1419,filterLoc,,
3690,1422,filterLoc,,
3690,1425,filterLoc,,
3690,1428,filterLoc,,
3690,1431,filterLoc,,
3690,1434,filterLoc,,
3690,1437,filterLoc,,
3690,1440,filterLoc,,
3690,1443,filterLoc,,
3690,1446,filterLoc,,
3690,1449,filterLoc,,
3690,1452,filterLoc,,
3690,1455,filterLoc,,
3690,1458,filterLoc,,
3690,1461,filterLoc,,
3690,1464,filterLoc,,
3690,1467,filterLoc,,
3690,1470,filterLoc,,
3690,1473,filterLoc,,
3690,1476,filterLoc,,
3690,1479,filterLoc,,
3690,1482,filterLoc,,
3690,1485,filterLoc,,
3690,1488,filterLoc,,
3690,1491,filterLoc,,
3690,1494,filterLoc,,
3690,1497,filterLoc,,
3690,1500,filterLoc,,
3690,1503,filterLoc,,
3690,1506,filterLoc,,
3690,1509,filterLoc,,
3690,698,filterLoc,out,Evacuee 134 in triage category G is not assigned a helicopter
3690,698,filterLoc,,
