time,model_id,model_name,port_name,data
3690,699,evacuee,,Evacuee;134;in triage state;G;is entering the FOL
3690,713,filterLoc,out,Evacuee 135 in triage category G is not assigned a helicopter
3690,713,filterLoc,,
3690,714,evacuee,,Evacuee;135;in triage state;G;is entering the FOL
3690,779,filterLoc,out,Evacuee 141 in triage category G is not assigned a helicopter
3690,779,filterLoc,,
3690,780,evacuee,,Evacuee;141;in triage state;G;is entering the FOL
3690,782,filterLoc,out,Evacuee 133 in triage category G is not assigned a helicopter
3690,782,filterLoc,,
3690,783,evacuee,,Evacuee;133;in triage state;G;is entering the FOL
3690,1200,filterLoc,out,Evacuee 140 in triage category G is not assigned a helicopter
3690,1200,filterLoc,,
3690,1201,evacuee,,Evacuee;140;in triage state;G;is entering the FOL
3690,1206,filterLoc,out,Evacuee 143 in triage category G is not assigned a helicopter
3690,1206,filterLoc,,
3690,1207,evacuee,,Evacuee;143;in triage state;G;is entering the FOL
3690,1209,filterLoc,out,Evacuee 149 in triage category G is not assigned a helicopter
3690,1209,filterLoc,,
3690,1210,evacuee,,Evacuee;149;in triage state;G;is entering the FOL
3690,1215,filterLoc,out,Evacuee 151 in triage category G is not assigned a helicopter
3690,1215,filterLoc,,
3690,1216,evacuee,,Evacuee;151;in triage state;G;is entering the FOL
3690,1269,filterLoc,out,Evacuee 146 in triage category G is not assigned a helicopter
3690,1269,filterLoc,,
3690,1270,evacuee,,Evacuee;146;in triage state;G;is entering the FOL
3690,1275,filterLoc,out,Evacuee 145 in triage category G is not assigned a helicopter
3690,1275,filterLoc,,
3690,1276,evacuee,,Evacuee;145;in triage state;G;is entering the FOL
3690,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;151;Triage Status;G;Lives Saved;50
3690,699,evacuee,outFOL,Evacuee 134 in triage category G is not assigned a helicopter
3690,699,evacuee,,Evacuee;134;in triage state;G;is at the FOL
3690,714,evacuee,outFOL,Evacuee 135 in triage category G is not assigned a helicopter
3690,714,evacuee,,Evacuee;135;in triage state;G;is at the FOL
3690,780,evacuee,outFOL,Evacuee 141 in triage category G is not assigned a helicopter
3690,780,evacuee,,Evacuee;141;in triage state;G;is at the FOL
3690,783,evacuee,outFOL,Evacuee 133 in triage category G is not assigned a helicopter
3690,783,evacuee,,Evacuee;133;in triage state;G;is at the FOL
3690,1201,evacuee,outFOL,Evacuee 140 in triage category G is not assigned a helicopter
3690,1201,evacuee,,Evacuee;140;in triage state;G;is at the FOL
3690,1207,evacuee,outFOL,Evacuee 143 in triage category G is not assigned a helicopter
3690,1207,evacuee,,Evacuee;143;in triage state;G;is at the FOL
3690,1210,evacuee,outFOL,Evacuee 149 in triage category G is not assigned a helicopter
3690,1210,evacuee,,Evacuee;149;in triage state;G;is at the FOL
3690,1216,evacuee,outFOL,Evacuee 151 in triage category G is not assigned a helicopter
3690,1216,evacuee,,Evacuee;151;in triage state;G;is at the FOL
3690,1270,evacuee,outFOL,Evacuee 146 in triage category G is not assigned a helicopter
3690,1270,evacuee,,Evacuee;146;in triage state;G;is at the FOL
3690,1276,evacuee,outFOL,Evacuee 145 in triage category G is not assigned a helicopter
3690,1276,evacuee,,Evacuee;145;in triage state;G;is at the FOL
3690,219,FOL,,;EvacueeID;3;Triage Status;G;EvacueeID;5;Triage Status;G;EvacueeID;8;Triage Status;G;EvacueeID;12;Triage Status;G;EvacueeID;15;Triage Status;G;EvacueeID;21;Triage Status;G;EvacueeID;30;Triage Status;G;EvacueeID;31;Triage Status;G;EvacueeID;36;Triage Status;G;EvacueeID;38;Triage Status;G;EvacueeID;39;Triage Status;G;EvacueeID;42;Triage Status;G;EvacueeID;43;Triage Status;G;EvacueeID;46;Triage Status;G;EvacueeID;47;Triage Status;G;EvacueeID;51;Triage Status;G;EvacueeID;53;Triage Status;G;EvacueeID;56;Triage Status;G;EvacueeID;57;Triage Status;G;EvacueeID;59;Triage Status;G;EvacueeID;62;Triage Status;G;EvacueeID;66;Triage Status;G;EvacueeID;68;Triage Status;G;EvacueeID;72;Triage Status;G;EvacueeID;79;Triage Status;G;EvacueeID;80;Triage Status;G;EvacueeID;84;Triage Status;G;EvacueeID;86;Triage Status;G;EvacueeID;89;Triage Status;G;EvacueeID;91;Triage Status;G;EvacueeID;101;Triage Status;G;EvacueeID;103;Triage Status;G;EvacueeID;107;Triage Status;G;EvacueeID;110;Triage Status;G;EvacueeID;111;Triage Status;G;EvacueeID;115;Triage Status;G;EvacueeID;118;Triage Status;G;EvacueeID;124;Triage Status;G;EvacueeID;130;Triage Status;G;EvacueeID;132;Triage Status;G;EvacueeID;133;Triage Status;G;EvacueeID;134;Triage Status;G;EvacueeID;135;Triage Status;G;EvacueeID;140;Triage Status;G;EvacueeID;141;Triage Status;G;EvacueeID;143;Triage Status;G;EvacueeID;145;Triage Status;G;EvacueeID;146;Triage Status;G;EvacueeID;149;Triage Status;G;EvacueeID;151;Triage Status;G;Lives Saved;50
3691.46,3,evacueeManager,,OFF SHIP: White;0;Green;86;Yellow;26;Red;4;Black;334;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3691.46,155,evacuee,outES,Evacuee 397 in triage category G is not assigned a helicopter
3691.46,155,evacuee,,Evacuee;397;in triage state;Y;is at the evacuation site
3692.26,3,evacueeManager,,OFF SHIP: White;0;Green;86;Yellow;26;Red;3;Black;335;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3692.26,1198,evacuee,outES,Evacuee 194 in triage category R is not assigned a helicopter
3692.26,1198,evacuee,,Evacuee;194;in triage state;B;is at the evacuation site
3696.28,3,evacueeManager,,OFF SHIP: White;0;Green;86;Yellow;26;Red;2;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3696.28,1480,evacuee,outES,Evacuee 96 in triage category R is not assigned a helicopter
3696.28,1480,evacuee,,Evacuee;96;in triage state;B;is at the evacuation site
3699.41,3,evacueeManager,,OFF SHIP: White;0;Green;86;Yellow;25;Red;3;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3699.41,1408,evacuee,outES,Evacuee 211 in triage category Y is not assigned a helicopter
3699.41,1408,evacuee,,Evacuee;211;in triage state;R;is at the evacuation site
3705,1153,helicopter,,Helicopter;1;Is going to the evacuation site;;and has;0;spots taken
3707.35,3,evacueeManager,,OFF SHIP: White;0;Green;85;Yellow;26;Red;3;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3707.35,912,evacuee,outES,Evacuee 359 in triage category G is not assigned a helicopter
3707.35,912,evacuee,,Evacuee;359;in triage state;Y;is at the evacuation site
3707.46,3,evacueeManager,,OFF SHIP: White;0;Green;85;Yellow;25;Red;4;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3707.46,1186,evacuee,outES,Evacuee 137 in triage category Y is not assigned a helicopter
3707.46,1186,evacuee,,Evacuee;137;in triage state;R;is at the evacuation site
3714.53,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;26;Red;4;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3714.53,1414,evacuee,outES,Evacuee 214 in triage category G is not assigned a helicopter
3714.53,1414,evacuee,,Evacuee;214;in triage state;Y;is at the evacuation site
3716.71,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;25;Red;5;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3716.71,969,evacuee,outES,Evacuee 61 in triage category Y is not assigned a helicopter
3716.71,969,evacuee,,Evacuee;61;in triage state;R;is at the evacuation site
3722.48,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;24;Red;6;Black;336;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3722.48,83,evacuee,outES,Evacuee 448 in triage category Y is not assigned a helicopter
3722.48,83,evacuee,,Evacuee;448;in triage state;R;is at the evacuation site
3724.55,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;24;Red;5;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3724.55,83,evacuee,outES,Evacuee 448 in triage category R is not assigned a helicopter
3724.55,83,evacuee,,Evacuee;448;in triage state;B;is at the evacuation site
3732.22,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;23;Red;6;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3732.22,1336,evacuee,outES,Evacuee 253 in triage category Y is not assigned a helicopter
3732.22,1336,evacuee,,Evacuee;253;in triage state;R;is at the evacuation site
3753.44,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;22;Red;7;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3753.44,981,evacuee,outES,Evacuee 154 in triage category Y is not assigned a helicopter
3753.44,981,evacuee,,Evacuee;154;in triage state;R;is at the evacuation site
3755.74,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;21;Red;8;Black;337;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3755.74,1483,evacuee,outES,Evacuee 244 in triage category Y is not assigned a helicopter
3755.74,1483,evacuee,,Evacuee;244;in triage state;R;is at the evacuation site
3755.96,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;21;Red;7;Black;338;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3755.96,969,evacuee,outES,Evacuee 61 in triage category R is not assigned a helicopter
3755.96,969,evacuee,,Evacuee;61;in triage state;B;is at the evacuation site
3760.96,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;21;Red;6;Black;339;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3760.96,1336,evacuee,outES,Evacuee 253 in triage category R is not assigned a helicopter
3760.96,1336,evacuee,,Evacuee;253;in triage state;B;is at the evacuation site
3761.27,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;20;Red;7;Black;339;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3761.27,1122,evacuee,outES,Evacuee 175 in triage category Y is not assigned a helicopter
3761.27,1122,evacuee,,Evacuee;175;in triage state;R;is at the evacuation site
3762.86,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;20;Red;6;Black;340;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3762.86,1122,evacuee,outES,Evacuee 175 in triage category R is not assigned a helicopter
3762.86,1122,evacuee,,Evacuee;175;in triage state;B;is at the evacuation site
3764.46,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;20;Red;5;Black;341;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3764.46,1483,evacuee,outES,Evacuee 244 in triage category R is not assigned a helicopter
3764.46,1483,evacuee,,Evacuee;244;in triage state;B;is at the evacuation site
3765.48,3,evacueeManager,,OFF SHIP: White;0;Green;84;Yellow;19;Red;6;Black;341;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3765.48,288,evacuee,outES,Evacuee 327 in triage category Y is not assigned a helicopter
3765.48,288,evacuee,,Evacuee;327;in triage state;R;is at the evacuation site
3766.31,3,evacueeManager,,OFF SHIP: White;0;Green;83;Yellow;20;Red;6;Black;341;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3766.31,1486,evacuee,outES,Evacuee 247 in triage category G is not assigned a helicopter
3766.31,1486,evacuee,,Evacuee;247;in triage state;Y;is at the evacuation site
3768.54,3,evacueeManager,,OFF SHIP: White;0;Green;83;Yellow;19;Red;7;Black;341;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3768.54,1414,evacuee,outES,Evacuee 214 in triage category Y is not assigned a helicopter
3768.54,1414,evacuee,,Evacuee;214;in triage state;R;is at the evacuation site
3780,5,helicopterQueue,,1;Helos are waiting to land;HeloID;1
3780,1153,helicopter,outES,Helicopter 1 is evacuating people1
3780,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3780,4,helipadManager,,;No helos are at ES
3780,5,helicopterQueue,outHM,Helicopter 1 is evacuating people1
3780,5,helicopterQueue,outHelo,Helicopter 1 is evacuating people1
3780,5,helicopterQueue,,;No helos are waiting to land
3780,1152,filterES,,Helicopter;1;is evacuating people
3780,3,evacueeManager,,OFF SHIP: White;0;Green;73;Yellow;19;Red;7;Black;341;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;;EvacueeID;167;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;168;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;169;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;172;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;176;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;193;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;195;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;196;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;197;HeloID;1;OnShip;0;Triage Status;G;EvacueeID;198;HeloID;1;OnShip;0;Triage Status;G
3780,4,helipadManager,outEM,Helicopter 1 is evacuating people1
3780,4,helipadManager,,Helo;1;is at the ES
3780,1152,filterES,out,Helicopter 1 is evacuating people1
3780,1152,filterES,,
3780,1153,helicopter,,Helicopter;1;is waiting to land at the evacuation site;;and has;0;spots taken
3780,3,evacueeManager,outEvac,Evacuee 167 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 168 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 169 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 172 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 176 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 193 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 195 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 196 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 197 in triage category G is assigned helicopter 1
3780,3,evacueeManager,outEvac,Evacuee 198 in triage category G is assigned helicopter 1
3780,3,evacueeManager,,OFF SHIP: White;0;Green;73;Yellow;19;Red;7;Black;341;ON SHIP: White;0;Green;0;Yellow;0;Red;0;Evacuees to Transfer;
3780,7,filterLoc,,
3780,10,filterLoc,,
3780,13,filterLoc,,
3780,16,filterLoc,,
3780,19,filterLoc,,
3780,22,filterLoc,,
3780,25,filterLoc,,
3780,28,filterLoc,,
3780,31,filterLoc,,
3780,34,filterLoc,,
3780,37,filterLoc,,
3780,40,filterLoc,,
3780,43,filterLoc,,
3780,46,filterLoc,,
3780,49,filterLoc,,
3780,52,filterLoc,,
3780,55,filterLoc,,
3780,58,filterLoc,,
3780,61,filterLoc,,
3780,64,filterLoc,,
3780,67,filterLoc,,
3780,70,filterLoc,,
3780,73,filterLoc,,
3780,76,filterLoc,,
3780,79,filterLoc,,
3780,82,filterLoc,,
3780,85,filterLoc,,
3780,88,filterLoc,,
3780,91,filterLoc,,
3780,94,filterLoc,,
3780,97,filterLoc,,
3780,100,filterLoc,,
3780,103,filterLoc,,
3780,106,filterLoc,,
3780,109,filterLoc,,
3780,112,filterLoc,,
3780,115,filterLoc,,
3780,118,filterLoc,,
3780,121,filterLoc,,
3780,124,filterLoc,,
3780,127,filterLoc,,
3780,130,filterLoc,,
3780,133,filterLoc,,
3780,136,filterLoc,,
3780,139,filterLoc,,
3780,142,filterLoc,,
3780,145,filterLoc,,
3780,148,filterLoc,,
3780,151,filterLoc,,
3780,154,filterLoc,,
3780,157,filterLoc,,
3780,160,filterLoc,,
3780,163,filterLoc,,
3780,166,filterLoc,,
3780,169,filterLoc,,
3780,172,filterLoc,,
3780,175,filterLoc,,
3780,178,filterLoc,,
3780,181,filterLoc,,
3780,184,filterLoc,,
3780,187,filterLoc,,
3780,190,filterLoc,,
3780,193,filterLoc,,
3780,196,filterLoc,,
3780,199,filterLoc,,
3780,202,filterLoc,,
3780,205,filterLoc,,
3780,208,filterLoc,,
3780,211,filterLoc,,
3780,214,filterLoc,,
3780,217,filterLoc,,
3780,221,filterLoc,,
3780,224,filterLoc,,
3780,227,filterLoc,,
3780,230,filterLoc,,
3780,233,filterLoc,,
3780,236,filterLoc,,
3780,239,filterLoc,,
3780,242,filterLoc,,
3780,245,filterLoc,,
3780,248,filterLoc,,
3780,251,filterLoc,,
3780,254,filterLoc,,
3780,257,filterLoc,,
3780,260,filterLoc,,
3780,263,filterLoc,,
3780,266,filterLoc,,
3780,269,filterLoc,,
3780,272,filterLoc,,
3780,275,filterLoc,,
3780,278,filterLoc,,
3780,281,filterLoc,,
3780,284,filterLoc,,
3780,287,filterLoc,,
3780,290,filterLoc,,
3780,293,filterLoc,,
3780,296,filterLoc,,
3780,299,filterLoc,,
3780,302,filterLoc,,
3780,305,filterLoc,,
3780,308,filterLoc,,
3780,311,filterLoc,,
3780,314,filterLoc,,
3780,317,filterLoc,,
3780,320,filterLoc,,
3780,323,filterLoc,,
3780,326,filterLoc,,
3780,329,filterLoc,,
3780,332,filterLoc,,
3780,335,filterLoc,,
3780,338,filterLoc,,
3780,341,filterLoc,,
3780,344,filterLoc,,
3780,347,filterLoc,,
3780,350,filterLoc,,
3780,353,filterLoc,,
3780,356,filterLoc,,
3780,359,filterLoc,,
3780,362,filterLoc,,
3780,365,filterLoc,,
3780,368,filterLoc,,
3780,371,filterLoc,,
3780,374,filterLoc,,
3780,377,filterLoc,,
3780,380,filterLoc,,
3780,383,filterLoc,,
3780,386,filterLoc,,
3780,389,filterLoc,,
3780,392,filterLoc,,
3780,395,filterLoc,,
3780,398,filterLoc,,
3780,401,filterLoc,,
3780,404,filterLoc,,
3780,407,filterLoc,,
3780,410,filterLoc,,
3780,413,filterLoc,,
3780,416,filterLoc,,
3780,419,filterLoc,,
3780,422,filterLoc,,
3780,425,filterLoc,,
3780,428,filterLoc,,
3780,431,filterLoc,,
3780,434,filterLoc,,
3780,437,filterLoc,,
3780,440,filterLoc,,
3780,443,filterLoc,,
3780,446,filterLoc,,
3780,449,filterLoc,,
3780,452,filterLoc,,
3780,455,filterLoc,,
3780,458,filterLoc,,
3780,461,filterLoc,,
3780,464,filterLoc,,
3780,467,filterLoc,,
3780,470,filterLoc,,
3780,473,filterLoc,,
3780,476,filterLoc,,
3780,479,filterLoc,,
3780,482,filterLoc,,
3780,485,filterLoc,,
3780,488,filterLoc,,
3780,491,filterLoc,,
3780,494,filterLoc,,
3780,497,filterLoc,,
3780,500,filterLoc,,
3780,503,filterLoc,,
3780,506,filterLoc,,
3780,509,filterLoc,,
3780,512,filterLoc,,
3780,515,filterLoc,,
3780,518,filterLoc,,
3780,521,filterLoc,,
3780,524,filterLoc,,
3780,527,filterLoc,,
3780,530,filterLoc,,
3780,533,filterLoc,,
3780,536,filterLoc,,
3780,539,filterLoc,,
3780,542,filterLoc,,
3780,545,filterLoc,,
3780,548,filterLoc,,
3780,551,filterLoc,,
3780,554,filterLoc,,
3780,557,filterLoc,,
3780,560,filterLoc,,
3780,563,filterLoc,,
3780,566,filterLoc,,
3780,569,filterLoc,,
3780,572,filterLoc,,
3780,575,filterLoc,,
3780,578,filterLoc,,
3780,581,filterLoc,,
3780,584,filterLoc,,
3780,587,filterLoc,,
3780,590,filterLoc,,
3780,593,filterLoc,,
3780,596,filterLoc,,
3780,599,filterLoc,,
3780,602,filterLoc,,
3780,605,filterLoc,,
3780,608,filterLoc,,
3780,611,filterLoc,,
3780,614,filterLoc,,
3780,617,filterLoc,,
3780,620,filterLoc,,
3780,623,filterLoc,,
3780,626,filterLoc,,
3780,629,filterLoc,,
3780,632,filterLoc,,
3780,635,filterLoc,,
3780,638,filterLoc,,
3780,641,filterLoc,,
3780,644,filterLoc,,
3780,647,filterLoc,,
3780,650,filterLoc,,
3780,653,filterLoc,,
3780,656,filterLoc,,
3780,659,filterLoc,,
3780,662,filterLoc,,
3780,665,filterLoc,,
3780,668,filterLoc,,
3780,671,filterLoc,,
3780,674,filterLoc,,
3780,677,filterLoc,,
3780,680,filterLoc,,
3780,683,filterLoc,,
3780,686,filterLoc,,
3780,689,filterLoc,,
3780,692,filterLoc,,
3780,695,filterLoc,,
3780,698,filterLoc,,
3780,701,filterLoc,,
3780,704,filterLoc,,
3780,707,filterLoc,,
3780,710,filterLoc,,
3780,713,filterLoc,,
3780,716,filterLoc,,
3780,719,filterLoc,,
3780,722,filterLoc,,
3780,725,filterLoc,,
3780,728,filterLoc,,
3780,731,filterLoc,,
3780,734,filterLoc,,
3780,737,filterLoc,,
3780,740,filterLoc,,
3780,743,filterLoc,,
3780,746,filterLoc,,
3780,749,filterLoc,,
3780,752,filterLoc,,
3780,755,filterLoc,,
3780,758,filterLoc,,
3780,761,filterLoc,,
3780,764,filterLoc,,
3780,767,filterLoc,,
3780,770,filterLoc,,
3780,773,filterLoc,,
3780,776,filterLoc,,
3780,779,filterLoc,,
3780,782,filterLoc,,
3780,785,filterLoc,,
3780,788,filterLoc,,
3780,791,filterLoc,,
3780,794,filterLoc,,
3780,797,filterLoc,,
3780,800,filterLoc,,
3780,803,filterLoc,,
3780,806,filterLoc,,
3780,809,filterLoc,,
3780,812,filterLoc,,
3780,815,filterLoc,,
3780,818,filterLoc,,
3780,821,filterLoc,,
3780,824,filterLoc,,
3780,827,filterLoc,,
3780,830,filterLoc,,
3780,833,filterLoc,,
3780,836,filterLoc,,
3780,839,filterLoc,,
3780,842,filterLoc,,
3780,845,filterLoc,,
3780,848,filterLoc,,
3780,851,filterLoc,,
3780,854,filterLoc,,;Evacuee;172;in triage category;G;is entering helicopter;1
3780,857,filterLoc,,
3780,860,filterLoc,,
3780,863,filterLoc,,
3780,866,filterLoc,,
3780,869,filterLoc,,
3780,872,filterLoc,,
3780,875,filterLoc,,
3780,878,filterLoc,,
3780,881,filterLoc,,
3780,884,filterLoc,,
3780,887,filterLoc,,
3780,890,filterLoc,,
3780,893,filterLoc,,
3780,896,filterLoc,,
3780,899,filterLoc,,
3780,902,filterLoc,,
3780,905,filterLoc,,
3780,908,filterLoc,,
3780,911,filterLoc,,
3780,914,filterLoc,,
3780,917,filterLoc,,;Evacuee;196;in triage category;G;is entering helicopter;1
3780,920,filterLoc,,
3780,923,filterLoc,,
3780,926,filterLoc,,
3780,929,filterLoc,,
3780,932,filterLoc,,
3780,935,filterLoc,,
3780,938,filterLoc,,
3780,941,filterLoc,,
3780,944,filterLoc,,
3780,947,filterLoc,,
3780,950,filterLoc,,
3780,953,filterLoc,,
3780,956,filterLoc,,
3780,959,filterLoc,,
3780,962,filterLoc,,
3780,965,filterLoc,,
3780,968,filterLoc,,
3780,971,filterLoc,,
3780,974,filterLoc,,
3780,977,filterLoc,,
3780,980,filterLoc,,
3780,983,filterLoc,,
3780,986,filterLoc,,
3780,989,filterLoc,,
3780,992,filterLoc,,
3780,995,filterLoc,,
3780,998,filterLoc,,
3780,1001,filterLoc,,
3780,1004,filterLoc,,
3780,1007,filterLoc,,
3780,1010,filterLoc,,
3780,1013,filterLoc,,
3780,1016,filterLoc,,
3780,1019,filterLoc,,
3780,1022,filterLoc,,
3780,1025,filterLoc,,
3780,1028,filterLoc,,
3780,1031,filterLoc,,
3780,1034,filterLoc,,
3780,1037,filterLoc,,
3780,1040,filterLoc,,
3780,1043,filterLoc,,
3780,1046,filterLoc,,
3780,1049,filterLoc,,
3780,1052,filterLoc,,
3780,1055,filterLoc,,;Evacuee;198;in triage category;G;is entering helicopter;1
3780,1058,filterLoc,,
3780,1061,filterLoc,,
3780,1064,filterLoc,,
3780,1067,filterLoc,,
3780,1070,filterLoc,,
3780,1073,filterLoc,,
3780,1076,filterLoc,,
3780,1079,filterLoc,,
3780,1082,filterLoc,,
3780,1085,filterLoc,,
3780,1088,filterLoc,,
3780,1091,filterLoc,,
3780,1094,filterLoc,,
3780,1097,filterLoc,,
3780,1100,filterLoc,,
3780,1103,filterLoc,,
3780,1106,filterLoc,,
3780,1109,filterLoc,,
3780,1112,filterLoc,,
3780,1115,filterLoc,,
3780,1118,filterLoc,,
3780,1121,filterLoc,,
3780,1124,filterLoc,,
3780,1127,filterLoc,,
3780,1130,filterLoc,,
3780,1133,filterLoc,,
3780,1136,filterLoc,,
3780,1139,filterLoc,,
3780,1142,filterLoc,,
3780,1145,filterLoc,,
3780,1148,filterLoc,,
3780,1153,helicopter,,Helicopter;1;is loading people at the evacuation site;;and has;0;spots taken
3780,1155,filterLoc,,
3780,1158,filterLoc,,
3780,1161,filterLoc,,
3780,1164,filterLoc,,
3780,1167,filterLoc,,
3780,1170,filterLoc,,
3780,1173,filterLoc,,
3780,1176,filterLoc,,
3780,1179,filterLoc,,
